Item,Reference,Estimate
Albums-AnaBelen_Veneo-15.jams,120.0,nan
Albums-Ballroom_Magic-18.jams,89.55223880597016,nan
Albums-Chrisanne2-12.jams,206.84803016914358,nan
Albums-Commitments-08.jams,162.16216216216174,81.05
Albums-Fire-09.jams,123.71134020618571,nan
Albums-Latin_Jam-13.jams,127.65957446808517,nan
Albums-Latin_Jam-14.jams,103.44827586206927,nan
Albums-Latin_Jam-15.jams,103.44827586206927,nan
Albums-Latin_Jam2-13.jams,127.65957446808493,nan
Albums-Latin_Jam2-14.jams,103.44827586206927,nan
Albums-Latin_Jam2-15.jams,103.44827586206895,nan
Albums-Latin_Jam3-11.jams,176.4705882352942,88.01
Media-103414.jams,124.99999999999989,nan
Media-103415.jams,120.0,nan
Media-103715.jams,68.84701978907452,136.83
Media-104418.jams,206.8965517241376,103.22
Media-104705.jams,78.94736842105266,nan
Media-105411.jams,100.00000000000006,199.24
