Item,Reference,Estimate
006.jams,100.2016529864524,116
007.jams,63.42474053099728,80
013.jams,64.72089492053634,136
057.jams,87.8960262425777,96
059.jams,68.8081449894172,104
091.jams,72.24326814784476,108
107.jams,155.05761627375665,116
122.jams,71.5968831403541,96
123.jams,71.99559210660573,77
125.jams,70.67260501732761,80
126.jams,60.87750109285007,96
127.jams,64.69160854975638,80
128.jams,58.747621697161975,96
130.jams,55.50981019463046,96
131.jams,87.02123940388731,77
132.jams,59.168995842773654,80
133.jams,75.41074679767911,143
135.jams,79.40997726641801,84
137.jams,175.95717444431511,75
139.jams,138.2661859225583,132
140.jams,87.7691995123933,73
150.jams,131.68109883547322,72
152.jams,115.9407589168346,151
194.jams,122.69739511482582,91
205.jams,132.89531740217058,77
218.jams,88.87321460059954,96
220.jams,57.0110335186539,96
