Item,Reference,Estimate
blues.00032.jams,124.52938270784993,142.86
blues.00038.jams,86.85657373978349,130.43
blues.00042.jams,59.74530576153857,89.55
blues.00092.jams,121.59927364700518,80.0
blues.00093.jams,87.59264747317113,58.82
classical.00009.jams,60.44408267541624,57.14
classical.00032.jams,58.39512673202378,230.77
classical.00033.jams,106.5560378202897,230.77
classical.00034.jams,62.642053907663446,120.0
classical.00036.jams,53.11932654582421,63.83
classical.00037.jams,129.19924461508307,157.89
classical.00039.jams,65.83401270376993,206.9
classical.00040.jams,94.82507933698322,105.26
classical.00041.jams,55.27238692881746,83.33
classical.00044.jams,82.03120193484258,122.45
classical.00047.jams,49.93205080086844,76.92
classical.00056.jams,102.27406380878855,142.86
classical.00057.jams,105.46872940063903,157.89
classical.00062.jams,93.1165166973434,62.5
classical.00064.jams,91.73498374761877,62.5
classical.00065.jams,83.35440347421152,240.0
classical.00067.jams,138.61326667575358,75.0
classical.00077.jams,95.17531052917737,41.1
classical.00080.jams,62.1219619772179,230.77
classical.00083.jams,81.06748305611879,75.0
classical.00087.jams,62.613552285968616,136.36
classical.00095.jams,79.20603416068154,90.91
classical.00099.jams,87.73484327006335,92.31
country.00022.jams,61.68786702654927,92.31
disco.00041.jams,53.27801891014485,80.0
disco.00047.jams,50.17443980237966,61.86
hiphop.00084.jams,113.58172394340592,146.34
jazz.00003.jams,69.8373604271253,74.07
jazz.00021.jams,121.5995200872274,162.16
jazz.00026.jams,98.45596775444338,130.43
jazz.00030.jams,104.40338684586943,200.0
jazz.00049.jams,41.28867458537571,74.07
jazz.00066.jams,179.37112483632356,133.33
jazz.00082.jams,195.0179416506319,49.18
metal.00009.jams,113.58172394340592,171.43
metal.00015.jams,130.83468165741382,181.82
metal.00020.jams,243.19854729401212,101.69
pop.00011.jams,60.79963682350281,146.34
reggae.00086.jams,127.6041888201717,162.16
