T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.004147090680907789,1.0367777508452354,0.002129444544106598,1.0003029473735416,0.0011153298736338614,0.0011153298736338614,0.0006009977345356465,0.0006009977345356465,0.0006009977345356465
61.0,0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,0.2931825577041658,0.010131690164350395,0.0007013588500431446,0.0007013588500431446
62.0,0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,0.2931825577041658,0.010131690164350395,0.0007013588500431446,0.0007013588500431446
63.0,0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,0.2931825577041658,0.010131690164350395,0.0007013588500431446,0.0007013588500431446
64.0,0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,0.2931825577041658,0.010131690164350395,0.0007013588500431446,0.0007013588500431446
65.0,0.0032322996873010083,0.690449857011906,0.001605881949090222,0.47274198686139607,0.1386669905565317,0.19550018091299684,0.006754460109567356,0.00046757256669585683,0.00046757256669585683
66.0,0.0032322996873010083,0.690449857011906,0.001605881949090222,0.47274198686139607,0.1386669905565317,0.19550018091299684,0.006754460109567356,0.00046757256669585683,0.00046757256669585683
67.0,0.0032322996873010083,0.690449857011906,0.001605881949090222,0.47274198686139607,0.1386669905565317,0.19550018091299684,0.006754460109567356,0.00046757256669585683,0.00046757256669585683
68.0,0.0032322996873010083,0.690449857011906,0.001605881949090222,0.47274198686139607,0.1386669905565317,0.19550018091299684,0.006754460109567356,0.00046757256669585683,0.00046757256669585683
69.0,0.0032322996873010083,0.690449857011906,0.001605881949090222,0.47274198686139607,0.1386669905565317,0.19550018091299684,0.006754460109567356,0.00046757256669585683,0.00046757256669585683
70.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
71.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
72.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
73.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
74.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
75.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
76.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
77.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
78.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
79.0,0.002424224765475756,0.5212007244295989,0.001760772248584912,0.35455815825833065,0.10400191102968233,0.1466268037970312,0.0050658450821755175,0.004831156424337471,0.00035067942502189263
80.0,0.0018499361269984117,0.3493417156243867,0.0016378814834110168,0.13930989521992695,0.13829743808169848,0.19513062843816364,0.006554127531388808,0.006241209320938079,0.000267239988517308
81.0,6.406853007629832e-16,0.5162763290922093,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
82.0,6.406853007629832e-16,0.5162763290922093,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
83.0,6.406853007629832e-16,0.5162763290922093,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
84.0,6.406853007629832e-16,0.5162763290922093,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
85.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
86.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
87.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
88.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
89.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
90.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
91.0,1.361456264121341e-15,0.01910407723252648,0.001961956011843221,0.001707369478601908,0.500000000000001,0.0001354754250114783,1.361456264121341e-15,0.007177646488534157,1.361456264121341e-15
92.0,1.361456264121341e-15,0.01910407723252648,0.001961956011843221,0.001707369478601908,0.500000000000001,0.0001354754250114783,1.361456264121341e-15,0.007177646488534157,1.361456264121341e-15
93.0,1.361456264121341e-15,0.01910407723252648,0.001961956011843221,0.001707369478601908,0.500000000000001,0.0001354754250114783,1.361456264121341e-15,0.007177646488534157,1.361456264121341e-15
94.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
95.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
96.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
97.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
98.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
99.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
100.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
101.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
102.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
103.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
104.0,0.002069302998180243,0.019961872346982826,0.0013871450821530337,0.002222376681334783,0.33387092823448833,0.0006279118511619762,0.00048065805796989485,0.005265755716991758,0.00048065805796989485
105.0,0.0032674034946271703,0.023112499989371833,0.001076364278100651,0.001985327124663631,0.25096909470725537,0.0010368324197606135,0.0008860929539811096,0.004474916198247507,0.0008860929539811096
106.0,0.004016016715219564,0.022228441658493768,0.0013384448053046039,0.0019250058273704092,0.20091594225336923,0.0009701324233734245,0.0008531078119157619,0.00372416640732888,0.0008531078119157619
107.0,0.004016016715219564,0.022228441658493768,0.0013384448053046039,0.0019250058273704092,0.20091594225336923,0.0009701324233734245,0.0008531078119157619,0.00372416640732888,0.0008531078119157619
108.0,0.004016016715219564,0.022228441658493768,0.0013384448053046039,0.0019250058273704092,0.20091594225336923,0.0009701324233734245,0.0008531078119157619,0.00372416640732888,0.0008531078119157619
109.0,0.004016016715219564,0.022228441658493768,0.0013384448053046039,0.0019250058273704092,0.20091594225336923,0.0009701324233734245,0.0008531078119157619,0.00372416640732888,0.0008531078119157619
110.0,0.0028685833680139744,0.016512441802365538,0.0015163156913915456,0.0014427246420264945,0.14357720695234547,0.0007587713594912806,0.0006093627227969728,0.0026601188623777716,0.0006093627227969728
111.0,0.00401601671521902,0.01547578763030116,0.0013380595632108759,0.0013368667073963292,0.0010080897332832015,0.0010080897332832015,0.0008531078119152173,0.0008531078119152173,0.0008531078119152173
112.0,0.00401601671521902,0.01547578763030116,0.0013380595632108759,0.0013368667073963292,0.0010080897332832015,0.0010080897332832015,0.0008531078119152173,0.0008531078119152173,0.0008531078119152173
113.0,0.00401601671521902,0.01547578763030116,0.0013380595632108759,0.0013368667073963292,0.0010080897332832015,0.0010080897332832015,0.0008531078119152173,0.0008531078119152173,0.0008531078119152173
114.0,0.003468043645389273,0.01392536889390257,0.0016131936483204299,0.0008579856125452779,0.0008569159907382588,0.0008569159907382588,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
115.0,0.003468043645389273,0.01392536889390257,0.0016131936483204299,0.0008579856125452779,0.0008569159907382588,0.0008569159907382588,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
116.0,0.003468043645389273,0.01392536889390257,0.0016131936483204299,0.0008579856125452779,0.0008569159907382588,0.0008569159907382588,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
117.0,0.003468043645389273,0.01392536889390257,0.0016131936483204299,0.0008579856125452779,0.0008569159907382588,0.0008569159907382588,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
118.0,0.003468043645389273,0.01392536889390257,0.0016131936483204299,0.0008579856125452779,0.0008569159907382588,0.0008569159907382588,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
119.0,0.003468043645389273,0.01392536889390257,0.0016131936483204299,0.0008579856125452779,0.0008569159907382588,0.0008569159907382588,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
120.0,0.004900897320690681,0.019488205209553657,0.002120680387357684,0.0016297233691149908,0.001556088833399004,0.001556088833399004,0.001471423534784443,0.001471423534784443,0.001471423534784443
121.0,0.004900897320690681,0.019488205209553657,0.002120680387357684,0.0016297233691149908,0.001556088833399004,0.001556088833399004,0.001471423534784443,0.001471423534784443,0.001471423534784443
122.0,0.004900897320690681,0.019488205209553657,0.002120680387357684,0.0016297233691149908,0.001556088833399004,0.001556088833399004,0.001471423534784443,0.001471423534784443,0.001471423534784443
123.0,0.004900897320690681,0.019488205209553657,0.002120680387357684,0.0016297233691149908,0.001556088833399004,0.001556088833399004,0.001471423534784443,0.001471423534784443,0.001471423534784443
124.0,0.004900897320690681,0.019488205209553657,0.002120680387357684,0.0016297233691149908,0.001556088833399004,0.001556088833399004,0.001471423534784443,0.001471423534784443,0.001471423534784443
125.0,0.004508735788035227,0.01687296966815662,0.0025160120916405205,0.001700832352007954,0.0014145877749674998,0.0014145877749674998,0.0013452287133383812,0.0013452287133383812,0.0013452287133383812
126.0,0.003883302335646749,0.016418160001450396,0.0025483233860205466,0.0017051102804605616,0.001592401609253208,0.001592401609253208,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
127.0,0.003883302335646749,0.016418160001450396,0.0025483233860205466,0.0017051102804605616,0.001592401609253208,0.001592401609253208,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
128.0,0.003883302335646749,0.016418160001450396,0.0025483233860205466,0.0017051102804605616,0.001592401609253208,0.001592401609253208,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
129.0,0.003883302335646749,0.016418160001450396,0.0025483233860205466,0.0017051102804605616,0.001592401609253208,0.001592401609253208,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
130.0,0.003883302335646749,0.016418160001450396,0.0025483233860205466,0.0017051102804605616,0.001592401609253208,0.001592401609253208,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
131.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
132.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
133.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
134.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
135.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
136.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
137.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
138.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
139.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
172.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
173.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
174.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
175.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
176.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
177.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
178.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
179.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
180.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
181.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
182.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
183.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
184.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
185.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
186.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
187.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
188.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
189.0,1.0108428227834547,0.9929730262250537,1.0055730490466372,1.0027357392539478,0.0039996312390603445,0.0039996312390603445,1.003611253552379,1.003611253552379,1.003611253552379
190.0,1.0054214113917257,0.9869344744962611,1.0037675025292379,1.0014356073394772,0.0020675533320335085,0.0020675533320335085,0.5018056267761912,0.5018056267761912,0.5018056267761912
191.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
192.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
193.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
194.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
195.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
196.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
197.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
198.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
199.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
200.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
201.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
202.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
203.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
204.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
205.0,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
