Item,Reference,Estimate
000/000136.jams,138,68.05354
000/000141.jams,101,68.52669
000/000148.jams,80,65.60898
000/000181.jams,204,143.4408
000/000182.jams,144,72.31182
000/000194.jams,97,104.761444
000/000197.jams,84,41.754753
000/000207.jams,56,114.77629
000/000247.jams,134,67.14669
000/000258.jams,121,130.3111
000/000341.jams,123,74.04667
000/000343.jams,128,63.400986
000/000397.jams,77,57.605
000/000399.jams,79,149.90704
000/000400.jams,80,124.475685
000/000405.jams,80,67.50154
000/000414.jams,121,41.478752
000/000424.jams,121,89.89692
000/000425.jams,138,41.478752
000/000512.jams,92,73.494675
000/000535.jams,107,97.861465
000/000537.jams,77,60.010136
000/000540.jams,121,135.2791
000/000603.jams,74,86.230064
000/000619.jams,90,47.787308
000/000667.jams,89,177.66469
000/000674.jams,133,66.55526
000/000676.jams,144,73.2581
000/000677.jams,144,73.2581
000/000696.jams,188,94.51005
000/000701.jams,129,64.18955
000/000702.jams,133,65.29355
000/000714.jams,96,146.20078
000/000715.jams,96,131.76996
000/000716.jams,80,157.20132
000/000717.jams,77,73.888954
000/000718.jams,136,55.04215
000/000743.jams,79,158.4236
000/000750.jams,114,56.934715
000/000753.jams,87,50.31073
000/000755.jams,86,171.90814
000/000759.jams,146,73.43553
000/000765.jams,79,159.60646
000/000767.jams,84,167.72873
000/000771.jams,144,72.07525
000/000772.jams,84,168.20186
000/000773.jams,78,155.82132
000/000814.jams,99,61.153564
000/000819.jams,121,108.50716
000/000826.jams,158,78.62038
000/000832.jams,160,79.82294
000/000868.jams,96,42.661606
000/000878.jams,80,93.52434
000/000889.jams,138,50.547302
000/000890.jams,119,135.47623
000/000892.jams,86,131.37567
000/000893.jams,118,88.87178
000/000894.jams,75,149.31563
000/000995.jams,160,20.739376
000/000997.jams,143,48.733593
000/000998.jams,100,45.579315
001/001017.jams,120,154.20476
001/001022.jams,184,92.38091
001/001023.jams,123,107.63973
001/001028.jams,200,100.5426
001/001040.jams,94,187.75838
001/001042.jams,138,68.644966
001/001047.jams,144,78.423225
001/001048.jams,200,98.41347
001/001059.jams,87,174.11613
001/001064.jams,162,122.10998
