Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
085/085419.jams,False,False,False,False,False,False,False,False
085/085420.jams,False,False,False,False,False,False,False,False
085/085421.jams,False,False,False,False,False,False,False,False
085/085422.jams,False,False,False,False,False,False,False,False
085/085423.jams,False,False,False,False,False,False,False,False
085/085424.jams,False,True,True,False,False,False,False,False
085/085425.jams,False,True,True,False,False,False,False,False
085/085426.jams,False,False,False,False,False,False,False,False
085/085427.jams,False,False,False,False,False,False,False,False
085/085428.jams,False,True,False,False,False,False,False,False
085/085436.jams,False,True,False,False,False,False,False,False
085/085438.jams,False,False,False,False,False,False,False,False
085/085482.jams,False,True,True,False,False,False,False,False
085/085484.jams,False,True,True,False,False,False,False,False
085/085485.jams,False,True,True,False,False,False,False,False
085/085486.jams,False,False,True,False,False,False,False,False
085/085487.jams,False,False,False,False,False,False,False,False
085/085488.jams,False,True,True,False,False,False,False,False
085/085489.jams,False,True,True,False,False,False,False,False
085/085490.jams,False,False,True,False,False,False,False,False
085/085491.jams,False,True,True,False,False,False,False,False
085/085492.jams,False,False,True,False,False,False,False,False
085/085494.jams,False,False,False,False,False,False,False,False
085/085592.jams,False,False,False,False,False,False,False,False
085/085593.jams,False,False,True,False,False,False,False,False
085/085594.jams,False,False,True,False,False,False,False,False
085/085595.jams,False,False,False,False,False,False,False,False
085/085596.jams,False,False,True,False,False,False,False,False
085/085598.jams,False,False,True,False,False,False,False,False
085/085599.jams,False,False,False,False,False,False,False,False
085/085600.jams,False,True,True,False,False,False,False,False
085/085691.jams,False,False,False,False,False,False,False,False
085/085692.jams,False,False,False,False,False,False,False,False
085/085693.jams,False,False,False,False,False,False,False,False
085/085787.jams,False,False,False,False,False,False,False,False
085/085788.jams,False,False,False,False,False,False,False,False
085/085791.jams,False,False,False,False,False,False,False,False
085/085792.jams,False,True,False,False,False,False,False,False
085/085816.jams,False,False,False,False,False,False,False,False
085/085817.jams,False,True,True,False,False,False,False,False
085/085822.jams,False,True,True,False,False,False,False,False
085/085823.jams,False,True,False,False,False,False,False,False
085/085828.jams,False,False,False,False,False,False,False,False
085/085831.jams,False,False,False,False,False,False,False,False
085/085832.jams,False,False,False,False,False,False,False,False
085/085833.jams,False,True,True,False,False,False,False,False
085/085834.jams,False,False,False,False,False,False,False,False
085/085835.jams,False,True,True,False,False,False,False,False
085/085836.jams,False,False,True,False,False,False,False,False
085/085837.jams,False,False,True,False,False,False,False,False
085/085838.jams,False,False,True,False,False,False,True,False
085/085839.jams,False,False,True,False,False,False,False,False
085/085840.jams,False,False,True,False,False,False,True,False
085/085950.jams,False,False,False,False,False,False,False,False
085/085951.jams,False,False,False,False,False,False,False,False
085/085952.jams,False,True,True,False,False,False,False,False
085/085953.jams,False,False,False,False,False,False,False,False
085/085954.jams,False,False,False,False,False,False,False,False
085/085955.jams,False,False,False,False,False,False,False,False
085/085956.jams,False,False,False,False,False,False,False,False
085/085957.jams,False,False,False,False,False,False,False,False
085/085963.jams,False,False,False,False,False,False,False,False
085/085966.jams,False,False,False,False,False,False,False,False
085/085967.jams,False,True,False,False,False,False,False,False
085/085968.jams,False,False,False,False,False,False,False,False
085/085973.jams,False,False,False,False,False,False,False,False
086/086037.jams,False,False,False,False,False,False,False,False
086/086038.jams,False,False,False,False,False,False,False,False
086/086039.jams,False,False,False,False,False,False,False,False
086/086040.jams,False,False,False,False,False,False,False,False
086/086077.jams,False,False,False,False,False,False,False,False
086/086081.jams,False,False,False,False,False,False,False,False
086/086082.jams,False,False,False,False,False,False,False,False
086/086116.jams,False,False,True,False,False,False,False,False
086/086117.jams,False,False,False,False,False,False,False,False
086/086118.jams,False,True,False,False,False,False,False,False
086/086119.jams,False,False,True,False,False,False,False,False
086/086140.jams,False,False,False,False,False,False,False,False
086/086256.jams,False,False,False,False,False,False,False,False
086/086259.jams,False,False,False,False,False,False,False,False
086/086262.jams,False,False,True,False,False,False,False,False
086/086263.jams,False,False,True,False,False,False,False,False
086/086415.jams,False,False,True,False,False,False,False,False
086/086416.jams,False,True,False,False,False,False,False,False
086/086417.jams,False,True,False,False,False,False,False,False
086/086419.jams,False,False,False,False,False,False,False,False
086/086441.jams,False,False,False,False,False,False,False,False
086/086443.jams,False,False,False,False,False,False,False,False
086/086481.jams,False,False,False,False,False,False,False,False
086/086482.jams,False,False,False,False,False,False,False,False
086/086483.jams,False,True,True,False,False,False,False,False
086/086484.jams,False,False,False,False,False,False,False,False
086/086485.jams,False,False,False,False,False,False,False,False
086/086486.jams,False,True,False,False,False,False,False,False
086/086487.jams,False,False,True,False,False,False,False,False
086/086562.jams,False,False,False,False,False,False,False,False
086/086576.jams,False,False,False,False,False,False,False,False
086/086623.jams,False,True,False,False,False,False,False,False
086/086634.jams,False,False,True,False,False,False,False,False
086/086678.jams,False,True,True,False,False,False,False,False
086/086679.jams,False,False,True,False,False,False,False,False
086/086680.jams,False,True,False,False,False,False,True,False
086/086720.jams,False,False,False,False,False,False,False,False
086/086721.jams,False,False,True,False,False,False,False,False
086/086724.jams,False,False,True,False,False,False,False,False
086/086725.jams,False,True,True,False,False,False,False,False
086/086730.jams,False,False,False,False,False,False,False,False
086/086761.jams,False,True,True,False,False,False,True,False
086/086762.jams,False,True,True,False,False,False,False,False
086/086763.jams,False,False,False,False,False,False,False,False
086/086788.jams,False,True,True,False,False,False,False,False
086/086793.jams,False,True,False,False,False,False,False,False
086/086795.jams,False,True,True,False,False,False,False,False
086/086799.jams,False,False,False,False,False,False,False,False
086/086993.jams,False,False,False,False,False,False,False,False
087/087068.jams,False,False,False,False,False,False,False,False
087/087069.jams,False,True,True,False,False,False,False,False
087/087070.jams,False,False,False,False,False,False,False,False
087/087096.jams,False,False,False,False,False,False,False,False
087/087097.jams,False,False,False,False,False,False,False,False
087/087098.jams,False,True,True,False,False,False,True,False
087/087099.jams,False,False,False,False,False,False,False,False
087/087100.jams,False,False,False,False,False,False,False,False
087/087101.jams,False,True,True,False,False,False,False,False
087/087102.jams,False,False,False,False,False,False,False,False
087/087103.jams,False,False,False,False,False,False,False,False
087/087104.jams,False,False,False,False,False,False,False,False
087/087105.jams,False,False,False,False,False,False,False,False
087/087106.jams,False,False,False,False,False,False,False,False
087/087107.jams,False,True,True,False,False,False,False,False
087/087108.jams,False,False,False,False,False,False,False,False
087/087121.jams,False,True,False,False,False,False,False,False
087/087151.jams,False,False,False,False,False,False,False,False
087/087152.jams,False,False,False,False,False,False,False,False
087/087153.jams,False,False,False,False,False,False,False,False
087/087154.jams,False,True,True,False,False,False,False,False
087/087155.jams,False,True,False,False,False,False,True,False
087/087157.jams,False,True,True,False,False,False,False,False
087/087158.jams,False,True,False,False,False,False,False,False
087/087159.jams,False,True,True,False,False,False,False,False
087/087160.jams,False,False,False,False,False,False,False,False
087/087161.jams,False,False,False,False,False,False,False,False
087/087185.jams,False,False,True,False,False,False,False,False
087/087186.jams,False,True,True,False,False,False,False,False
087/087187.jams,False,True,True,False,False,False,False,False
087/087188.jams,False,False,True,False,False,False,True,False
087/087189.jams,False,False,False,False,False,False,False,False
087/087190.jams,False,True,True,False,False,False,False,False
087/087191.jams,False,False,False,False,False,False,False,False
087/087192.jams,False,True,True,False,False,False,False,False
087/087193.jams,False,False,False,False,False,False,False,False
087/087194.jams,False,False,False,False,False,False,False,False
087/087237.jams,False,False,False,False,False,False,False,False
087/087322.jams,False,False,False,False,False,False,False,False
087/087323.jams,False,False,True,False,False,False,False,False
087/087324.jams,False,False,False,False,False,False,False,False
087/087325.jams,False,True,False,False,False,False,False,False
087/087361.jams,False,False,False,False,False,False,False,False
087/087362.jams,False,True,True,False,False,False,False,False
087/087363.jams,False,False,True,False,False,False,False,False
087/087377.jams,False,False,False,False,False,False,False,False
087/087430.jams,False,False,False,False,False,False,False,False
087/087431.jams,False,False,False,False,False,False,False,False
087/087490.jams,False,False,False,False,False,False,False,False
087/087639.jams,False,False,False,False,False,False,False,False
087/087641.jams,False,True,True,False,False,False,False,False
087/087642.jams,False,True,True,False,False,False,False,False
087/087643.jams,False,True,True,False,False,False,False,False
087/087644.jams,False,False,False,False,False,False,False,False
087/087645.jams,False,False,False,False,False,False,False,False
087/087965.jams,False,False,False,False,False,False,False,False
087/087966.jams,False,False,True,False,False,False,False,False
087/087967.jams,False,False,False,False,False,False,False,False
087/087968.jams,False,False,False,False,False,False,False,False
087/087971.jams,False,True,False,False,False,False,False,False
087/087972.jams,False,False,False,False,False,False,False,False
088/088428.jams,False,True,True,False,False,False,False,False
088/088429.jams,False,True,True,False,False,False,True,False
088/088485.jams,False,False,False,False,False,False,False,False
088/088486.jams,False,False,False,False,False,False,False,False
088/088846.jams,False,False,True,False,False,False,False,False
088/088848.jams,False,False,False,False,False,False,False,False
088/088854.jams,False,False,True,False,False,False,False,False
088/088856.jams,False,False,False,False,False,False,False,False
088/088858.jams,False,True,True,False,False,False,False,False
088/088860.jams,False,False,True,False,False,False,False,False
088/088861.jams,False,False,True,False,False,False,False,False
088/088863.jams,False,True,False,False,False,False,False,False
088/088864.jams,False,False,False,False,False,False,False,False
088/088867.jams,False,True,True,False,False,False,False,False
088/088868.jams,False,False,True,False,False,False,False,False
088/088869.jams,False,True,True,False,False,False,False,False
088/088870.jams,False,True,True,False,False,False,False,False
088/088871.jams,False,True,True,False,False,False,False,False
088/088872.jams,False,True,True,False,False,False,False,False
088/088873.jams,False,False,True,False,False,False,False,False
088/088874.jams,False,False,True,False,False,False,False,False
088/088875.jams,False,False,True,False,False,False,False,False
088/088876.jams,False,False,True,False,False,False,False,False
088/088877.jams,False,False,False,False,False,False,False,False
088/088878.jams,False,False,False,False,False,False,False,False
088/088879.jams,False,True,False,False,False,False,False,False
088/088892.jams,False,True,True,False,False,False,False,False
088/088899.jams,False,False,False,False,False,False,False,False
088/088900.jams,False,True,False,False,False,False,False,False
088/088959.jams,False,True,True,False,False,False,False,False
088/088960.jams,False,True,True,False,False,False,False,False
089/089178.jams,False,False,True,False,False,False,False,False
089/089179.jams,False,False,False,False,False,False,False,False
089/089192.jams,False,True,True,False,False,False,False,False
089/089195.jams,False,False,True,False,False,False,True,False
089/089196.jams,False,False,True,False,False,False,False,False
089/089212.jams,False,False,False,False,False,False,False,False
089/089350.jams,False,False,False,False,False,False,False,False
089/089376.jams,False,False,False,False,False,False,False,False
089/089441.jams,False,False,False,False,False,False,False,False
089/089445.jams,False,False,True,False,False,False,False,False
089/089447.jams,False,False,False,False,False,False,False,False
089/089456.jams,False,True,False,False,False,False,False,False
089/089473.jams,False,True,True,False,False,False,False,False
089/089474.jams,False,False,True,False,False,False,False,False
089/089477.jams,False,False,False,False,False,False,False,False
089/089482.jams,False,False,False,False,False,False,False,False
089/089484.jams,False,False,False,False,False,False,False,False
089/089485.jams,False,False,False,False,False,False,False,False
089/089486.jams,False,False,False,False,False,False,False,False
089/089639.jams,False,True,False,False,False,False,False,False
089/089704.jams,False,False,False,False,False,False,False,False
089/089814.jams,False,False,False,False,False,False,False,False
089/089815.jams,False,False,True,False,False,False,False,False
089/089816.jams,False,False,False,False,False,False,False,False
089/089817.jams,False,True,False,False,False,False,False,False
089/089841.jams,False,False,True,False,False,False,False,False
089/089843.jams,False,False,False,False,False,False,False,False
089/089846.jams,False,False,False,False,False,False,False,False
089/089847.jams,False,False,False,False,False,False,False,False
089/089848.jams,False,False,False,False,False,False,False,False
089/089857.jams,False,True,True,False,False,False,True,False
089/089859.jams,False,True,True,False,False,False,False,False
089/089860.jams,False,False,True,False,False,False,False,False
089/089991.jams,False,False,False,False,False,False,False,False
089/089992.jams,False,False,False,False,False,False,False,False
090/090027.jams,False,False,False,False,False,False,False,False
090/090074.jams,False,False,False,False,False,False,False,False
090/090278.jams,False,False,False,False,False,False,False,False
090/090526.jams,False,False,False,False,False,False,False,False
090/090527.jams,False,False,False,False,False,False,False,False
090/090529.jams,False,False,False,False,False,False,False,False
090/090530.jams,False,False,True,False,False,False,False,False
090/090570.jams,False,False,False,False,False,False,False,False
090/090579.jams,False,False,False,False,False,False,False,False
090/090582.jams,False,False,False,False,False,False,False,False
090/090583.jams,False,False,True,False,False,False,False,False
090/090587.jams,False,False,False,False,False,False,False,False
090/090589.jams,False,True,True,False,False,False,False,False
090/090590.jams,False,False,False,False,False,False,False,False
090/090591.jams,False,False,False,False,False,False,False,False
090/090592.jams,False,False,False,False,False,False,False,False
090/090616.jams,False,True,False,False,False,False,False,False
090/090617.jams,False,True,True,False,False,False,False,False
090/090618.jams,False,True,False,False,False,False,False,False
090/090625.jams,False,False,False,False,False,False,False,False
090/090639.jams,False,True,True,False,False,False,False,False
090/090652.jams,False,True,False,False,False,False,False,False
090/090695.jams,False,False,False,False,False,False,False,False
090/090804.jams,False,False,False,False,False,False,False,False
090/090824.jams,False,True,True,False,False,False,False,False
090/090826.jams,False,False,True,False,False,False,False,False
090/090828.jams,False,False,False,False,False,False,False,False
090/090982.jams,False,True,True,False,False,False,False,False
090/090987.jams,False,True,False,False,False,False,False,False
090/090993.jams,False,False,False,False,False,False,False,False
091/091081.jams,False,False,True,False,False,False,True,False
091/091082.jams,False,False,True,False,False,False,False,False
091/091083.jams,False,True,True,False,False,False,False,False
091/091084.jams,False,True,False,False,False,False,False,False
091/091085.jams,False,False,False,False,False,False,False,False
091/091086.jams,False,True,False,False,False,False,False,False
091/091087.jams,False,True,True,False,False,False,False,False
091/091088.jams,False,True,True,False,False,False,False,False
091/091089.jams,False,True,True,False,False,False,False,False
091/091092.jams,False,False,False,False,False,False,False,False
091/091093.jams,False,False,False,False,False,False,False,False
091/091098.jams,False,False,False,False,False,False,False,False
091/091102.jams,False,False,True,False,False,False,False,False
091/091130.jams,False,False,False,False,False,False,False,False
091/091157.jams,False,False,True,False,False,False,False,False
091/091158.jams,False,True,True,False,False,False,False,False
091/091159.jams,False,True,True,False,False,False,False,False
091/091160.jams,False,True,False,False,False,False,False,False
091/091161.jams,False,True,True,False,False,False,False,False
091/091162.jams,False,False,False,False,False,False,False,False
091/091163.jams,False,True,True,False,False,False,False,False
091/091164.jams,False,False,True,False,False,False,False,False
091/091170.jams,False,True,True,False,False,False,False,False
091/091177.jams,False,False,False,False,False,False,False,False
091/091178.jams,False,True,True,False,False,False,False,False
091/091179.jams,False,False,False,False,False,False,False,False
091/091181.jams,False,False,True,False,False,False,False,False
091/091182.jams,False,False,True,False,False,False,False,False
091/091183.jams,False,True,True,False,False,False,False,False
091/091184.jams,False,False,False,False,False,False,False,False
091/091185.jams,False,True,False,False,False,False,False,False
091/091186.jams,False,False,False,False,False,False,False,False
091/091187.jams,False,False,True,False,False,False,False,False
091/091205.jams,False,False,True,False,False,False,False,False
091/091228.jams,False,False,False,False,False,False,False,False
091/091238.jams,False,False,False,False,False,False,False,False
091/091306.jams,False,False,False,False,False,False,False,False
091/091309.jams,False,False,False,False,False,False,False,False
091/091312.jams,False,True,True,False,False,False,False,False
091/091315.jams,False,False,True,False,False,False,True,False
091/091317.jams,False,True,False,False,False,False,False,False
091/091318.jams,False,False,False,False,False,False,True,False
091/091319.jams,False,False,False,False,False,False,False,False
091/091329.jams,False,True,True,False,False,False,False,False
091/091349.jams,False,False,False,False,False,False,False,False
091/091443.jams,False,False,False,False,False,False,False,False
091/091455.jams,False,False,True,False,False,False,False,False
091/091458.jams,False,False,False,False,False,False,False,False
091/091459.jams,False,False,False,False,False,False,False,False
091/091468.jams,False,True,True,False,False,False,False,False
091/091471.jams,False,True,False,False,False,False,False,False
091/091619.jams,False,False,False,False,False,False,True,False
091/091620.jams,False,False,True,False,False,False,True,False
091/091621.jams,False,False,False,False,False,False,True,False
091/091622.jams,False,False,True,False,False,False,False,False
091/091623.jams,False,False,False,False,False,False,False,False
091/091624.jams,False,True,True,False,False,False,False,False
091/091625.jams,False,False,False,False,False,False,False,False
091/091755.jams,False,False,False,False,False,False,False,False
091/091788.jams,False,False,False,False,False,False,False,False
091/091790.jams,False,False,False,False,False,False,False,False
091/091791.jams,False,True,False,False,False,False,False,False
091/091793.jams,False,False,False,False,False,False,False,False
091/091796.jams,False,False,True,False,False,False,False,False
091/091797.jams,False,False,False,False,False,False,False,False
091/091851.jams,False,True,False,False,False,False,False,False
091/091868.jams,False,False,False,False,False,False,False,False
091/091869.jams,False,False,False,False,False,False,False,False
091/091894.jams,False,False,False,False,False,False,False,False
091/091897.jams,False,False,False,False,False,False,False,False
091/091899.jams,False,False,False,False,False,False,False,False
091/091900.jams,False,False,False,False,False,False,False,False
091/091933.jams,False,False,False,False,False,False,False,False
091/091934.jams,False,False,True,False,False,False,False,False
091/091936.jams,False,False,False,False,False,False,False,False
091/091937.jams,False,False,True,False,False,False,False,False
091/091938.jams,False,False,False,False,False,False,False,False
091/091958.jams,False,False,False,False,False,False,False,False
091/091960.jams,False,True,True,False,False,False,False,False
092/092124.jams,False,True,True,False,False,False,False,False
092/092125.jams,False,True,True,False,False,False,False,False
092/092129.jams,False,False,False,False,False,False,False,False
092/092130.jams,False,False,False,False,False,False,False,False
092/092131.jams,False,False,False,False,False,False,False,False
092/092206.jams,False,False,False,False,False,False,False,False
092/092275.jams,False,False,False,False,False,False,False,False
092/092282.jams,False,False,True,False,False,False,False,False
092/092283.jams,False,True,True,False,False,False,False,False
092/092284.jams,False,True,True,False,False,False,False,False
092/092292.jams,False,False,False,False,False,False,False,False
092/092366.jams,False,False,False,False,False,False,False,False
092/092466.jams,False,True,False,False,False,False,False,False
092/092508.jams,False,True,True,False,False,False,False,False
092/092535.jams,False,True,False,False,False,False,False,False
092/092536.jams,False,False,False,False,False,False,False,False
092/092538.jams,False,False,False,False,False,False,False,False
092/092539.jams,False,True,False,False,False,False,False,False
092/092540.jams,False,True,True,False,False,False,False,False
092/092546.jams,False,False,False,False,False,False,False,False
092/092548.jams,False,False,True,False,False,False,False,False
092/092549.jams,False,False,True,False,False,False,False,False
092/092551.jams,False,True,False,False,False,False,False,False
092/092554.jams,False,True,True,False,False,False,False,False
092/092556.jams,False,True,True,False,False,False,False,False
092/092561.jams,False,False,False,False,False,False,False,False
092/092562.jams,False,False,True,False,False,False,False,False
092/092564.jams,False,False,True,False,False,False,False,False
092/092565.jams,False,False,False,False,False,False,False,False
092/092573.jams,False,False,False,False,False,False,False,False
092/092574.jams,False,False,False,False,False,False,False,False
092/092868.jams,False,False,False,False,False,False,False,False
092/092872.jams,False,False,False,False,False,False,False,False
092/092873.jams,False,False,False,False,False,False,False,False
092/092874.jams,False,True,False,False,False,False,False,False
092/092878.jams,False,False,False,False,False,False,False,False
092/092881.jams,False,False,False,False,False,False,False,False
092/092885.jams,False,False,True,False,False,False,False,False
092/092886.jams,False,False,False,False,False,False,True,False
092/092887.jams,False,False,True,False,False,False,False,False
092/092888.jams,False,False,False,False,False,False,False,False
092/092889.jams,False,False,False,False,False,False,False,False
092/092947.jams,False,False,False,False,False,False,False,False
092/092948.jams,False,False,False,False,False,False,False,False
092/092949.jams,False,False,True,False,False,False,False,False
092/092950.jams,False,False,False,False,False,False,False,False
092/092951.jams,False,False,False,False,False,False,False,False
092/092952.jams,False,True,True,False,False,False,False,False
092/092953.jams,False,False,True,False,False,False,False,False
092/092954.jams,False,False,False,False,False,False,False,False
092/092955.jams,False,False,False,False,False,False,False,False
093/093074.jams,False,False,False,False,False,False,False,False
093/093075.jams,False,True,False,False,False,False,False,False
093/093076.jams,False,False,False,False,False,False,False,False
093/093363.jams,False,True,True,False,False,False,True,False
093/093364.jams,False,False,False,False,False,False,False,False
093/093518.jams,False,False,False,False,False,False,False,False
093/093519.jams,False,False,False,False,False,False,False,False
093/093520.jams,False,False,False,False,False,False,False,False
093/093521.jams,False,False,False,False,False,False,False,False
093/093522.jams,False,False,False,False,False,False,False,False
093/093523.jams,False,False,False,False,False,False,False,False
093/093704.jams,False,False,False,False,False,False,False,False
093/093710.jams,False,False,False,False,False,False,False,False
093/093712.jams,False,False,False,False,False,False,False,False
093/093716.jams,False,False,False,False,False,False,False,False
093/093727.jams,False,False,True,False,False,False,False,False
093/093867.jams,False,False,False,False,False,False,False,False
093/093868.jams,False,False,True,False,False,False,False,False
093/093915.jams,False,False,False,False,False,False,False,False
093/093917.jams,False,False,False,False,False,False,False,False
093/093918.jams,False,False,False,False,False,False,False,False
093/093919.jams,False,False,True,False,False,False,True,False
093/093920.jams,False,False,False,False,False,False,False,False
093/093921.jams,False,True,True,False,False,False,False,False
093/093940.jams,False,False,True,False,False,False,False,False
093/093941.jams,False,False,False,False,False,False,False,False
093/093942.jams,False,True,True,False,False,False,False,False
093/093943.jams,False,True,True,False,False,False,False,False
093/093944.jams,False,True,True,False,False,False,True,False
093/093950.jams,False,False,False,False,False,False,False,False
093/093956.jams,False,False,False,False,False,False,False,False
093/093981.jams,False,False,True,False,False,False,False,False
093/093983.jams,False,True,True,False,False,False,True,False
093/093985.jams,False,False,False,False,False,False,False,False
093/093986.jams,False,False,False,False,False,False,False,False
094/094026.jams,False,False,False,False,False,False,False,False
094/094033.jams,False,True,True,False,False,False,False,False
094/094034.jams,False,True,True,False,False,False,False,False
094/094035.jams,False,True,True,False,False,False,False,False
094/094036.jams,False,False,False,False,False,False,False,False
094/094037.jams,False,True,True,False,False,False,False,False
094/094038.jams,False,True,True,False,False,False,False,False
094/094039.jams,False,False,False,False,False,False,False,False
094/094093.jams,False,False,False,False,False,False,False,False
094/094099.jams,False,False,False,False,False,False,False,False
094/094101.jams,False,False,False,False,False,False,False,False
094/094102.jams,False,False,False,False,False,False,False,False
094/094263.jams,False,True,True,False,False,False,False,False
094/094348.jams,False,False,False,False,False,False,False,False
094/094411.jams,False,True,True,False,False,False,False,False
094/094414.jams,False,True,True,False,False,False,False,False
094/094415.jams,False,False,False,False,False,False,False,False
094/094419.jams,False,True,False,False,False,False,False,False
094/094422.jams,False,False,False,False,False,False,False,False
094/094423.jams,False,False,False,False,False,False,False,False
094/094426.jams,False,False,False,False,False,False,False,False
094/094449.jams,False,False,False,False,False,False,False,False
094/094465.jams,False,False,True,False,False,False,False,False
094/094467.jams,False,True,True,False,False,False,False,False
094/094468.jams,False,False,False,False,False,False,False,False
094/094628.jams,False,False,False,False,False,False,False,False
094/094630.jams,False,False,False,False,False,False,False,False
094/094631.jams,False,False,False,False,False,False,False,False
094/094632.jams,False,False,False,False,False,False,False,False
094/094634.jams,False,True,True,False,False,False,False,False
094/094635.jams,False,True,True,False,False,False,True,False
094/094638.jams,False,False,True,False,False,False,False,False
094/094803.jams,False,True,False,False,False,False,False,False
095/095189.jams,False,False,False,False,False,False,False,False
095/095231.jams,False,False,False,False,False,False,False,False
095/095248.jams,False,False,False,False,False,False,False,False
095/095249.jams,False,True,True,False,False,False,False,False
095/095250.jams,False,True,False,False,False,False,False,False
095/095251.jams,False,True,True,False,False,False,False,False
095/095308.jams,False,False,True,False,False,False,False,False
095/095309.jams,False,False,False,False,False,False,False,False
095/095310.jams,False,True,True,False,False,False,False,False
095/095452.jams,False,False,False,False,False,False,False,False
095/095486.jams,False,True,False,False,False,False,False,False
095/095506.jams,False,False,True,False,False,False,False,False
095/095535.jams,False,True,True,False,False,False,False,False
095/095564.jams,False,False,False,False,False,False,False,False
095/095722.jams,False,False,False,False,False,False,False,False
095/095724.jams,False,False,False,False,False,False,False,False
095/095725.jams,False,False,False,False,False,False,False,False
095/095726.jams,False,True,False,False,False,False,False,False
095/095727.jams,False,False,True,False,False,False,False,False
095/095908.jams,False,False,True,False,False,False,False,False
095/095910.jams,False,False,False,False,False,False,False,False
095/095911.jams,False,False,False,False,False,False,False,False
095/095912.jams,False,False,False,False,False,False,False,False
095/095914.jams,False,True,True,False,False,False,False,False
095/095915.jams,False,True,True,False,False,False,False,False
096/096166.jams,False,False,False,False,False,False,False,False
096/096167.jams,False,False,False,False,False,False,False,False
096/096168.jams,False,False,False,False,False,False,False,False
096/096169.jams,False,True,True,False,False,False,False,False
096/096399.jams,False,False,False,False,False,False,False,False
096/096400.jams,False,True,False,False,False,False,False,False
096/096401.jams,False,False,False,False,False,False,False,False
096/096402.jams,False,True,False,False,False,False,False,False
096/096403.jams,False,False,True,False,False,False,False,False
096/096408.jams,False,False,False,False,False,False,False,False
096/096560.jams,False,False,False,False,False,False,False,False
096/096627.jams,False,False,False,False,False,False,False,False
096/096657.jams,False,False,True,False,False,False,False,False
096/096675.jams,False,True,True,False,False,False,False,False
096/096678.jams,False,False,False,False,False,False,False,False
096/096692.jams,False,False,False,False,False,False,False,False
096/096693.jams,False,False,False,False,False,False,False,False
096/096694.jams,False,False,False,False,False,False,False,False
096/096695.jams,False,False,False,False,False,False,False,False
096/096696.jams,False,False,False,False,False,False,False,False
096/096697.jams,False,False,False,False,False,False,False,False
096/096698.jams,False,True,True,False,False,False,False,False
096/096699.jams,False,True,False,False,False,False,False,False
096/096718.jams,False,False,False,False,False,False,False,False
096/096726.jams,False,False,False,False,False,False,False,False
096/096728.jams,False,False,False,False,False,False,False,False
096/096729.jams,False,False,False,False,False,False,False,False
096/096730.jams,False,False,False,False,False,False,False,False
096/096731.jams,False,False,True,False,False,False,False,False
096/096738.jams,False,False,False,False,False,False,False,False
096/096742.jams,False,False,False,False,False,False,False,False
096/096743.jams,False,False,False,False,False,False,False,False
096/096759.jams,False,False,False,False,False,False,False,False
096/096898.jams,False,False,False,False,False,False,False,False
096/096900.jams,False,False,False,False,False,False,False,False
096/096901.jams,False,False,False,False,False,False,False,False
096/096902.jams,False,False,False,False,False,False,False,False
096/096935.jams,False,True,True,False,False,False,False,False
096/096936.jams,False,False,False,False,False,False,False,False
096/096944.jams,False,True,True,False,False,False,False,False
096/096945.jams,False,True,True,False,False,False,False,False
096/096946.jams,False,False,True,False,False,False,False,False
097/097037.jams,False,True,True,False,False,False,False,False
097/097041.jams,False,False,False,False,False,False,False,False
097/097043.jams,False,True,False,False,False,False,False,False
097/097211.jams,False,False,False,False,False,False,False,False
097/097215.jams,False,False,False,False,False,False,False,False
097/097216.jams,False,False,False,False,False,False,False,False
097/097279.jams,False,False,False,False,False,False,False,False
097/097283.jams,False,False,False,False,False,False,False,False
097/097285.jams,False,False,False,False,False,False,False,False
097/097286.jams,False,False,True,False,False,False,True,False
097/097373.jams,False,False,True,False,False,False,False,False
097/097374.jams,False,False,True,False,False,False,True,False
097/097393.jams,False,False,True,False,False,False,False,False
097/097404.jams,False,False,False,False,False,False,False,False
097/097406.jams,False,False,False,False,False,False,False,False
097/097407.jams,False,False,False,False,False,False,False,False
097/097424.jams,False,True,True,False,False,False,False,False
097/097540.jams,False,False,False,False,False,False,False,False
097/097542.jams,False,False,True,False,False,False,False,False
097/097544.jams,False,False,False,False,False,False,False,False
097/097545.jams,False,False,False,False,False,False,False,False
097/097547.jams,False,True,True,False,False,False,False,False
097/097548.jams,False,False,False,False,False,False,False,False
097/097568.jams,False,False,False,False,False,False,False,False
097/097569.jams,False,False,False,False,False,False,False,False
097/097570.jams,False,False,False,False,False,False,False,False
097/097585.jams,False,False,False,False,False,False,False,False
097/097586.jams,False,False,False,False,False,False,False,False
097/097587.jams,False,False,False,False,False,False,False,False
097/097588.jams,False,True,True,False,False,False,False,False
097/097589.jams,False,False,False,False,False,False,False,False
097/097590.jams,False,True,False,False,False,False,False,False
097/097690.jams,False,False,True,False,False,False,False,False
097/097691.jams,False,False,False,False,False,False,False,False
097/097692.jams,False,False,True,False,False,False,False,False
097/097697.jams,False,False,False,False,False,False,False,False
097/097793.jams,False,False,True,False,False,False,False,False
097/097794.jams,False,False,True,False,False,False,False,False
097/097813.jams,False,False,False,False,False,False,False,False
097/097814.jams,False,False,True,False,False,False,True,False
097/097841.jams,False,False,False,False,False,False,False,False
097/097844.jams,False,True,False,False,False,False,False,False
