T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
54.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
55.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
56.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
57.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
58.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
59.0,-0.003622100924291289,1.023272387713125,1.0014415237820293,0.0001275042616078735,-0.0003311671755580361,0.999668832824442,0.9996392811480441,0.9996392811480441,0.9996392811480441
60.0,-0.0041660926753875355,1.033251160628574,0.5018061855131961,0.3441529746315114,0.2502988527960553,0.5002988527960553,0.2502103191542788,0.2502103191542788,0.5002103191542789
61.0,-0.0041660926753875355,1.033251160628574,0.5018061855131961,0.3441529746315114,0.2502988527960553,0.5002988527960553,0.2502103191542788,0.2502103191542788,0.5002103191542789
62.0,-0.0041660926753875355,1.033251160628574,0.5018061855131961,0.3441529746315114,0.2502988527960553,0.5002988527960553,0.2502103191542788,0.2502103191542788,0.5002103191542789
63.0,-0.002457405721388004,1.03005956044035,0.4018290446398023,0.27576753843755086,0.200528478380956,0.40052847838095607,0.20037256476982543,0.20037256476982543,0.4003725647698255
64.0,-0.0020502426049126784,1.0271998654620096,0.3344456558713487,0.2294452861220528,0.16648642793162033,0.333153094598287,0.1664154336606655,0.1664154336606655,0.33308210032733226
65.0,-0.0018799782932221742,1.0279868172312323,0.22290667046467882,0.15297346362997688,0.22223878829316884,0.22223879044654588,0.2212384577815492,0.22231791942968387,0.33342903054079503
66.0,-0.001535978165621915,1.0309020191023253,0.18255127306955166,0.12536335644900845,0.1820009583718507,0.18200096013370468,0.18118809750080278,0.18207129339473116,0.27298038430382204
67.0,-0.0014127890648053844,1.030463675694414,0.16766771579894155,0.11498094614341492,0.16696030937038098,0.16696031098541378,0.166209253890228,0.167018850126329,0.2503521834596623
68.0,-0.0013070723967997283,1.0286607944902313,0.154891221540432,0.10628836079718121,0.1542132180437916,0.15421321953459116,0.1535348477582027,0.15428216736075745,0.23120524428383443
69.0,-0.0013070723967997283,1.0286607944902313,0.154891221540432,0.10628836079718121,0.1542132180437916,0.15421321953459116,0.1535348477582027,0.15428216736075745,0.23120524428383443
70.0,-0.0010619963223997793,0.9008093942763148,0.1262663880916764,0.08636049495616319,0.12529949074479335,0.125299491956068,0.12474706380353967,0.12535426098061542,0.18785426098061542
71.0,-0.0010619963223997793,0.9008093942763148,0.1262663880916764,0.08636049495616319,0.12529949074479335,0.125299491956068,0.12474706380353967,0.12535426098061542,0.18785426098061542
72.0,-0.0010006574835595278,0.9089908865069108,0.11882337661975265,0.08118097779793622,0.17665297488218282,0.17665297602220598,0.1173240943521747,0.11789557404824601,0.23554263287177538
73.0,-0.0002036880399657656,0.8494070416408109,0.06052370022018774,0.08289622649855244,0.17663379677106944,0.1178102684993279,0.059785297073492956,0.06035677676956425,0.17800383559309366
74.0,-0.0002036880399657656,0.8494070416408109,0.06052370022018774,0.08289622649855244,0.17663379677106944,0.1178102684993279,0.059785297073492956,0.06035677676956425,0.17800383559309366
75.0,-0.0002036880399657656,0.8494070416408109,0.06052370022018774,0.08289622649855244,0.17663379677106944,0.1178102684993279,0.059785297073492956,0.06035677676956425,0.17800383559309366
76.0,-0.0002036880399657656,0.8494070416408109,0.06052370022018774,0.08289622649855244,0.17663379677106944,0.1178102684993279,0.059785297073492956,0.06035677676956425,0.17800383559309366
77.0,-0.0007331778958909154,0.8141000879890823,0.05434913729253254,0.07426004084271036,0.15809568134684515,0.10546410341949745,0.1587172953971295,0.1592286193357196,0.15922861933571958
78.0,-0.00015180463406685548,0.7384153974959572,0.04925632623332846,0.06739330924273208,0.1431830724043167,0.095564025708145,0.14373869337586967,0.1442013197964988,0.1442013197964988
79.0,-0.00014140707416589545,0.7509473411222548,0.04681650783642179,0.06415811281264376,0.1365028867396109,0.09104834216599245,0.1370300106998935,0.13747160864685767,0.13747160864685767
80.0,-0.08312609887359015,0.6040436617851812,0.0010445912291240443,0.0016210933919187248,0.08369961236450514,0.04203294650535489,0.12586113376935415,0.12626593188740465,0.08459926522073798
81.0,-0.08653383845872699,0.5852552665101588,0.0010235540299741725,0.001739884271132865,0.08735168465691813,0.04387342462997874,0.1313333569767174,0.131755755012944,0.0882774941433788
82.0,-0.07916519134469946,0.5388497735104623,0.000842441780405654,0.0016910619001098567,0.08040446412817276,0.04040446490338853,0.12088438179807229,0.12127298799140077,0.08127298799140076
83.0,-0.08264613023800402,0.5189146324197543,0.0007975234734964266,0.0016687814100432386,0.08369435927015671,0.042027693411006435,0.12587866657165814,0.12628346468970866,0.08461679802304196
84.0,-0.12440756942065262,0.4772214246373118,0.0008675135679057014,0.001658338039119178,0.08377429750285288,0.04210763164370263,0.16757745952320713,0.126315590974591,0.08464892430792433
85.0,-0.11991796508981083,0.37824130282579843,0.0004903969794584345,0.0012830462635549406,0.04014750656309647,0.04014750656309647,0.16095168079787175,0.08095168079787177,0.08095168079787177
86.0,-0.1362715078210195,0.2885860174590333,0.0005598831528476093,0.0013970350767397832,0.0455437110889197,0.0455437110889197,0.18281223033963204,0.09190313943054122,0.09190313943054122
87.0,-0.14275787919555263,0.25348811837577817,0.00039851635906751066,0.0014266828050661557,0.04764040350485808,0.04764040350485808,0.19144890920466665,0.09621081396657148,0.0962108139665715
88.0,-0.12442065155607075,0.18265849181444802,0.00023377928542892552,0.0012182659981677339,0.041613104354199695,0.041613104354199695,0.16743005836317768,0.12606930733572633,0.08409672502984433
89.0,-0.12442065155607075,0.18265849181444802,0.00023377928542892552,0.0012182659981677339,0.041613104354199695,0.041613104354199695,0.16743005836317768,0.12606930733572633,0.08409672502984433
90.0,-0.11484983220560352,0.17007738300045444,6.487657025451514e-05,0.0010922466473332353,0.038401675140414586,0.038401675140414586,0.15455082310447193,0.11637166830990149,0.07762774618139504
91.0,-0.16608731822273717,0.14169816896651294,1.5292242546135098e-06,0.0012715584944924343,0.041666403745614485,0.041666403745614485,0.16743005836317792,0.12606930733572658,0.0840967250298446
92.0,-0.1733076696210251,0.10264614317390698,1.3109057092939223e-05,0.0014003782870223472,7.325951366665107e-05,7.325951366665107e-05,0.1747723833733015,0.13161333882291754,0.04433760076460587
93.0,-0.18163649004092636,0.10684155763683796,-0.0004566143943767262,0.0001328167467922789,0.00010646199449174926,0.00010646199449174926,0.18174023137161274,0.13661941206893854,0.04537659500797638
94.0,-0.18503983817119365,0.0900628793247909,-0.0006011754014872075,0.0001551334394017277,0.00015392105108984306,0.00015392105108984306,0.14847121256730464,0.11118983421113038,0.03684383512442046
95.0,-0.18503983817119365,0.0900628793247909,-0.0006011754014872075,0.0001551334394017277,0.00015392105108984306,0.00015392105108984306,0.14847121256730464,0.11118983421113038,0.03684383512442046
96.0,-0.18503983817119365,0.0900628793247909,-0.0006011754014872075,0.0001551334394017277,0.00015392105108984306,0.00015392105108984306,0.14847121256730464,0.11118983421113038,0.03684383512442046
97.0,-0.19942431789118875,0.05614863111482303,-0.0007984976262032501,9.934709310963773e-05,0.00012449871590193833,0.00012449871590193833,0.08037776708084586,0.04011387845617762,0.039820199442530894
98.0,-0.20818287093195667,0.057163381657137115,-0.0009242131728649036,-0.00015168030272743647,-7.164139626529196e-05,-7.164139626529196e-05,0.08352647298953574,0.041584922338839654,0.041279006699624324
99.0,-0.2966580737294996,0.01687636625941258,-0.0008366835169546015,-0.00010233690357290311,-0.037146228147299606,-0.00010919111026257224,0.07417459295428835,-0.00014382243892296478,0.036621289585478216
100.0,-0.29205992385093693,0.017387857415013693,-0.0010757428807459885,-0.0003419283531584452,-0.04216514549115751,-0.0004984788244908457,0.08309592883950938,-0.0005122884778533676,0.040848462549597966
101.0,-0.29205992385093693,0.017387857415013693,-0.0010757428807459885,-0.0003419283531584452,-0.04216514549115751,-0.0004984788244908457,0.08309592883950938,-0.0005122884778533676,0.040848462549597966
102.0,-0.3191175760616237,0.01849706226965547,-0.0010607786799381408,-0.00047570407920423667,-0.04604483399468102,-0.0005902885401355717,0.09058454353004171,-0.0006244208161721796,0.044496398486501984
103.0,-0.3487264916367925,0.01780318963028108,-0.0012441310765839556,-0.0005516725462368801,-0.04413953594364946,-0.000661275074084244,0.08656239481462721,-0.0006809623860991163,0.04247808216428486
104.0,-0.3054439281757489,0.017873610269435403,-0.0009538500969254564,-0.00031238474718546744,-0.04392682682404437,-0.0004485659544791552,0.04333811692491551,-0.0004269794062455871,0.04273206514413839
105.0,-0.3504212268941547,0.01693959130201221,-0.0007412862249585782,-2.2235607072850285e-05,-0.05023937476707102,-0.00023937476707102485,0.00010950899066425198,-0.0002203517901710088,-0.0005874505572294323
106.0,-0.3504212268941547,0.01693959130201221,-0.0007412862249585782,-2.2235607072850285e-05,-0.05023937476707102,-0.00023937476707102485,0.00010950899066425198,-0.0002203517901710088,-0.0005874505572294323
107.0,-0.3504212268941547,0.01693959130201221,-0.0007412862249585782,-2.2235607072850285e-05,-0.05023937476707102,-0.00023937476707102485,0.00010950899066425198,-0.0002203517901710088,-0.0005874505572294323
108.0,-0.43876286820395427,0.01695076802154985,-0.0008525546404603414,-0.00010625586459187737,-0.06276885302280706,-0.0002688530228070556,0.00017836863882019784,-0.0631928307960469,-0.0006928307960469074
109.0,-0.41336819112496465,0.017347909289252644,-0.0008753660786468618,-0.0002560474890654432,-0.05923260952032679,-0.0004090801085620814,5.063493229306615e-06,-0.05963841832782208,-0.0008148889160573805
110.0,-0.475118907848653,0.019339683160915028,-0.05318050585417927,-0.05288995627747833,-0.10563846412613134,-0.05300688517876296,-0.05262704845342678,-0.10599226903015695,-0.0007291111354201325
111.0,-0.445958847173578,0.01935277237915881,-0.05641421395700592,-0.055947077180249875,-0.11159449844377035,-0.05603894288821481,-0.055550773367506,-0.1118807284207212,-0.0007696173096100956
112.0,-0.4291646419759434,0.018988896520769332,-0.04839178778926971,-0.04790879831541933,-0.09558419838942299,-0.04796515077037537,-0.04754076692248131,-0.09582358553952289,-0.0005854903014276771
113.0,-0.4291646419759434,0.018988896520769332,-0.04839178778926971,-0.04790879831541933,-0.09558419838942299,-0.04796515077037537,-0.04754076692248131,-0.09582358553952289,-0.0005854903014276771
114.0,-0.5723499142502994,0.021903723500900894,-0.04754136734961749,-0.048501434186512905,-0.0950580367667361,-0.04743898914768849,-0.04744029771643865,-0.14267839295453388,0.00017874990260896385
115.0,-0.4807739279702512,0.02032634890713598,-0.039934022942554416,-0.05355360325840204,-0.079834048629873,-0.03983404862987301,-0.03984985008180827,-0.11984985008180826,0.00015014991819173464
116.0,-0.4807739279702512,0.02032634890713598,-0.039934022942554416,-0.05355360325840204,-0.079834048629873,-0.03983404862987301,-0.03984985008180827,-0.11984985008180826,0.00015014991819173464
117.0,-0.48549928001672316,0.021093289410034216,-0.0357385803961617,-0.08367333885571505,-0.07139173633162892,-0.03567745061734321,-0.035696316227771065,-0.1071248876563425,1.7969486514655226e-05
118.0,-0.5034793099291678,0.021614260961396594,-0.03704484510891223,-0.08670548894269255,-0.07396901225104767,-0.036931975214010634,-0.03694711027604086,-0.11102118435011495,8.99267609961737e-05
119.0,-0.4600277922365981,0.021118528671754497,-0.04327746959273895,-0.10165845304793382,-0.043137110960537114,-0.043137110960537114,-0.043121665651061965,-0.08659992652062719,0.000356595218503251
120.0,-0.40605281030384,0.021847013203437224,-0.03787469415385071,-0.12802601359230653,-0.03778911391106733,-0.03778911391106733,-0.037767262202314654,-0.07622880066385312,0.0006942762592238134
121.0,-0.40605281030384,0.021847013203437224,-0.03787469415385071,-0.12802601359230653,-0.03778911391106733,-0.03778911391106733,-0.037767262202314654,-0.07622880066385312,0.0006942762592238134
122.0,-0.4852576314549855,0.01987101911274412,-0.06583629754928685,-0.124588681595613,-0.03254878644357392,-0.03254878644357392,-0.032539364018819246,-0.06587269735215258,0.000793969314514089
123.0,-0.4675036658399675,0.020468709717871687,-0.0679245187129591,-0.1288081885878426,-0.033594503947802154,-0.033594503947802154,-0.03359503598758916,-0.06807779460827881,0.0008877226331004988
124.0,-0.48395772505560564,0.02070387511878726,-0.07056057069653081,-0.1335187311452858,-0.03490455776810107,-0.03490455776810107,-0.03491065932602711,-0.07062494504031283,0.0008036263882586067
125.0,-0.4867772244710364,0.019720778481708695,-0.08734723791826464,-0.13915392107914432,-0.028567734664967172,-0.028567734664967172,-0.028271962333005444,-0.05768372703888781,0.0008243198260222508
126.0,-0.4867772244710364,0.019720778481708695,-0.08734723791826464,-0.13915392107914432,-0.028567734664967172,-0.028567734664967172,-0.028271962333005444,-0.05768372703888781,0.0008243198260222508
127.0,-0.4867772244710364,0.019720778481708695,-0.08734723791826464,-0.13915392107914432,-0.028567734664967172,-0.028567734664967172,-0.028271962333005444,-0.05768372703888781,0.0008243198260222508
128.0,-0.5014380531395756,0.019675233968864086,-0.08474953468910786,-0.16374079636511885,-0.027731013439401018,-0.027731013439401018,-0.027443587202243862,-0.05601501577367244,0.0008213726093830406
129.0,-0.5159787794712946,0.019556794686404286,-0.08720568720673952,-0.16847868115583872,-0.02846861049701157,-0.02846861049701157,-0.028169345095362067,-0.05758110980124442,0.0009269370636656285
130.0,-0.5159787794712946,0.019556794686404286,-0.08720568720673952,-0.16847868115583872,-0.02846861049701157,-0.02846861049701157,-0.028169345095362067,-0.05758110980124442,0.0009269370636656285
131.0,-0.5020776761831642,0.019753934588108358,-0.12035677584753,-0.20418790680347065,-0.059963842627940404,-0.029660815447392117,-0.05965428769392203,-0.08995731799695234,0.0006267302881065035
132.0,-0.5194455027224673,0.020048763909875943,-0.13236673035399776,-0.22463878497117407,-0.06600798708440057,-0.032674657185797464,-0.06567164363808092,-0.09900497697141426,0.0006374761421504702
133.0,-0.5194455027224673,0.020048763909875943,-0.13236673035399776,-0.22463878497117407,-0.06600798708440057,-0.032674657185797464,-0.06567164363808092,-0.09900497697141426,0.0006374761421504702
134.0,-0.46305606056762777,0.01836272307818387,-0.15930698082755052,-0.269119393211067,-0.07972410844436197,-0.03972411256603823,-0.07930787246444276,-0.07930787246444276,0.0002630712718349044
135.0,-0.5512572149614618,0.019566073704529334,-0.18965203149842233,-0.30512737460635214,-0.09492715559350867,-0.047308112881218514,-0.09441413388624165,-0.09441413388624165,0.0003131800855174993
136.0,-0.5512572149614618,0.019566073704529334,-0.18965203149842233,-0.30512737460635214,-0.09492715559350867,-0.047308112881218514,-0.09441413388624165,-0.09441413388624165,0.0003131800855174993
137.0,-0.5556538818321517,0.01824634261069764,-0.22113127688545564,-0.30020341445741244,-0.11057515921804985,-0.05501960938704467,-0.1099692338488162,-0.1099692338488162,0.0005459657849028059
138.0,-0.5556538818321517,0.01824634261069764,-0.22113127688545564,-0.30020341445741244,-0.11057515921804985,-0.05501960938704467,-0.1099692338488162,-0.1099692338488162,0.0005459657849028059
139.0,-0.5991963657695436,-0.010524983628905457,-0.24872259410021794,-0.3203901963272467,-0.14945597016313597,-0.09945597531523129,-0.09911665215090135,-0.19911665215090135,0.0003470275194457496
140.0,-0.6879571055319037,-0.01901277657615799,-0.3113266280634992,-0.3385532537369024,-0.1873307799408805,-0.12483078638099969,-0.12443623679066404,-0.24943623679066407,-0.00010663720273020722
141.0,-0.6879571055319037,-0.01901277657615799,-0.3113266280634992,-0.3385532537369024,-0.1873307799408805,-0.12483078638099969,-0.12443623679066404,-0.24943623679066407,-0.00010663720273020722
142.0,-0.5839131510633948,-0.02769272127595696,-0.33257326421145844,-0.4173223304435015,-0.25027882061955176,-0.16694549587304405,-0.16639564044551905,-0.3330623071121857,-0.0006228409949405701
143.0,-0.5839131510633948,-0.02769272127595696,-0.33257326421145844,-0.4173223304435015,-0.25027882061955176,-0.16694549587304405,-0.16639564044551905,-0.3330623071121857,-0.0006228409949405701
144.0,-0.5839131510633948,-0.02769272127595696,-0.33257326421145844,-0.4173223304435015,-0.25027882061955176,-0.16694549587304405,-0.16639564044551905,-0.3330623071121857,-0.0006228409949405701
145.0,-0.667891413717076,-0.07051843672725595,-0.4994615101365609,-0.6691931867831856,-0.5015617477220946,-0.33489509822907904,-0.33549990452546713,-0.6688332378588004,-0.0021665711921337303
146.0,-0.667891413717076,-0.07051843672725595,-0.4994615101365609,-0.6691931867831856,-0.5015617477220946,-0.33489509822907904,-0.33549990452546713,-0.6688332378588004,-0.0021665711921337303
147.0,-0.667891413717076,-0.07051843672725595,-0.4994615101365609,-0.6691931867831856,-0.5015617477220946,-0.33489509822907904,-0.33549990452546713,-0.6688332378588004,-0.0021665711921337303
148.0,-0.501247589322167,-0.06811253187755027,-0.6668669712021841,-0.5024325523720025,-0.5015364573639283,-0.3348698078709127,-0.3354598530265012,-0.8354598530265013,-0.16879318635983456
149.0,-0.501247589322167,-0.06811253187755027,-0.6668669712021841,-0.5024325523720025,-0.5015364573639283,-0.3348698078709127,-0.3354598530265012,-0.8354598530265013,-0.16879318635983456
150.0,-0.501247589322167,-0.06811253187755027,-0.6668669712021841,-0.5024325523720025,-0.5015364573639283,-0.3348698078709127,-0.3354598530265012,-0.8354598530265013,-0.16879318635983456
151.0,-0.6607335746375314,-0.16879056331342834,-0.6649830964525573,-0.3344244053108878,-0.3326324289863251,-0.3326324289863251,-0.0006417858339635821,-1.0006417858339636,-0.3339751191672969
152.0,-0.6607335746375314,-0.16879056331342834,-0.6649830964525573,-0.3344244053108878,-0.3326324289863251,-0.3326324289863251,-0.0006417858339635821,-1.0006417858339636,-0.3339751191672969
153.0,-0.6607335746375314,-0.16879056331342834,-0.6649830964525573,-0.3344244053108878,-0.3326324289863251,-0.3326324289863251,-0.0006417858339635821,-1.0006417858339636,-0.3339751191672969
154.0,-0.49800024519182495,-0.11906448713410649,-0.749831849972541,-0.5012363939774583,-0.2500668455912149,-0.2500668455912149,-0.0010679109544233219,-0.7510679109544233,-0.2510679109544233
155.0,-0.5984064478996964,-0.09119839861778099,-0.8004297596619561,-0.6024572056037103,-0.40068804296943916,-0.40068804296943916,-0.0015283731405655665,-0.6015283731405655,-0.4015283731405656
156.0,-0.5984064478996964,-0.09119839861778099,-0.8004297596619561,-0.6024572056037103,-0.40068804296943916,-0.40068804296943916,-0.0015283731405655665,-0.6015283731405655,-0.4015283731405656
157.0,-0.5984064478996964,-0.09119839861778099,-0.8004297596619561,-0.6024572056037103,-0.40068804296943916,-0.40068804296943916,-0.0015283731405655665,-0.6015283731405655,-0.4015283731405656
158.0,-0.5003428417583539,-0.2403705223929724,-0.8333595551139724,-0.6686366133087569,-0.5003827380770344,-0.5003827380770344,-0.0010333152548202518,-0.5010333152548202,-0.5010333152548203
159.0,-0.25497490203449547,-0.22582232369679195,-1.0015171081544196,-0.751919303385258,-0.500882472781096,-0.500882472781096,-0.0008282644473964994,-0.25082826444739653,-0.7508282644473966
160.0,-0.25497490203449547,-0.22582232369679195,-1.0015171081544196,-0.751919303385258,-0.500882472781096,-0.500882472781096,-0.0008282644473964994,-0.25082826444739653,-0.7508282644473966
161.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
162.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
163.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
164.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
165.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
166.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
167.0,-0.20192385005511557,-0.17719811037643216,-1.0013390984003796,-0.8016023518411499,-0.6009066641226147,-0.6009066641226147,-0.0010235109272675126,-0.202725810898371,-0.8010235109272676
168.0,-0.25239399219378117,-0.2296381753781356,-1.0014587751775956,-1.002220252396149,-0.75135064274798,-0.75135064274798,-0.0015197577184455826,-0.003647632682324933,-0.7515197577184457
169.0,-0.25239399219378117,-0.2296381753781356,-1.0014587751775956,-1.002220252396149,-0.75135064274798,-0.75135064274798,-0.0015197577184455826,-0.003647632682324933,-0.7515197577184457
170.0,-0.25239399219378117,-0.2296381753781356,-1.0014587751775956,-1.002220252396149,-0.75135064274798,-0.75135064274798,-0.0015197577184455826,-0.003647632682324933,-0.7515197577184457
171.0,-0.25239399219378117,-0.2296381753781356,-1.0014587751775956,-1.002220252396149,-0.75135064274798,-0.75135064274798,-0.0015197577184455826,-0.003647632682324933,-0.7515197577184457
172.0,-0.25239399219378117,-0.2296381753781356,-1.0014587751775956,-1.002220252396149,-0.75135064274798,-0.75135064274798,-0.0015197577184455826,-0.003647632682324933,-0.7515197577184457
173.0,-0.25239399219378117,-0.2296381753781356,-1.0014587751775956,-1.002220252396149,-0.75135064274798,-0.75135064274798,-0.0015197577184455826,-0.003647632682324933,-0.7515197577184457
174.0,-0.33325857064013964,-0.31622214763880047,-1.00048566339263,-1.0024028832024754,-1.0010108251953451,-1.0010108251953451,-0.001244248185993263,-0.004081414804499064,-1.0012442481859933
175.0,-0.33323612875467873,-0.6564279926304617,-1.0018047081297743,-1.0014255688914897,-1.0012166818086758,-1.0012166818086758,-0.001726512990202781,-0.007184385533032064,-1.0017265129902029
176.0,-0.33323612875467873,-0.6564279926304617,-1.0018047081297743,-1.0014255688914897,-1.0012166818086758,-1.0012166818086758,-0.001726512990202781,-0.007184385533032064,-1.0017265129902029
177.0,-0.33323612875467873,-0.6564279926304617,-1.0018047081297743,-1.0014255688914897,-1.0012166818086758,-1.0012166818086758,-0.001726512990202781,-0.007184385533032064,-1.0017265129902029
178.0,-0.4948417876061977,-0.4915264183112279,-1.0037027960076343,-1.0023715274202394,-1.0023969159055084,-1.0023969159055084,-0.0033107565722573324,-0.011497565386501258,-1.0033107565722574
179.0,-0.4948417876061977,-0.4915264183112279,-1.0037027960076343,-1.0023715274202394,-1.0023969159055084,-1.0023969159055084,-0.0033107565722573324,-0.011497565386501258,-1.0033107565722574
