T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.00017903641650735176,-0.41269368769160375,-0.4175370893211177,-0.0016061618466735642,0.020853122710842307,-0.004927402118422382,-0.0024995900422739416,0.004908441215795695,-0.015323630399857669,-0.002997597283818952,-0.036082190566655015,-0.0024740558427372348,-0.0024740558427372348,-0.0024741835126107447,-0.0024995900422739416,-0.40482603757156377,-0.0024995900422739416,-0.0024995900422739416
29.0,0.00187700313126703,-0.4183572874910933,-0.4222941595692689,-0.00020444155618148333,0.025065385244719813,-0.002265956484399479,-0.001841963769100374,0.0008812936932914379,0.004183350371622475,0.0009448402660658705,-0.09148657946206668,-0.20729171487803977,-1.9568934534503575e-05,-1.9632769471258525e-05,-0.20311524131692374,-0.19675971544214688,0.004403508322498029,0.0006627176377722551
30.0,0.00187700313126703,-0.4183572874910933,-0.4222941595692689,-0.00020444155618148333,0.025065385244719813,-0.002265956484399479,-0.001841963769100374,0.0008812936932914379,0.004183350371622475,0.0009448402660658705,-0.09148657946206668,-0.20729171487803977,-1.9568934534503575e-05,-1.9632769471258525e-05,-0.20311524131692374,-0.19675971544214688,0.004403508322498029,0.0006627176377722551
31.0,0.00187700313126703,-0.4183572874910933,-0.4222941595692689,-0.00020444155618148333,0.025065385244719813,-0.002265956484399479,-0.001841963769100374,0.0008812936932914379,0.004183350371622475,0.0009448402660658705,-0.09148657946206668,-0.20729171487803977,-1.9568934534503575e-05,-1.9632769471258525e-05,-0.20311524131692374,-0.19675971544214688,0.004403508322498029,0.0006627176377722551
32.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
33.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
34.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
35.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
36.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
37.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
38.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
39.0,-0.05103425453302363,-0.3372009392272934,-0.3355060453421999,-0.04462945403645635,0.19163205640829148,-0.1330639589486016,-0.0806917041813508,0.08507483290346858,0.02231908449817487,0.020901357084406866,-0.08662856473854226,-0.18756851363789082,-0.049387083008887285,-0.04938712556551179,-0.1690393812965881,-0.18391342240205408,-0.056347542141934936,-0.07856413610720461
40.0,-0.10415933054368484,-0.1852339532992071,-0.3549868488691117,-0.18721612633275167,0.15144903620049177,-0.06836797053813817,-0.00843316901276736,0.009754655433275949,-0.0250806891021667,-0.07248033666818895,-0.11609746046797549,-0.24954164000570378,-0.16598922086824056,-0.08298174269484841,-0.13943107894511236,-0.10530190622777866,-0.09794908965133756,-0.15123630385285564
41.0,-0.030019033951829262,-0.08623686569351822,-0.20726809996213436,-0.08938435461353264,0.07210954955795724,-0.0659043463084323,0.04071714912186629,0.013564213689893797,-0.05970649649653792,-0.08784000249110042,-0.06336521648315516,-0.1364610486794958,-0.07567481493972804,-0.016383763182128603,-0.12219947613984326,-0.08238438907639732,-0.1357164177085266,-0.11647347321495638
42.0,-0.0277724851342412,-0.06301500137394785,-0.1582668776876207,-0.0703470430868027,0.09914093163456629,0.0043882871792130795,0.03981751207475823,-0.007357822345440224,-0.03299936863577084,-0.0722476739364791,-0.040313366231925205,-0.10684003756217172,-0.106290272198495,-0.01405972174052812,-0.11232223298013227,-0.07859891612988536,-0.0565684483829708,-0.10452795286263433
43.0,-0.024546965488259735,-0.097851239563191,-0.18431119286894354,-0.06345004600155672,0.09293565271675044,-0.03706764859801022,-0.005119242154254866,-0.007352616529035252,-0.04253625953932572,-0.10394063057863565,-0.07693948706549983,-0.13733646320506682,-0.09660551542750395,-0.013598020015333783,-0.10145726270431957,-0.07202813054203519,-0.050362856638326646,-0.12045209795429487
44.0,-0.02937416465790627,-0.14370189057661192,-0.167483463531674,-0.023786044898314502,0.06648024332145909,-0.024112216901466914,0.010936362608835551,-0.023576887617877514,-0.03789212983516103,-0.11694119793306446,-0.06805233683358743,-0.17464819237314802,-0.15844817575648665,-0.03986603625965081,-0.1232385688501597,-0.07550274366147167,-0.10745482363785142,-0.17033881003735932
45.0,-0.02649746553160278,-0.12648820735498081,-0.14618211450196467,-0.02183327377411213,0.061536977799354145,-0.00202475547413131,0.00941319370593426,-0.02110060649643049,-0.033311737182562744,-0.10279895483967794,-0.08538351573425687,-0.15323333874991343,-0.13905832421033473,-0.035298952150603365,-0.1079898713206866,-0.06622102428058455,-0.09417909425991683,-0.175027941339946
46.0,-0.0389769608276588,-0.11280375793639127,-0.12800483718591377,-0.030598810790504555,0.04106633564389069,0.0004896748526408811,0.014583456803874373,-0.045301458253956275,-0.019661953117603246,-0.09473959451860413,-0.11286270292027611,-0.11727400067289599,-0.10598585695040563,-0.022978361860037357,-0.0992504215216445,-0.05423728738030157,-0.08810494660058436,-0.17439182953455323
47.0,-0.03431434628767129,-0.09663515217425689,-0.11063264030044283,-0.02525804034626895,0.040853126482093965,0.011697517826941487,0.004672831261170956,-0.03810503448356072,-0.03659498832814202,-0.10107364694309302,-0.1116210358324279,-0.10069632396672512,-0.0896167212621337,-0.017436289640916515,-0.10126413552994222,-0.06212227975486142,-0.1151300154910168,-0.19686381165861822
48.0,-0.03314025851559799,-0.07545705383340738,-0.08888559036481292,-0.02385270223905772,0.03996618113595084,0.011400491987759137,0.004553775985692534,-0.03638880481738399,-0.03393521457334834,-0.09640404510718394,-0.1052127726836208,-0.09630054839394582,-0.08568259632596015,-0.01650967736938229,-0.0964486945148244,-0.04164914588416683,-0.10973682947752088,-0.18900735694851897
49.0,-0.01587612110923463,-0.05753817210493363,-0.07093007496883928,-0.024046016228196715,0.03258451668832534,0.023962525614910656,0.012496796936908748,-0.041115625145698935,-0.0316719865585488,-0.0792101088329324,-0.09327698214498917,-0.09508836835171518,-0.0963672457426801,-0.02996124354436537,-0.0925978102380565,-0.05080331948863122,-0.08900219797955192,-0.1944920931997912
50.0,-0.03033224525379737,-0.05398453787723724,-0.06648069151043354,-0.022003842302582302,0.01634419549270724,0.006421435698352066,-0.004681700976299282,-0.05382240741569757,-0.04557872273135256,-0.07318802219798395,-0.08710124546366976,-0.10350845951848502,-0.08929733813232572,-0.02781029905981208,-0.0855679856042094,-0.04686938305844525,-0.09761047422703271,-0.19545047712522948
51.0,-0.018896711713235873,-0.03573102574133771,-0.046893353879665284,-0.009755668005641838,0.0012330827074446891,0.011970378868416431,0.005878317704316549,-0.05293054258627808,-0.03075793757948765,-0.051673610923542584,-0.08060654705688677,-0.0738087819195715,-0.0624667183644147,-0.013638774186488754,-0.07176315895359667,-0.041601484133929,-0.07219859488547924,-0.16787494863843763
52.0,-0.024671588717358466,-0.028802115094892437,-0.04015864959914622,-0.005435174366273939,-0.011580837002148662,0.010949892712905819,0.011698081094724783,-0.06865374485818795,-0.04258779252454538,-0.050706398279185966,-0.07378346782883606,-0.07737506937297428,-0.05512156912247116,-0.009006288509985548,-0.06544952251969144,-0.035370908104839976,-0.06383437869703713,-0.1633290251433625
53.0,-0.011875246867630918,-0.020605401059212842,-0.028570757234465647,-0.0027863808262347106,-0.00851352384444611,0.007163646732951087,-0.004500781038405185,-0.07069918918163735,-0.07443980038899696,-0.03532536354661698,-0.08641960115062171,-0.08229664266174537,-0.054082584303088425,-0.012897284130577951,-0.053328966226777415,-0.03954884590801722,-0.05355175696250339,-0.13104661405697857
54.0,-0.011097163008661884,-0.011188496044615937,-0.019052608255066744,0.005462374043056426,-0.016268828662623334,0.016270536319279997,0.001158571146390974,-0.07541181719709124,-0.08229289878832391,-0.02811248074340925,-0.08491710323415548,-0.07848574906534843,-0.037865800273857865,-0.00681944765435983,-0.038923099094716355,-0.029716047508787907,-0.035407638917099714,-0.13674308554333145
55.0,-0.011694741864265903,-0.0111660887293282,-0.0188879735913705,0.005112996952951921,-0.018226704715390358,0.015403890192046892,0.0016058722727846796,-0.0766707631321432,-0.07992029590524753,-0.027607106274627955,-0.07899095217113404,-0.07741339166670341,-0.03754972271291559,-0.007136969586849791,-0.03856380713398279,-0.029544654560012054,-0.03377133205268949,-0.13393098134837197
56.0,-0.009547868142548018,-0.0032170532083892925,-0.010568005552999398,0.012422549241060999,-0.015940963869099874,0.02039154896050224,-0.0032292300863264625,-0.07512697375033,-0.07831747290701042,-0.03512135739898247,-0.07780542928275871,-0.0667685507612117,-0.03636614271667127,-0.007707971501724654,-0.028609742806191517,-0.024601120769561002,-0.040593391193580006,-0.12150843541980566
57.0,-0.007992612938620337,-0.002353175202399989,-0.00890048896208726,0.011371677329068618,-0.0020685200906600102,0.018417913152598255,-0.0071060612076522525,-0.06952939498782362,-0.0720315656037694,-0.027611111070693573,-0.06522829891308968,-0.06085333265829258,-0.03206824049383949,-0.006374707680439071,-0.025465181517324624,-0.02059396619776053,-0.03602141255183263,-0.11207576787560523
58.0,-0.006543277424000826,-0.002106077405991044,-0.007797895256607587,0.010710524040859296,-0.0009815415188237104,0.01576450929698773,-0.006129204640370676,-0.058249720455339216,-0.07791502620260463,-0.022725211499999044,-0.06876180956960555,-0.05525802061815133,-0.022754776424588792,0.0005299876875553312,-0.01700954536363908,-0.0165760161462028,-0.032025159931305336,-0.09497753697755158
59.0,-0.006537845994671987,-0.0016594706524122697,-0.006441615346724022,0.0097487012831708,-0.005002433393726353,0.007094046717245538,-0.005884773239288148,-0.05898372801592468,-0.0870887302745266,-0.02555634160338927,-0.06192661670320733,-0.055860911558091135,-0.020356107710523777,0.0006329754328174056,-0.015099119369337706,-0.014566014431358507,-0.029678604698610594,-0.08537364683790834
60.0,-0.0004309279694963219,-0.002995288763867683,0.0046311613361849115,0.021795986221709675,-0.014586998685144712,-0.0003912764722586541,-0.007871305154167625,-0.05749968805153517,-0.08791531011167636,-0.01622050633474516,-0.058831430680807255,-0.056097822795257705,-0.018216356740274876,-0.003283198620269461,-0.018368634232923082,-0.00803780478057483,-0.026427774631870602,-0.07864403933949321
61.0,-0.004947875952525309,-0.00738262901371735,8.817956628351361e-05,0.01719158225834506,-0.011058756953296379,-8.524837483232617e-05,-0.0122187134329947,-0.0569333657725802,-0.09205740977481595,-0.01253904318566787,-0.04917982277750202,-0.05956584446498044,-0.022309351384398084,-0.007580756682971317,-0.015922560919298136,-0.007213520169823882,-0.01973392490936066,-0.08777680061489711
62.0,-0.0040866746234321585,-0.0075564503333550625,-1.2455880748003453e-05,0.01698297420622028,-0.01577573404515814,-0.010701865192883313,-0.011877218235686781,-0.056928419183359204,-0.09869868007787193,-0.010869783244552362,-0.0510504088206092,-0.05777015080833269,-0.015857807332503224,-0.007055809714027914,-0.013078814479462315,-0.004671020622762945,-0.022979196981095056,-0.08910925725759009
63.0,-0.004029593268120388,-0.0026726861511183085,0.0045434827239207954,0.015673798185439472,-0.012591732387243875,-0.010743137914693583,-0.006783208674019751,-0.058348323568770045,-0.09001499982631753,-0.004282225249718539,-0.0469043705850272,-0.05237533146736543,-0.0147202914538408,-0.006861365008773561,-0.012188016888165116,-0.00871606455018026,-0.02080536489324685,-0.07292461198329978
64.0,-0.002051308620021103,0.0094129847746291,0.010330963122015495,0.012449688714574202,-0.013528493987924483,-0.009261787056504342,-0.009738684778798396,-0.05431199382103156,-0.08026484158695059,0.002705334803158033,-0.03831947049172273,-0.03922396639023208,0.00012069110089553192,-0.001878428633790956,-0.003852537032504975,-0.004821551557540982,-0.008957073558849126,-0.058689388416473254
65.0,-0.002073271312096486,0.008431106216949464,0.00919155485715605,0.01193602260002472,-0.01213529883671251,-0.014911049623006245,-0.00936862281974298,-0.05687965837401184,-0.07973014184020477,0.002467546576997922,-0.025907507343176765,-0.037544840561661734,2.2948878462947883e-05,-0.0018863227782601058,-0.0030328061094912185,-0.005007464230378321,-0.008187684817214564,-0.051574121155059084
66.0,0.0016681375604382903,0.009980865965438344,0.010664148777218411,0.014706805833908005,-0.004280684436340884,-0.02068589956977746,-0.010538573860729612,-0.046182944641527605,-0.07986030266880173,0.005005399374520602,-0.011597668870468033,-0.03768033371842801,-0.0013636852750725415,-0.007721972954925499,-8.629216854226904e-05,-0.004722865322841117,-0.0058180391000802675,-0.04266339124776367
67.0,0.0014411021944765513,0.009273111214223737,0.0100724364350304,0.014414717308180166,-0.004855930468929763,-0.022762111089758782,-0.008117285790001596,-0.04593592004927783,-0.07528207269783074,0.009818765178740809,-0.002770566238771614,-0.037127521875461034,-0.0016698834695847912,-0.00795980273869341,0.004548127255945457,-0.0009561824744939578,0.0047040844583585905,-0.03012124442954464
68.0,0.0014779699230294647,0.009378472234367023,0.010232683034538117,0.014577111141472879,-0.005112260454801834,-0.02295973118791063,-0.00822532917887878,-0.04652211275845506,-0.07595457929856378,0.00989716530786655,-0.002808258294092323,-0.037486803870988246,-0.0016437562153313213,-0.008002044172147641,0.004441980267750339,-0.0012591158377985633,0.004599632657146227,-0.030256914892272717
69.0,-0.0029108176196991045,0.009335949746593228,0.010095097458240653,0.014067632828738586,-0.0024348675554588467,-0.027593131549847636,-0.009324972865601184,-0.05019651667150321,-0.07239660575038818,0.00694340046333843,-0.009213121592684954,-0.03457229626532808,-0.0022975473876187366,-0.008266552408303445,0.009188447372188786,0.002972241031563725,0.00030751671121755406,-0.02113969732699363
70.0,0.002862519687738682,0.011438318652043122,0.012007508405342142,0.015230210159501698,0.004174766591945853,-0.026771496720943855,-0.002807536448811438,-0.04702887215391687,-0.06748277023385389,0.008215628004973018,-0.0060065900103171525,-0.031410620328061946,-0.0006910075136188291,-0.006540632433889844,0.010580068925738442,-0.0006980165130257546,0.007143585429064164,-0.017085494443191507
71.0,0.0015161375677329668,0.00863746557586744,0.009536443598880989,0.012234521143608257,0.009637418381687477,-0.02947621431127859,-0.006297056780511184,-0.041788203814034273,-0.07349564805313917,0.0058488599756930364,-0.004707560197074743,-0.03370433707276,-0.003880846615467435,-0.009560094560827351,0.011387371293641575,0.0008019744752024548,0.005648328509676395,-0.01632240616875773
72.0,0.00454805170316857,0.00859052039873059,0.009427336907360691,0.011974062165021362,0.009101466003373047,-0.029029948066579936,-0.0021363447253449405,-0.041951548555828215,-0.07734974259560276,0.0077872763582256385,-0.004949841435527367,-0.02917232464698078,-0.00357024770153149,-0.0092494954759364,0.0115185930645472,0.0019341039447886962,0.005644502460369001,-0.015214303245762657
73.0,-0.0032517297039560034,0.005480821691578024,0.005836032797789147,0.010075411119803139,0.012592467518876322,-0.03305438064834784,-0.0009549586945812994,-0.03911072544744468,-0.055314896567933564,0.0011163533905524782,0.010879135539386027,-0.021791629414932744,-0.0034233897383757106,-0.01044210998889651,0.008360979408428082,0.005612103135474452,0.009928537179771645,-0.019973288590679233
74.0,-0.003701632542651572,-0.0023165706615877807,-0.0017573456329487574,0.0020775755973857,0.017002103270709473,-0.04091784067534019,-0.0038485826174231865,-0.03791268319627724,-0.05305690606353139,-0.005190835649583852,0.009666591038463217,-0.02433232538198369,-0.012562644265334027,-0.012562643116143024,0.0036793379283363084,-0.0015764219141976557,-0.00011756616217984761,-0.016292721019892764
75.0,-0.003034306234454544,-0.002561251675288504,-0.0023032320947856295,0.0015914295170911875,0.017860830266862634,-0.04539936472403334,-0.004488450598930307,-0.033044122192052106,-0.04803792965878931,-0.004897447228057306,0.012809237768728918,-0.021767244621033813,-0.011197301531431203,-0.01119730030855625,0.0033100837235972595,-0.0015643549986957567,-0.0006593106305456034,-0.014591698203946115
76.0,-0.0036293810752789737,-0.002535329795158186,-0.00214748959261105,-0.0017091095491179231,0.01972281198497431,-0.04880230149671718,-0.002386832467608138,-0.031659247451741715,-0.045858027958426105,-0.0008913224522566641,0.011609392651021006,-0.024432657955112624,-0.010750062556562651,-0.010750061333687699,-3.974946370568267e-05,-0.0028102894567199224,0.003057305608778603,-0.01681297672597691
77.0,-0.0076934695104001445,-0.006535745848946451,-0.006353529734815144,-0.00568388981357111,0.012669533514672466,-0.05000000642491041,-0.0038913162304172856,-0.03192284095727826,-0.04601670437044795,-0.006481575867794213,0.007591836726971716,-0.02566446747733798,-0.0126494147917532,-0.012649414017362689,-0.0036329649663652086,-0.007113796016353354,-0.0015929146515244535,-0.014283345797498063
78.0,-0.0035351955521407386,-0.0030793729547215565,-0.0030088839825539505,-0.01013578994454025,0.014982043153483135,-0.04939435872799738,0.00047448059095785215,-0.034708510998505616,-0.04192774176948777,-0.003852650713466067,0.009726335694790315,-0.025847485950406462,-0.016227414996542847,-0.019836436753703585,-0.006350506538352487,-0.004390545298035485,-0.0015422099975428121,-0.0206837992540571
79.0,-0.002910758694247907,-0.00731653902851286,-0.0022766850177299725,-0.010459142381752001,0.018946499149416148,-0.05043244205398347,0.0010064869085748473,-0.028404762274980594,-0.032225633718480924,-0.0005221864311924846,0.006851201243676363,-0.020127090482571764,-0.016979204936292503,-0.020718281531549126,-0.006301886380326341,-0.004647993567456828,-0.0009380181955199495,-0.021368745990763903
80.0,-0.003227507780420681,-0.005961226768567958,-0.0015626595500028437,-0.010434257622100282,0.02611290873423692,-0.04338812797929704,0.0004037165691971066,-0.02215262567796496,-0.025729655082727714,-0.0025560478194116137,0.007691169641168974,-0.012364591359637448,-0.010268926086978311,-0.0137566366892188,-0.0025583316109105735,-0.008757114423071088,0.000536290783467268,-0.014737112779129986
81.0,-0.002690103870197424,-0.005068863722913796,-0.0007490229301359365,-0.009802871684078604,0.026578080534237374,-0.040596174928957514,0.0005851867509090309,-0.021296503567063807,-0.018843404279864157,-0.002299571873367937,0.0015771087663448056,-0.011600239616339358,-0.00959406547387709,-0.012941142584091746,-0.0021288631649280026,-0.008206255894896737,0.00045529355542601535,-0.010818284347531947
82.0,0.0011433857569430165,0.0013810886384627416,0.005258483522116303,-0.005617915826669764,0.029133218539721877,-0.03242556791203831,0.003280154261017979,-0.011177234610674675,-0.00757245104402541,0.0010784419203554523,0.00013163876096492378,-0.0075822172005269774,-0.0026861242056693165,-0.012263915316114133,0.0015959805270757273,-0.004175803175166582,-0.0071570682037276154,0.0016913154686213298
83.0,0.0013331993009372569,0.004200848640096972,0.007584356098960024,-0.006157046046250313,0.024730983378015246,-0.026151926537856852,0.0036277355552266346,-0.004691388527127621,-0.004241598031630272,0.0006174521243075529,0.006486381334174938,-0.004785755287127372,-0.0031227411336960556,-0.012627419334900837,0.0017335644731005704,0.0014706558937119408,-0.007627843996407617,-0.008438830012591925
84.0,0.00420033518272396,0.007417881963078853,0.010433089144152646,-0.0017397463559685306,0.023069731452579897,-0.0184816402106927,0.0008974520298510374,0.0006055970443967715,-0.006129891552704654,0.004052198019487106,0.0031545972687651923,-0.0031876186060355357,-0.0018696382228452612,-0.01011541864905603,0.002848748088753988,0.0022105871123894796,-0.008179299934305792,-0.00398256383223008
85.0,0.005659817201162964,0.00871642442421478,0.011574958793081201,-0.00021010689463735825,0.023431421236386182,-0.018653251391156964,0.002275529720368573,0.005594643762600923,-0.00542188892540677,0.0037126348652877545,0.010555753025987123,-0.005323459602824945,0.0004891966407575485,-0.007441458418846441,0.0036718381337878018,0.0033815731776574544,-0.009714342944972079,-0.005446347447603937
86.0,0.004451553004076977,0.01105225751930223,0.01391184929191486,-0.0003479026718185025,0.022768461683944932,-0.00991000174599798,0.003010897407369217,0.007628083770281814,-0.00700697567872656,0.005065427359240041,0.009717901467047825,-0.003486485787916847,0.003904706602546868,-0.00131589386453612,0.005936473927854156,0.003965205555810399,-0.011432954050969314,-0.007349226530253476
87.0,0.004724085500558612,0.010197783871324384,0.013037483002895991,-6.657618809172265e-05,0.022358674898667146,-0.009740061782701901,0.0026738259136002388,0.007230709101990915,-0.0060161044818261645,0.0046831872685044,0.011395374377563319,-0.0034571809732377875,0.003596410938923648,-0.0013152782579177427,0.005004095128893251,0.003918900385937261,-0.00888441643556562,-0.00730896431641155
88.0,0.004512919674452181,0.009324790160613423,0.011831641277388076,0.00020284985132344656,0.022331573591088078,-0.011270257446908861,0.00027014631396606286,0.006902374774193018,-0.005425262620505071,0.00433409341639769,0.010746376433242694,-0.0034194795746567874,0.0030124948107617994,-0.0015234367426053877,0.0048214948757871285,0.0041427522318131385,-0.01064810855963532,-0.006573395489584318
89.0,0.006621818792326614,0.01114832565006618,0.013640497153995597,0.002228152392690471,0.023672412246823156,-0.007520107106565187,-0.0038528220565447373,0.011754556106815148,-0.0028639415522117764,0.0032583634656709395,0.020286919736561392,-0.003917370735717413,0.00782174703615165,0.0011988060802210021,0.0038602787153940578,0.004755299356339174,-0.008435338768395566,-0.008870494297229659
