Item,Reference,Estimate
Albums-AnaBelen_Veneo-03.jams,119.64107676969097,64.8418
Albums-AnaBelen_Veneo-11.jams,210.5263157894739,105.611
Albums-Ballroom_Classics4-01.jams,86.37273679803047,110.4
Albums-Ballroom_Classics4-02.jams,86.95652173913042,173.931
Albums-Ballroom_Classics4-03.jams,86.1234675354072,92.4551
Albums-Ballroom_Classics4-05.jams,86.95652173913042,114.134
Albums-Ballroom_Classics4-07.jams,128.3079482218036,0.0
Albums-Ballroom_Classics4-08.jams,127.60416670266612,64.1269
Albums-Ballroom_Classics4-11.jams,174.0812379110253,87.4695
Albums-Ballroom_Classics4-12.jams,173.07692307692324,87.4695
Albums-Ballroom_Classics4-13.jams,174.7572815533979,115.406
Albums-Ballroom_Classics4-18.jams,199.83384947807693,99.916
Albums-Ballroom_Classics4-19.jams,203.38983050847463,102.156
Albums-Ballroom_Classics4-20.jams,203.38983050847455,102.156
Albums-Ballroom_Magic-01.jams,83.72093023255815,0.0
Albums-Ballroom_Magic-02.jams,86.95652173913042,145.66
Albums-Ballroom_Magic-04.jams,86.8935604570563,181.818
Albums-Ballroom_Magic-05.jams,84.11036706109499,157.414
Albums-Ballroom_Magic-09.jams,176.47058823529403,88.4446
Albums-Ballroom_Magic-10.jams,179.64071856287413,120.639
Albums-Ballroom_Magic-15.jams,207.79220779220765,104.447
Albums-Ballroom_Magic-16.jams,203.56234096692125,102.156
Albums-Ballroom_Magic-17.jams,200.0,99.916
Albums-Cafe_Paradiso-02.jams,100.41841004184099,134.783
Albums-Cafe_Paradiso-04.jams,99.58506224066394,80.0456
Albums-Cafe_Paradiso-07.jams,123.71134020618555,0.0
Albums-Cafe_Paradiso-08.jams,123.71134020618553,0.0
Albums-Cafe_Paradiso-10.jams,96.0,0.0
Albums-Cafe_Paradiso-11.jams,95.61752988047816,64.1269
Albums-Cafe_Paradiso-12.jams,95.61752988047814,64.1269
Albums-Cafe_Paradiso-16.jams,171.42857142857162,128.937
Albums-Chrisanne1-01.jams,83.95735500334614,134.783
Albums-Chrisanne1-02.jams,83.72181326235741,170.117
Albums-Chrisanne1-03.jams,83.21775312066573,119.309
Albums-Chrisanne1-12.jams,199.91673605328907,103.295
Albums-Chrisanne1-13.jams,205.1162791067359,102.156
Albums-Chrisanne1-14.jams,199.00497512437795,147.284
Albums-Chrisanne2-04.jams,134.07821229050285,0.0
Albums-Chrisanne2-07.jams,173.91710231516055,0.0
Albums-Chrisanne2-11.jams,199.83347210657806,105.611
Albums-Chrisanne3-02.jams,84.50704225352116,0.0
Albums-Chrisanne3-07.jams,173.74517374517382,87.4695
Albums-Chrisanne3-09.jams,178.7487586891755,119.309
Albums-Chrisanne3-13.jams,201.93553411254993,102.156
Albums-Chrisanne3-14.jams,201.68067226890736,99.916
Albums-Chrisanne3-15.jams,205.57048390388692,102.156
Albums-Commitments-10.jams,161.07382550335586,80.938
Albums-Commitments-11.jams,88.66995073891624,67.0347
Albums-Fire-07.jams,175.5669348939282,88.4446
Albums-Fire-12.jams,179.64071856287399,90.4276
Albums-Fire-13.jams,88.66995073891628,179.814
Albums-GloriaEstefan_MiTierra-08.jams,89.38578483049439,120.639
Albums-Latin_Jam-01.jams,126.98412698412695,63.4199
Albums-Latin_Jam-02.jams,103.89508401518393,69.3018
Albums-Latin_Jam-03.jams,103.89610389610387,0.0
Albums-Latin_Jam-04.jams,127.65957446808517,0.0
Albums-Latin_Jam-05.jams,103.89610389610387,69.3018
Albums-Latin_Jam-06.jams,103.80622837370237,139.342
Albums-Latin_Jam-08.jams,103.89610389610382,0.0
Albums-Latin_Jam-09.jams,103.87362529292425,139.342
Albums-Latin_Jam-12.jams,175.18538138956808,88.4446
Albums-Latin_Jam2-01.jams,101.69491525423732,0.0
Albums-Latin_Jam2-03.jams,103.89610389610382,0.0
Albums-Latin_Jam2-04.jams,127.65957446808517,85.5513
Albums-Latin_Jam2-05.jams,126.98412698412695,63.4199
Albums-Latin_Jam2-06.jams,127.65957446808511,64.1269
Albums-Latin_Jam2-07.jams,103.8961038961038,69.3018
Albums-Latin_Jam2-08.jams,103.8961038961038,69.3018
Albums-Latin_Jam2-09.jams,103.76134889753567,69.3018
Albums-Latin_Jam2-11.jams,175.56693489392836,88.4446
Albums-Latin_Jam3-04.jams,100.00000000000006,134.783
Albums-Latin_Jam3-05.jams,99.99999999999999,150.586
Albums-Latin_Jam3-06.jams,99.99999999999999,150.586
Albums-Latin_Jam3-08.jams,103.89610389610395,0.0
Albums-Latin_Jam3-11.jams,176.47058823529414,88.4446
Albums-Latin_Jam3-12.jams,176.47058823529414,88.4446
Albums-Latin_Jam4-02.jams,103.89610389610382,139.342
Albums-Latin_Jam4-03.jams,103.89610389610387,69.3018
Albums-Latin_Jam4-05.jams,175.5669348939282,88.4446
Albums-Latin_Jam4-06.jams,127.65957446808517,85.5513
Albums-Latin_Jam4-07.jams,103.89610389610382,139.342
Albums-Latin_Jam4-08.jams,103.89610389610387,69.3018
Albums-Latin_Jam4-11.jams,127.65957446808517,85.5513
Albums-Latin_Jam4-12.jams,103.89610389610387,0.0
Albums-Latin_Jam4-13.jams,103.89610389610387,69.3018
Albums-Latin_Jam5-01.jams,99.79253112033192,80.0456
Albums-Latin_Jam5-06.jams,99.79209979209978,80.0456
Albums-Latin_Jam5-10.jams,99.70918155380141,80.0456
Albums-Latin_Jam5-12.jams,103.89610389610388,69.3018
Albums-Latino_Latino-03.jams,100.00000000000006,80.0456
Albums-Latino_Latino-06.jams,105.72687224669606,70.8556
Albums-Macumba-02.jams,123.71134020618565,0.0
Albums-Macumba-03.jams,123.71134020618571,0.0
Albums-Macumba-06.jams,99.99999999999999,150.586
Albums-Macumba-07.jams,99.99999999999999,80.0456
Albums-Macumba-08.jams,99.99999999999999,150.586
Albums-Macumba-09.jams,96.0,64.1269
Albums-Macumba-11.jams,99.99999999999999,150.586
Albums-Macumba-15.jams,176.0821716801174,88.4446
Albums-Mambo_Kings-10.jams,103.00429184549348,68.5377
Albums-Mambo_Kings-11.jams,115.99809379642863,77.4271
Albums-Pais_Tropical-02.jams,99.70918155380141,80.0456
Albums-Pais_Tropical-04.jams,99.58506224066389,133.297
Albums-Pais_Tropical-11.jams,99.58506224066389,67.0347
Albums-Pais_Tropical-14.jams,167.48080949057922,0.0
Albums-Pais_Tropical-16.jams,171.42857142857144,86.5051
Albums-Secret_Garden-02.jams,86.3724403944507,175.87
Albums-Secret_Garden-06.jams,88.14906942019093,83.6753
Albums-Step_By_Step-01.jams,86.95652173913042,64.8418
Albums-Step_By_Step-02.jams,86.83068017366136,170.117
Albums-Step_By_Step-05.jams,128.34068970402143,64.8418
Albums-Step_By_Step-09.jams,180.0,120.639
Albums-Step_By_Step-10.jams,180.27081243731197,0.0
Albums-Step_By_Step-15.jams,203.38983050847463,102.156
Albums-Step_By_Step-16.jams,204.42930153321984,102.156
Albums-Step_By_Step-17.jams,204.0816326530609,102.156
Albums-Step_By_Step-18.jams,203.5623409669211,102.156
Albums-StrictlyDancing_Tango-10.jams,121.82741116751265,116.692
Albums-StrictlyDancing_Tango-14.jams,128.30802593337972,63.4199
Media-100601.jams,86.80917012170434,172.014
Media-100602.jams,87.18298471358463,0.0
Media-100605.jams,127.65957446808517,64.1269
Media-100609.jams,174.7572815533979,0.0
Media-100610.jams,176.99115044247773,117.993
Media-100614.jams,212.38938053097297,70.8556
Media-100615.jams,204.51644104793968,102.156
Media-100616.jams,208.15264527320025,104.447
Media-103301.jams,83.72004727810608,166.387
Media-103303.jams,86.12346753540717,172.014
Media-103304.jams,131.86813186813185,66.2956
Media-103312.jams,200.25062656641603,101.03
Media-103313.jams,204.60358056265983,102.156
Media-103314.jams,201.6806722689075,102.156
Media-103315.jams,180.722891566265,61.3453
Media-103416.jams,115.94202898550724,77.4271
Media-103417.jams,112.14953271028034,74.8942
Media-103501.jams,100.00000000000006,80.0456
Media-103503.jams,99.79209979209982,80.0456
Media-103505.jams,99.99999999999994,80.0456
Media-103508.jams,124.35233160621763,0.0
Media-103513.jams,100.00000000000001,67.0347
Media-103517.jams,175.18248175182492,88.4446
Media-103604.jams,124.99999999999999,0.0
Media-103609.jams,99.99999999999994,0.0
Media-103611.jams,167.83216783216787,84.6081
Media-103612.jams,175.69721122712744,88.4446
Media-103613.jams,174.1654571843251,87.4695
Media-103614.jams,172.66187050359704,86.5051
Media-103616.jams,80.21393958485532,160.944
Media-103618.jams,88.49557522123895,179.814
Media-103619.jams,134.07821229050285,67.7821
Media-103704.jams,119.40298507462688,80.0456
Media-103711.jams,100.41841004184099,67.0347
Media-103713.jams,176.47058823529412,88.4446
Media-103714.jams,176.08217168011743,88.4446
Media-103715.jams,68.57142857142857,137.805
