T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0
65.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0
66.0,0.4,0.6,0.5,0.6,0.0,0.4,0.6,0.0,0.0,0.5,0.3,0.6,0.6,0.6,0.5,0.5,0.5,0.2
67.0,0.4,0.6,0.5,0.6,0.0,0.4,0.6,0.0,0.0,0.5,0.3,0.6,0.6,0.6,0.5,0.5,0.5,0.2
68.0,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5454545454545454,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.2727272727272727
69.0,0.5,0.7,0.6,0.7,0.0,0.5,0.6,0.0,0.0,0.6,0.4,0.7,0.7,0.7,0.6,0.6,0.6,0.3
70.0,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.09090909090909091,0.0,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365
71.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.08333333333333333,0.5,0.75,0.08333333333333333,0.0,0.75,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.4166666666666667
72.0,0.6153846153846154,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.07692307692307693,0.5384615384615384,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.3076923076923077,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.46153846153846156
73.0,0.6153846153846154,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.07692307692307693,0.5384615384615384,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.3076923076923077,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.46153846153846156
74.0,0.8571428571428571,0.9387755102040817,0.9183673469387755,0.9387755102040817,0.24489795918367346,0.42857142857142855,0.8367346938775511,0.42857142857142855,0.42857142857142855,0.7551020408163265,0.3469387755102041,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8775510204081632,0.9387755102040817,0.9387755102040817,0.7346938775510204
75.0,0.86,0.94,0.92,0.94,0.24,0.44,0.84,0.42,0.44,0.76,0.36,0.84,0.84,0.82,0.88,0.94,0.94,0.74
76.0,0.86,0.94,0.92,0.94,0.24,0.44,0.84,0.42,0.44,0.76,0.36,0.84,0.84,0.82,0.88,0.94,0.94,0.74
77.0,0.9272727272727272,0.9545454545454546,0.9454545454545454,0.9727272727272728,0.39090909090909093,0.38181818181818183,0.8909090909090909,0.6181818181818182,0.5818181818181818,0.7818181818181819,0.4090909090909091,0.8818181818181818,0.8727272727272727,0.8909090909090909,0.9363636363636364,0.9454545454545454,0.9636363636363636,0.7454545454545455
78.0,0.9217391304347826,0.9478260869565217,0.9391304347826087,0.9739130434782609,0.40869565217391307,0.3826086956521739,0.8869565217391304,0.6260869565217392,0.591304347826087,0.7913043478260869,0.4260869565217391,0.8869565217391304,0.8695652173913043,0.8956521739130435,0.9304347826086956,0.9304347826086956,0.9478260869565217,0.7565217391304347
79.0,0.9310344827586207,0.9568965517241379,0.9482758620689655,0.9827586206896551,0.4051724137931034,0.3793103448275862,0.896551724137931,0.6293103448275862,0.5948275862068966,0.7844827586206896,0.4224137931034483,0.896551724137931,0.8793103448275862,0.9051724137931034,0.9396551724137931,0.9396551724137931,0.9568965517241379,0.7586206896551724
80.0,0.9333333333333333,0.95,0.9416666666666667,0.975,0.4166666666666667,0.375,0.9,0.6416666666666667,0.6083333333333333,0.7916666666666666,0.425,0.8916666666666667,0.875,0.9,0.9416666666666667,0.9333333333333333,0.9583333333333334,0.7666666666666667
81.0,0.9338842975206612,0.9504132231404959,0.9421487603305785,0.9752066115702479,0.4214876033057851,0.371900826446281,0.9008264462809917,0.6446280991735537,0.6115702479338843,0.7933884297520661,0.4214876033057851,0.8925619834710744,0.8760330578512396,0.9008264462809917,0.9421487603305785,0.9256198347107438,0.9586776859504132,0.768595041322314
82.0,0.9230769230769231,0.9538461538461539,0.9461538461538461,0.9769230769230769,0.4307692307692308,0.3769230769230769,0.9076923076923077,0.6615384615384615,0.6384615384615384,0.8076923076923077,0.43846153846153846,0.9,0.8846153846153846,0.9,0.9461538461538461,0.9307692307692308,0.9615384615384616,0.7692307692307693
83.0,0.9302325581395349,0.9612403100775194,0.9534883720930233,0.9844961240310077,0.43410852713178294,0.3798449612403101,0.9147286821705426,0.6666666666666666,0.6434108527131783,0.813953488372093,0.4418604651162791,0.9069767441860465,0.8914728682170543,0.9069767441860465,0.9534883720930233,0.937984496124031,0.9689922480620154,0.7751937984496124
84.0,0.9307692307692308,0.9615384615384616,0.9538461538461539,0.9846153846153847,0.43846153846153846,0.3769230769230769,0.9076923076923077,0.6615384615384615,0.6384615384615384,0.8076923076923077,0.43846153846153846,0.9076923076923077,0.8923076923076924,0.9076923076923077,0.9538461538461539,0.9384615384615385,0.9692307692307692,0.7769230769230769
85.0,0.937984496124031,0.9612403100775194,0.9612403100775194,0.9844961240310077,0.4418604651162791,0.3798449612403101,0.9069767441860465,0.6666666666666666,0.6434108527131783,0.813953488372093,0.4418604651162791,0.9069767441860465,0.8914728682170543,0.9069767441860465,0.9612403100775194,0.9457364341085271,0.9767441860465116,0.7829457364341085
86.0,0.9440559440559441,0.965034965034965,0.965034965034965,0.986013986013986,0.4965034965034965,0.40559440559440557,0.9090909090909091,0.6993006993006993,0.6783216783216783,0.8321678321678322,0.45454545454545453,0.916083916083916,0.9020979020979021,0.916083916083916,0.958041958041958,0.951048951048951,0.9790209790209791,0.8041958041958042
87.0,0.9496402877697842,0.9640287769784173,0.9640287769784173,0.9856115107913669,0.5179856115107914,0.39568345323741005,0.9064748201438849,0.7266187050359713,0.7050359712230215,0.8345323741007195,0.45323741007194246,0.9136690647482014,0.8992805755395683,0.9136690647482014,0.9568345323741008,0.9496402877697842,0.9784172661870504,0.8201438848920863
88.0,0.95,0.9642857142857143,0.9642857142857143,0.9857142857142858,0.5214285714285715,0.4,0.9071428571428571,0.7285714285714285,0.7071428571428572,0.8357142857142857,0.45714285714285713,0.9142857142857143,0.9,0.9142857142857143,0.9571428571428572,0.95,0.9785714285714285,0.8214285714285714
89.0,0.9496402877697842,0.9640287769784173,0.9640287769784173,0.9856115107913669,0.5251798561151079,0.39568345323741005,0.9136690647482014,0.7338129496402878,0.7122302158273381,0.8345323741007195,0.45323741007194246,0.9136690647482014,0.8992805755395683,0.9136690647482014,0.9568345323741008,0.9496402877697842,0.9784172661870504,0.8201438848920863
90.0,0.9611650485436893,0.9757281553398058,0.9757281553398058,0.9854368932038835,0.6747572815533981,0.558252427184466,0.941747572815534,0.8203883495145631,0.8058252427184466,0.8883495145631068,0.5,0.941747572815534,0.8980582524271845,0.9174757281553398,0.9660194174757282,0.9514563106796117,0.9854368932038835,0.8737864077669902
91.0,0.9609756097560975,0.975609756097561,0.975609756097561,0.9853658536585366,0.6731707317073171,0.5560975609756098,0.9414634146341463,0.8195121951219512,0.8097560975609757,0.8878048780487805,0.5024390243902439,0.9414634146341463,0.8975609756097561,0.9170731707317074,0.9658536585365853,0.9512195121951219,0.9853658536585366,0.8731707317073171
92.0,0.9572649572649573,0.9572649572649573,0.9529914529914529,0.9700854700854701,0.717948717948718,0.6153846153846154,0.9358974358974359,0.8504273504273504,0.8376068376068376,0.8974358974358975,0.5555555555555556,0.9487179487179487,0.8931623931623932,0.9145299145299145,0.9487179487179487,0.9358974358974359,0.9700854700854701,0.8888888888888888
93.0,0.9613733905579399,0.9570815450643777,0.9527896995708155,0.9699570815450643,0.721030042918455,0.6137339055793991,0.9356223175965666,0.8497854077253219,0.8369098712446352,0.8969957081545065,0.5579399141630901,0.9484978540772532,0.8927038626609443,0.9141630901287554,0.9484978540772532,0.9356223175965666,0.9699570815450643,0.8884120171673819
94.0,0.966789667896679,0.948339483394834,0.9446494464944649,0.959409594095941,0.7601476014760148,0.6678966789667896,0.9372693726937269,0.8708487084870848,0.8597785977859779,0.9114391143911439,0.5461254612546126,0.955719557195572,0.9077490774907749,0.9261992619926199,0.955719557195572,0.940959409594096,0.974169741697417,0.9040590405904059
95.0,0.9702127659574468,0.9404255319148936,0.9361702127659575,0.9531914893617022,0.8297872340425532,0.7106382978723405,0.948936170212766,0.9234042553191489,0.9063829787234042,0.9361702127659575,0.574468085106383,0.9744680851063829,0.9191489361702128,0.9404255319148936,0.9617021276595744,0.9319148936170213,0.9702127659574468,0.9148936170212766
96.0,0.9702127659574468,0.9361702127659575,0.9319148936170213,0.9531914893617022,0.8340425531914893,0.7106382978723405,0.948936170212766,0.9276595744680851,0.902127659574468,0.9361702127659575,0.5702127659574469,0.9744680851063829,0.9191489361702128,0.9446808510638298,0.9617021276595744,0.9319148936170213,0.9702127659574468,0.9148936170212766
97.0,0.9702127659574468,0.9361702127659575,0.9319148936170213,0.9531914893617022,0.8340425531914893,0.7106382978723405,0.948936170212766,0.9276595744680851,0.902127659574468,0.9361702127659575,0.5702127659574469,0.9744680851063829,0.9191489361702128,0.9446808510638298,0.9617021276595744,0.9319148936170213,0.9702127659574468,0.9148936170212766
98.0,0.9661016949152542,0.9265536723163842,0.9209039548022598,0.9378531073446328,0.943502824858757,0.8418079096045198,0.9548022598870056,0.9774011299435028,0.9717514124293786,0.9830508474576272,0.615819209039548,0.9943502824858758,0.9265536723163842,0.943502824858757,0.9548022598870056,0.9265536723163842,0.9661016949152542,0.9717514124293786
99.0,0.9710982658959537,0.930635838150289,0.9248554913294798,0.9364161849710982,0.9479768786127167,0.8554913294797688,0.9595375722543352,0.9826589595375722,0.976878612716763,0.9826589595375722,0.6069364161849711,0.9942196531791907,0.930635838150289,0.9421965317919075,0.9595375722543352,0.9364161849710982,0.976878612716763,0.9710982658959537
100.0,0.9707602339181286,0.9298245614035088,0.9239766081871345,0.935672514619883,0.9590643274853801,0.8654970760233918,0.9590643274853801,0.9883040935672515,0.9824561403508771,0.9883040935672515,0.6140350877192983,0.9941520467836257,0.9298245614035088,0.9415204678362573,0.9590643274853801,0.935672514619883,0.9766081871345029,0.9766081871345029
101.0,0.9700598802395209,0.9341317365269461,0.9281437125748503,0.9401197604790419,0.9640718562874252,0.8802395209580839,0.9580838323353293,0.9880239520958084,0.9820359281437125,0.9880239520958084,0.6167664670658682,1.0,0.9341317365269461,0.9461077844311377,0.9580838323353293,0.9401197604790419,0.9760479041916168,0.9760479041916168
102.0,0.9707602339181286,0.935672514619883,0.9298245614035088,0.9415204678362573,0.9590643274853801,0.8830409356725146,0.9473684210526315,0.9883040935672515,0.9824561403508771,0.9883040935672515,0.6257309941520468,1.0,0.935672514619883,0.9415204678362573,0.9590643274853801,0.9473684210526315,0.9766081871345029,0.9766081871345029
103.0,0.9814814814814815,0.9320987654320988,0.9259259259259259,0.9382716049382716,0.9814814814814815,0.9074074074074074,0.9444444444444444,0.9938271604938271,0.9814814814814815,0.9876543209876543,0.6234567901234568,1.0,0.9320987654320988,0.9444444444444444,0.9567901234567902,0.9444444444444444,0.9753086419753086,0.9876543209876543
104.0,0.9814814814814815,0.9320987654320988,0.9259259259259259,0.9382716049382716,0.9814814814814815,0.9074074074074074,0.9444444444444444,0.9938271604938271,0.9814814814814815,0.9876543209876543,0.6234567901234568,1.0,0.9320987654320988,0.9444444444444444,0.9567901234567902,0.9444444444444444,0.9753086419753086,0.9876543209876543
105.0,0.9814814814814815,0.9320987654320988,0.9259259259259259,0.9382716049382716,0.9814814814814815,0.9135802469135802,0.9506172839506173,1.0,0.9876543209876543,0.9938271604938271,0.6296296296296297,1.0,0.9320987654320988,0.9444444444444444,0.9567901234567902,0.9444444444444444,0.9753086419753086,0.9876543209876543
106.0,0.9823529411764705,0.9352941176470588,0.9294117647058824,0.9411764705882353,0.9823529411764705,0.9176470588235294,0.9529411764705882,1.0,0.9882352941176471,0.9941176470588236,0.6411764705882353,1.0,0.9352941176470588,0.9470588235294117,0.9588235294117647,0.9470588235294117,0.9764705882352941,0.9882352941176471
107.0,0.9810126582278481,0.930379746835443,0.9240506329113924,0.9367088607594937,0.9810126582278481,0.9430379746835443,0.9556962025316456,1.0,0.9873417721518988,0.9936708860759493,0.6518987341772152,1.0,0.930379746835443,0.9430379746835443,0.9620253164556962,0.9430379746835443,0.9746835443037974,0.9873417721518988
108.0,0.9810126582278481,0.930379746835443,0.9240506329113924,0.9367088607594937,0.9810126582278481,0.9430379746835443,0.9556962025316456,1.0,0.9873417721518988,0.9936708860759493,0.6455696202531646,1.0,0.930379746835443,0.9430379746835443,0.9620253164556962,0.9430379746835443,0.9746835443037974,0.9873417721518988
109.0,0.9808917197452229,0.9299363057324841,0.9235668789808917,0.9363057324840764,0.9808917197452229,0.9426751592356688,0.9554140127388535,1.0,0.9872611464968153,0.9936305732484076,0.643312101910828,1.0,0.9299363057324841,0.9426751592356688,0.9617834394904459,0.9426751592356688,0.9745222929936306,0.9872611464968153
110.0,0.9757575757575757,0.9333333333333333,0.9272727272727272,0.9393939393939394,0.9757575757575757,0.9393939393939394,0.9575757575757575,1.0,0.9818181818181818,0.9939393939393939,0.6424242424242425,1.0,0.9272727272727272,0.9454545454545454,0.9636363636363636,0.9454545454545454,0.9757575757575757,0.9878787878787879
111.0,0.9693877551020408,0.8877551020408163,0.8775510204081632,0.9081632653061225,0.9693877551020408,0.9693877551020408,0.9285714285714286,1.0,0.9693877551020408,0.9897959183673469,0.673469387755102,1.0,0.9489795918367347,0.9591836734693877,0.9489795918367347,0.9387755102040817,0.9591836734693877,0.9897959183673469
112.0,0.9705882352941176,0.8823529411764706,0.8725490196078431,0.9019607843137255,0.9705882352941176,0.9705882352941176,0.9313725490196079,1.0,0.9607843137254902,0.9803921568627451,0.6666666666666666,1.0,0.9509803921568627,0.9607843137254902,0.9509803921568627,0.9411764705882353,0.9607843137254902,0.9901960784313726
113.0,0.9861111111111112,0.9166666666666666,0.9166666666666666,0.9305555555555556,0.9722222222222222,0.9722222222222222,0.9444444444444444,1.0,0.9583333333333334,0.9861111111111112,0.5833333333333334,1.0,0.9861111111111112,0.9861111111111112,1.0,0.9861111111111112,1.0,1.0
114.0,0.9935483870967742,0.9419354838709677,0.9419354838709677,0.9483870967741935,0.9806451612903225,0.864516129032258,0.9548387096774194,1.0,0.9806451612903225,0.9870967741935484,0.7419354838709677,0.9806451612903225,0.9870967741935484,0.9870967741935484,1.0,0.9806451612903225,0.9935483870967742,1.0
115.0,0.9914529914529915,0.9572649572649573,0.9572649572649573,0.9658119658119658,0.9743589743589743,0.8205128205128205,0.9572649572649573,1.0,0.9743589743589743,0.9829059829059829,0.8290598290598291,0.9743589743589743,0.9829059829059829,0.9829059829059829,1.0,0.9829059829059829,0.9914529914529915,1.0
116.0,0.9915254237288136,0.9576271186440678,0.9576271186440678,0.9661016949152542,0.9745762711864406,0.8220338983050848,0.9576271186440678,1.0,0.9745762711864406,0.9830508474576272,0.8305084745762712,0.9745762711864406,0.9830508474576272,0.9830508474576272,1.0,0.9830508474576272,0.9915254237288136,1.0
117.0,0.9914529914529915,0.9658119658119658,0.9658119658119658,0.9658119658119658,0.9743589743589743,0.8205128205128205,0.9572649572649573,1.0,0.9829059829059829,0.9829059829059829,0.8376068376068376,0.9743589743589743,0.9829059829059829,0.9829059829059829,1.0,0.9829059829059829,0.9914529914529915,1.0
118.0,0.9739583333333334,0.96875,0.96875,0.96875,0.984375,0.7916666666666666,0.8489583333333334,1.0,0.984375,0.953125,0.765625,0.9427083333333334,0.9791666666666666,0.984375,1.0,0.9895833333333334,0.9947916666666666,1.0
119.0,0.9736842105263158,0.968421052631579,0.968421052631579,0.968421052631579,0.9842105263157894,0.7894736842105263,0.8473684210526315,1.0,0.9842105263157894,0.9526315789473684,0.7631578947368421,0.9421052631578948,0.9789473684210527,0.9842105263157894,1.0,0.9894736842105263,0.9947368421052631,1.0
120.0,0.9736842105263158,0.968421052631579,0.968421052631579,0.968421052631579,0.9842105263157894,0.7894736842105263,0.8473684210526315,1.0,0.9842105263157894,0.9526315789473684,0.7684210526315789,0.9368421052631579,0.9789473684210527,0.9842105263157894,1.0,0.9894736842105263,0.9947368421052631,1.0
121.0,0.9736842105263158,0.968421052631579,0.968421052631579,0.968421052631579,0.9842105263157894,0.7894736842105263,0.8473684210526315,1.0,0.9842105263157894,0.9526315789473684,0.7684210526315789,0.9368421052631579,0.9789473684210527,0.9842105263157894,1.0,0.9894736842105263,0.9947368421052631,1.0
