Item,Reference,Estimate
CharlieParker_EmbraceableYou_Solo.jams,72.4038846784708,77
ChrisPotter_Arjuna_Solo.jams,108.70373747519129,118
ChrisPotter_InASentimentalMood_Solo.jams,51.631400591091804,108
ChrisPotter_PopTune#1_Solo.jams,117.77808747288839,108
DavidMurray_BluesForTwo-1_Solo.jams,60.61546668462819,87
DavidMurray_BluesForTwo-2_Solo.jams,62.074599214473174,96
DexterGordon_Montmartre_Solo.jams,204.78778539312012,107
DonByas_OutOfNowhere_Solo.jams,67.19373418580163,144
JoeHenderson_In'NOut-2_Solo.jams,300.1291099316611,192
JoeLovano_BodyAndSoul-2_Solo.jams,59.639467726277445,90
JohnAbercrombie_Ralph'sPianoWaltz_Solo.jams,196.91764303346113,130
JohnColtrane_BlueTrain_Solo.jams,141.79143740439832,135
JohnColtrane_NatureBoy_Solo.jams,186.50907288306215,121
JoshuaRedman_SweetSorrow_Solo.jams,53.106991414508514,81
KennyDorham_Punjab_Solo.jams,155.1324588021974,116
KennyWheeler_DoubleVision_Solo.jams,155.2844810841165,116
MichaelBrecker_Confirmation_Solo.jams,209.175896030054,138
MichaelBrecker_NeverAlone_Solo.jams,48.83741963734761,73
PatMetheny_CabinFever_Solo.jams,309.52931556897073,148
RoyEldridge_St.LouisBlues_Solo.jams,361.8352952880925,90
SonnyStitt_Teapot_Solo.jams,179.5567274805929,156
WayneShorter_InfantEyes_Solo.jams,51.400996297796674,77
WayneShorter_JuJu_Solo.jams,178.43046472040288,116
