T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
65.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
66.0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855
67.0,0.625,0.875,0.75,0.875,0.0,0.625,0.875,0.0,0.0,0.75,0.5,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.375
68.0,0.625,0.875,0.75,0.875,0.0,0.625,0.875,0.0,0.0,0.75,0.5,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.375
69.0,0.7,0.9,0.8,0.9,0.0,0.7,0.7,0.0,0.0,0.7,0.5,0.9,0.9,0.9,0.7,0.8,0.8,0.7,0.4
70.0,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.0,0.7272727272727273,0.7272727272727273,0.0,0.0,0.7272727272727273,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.36363636363636365
71.0,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.07692307692307693,0.6923076923076923,0.7692307692307693,0.07692307692307693,0.0,0.6923076923076923,0.38461538461538464,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.46153846153846156
72.0,0.7333333333333333,0.8666666666666667,0.8,0.8666666666666667,0.06666666666666667,0.7333333333333333,0.8,0.2,0.06666666666666667,0.7333333333333333,0.3333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.5333333333333333
73.0,0.7368421052631579,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.10526315789473684,0.631578947368421,0.7894736842105263,0.21052631578947367,0.10526315789473684,0.7368421052631579,0.47368421052631576,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.6842105263157895,0.5789473684210527
74.0,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.9411764705882353,0.17647058823529413,0.5882352941176471,0.8235294117647058,0.38235294117647056,0.35294117647058826,0.7941176470588235,0.4411764705882353,0.9117647058823529,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9117647058823529,0.9411764705882353,0.8235294117647058,0.7647058823529411
75.0,0.8846153846153846,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.19230769230769232,0.4807692307692308,0.8269230769230769,0.40384615384615385,0.38461538461538464,0.7307692307692307,0.38461538461538464,0.8846153846153846,0.8653846153846154,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.8846153846153846,0.7307692307692307
76.0,0.8983050847457628,0.9661016949152542,0.9322033898305084,0.9661016949152542,0.2542372881355932,0.4915254237288136,0.847457627118644,0.4406779661016949,0.4576271186440678,0.7457627118644068,0.4067796610169492,0.8983050847457628,0.8813559322033898,0.864406779661017,0.8983050847457628,0.9491525423728814,0.9661016949152542,0.8983050847457628,0.7457627118644068
77.0,0.9411764705882353,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.39215686274509803,0.4215686274509804,0.8529411764705882,0.5784313725490197,0.5686274509803921,0.7549019607843137,0.4117647058823529,0.9019607843137255,0.8823529411764706,0.8921568627450981,0.9313725490196079,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.7352941176470589
78.0,0.9473684210526315,0.9736842105263158,0.956140350877193,0.9824561403508771,0.41228070175438597,0.41228070175438597,0.868421052631579,0.5964912280701754,0.5877192982456141,0.7719298245614035,0.4298245614035088,0.9035087719298246,0.8859649122807017,0.9035087719298246,0.9385964912280702,0.9473684210526315,0.9736842105263158,0.9473684210526315,0.7543859649122807
79.0,0.95,0.975,0.9583333333333334,0.9916666666666667,0.425,0.4,0.8833333333333333,0.6166666666666667,0.6,0.775,0.425,0.9083333333333333,0.8833333333333333,0.9083333333333333,0.9416666666666667,0.9416666666666667,0.975,0.9583333333333334,0.7666666666666667
80.0,0.9516129032258065,0.967741935483871,0.9516129032258065,0.9838709677419355,0.4274193548387097,0.3951612903225806,0.8870967741935484,0.6290322580645161,0.6129032258064516,0.782258064516129,0.4274193548387097,0.9112903225806451,0.8870967741935484,0.9112903225806451,0.9435483870967742,0.9435483870967742,0.9758064516129032,0.9596774193548387,0.7741935483870968
81.0,0.952,0.968,0.952,0.984,0.424,0.392,0.888,0.632,0.616,0.784,0.424,0.912,0.888,0.912,0.944,0.944,0.976,0.96,0.776
82.0,0.9461538461538461,0.9692307692307692,0.9538461538461539,0.9846153846153847,0.4230769230769231,0.3923076923076923,0.8923076923076924,0.6384615384615384,0.6307692307692307,0.7923076923076923,0.4307692307692308,0.9153846153846154,0.8923076923076924,0.9076923076923077,0.9461538461538461,0.9461538461538461,0.9769230769230769,0.9615384615384616,0.7692307692307693
83.0,0.9402985074626866,0.9701492537313433,0.9552238805970149,0.9850746268656716,0.44029850746268656,0.39552238805970147,0.8955223880597015,0.6492537313432836,0.6417910447761194,0.7985074626865671,0.44776119402985076,0.917910447761194,0.8955223880597015,0.9104477611940298,0.9477611940298507,0.9477611940298507,0.9776119402985075,0.9626865671641791,0.7761194029850746
84.0,0.9477611940298507,0.9701492537313433,0.9626865671641791,0.9850746268656716,0.44029850746268656,0.39552238805970147,0.8880597014925373,0.6492537313432836,0.6417910447761194,0.7985074626865671,0.44776119402985076,0.917910447761194,0.8955223880597015,0.9104477611940298,0.9552238805970149,0.9552238805970149,0.9850746268656716,0.9626865671641791,0.7835820895522388
85.0,0.9473684210526315,0.9699248120300752,0.9624060150375939,0.9849624060150376,0.44360902255639095,0.39097744360902253,0.8872180451127819,0.6541353383458647,0.6466165413533834,0.7969924812030075,0.44360902255639095,0.9172932330827067,0.8947368421052632,0.9097744360902256,0.9548872180451128,0.9548872180451128,0.9849624060150376,0.9624060150375939,0.7819548872180451
86.0,0.9565217391304348,0.9710144927536232,0.9637681159420289,0.9855072463768116,0.4927536231884058,0.39855072463768115,0.8840579710144928,0.6956521739130435,0.6884057971014492,0.8115942028985508,0.4420289855072464,0.9202898550724637,0.8985507246376812,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9855072463768116,0.9637681159420289,0.8043478260869565
87.0,0.9577464788732394,0.971830985915493,0.9647887323943662,0.9859154929577465,0.5140845070422535,0.4084507042253521,0.8873239436619719,0.7112676056338029,0.704225352112676,0.8169014084507042,0.45774647887323944,0.9225352112676056,0.9014084507042254,0.9154929577464789,0.9577464788732394,0.9577464788732394,0.9859154929577465,0.9577464788732394,0.8169014084507042
88.0,0.9583333333333334,0.9722222222222222,0.9652777777777778,0.9861111111111112,0.5208333333333334,0.4166666666666667,0.8888888888888888,0.7152777777777778,0.7083333333333334,0.8194444444444444,0.4652777777777778,0.9236111111111112,0.9027777777777778,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9861111111111112,0.9583333333333334,0.8194444444444444
89.0,0.9577464788732394,0.971830985915493,0.9647887323943662,0.9859154929577465,0.528169014084507,0.4084507042253521,0.9014084507042254,0.7253521126760564,0.7183098591549296,0.823943661971831,0.4647887323943662,0.9225352112676056,0.9014084507042254,0.9154929577464789,0.9647887323943662,0.9577464788732394,0.9859154929577465,0.9647887323943662,0.823943661971831
90.0,0.9641025641025641,0.9846153846153847,0.9794871794871794,0.9897435897435898,0.6564102564102564,0.5435897435897435,0.9282051282051282,0.8051282051282052,0.8,0.8717948717948718,0.5025641025641026,0.9435897435897436,0.9076923076923077,0.9179487179487179,0.9743589743589743,0.9641025641025641,0.9897435897435898,0.9743589743589743,0.8666666666666667
91.0,0.9660194174757282,0.9854368932038835,0.9805825242718447,0.9902912621359223,0.6747572815533981,0.5631067961165048,0.9271844660194175,0.8203883495145631,0.8155339805825242,0.883495145631068,0.5097087378640777,0.9466019417475728,0.8980582524271845,0.9174757281553398,0.970873786407767,0.9563106796116505,0.9902912621359223,0.9805825242718447,0.8737864077669902
92.0,0.972972972972973,0.9819819819819819,0.9774774774774775,0.990990990990991,0.7072072072072072,0.5945945945945946,0.9279279279279279,0.8333333333333334,0.8288288288288288,0.8918918918918919,0.5495495495495496,0.9504504504504504,0.9054054054054054,0.9234234234234234,0.972972972972973,0.9594594594594594,0.990990990990991,0.9819819819819819,0.8828828828828829
93.0,0.9736842105263158,0.9736842105263158,0.9692982456140351,0.9912280701754386,0.7236842105263158,0.6140350877192983,0.9254385964912281,0.8508771929824561,0.8464912280701754,0.8947368421052632,0.5526315789473685,0.9605263157894737,0.9122807017543859,0.9254385964912281,0.9692982456140351,0.9605263157894737,0.9868421052631579,0.9824561403508771,0.8859649122807017
94.0,0.9798387096774194,0.9556451612903226,0.9516129032258065,0.9758064516129032,0.7903225806451613,0.6733870967741935,0.9314516129032258,0.8870967741935484,0.8790322580645161,0.9112903225806451,0.5362903225806451,0.9637096774193549,0.9274193548387096,0.9435483870967742,0.9758064516129032,0.9596774193548387,0.9879032258064516,0.9838709677419355,0.8951612903225806
95.0,0.9786324786324786,0.9529914529914529,0.9529914529914529,0.9743589743589743,0.8376068376068376,0.7094017094017094,0.9401709401709402,0.9230769230769231,0.9145299145299145,0.9358974358974359,0.5641025641025641,0.9743589743589743,0.9358974358974359,0.9572649572649573,0.9829059829059829,0.9572649572649573,0.9871794871794872,0.9829059829059829,0.9145299145299145
96.0,0.9780701754385965,0.9517543859649122,0.9517543859649122,0.9736842105263158,0.8421052631578947,0.7149122807017544,0.9385964912280702,0.9298245614035088,0.9122807017543859,0.9385964912280702,0.5614035087719298,0.9736842105263158,0.9342105263157895,0.956140350877193,0.9824561403508771,0.956140350877193,0.9868421052631579,0.9824561403508771,0.9166666666666666
97.0,0.972972972972973,0.9405405405405406,0.9405405405405406,0.9675675675675676,0.9027027027027027,0.8054054054054054,0.9567567567567568,0.9675675675675676,0.9567567567567568,0.9783783783783784,0.5945945945945946,0.9891891891891892,0.9459459459459459,0.9621621621621622,0.9837837837837838,0.9621621621621622,0.9891891891891892,0.9783783783783784,0.9621621621621622
98.0,0.9710982658959537,0.9421965317919075,0.9421965317919075,0.9653179190751445,0.9248554913294798,0.838150289017341,0.953757225433526,0.9826589595375722,0.9710982658959537,0.9826589595375722,0.5953757225433526,0.9942196531791907,0.9479768786127167,0.9595375722543352,0.9826589595375722,0.9595375722543352,0.9884393063583815,0.976878612716763,0.9653179190751445
99.0,0.9761904761904762,0.9464285714285714,0.9464285714285714,0.9642857142857143,0.9404761904761905,0.8630952380952381,0.9464285714285714,0.9880952380952381,0.9821428571428571,0.9880952380952381,0.6130952380952381,1.0,0.9583333333333334,0.9642857142857143,0.9880952380952381,0.9702380952380952,0.9940476190476191,0.9761904761904762,0.9702380952380952
100.0,0.9757575757575757,0.9515151515151515,0.9515151515151515,0.9696969696969697,0.9515151515151515,0.8787878787878788,0.9454545454545454,0.9878787878787879,0.9818181818181818,0.9878787878787879,0.6181818181818182,1.0,0.9575757575757575,0.9636363636363636,0.9878787878787879,0.9696969696969697,0.9939393939393939,0.9757575757575757,0.9696969696969697
101.0,0.975609756097561,0.9512195121951219,0.9512195121951219,0.9695121951219512,0.9573170731707317,0.8841463414634146,0.9451219512195121,0.9878048780487805,0.9817073170731707,0.9878048780487805,0.6219512195121951,1.0,0.9573170731707317,0.9634146341463414,0.9878048780487805,0.9695121951219512,0.9939024390243902,0.975609756097561,0.9695121951219512
102.0,0.98125,0.95,0.95,0.96875,0.975,0.9,0.94375,0.99375,0.98125,0.9875,0.625,1.0,0.95625,0.96875,0.9875,0.96875,0.99375,0.975,0.98125
103.0,0.9873417721518988,0.9493670886075949,0.9493670886075949,0.9683544303797469,0.9746835443037974,0.9113924050632911,0.9430379746835443,0.9936708860759493,0.9810126582278481,0.9873417721518988,0.6139240506329114,1.0,0.9556962025316456,0.9683544303797469,0.9873417721518988,0.9683544303797469,0.9936708860759493,0.9746835443037974,0.9810126582278481
104.0,0.9873417721518988,0.9493670886075949,0.9493670886075949,0.9683544303797469,0.9810126582278481,0.9177215189873418,0.9493670886075949,1.0,0.9873417721518988,0.9936708860759493,0.620253164556962,1.0,0.9556962025316456,0.9620253164556962,0.9873417721518988,0.9683544303797469,0.9936708860759493,0.9810126582278481,0.9810126582278481
105.0,0.9876543209876543,0.9506172839506173,0.9506172839506173,0.9691358024691358,0.9814814814814815,0.9197530864197531,0.9444444444444444,1.0,0.9876543209876543,0.9938271604938271,0.6296296296296297,1.0,0.9567901234567902,0.9629629629629629,0.9876543209876543,0.9691358024691358,0.9938271604938271,0.9814814814814815,0.9814814814814815
106.0,0.9877300613496932,0.950920245398773,0.950920245398773,0.9693251533742331,0.9815950920245399,0.9263803680981595,0.9447852760736196,1.0,0.9877300613496932,0.9938650306748467,0.6380368098159509,1.0,0.9570552147239264,0.9631901840490797,0.9877300613496932,0.9693251533742331,0.9938650306748467,0.9815950920245399,0.9815950920245399
107.0,0.9870967741935484,0.9483870967741935,0.9483870967741935,0.967741935483871,0.9806451612903225,0.9419354838709677,0.9483870967741935,1.0,0.9870967741935484,0.9935483870967742,0.632258064516129,1.0,0.9548387096774194,0.9612903225806452,0.9870967741935484,0.967741935483871,0.9935483870967742,0.9870967741935484,0.9806451612903225
108.0,0.9870967741935484,0.9483870967741935,0.9483870967741935,0.967741935483871,0.9806451612903225,0.9419354838709677,0.9483870967741935,1.0,0.9870967741935484,0.9935483870967742,0.632258064516129,1.0,0.9548387096774194,0.9612903225806452,0.9870967741935484,0.967741935483871,0.9935483870967742,0.9870967741935484,0.9806451612903225
109.0,0.9872611464968153,0.9490445859872612,0.9490445859872612,0.9681528662420382,0.9808917197452229,0.9426751592356688,0.9490445859872612,1.0,0.9872611464968153,0.9936305732484076,0.6369426751592356,1.0,0.9554140127388535,0.9617834394904459,0.9872611464968153,0.9681528662420382,0.9936305732484076,0.9872611464968153,0.9808917197452229
110.0,0.9911504424778761,0.911504424778761,0.911504424778761,0.9469026548672567,0.9823008849557522,0.9646017699115044,0.9292035398230089,1.0,0.9823008849557522,0.9823008849557522,0.6460176991150443,1.0,0.9646017699115044,0.9734513274336283,0.9823008849557522,0.9646017699115044,0.9911504424778761,0.9911504424778761,0.9911504424778761
111.0,0.9897959183673469,0.8979591836734694,0.8979591836734694,0.9387755102040817,0.9897959183673469,0.9795918367346939,0.9285714285714286,1.0,0.9897959183673469,0.9795918367346939,0.6632653061224489,1.0,1.0,0.9897959183673469,0.9897959183673469,0.9795918367346939,0.9897959183673469,0.9897959183673469,0.9897959183673469
112.0,0.9880952380952381,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.9880952380952381,0.9642857142857143,0.9285714285714286,1.0,1.0,0.9761904761904762,0.6071428571428571,1.0,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9761904761904762,0.9880952380952381,0.9880952380952381,0.9880952380952381
113.0,1.0,0.9090909090909091,0.9090909090909091,0.922077922077922,1.0,0.974025974025974,0.948051948051948,1.0,1.0,0.987012987012987,0.5974025974025974,1.0,0.987012987012987,0.987012987012987,1.0,0.987012987012987,1.0,1.0,1.0
114.0,1.0,0.9702970297029703,0.9702970297029703,0.9702970297029703,1.0,0.8613861386138614,0.9702970297029703,1.0,1.0,0.9801980198019802,0.8613861386138614,0.9702970297029703,0.9801980198019802,0.9801980198019802,1.0,0.9900990099009901,1.0,1.0,1.0
115.0,1.0,0.9658119658119658,0.9658119658119658,0.9658119658119658,1.0,0.8205128205128205,0.9572649572649573,1.0,1.0,0.9829059829059829,0.8461538461538461,0.9743589743589743,0.9829059829059829,0.9829059829059829,1.0,0.9914529914529915,1.0,1.0,1.0
116.0,1.0,0.9669421487603306,0.9669421487603306,0.9669421487603306,1.0,0.8264462809917356,0.9586776859504132,1.0,1.0,0.9834710743801653,0.8512396694214877,0.9752066115702479,0.9834710743801653,0.9834710743801653,1.0,0.9834710743801653,1.0,1.0,1.0
117.0,1.0,0.9612403100775194,0.9612403100775194,0.9612403100775194,0.9922480620155039,0.8294573643410853,0.9612403100775194,1.0,1.0,0.9767441860465116,0.8294573643410853,0.9689922480620154,0.9844961240310077,0.9844961240310077,1.0,0.9844961240310077,1.0,1.0,1.0
