T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
54.0,0.4385026737967914,0.0106951871657754,0.20855614973262032,0.3048128342245989,0.48663101604278075,0.5240641711229946
55.0,0.4574898785425101,0.016194331983805668,0.19838056680161945,0.3441295546558704,0.46558704453441296,0.4939271255060729
56.0,0.48698884758364314,0.01858736059479554,0.1895910780669145,0.37174721189591076,0.483271375464684,0.5092936802973977
57.0,0.44655581947743467,0.0332541567695962,0.24703087885985747,0.3990498812351544,0.4584323040380047,0.4916864608076009
58.0,0.4700854700854701,0.042735042735042736,0.2692307692307692,0.41239316239316237,0.4636752136752137,0.4935897435897436
59.0,0.48282828282828283,0.044444444444444446,0.27474747474747474,0.4161616161616162,0.4626262626262626,0.4909090909090909
60.0,0.5246575342465754,0.09178082191780822,0.34383561643835614,0.42876712328767125,0.42054794520547945,0.44246575342465755
61.0,0.5273189326556544,0.0940279542566709,0.36086404066073696,0.44218551461245237,0.41804320203303685,0.44726810673443457
62.0,0.5311398354876615,0.10340775558166862,0.3807285546415981,0.4618096357226792,0.4206815511163337,0.4571092831962397
63.0,0.5171026156941649,0.1096579476861167,0.4014084507042254,0.4607645875251509,0.403420523138833,0.4476861167002012
64.0,0.49735915492957744,0.10827464788732394,0.40316901408450706,0.45598591549295775,0.37411971830985913,0.4198943661971831
65.0,0.514783927217589,0.1152388172858226,0.45489006823351025,0.4965883244882487,0.36239575435936316,0.40333586050037906
66.0,0.5201465201465202,0.12234432234432234,0.4666666666666667,0.5091575091575091,0.358974358974359,0.3978021978021978
67.0,0.4819344080044469,0.11172873818788216,0.46914952751528627,0.4980544747081712,0.31906614785992216,0.3624235686492496
68.0,0.48572810836961783,0.12578616352201258,0.5200774068698597,0.5403967102080309,0.3173681664247702,0.3555878084179971
69.0,0.4819387288523091,0.12482853223593965,0.5404663923182441,0.557384545038866,0.3118427069044353,0.3479652491998171
70.0,0.46377792823290453,0.14454976303317535,0.557549085985105,0.552809749492214,0.27826675693974273,0.3053486797562627
71.0,0.4696043743969122,0.16018012222579608,0.5815374718559022,0.5722097137343197,0.2959150852364104,0.32036024445159217
72.0,0.47049737411183196,0.1646586345381526,0.5983935742971888,0.5881989496447327,0.321285140562249,0.3444547420451035
73.0,0.47741364038972545,0.18128136994390315,0.6179509890758783,0.6061411278417479,0.35045763212282255,0.3728963684676705
74.0,0.4655474818341268,0.19569030318215985,0.6356802806314207,0.6244049110498622,0.3941368078175896,0.4134302179904786
75.0,0.4811342863838763,0.22427935317553316,0.6594797281462386,0.6475275369111788,0.4312163112256855,0.4499648464963675
76.0,0.4869192602616148,0.2465042850699143,0.6813261163734776,0.6653134866937302,0.45489400090211995,0.4736129905277402
77.0,0.48935726210350583,0.2621035058430718,0.6915692821368948,0.6729966611018364,0.4718280467445743,0.48831385642737896
78.0,0.5041675137223013,0.2931490140272413,0.7159991868265908,0.693636918072779,0.4958324862776987,0.5106729009961374
79.0,0.5100979804039192,0.3085382923415317,0.7246550689862028,0.7028594281143771,0.5080983803239352,0.52249550089982
80.0,0.5349856685213286,0.37447310740178724,0.7548474119035575,0.7341089192379026,0.5643230483898162,0.5746079919069297
81.0,0.5358108108108108,0.3932432432432432,0.7709459459459459,0.7501689189189189,0.5847972972972973,0.5940878378378378
82.0,0.5421415957617595,0.4175630117193771,0.7808637020388506,0.7617595119601862,0.6047519666078022,0.6122973189918125
83.0,0.5501012934393018,0.4358734611189029,0.7893096462521427,0.7699859747545582,0.6188249961040985,0.6249026024622097
84.0,0.560042669917708,0.45047241694605306,0.796708320633953,0.7816214568729046,0.6341054556537641,0.6373056994818653
85.0,0.5768772348033373,0.48048271752085814,0.8154052443384983,0.799165673420739,0.6592669845053635,0.6606078665077473
86.0,0.56421647819063,0.4960958535271944,0.7994076467420571,0.7832525578890683,0.6626278944534195,0.6611470113085622
87.0,0.5668934240362812,0.5015339469120982,0.8007202881152461,0.7853808189942644,0.6672002134187008,0.6651994130985728
88.0,0.5885902358749314,0.5405924300603401,0.8261108063631377,0.8114371914426769,0.7048820625342841,0.6993965990126165
89.0,0.5960707816636478,0.5601226139055315,0.8275045283544656,0.8149644698341926,0.7243973805211091,0.7177093493102967
90.0,0.6185435531182247,0.5981379926029843,0.8322917995153679,0.825277388088254,0.7487565361561025,0.7421247289886495
91.0,0.6454106280193237,0.6448585231193927,0.8570048309178744,0.8576949620427882,0.8111801242236025,0.8035886818495515
92.0,0.6529143015367576,0.6592828464626886,0.8580922054547971,0.8611380312889381,0.8196040426415617,0.8117125847985601
93.0,0.6578507795100222,0.6706570155902004,0.8580178173719376,0.8617761692650334,0.8197383073496659,0.8116648106904232
94.0,0.6609772883688919,0.6812112869924295,0.8557467309015829,0.8619408121128699,0.8187198898830007,0.8101858224363386
95.0,0.6896399055489965,0.7253541912632822,0.8705726092089728,0.8772136953955135,0.8384002361275088,0.8291027154663518
96.0,0.6888526534242514,0.7333234509338867,0.8630299436703232,0.8734064630892381,0.8326415653720723,0.8222650459531574
97.0,0.693492894540015,0.7406133133881825,0.8584891548242334,0.8703066566940912,0.8287210172026926,0.8172026925953627
98.0,0.7043557444225224,0.7611170132038245,0.8629534071938079,0.8764607679465777,0.8362422218849598,0.8245560783123388
99.0,0.7071685147587069,0.7660471653912229,0.8608464782133375,0.8758394502576917,0.8360143682648759,0.8238325784788381
100.0,0.7146047342563644,0.7746017567366383,0.8637784725323805,0.8774750632722942,0.8375762989429805,0.826112847997618
101.0,0.7242918454935622,0.7874678111587983,0.8581974248927039,0.8760515021459228,0.8353648068669528,0.8236909871244635
102.0,0.7319394866564678,0.794152643209247,0.8575556688764235,0.87829338772735,0.8366479687234404,0.8252592214856366
103.0,0.7381289865343728,0.7964209780297661,0.854004252303331,0.877037562012757,0.8329199149539334,0.8212260807937632
104.0,0.7400573271228951,0.7975635972769617,0.8496954496596202,0.8742386241490505,0.8289143676101756,0.8169115012540308
105.0,0.746396642948367,0.8115307425652253,0.8547710271848203,0.8770297390987046,0.8348841452289728,0.8235723408137201
106.0,0.7436836323690955,0.809410472354449,0.8447455144635665,0.8712925668253387,0.8247894544123032,0.8136213841083852
107.0,0.7961248654467169,0.8632938643702907,0.8781485468245425,0.9141011840688913,0.8684607104413348,0.8592034445640474
108.0,0.7980728948470884,0.8682446585672392,0.8787180561374109,0.914327607875995,0.8684541265186426,0.8596564725596983
109.0,0.7935691318327974,0.8647374062165059,0.8700964630225081,0.9056806002143623,0.8593783494105037,0.8503751339764202
110.0,0.7734094616639478,0.8448613376835237,0.8471451876019576,0.8761827079934748,0.8422512234910278,0.8360522022838499
111.0,0.741974043715847,0.8119877049180327,0.8090846994535519,0.8410177595628415,0.799863387978142,0.7937158469945356
112.0,0.7425520923023937,0.815911830549337,0.809368004132943,0.8401928706733253,0.8012743240916136,0.7954193215085242
113.0,0.740536013400335,0.8134003350083752,0.8072026800670017,0.8358458961474037,0.7954773869346734,0.790284757118928
114.0,0.7446174229877442,0.8166611460748592,0.8088771116263663,0.8363696588274263,0.7966213978138457,0.7916528651871481
115.0,0.7525293078528986,0.8220651999357637,0.809057330977999,0.8337883410952305,0.7981371446924683,0.7938011883732135
116.0,0.7533875338753387,0.8211382113821138,0.8095010361868324,0.8334130400127531,0.7988203411445879,0.7945161804559222
117.0,0.7597360798197619,0.8237850016092694,0.8113936272932089,0.8324750563244288,0.8001287415513357,0.7962664950112649
118.0,0.7672176308539945,0.8296602387511478,0.8125191307009488,0.8307315580042853,0.80547903275176,0.8022650749923477
119.0,0.7712582365861311,0.8324443049890179,0.8107938500156887,0.8291496705365548,0.8068716661437089,0.8042045811107624
120.0,0.7791446983011131,0.8377270064440538,0.8122437024018746,0.8285002929115407,0.8115114235500879,0.8088752196836555
121.0,0.7764359808019817,0.8337203901532745,0.8043040718377458,0.8208701037312277,0.8063167673014399,0.8033751354698869
122.0,0.7772590361445784,0.8337349397590361,0.8010542168674699,0.8173192771084338,0.8058734939759036,0.8031626506024097
123.0,0.7769981696156193,0.8332824893227577,0.7975899938987188,0.810555216595485,0.799267846247712,0.7969798657718121
124.0,0.7799187114255608,0.834713231973506,0.7957248231220834,0.8062622309197651,0.7999397862411561,0.79768177028451
125.0,0.7791722695353355,0.8340056775735843,0.7921709248468549,0.7999402360675333,0.8005378753922008,0.7984461377558644
126.0,0.7773449205873539,0.8324842673059635,0.7867845370092897,0.7932274498052143,0.7971231645190291,0.7950254719808211
127.0,0.7794185509921551,0.8315643747115828,0.7834179357021996,0.790032302722658,0.7980310721427473,0.796031379787725
128.0,0.7765145848915482,0.8254300673148841,0.7739715781600598,0.7786088257292446,0.7910246821241586,0.7890800299177263
129.0,0.7761056511056511,0.8232493857493858,0.7691953316953317,0.7718058968058968,0.7891584766584766,0.7876228501228502
130.0,0.7827380952380952,0.8219954648526077,0.7562358276643991,0.7643140589569161,0.8035714285714286,0.8021541950113379
131.0,0.8020644693951466,0.8324882289025716,0.743208982252807,0.7524447663889895,0.8042375950742484,0.8029699384281057
132.0,0.8380543074819301,0.8665755030279352,0.7675327212346161,0.7708536823598359,0.8417659699159992,0.8407892166438757
133.0,0.8110616184112843,0.8403860430586488,0.7316258351893096,0.7353377876763177,0.8116184112843355,0.8092056421677802
134.0,0.7995925171328023,0.8314502685682533,0.7030931654010002,0.7079088720133359,0.8014447119837007,0.7982959807371736
135.0,0.7952800149840794,0.8282449896984454,0.6890803521258663,0.6980707997752388,0.7997752388087657,0.7965911219329462
136.0,0.7825590251332826,0.804074638233054,0.655940594059406,0.6648895658796649,0.7861766945925361,0.7827494287890328
137.0,0.7779085736707867,0.8000784775358054,0.6433195997645674,0.6545026486168334,0.7812438689425152,0.7777123798312733
138.0,0.7730282962071041,0.7953040337146298,0.6303431667670079,0.6449929761188039,0.7792494481236203,0.7754364840457556
139.0,0.766284354035923,0.7851114477385848,0.6063622592512443,0.6225925124431941,0.7712616316814542,0.7673663709153863
140.0,0.7651898734177215,0.7864978902953587,0.5862869198312236,0.6135021097046414,0.7770042194092827,0.7732067510548524
141.0,0.7395527445222498,0.7601084255703637,0.5310594081770951,0.5681048113846849,0.750621188163542,0.745199909645358
142.0,0.7355616189176899,0.757162346521146,0.5238744884038199,0.561618917689859,0.7498863119599818,0.744656662119145
143.0,0.7295465170640486,0.7503506311360448,0.5025712949976625,0.5432445067788686,0.7475455820476858,0.7424029920523609
144.0,0.7264173703256936,0.748130277442702,0.48516284680337757,0.5322074788902292,0.752714113389626,0.7474065138721351
145.0,0.7193695983731571,0.7417386883579055,0.4694966954753432,0.5193187595322827,0.7480935434672089,0.7425012709710218
146.0,0.7168497187248861,0.7356013929815162,0.44950442003750335,0.5057594428073935,0.7422984195017412,0.7364050361639433
147.0,0.7120872971460548,0.7283156127588136,0.434247341913822,0.49524342473419136,0.7375489647453833,0.7313933967543369
148.0,0.7083452007974936,0.7228709769296496,0.42096268869268016,0.4810595272002279,0.7368271147821134,0.7308459128453432
149.0,0.7064220183486238,0.7232415902140673,0.40519877675840976,0.4730886850152905,0.7418960244648318,0.735474006116208
150.0,0.69380633905205,0.7063099738296016,0.3745274789182902,0.44896772317534167,0.7412038383250945,0.734515847630125
151.0,0.6616161616161617,0.6836219336219336,0.3124098124098124,0.3917748917748918,0.6984126984126984,0.6901154401154401
152.0,0.6629667003027245,0.6713757147662294,0.27648839556004035,0.35856037672384794,0.6710393541876892,0.6622939791456441
153.0,0.6577484364141765,0.6626129256428075,0.263724808895066,0.3460736622654621,0.6629603891591382,0.6539263377345379
154.0,0.6871774513695911,0.6836046050019849,0.25248114331083765,0.34537514886859866,0.6871774513695911,0.6800317586343787
155.0,0.7086298932384342,0.6823843416370107,0.22464412811387902,0.3300711743772242,0.6792704626334519,0.6730427046263345
156.0,0.7030247479376719,0.6668194317140238,0.2094408799266728,0.31118240146654447,0.6512373968835931,0.6443629697525206
157.0,0.7139051678209909,0.6739477890250399,0.17314864144912093,0.2930207778369739,0.6329248801278636,0.6249334043686734
158.0,0.7145877378435518,0.6701902748414377,0.16913319238900634,0.28488372093023256,0.6152219873150105,0.607293868921776
159.0,0.7191743617599131,0.6713742531233026,0.155893536121673,0.26833242802824553,0.5920695274307441,0.5844649646931016
160.0,0.7103641456582633,0.6459383753501401,0.12605042016806722,0.24425770308123249,0.5568627450980392,0.5490196078431373
161.0,0.6959589480436177,0.6061577934573444,0.09429121231558692,0.1930724823604875,0.4913406029506094,0.482360487491982
162.0,0.7200577200577201,0.6089466089466089,0.07936507936507936,0.16883116883116883,0.46464646464646464,0.4595959595959596
163.0,0.72110365398956,0.6032811334824758,0.07009694258016405,0.16405667412378822,0.44966442953020136,0.4444444444444444
164.0,0.7114351496546432,0.5748273215656178,0.04911742133537989,0.14044512663085187,0.3860322333077513,0.37989255564082886
165.0,0.705087440381558,0.5635930047694754,0.03577106518282989,0.12400635930047695,0.3521462639109698,0.34578696343402227
166.0,0.7016067329762815,0.5570007651109411,0.03366488140780413,0.11859219586840092,0.3366488140780413,0.33052792654934965
167.0,0.6929824561403509,0.5277777777777778,0.02412280701754386,0.10526315789473684,0.2989766081871345,0.29312865497076024
168.0,0.6919675755342668,0.52689756816507,0.02210759027266028,0.10464259395725865,0.2932940309506264,0.28739867354458365
169.0,0.6898395721925134,0.5171886936592819,0.019862490450725745,0.0985485103132162,0.2696715049656226,0.2635599694423224
170.0,0.6918876755070202,0.514820592823713,0.01950078003120125,0.0967238689547582,0.26131045241809675,0.2550702028081123
171.0,0.7174119885823026,0.5071360608943863,0.007611798287345386,0.07326355851569934,0.14176974310180782,0.13606089438629876
172.0,0.7152509652509652,0.5048262548262549,0.007722007722007722,0.07046332046332046,0.13127413127413126,0.12548262548262548
173.0,0.7210242587601078,0.46226415094339623,0.0026954177897574125,0.04177897574123989,0.01078167115902965,0.006738544474393531
174.0,0.7140921409214093,0.45528455284552843,0.0013550135501355014,0.04200542005420054,0.008130081300813009,0.0040650406504065045
175.0,0.7078014184397163,0.4397163120567376,0.0,0.04113475177304964,0.005673758865248227,0.0014184397163120568
176.0,0.6756756756756757,0.3993993993993994,0.0,0.03153153153153153,0.0045045045045045045,0.0
177.0,0.6779935275080906,0.39805825242718446,0.0,0.024271844660194174,0.003236245954692557,0.0
178.0,0.6413043478260869,0.38509316770186336,0.0,0.017080745341614908,0.0015527950310559005,0.0
179.0,0.632279534109817,0.37437603993344426,0.0,0.014975041597337771,0.0016638935108153079,0.0
180.0,0.6198934280639432,0.34991119005328597,0.0,0.012433392539964476,0.0017761989342806395,0.0
181.0,0.598019801980198,0.33861386138613864,0.0,0.011881188118811881,0.0019801980198019802,0.0
182.0,0.5787401574803149,0.3405511811023622,0.0,0.011811023622047244,0.001968503937007874,0.0
183.0,0.5524017467248908,0.30131004366812225,0.0,0.013100436681222707,0.002183406113537118,0.0
184.0,0.5524017467248908,0.30131004366812225,0.0,0.013100436681222707,0.002183406113537118,0.0
185.0,0.5431472081218274,0.2715736040609137,0.0,0.007614213197969543,0.0,0.0
186.0,0.5374331550802139,0.24598930481283424,0.0,0.008021390374331552,0.0,0.0
187.0,0.5217391304347826,0.2204968944099379,0.0,0.009316770186335404,0.0,0.0
188.0,0.4592274678111588,0.19313304721030042,0.0,0.0,0.0,0.0
189.0,0.4592274678111588,0.19313304721030042,0.0,0.0,0.0,0.0
190.0,0.424812030075188,0.17669172932330826,0.0,0.0,0.0,0.0
191.0,0.424812030075188,0.17669172932330826,0.0,0.0,0.0,0.0
192.0,0.4204081632653061,0.17142857142857143,0.0,0.0,0.0,0.0
193.0,0.4204081632653061,0.17142857142857143,0.0,0.0,0.0,0.0
194.0,0.4126984126984127,0.16666666666666666,0.0,0.0,0.0,0.0
195.0,0.42105263157894735,0.1659919028340081,0.0,0.0,0.0,0.0
196.0,0.42105263157894735,0.1659919028340081,0.0,0.0,0.0,0.0
197.0,0.41545893719806765,0.15458937198067632,0.0,0.0,0.0,0.0
198.0,0.4200913242009132,0.1506849315068493,0.0,0.0,0.0,0.0
199.0,0.3973509933774834,0.12582781456953643,0.0,0.0,0.0,0.0
200.0,0.3973509933774834,0.12582781456953643,0.0,0.0,0.0,0.0
201.0,0.38926174496644295,0.12080536912751678,0.0,0.0,0.0,0.0
202.0,0.3916083916083916,0.1258741258741259,0.0,0.0,0.0,0.0
203.0,0.3983739837398374,0.08943089430894309,0.0,0.0,0.0,0.0
204.0,0.41964285714285715,0.09821428571428571,0.0,0.0,0.0,0.0
205.0,0.41964285714285715,0.09821428571428571,0.0,0.0,0.0,0.0
206.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0
207.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0
208.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0
209.0,0.3448275862068966,0.08045977011494253,0.0,0.0,0.0,0.0
210.0,0.34065934065934067,0.07692307692307693,0.0,0.0,0.0,0.0
211.0,0.35555555555555557,0.044444444444444446,0.0,0.0,0.0,0.0
212.0,0.35555555555555557,0.044444444444444446,0.0,0.0,0.0,0.0
213.0,0.32558139534883723,0.046511627906976744,0.0,0.0,0.0,0.0
214.0,0.3191489361702128,0.0425531914893617,0.0,0.0,0.0,0.0
215.0,0.35,0.05,0.0,0.0,0.0,0.0
216.0,0.3142857142857143,0.02857142857142857,0.0,0.0,0.0,0.0
217.0,0.3142857142857143,0.02857142857142857,0.0,0.0,0.0,0.0
218.0,0.28205128205128205,0.02564102564102564,0.0,0.0,0.0,0.0
219.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0
220.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0
221.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0
222.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
223.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0
224.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0
225.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0
226.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0
227.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
228.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
229.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
230.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
231.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
232.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
233.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
234.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
235.0,0.1,0.0,0.0,0.0,0.0,0.0
236.0,0.1,0.0,0.0,0.0,0.0,0.0
237.0,0.1,0.0,0.0,0.0,0.0,0.0
238.0,0.1,0.0,0.0,0.0,0.0,0.0
239.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
240.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
241.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
242.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0
