T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.041758276191066264,0.05382690041456456,0.05557850331574765,0.18315856198137487,0.21975139321519319,0.05320386856943415,0.06497734235175608,0.10817032778736269,0.12285637674667436,0.45592556002239637,0.03656582015605252,0.05048583218122926,0.05048583218122926,0.3517273591218528,0.06331014015699092,0.20970835424942486,0.10677033248983507
47.0,0.041758276191066264,0.05382690041456456,0.05557850331574765,0.18315856198137487,0.21975139321519319,0.05320386856943415,0.06497734235175608,0.10817032778736269,0.12285637674667436,0.45592556002239637,0.03656582015605252,0.05048583218122926,0.05048583218122926,0.3517273591218528,0.06331014015699092,0.20970835424942486,0.10677033248983507
48.0,0.03638758525068458,0.03919494161412726,0.05521091918729971,0.1551519241590612,0.12596594055372085,0.026741552374334968,0.053879050759817776,0.10875779139131252,0.12501253439292037,0.33580020383479914,0.030189312735879888,0.03829913118203291,0.03829913118203291,0.37097655680855096,0.1359942627965875,0.2289575519361231,0.1692700961509914
49.0,0.029650170454520345,0.0318747546040986,0.03768906085925253,0.14544782334382808,0.08943382618265257,0.12002867965998916,0.046805479329221855,0.19539316171539134,0.23631598259787837,0.3604522645764668,0.04711786231413287,0.05130229364619838,0.05130229364619838,0.3918227201102063,0.09682202434261604,0.24980371523777847,0.18464441835242673
50.0,0.038278983369354834,0.04561650828277145,0.0493453334782717,0.1498882916346485,0.09943463686255583,0.11832913319482147,0.040690952704314824,0.20368437714876522,0.2596549314071212,0.3136671886761736,0.09439798567854363,0.09350211898805963,0.09350211898805963,0.404823542670643,0.07981364602523941,0.29614243360000403,0.25924479328512773
51.0,0.11461308658671097,0.05399339801970369,0.10748709758221746,0.1951989494166496,0.06821626868297627,0.1003810957814442,0.09667825681419762,0.24914989179837485,0.32239131569253254,0.3112431003456896,0.14186084394982462,0.1681178598275891,0.16811786910972573,0.35342295942896623,0.0675767784522232,0.2572990525698023,0.28025743270749326
52.0,0.11461308658671097,0.05399339801970369,0.10748709758221746,0.1951989494166496,0.06821626868297627,0.1003810957814442,0.09667825681419762,0.24914989179837485,0.32239131569253254,0.3112431003456896,0.14186084394982462,0.1681178598275891,0.16811786910972573,0.35342295942896623,0.0675767784522232,0.2572990525698023,0.28025743270749326
53.0,0.0995572794988285,0.04685425025444902,0.0923747764474708,0.17035160939447147,0.060091733528207285,0.08637887314176333,0.08340712676354758,0.2155638133059375,0.2774978594752072,0.26763345854125814,0.12185023885157585,0.14526907877701367,0.1452690867331308,0.30589369034045155,0.06088267807467175,0.2218595360557639,0.2418676429428089
54.0,0.09214621066320788,0.043665313544531514,0.08668913497983777,0.17095216029687965,0.05911384271059582,0.07720978810405826,0.07631018754431369,0.21762912476724636,0.27810054518872496,0.2952145934758714,0.11487948245841294,0.1310357481425096,0.13103575510411208,0.32465319013400146,0.08108228812397188,0.23599638001472908,0.26780507703303114
55.0,0.08068019243996176,0.04531189347500101,0.07423020736628944,0.14924167249090672,0.05598554187606868,0.06726643280368046,0.05876979249796072,0.19085468787548007,0.22469433204847158,0.20305610290144382,0.09172082783732106,0.10805598334157664,0.10805598798264497,0.26097131856432604,0.08208212917830698,0.1891589757819333,0.19411364301127795
56.0,0.08068019243996176,0.04531189347500101,0.07423020736628944,0.14924167249090672,0.05598554187606868,0.06726643280368046,0.05876979249796072,0.19085468787548007,0.22469433204847158,0.20305610290144382,0.09172082783732106,0.10805598334157664,0.10805598798264497,0.26097131856432604,0.08208212917830698,0.1891589757819333,0.19411364301127795
57.0,0.08068019243996176,0.04531189347500101,0.07423020736628944,0.14924167249090672,0.05598554187606868,0.06726643280368046,0.05876979249796072,0.19085468787548007,0.22469433204847158,0.20305610290144382,0.09172082783732106,0.10805598334157664,0.10805598798264497,0.26097131856432604,0.08208212917830698,0.1891589757819333,0.19411364301127795
58.0,0.07508110715004146,0.042361926870644724,0.068717499736319,0.13934572287516508,0.05203165844456316,0.0621512237584381,0.05438266918718503,0.17706397882137487,0.2075438198219839,0.18802385090092338,0.08474277276618127,0.09982137784703256,0.09982138213109562,0.24095573369134174,0.07582725118117027,0.17466741727682533,0.17924095625775885
59.0,0.09912657166161114,0.0686847252151383,0.09327729277208162,0.1568090454370521,0.07789000027259525,0.0875694876400815,0.07999690739657361,0.19629483480076734,0.2217012058732887,0.20415649250424953,0.10824505256728856,0.12208941057766498,0.12208941455572354,0.252606590366501,0.07112457941825627,0.1910531536958787,0.19589625008628264
60.0,0.09912657166161114,0.0686847252151383,0.09327729277208162,0.1568090454370521,0.07789000027259525,0.0875694876400815,0.07999690739657361,0.19629483480076734,0.2217012058732887,0.20415649250424953,0.10824505256728856,0.12208941057766498,0.12208941455572354,0.252606590366501,0.07112457941825627,0.1910531536958787,0.19589625008628264
61.0,0.09097585439329128,0.06426629124028524,0.08419074302505924,0.14164450463264583,0.08283629670503982,0.10998616033422076,0.09354834321185666,0.22124288279559567,0.20394981767464476,0.21503345658197287,0.09885849276800847,0.1248983892372349,0.1248983884986884,0.2586257234749146,0.0706426976177281,0.17951099388613845,0.22274545760813577
62.0,0.07796981540324904,0.05598361005760224,0.07272679399082016,0.14465934047872533,0.09194717152335126,0.10479655256257238,0.08935814131669591,0.22772022488865104,0.18505080836656546,0.20788211937782813,0.10298187435618576,0.10657980524948632,0.10657980989361505,0.24739016075327677,0.06451075685040623,0.17864271397920084,0.21388460504600834
63.0,0.07411797120419739,0.05373899289841559,0.06958467065539795,0.15557504662538524,0.08848629055805621,0.12055191252417355,0.10535349588806378,0.24074874998296072,0.1758342367081075,0.21929728975052276,0.11843762178608075,0.12217065444774289,0.1221706588596652,0.2560158403053427,0.061528531633673486,0.1907057658699706,0.20343368741949547
64.0,0.07411797120419739,0.05373899289841559,0.06958467065539795,0.15557504662538524,0.08848629055805621,0.12055191252417355,0.10535349588806378,0.24074874998296072,0.1758342367081075,0.21929728975052276,0.11843762178608075,0.12217065444774289,0.1221706588596652,0.2560158403053427,0.061528531633673486,0.1907057658699706,0.20343368741949547
65.0,0.07411797120419739,0.05373899289841559,0.06958467065539795,0.15557504662538524,0.08848629055805621,0.12055191252417355,0.10535349588806378,0.24074874998296072,0.1758342367081075,0.21929728975052276,0.11843762178608075,0.12217065444774289,0.1221706588596652,0.2560158403053427,0.061528531633673486,0.1907057658699706,0.20343368741949547
66.0,0.07417474683232508,0.05104941853532213,0.06611374345787623,0.143628903465655,0.0896003567878108,0.11259267247065415,0.1130142641930715,0.24139393006786877,0.16423289659390963,0.20244971400755724,0.12935197886739944,0.1176619315458341,0.15804637878111416,0.23847130137701342,0.057114790047761786,0.1768712607583808,0.20990970324395228
67.0,0.07417474683232508,0.05104941853532213,0.06611374345787623,0.143628903465655,0.0896003567878108,0.11259267247065415,0.1130142641930715,0.24139393006786877,0.16423289659390963,0.20244971400755724,0.12935197886739944,0.1176619315458341,0.15804637878111416,0.23847130137701342,0.057114790047761786,0.1768712607583808,0.20990970324395228
68.0,0.06985995685069098,0.0486016296323274,0.061760354360345396,0.13450469696326378,0.08449087202795043,0.10792790503073092,0.10631306554919955,0.24649254325412054,0.1511217484508214,0.2015875881138367,0.12278146999934164,0.11130699713775023,0.14985578768051758,0.21069900419077892,0.04569138198830364,0.15801530687612525,0.2078480890596018
69.0,0.06945559789759982,0.048356833627592306,0.06218700094423966,0.1380369406600308,0.08398517311303522,0.09497694161487885,0.1214290737965268,0.2520150248431799,0.1317594503974047,0.18329042646315202,0.12139318019612756,0.10973709768651717,0.14828588822928454,0.19558996600275344,0.046818479957555684,0.14587524477002584,0.19896049011862427
70.0,0.06180558800443429,0.04206360465727634,0.05403219468869155,0.12222663993894521,0.08499945093812344,0.08315577509171257,0.12838949317448115,0.24327722071662117,0.10861620232465764,0.16469435878944147,0.10215275030166186,0.09187379679845864,0.12721018812932872,0.1666518759642948,0.0475712428928153,0.11933177102576543,0.16361546953023978
71.0,0.0413605530038007,0.03792034981152627,0.037126336057771464,0.10316221574922693,0.08870880975259116,0.08183344675065848,0.11630323674960567,0.22456343674813628,0.07462470776995901,0.14528581976975974,0.0866323073327102,0.06890098358899716,0.10577373733891289,0.15277400661849008,0.04656106338211341,0.10957124515534765,0.1432191280684581
72.0,0.040794170277812576,0.036857989580138056,0.03587743108740905,0.10310451677925192,0.09263259312562915,0.07858707920378598,0.1306816522516503,0.2303962125169087,0.07632037391100915,0.14344110558884962,0.08444655471956282,0.08380324630058023,0.1191396364077442,0.14818433802235767,0.04850635379874535,0.1061627502563784,0.14490931121276232
73.0,0.040701637390374974,0.03675096660436254,0.03593215170957211,0.1025276302702624,0.09217036756550262,0.078541723650918,0.13069768285889005,0.22986411508705595,0.07604872917169984,0.14373243384960235,0.08439453583416008,0.08351354831056917,0.11884993841773317,0.14737429336508617,0.047696309141473846,0.10583169055068313,0.144482148699435
74.0,0.0371623621749009,0.04993975009303664,0.047144260623951086,0.09076529449926501,0.0834577843249126,0.07252058460250808,0.12065765642157679,0.21630158385402845,0.06015136291862539,0.126262218038305,0.07558683818158624,0.0917826591757701,0.12440086542853689,0.11902205295986606,0.03599199560806155,0.08532947347585426,0.11640779895728366
75.0,0.030964351814417052,0.04627691646924387,0.04305196699536453,0.08132161735277649,0.08650596850767946,0.07106525554026046,0.12698120541064617,0.21246729701842051,0.045733912849064244,0.14019295670354384,0.07437415498650674,0.08927112270465264,0.12460751281181663,0.10707053739038985,0.025375602615601307,0.07692414430081597,0.11842144412284993
76.0,0.03011442210134856,0.04456238049723518,0.04133061392047471,0.07877773496476362,0.0831547420780619,0.06827765860550464,0.12214683631429875,0.2040236184245383,0.04391247212345498,0.13468290034173303,0.07144891356594439,0.08575000257536447,0.11967293707824188,0.10284272918162887,0.024415591797831863,0.07390219181563794,0.11373959964479051
77.0,0.028276414302804777,0.041433529810183764,0.038312332193407746,0.07502321384373258,0.07730692138884926,0.06366188962858958,0.1134873380816468,0.19052757573687598,0.041048111979013674,0.12514971759310814,0.06654481701835573,0.07968863498736864,0.11109875952706998,0.09566658460648239,0.023048864806670344,0.06886979074908338,0.10582569456486007
78.0,0.03173415308180824,0.04560030887933095,0.043597453014316424,0.09619640517217978,0.0917464169284057,0.06582774570662747,0.11413228648970916,0.19965145210018345,0.0453940154198691,0.12404201952370968,0.06580967183994486,0.09570042013204508,0.11643358781744152,0.08856059848469354,0.026784525047028985,0.07850648687135314,0.13711675146407354
79.0,0.019202387934223727,0.03198108964216388,0.030702836418413315,0.09594278550926037,0.09068067360324716,0.058587325046835254,0.11030988041376122,0.1870101456210873,0.03310933944582491,0.1077488493660993,0.051182935445364175,0.08132195262318641,0.10140720881841422,0.07415315481451155,0.029606980055640858,0.06693049863204333,0.12631615970426885
80.0,0.01840012376301491,0.03078622076373049,0.029143410026688393,0.09133834673854369,0.08601182738890545,0.05555448822524211,0.10389035194200744,0.17736076311095125,0.03167391923983341,0.10351311950762192,0.04900666386908082,0.07752605295257238,0.09642982348925735,0.07067354988508512,0.028491677806633448,0.06340688689367323,0.11935444771543775
81.0,0.01679161544339885,0.02904722648982475,0.028103205756156064,0.0901604489984772,0.07959010524790573,0.04001661334414243,0.09311408028325283,0.15454455844141107,0.02714593648918649,0.08628435316884811,0.0471407582967659,0.06918074737080403,0.08808451989306443,0.053452613658226414,0.02500545512211464,0.0577623645993523,0.09533967226453731
82.0,0.016322102398165877,0.02761237825502037,0.026933885880502106,0.07544074586694968,0.0661480588802414,0.03277751740238836,0.08532546419269632,0.1279400435176552,0.01925150767326641,0.07046934759925992,0.036294694269175025,0.06756595255237216,0.08592961442956254,0.03703330481133743,0.023425191669461252,0.04237322901948902,0.07869266711285458
83.0,0.016370776220565375,0.026789550902012068,0.026175429032522637,0.06433545608153614,0.06420142049438328,0.020728629639347754,0.07193434740598063,0.11144188664223405,0.018789106890095046,0.057591160772182154,0.02464474402973789,0.05440906257637046,0.07226262273474997,0.024587736220191992,0.023529937016369473,0.030057793711528953,0.0764207245724617
84.0,0.016370776220565375,0.026789550902012068,0.026175429032522637,0.06433545608153614,0.06420142049438328,0.020728629639347754,0.07193434740598063,0.11144188664223405,0.018789106890095046,0.057591160772182154,0.02464474402973789,0.05440906257637046,0.07226262273474997,0.024587736220191992,0.023529937016369473,0.030057793711528953,0.0764207245724617
85.0,0.0159931947399635,0.025511124030850083,0.02492820177469263,0.062105904806513894,0.060902060536529114,0.01992478815094008,0.06838043234489093,0.10578341462823326,0.017863967547213633,0.05616717833450762,0.023408890071942925,0.05159076973186254,0.0685046688292747,0.023580783859108306,0.022578658297592227,0.028762943587743315,0.07240480913967948
86.0,0.01331881108510185,0.023164499597285386,0.023021477224007776,0.06708244028306379,0.0570476992458687,0.022360246410698774,0.0655233581842817,0.09352672625404326,0.01748633036909808,0.057634754862776784,0.014463939675971874,0.048877688741200895,0.04374406029118157,0.02013450507265157,0.030198683630849793,0.025501882148038862,0.06762102400314887
87.0,0.012611026747244694,0.02087149910028074,0.020990792224531877,0.07013686244433932,0.05802960554213519,0.026811863199802242,0.06217884143966352,0.09501913117166963,0.025548770621012552,0.06934614679761754,0.01479414398503979,0.04303527057032378,0.03857124712667945,0.02164597854969277,0.02772806958228641,0.02290421933697501,0.06111048097379573
88.0,0.012882016005215591,0.021613209523342544,0.02097717711904496,0.07077296622901531,0.059202804170123614,0.027324401974339284,0.06339793279040778,0.0870281989786282,0.02617837129178973,0.062356144956284124,0.01505183546285495,0.044128172199446335,0.03956494823483212,0.022210183191170657,0.028499172237804984,0.023662151391581926,0.05373968697530817
89.0,0.012530364984839882,0.02065583571232075,0.020099096166157317,0.06462474050462912,0.056940635587641446,0.025946188140223675,0.05320858479247294,0.07396128991176312,0.02444429452555913,0.06158068061873293,0.013547960414921777,0.04146887668737539,0.03709983246593625,0.02018838117264228,0.027228567663000698,0.023043217854040284,0.05140945875365977
90.0,0.011919347968435221,0.019297520533832106,0.019229818061908616,0.06301314502036788,0.04826619237017421,0.02478758650523193,0.04276246271356272,0.06145306986921773,0.022802160452903,0.08285571387420464,0.012836980674562513,0.039762949415322955,0.03557223352945277,0.016795090006503526,0.02354792194623507,0.02056658790641525,0.04882784026225683
91.0,0.014805846394052233,0.02274552942080852,0.022889485092211524,0.06630644967168628,0.05066023734461112,0.027799814574369024,0.04571705114394994,0.0633999489243325,0.02611564363940252,0.08661473609248461,0.015075379408045644,0.04251540822512817,0.03840850665697539,0.020468987624871794,0.027086762925808708,0.024165055566785287,0.05136158228779589
92.0,0.014259934725638716,0.02256412893588787,0.022785193234580222,0.06473118923536016,0.047035172991137075,0.02779979313657856,0.03660033683604945,0.05631483393002911,0.023840057558589377,0.08455194616837332,0.014392518631639997,0.03398492656772616,0.029878024473095902,0.019694939493369458,0.025300193332907017,0.023688099289907477,0.047692510202463956
93.0,0.014277526787084903,0.022552874672054177,0.022814517094606593,0.0648948424157989,0.04724770795095789,0.027985958503121376,0.03654213312461035,0.05664336929072089,0.02383279826997303,0.084589856410617,0.014708816944910963,0.03414646218690929,0.03003956009227902,0.01973919766966721,0.02562872869359879,0.02401663465059925,0.04768024749718644
94.0,0.014567664784530834,0.014482195300768908,0.015079745634239783,0.06496236253533393,0.047608966961682694,0.02833207575353826,0.03667294377290695,0.05101683831505583,0.024184071583248055,0.07982985186167156,0.015528303165715929,0.027318409730963205,0.023211507636332937,0.0204978962415365,0.026699962488685842,0.025456796004158747,0.04791161512265914
95.0,0.014557452445119938,0.014130454604558132,0.01478378230726727,0.062846480541311,0.0432537717293173,0.027345003094972276,0.03492569355028905,0.0494966290402457,0.023438358529612492,0.07532482781713026,0.01594603979259113,0.026434197936543974,0.02255976173309034,0.02029241021352476,0.025605328439141567,0.02472633124526082,0.04560256737624166
96.0,0.01427299333825392,0.013994196906644203,0.014839266774343697,0.06195233837464622,0.04242955618623042,0.026901333316614488,0.03454575543884889,0.04874558773754646,0.02310841189167206,0.07480762201416333,0.016717844230789116,0.026016379211257226,0.022213691826386068,0.020337850732154245,0.025552381583222594,0.024689662115154446,0.045762904017283494
97.0,0.014310539264195832,0.013813169660672652,0.01477656904682309,0.061161533805704195,0.04131771925610771,0.02669644571056792,0.0338891671636784,0.04834568466103247,0.023200428895472525,0.08012083084847864,0.01735837869103411,0.02649981633314572,0.022832939212019957,0.020609362118236173,0.025730391612144746,0.024805751666129226,0.04510931832506509
98.0,0.011203350881376454,0.009077861377709258,0.009789650424786854,0.04761654497545202,0.02992974077985663,0.022588568630641556,0.027392680086537224,0.031788361957428686,0.01924763558891772,0.08566270374617374,0.014064282903333043,0.02081523572668984,0.012853323515545577,0.01909879261357387,0.023736436721873026,0.01569805877791599,0.02177960157693777
99.0,0.010828155581163387,0.008681121000206071,0.008913059289439775,0.03905013167117855,0.020527284208164607,0.01758412637226126,0.0195357515137388,0.02706111197855197,0.017961326998356224,0.08354226896445992,0.013825898210918874,0.019697706502813432,0.011886019050370001,0.018372868842709868,0.02112107054065354,0.01351644201952535,0.017600939699227082
100.0,0.01118333027387803,0.009116111352880532,0.008720475478086971,0.039032256104606644,0.020223294815514697,0.024885021478229984,0.019086960279413447,0.026008814403523504,0.017254248389337163,0.0932386624824692,0.013802862585953177,0.019350946586787966,0.011823320496251566,0.017926353633876048,0.028159546247146366,0.013536370401880451,0.025362063061339337
101.0,0.011381440334648356,0.009152103596599686,0.008854745781027533,0.039712538933922424,0.02029758316899639,0.025277339525469265,0.019291561899524117,0.026227693684093768,0.017500219646267273,0.10100178491254454,0.014011355501827963,0.01961326650402245,0.011946239930327967,0.017995557715008395,0.028418253895191124,0.013718528244002144,0.025750800250581657
102.0,0.011689984200297477,0.009434443556434875,0.00885431940217152,0.0410700487761053,0.02076396465340707,0.026253372896410852,0.019773800728361005,0.027395117925120185,0.01840966166595528,0.10488698853700945,0.014049433993725775,0.019825583151429734,0.011863670940285469,0.01804411308797318,0.0293808918759974,0.01384919864418945,0.026698998933909316
103.0,0.011656809486831541,0.009387884122979,0.00895022208381674,0.04145479112055184,0.02048426337386741,0.0259780041532559,0.01969132789488283,0.02723023339682893,0.01840468704329907,0.10457689246609425,0.013659891149886881,0.01979579181750816,0.011833879606363892,0.018136931164540446,0.029028215926618285,0.013749233597625468,0.02670415882850534
104.0,0.011656809486831541,0.009387884122979,0.00895022208381674,0.04145479112055184,0.02048426337386741,0.0259780041532559,0.01969132789488283,0.02723023339682893,0.01840468704329907,0.10457689246609425,0.013659891149886881,0.01979579181750816,0.011833879606363892,0.018136931164540446,0.029028215926618285,0.013749233597625468,0.02670415882850534
105.0,0.011755212742739616,0.009663421873900785,0.009209106521819312,0.04223402349112937,0.02124309065701594,0.02679889866500206,0.020302582560867085,0.02816220599765332,0.019092416150017107,0.10662374870463999,0.014159746042617011,0.02055316354897969,0.012272774849389654,0.018644182756737987,0.029971118909298936,0.01408097728714641,0.02776759192766159
106.0,0.011251105166020618,0.018872771857347422,0.009136012480252434,0.03626311117343228,0.01578985027638096,0.027709942447925864,0.014458759325440065,0.03322488195435113,0.01825334734485226,0.11649113343307071,0.013168921557709903,0.02843545146874374,0.013515619497655305,0.015951613380858244,0.022680722370881992,0.021229789911794986,0.028052600295155376
107.0,0.011511957879248615,0.01922146883620111,0.008799731223511747,0.02753744043593494,0.008365789055347078,0.022187018072897368,0.010648208397823886,0.02213207612565447,0.009337144461110189,0.11519960880824742,0.012125099969059245,0.029649551855182987,0.014108058977108935,0.01349496296991501,0.022602247059555183,0.022062215096996237,0.027130175902067566
108.0,0.011228880601788498,0.018276609956828966,0.008647481691476683,0.027495669764988403,0.008184292906170234,0.02162362482104317,0.010660632753019051,0.021990174753636033,0.009113301494243156,0.11266671148507033,0.012536342825650503,0.02890001020870278,0.013675690654671056,0.012803849588203894,0.021725270737239167,0.021196259835140598,0.026557365500709945
109.0,0.011379709665075071,0.017924580905111242,0.008512808732265871,0.027573908201035047,0.007742212454825622,0.021098472181814643,0.010653860774971532,0.021894115370358225,0.008944970527501568,0.10770106164148655,0.020710754270738655,0.028377033759360605,0.01345720059640951,0.011917401394430292,0.029160309023470485,0.02029921895768537,0.025901168019104213
110.0,0.011802102514225801,0.019012600856318406,0.008904204628163945,0.027814593172632348,0.008051510272935524,0.02214121157458705,0.010864754126255085,0.022066293792235517,0.009485686763367368,0.08954046788769583,0.02184730557780275,0.029988207717435458,0.01411604477812578,0.012374114992263272,0.030717633746561352,0.021290942187215483,0.027394994512573035
