Item,Reference,Estimate
ArtPepper_Stardust-1_Solo.jams,60.80731710119602,90.6661
BennyGoodman_Nobody'sSweetheart_Solo.jams,311.3972121145445,77.7138
BobBerg_Angles_Solo.jams,270.03100201576876,67.7766
BobBerg_YouAndTheNightAndTheMusic_Solo.jams,167.24606535617215,20671.9
CharlieParker_Ko=Ko_Solo.jams,299.27048673439015,75.1705
ChrisPotter_Arjuna_Solo.jams,108.48374896220906,117.454
ChrisPotter_PopTune#1_Solo.jams,117.64705882352905,108.23
CliffordBrown_I'llRememberApril_AlternateTake2_Solo.jams,292.2263551519252,73.0455
CliffordBrown_I'llRememberApril_Solo.jams,284.6308995562717,71.529
DavidLiebman_SecretLove_Solo.jams,272.9699408554826,67.5551
DavidMurray_BluesForTwo-1_Solo.jams,60.60085545202551,91.4685
DavidMurray_BluesForTwo-2_Solo.jams,63.53589501929967,117.454
DavidMurray_BodyAndSoul-1_Solo.jams,65.874561987689,144.559
DavidMurray_BodyAndSoul-2_Solo.jams,66.12666493336715,82.6875
DonByas_Be=Bop_Solo.jams,288.347197425266,72.5329
EricDolphy_Aisha_solo.jams,62.80709250160223,95.2621
HerbieHancock_Agitation_Solo.jams,294.638394351829,74.3593
JJJohnson_Teapot_Solo.jams,315.15946014804774,78.9003
JoeHenderson_In'NOut-2_Solo.jams,299.4991369308682,74.6277
JoeLovano_BodyAndSoul-1_Solo.jams,60.28759658353749,89.1029
JoeLovano_BodyAndSoul-2_Solo.jams,59.874074367401896,131.668
JohnColtrane_Countdown_Solo.jams,339.2117446950008,86.1328
JohnColtrane_GiantSteps-1_Solo.jams,290.38829558746215,72.5329
JohnColtrane_Impressions_1961_Solo.jams,295.2342432128431,73.5654
JohnColtrane_Oleo_Solo.jams,265.79274498483755,66.4691
JoshuaRedman_SweetSorrow_Solo.jams,52.95786487338438,79.5072
KennyDorham_In'NOut_Solo.jams,294.38433510416445,74.0927
LeeKonitz_Crosscurrent_Solo.jams,256.5320665083134,63.8021
LeeMorgan_JustOneOfThoseThings_Solo.jams,318.22965212423685,79.5072
MichaelBrecker_Peep_Solo.jams,320.0145137880992,80.1235
MilesDavis_E.S.P._Solo.jams,291.0931118965185,72.5329
MilesDavis_Oleo-1_Solo.jams,272.0053457117639,66.8993
PatMetheny_AllTheThingsYouAre_Solo.jams,307.5246792630335,77.1339
PepperAdams_JustOneOfThoseThings_Solo.jams,313.99074431336965,78.6003
RedGarland_Oleo_Solo.jams,264.9941788825546,66.0443
RoyEldridge_St.LouisBlues_Solo.jams,360.82846292577744,89.1029
StanGetz_CrazyRhythm_Solo.jams,287.78073848495984,72.0274
SteveColeman_Processional_Solo.jams,103.87713766539827,69.1367
SteveLacy_Skippy_Solo.jams,266.7977498692517,66.6835
WarneMarsh_Crosscurrent_Solo.jams,258.56572712035313,64.3984
WyntonMarsalis_CherokeeII_Solo.jams,340.3051307692268,85.421
WyntonMarsalis_Cherokee_Solo.jams,338.1874825474388,85.0694
