T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
32.0,0.0,0.0,0.0,0.00012509382036527395,0.0,0.00025009378516943853,0.0,0.0005001875703388771
33.0,0.0,0.0,0.0,0.00012509382036527395,0.0,0.00025009378516943853,0.0,0.001375515818431912
34.0,0.0,0.0,0.0,0.00012509382036527395,0.0,0.00025009378516943853,0.0,0.0016256096036013504
35.0,0.00025009378516943853,0.0,0.0,0.00012509382036527395,0.0,0.00025009378516943853,0.0,0.0021257971739402277
36.0,0.0021257971739402277,0.0,0.0,0.00012509382036527395,0.0,0.0005001875703388771,0.0003751406777541578,0.003251219207202701
37.0,0.003126172314617982,0.0,0.0,0.00012509382036527395,0.00012504689258471927,0.0017506564961860698,0.0003751406777541578,0.0035013129923721397
38.0,0.0033762660997874202,0.0,0.0,0.00012509382036527395,0.0003751406777541578,0.0020007502813555083,0.0006252344629235964,0.006127297736651245
39.0,0.004751781918219332,0.0,0.0,0.00012509382036527395,0.0005001875703388771,0.0020007502813555083,0.0006252344629235964,0.006252344629235964
40.0,0.006002250844066525,0.0,0.0,0.0,0.0005001875703388771,0.002375890959109666,0.0007502813555083156,0.006502438414405402
41.0,0.008003001125422033,0.0,0.0,0.0,0.005001875703388771,0.0028760785294485434,0.0010003751406777541,0.0067525321995748405
42.0,0.009378516943853945,0.0,0.0,0.0,0.005502063273727648,0.0036263598849568587,0.0010003751406777541,0.007002625984744279
43.0,0.010754032762285858,0.0,0.0,0.0,0.005877203951481806,0.0040015005627110165,0.0010003751406777541,0.007877954232837313
44.0,0.011379267225209454,0.0,0.0,0.0,0.006502438414405402,0.004251594347880455,0.0012504689258471928,0.007627860447667875
45.0,0.013254970613980243,0.0,0.0,0.0003752814610958219,0.007252719769913717,0.004626735025634613,0.0021257971739402277,0.009378516943853945
46.0,0.01200450168813305,0.0,0.0017506564961860698,0.0005003752814610958,0.008128048018006753,0.004376641240465174,0.0022508440665249467,0.010003751406777542
47.0,0.01200450168813305,0.0,0.003126172314617982,0.0006254691018263697,0.006502438414405402,0.003251219207202701,0.0022508440665249467,0.011629361010378892
48.0,0.013505064399149681,0.0,0.004501688133049893,0.0015011258443832875,0.005627110166312367,0.003251219207202701,0.0030011254220332624,0.01200450168813305
49.0,0.013505064399149681,0.0,0.007377766662498437,0.0018764073054791093,0.005627110166312367,0.003251219207202701,0.003126172314617982,0.011004126547455296
50.0,0.013505064399149681,0.0,0.009378516943853945,0.0027520640480360272,0.005502063273727648,0.003126172314617982,0.0041265474552957355,0.011879454795548331
51.0,0.013129923721395523,0.0,0.010879079654870576,0.0040030022516887665,0.004876828810804051,0.0026259847442791045,0.004751781918219332,0.013505064399149681
52.0,0.012629736151056645,0.0,0.013380017506564961,0.0047535651738804105,0.005001875703388771,0.0021257971739402277,0.005502063273727648,0.01525572089533575
53.0,0.013129923721395523,0.0,0.014755533324996874,0.00725544158118589,0.005377016381142929,0.0021257971739402277,0.007377766662498437,0.017631611854445416
54.0,0.013505064399149681,0.0,0.017256471176691258,0.008756567425569177,0.0066274853069901215,0.0026259847442791045,0.007502813555083156,0.018006752532199573
55.0,0.022508440665249468,0.0,0.021383018631986994,0.013760320240180136,0.009753657621608102,0.003126172314617982,0.014505439539827435,0.027010128798299362
56.0,0.021383018631986994,0.0006273525721455458,0.02363386269851194,0.019389542156617465,0.014005251969488559,0.0035013129923721397,0.01700637739152182,0.028010503938977117
57.0,0.023758909591096663,0.0008782936010037642,0.025009378516943855,0.021891418563922942,0.017631611854445416,0.0038764536701262975,0.01863198699512317,0.029636113542578467
58.0,0.02450919094660498,0.0011292346298619825,0.028010503938977117,0.02439329497122842,0.021508065524571716,0.004251594347880455,0.021508065524571716,0.03313742653495061
59.0,0.028385644616731275,0.0017565872020075283,0.030261348005502064,0.02852139104328246,0.0240090033762661,0.004876828810804051,0.022508440665249468,0.03476303613855196
60.0,0.02863573840190071,0.002132998745294856,0.031386770038764535,0.03377533149862397,0.02888583218707015,0.00512692259597349,0.024634237839189697,0.03751406777541578
61.0,0.03363761410528948,0.00301129234629862,0.035513317494060274,0.03815361521140856,0.03213705139427285,0.005627110166312367,0.026009753657621607,0.0376391146680005
62.0,0.03576341127922971,0.0035131744040150566,0.039764911841940725,0.042782086564923695,0.03638864574215331,0.005877203951481806,0.02763536326122296,0.03901463048643241
63.0,0.03788920845316994,0.005018820577164366,0.04489183443791422,0.04716037027770828,0.04039014630486432,0.006502438414405402,0.0305114417906715,0.042265849693635116
64.0,0.04401650618982118,0.005520702634880803,0.0480180067525322,0.05291468601451088,0.04614230336376141,0.006377391521820683,0.03313742653495061,0.04314117794172815
65.0,0.054020257596598724,0.006273525721455458,0.04964361635613355,0.06029522141606205,0.05214455420782794,0.006502438414405402,0.04301613104914343,0.059272227085156934
66.0,0.048143053645116916,0.00915934755332497,0.06177316493685132,0.06592444333249937,0.05664624234087783,0.0067525321995748405,0.04201575590846567,0.0551456796298612
67.0,0.048768288108040514,0.009912170639899624,0.0675253219957484,0.07217913435076308,0.06014755533324997,0.007627860447667875,0.04251594347880455,0.058772039514818054
68.0,0.052394647992997374,0.011292346298619825,0.07427785419532325,0.07843382536902677,0.06514943103663874,0.008378141803176191,0.04576716268600725,0.0661498061773165
69.0,0.05214455420782794,0.012421580928481807,0.0785294485432037,0.08256192144108081,0.07152682255845942,0.009253470051269226,0.04614230336376141,0.0714017756658747
70.0,0.0661498061773165,0.013425345043914681,0.09315993497561585,0.09006755066299725,0.07877954232837314,0.009628610729023384,0.04989371014130299,0.07577841690633988
71.0,0.06602475928473177,0.015181932245922208,0.09916218581968238,0.09769827370527896,0.08715768413154933,0.010879079654870576,0.049768663248718266,0.0830311366762536
72.0,0.06827560335125672,0.014680050188205772,0.09803676378641991,0.10120090067550663,0.08990871576841315,0.011379267225209454,0.06339877454045267,0.09090909090909091
73.0,0.07477804176566212,0.01493099121706399,0.10553957734150306,0.10770577933450087,0.09678629486057272,0.011629361010378892,0.06477429035888459,0.09528573214955609
74.0,0.07240215080655246,0.018820577164366373,0.11529323496311117,0.11070803102326746,0.09791171689383518,0.011879454795548331,0.0630236338626985,0.09491059147180192
75.0,0.08153057396523697,0.020200752823086573,0.12417156433662624,0.11583687765824369,0.10378892084531699,0.013254970613980243,0.07990496436163562,0.11054145304489184
76.0,0.07815430786544954,0.028732747804265997,0.13580092534700514,0.1268451338503878,0.11579342253345004,0.014755533324996874,0.07802926097286482,0.10166312367137677
77.0,0.07902963611354258,0.027728983688833125,0.13705139427285232,0.12709532149111835,0.11791921970739028,0.014880580217581593,0.07765412029511067,0.10241340502688508
78.0,0.08078029260972865,0.030112923462986198,0.14480430161310492,0.13622717037778334,0.1264224084031512,0.015880955358259348,0.0817806677504064,0.10291359259722396
79.0,0.08203076153557584,0.036511919698870764,0.1478054270351382,0.1393545158869152,0.12817306489933725,0.09040890333875203,0.09941227960485181,0.10566462423408779
80.0,0.09628610729023383,0.04178168130489335,0.1466800050018757,0.14110582937202903,0.1285482055770914,0.09203451294235339,0.11241715643366262,0.10866574965612105
81.0,0.08903338752032013,0.03914680050188206,0.15855945979742403,0.15386539904928698,0.13830186319869953,0.09878704514192822,0.11266725021883206,0.10628985869701138
82.0,0.09391021633112417,0.054830614805520705,0.17306489933725147,0.15786840130097574,0.14105289483556332,0.10053770163811429,0.13267475303238715,0.11891959484806802
83.0,0.08390646492434663,0.06524466750313676,0.17681630611479304,0.155241431073305,0.13867700387645368,0.09728648243091159,0.13154933099912466,0.11904464174065274
84.0,0.09053395023133676,0.06085319949811794,0.16956358634487934,0.16024518388791595,0.14330373890208828,0.10091284231586845,0.13380017506564962,0.11566837564086532
85.0,0.11991996998874578,0.07114178168130489,0.19344754282856072,0.16349762321741307,0.1473052394647993,0.10416406152307116,0.1674377891709391,0.14355383268725772
86.0,0.11204201575590847,0.09284818067754078,0.17881705639614856,0.16574931198398798,0.1479304739277229,0.10578967112667251,0.15980992872327124,0.13204951856946354
87.0,0.10716518694510442,0.09284818067754078,0.1906965111916969,0.17425569176882663,0.15468300612729774,0.11341753157434038,0.16268600725271978,0.13154933099912466
88.0,0.11729398524446667,0.10840652446675031,0.1823183693885207,0.1703777833375031,0.15080655245717145,0.11266725021883206,0.16118544454170314,0.13329998749531075
89.0,0.12542203326247342,0.12220828105395232,0.19257221458046767,0.1767575681761321,0.1564336626234838,0.11891959484806802,0.1745654620482681,0.1428035513317494
90.0,0.10666499937476553,0.11555834378920954,0.19582343378767036,0.17800850637978483,0.157684131549331,0.12117043891459298,0.1649368513192447,0.14355383268725772
91.0,0.11891959484806802,0.14353826850690088,0.1816931349255971,0.16750062546910183,0.150556458672002,0.11904464174065274,0.16306114793047394,0.14155308240590223
92.0,0.12104539202200826,0.12785445420326225,0.17544079029636114,0.16850137603202403,0.1525572089533575,0.12292109541077904,0.16593722645992248,0.1518069275978492
93.0,0.12104539202200826,0.13651191969887078,0.17569088408153058,0.16837628221165873,0.15268225584594222,0.1239214705514568,0.15280730273852694,0.13742653495060647
94.0,0.1232962360885332,0.13651191969887078,0.1758159309741153,0.1632474355766825,0.14943103663873952,0.12192072027010128,0.14155308240590223,0.13154933099912466
95.0,0.12554708015505814,0.14416562107904643,0.16181067900462673,0.1690017513134851,0.1551831936976366,0.12892334625484556,0.16506189821182943,0.15805927222708516
96.0,0.1129173440040015,0.11041405269761606,0.1609353507565337,0.159369527145359,0.14705514567962985,0.12354632987370263,0.1409278479429786,0.13642615980992873
97.0,0.1265474552957359,0.15043914680050188,0.1473052394647993,0.15148861646234676,0.13830186319869953,0.1167937976741278,0.13467550331374264,0.1376766287357759
98.0,0.10854070276353632,0.13086574654956085,0.14480430161310492,0.1456092069051789,0.13342503438789546,0.11366762535950982,0.1265474552957359,0.1317994247842941
99.0,0.10453920220082531,0.12810539523212044,0.1296736276103539,0.13460095071303477,0.1239214705514568,0.10541453044891834,0.13204951856946354,0.13492559709891208
100.0,0.10453920220082531,0.12810539523212044,0.12104539202200826,0.13047285464098074,0.12167062648493185,0.10391396773790171,0.11704389145929724,0.12417156433662624
101.0,0.09716143553832687,0.12383939774153074,0.1147930473927723,0.12396797598198649,0.11591846942603476,0.0986619982493435,0.10916593722645992,0.11491809428535701
102.0,0.08490684006502439,0.12383939774153074,0.1090408903338752,0.11833875406554917,0.11054145304489184,0.09303488808303113,0.10691509315993497,0.11091659372264599
103.0,0.09828685757158935,0.12547051442910917,0.10203826434913092,0.11758819114335751,0.11004126547455295,0.09303488808303113,0.12142053269976241,0.11016631236713767
104.0,0.08415655870951606,0.12547051442910917,0.10066274853069901,0.11521140855641732,0.10653995248218082,0.08990871576841315,0.118044266599975,0.10278854570463924
105.0,0.10391396773790171,0.12685069008782937,0.09315993497561585,0.09919939954966224,0.09103413780167563,0.07602851069150932,0.12942353382518446,0.11404276603726397
106.0,0.07227710391396774,0.12685069008782937,0.08528198074277854,0.10070052539404553,0.09178441915718394,0.07677879204701764,0.10491434287857947,0.09103413780167563
107.0,0.07340252594723021,0.08682559598494353,0.08665749656121045,0.09869902426820115,0.09115918469426035,0.07502813555083156,0.10691509315993497,0.0927847942978617
108.0,0.07340252594723021,0.12045169385194479,0.08765787170188821,0.09719789842381786,0.08915843441290484,0.07415280730273853,0.1025384519194698,0.08540702763536326
109.0,0.07902963611354258,0.1012547051442911,0.08653244966862574,0.09932449337002752,0.09053395023133676,0.0746529948730774,0.10754032762285858,0.09003376266099787
110.0,0.07902963611354258,0.12547051442910917,0.08703263723896461,0.09594696022016512,0.08865824684256596,0.07227710391396774,0.10528948355633362,0.08728273102413404
111.0,0.08315618356883832,0.10175658720200753,0.08940852819807428,0.09794846134600951,0.09028385644616731,0.07340252594723021,0.11704389145929724,0.1155433287482806
112.0,0.08315618356883832,0.10175658720200753,0.08990871576841315,0.09657242932199149,0.08965862198324372,0.07315243216206077,0.11516818807052645,0.11579342253345004
113.0,0.08340627735400775,0.10865746549560854,0.08440665249468551,0.09444583437578184,0.08740777791671878,0.0714017756658747,0.10979117168938352,0.11604351631861948
114.0,0.08340627735400775,0.10865746549560854,0.08465674627985495,0.09469602201651238,0.08740777791671878,0.07252719769913718,0.09115918469426035,0.10553957734150306
115.0,0.11941978241840691,0.08720200752823086,0.09353507565337002,0.11220915686765073,0.10391396773790171,0.08940852819807428,0.13855195698386896,0.1525572089533575
116.0,0.11941978241840691,0.13375156838143037,0.12354632987370263,0.12521891418563924,0.118044266599975,0.10353882706014755,0.1329248468175566,0.15793422533450044
117.0,0.10466424909341003,0.13375156838143037,0.1239214705514568,0.12784588441331,0.11991996998874578,0.10628985869701138,0.13204951856946354,0.15543328748280605
118.0,0.12479679879954983,0.1001254705144291,0.11941978241840691,0.1283462596947711,0.12092034512942354,0.10679004626735025,0.13317494060272603,0.15243216206077279
119.0,0.10879079654870577,0.1537013801756587,0.12517193947730398,0.12947210407805854,0.12079529823683881,0.10704014005251969,0.13842691009128424,0.16318619482305866
120.0,0.13805176941353006,0.12948557089084065,0.1285482055770914,0.13572679509632224,0.12492184569213455,0.11216706264849319,0.1479304739277229,0.1713142428410654
121.0,0.1187945479554833,0.12948557089084065,0.13017381518069276,0.13522641981486114,0.12342128298111792,0.11129173440040015,0.14680505189446041,0.16731274227835438
122.0,0.1187945479554833,0.17340025094102887,0.13405026885081905,0.138353765323993,0.12742278354382894,0.11491809428535701,0.1343003626359885,0.13917719144679255
123.0,0.13279979992497187,0.1440401505646173,0.14292859822433412,0.14098073555166374,0.1317994247842941,0.11916968863323746,0.15043141177941727,0.15205702138301863
124.0,0.13279979992497187,0.1440401505646173,0.1401775665874703,0.1417312984738554,0.1336751281730649,0.12079529823683881,0.1460547705389521,0.14693009878704513
125.0,0.13279979992497187,0.18531994981179423,0.12167062648493185,0.13134851138353765,0.12479679879954983,0.11066649993747656,0.1693134925597099,0.16468675753407527
126.0,0.1096661247967988,0.13877038895859473,0.10879079654870577,0.10845634225669253,0.10266349881205453,0.08978366887582843,0.12029511066649994,0.118044266599975
127.0,0.1096661247967988,0.13877038895859473,0.1044141553082406,0.10445334000500375,0.10003751406777542,0.0875328248093035,0.12092034512942354,0.10616481180442666
128.0,0.089533575090659,0.185069008782936,0.11004126547455295,0.10457843382536902,0.1011629361010379,0.0882831061648118,0.12517193947730398,0.11179192197073903
129.0,0.1102913592597224,0.1314930991217064,0.1019132174565462,0.10032524393294971,0.0986619982493435,0.0862823558834563,0.1135425784669251,0.10503938977116418
130.0,0.1102913592597224,0.1314930991217064,0.0915343253720145,0.08944208156117088,0.09015880955358259,0.07740402650994123,0.12017006377391522,0.10216331124171564
131.0,0.08103038639489808,0.1629861982434128,0.096661247967988,0.08806604953715287,0.0907840440165062,0.0785294485432037,0.10866574965612105,0.08928348130548956
132.0,0.10203826434913092,0.11907151819322459,0.08878329373515068,0.08306229672254191,0.08478179317243967,0.07440290108790797,0.10478929598599475,0.08990871576841315
133.0,0.07440290108790797,0.11907151819322459,0.08015505814680506,0.07593194896172129,0.07802926097286482,0.06890083781418031,0.10478929598599475,0.08840815305739652
134.0,0.07440290108790797,0.11907151819322459,0.07927972989871201,0.0710532899674756,0.07315243216206077,0.0648993372514693,0.09403526322370889,0.0739027135175691
135.0,0.10854070276353632,0.10765370138017566,0.07940477679129673,0.06442331748811608,0.06702513442540953,0.062398399399774915,0.11216706264849319,0.09853695135675879
136.0,0.0759034637989246,0.10765370138017566,0.07552832312117044,0.07092819614711034,0.0720270101287983,0.06990121295485807,0.08665749656121045,0.07840440165061899
137.0,0.0759034637989246,0.10765370138017566,0.07365261973239964,0.06842631973980486,0.06915093159934976,0.06777541578091785,0.08840815305739652,0.0785294485432037
138.0,0.0960360135050644,0.06135508155583438,0.06727522821057896,0.06379784838628971,0.06402400900337626,0.06277354007752907,0.08078029260972865,0.07515318244341627
139.0,0.075278229336001,0.10978670012547051,0.0675253219957484,0.0629221916437328,0.06252344629235963,0.06139802425909716,0.08240590221333,0.0687757909215956
140.0,0.075278229336001,0.10978670012547051,0.06902588470676503,0.06267200400300225,0.06089783668875828,0.061022883581343,0.08465674627985495,0.06664999374765537
141.0,0.075278229336001,0.07829360100376412,0.05939727397774165,0.0566675006254691,0.05377016381142929,0.05577091409278479,0.07377766662498438,0.0622733525071902
142.0,0.07102663498812055,0.07829360100376412,0.05664624234087783,0.05454090567925945,0.052269601100412656,0.053895210704014006,0.07102663498812055,0.06402400900337626
143.0,0.07102663498812055,0.10727728983688833,0.053895210704014006,0.05416562421816362,0.04926847567837939,0.05176941353007378,0.0739027135175691,0.07127672877328999
144.0,0.07102663498812055,0.10727728983688833,0.05326997624109041,0.05253940455341506,0.047517819182193326,0.050268850819057145,0.06890083781418031,0.07252719769913718
145.0,0.05689633612604727,0.07741530740276036,0.05326997624109041,0.045409056792594445,0.04101538076778792,0.045141928223083654,0.07302738526947605,0.08728273102413404
146.0,0.05689633612604727,0.07741530740276036,0.03576341127922971,0.03652739554665999,0.032387145179442293,0.03626359884956859,0.05789671126672502,0.062398399399774915
147.0,0.05689633612604727,0.10966122961104141,0.0343878954607978,0.03490117588191143,0.030261348005502064,0.03563836438664499,0.05702138301863199,0.062398399399774915
148.0,0.03676378641990746,0.10966122961104141,0.03088658246842566,0.03289967475606705,0.0272602225834688,0.03488808303113668,0.05326997624109041,0.06014755533324997
149.0,0.049768663248718266,0.06122961104140527,0.027510316368638238,0.02852139104328246,0.02425909716143554,0.033887707890458925,0.0512692259597349,0.057146429911216705
150.0,0.049768663248718266,0.06122961104140527,0.023758909591096663,0.025769326995246436,0.021758159309741152,0.03226209828685757,0.04451669376016006,0.052894835563336254
151.0,0.049768663248718266,0.06122961104140527,0.02025759659872452,0.0240180135101326,0.021257971739402276,0.030636488683256222,0.04051519319744904,0.053895210704014006
152.0,0.033012379642365884,0.08569636135508156,0.019632362135800926,0.022016512384288218,0.019507315243216205,0.029761160435163185,0.041765662123296236,0.0512692259597349
153.0,0.05301988245592097,0.05671267252195734,0.017256471176691258,0.020265198899174382,0.019132174565462047,0.029761160435163185,0.04301613104914343,0.047642866074778044
154.0,0.05301988245592097,0.05671267252195734,0.014630486432412155,0.01926444833625219,0.01875703388770789,0.029761160435163185,0.03901463048643241,0.03963986494935601
155.0,0.05301988245592097,0.05671267252195734,0.009503563836438664,0.01651238428821616,0.015880955358259348,0.026134800550206328,0.04851819432287108,0.041765662123296236
156.0,0.033012379642365884,0.05671267252195734,0.007627860447667875,0.0148861646234676,0.016006002250844066,0.02713517569088408,0.04401650618982118,0.024884331624359133
157.0,0.033012379642365884,0.05683814303638645,0.005502063273727648,0.013635226419814862,0.01550581468050519,0.026760035013129922,0.04301613104914343,0.022758534450418907
158.0,0.048143053645116916,0.05683814303638645,0.005251969488558209,0.012759569677257944,0.01550581468050519,0.026134800550206328,0.043391271726897586,0.02413405026885082
159.0,0.03513817681630611,0.05683814303638645,0.004376641240465174,0.012134100575431574,0.014380392647242717,0.025009378516943855,0.04401650618982118,0.026134800550206328
160.0,0.03513817681630611,0.05683814303638645,0.0033762660997874202,0.011508631473605204,0.013755158184319119,0.02413405026885082,0.048143053645116916,0.026134800550206328
161.0,0.03513817681630611,0.05683814303638645,0.002751031636863824,0.011133350012509383,0.012379642365887207,0.02363386269851194,0.04576716268600725,0.0272602225834688
162.0,0.051894460422658495,0.053199498117942286,0.0015005627110166312,0.01075806855141356,0.011504314117794174,0.022508440665249468,0.04901838189320996,0.026009753657621607
163.0,0.031886957609103414,0.053199498117942286,0.0008753282480930349,0.010132599449587191,0.011129173440040016,0.021508065524571716,0.045016881330498935,0.025009378516943855
164.0,0.031886957609103414,0.053199498117942286,0.0006252344629235964,0.009006755066299724,0.01025384519194698,0.020882831061648118,0.04126547455295736,0.03276228585719645
165.0,0.031886957609103414,0.053199498117942286,0.00012504689258471927,0.007505629221916437,0.008628235588345629,0.018506940102538453,0.045016881330498935,0.030011254220332625
166.0,0.031886957609103414,0.053199498117942286,0.0,0.004878658994245684,0.0068775790921595595,0.0168813304989371,0.03513817681630611,0.02263348755783419
167.0,0.049768663248718266,0.02082810539523212,0.0,0.004253189892419315,0.0067525321995748405,0.016256096036013506,0.032387145179442293,0.026134800550206328
168.0,0.03463798924596724,0.040652446675031366,0.0,0.003627720790592945,0.0067525321995748405,0.016756283606352382,0.027885457046392396,0.025384519194698012
169.0,0.03463798924596724,0.040652446675031366,0.0,0.0033775331498623966,0.007252719769913717,0.017881705639614855,0.028135550831561836,0.03401275478304364
170.0,0.03463798924596724,0.040652446675031366,0.0,0.002501876407305479,0.007627860447667875,0.018256846317369013,0.028135550831561836,0.03226209828685757
171.0,0.03463798924596724,0.040652446675031366,0.0,0.0015011258443832875,0.007377766662498437,0.017506564961860697,0.026009753657621607,0.030636488683256222
172.0,0.029636113542578467,0.01982434127979925,0.0,0.0010007505629221916,0.007752907340252595,0.017881705639614855,0.02575965987245217,0.0311366762535951
173.0,0.029636113542578467,0.01982434127979925,0.0,0.0006254691018263697,0.007627860447667875,0.01738151806927598,0.021132924846817558,0.03313742653495061
174.0,0.029636113542578467,0.03500627352572146,0.0,0.0005003752814610958,0.007127672877328998,0.016381142928598224,0.02225834688008003,0.03226209828685757
175.0,0.029636113542578467,0.03500627352572146,0.0,0.0005003752814610958,0.007127672877328998,0.016381142928598224,0.02263348755783419,0.024384144054020257
176.0,0.029636113542578467,0.03500627352572146,0.0,0.0005003752814610958,0.005752157058897087,0.013755158184319119,0.021758159309741152,0.02363386269851194
177.0,0.026009753657621607,0.03500627352572146,0.0,0.00012509382036527395,0.005377016381142929,0.012629736151056645,0.021508065524571716,0.02413405026885082
178.0,0.026009753657621607,0.015181932245922208,0.0,0.00012509382036527395,0.004501688133049893,0.011004126547455296,0.016131049143428784,0.023133675128173065
179.0,0.026009753657621607,0.015181932245922208,0.0,0.00012509382036527395,0.003751406777541578,0.009003376266099787,0.020132549706139802,0.022883581343003626
180.0,0.026009753657621607,0.024717691342534504,0.0,0.00012509382036527395,0.0028760785294485434,0.007127672877328998,0.018131799424784295,0.014630486432412155
181.0,0.026009753657621607,0.024717691342534504,0.0,0.00012509382036527395,0.0025009378516943855,0.006252344629235964,0.021257971739402276,0.014505439539827435
182.0,0.014255345754657997,0.024717691342534504,0.0,0.00012509382036527395,0.0020007502813555083,0.005001875703388771,0.02050769038389396,0.017256471176691258
183.0,0.026634988120545204,0.024717691342534504,0.0,0.0,0.0015005627110166312,0.004376641240465174,0.021383018631986994,0.01538076778792047
184.0,0.026634988120545204,0.009535759096612296,0.0,0.0,0.001375515818431912,0.0038764536701262975,0.02200825309491059,0.013004876828810803
185.0,0.026634988120545204,0.009535759096612296,0.0,0.0,0.0008753282480930349,0.0030011254220332624,0.019507315243216205,0.013755158184319119
186.0,0.026634988120545204,0.009535759096612296,0.0,0.0,0.0006252344629235964,0.0017506564961860698,0.020132549706139802,0.016131049143428784
187.0,0.012379642365887207,0.015934755332496862,0.0,0.0,0.0003751406777541578,0.001375515818431912,0.01875703388770789,0.01550581468050519
188.0,0.012379642365887207,0.015934755332496862,0.0,0.0,0.0003751406777541578,0.001375515818431912,0.019757409028385645,0.015880955358259348
189.0,0.02263348755783419,0.015934755332496862,0.0,0.0,0.0005001875703388771,0.0012504689258471928,0.019757409028385645,0.013505064399149681
190.0,0.02263348755783419,0.006398996235884567,0.0,0.0,0.0003751406777541578,0.0011254220332624733,0.015755908465674626,0.013505064399149681
191.0,0.02263348755783419,0.006398996235884567,0.0,0.0,0.0003751406777541578,0.0010003751406777541,0.016506189821182942,0.011004126547455296
192.0,0.02263348755783419,0.006398996235884567,0.0,0.0,0.0003751406777541578,0.0008753282480930349,0.010503938977116418,0.010879079654870576
193.0,0.01025384519194698,0.006398996235884567,0.0,0.0,0.0003751406777541578,0.0006252344629235964,0.009253470051269226,0.009128423158684507
194.0,0.01025384519194698,0.010163111668757841,0.0,0.0,0.0003751406777541578,0.0006252344629235964,0.007752907340252595,0.011879454795548331
195.0,0.019882455920970363,0.010163111668757841,0.0,0.0,0.0003751406777541578,0.0003751406777541578,0.013755158184319119,0.011504314117794174
196.0,0.019882455920970363,0.010163111668757841,0.0,0.0,0.0003751406777541578,0.00025009378516943853,0.013755158184319119,0.011379267225209454
197.0,0.019882455920970363,0.0037641154328732747,0.0,0.0,0.0003751406777541578,0.00025009378516943853,0.01225459547330249,0.009128423158684507
198.0,0.019882455920970363,0.0037641154328732747,0.0,0.0,0.0003751406777541578,0.00025009378516943853,0.009253470051269226,0.009003376266099787
199.0,0.009628610729023384,0.0037641154328732747,0.0,0.0,0.00025009378516943853,0.00025009378516943853,0.00850318869576091,0.007627860447667875
