T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.041758276191066264,0.18315856198137487,0.21975139321519319,-0.05320386856943415,0.06497734235175608,-0.10817032778736269,0.12285637674667436,-0.45592556002239637,0.03656582015605252,0.05048583218122926,0.05048583218122926,-0.3517273591218528,0.06331014015699092,-0.20970835424942486,-0.10677033248983507
47.0,0.041758276191066264,0.18315856198137487,0.21975139321519319,-0.05320386856943415,0.06497734235175608,-0.10817032778736269,0.12285637674667436,-0.45592556002239637,0.03656582015605252,0.05048583218122926,0.05048583218122926,-0.3517273591218528,0.06331014015699092,-0.20970835424942486,-0.10677033248983507
48.0,0.03638758525068458,0.02800663782231365,0.12596594055372085,-0.026741552374334968,0.053879050759817776,0.000587463603949831,0.12501253439292037,-0.33580020383479914,0.030189312735879888,0.012186700999196352,0.012186700999196352,-0.37097655680855096,-0.07268412263959659,-0.2289575519361231,-0.1692700961509914
49.0,0.029650170454520345,-0.023342115356244825,0.08943382618265257,-0.12002867965998916,0.046805479329221855,-0.12249632505188308,0.23631598259787837,-0.3604522645764668,0.04711786231413287,0.03389400685764068,0.03389400685764068,-0.3918227201102063,-0.05461526423795543,-0.24980371523777847,-0.18464441835242673
50.0,0.038278983369354834,0.023295837609593827,0.09943463686255583,-0.06171388629516226,0.040690952704314824,-0.14901174965113406,0.2596549314071212,-0.3136671886761736,-0.023721192207344335,0.08044590389664136,0.08044590389664136,-0.404823542670643,-0.048158575946743956,-0.07856313925666367,-0.017721834243512348
51.0,-0.06357444209423788,-0.07974286325382139,0.06535209901484094,-0.05980835486627647,-0.04242365320844451,-0.21270147346662072,0.18670914190927643,-0.3112431003456896,-0.09474298163569173,-0.05215251123778844,-0.052152520519925076,-0.3479730105225813,-0.0410234494935079,-0.10679624076785704,-0.11924212667974966
52.0,-0.06357444209423788,-0.07974286325382139,0.06535209901484094,-0.05980835486627647,-0.04242365320844451,-0.21270147346662072,0.18670914190927643,-0.3112431003456896,-0.09474298163569173,-0.05215251123778844,-0.052152520519925076,-0.3479730105225813,-0.0410234494935079,-0.10679624076785704,-0.11924212667974966
53.0,-0.05317488794198479,-0.06531280146593223,0.057636730955519855,-0.05160223807161956,-0.03582308182728853,-0.18432231187871967,0.16119885337527343,-0.26592614205135257,-0.08095304022172388,-0.043534096421881364,-0.04353410437799848,-0.2953028553323035,-0.03220323159309775,-0.09022214394794408,-0.10056055081768503
54.0,-0.04149443584750376,-0.0790432033594078,0.04389856371266543,-0.043523684207651764,-0.034674148225087034,-0.19029281101843076,0.1763389148512828,-0.293720691547204,-0.06257338673072431,-0.03416703015652355,-0.03416703711812603,-0.20139378732965912,-0.00036788283532643296,-0.037075089988515414,-0.14416137142354774
55.0,-0.009656606743608789,-0.01742190327995159,0.04062293689786395,-0.013826040694065782,-0.017955178128674743,-0.16484229742689993,0.1568532451568435,-0.19039811531653772,-0.03430704778509073,-0.004027682893847365,-0.004027687534915682,-0.0903301583680539,0.01954457497998111,0.006507837156497442,-0.09559442572816
56.0,-0.009656606743608789,-0.01742190327995159,0.04062293689786395,-0.013826040694065782,-0.017955178128674743,-0.16484229742689993,0.1568532451568435,-0.19039811531653772,-0.03430704778509073,-0.004027682893847365,-0.004027687534915682,-0.0903301583680539,0.01954457497998111,0.006507837156497442,-0.09559442572816
57.0,-0.009656606743608789,-0.01742190327995159,0.04062293689786395,-0.013826040694065782,-0.017955178128674743,-0.16484229742689993,0.1568532451568435,-0.19039811531653772,-0.03430704778509073,-0.004027682893847365,-0.004027687534915682,-0.0903301583680539,0.01954457497998111,0.006507837156497442,-0.09559442572816
58.0,-0.009520874199561798,-0.014497577836396429,0.037145398885220796,-0.012821631041870703,-0.01644038062201694,-0.15305254148422398,0.1449212780758657,-0.17516465822336727,-0.03174543733335326,-0.003795254356820923,-0.003795258640883985,-0.0834408165870905,0.017982014195711042,0.005948102358649196,-0.08830014030411151
59.0,-0.0382492124933086,-0.04087862504390978,0.004917267247918426,-0.0417634372604118,-0.0447647823003461,-0.17399850013055587,0.10558781360328584,-0.19221581358937598,-0.05903324109394827,-0.03292229590818276,-0.03292229988624131,-0.10634273876969633,0.015984024145990653,-0.023338742605795187,-0.11145120670075295
60.0,-0.0382492124933086,-0.04087862504390978,0.004917267247918426,-0.0417634372604118,-0.0447647823003461,-0.17399850013055587,0.10558781360328584,-0.19221581358937598,-0.05903324109394827,-0.03292229590818276,-0.03292229988624131,-0.10634273876969633,0.015984024145990653,-0.023338742605795187,-0.11145120670075295
61.0,-0.029227956742263497,-0.04020538678864629,-0.010379937624590364,-0.04981817062009835,-0.0627202337526576,-0.15614415782455004,0.10235059943839228,-0.1781278193676264,-0.04751001418557378,-0.010736858157229636,-0.010736861638030873,-0.05545493951925814,0.022394711754495672,-0.008081915377826173,-0.1488560446457973
62.0,-0.02445217920159218,-0.058443598145744936,-0.03093129019244644,-0.031685134582074954,-0.06260463189534873,-0.17163689430272167,0.09923555321598251,-0.12356414612062638,-0.02086084658935526,-0.009390971284689756,-0.009390974215890791,-0.017959454519675684,0.02302023810877188,0.02066973775691483,-0.13862353453010057
63.0,-0.023182923670401777,-0.07367009140905387,-0.030521203293696654,-0.051096065442700976,-0.07993766193778394,-0.18746958592632787,0.0943097443150537,-0.13919521515618105,-0.04042264540759176,-0.029841262181186146,-0.02984126496582714,-0.038056669383421685,0.02162591357754571,-0.0013589367206606807,-0.1319356704293831
64.0,-0.023182923670401777,-0.07367009140905387,-0.030521203293696654,-0.051096065442700976,-0.07993766193778394,-0.18746958592632787,0.0943097443150537,-0.13919521515618105,-0.04042264540759176,-0.029841262181186146,-0.02984126496582714,-0.038056669383421685,0.02162591357754571,-0.0013589367206606807,-0.1319356704293831
65.0,-0.023182923670401777,-0.07367009140905387,-0.030521203293696654,-0.051096065442700976,-0.07993766193778394,-0.18746958592632787,0.0943097443150537,-0.13919521515618105,-0.04042264540759176,-0.029841262181186146,-0.02984126496582714,-0.038056669383421685,0.02162591357754571,-0.0013589367206606807,-0.1319356704293831
66.0,-0.029642156437383185,-0.07761428136714077,-0.0553242158898677,-0.04628172214642738,-0.09465172923203567,-0.15613112053265724,0.08269829698767445,-0.12616202391770803,-0.058294029335814915,-0.07492179453315595,-0.07492179718519498,-0.008099911743538104,0.01605038251940022,0.0066078734618167986,-0.1408256851192925
67.0,-0.029642156437383185,-0.07761428136714077,-0.0553242158898677,-0.04628172214642738,-0.09465172923203567,-0.15613112053265724,0.08269829698767445,-0.12616202391770803,-0.058294029335814915,-0.07492179453315595,-0.07492179718519498,-0.008099911743538104,0.01605038251940022,0.0066078734618167986,-0.1408256851192925
68.0,-0.030028172235054083,-0.0651233170737915,-0.05446089115954064,-0.04435338222214633,-0.09211795063152746,-0.17504579369735157,0.07308885391290172,-0.12294389220591441,-0.05711822774789343,-0.07048710809730195,-0.07048711062879374,0.0093960142864299,0.025464300750884336,0.017401573287704277,-0.14187853829691593
69.0,-0.031094298814889443,-0.06865556077055851,-0.05544333746649052,-0.02943135161697137,-0.11020289855776655,-0.13600841189342408,0.05372655585948505,-0.10399047330570795,-0.0630912980783738,-0.072057007548535,-0.07205701008002681,0.03369743489054234,0.024337202781632285,0.02954163539380367,-0.1311849497146846
70.0,-0.030365150648680856,-0.06724148637242829,-0.04281001709310847,-0.03088516037081679,-0.1193130296850254,-0.09336442767119191,0.03707699809303852,-0.0842038025840723,-0.047297068017039846,-0.07479637588172933,-0.0747963782022635,0.05523588997409734,0.029362448070977973,0.012692629097561808,-0.1390482926664757
71.0,-0.008553140110840591,-0.04483578301383208,-0.04494301405720407,-0.026689067387355242,-0.10588150622832067,-0.06757029703086968,0.03537045303694501,-0.0612956741641571,-0.028135057783780865,-0.04982452851091237,-0.04982452851091237,0.0786785202958554,0.03363503747178111,0.028110813082408422,-0.11655476091033642
72.0,-0.009353732922059148,-0.04720835207449855,-0.05069037225088321,-0.025740382313953702,-0.12069416050208552,-0.049565282354638675,0.038701713125204054,-0.05453282609782071,-0.028386690568505523,-0.031110418552697305,-0.031110418552697305,0.07717616362983278,0.036118912301343564,0.025782555554804482,-0.11935595935289571
73.0,-0.009446265809496758,-0.04778523858348808,-0.051152597811009726,-0.025588609758181818,-0.12102521998096251,-0.048926767921882,0.03843006838589475,-0.05424149783706797,-0.02843870945390825,-0.03140011654270835,-0.03140011654270835,0.07636611897256126,0.03530886764407206,0.025451495849109215,-0.11978312186622304
74.0,-0.009128010009596092,-0.03451150624160183,-0.04547018248518512,-0.023599723159737906,-0.10965336058369662,-0.02440836438130364,0.02542644527018992,-0.040665875525208804,-0.028566926699707635,-0.04592947246470058,-0.04592947246470058,0.05347604582830461,0.02455743422584452,0.011132370674401409,-0.09296267266758634
75.0,-0.018562033963906616,-0.0543949167831626,-0.05927769913556363,-0.033559150399931265,-0.12123298660601134,-0.006427299513891598,0.008036937910397604,-0.048074960436464094,-0.03459610888673478,-0.05930115037268455,-0.05930115037268455,0.03556829046677307,0.0163110627215347,-0.003950122931849829,-0.1008646819198999
76.0,-0.018208196964858543,-0.05151013780573792,-0.05701560348083071,-0.03227179767078861,-0.11662854626184929,-0.006225220820190538,0.007707544605628387,-0.04574052025077458,-0.033261989310163324,-0.056978829136675097,-0.056978829136675097,0.03409054556124755,0.015603606925818705,-0.0038471313014304376,-0.09688510792995851
77.0,-0.01646675149923884,-0.04561370538821327,-0.05310401528030186,-0.02943945877538565,-0.10772382764514762,-0.005329317926982307,0.007402160270561185,-0.04239630417912414,-0.030624332663907957,-0.05304865709230058,-0.05304865709230058,0.03200715532835153,0.014889619554806312,-0.0031203232482021575,-0.08926666849902135
78.0,-0.019372005112882576,-0.06743304019648513,-0.07044708405422247,-0.01547309234329635,-0.07855762771770065,0.025356617346504854,0.015673772133758004,-0.04983432703015467,-0.023006013935745372,-0.01984456633587216,-0.019844568975247216,0.03314216340397293,0.018489086148257762,-0.012944398911656285,-0.09300659992496514
79.0,-0.004574352172381937,-0.03858372477028479,-0.040630298734477946,-0.009752701049013678,-0.05054709871725298,0.04605552211176556,0.029446993848604837,-0.03381659353457653,-0.0097168918506709,-0.004925335295413415,-0.004925337852308,0.04379994931722864,0.022195139028729625,0.0035916859762262143,-0.08358445040075764
80.0,-0.004317182641731483,-0.03527483940691057,-0.037574970105424065,-0.008765536335556892,-0.04764302799235261,0.04469758804335425,0.028197794357850973,-0.029472599580891753,-0.0099797993093695,-0.005623354291138964,-0.005623356697627986,0.04210582706411298,0.020349446158425703,0.0037938867470218296,-0.07820722553908785
81.0,-0.005925690961347542,-0.032277123146765084,-0.030955101537720114,-0.0025164615366977915,-0.03640131604096953,0.047001558693926054,0.023669811607204043,-0.024235665014125257,-0.011845704881684415,-0.013968657887331907,-0.013968660293820927,0.02488489083725427,0.016863223473906903,-0.0020109901809344344,-0.053905540959269735
82.0,-0.005538158144284033,-0.016374107899163944,-0.01714639847362161,-0.00786432006691411,-0.029889717049178737,0.06738313201317081,0.01588553516950017,-0.036597180952536335,-0.022972876828972352,-0.014325956793279056,-0.014325959131011248,0.0075968625889598854,0.012909531422724729,-0.017844458028489385,-0.04522989843913553
83.0,-0.005139657686119532,-0.004763792668189691,-0.016397449340087897,0.0038320078257300006,-0.017343454760061633,0.07845564512384678,0.015411585056821778,-0.02149143685917879,-0.011692977073985285,-0.0019638054422005877,-0.001963807714995774,0.0192969591592469,0.013576725805139604,-0.00587090408135707,-0.043806969271304994
84.0,-0.005139657686119532,-0.004763792668189691,-0.016397449340087897,0.0038320078257300006,-0.017343454760061633,0.07845564512384678,0.015411585056821778,-0.02149143685917879,-0.011692977073985285,-0.0019638054422005877,-0.001963807714995774,0.0192969591592469,0.013576725805139604,-0.00587090408135707,-0.043806969271304994
85.0,-0.004679597787609571,-0.003356541377436892,-0.015454763517180415,0.003825189516504007,-0.016320649626217976,0.07411951020279069,0.014536687981444418,-0.020718680473759958,-0.011016319394742183,-0.0018151052330995126,-0.0018151073862738999,0.018476196042993696,0.01305702760226047,-0.005367042816525847,-0.04150664898839578
86.0,-0.0011510552201569174,-0.010229071097938951,0.0010775690507101865,0.00731088932698674,0.0011497689606456917,0.05978755743367888,0.012763294345630232,0.0002011494909836647,0.000833814923054391,0.0232324089320743,0.023232406886558633,0.008384129813650337,0.004185116049929287,-0.004399009230412033,-0.018811938394164153
87.0,-0.0007256099442799617,-0.01766768377128831,0.007390150202720834,0.01302671251124883,0.005376216116681033,0.06565056231796342,0.000988232166309873,0.004291969169287039,-0.0014378237881455186,0.0204885865521319,0.020488584773422625,0.003935557727960967,0.004976916094115879,-0.00441451963765094,-0.01566215954654544
88.0,-0.0008024488704258113,-0.018982792124737382,0.007554688457224612,0.013263707752955158,0.005432948994664407,0.07758071415753606,0.000916885538207074,0.011710100382001865,-0.0013987081504741427,0.020796333267427882,0.020796331449191734,0.003844471132750661,0.0042891154235899535,-0.004897337142941751,-0.007293974764368606
89.0,-0.0009648219834454123,-0.012641454385464488,0.007388548171908775,0.012483821332515466,0.012693323299617433,0.06439864296386907,0.00019092511363325728,0.01209864030041924,-0.00023678759261158895,0.01895751655531371,0.018957514814449312,0.0014573463622819746,0.005890160192293465,-0.004868194094811351,-0.007440568285907226
90.0,-0.0010250150419608757,-0.011099327629313729,0.0007056690521133716,0.011874704057022008,0.020636572007690427,0.04991744639525248,-0.0006270827871948509,0.003272992203413914,-0.0005385935096404452,0.018014480709159755,0.018014479039351047,-0.0011714127707808514,0.0030804698824954775,-0.006205582738401628,-0.007697536110164891
91.0,0.001833894199173698,-0.0063237735250017135,0.0045259191506022214,0.015145189775123302,0.02384735077986123,0.05209503791984657,0.0031549852641066184,-0.0014414002670632788,0.0016200659262892592,0.021201908893088234,0.0212019072566757,0.0028618149031331076,0.00702865990334391,-0.002071671665135255,-0.0041327906666531805
92.0,0.0023798058675872148,-0.0038279363425347355,0.008216039225348306,0.015301993362361575,0.03296406508776173,0.04459815070620297,0.0008793991832934786,-0.0035041901911745756,0.0023041749345705216,0.013216250799301063,0.013216249162888528,0.00208776677163077,0.005242090310442216,-0.0014379332388096305,-0.00046371858132124695
93.0,0.0020821478992197884,-0.003664283162095986,0.007993459899265226,0.015488158728904394,0.03307246461765866,0.04421853518411733,0.0008721398946771284,-0.0034662799489308953,0.0019663504208028474,0.013377786418484184,0.013377784782071649,0.0019924284339391356,0.004862474788356559,-0.0018175487608952838,-0.000502536037437611
94.0,0.002372285896665717,-0.0035967630425609654,0.008134226460103054,0.015834275979321268,0.03292201084278186,0.037561731380959494,0.0009118353325591064,0.003998493463120231,0.0012297860103471594,0.022059443813687903,0.02205944217727537,0.0009418546470715406,0.003248839997937472,-0.0003773874073357803,-0.0007203833006993792
95.0,0.0026315467850723377,-0.0018319398151936167,0.009836375199622757,0.015533662059615096,0.03117500310186975,0.03536978298505943,0.0013233480218482268,0.00490332501958266,-1.848091752249405e-05,0.020573682684956393,0.02057368114117098,0.001479316129434548,0.002881618002703263,0.00023963999673108763,-0.0008548906053090981
96.0,0.002703857441380373,-0.0015283334567379409,0.009677439873655177,0.015333678284485001,0.030760818122395544,0.034549224065067836,0.0013501809651061169,0.0038363590057448587,0.0010278692111535385,0.020243298437952768,0.020243296922755977,0.0010306954933428539,0.0024070288134028887,-0.00018602367394017141,0.000139813835141148
97.0,0.0027858535393349335,-5.1971174559097694e-05,0.009528122067223572,0.014048143147891365,0.0295334613863685,0.03522624733053438,0.001644517205860087,0.011991568853030049,0.00045963864212466773,0.020014895076165422,0.020014893615082803,0.0004932964052608574,0.002302029385323559,-0.0006799685060477734,0.00013999279059979545
98.0,0.005970347304341001,0.01660423167297758,0.024850046786584985,0.009123608237593091,0.02262641952384905,0.02031655807812472,-0.003807297665024567,0.02952480466003323,-0.0016010632752947152,0.005869559712600834,0.005869559712600834,-0.002551118011479057,-0.000755714628306744,0.0054207795882184875,0.00925194512580301
99.0,0.0046646631125212695,0.008622956355543266,0.01545792856077932,0.013696924133127768,0.014363459308198897,0.01564703138078255,-0.004605065261181723,0.028336434355888014,-0.001597833670202021,0.0047258609695590235,0.0047258609695590235,-0.002169748736258839,-0.0033699066685878754,0.002972131835662758,0.01284510612232991
100.0,0.0035511522174053825,0.009711523527721732,0.013636056092557148,0.019798492948648678,0.013958659021316646,0.013673610115578978,-0.004662131298149367,0.04015612920499621,-0.0017971590925349643,0.00427855882637785,0.00427855882637785,-0.0032054408359514235,0.0039440045550179865,0.002039308512791596,0.02035368160961202
101.0,0.0036079256475002883,0.009848829827835935,0.014077754892515235,0.020130241329418215,0.014072958315120086,0.013596720964828309,-0.00482201892432086,0.03446760578555603,-0.0018775554670025496,0.004254485678708488,0.004254485678708488,-0.003594905004323029,0.003686937523516186,0.002042183107711929,0.0206308857960688
102.0,0.0037661302295011,0.010057735473630867,0.013977836090236517,0.0209470846224169,0.014527770542619266,0.013814954076040251,-0.0048186647365372325,0.0356371286293275,-0.0015442505834291492,0.005142839383713334,0.005142839383713334,-0.002928194656149928,0.005766915545335897,0.0031723206978399054,0.021271094814421892
103.0,0.003911157470937277,0.010442477818077407,0.01421656177767976,0.02105864579121902,0.014194999243214993,0.013979838604331512,-0.004750913429077687,0.03532703255841232,-0.001154707739590258,0.004698988308753057,0.004698988308753057,-0.003363189168282459,0.00488642700725699,0.003037265705919269,0.021232284685485117
104.0,0.003911157470937277,0.010442477818077407,0.01421656177767976,0.02105864579121902,0.014194999243214993,0.013979838604331512,-0.004750913429077687,0.03532703255841232,-0.001154707739590258,0.004698988308753057,0.004698988308753057,-0.003363189168282459,0.00488642700725699,0.003037265705919269,0.021232284685485117
105.0,0.003923544554351979,0.009981217656555958,0.014724680996980783,0.021752893224850335,0.014679205501624874,0.014696268883553534,-0.004892491591226871,0.035931183382214675,-0.0012474368024392138,0.004852487899874387,0.004852487899874387,-0.0036458151330312017,0.004933785689529827,0.0030106579361385954,0.022085611428745718
106.0,0.0032917811229040152,0.015515088420820961,0.008707601510801317,0.022663937007774148,0.006969020400036905,0.021716913562931303,-0.003994154392371704,0.04109364987860647,-0.003144910303755074,0.00602505471105355,0.00602505471105355,-0.000817571041957066,0.012182013501335591,0.011214469794584682,0.022204650272245493
107.0,0.0032702112607719456,0.025644680707772347,0.0026145748844765334,0.017050742326754374,0.002956587618712595,0.009103398925368449,0.005415646139433625,0.04881072279120937,-0.00121997950660105,0.005779529712653118,0.005779529712653118,0.0021953661253758263,0.011241649176418749,0.01181797855830296,0.022350605825872127
108.0,0.003251611617007152,0.025641537786380147,0.002567313451573718,0.016857452932002862,0.0026237012003393185,0.008269164263605348,0.005338411747105886,0.0463401621774198,-0.0018537758420179833,0.005806028878157078,0.005806028878157078,0.0026103566830192157,0.01147202171261228,0.012036589270376402,0.021913604355230973
109.0,0.002811172709344667,0.025756858861998955,0.002443995856234649,0.016169827183459877,0.0029243307364972587,0.006243381893077652,0.005308408644292967,0.04399731184743269,-0.010115591292509545,0.005866467693844243,0.005866467693844243,0.0027480136694147317,0.0022528284610871196,0.012574719828246513,0.02129128092629143
110.0,0.0026866376677040964,0.025881561960891822,0.0024407476797743775,0.01689797221463517,0.003256924537606677,0.007880431447751425,0.00579448854993067,0.05327983748746661,-0.010773619322988098,0.006216432531747021,0.006216432531747021,0.0026194471996935256,0.0020926544248769195,0.013073389921854996,0.022587088834631605
111.0,-0.0009207846356262151,0.022255756121852092,0.006594016552368535,0.011905846271052466,-0.0012677229861193173,0.0042601716614248586,0.0014751845638692495,0.07119240003859227,-0.013115826875856768,0.0017997551918277873,0.0017997551918277873,-0.0020576030146416467,-0.0023185544177090865,0.008213987793678051,0.017974624811019795
112.0,-0.0004701414542617523,0.022053812834992574,0.006482807568886147,0.011562183026056223,-0.001110917468221831,0.004349789615220741,0.0015202491243966067,0.07064432373752783,-0.012844309698752656,0.0017546396745668797,0.0017546396745668797,-0.001886453918396932,-0.0028546644880174483,0.008179705073756373,0.017666220490996767
113.0,-0.0003616116856127384,0.02221698978506825,0.007001834841107706,0.010864397112056114,-0.0008938559588287164,0.004111452008362684,0.001266878550116554,0.06962054776202833,-0.012393382338413922,0.0016350278961077935,0.0016350278961077935,-0.0015827073283012998,-0.0027226832879956283,4.086019496973112e-05,0.01732368502141013
114.0,-0.0014669153558468622,0.022765214172819043,0.007209359959971319,0.0083119016505763,-0.0021277798251884907,0.0042941329487542765,0.00029413194878012206,0.07108972978476273,-0.011702138010187801,0.003908604369399733,0.003908604369399733,-0.008956393688374144,-0.002513471265205249,-0.002690573684246458,0.02421487364334192
115.0,-0.0016842827960875948,0.022610803440347722,0.007267330707916319,0.007969170740962263,-0.00240471816952957,0.003885764929593908,-0.00020138987625308922,0.08803762441308376,-0.010487092748241214,0.004561292622288395,0.004561292622288395,-0.00984046106401654,-0.0020628222256387665,-0.0034613098840955525,0.024783059998244247
116.0,-0.0018757604488936726,0.022204667610633576,0.0074816654952367355,0.015593009932107955,-0.002582301014251224,0.00426272542357108,-0.0007856606619790123,0.09727604459223782,-0.012029562107697492,0.004848181843518821,0.004848181843518821,-0.00985896507259873,-0.001860914818227838,-0.0032594024766846256,0.023777455380793493
