T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.5872905631293859,0.5894553383001185,0.5846119366706047,1.585505364866205,1.607964649423721,1.5821841245944563,1.5846119366706046,1.5920199679286744,1.571787896313021,1.5841139294290598,1.5510293361462237,1.5846374708701414,1.5846374708701414,0.0003251575208882202,1.5846119366706046,0.5973229884201586,1.5846119366706046,1.571787896313021,1.5846119366706046
29.0,1.5869238440648674,0.5817270527213507,0.5777901806431753,1.5848423993774188,1.6101122261783203,1.582780884449201,1.5832048771645,1.5859281346268919,1.589230191305223,1.5859916811996664,1.2010790111109557,1.0852738756949825,1.5850272719990657,0.7928711153244392,1.0894503492560985,1.0958058751308755,1.5894503492560985,1.5830383290773065,1.5857095585713725
30.0,1.5869238440648674,0.5817270527213507,0.5777901806431753,1.5848423993774188,1.6101122261783203,1.582780884449201,1.5832048771645,1.5859281346268919,1.589230191305223,1.5859916811996664,1.2010790111109557,1.0852738756949825,1.5850272719990657,0.7928711153244392,1.0894503492560985,1.0958058751308755,1.5894503492560985,1.5830383290773065,1.5857095585713725
31.0,1.5869238440648674,0.5817270527213507,0.5777901806431753,1.5848423993774188,1.6101122261783203,1.582780884449201,1.5832048771645,1.5859281346268919,1.589230191305223,1.5859916811996664,1.2010790111109557,1.0852738756949825,1.5850272719990657,0.7928711153244392,1.0894503492560985,1.0958058751308755,1.5894503492560985,1.5830383290773065,1.5857095585713725
32.0,1.5869238440648674,0.5817270527213507,0.5777901806431753,1.5848423993774188,1.6101122261783203,1.582780884449201,1.5832048771645,1.5859281346268919,1.589230191305223,1.5859916811996664,1.2010790111109557,1.0852738756949825,1.5850272719990657,0.7928711153244392,1.0894503492560985,1.0958058751308755,1.5894503492560985,1.5830383290773065,1.5857095585713725
33.0,1.5869238440648674,0.5817270527213507,0.5777901806431753,1.5848423993774188,1.6101122261783203,1.582780884449201,1.5832048771645,1.5859281346268919,1.589230191305223,1.5859916811996664,1.2010790111109557,1.0852738756949825,1.5850272719990657,0.7928711153244392,1.0894503492560985,1.0958058751308755,1.5894503492560985,1.5830383290773065,1.5857095585713725
34.0,1.5869238440648674,0.5817270527213507,0.5777901806431753,1.5848423993774188,1.6101122261783203,1.582780884449201,1.5832048771645,1.5859281346268919,1.589230191305223,1.5859916811996664,1.2010790111109557,1.0852738756949825,1.5850272719990657,0.7928711153244392,1.0894503492560985,1.0958058751308755,1.5894503492560985,1.5830383290773065,1.5857095585713725
35.0,1.301687700447498,0.6255460152724575,0.627240909157551,1.3080925009440654,1.7393415116291988,1.2196579960319203,1.4670177510395563,1.4377967878839903,1.3750410394786965,1.5686108123053142,1.0711058900015942,0.9701659411022455,1.3033348719716342,0.7752307675218834,0.9886950734435483,0.9738210323380824,1.2963744128385868,1.3177537266576869,1.4691453191137025
36.0,1.301687700447498,0.6255460152724575,0.627240909157551,1.3080925009440654,1.7393415116291988,1.2196579960319203,1.4670177510395563,1.4377967878839903,1.3750410394786965,1.5686108123053142,1.0711058900015942,0.9701659411022455,1.3033348719716342,0.7752307675218834,0.9886950734435483,0.9738210323380824,1.2963744128385868,1.3177537266576869,1.4691453191137025
37.0,1.301687700447498,0.6255460152724575,0.627240909157551,1.3080925009440654,1.7393415116291988,1.2196579960319203,1.4670177510395563,1.4377967878839903,1.3750410394786965,1.5686108123053142,1.0711058900015942,0.9701659411022455,1.3033348719716342,0.7752307675218834,0.9886950734435483,0.9738210323380824,1.2963744128385868,1.3177537266576869,1.4691453191137025
38.0,1.301687700447498,0.6255460152724575,0.627240909157551,1.3080925009440654,1.7393415116291988,1.2196579960319203,1.4670177510395563,1.4377967878839903,1.3750410394786965,1.5686108123053142,1.0711058900015942,0.9701659411022455,1.3033348719716342,0.7752307675218834,0.9886950734435483,0.9738210323380824,1.2963744128385868,1.3177537266576869,1.4691453191137025
39.0,1.301687700447498,0.6255460152724575,0.627240909157551,1.3080925009440654,1.7393415116291988,1.2196579960319203,1.4670177510395563,1.4377967878839903,1.3750410394786965,1.5686108123053142,1.0711058900015942,0.9701659411022455,1.3033348719716342,0.7752307675218834,0.9886950734435483,0.9738210323380824,1.2963744128385868,1.3177537266576869,1.4691453191137025
40.0,1.132549147302904,0.5956426189381976,0.6306777978621433,1.1327280567451272,1.7397648367855711,1.0311246740735616,1.5446880995771288,1.4216726332002327,1.374049251040823,1.3153772317550958,1.2178960865638186,0.9087533385394636,1.3056751128218707,0.9095970344845574,0.9422188366208304,0.9848803025174975,1.142724490926768,1.1763563082639423,1.3246660120403417
41.0,1.0599735273615678,0.6118953181495027,0.6320262467564814,0.9170421351682706,1.4720913967916849,0.9405221434733712,1.071881295391653,1.3299799893920274,1.2567092792055958,1.0021525588222968,1.085918416155791,0.7863993695707138,1.014317746373669,0.5630336175848913,0.8011235983923051,0.840938685455751,1.0971332864620131,0.936888054949068,1.1163762309555836
42.0,0.8701444623818002,0.549884670693892,0.5821649910503858,0.7778218172211105,1.4689842367379247,0.7620583763326089,1.2010317407490836,1.237477796055105,1.2088692481288705,0.8859027587864479,0.9570121276639332,0.7326548671991856,0.931984541478816,0.5296596115750383,0.822059123890391,0.8524101090556133,1.0000707063576013,0.8267818062941392,1.1065419636806628
43.0,0.9355903536831665,0.5534612162111491,0.5821403577866463,0.8511279686680017,1.482954278655174,0.7464560679439244,1.145579221084142,1.2684580683400832,1.231444614453513,0.8609504001960485,0.9240137051565237,0.7195771302409848,0.9373642513590613,0.4823122514171698,0.8911350240048329,0.776035281468856,1.053796462546431,0.8070017667351255,1.1261106171271495
44.0,0.896742645028444,0.4866947731400048,0.5072180655091757,0.7977526465888941,1.4113595759824975,0.6729254724663892,0.9091258757544709,1.2082886532671873,1.2732206517551412,0.7377401437560815,0.8890074778352055,0.6725240799988501,0.8323616983282648,0.3539952304236447,0.827312201261146,0.6775666643952754,0.9193707980352236,0.7359834041264314,1.0329668130423941
45.0,0.8409334231364736,0.5188578047939951,0.5390288125860729,0.8096255810401619,1.3877084916477196,0.6932256643087282,0.9149607678701019,1.1953904384667182,1.2562996203707306,0.7540116212382539,0.896427060343675,0.6929569247378738,0.8428046919217002,0.3943361282611188,0.8382604480326101,0.6978740072208564,0.9245653825083078,0.7518162389220816,1.0049029473281303
46.0,0.7843723005293743,0.4320142176748141,0.4481968549532773,0.744161206747604,1.360656222181213,0.6860945611015008,0.8891779415217229,1.1280478031030774,1.2121835583115457,0.6908653804989482,0.9019903083646417,0.6600833309945389,0.8796609813417365,0.32146078481971235,0.787154384383565,0.6450553055314303,0.8270470602005096,0.715876164399664,0.9697093067864222
47.0,0.6825347204972517,0.3777028750442844,0.3916384073436508,0.6496946461719356,1.3192938834506116,0.6518904484576655,0.8356878610961272,1.1131699614586186,1.1655463120245726,0.6705182719955225,0.9018311339600855,0.619281341810586,0.8549605154931837,0.3260907804949292,0.7135374208889119,0.6334512653653167,0.7691975335154071,0.6960509038756852,0.9544111842835611
48.0,0.671113182313269,0.37928202251102233,0.3929815416951197,0.5569167075008704,1.2824116583907623,0.6005251356688519,0.7767981350933254,1.0841894847871867,1.1353899500913187,0.6603112957023048,0.8832853085275202,0.6109511331359595,0.795143674057868,0.3126565244074262,0.6600092155465598,0.6665886908793676,0.7550168234802842,0.6020417268519794,0.9315709326560517
49.0,0.6732851639694217,0.33088767249987305,0.3444002884517034,0.49323631208695445,1.2560255757080239,0.54411760248805,0.8011883392655292,1.0488932073066297,1.10275592562173,0.6382450398579286,0.9220691122575916,0.599744413533932,0.7747004018800422,0.2859217007233788,0.6475744305460805,0.6432506039917437,0.7284984934405251,0.5569763955453944,0.94662333033242
50.0,0.6818921193068742,0.36404389437278656,0.3769340512949329,0.5147181468913535,1.2249383900179371,0.5616048206285534,0.8003419215056812,1.030716172961515,1.0803689659792963,0.6285815427282271,0.9273914250486508,0.6135633480698554,0.776045148424157,0.3221792116358266,0.6373846192891259,0.5976553517743844,0.733419909859723,0.5724026189399246,0.9358497742423435
51.0,0.6666578453276166,0.2969427555106233,0.3079826783853675,0.444505694864925,1.1910217687770899,0.5456026777177408,0.8072826662366194,1.0163460367108315,1.0600243631573791,0.6296343288717965,0.8818487198205158,0.5796468230985823,0.7129510776027043,0.3212869009460862,0.5712694700016893,0.5005554822931902,0.7461140397967749,0.5449752919695882,0.9647799030350946
52.0,0.7126504074901666,0.2848671980506693,0.3121376490496653,0.4636596229891077,1.1780343734735883,0.5288899207687777,0.787698007749433,1.0045196386846442,1.040965735899864,0.6085191337288174,0.8626462401830389,0.5876089346667787,0.6737354669303035,0.3393079357992078,0.5471862586109806,0.5017166526929762,0.7453970955692386,0.5457654489753057,0.9459463467258638
53.0,0.6539092178396136,0.2600862801255061,0.2824510316504731,0.4076173588592543,1.1436239669634103,0.4793993207999865,0.7485543648878921,0.9671374843686822,0.9995423514082524,0.6174260485918357,0.8009424755384628,0.5467227195562718,0.6114500667566403,0.31082918980825003,0.5306461159709178,0.4977329654752294,0.688435327819345,0.4950943991100017,0.9426644558365717
54.0,0.6550148919321856,0.2652787520596002,0.28620377367484934,0.4238661914091964,1.133977740464165,0.47651519021497635,0.724410473733229,0.9666958109924817,1.0009169256545816,0.620628685164951,0.7773409890144882,0.5337365456723366,0.6149635608297365,0.3123398799688256,0.5189375437426315,0.48803948409361775,0.6684149505892726,0.48566548226927797,0.9383136785581377
55.0,0.6716717534682493,0.2642065940299424,0.28530573742479154,0.4165932188842033,1.108452713554258,0.4667526297243974,0.7057153602473989,0.9545045733871124,0.9955392243169121,0.5893485056823045,0.7614494737769927,0.5246250396090627,0.6062480497051691,0.2974233103092861,0.5236689342386852,0.4761111741961342,0.6604223056500979,0.4934082439574513,0.9330583858272808
56.0,0.6532066558872044,0.2517730087962037,0.27135855492508276,0.4120340244391805,1.0925245319090133,0.4381061861045629,0.7109464741660109,0.9531810500128765,0.9940356066449446,0.5766333108929743,0.7732611156102958,0.49201374532198955,0.5623562314944949,0.27683901960018786,0.49244768312121495,0.4641339747095624,0.6404226386606174,0.46053905793834204,0.9019549959513871
57.0,0.604635553568913,0.24415673317421327,0.26183093557725895,0.38788119055871306,1.0872844838208087,0.4288888522172143,0.6906675455747517,0.9495580250353882,0.9898574790472775,0.5882345327274066,0.7434090899952079,0.4762762067956255,0.5055412946516629,0.2490597314245735,0.4772502809644824,0.4708279380639769,0.6267590400001589,0.4495382202827024,0.8612731051187908
58.0,0.5738306323964815,0.22552222975301697,0.2417024882884318,0.35788485959070315,1.065451948468961,0.41262817452695144,0.6690052611036532,0.935063456942301,0.9805532293425718,0.5754788824461861,0.7078326071013722,0.45488713910339684,0.48807380351546337,0.2547771110519069,0.4613767225324664,0.465492633765412,0.6188550819432392,0.4548697199273224,0.8166277452156495
59.0,0.5316939148161027,0.20378409742286654,0.21867403642839323,0.3370988741251971,1.0367141920225094,0.3967264424261722,0.6321211998269697,0.9210682093463475,0.9633690252420811,0.5846762741297727,0.6957630268401214,0.46073817137637807,0.46890413905422845,0.2445240219039804,0.43106906450969645,0.44905186304199857,0.6010498229488946,0.4512547011121756,0.774139459799352
60.0,0.5232462772725156,0.1917643004161159,0.20416735236856143,0.3206699371945358,1.0088908796075566,0.3878967164404067,0.5907845601333578,0.9022611081116584,0.9432174246583421,0.577296491365706,0.6855659923086338,0.4559989512049084,0.4473549976461868,0.22912228096580856,0.429247322310055,0.44298995338301017,0.5897569501251464,0.43891208307181645,0.7711153787080012
61.0,0.4839302762245362,0.1658826068334373,0.17816888770641282,0.2948562104093216,1.004026092937716,0.3692057723464419,0.5863666395831308,0.8667378663841231,0.9297428510158275,0.5670415183002696,0.6722760652022147,0.44432026008686526,0.421871627609291,0.22520982309565496,0.40412367612121375,0.4300428147685747,0.5608922025599337,0.4138837416890287,0.7667251967305493
62.0,0.4666725523689294,0.14935685022635498,0.1590992651938904,0.2764821844236612,0.9709536418233214,0.38650665090322456,0.5393483308675342,0.8483866168524917,0.9179961061527601,0.556332517765171,0.6727061126320267,0.41944135387638737,0.3915910043002342,0.20676838331421918,0.3686922456131025,0.39454048788431045,0.5312697518850168,0.3910122270962743,0.7303383878752382
63.0,0.40773230046699965,0.13314545461444494,0.14219837415945505,0.22853945684725685,0.9494190225601774,0.3556567417131093,0.5078143071564726,0.802826097909239,0.9121925974048799,0.5224388230447946,0.6257627708127776,0.39404626522146374,0.3474630586793074,0.19196299246285684,0.3650869589974146,0.36855096379142166,0.48988251397600174,0.36628221065303046,0.6804685079482775
64.0,0.3654801047639043,0.11747939344654461,0.1263831814302661,0.1950880958369496,0.9266638805542046,0.3417050696299863,0.5012933682655336,0.7673900761656357,0.891955056136625,0.5094346892097632,0.5922333417001342,0.37557938175497213,0.3295372890523651,0.1898160929004973,0.34212221586415953,0.3570943016876564,0.4819639282564857,0.34823956096138897,0.6706323184683946
65.0,0.3677077906932442,0.11120703447939834,0.11944599986942078,0.1850440588017408,0.9206339966672705,0.3338268702386999,0.4856633812464624,0.7363447189813997,0.8857931952762733,0.47038751789179345,0.5759762683536683,0.3555222429001223,0.3006334829596732,0.17999774726577553,0.3350962529776106,0.338100414370947,0.4559548933797298,0.33001177048014535,0.6386921815002984
66.0,0.33541455380508567,0.10267822575684069,0.11036281714564296,0.15508326983694704,0.8562577917239245,0.3051777621735434,0.4375790012826203,0.7058633794355913,0.8891647562201511,0.42736272590598673,0.5431231693513313,0.3252352913507921,0.25220491743469653,0.17547390542018768,0.31400287634838137,0.30243681472033335,0.42445880372614897,0.29672057109425143,0.6015157509973178
67.0,0.34617142170491794,0.1024018690066653,0.11017020162674375,0.15452177920330515,0.8550714305398575,0.3027097643578185,0.4328283998565288,0.69463726219869,0.892731082284844,0.43142854513179413,0.5188811092610909,0.31431170650627094,0.2409720986778796,0.16424108639230026,0.3072409725720507,0.2952197809613316,0.4125657395873662,0.2793264345140437,0.5853950324417213
68.0,0.3250454384926815,0.09183607629512539,0.09962145600048294,0.1544671066820813,0.8548673158897001,0.29207114140611323,0.42221101769891417,0.6840237872707757,0.8929075227179305,0.4100947805912158,0.5077328698559764,0.2930101717828445,0.23032440466042164,0.16423169024718276,0.2967306434699311,0.2737606318630446,0.39124063343354337,0.279674753337186,0.5748406813602905
69.0,0.28747472480481395,0.08938283574267984,0.09685774991652696,0.14055167951849581,0.8330395348072122,0.28560686436682564,0.38522964913928076,0.6572012853099526,0.8884368339293983,0.37847133486202456,0.4833559488934352,0.27118648970108794,0.19802858890757322,0.1554775674259092,0.2856396114699013,0.24562153180795354,0.3584125193435703,0.25764570795000835,0.5418108562712268
70.0,0.25303468752779246,0.06808081062644794,0.07497172751030023,0.11580275647448426,0.801151032551137,0.2534306219819615,0.3541094140746654,0.6192002029318805,0.8755652136564693,0.343334487702942,0.46315672785071554,0.24321179147774247,0.17540906451591132,0.14448230395762449,0.26651214719080446,0.2433307085129329,0.33829706762800926,0.23514220752429796,0.5115093581277513
71.0,0.25373416365403995,0.08662892839441162,0.09347407195115483,0.12527257515022308,0.7770644786343449,0.23266403928847887,0.32011723723740737,0.5789781660713805,0.8735328233313936,0.3033528579111118,0.44002468933045913,0.2155105799243417,0.14590071589460663,0.14340128231858465,0.2677488636325812,0.24807267973330865,0.32673018058237585,0.22687765856459993,0.48178303178172954
72.0,0.21875939054035706,0.11094826118129893,0.09208119524100591,0.1038863159086438,0.744688581285452,0.22368410179606923,0.30379614541529393,0.548440655997112,0.8585413089219625,0.29306225142094433,0.4165788605390378,0.19312953409481254,0.1405972347431163,0.1381458671974025,0.2616948502086508,0.23959040367414153,0.3029031530429866,0.20771339904545807,0.45751063431852484
73.0,0.20423679648348916,0.10557360206423587,0.08714438119185466,0.09853637976282602,0.6989543084308635,0.22244549434458194,0.27068010090325906,0.4941389598789942,0.8037600598172019,0.24756260308167422,0.39919265854167124,0.17048148162161864,0.13100636874615024,0.1336769351270269,0.2256384664460316,0.22690500640717667,0.2755168857219621,0.20233928727126962,0.42332063996093383
74.0,0.18474936337166165,0.09101803031956382,0.073664793434758,0.07543560511443051,0.6534832135623114,0.21717214386801936,0.2652248851480943,0.4422146873635553,0.7338328418065131,0.2166017954369911,0.4075816243060506,0.1527521495189372,0.11486906937456041,0.11791063877770813,0.20470461517613814,0.20620617978989514,0.25129150556816443,0.18277885143717984,0.3773645773186881
75.0,0.15983121492976105,0.0797207809139016,0.0635238246034263,0.06723059829855785,0.6381056437204922,0.23631795919127904,0.2703151382710363,0.4081911319389336,0.6798954521805536,0.20224881875707681,0.43593033838074224,0.14019451204115185,0.10469509177351316,0.11008556296647984,0.19096938759932125,0.19140245554420093,0.2319163151909383,0.1610062686019831,0.34389999690320133
76.0,0.1456298988722823,0.08163169334729302,0.06542101367663203,0.055310090939797246,0.6173187140008798,0.24758604036940665,0.2444347978585553,0.3801349412678902,0.6480839798591261,0.18828309495635492,0.41622155432729047,0.13975685278108718,0.10624061088008416,0.11541876191827086,0.1876993235513138,0.18942165607743883,0.2198348294969462,0.15982247148621329,0.3270282323241405
77.0,0.14674895725406467,0.07882359810262221,0.062071071249153044,0.0530993981388713,0.5933319095118252,0.2413223005904893,0.23147525089735738,0.3503630218143073,0.6212846511930213,0.16398701705027277,0.40998918021336683,0.13204409244251403,0.11480860797440821,0.12430599904870575,0.1814631296413659,0.17349138404067993,0.20620905197191958,0.1519339230044732,0.31333664077746715
78.0,0.13850708564330094,0.07872455009506242,0.07076749695987504,0.053189259457475095,0.5589422530131712,0.24366356647631185,0.24037700961173394,0.3174278760364528,0.5840124311550837,0.1458675552019216,0.3987461929038694,0.12337617768981465,0.10262294826621098,0.11906447908531323,0.17013414220309636,0.1650624087701293,0.18380580572448857,0.1308963599733929,0.30100035503557787
79.0,0.1463969464679894,0.08917847025759701,0.08457318862231585,0.04935361985749291,0.5328964552493598,0.2413602652997055,0.24957440407700107,0.2773076241624168,0.55039724706608,0.11254179074862666,0.3951989487745852,0.09652489324058593,0.08634078330665897,0.11559577138379473,0.17300382118815139,0.1727660516492685,0.1603224204901666,0.11334630790864951,0.2885681764738919
80.0,0.14000649736223209,0.09816474340970051,0.09431772039044879,0.0517110994497688,0.5277690660902008,0.23951833143639456,0.24759555364025762,0.25650455233777686,0.5166601905310616,0.09852923320612583,0.3713300682979182,0.08167976750272932,0.08303170165100895,0.11258191001587273,0.1532589873114307,0.16671933348586157,0.14514259847603642,0.10417755845351821,0.2620793126419893
81.0,0.1337804741573113,0.10183313164840145,0.09815995302847147,0.04970443249323456,0.4796927729398996,0.23000243916665933,0.22807821253477525,0.23702975506739818,0.47349114418089505,0.08628062218654124,0.3415823929496918,0.07012830079864855,0.07936565216201294,0.10748601173502843,0.14672352740307137,0.15131632805016132,0.1357811057776734,0.1004482526564605,0.23516424801126462
82.0,0.1278409115310619,0.10235980507956924,0.09904759564614864,0.04736152339957486,0.44332844707413904,0.20189480302292637,0.21261436659458807,0.21316241188968732,0.4360674806729107,0.0741764501226496,0.31035220517214684,0.06691777938731766,0.0756967411663986,0.10251923798989032,0.14003950515681193,0.14438931537635993,0.12858593732945275,0.09594107409807004,0.2268647753809805
83.0,0.11537796599032638,0.10816375069874642,0.09750926593433941,0.0441391299164071,0.374129271451433,0.18865684335290303,0.19052697264561297,0.16286415092291415,0.3517109153221914,0.047584392850584536,0.29012239023022623,0.046289488225840336,0.06558908372327377,0.1023086435079599,0.11601630387645737,0.13848979394377903,0.10061053920204388,0.07776901303037585,0.20053212594171374
84.0,0.1121552219186805,0.1047919581368211,0.1015806698766686,0.0453051903482304,0.34071891178253544,0.17735253361713899,0.18745575682836838,0.14258410326696525,0.29787851413968325,0.04153481393338192,0.2689211981833002,0.03632293733944452,0.054233473563808865,0.0953782389579575,0.11526231626621887,0.12223724632684486,0.08438533227024685,0.07770467529979014,0.16884810644158382
85.0,0.10500992169385423,0.10522733489977498,0.10211635061851433,0.04229904011861876,0.3189818841229852,0.17491382804296512,0.17604443333916422,0.1262349879726916,0.25547131493282704,0.04368223646300963,0.2448443049442714,0.03427544537242489,0.05733200983396429,0.09242299718342305,0.11203055190083197,0.12161106074629857,0.0785470787152816,0.08353036025950608,0.16041871313371814
86.0,0.10923984094231931,0.1114641650269449,0.11485302148124253,0.06029971205147336,0.3001665422807704,0.17209625497186223,0.180291780347574,0.09830341817232152,0.19557613292006898,0.046972913776969175,0.24561315914033108,0.030370537655542422,0.05287376125825114,0.1073282833795524,0.10545907952931045,0.12341804626656933,0.07783039079032518,0.09515736801622335,0.14570151811116366
87.0,0.10297965248047332,0.10507454997795894,0.10810869203277491,0.06295587603650342,0.27132759079438445,0.16184402889074614,0.16982726631172385,0.08081066106000519,0.16762027335381358,0.032513102672776316,0.23901497253484097,0.02864885924655966,0.0438267679154065,0.10100856416118073,0.10518967366119114,0.11647538085979672,0.08199315860753084,0.09565109089338292,0.13096784227086644
88.0,0.09361791633065267,0.09522253295405307,0.09794292663996579,0.057190695228484655,0.25241349346932485,0.14952264003327614,0.15665611226065107,0.06807982058121305,0.1411132734092658,0.029522691414334813,0.22614101570982084,0.02626221627760866,0.04002391667386108,0.10245288950112753,0.1007283384011935,0.11114098998181181,0.07758039793370913,0.08720568787870936,0.11309670196786546
89.0,0.09814504803009032,0.10070431153206945,0.10336436985888839,0.06388536505916317,0.23577992135845297,0.14963732942302288,0.15645101055850227,0.058663459674132314,0.1161307298847686,0.02869299132805921,0.21405705158213567,0.028257142010340637,0.04671747005211005,0.1041265535303875,0.10368085004322788,0.12135226612846846,0.07818018246123876,0.0860143530787391,0.10443005691150956
90.0,0.10147458916379898,0.09898985916698848,0.1015497145873331,0.07288569745360199,0.2158977874968078,0.14553933503735283,0.15312690765108844,0.04619223266801777,0.08122902851408959,0.028210227794844247,0.2059667647540944,0.025049268360201556,0.042934705353259835,0.094553644941028,0.11193195910396624,0.12182076285935464,0.07160766342170494,0.0897239089753088,0.09447561147141276
91.0,0.08174067994581598,0.08423763798079752,0.08658064018460869,0.06914680922615765,0.1903481059566295,0.1332821791042927,0.1452779370009878,0.03441166499258769,0.05007604059668366,0.02684321909409476,0.1957774118462667,0.023840724068093077,0.04070378252328012,0.08504931193965817,0.09656879356557409,0.11069582941795507,0.04858650708011336,0.08075999979118413,0.07020070474741534
92.0,0.07584560774267689,0.06632435676856113,0.07792377180412025,0.07066964348795801,0.17759283881728435,0.12727519118892952,0.14120387561797398,0.030585729299462776,0.03608145803501294,0.023043482777783727,0.18889224315123632,0.022355090147412656,0.0373773471761049,0.07521538931458804,0.08961331819413866,0.10103153457804727,0.04507462226194067,0.0820559566333049,0.06448388634724887
