T (BPM),1.0
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0005538631957906397
41.0,0.0005538631957906397
42.0,0.0005538631957906397
43.0,0.0008307947936859596
44.0,0.0008307947936859596
45.0,0.0013846579894765993
46.0,0.0013846579894765993
47.0,0.0013846579894765993
48.0,0.0013846579894765993
49.0,0.0013846579894765993
50.0,0.0013846579894765993
51.0,0.0013846579894765993
52.0,0.001938521185267239
53.0,0.001938521185267239
54.0,0.002215452783162559
55.0,0.004430905566325118
56.0,0.005815563555801717
57.0,0.006646358349487676
58.0,0.006646358349487676
59.0,0.008031016338964275
60.0,0.013015785101080033
61.0,0.01633896427582387
62.0,0.01800055386319579
63.0,0.019662143450567708
64.0,0.024369980614788147
65.0,0.029077817779008586
66.0,0.03544724453060094
67.0,0.03517031293270562
68.0,0.03572417612849626
69.0,0.03655497092218222
70.0,0.03710883411797286
71.0,0.03793962891165882
72.0,0.0390473553032401
73.0,0.03849349210744946
74.0,0.03572417612849626
75.0,0.03433951813901966
76.0,0.03960121849903074
77.0,0.05677097756854057
78.0,0.07034062586541125
79.0,0.07449459983384105
80.0,0.07144835225699252
81.0,0.06757130988645804
82.0,0.06674051509277208
83.0,0.075325394627527
84.0,0.09249515369703683
85.0,0.10828025477707007
86.0,0.11243422874549987
87.0,0.10717252838548878
88.0,0.09387981168651344
89.0,0.08778731653281639
90.0,0.0850180005538632
91.0,0.08834117972860703
92.0,0.09803378565494322
93.0,0.10274162281916367
94.0,0.10301855441705898
95.0,0.1157574079202437
96.0,0.1185267238991969
97.0,0.1199113818886735
98.0,0.12600387704237054
99.0,0.12600387704237054
100.0,0.12600387704237054
101.0,0.12351149266131266
102.0,0.1143727499307671
103.0,0.11160343395181391
104.0,0.10689559678759346
105.0,0.08751038493492107
106.0,0.09554140127388536
107.0,0.09969537524231514
108.0,0.11077263915812795
109.0,0.12323456106341733
110.0,0.13015785101080032
111.0,0.13514261977291608
112.0,0.13320409858764884
113.0,0.12157297147604541
114.0,0.10661866518969815
115.0,0.09138742730545556
116.0,0.0642481307117142
117.0,0.05566325117695929
118.0,0.05344779839379673
119.0,0.06535585710329549
120.0,0.11797286070340626
121.0,0.1464968152866242
122.0,0.20908335641096648
123.0,0.28773193021323734
124.0,0.32761008031016337
125.0,0.38438105787870397
126.0,0.4040432013292717
127.0,0.4029354749376904
128.0,0.39407366380504016
129.0,0.36942675159235666
130.0,0.3098864580448629
131.0,0.2766546662974245
132.0,0.21351426197729162
133.0,0.13763500415397398
134.0,0.10108003323179175
135.0,0.05427859318748269
136.0,0.043755192467460534
137.0,0.04126280808640266
138.0,0.04209360288008862
139.0,0.050124619219052896
140.0,0.05898643035170313
141.0,0.06674051509277208
142.0,0.07227914705067848
143.0,0.0739407366380504
144.0,0.07587925782331764
145.0,0.0767100526170036
146.0,0.07061755746330656
147.0,0.06867903627803933
148.0,0.06397119911381889
149.0,0.05649404597064525
150.0,0.047632234837995016
151.0,0.0390473553032401
152.0,0.03295486014954306
153.0,0.028247022985322626
154.0,0.022985322625311548
155.0,0.012184990307394073
156.0,0.008307947936859596
157.0,0.004707837164220438
158.0,0.001661589587371919
159.0,0.0011077263915812794
160.0,0.0008307947936859596
161.0,0.00027693159789531985
162.0,0.00027693159789531985
163.0,0.00027693159789531985
164.0,0.00027693159789531985
165.0,0.00027693159789531985
