T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.00825897918569266,0.00940689510987652,0.005744301010495343,0.026394336515752036,0.004433975003643313,0.0015035905903876205,0.012081552145482826,0.01207283230057497,0.0025591448445037913,0.006948750741624754,0.0007176073658168925,0.0007176073658168925,0.0007176073658168925,0.008988783227254759,0.008988783227254759,0.008988783227254759,0.0027025203798234526
60.0,0.00825897918569266,0.00940689510987652,0.005744301010495343,0.026394336515752036,0.004433975003643313,0.0015035905903876205,0.012081552145482826,0.01207283230057497,0.0025591448445037913,0.006948750741624754,0.0007176073658168925,0.0007176073658168925,0.0007176073658168925,0.008988783227254759,0.008988783227254759,0.008988783227254759,0.0027025203798234526
61.0,0.00825897918569266,0.00940689510987652,0.005744301010495343,0.026394336515752036,0.004433975003643313,0.0015035905903876205,0.012081552145482826,0.01207283230057497,0.0025591448445037913,0.006948750741624754,0.0007176073658168925,0.0007176073658168925,0.0007176073658168925,0.008988783227254759,0.008988783227254759,0.008988783227254759,0.0027025203798234526
62.0,0.00825897918569266,0.00940689510987652,0.005744301010495343,0.026394336515752036,0.004433975003643313,0.0015035905903876205,0.012081552145482826,0.01207283230057497,0.0025591448445037913,0.006948750741624754,0.0007176073658168925,0.0007176073658168925,0.0007176073658168925,0.008988783227254759,0.008988783227254759,0.008988783227254759,0.0027025203798234526
63.0,0.00825897918569266,0.00940689510987652,0.005744301010495343,0.026394336515752036,0.004433975003643313,0.0015035905903876205,0.012081552145482826,0.01207283230057497,0.0025591448445037913,0.006948750741624754,0.0007176073658168925,0.0007176073658168925,0.0007176073658168925,0.008988783227254759,0.008988783227254759,0.008988783227254759,0.0027025203798234526
64.0,0.00500143221775339,0.0061666586723302715,0.006946384146869513,0.02052701967920504,0.00258828847978017,0.0015577501015858137,0.008941752158442992,0.015044864718361793,0.0016360602715364478,0.008984592833377644,0.0007386386031079403,0.0007386386031079403,0.0007386386031079403,0.005300346420019383,0.008612329785408858,0.005300346420019383,0.0030114531546350347
65.0,0.01218441874744359,0.00799691608653093,0.00902825908184794,0.018461845276949346,0.004746900096229548,0.0038355076303851093,0.017558885267794987,0.019196525024137306,0.01025415824426555,0.01877097659832908,0.0029913121751655104,0.004002173288869986,0.004002173288869986,0.018986521909014325,0.02119451081927397,0.018986521909014325,0.009272211199914119
66.0,0.009147943052316263,0.006973566815690704,0.006107000591920199,0.014200987834989168,0.025011416643672672,0.005208149248769423,0.013271236389955416,0.014521274267192378,0.0068892727758675205,0.013584590370404171,0.00279767767896042,0.002621273681562419,0.002621273681562419,0.01540185829654257,0.012647722044007508,0.01540185829654257,0.01065454511884209
67.0,0.0085745385934321,0.006245070202036649,0.005557902815402819,0.01735682657216825,0.02213718661693402,0.00500853728672058,0.012064828864823,0.022907835677999804,0.006480706803676984,0.012790597191624287,0.002459905875413427,0.002305552377690176,0.002305552377690176,0.015382597721841886,0.011518163482553904,0.013928032703522083,0.009537004276459475
68.0,0.0085745385934321,0.006245070202036649,0.005557902815402819,0.01735682657216825,0.02213718661693402,0.00500853728672058,0.012064828864823,0.022907835677999804,0.006480706803676984,0.012790597191624287,0.002459905875413427,0.002305552377690176,0.002305552377690176,0.015382597721841886,0.011518163482553904,0.013928032703522083,0.009537004276459475
69.0,0.007965801464021056,0.011038707051700923,0.008879831842815267,0.04152413347498203,0.018980887212690572,0.028802331995085105,0.07244413079426286,0.09148512524282759,0.023057903246804835,0.06086583776282184,0.002718535573537943,0.002449403143093921,0.002449403143093921,0.015259065993333779,0.016445021934233132,0.01682614857825147,0.021494154921412024
70.0,0.007965801464021056,0.011038707051700923,0.008879831842815267,0.04152413347498203,0.018980887212690572,0.028802331995085105,0.07244413079426286,0.09148512524282759,0.023057903246804835,0.06086583776282184,0.002718535573537943,0.002449403143093921,0.002449403143093921,0.015259065993333779,0.016445021934233132,0.01682614857825147,0.021494154921412024
71.0,0.007227318946118427,0.010838514587510908,0.008771292782143116,0.07337436620765844,0.02970239579231036,0.024591094388671807,0.09103737436153077,0.10418527092975328,0.02545904479773088,0.07756593130545782,0.003378760470143393,0.0026841035616823727,0.0026841035616823727,0.014262391289281744,0.015250687906697874,0.014610941541310441,0.018114618984774598
72.0,0.006475206293875016,0.010693890289105662,0.008063293849372434,0.0640130363130667,0.027347144041455735,0.022062148116906537,0.08179930199032934,0.09810072202139639,0.023317139560645826,0.06808180894401243,0.0037763701234050364,0.0033786596284364743,0.0033786596284364743,0.014458075940917966,0.013554371867302645,0.013006017839827704,0.017067560639956323
73.0,0.009833214338440106,0.012152550731062157,0.00970238909151225,0.08992532427600844,0.09197185090276319,0.025260930112486205,0.10397635027430366,0.10099838478570117,0.02371408759364418,0.05863708070077261,0.051068373154281144,0.03369975131741846,0.010642112468593812,0.01653409213838577,0.018643770807238735,0.015404713615315563,0.019771103979066878
74.0,0.00936307379429,0.009702108789939996,0.00834678280940946,0.06214539639008205,0.10484816406441563,0.029790683576820274,0.10832004761206548,0.10471023716580177,0.0332001389035411,0.07914146081983005,0.029764784540123226,0.020261553611630862,0.019251715677636224,0.01091696044877069,0.013862821643135216,0.012096063174813486,0.014643739450008627
75.0,0.009854556108546148,0.00885765295486637,0.013138159651347348,0.08934586450205784,0.14949705154134363,0.022501053157674287,0.13900340997981306,0.11925704285795627,0.052947772610779216,0.0925473603138124,0.04867947402622755,0.025492734766242635,0.01670131886442747,0.014632720157669827,0.016488792454386045,0.011170600094978864,0.05446803931950587
76.0,0.009250190709718286,0.008104666789848818,0.011800914366856331,0.0863118474340532,0.14831451001395138,0.021230553210464412,0.1353930724109506,0.1075744329711835,0.05044715677630057,0.09155917687656948,0.043150257498417964,0.022643996066297162,0.014913613118149349,0.01536510592641853,0.017693131047774348,0.012238420293320914,0.05582798170851487
77.0,0.00654048745681258,0.0057922965244313574,0.008098706309558371,0.082007844564657,0.1791504418296138,0.021026660647959126,0.1133747510652524,0.09640301182120264,0.052757660651183556,0.08981374276660845,0.04225957039314803,0.02661503116845758,0.014117091054058154,0.01080392176809774,0.011928536298979844,0.008884248367234598,0.061595550003345
78.0,0.006459982775658397,0.005671603652362376,0.007792683466867627,0.07645323625709374,0.17838312852202232,0.01946423451984103,0.10534498397551693,0.09688128968607329,0.05182048121886496,0.087033223636131,0.04182187854661271,0.02781603891733434,0.013151976838564552,0.010144473770670306,0.011083667638595168,0.008517891870003961,0.05788154427783937
79.0,0.006466481794318472,0.005639991093178584,0.00766720844483492,0.07840534916118018,0.18030338455620834,0.019311087708942028,0.10387873510832986,0.09608454848596877,0.05039487801013861,0.0905682831785536,0.04351080094833761,0.030194588334130877,0.016269890592775258,0.010174647520805437,0.014899609981434773,0.009014891438308961,0.056616504549828174
80.0,0.00638799522811313,0.005580457178936942,0.007535377396088671,0.07732858325867806,0.17935540443195266,0.01899051328804286,0.1014328067164695,0.09415482806834262,0.04938248613161601,0.09237133648014095,0.04248091595482181,0.02949215119178409,0.01590986405062575,0.010048907640700173,0.014790718788186297,0.009050706438743906,0.05537782384275643
81.0,0.0064202901814628364,0.005597564252865238,0.007497462914067077,0.07696020004364722,0.18122933996567991,0.018931954820544612,0.10066087163473576,0.09348517761076064,0.049132273530044124,0.09237133648014094,0.04214679861759169,0.029263633568074602,0.015791771525624852,0.010063045154074633,0.014704239140178788,0.009010893557805034,0.055010537233415376
82.0,0.006552624804164998,0.005578025869707295,0.007445026599212255,0.07938786571041326,0.18223678278013203,0.018651638619862534,0.09775142750636018,0.09020665455562563,0.04762032714467262,0.09295843182642685,0.04054545820340681,0.02818007432947533,0.015234457144066366,0.00988394439882616,0.014468385056324851,0.008898745892256704,0.05729052082501728
83.0,0.0065611131504714,0.005451772225840625,0.0073337390412479015,0.07758944704744253,0.17997396591279427,0.01828566225822091,0.09490908123417374,0.08790320121067528,0.046234850688205306,0.090177160741758,0.03936104467262674,0.027384407473988487,0.014831081718440402,0.00970326871335244,0.014226618838360806,0.00870886237191892,0.055644542347832726
84.0,0.006570648021014655,0.005552381740001372,0.007555457302216865,0.0779307843223275,0.18375567870055046,0.021288580955980407,0.09573794521476864,0.09102076734053928,0.04800771215018686,0.09122129589907632,0.039386564655868116,0.027405309085333833,0.014851983329785741,0.009742909962164063,0.014216078521030162,0.008748503620730541,0.05582135769534344
85.0,0.006418130892878706,0.005505778311185106,0.007512430190387951,0.0784162750692732,0.18509945989571525,0.02138703559924756,0.09620317264780885,0.09150565987263737,0.04816433320332017,0.09166194216383336,0.03962999904775046,0.027534134019875357,0.014884981350162777,0.00946339879479887,0.013970713678541812,0.008461401565262804,0.05608111059919742
86.0,0.006562939094089102,0.005306735077581824,0.007262130859342607,0.07687618164518106,0.1772764148268455,0.02369984573578212,0.09267978221854588,0.08843268130395024,0.046426053118284495,0.1023805551246217,0.038238718581387075,0.02661456417898529,0.014430453886835674,0.008919262292657822,0.013561258702472686,0.00795410319656058,0.053786640256006164
87.0,0.006606426726913275,0.005226027977373358,0.007120456825598194,0.07505251085391672,0.1744239514866817,0.023195004545884267,0.09020109890378158,0.08551895622308045,0.04510892127094822,0.09937007892235737,0.03719080867973523,0.025905126788105554,0.014069133932874501,0.008645699111586613,0.013311970911393394,0.007791233990710425,0.052271064282715114
88.0,0.006637547029083388,0.005193781471467026,0.007056174935061456,0.07433005072623594,0.17198132933583132,0.02291797606601043,0.08893772922967766,0.08436412560690806,0.04451723222959077,0.09800933620102605,0.0366959142683965,0.02556508960653124,0.013895800876021751,0.00857359042656204,0.01317414008834337,0.007731160025698193,0.051565666016966674
89.0,0.0066533569445506235,0.00483636042891144,0.006840298177669977,0.07341771772109307,0.1743644320659049,0.02147426842654568,0.08572310623992989,0.08034369477983334,0.04387652570402326,0.09558500082842314,0.037166526552715934,0.0258870936551287,0.014051100799897649,0.008485142588665765,0.012845878436163277,0.007435624996391467,0.05131199328147731
90.0,0.005527575398052493,0.004052115014784133,0.005503712322689636,0.0585940487517423,0.12622456764581869,0.01664939421690703,0.0631686625478035,0.061457955071100405,0.032342265570080624,0.11072020554883431,0.02719511317462957,0.019035445906726074,0.010494007763775827,0.006656100685497477,0.010011767243471387,0.00589871685602118,0.04173630446499659
91.0,0.005374850600754244,0.0038197650342738734,0.0052669077039780845,0.056284267364026606,0.12078482494410502,0.017929817891755604,0.058212507452068206,0.05948879790134728,0.03046988014255255,0.11519111568460509,0.02577029848371626,0.018076005965130548,0.009992889033890773,0.006393330217677544,0.00952606060619434,0.005678319240860806,0.039620658360484104
92.0,0.005204955651824441,0.003692452440802862,0.00505942678886427,0.05399135935512567,0.11203168955863411,0.016800114084790044,0.05415328634772079,0.05622019204243306,0.028286208686722023,0.10715161807672237,0.023953860290963642,0.01681106679087721,0.009313152895383302,0.006040211066013273,0.009122004907925585,0.0055174951122364995,0.03676742005847915
93.0,0.00519534465890198,0.003413484279242537,0.00479987072766569,0.05087720931331893,0.10514992704138876,0.016613926468623016,0.04967914720183628,0.053546519333424546,0.02763437126047728,0.10600981109532552,0.019672207813108862,0.014073441301564786,0.008602069179867385,0.005898964863415015,0.009130435607717908,0.007274980317518336,0.035901705384577966
94.0,0.005084069000998268,0.0029693674457976246,0.004319001389549059,0.04846364226725893,0.09113421309523707,0.013575390176980708,0.04032476640338237,0.04494530428755494,0.02315217798201082,0.12026995118959058,0.01833623130205629,0.013103297288642466,0.0064213453582625014,0.005449118040033007,0.008297646565721975,0.006547617087659199,0.03321603151868036
95.0,0.004684040006316217,0.002593434010379807,0.002901066914403808,0.040765425944441776,0.07848709811983545,0.01376564758020928,0.027532675029395024,0.03640349843506015,0.017597748769308655,0.11818385944310657,0.012924104915614333,0.011168040227516576,0.005889975773754214,0.004115398905970083,0.007149224949742665,0.006222009306536964,0.02526413298104651
96.0,0.004686552781134019,0.0025873208887017634,0.002925349605255851,0.039964372656787386,0.07620977858000245,0.013804787897437599,0.02486495426965724,0.03672262778243097,0.017060258358559774,0.12079664293769002,0.0131902900439992,0.011417647206462836,0.0059975720499086576,0.0035930093733045113,0.006527450602532365,0.005777733253359393,0.02388206390339729
97.0,0.005116794990102644,0.002566784905689764,0.0028824258776907023,0.03130749973671287,0.04148948492055156,0.012145261454953602,0.01081573969099004,0.026065327299273782,0.0077880498956373525,0.12860701409170225,0.006532961138956176,0.00650760528262351,0.004314566286235665,0.003340117418896162,0.007094671771881474,0.006116410041228129,0.013014292440075632
98.0,0.005069251653018735,0.00241757154330224,0.0027156712112719047,0.0314221818844469,0.03211687965617484,0.012561793372580258,0.008891070313900514,0.020719508174312302,0.005206299578884066,0.13291979563833026,0.004275460350909687,0.004263539888259916,0.004263540150145826,0.0032505458207942634,0.007317670487942711,0.006165125661912558,0.012042313608069101
99.0,0.005021810960200461,0.0022933880575382775,0.0026065852161436995,0.02821553570341705,0.027692670446869665,0.012426260614742585,0.006331638920729476,0.018383584846370603,0.004577490122086222,0.1313887117992996,0.001685493650516405,0.0017043859935261187,0.00170438636357007,0.0030727930639480676,0.004466261274632469,0.005715740791090466,0.011264865033236081
100.0,0.005023249221835646,0.002299528073794784,0.002611513413048091,0.027991865099876324,0.025402400623101735,0.012471180394456959,0.006352082318046281,0.018358193895136453,0.004462875700540433,0.13008562407273824,0.001681930393829916,0.0017010574243304338,0.0017010577989712043,0.003024126331152906,0.0043340945992469525,0.005599095600381448,0.0112892096435305
101.0,0.004989892813908825,0.0022658712038052683,0.002609886021208187,0.027966705207938775,0.022984494494439473,0.012475451385761324,0.006351252884638933,0.01839925872082006,0.004374479072804598,0.13008562407273824,0.0016837894370693783,0.0017030360115105239,0.0017030363884927996,0.0029693532345616194,0.004335221927471852,0.005608129184863438,0.01129600738571627
102.0,0.004846484918004958,0.0021687077141256616,0.002489300955833239,0.02428458001575816,0.01802803096370773,0.01255440476650973,0.005715615810932391,0.018700645388485978,0.004161746158407622,0.12975991893602723,0.0017068616020334349,0.001721224752525986,0.0017212249373220962,0.002900687017276356,0.004199388600587996,0.005585910828481617,0.007965981012721337
103.0,0.004950311285874729,0.0022469685773901468,0.0024868627392431184,0.024274459640933128,0.015551294065837813,0.01261556226530555,0.005731022276519025,0.018643746908695122,0.004206595882901725,0.1342783014184009,0.0017456724103263332,0.001741659433206802,0.001741659620402862,0.0029053747247183804,0.004154229495207628,0.005629470159356931,0.008039970674179652
104.0,0.004937638964491892,0.002159762763512726,0.0022647877269583966,0.02402776362687746,0.012404351269734956,0.01004173433071579,0.005020427197674395,0.01594839684291331,0.002745708070516891,0.1333532232926347,0.0017685755756222802,0.001761958321831374,0.0017619585090274342,0.0029547718785617556,0.004203626649051003,0.0056788673132003075,0.008004335490946295
105.0,0.00505976082673786,0.0021499342410468522,0.002306649891955414,0.024256977844890816,0.01217069383010804,0.009986026787750358,0.004909991664330608,0.0156109624915454,0.0027155497403114582,0.1300873909220397,0.0018186388398335653,0.0018153246151769715,0.0018153247976338907,0.003025346666691336,0.004242584860712502,0.005680477659946635,0.007920666476385374
106.0,0.005072116214291827,0.0021406641798719793,0.002316955613390161,0.024013677327477233,0.012034985065384677,0.009864960847761076,0.004869664971918215,0.015708252901919892,0.0027944863040235933,0.12643107994191247,0.0017615122851262063,0.0017581539788885973,0.001758154160197989,0.0029164392576659028,0.00410805386815459,0.005554871313856702,0.00786636945205577
107.0,0.004902505371758489,0.0021734691382487258,0.002336631553748452,0.02408912343993576,0.010720213795858306,0.007436347258158343,0.004859652659437024,0.01604590376116714,0.0028531911201896505,0.12930695420291732,0.0017896844226384073,0.0017938910901409205,0.0017938912810561078,0.0030693482708947784,0.00415667516831306,0.005847564806883765,0.008211339019905308
108.0,0.004879655786038576,0.0021568941970328136,0.0023649866924930966,0.02405611694097354,0.010704416024622238,0.007470958945765974,0.004915036389127846,0.016011148579969138,0.002866310969567431,0.12926605917578787,0.0017897762434568643,0.001807458831636089,0.001807459022551276,0.003034593089696779,0.004191286855920689,0.005882176494491393,0.008214970170965785
109.0,0.005016353829297608,0.002174420558358496,0.0024370939052544773,0.023972353956106925,0.010643615532947438,0.007574289039538748,0.004864781187434187,0.016077670423217668,0.00287030785043903,0.1275809311394526,0.001823585328440044,0.001841036771675749,0.001841036960095313,0.0031102420664333506,0.004251815652706621,0.005920602158746989,0.008177162450785121
110.0,0.006095052660990503,0.002321206990572129,0.002627261028837545,0.025615729408477134,0.014424338858754614,0.009170739843929368,0.005077699943861662,0.017589598945554303,0.0032717450183879847,0.11841993023543132,0.0020983920150435672,0.002389995033544283,0.0023899953029666503,0.003832002440052532,0.005085875945683593,0.00785055472158512,0.0033450526494157628
111.0,0.006704176817754552,0.002589886115883257,0.0028605987487788785,0.02226450711400981,0.01209315001867063,0.005705043931251918,0.005243875613780111,0.013391677005767063,0.0032432574587891003,0.10636700990521217,0.0022715856073807824,0.0026386217984982535,0.0026386217984982535,0.004057557120252975,0.005611405464856445,0.008983545561322805,0.0036350433473114462
112.0,0.007704529962190263,0.002624534865311992,0.003062768518876022,0.02190783562231568,0.014220145766386362,0.006186051182607864,0.005232211642673926,0.012093781643041337,0.003971189227105335,0.1256406575382041,0.0027460284729509776,0.003177194068151112,0.003177194217929184,0.004740137270530413,0.006387616655116702,0.010062011143563535,0.004267882099427546
113.0,0.006870172525915056,0.002598237372953265,0.002964164488205061,0.019551803554979902,0.010365802367903697,0.004172647009968147,0.00555393207708174,0.011064499955525848,0.002692766058355074,0.1319910321466829,0.002560226863854826,0.0030259215058823733,0.003025921670427298,0.004050345453730349,0.00440823135561242,0.003870492330215735,0.0028578080277028768
114.0,0.011539949444394218,0.0033100351861976717,0.0035190900427783285,0.023356933112292446,0.012109190689203447,0.004527440490674564,0.006644105491810167,0.00886985942384079,0.002838594196490501,0.03603225794080193,0.0065880566527542275,0.006968182839262256,0.006968182958473374,0.004182286722421732,0.004460632312125676,0.003910975134300057,0.002782904527685152
115.0,0.010961995473278406,0.0031719857582576485,0.0032705921526101477,0.022937931353138284,0.011053552837701288,0.004447666673661407,0.006296277304753008,0.009756709309185142,0.0028788149184597453,0.03632905069345449,0.0061542106435414235,0.006462800799445277,0.00646280090283191,0.004106602033801358,0.004347999093898584,0.0038713052582622057,0.00263436363874386
116.0,0.01084819356051845,0.0031280540851108696,0.0032435220848710485,0.02273774929918934,0.010777362799010948,0.004434499150197046,0.0063612071456572395,0.009513808540396445,0.0028119886719718853,0.03183377642399679,0.0060224407526656525,0.006328203737922046,0.006328203837774094,0.00415834803610431,0.004412557817162683,0.003931095594771624,0.0026177841976873415
