Item,Reference,Estimate
006.jams,100.2016529864524,114.421425
009.jams,159.37488784995543,79.290665
013.jams,64.72089492053634,69.5124
025.jams,71.40351350622018,142.73106
035.jams,104.45183511136986,51.335873
058.jams,83.37173464839873,125.382545
059.jams,68.8081449894172,103.46031
061.jams,107.83824263604595,53.93815
062.jams,140.79835798022702,70.10382
067.jams,132.20497780121894,65.96383
075.jams,60.642175647644024,91.78948
079.jams,151.39465026462616,75.26895
091.jams,72.24326814784476,108.11287
092.jams,151.6093455121028,76.17581
100.jams,150.85414157763577,76.13638
102.jams,169.23027725368556,84.77122
103.jams,163.55292955675844,82.247795
110.jams,166.07173022614575,82.79979
111.jams,109.27687749345665,53.34672
117.jams,138.25896122896893,66.67355
119.jams,179.37158932989882,88.31978
121.jams,70.58494001213764,142.61278
122.jams,71.5968831403541,144.18993
124.jams,95.73428850537273,100.463745
125.jams,70.67260501732761,42.740463
126.jams,60.87750109285007,51.809013
127.jams,64.69160854975638,70.97125
128.jams,58.747621697161975,61.98156
129.jams,96.95237571793666,48.418163
130.jams,55.50981019463046,114.97343
131.jams,87.02123940388731,122.898544
132.jams,59.168995842773654,68.92097
133.jams,75.41074679767911,13.247967
137.jams,175.95717444431511,74.24382
138.jams,194.99613341190894,116.7477
139.jams,138.2661859225583,131.73053
140.jams,87.7691995123933,81.616936
141.jams,155.17954011607702,79.13295
149.jams,187.8327536026121,93.68205
150.jams,131.68109883547322,69.47297
152.jams,115.9407589168346,42.188465
162.jams,84.08675617700803,168.20186
189.jams,179.90824523675238,92.73576
190.jams,169.56104926965992,87.88606
193.jams,123.21734169994325,44.869602
195.jams,87.24539002415224,43.68675
197.jams,181.99951851979222,90.96149
198.jams,133.57059023965462,66.51584
205.jams,132.89531740217058,48.57588
207.jams,183.1057469579149,62.139275
208.jams,103.54948539323235,53.543865
209.jams,146.440677966102,72.7061
210.jams,175.1100659713912,90.13349
218.jams,88.87321460059954,45.89474
221.jams,81.55466301197798,54.805576
243.jams,150.6115456126696,74.67753
