Item,Reference,Estimate
Albums-AnaBelen_Veneo-11.jams,210.52631578947359,105.46875
Albums-Ballroom_Classics4-03.jams,86.95937955201542,109.956782
Albums-Ballroom_Classics4-05.jams,86.95652173913027,116.134129
Albums-Ballroom_Classics4-11.jams,174.41860465116218,116.134129
Albums-Ballroom_Classics4-12.jams,171.42857142857247,86.856618
Albums-Ballroom_Classics4-13.jams,174.92711370262393,117.453835
Albums-Ballroom_Classics4-14.jams,171.42857142857247,86.856618
Albums-Ballroom_Classics4-18.jams,199.96977056978204,100.348908
Albums-Ballroom_Classics4-19.jams,200.0000000000007,101.332721
Albums-Ballroom_Classics4-20.jams,200.0000000000019,101.332721
Albums-Ballroom_Magic-01.jams,83.33333333333347,111.139113
Albums-Ballroom_Magic-05.jams,84.50434335142262,109.378062
Albums-Ballroom_Magic-09.jams,176.9911504424778,88.341346
Albums-Ballroom_Magic-10.jams,179.10447761194033,89.877717
Albums-Ballroom_Magic-11.jams,179.10447761194175,89.877717
Albums-Ballroom_Magic-15.jams,208.33333333333314,103.359375
Albums-Ballroom_Magic-16.jams,203.38983050847585,101.332721
Albums-Ballroom_Magic-17.jams,199.99999999999952,99.384014
Albums-Cafe_Paradiso-14.jams,171.42857142857247,86.132812
Albums-Cafe_Paradiso-15.jams,171.42857142857162,86.132812
Albums-Cafe_Paradiso-16.jams,171.42857142857162,86.132812
Albums-Chrisanne1-01.jams,84.03201212947215,91.468473
Albums-Chrisanne1-02.jams,83.69180159296194,124.547447
Albums-Chrisanne1-07.jams,179.6407185628735,86.856618
Albums-Chrisanne1-08.jams,178.5714285714284,101.371695
Albums-Chrisanne1-12.jams,199.33554817275797,100.348908
Albums-Chrisanne1-13.jams,203.43913470358837,102.336015
Albums-Chrisanne1-14.jams,198.675496688742,100.840814
Albums-Chrisanne2-01.jams,87.01999124962128,143.554688
Albums-Chrisanne2-03.jams,82.19178082191782,89.102909
Albums-Chrisanne2-07.jams,171.42857142857247,86.856618
Albums-Chrisanne2-11.jams,199.33554817275737,99.384014
Albums-Chrisanne2-12.jams,206.84803016914358,102.336015
Albums-Chrisanne3-01.jams,83.7407717630559,116.134129
Albums-Chrisanne3-07.jams,174.41860465116218,116.134129
Albums-Chrisanne3-08.jams,176.4705882352942,90.666118
Albums-Chrisanne3-09.jams,178.04154302670636,118.803879
Albums-Chrisanne3-13.jams,202.02020202020162,101.332721
Albums-Chrisanne3-14.jams,200.0000000000001,100.348908
Albums-Chrisanne3-15.jams,205.4986014278927,104.403409
Albums-Commitments-08.jams,162.16216216216174,80.749512
Albums-Commitments-10.jams,162.16216216216174,80.749512
Albums-Fire-07.jams,174.92711370262393,87.592691
Albums-Fire-12.jams,179.64071856287444,89.877717
Albums-Latin_Jam-11.jams,176.47058823529363,87.592691
Albums-Latin_Jam-12.jams,176.4470527932608,87.592691
Albums-Latin_Jam2-11.jams,175.44459644322797,87.592691
Albums-Latin_Jam2-12.jams,174.92711370262393,87.592691
Albums-Latin_Jam3-11.jams,176.4705882352942,88.341346
