Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
067/067649.jams,True,True,True,True,True,True
067/067650.jams,False,True,True,True,True,True
067/067652.jams,True,True,True,True,True,True
067/067653.jams,True,True,True,True,True,True
067/067654.jams,True,True,True,True,True,True
067/067655.jams,True,True,True,True,True,True
067/067656.jams,True,True,True,True,True,True
067/067657.jams,True,True,True,True,True,True
067/067658.jams,True,True,True,True,True,True
067/067659.jams,True,True,True,True,True,True
067/067660.jams,True,True,True,True,True,True
067/067661.jams,True,True,True,True,True,True
067/067670.jams,False,True,True,True,True,True
067/067671.jams,True,True,True,True,True,True
067/067672.jams,True,True,True,True,True,True
067/067673.jams,False,True,True,True,True,True
067/067701.jams,False,False,False,False,False,False
067/067707.jams,True,True,True,True,True,True
067/067734.jams,False,False,False,False,True,False
067/067736.jams,False,True,False,False,True,False
067/067752.jams,False,False,False,False,False,False
067/067755.jams,True,True,True,True,True,True
067/067760.jams,True,True,True,True,True,True
067/067761.jams,True,True,True,True,True,True
067/067762.jams,True,True,True,True,True,True
067/067763.jams,True,True,True,True,True,True
067/067764.jams,True,True,True,True,True,True
067/067765.jams,True,True,True,True,True,True
067/067766.jams,True,True,True,True,True,True
067/067768.jams,True,True,True,True,True,True
067/067769.jams,True,True,True,True,True,True
067/067773.jams,True,True,True,True,True,True
067/067779.jams,True,True,True,True,True,True
067/067780.jams,True,True,True,True,True,True
067/067781.jams,True,True,True,True,True,True
067/067782.jams,True,True,True,True,True,True
067/067784.jams,True,True,True,True,True,True
067/067786.jams,True,True,True,True,True,True
067/067787.jams,True,True,True,True,True,False
067/067788.jams,True,True,True,True,True,True
067/067789.jams,True,True,True,True,True,True
067/067790.jams,True,True,True,True,True,True
067/067791.jams,True,True,True,True,True,True
067/067792.jams,True,True,True,True,True,True
067/067793.jams,True,True,True,True,True,True
067/067829.jams,True,True,True,True,True,True
068/068209.jams,True,False,True,True,True,True
068/068210.jams,True,True,True,True,True,True
068/068215.jams,True,True,True,True,True,True
068/068220.jams,True,True,True,True,False,True
068/068221.jams,False,False,False,False,False,True
068/068222.jams,False,False,False,False,False,False
068/068226.jams,True,True,True,True,True,True
068/068227.jams,True,True,True,True,True,True
068/068228.jams,True,True,True,True,True,True
068/068229.jams,True,True,True,True,True,True
068/068230.jams,True,True,True,True,True,True
068/068231.jams,True,True,True,True,True,True
068/068233.jams,True,True,True,True,True,True
068/068234.jams,True,True,True,True,True,True
068/068235.jams,True,True,True,True,True,True
068/068236.jams,True,True,True,True,True,True
068/068237.jams,True,True,True,True,True,True
068/068238.jams,True,True,True,True,True,True
068/068239.jams,True,True,True,True,True,True
068/068242.jams,True,True,True,True,True,True
068/068243.jams,False,False,False,False,False,False
068/068244.jams,True,True,True,True,True,True
068/068245.jams,True,True,True,True,True,True
068/068247.jams,True,True,True,True,True,True
068/068248.jams,True,True,True,True,True,True
068/068330.jams,True,True,True,True,True,True
068/068333.jams,True,True,True,True,True,True
068/068334.jams,True,True,True,True,True,True
068/068340.jams,True,False,False,False,False,False
068/068341.jams,True,False,False,False,False,False
068/068342.jams,True,True,False,False,True,True
068/068343.jams,False,False,False,False,False,False
068/068344.jams,False,False,True,True,False,True
068/068353.jams,True,True,True,True,True,True
068/068354.jams,True,True,True,True,True,True
068/068355.jams,True,True,True,True,True,True
068/068356.jams,True,True,True,True,True,True
068/068404.jams,True,True,True,True,True,True
068/068407.jams,True,True,True,True,True,True
068/068408.jams,True,True,True,True,True,True
068/068409.jams,True,True,True,True,True,True
068/068410.jams,True,True,True,True,True,True
068/068421.jams,True,True,True,True,True,True
068/068424.jams,True,True,True,True,True,True
068/068425.jams,True,True,True,True,True,True
068/068426.jams,True,True,True,True,True,True
068/068427.jams,True,True,True,True,True,True
068/068428.jams,True,True,True,True,True,True
068/068429.jams,True,True,True,True,True,True
068/068430.jams,True,True,True,True,True,True
068/068431.jams,True,True,True,True,True,True
068/068432.jams,True,True,True,True,True,True
068/068433.jams,True,True,True,True,True,True
068/068434.jams,True,True,True,True,True,True
068/068435.jams,True,True,True,True,True,True
068/068443.jams,False,True,True,True,True,True
068/068444.jams,True,True,True,True,True,True
068/068445.jams,True,True,True,True,True,True
068/068447.jams,True,True,True,True,True,True
068/068448.jams,True,True,False,False,True,False
068/068507.jams,False,True,True,True,True,True
068/068530.jams,True,True,True,True,True,True
068/068531.jams,True,True,True,True,True,True
068/068532.jams,True,True,True,True,True,True
068/068533.jams,True,True,True,True,True,True
068/068534.jams,True,True,True,True,True,True
068/068535.jams,True,True,True,True,True,True
068/068536.jams,False,False,False,False,False,False
068/068537.jams,False,False,False,False,False,False
068/068538.jams,False,False,False,False,False,False
068/068539.jams,False,False,False,False,False,False
068/068540.jams,False,False,False,False,False,False
068/068541.jams,False,False,False,False,False,False
068/068542.jams,True,False,False,False,False,False
068/068543.jams,False,False,False,False,True,False
068/068549.jams,False,False,False,True,False,False
068/068551.jams,False,False,False,False,False,False
068/068570.jams,False,False,False,False,False,False
068/068571.jams,True,False,False,False,True,True
068/068573.jams,False,False,False,False,False,False
068/068576.jams,False,False,False,False,False,True
068/068579.jams,False,False,False,False,False,False
068/068581.jams,True,True,True,True,True,True
068/068582.jams,True,True,True,True,True,True
068/068583.jams,True,True,True,True,True,True
068/068584.jams,True,True,False,False,True,False
068/068585.jams,True,True,True,True,True,True
068/068586.jams,True,True,True,True,True,True
068/068587.jams,True,True,True,True,True,True
068/068588.jams,True,True,True,True,True,True
068/068589.jams,True,True,True,True,True,True
068/068590.jams,True,True,True,True,True,True
068/068591.jams,True,True,True,True,True,True
068/068592.jams,True,True,True,True,True,True
068/068593.jams,True,True,True,True,True,True
068/068594.jams,True,True,True,True,True,True
068/068595.jams,True,True,True,True,True,True
068/068596.jams,True,True,True,True,True,True
068/068597.jams,True,True,True,True,True,True
068/068598.jams,True,True,True,True,True,True
068/068599.jams,False,True,True,True,True,True
068/068600.jams,True,True,True,True,True,True
068/068601.jams,True,True,True,True,True,True
068/068680.jams,True,False,True,True,True,True
068/068681.jams,False,True,True,True,False,True
068/068682.jams,False,False,False,False,False,False
068/068683.jams,False,True,True,True,True,True
068/068696.jams,True,True,True,True,True,True
068/068707.jams,True,True,True,True,True,True
068/068708.jams,True,True,True,True,True,True
068/068709.jams,True,True,True,True,True,True
068/068710.jams,True,True,True,True,True,True
068/068711.jams,True,True,True,True,True,True
068/068712.jams,True,True,True,True,True,True
068/068713.jams,True,True,True,True,True,True
068/068739.jams,False,True,True,True,True,True
068/068740.jams,True,True,True,True,True,True
068/068741.jams,False,True,False,False,True,False
068/068742.jams,True,True,True,True,True,True
068/068743.jams,True,True,True,True,True,True
068/068744.jams,True,True,True,True,True,True
068/068745.jams,True,True,True,True,True,True
068/068746.jams,True,True,True,True,True,True
068/068747.jams,True,True,True,True,True,True
068/068748.jams,False,True,True,True,True,True
068/068749.jams,False,False,False,False,False,False
068/068751.jams,False,False,True,True,False,True
068/068752.jams,True,True,True,True,False,True
068/068816.jams,False,True,True,True,True,True
068/068817.jams,True,True,True,True,True,True
068/068818.jams,True,True,True,True,True,True
068/068819.jams,True,True,True,True,True,True
068/068820.jams,True,True,True,True,True,True
068/068821.jams,True,True,True,True,True,True
068/068837.jams,True,True,True,True,True,False
068/068838.jams,True,True,True,True,True,True
068/068839.jams,True,True,True,True,True,True
068/068840.jams,True,True,True,True,True,True
068/068841.jams,True,True,True,True,True,True
068/068842.jams,True,True,True,True,True,True
068/068843.jams,True,True,True,True,True,True
068/068844.jams,False,True,True,True,True,True
068/068851.jams,True,True,True,True,True,True
068/068852.jams,True,True,True,True,True,True
068/068853.jams,False,False,False,False,True,False
068/068854.jams,True,True,True,True,True,True
068/068855.jams,True,True,True,True,True,True
068/068856.jams,True,True,True,True,True,True
068/068857.jams,True,True,True,True,True,True
068/068858.jams,True,True,True,True,True,True
068/068860.jams,True,True,True,True,True,True
068/068861.jams,True,True,True,True,True,True
068/068862.jams,True,True,True,True,True,True
068/068869.jams,False,True,False,False,False,False
068/068871.jams,False,False,False,False,False,False
068/068872.jams,False,False,False,False,True,False
068/068875.jams,False,False,False,False,False,False
068/068891.jams,True,True,True,True,True,True
068/068892.jams,True,True,True,True,True,True
068/068893.jams,True,True,True,True,True,True
068/068894.jams,True,True,True,True,True,True
068/068895.jams,True,True,True,True,True,True
068/068896.jams,True,True,True,True,True,True
068/068897.jams,True,True,True,True,True,True
068/068898.jams,True,True,True,True,True,True
068/068899.jams,True,True,True,True,True,True
068/068902.jams,True,True,True,True,True,True
068/068906.jams,False,False,False,False,False,False
068/068907.jams,True,True,True,True,True,False
068/068909.jams,True,True,True,True,True,True
068/068910.jams,True,True,True,True,True,True
068/068911.jams,True,True,True,True,True,True
068/068912.jams,True,True,True,True,True,True
068/068913.jams,True,True,True,True,True,True
068/068914.jams,True,True,True,True,True,True
068/068915.jams,True,True,True,True,True,True
068/068916.jams,True,True,True,True,True,True
068/068917.jams,True,True,True,True,True,True
068/068918.jams,True,True,True,True,True,True
068/068999.jams,False,False,False,False,False,False
069/069001.jams,True,True,False,False,True,True
069/069002.jams,False,False,False,False,False,False
069/069021.jams,True,False,True,True,False,True
069/069027.jams,True,True,True,True,True,True
069/069170.jams,True,True,True,True,True,True
069/069171.jams,True,True,True,True,True,True
069/069172.jams,True,True,True,True,True,True
069/069173.jams,True,True,True,True,True,True
069/069174.jams,True,True,True,True,True,True
069/069175.jams,True,True,True,True,True,True
069/069176.jams,True,True,True,True,True,True
069/069177.jams,True,True,True,True,True,True
069/069178.jams,True,True,True,True,True,True
069/069181.jams,True,False,True,True,True,True
069/069182.jams,True,True,True,True,True,True
069/069188.jams,True,True,True,True,True,True
069/069193.jams,True,True,True,True,True,True
069/069194.jams,True,True,True,True,True,True
069/069195.jams,False,True,True,True,True,True
069/069196.jams,True,True,True,True,True,True
069/069197.jams,True,True,True,True,True,True
069/069198.jams,True,True,True,True,True,True
069/069199.jams,True,True,True,True,True,True
069/069200.jams,True,True,True,True,True,True
069/069201.jams,True,True,True,True,True,True
069/069202.jams,True,True,True,True,True,True
069/069203.jams,True,True,True,True,True,True
069/069204.jams,True,True,True,True,True,True
069/069205.jams,True,True,True,True,True,True
069/069206.jams,False,True,True,True,True,True
069/069207.jams,True,True,True,True,True,True
069/069208.jams,True,True,True,True,True,True
069/069209.jams,True,True,True,True,True,True
069/069210.jams,True,True,True,True,True,True
069/069211.jams,True,True,True,True,True,True
069/069221.jams,True,True,True,True,True,True
069/069222.jams,True,True,True,True,True,True
069/069223.jams,True,True,True,True,True,True
069/069258.jams,True,True,True,True,True,True
069/069259.jams,True,True,True,True,True,True
069/069260.jams,False,False,False,False,False,True
069/069261.jams,True,True,True,True,True,True
069/069262.jams,True,True,True,True,True,True
069/069263.jams,True,True,True,True,True,True
069/069264.jams,True,True,True,True,True,True
069/069270.jams,True,True,True,True,True,True
069/069272.jams,True,True,True,True,False,False
069/069291.jams,True,True,True,True,True,True
069/069299.jams,True,True,True,True,True,True
069/069303.jams,False,False,False,False,False,False
069/069349.jams,True,True,True,True,True,True
069/069361.jams,True,True,True,True,True,True
069/069362.jams,True,True,True,True,True,True
069/069554.jams,True,True,True,True,True,True
069/069555.jams,True,True,True,True,True,True
069/069556.jams,True,True,True,True,True,True
069/069557.jams,True,True,True,True,True,True
069/069558.jams,True,True,True,True,True,True
069/069559.jams,False,True,True,True,True,True
069/069560.jams,True,True,True,True,True,True
069/069561.jams,False,True,True,True,True,True
069/069562.jams,True,True,True,True,True,True
069/069563.jams,True,True,True,True,True,True
069/069564.jams,True,True,True,True,True,True
069/069567.jams,True,True,True,True,True,True
069/069587.jams,True,True,True,True,True,True
069/069588.jams,True,True,True,True,True,True
069/069589.jams,True,True,True,True,True,True
069/069590.jams,True,True,True,True,True,True
069/069591.jams,True,True,True,True,True,True
069/069592.jams,True,True,True,True,True,True
069/069593.jams,True,True,True,True,True,True
069/069594.jams,False,True,True,True,True,True
069/069636.jams,True,True,False,False,False,False
069/069638.jams,True,True,True,True,True,False
069/069646.jams,True,False,True,False,False,False
069/069647.jams,False,True,True,True,True,True
069/069665.jams,True,False,False,False,False,False
069/069682.jams,True,False,True,True,False,True
069/069683.jams,False,False,False,False,False,False
069/069686.jams,False,False,False,False,False,False
069/069688.jams,True,True,False,False,True,True
069/069689.jams,True,True,True,True,True,True
069/069690.jams,True,True,True,True,True,True
069/069691.jams,True,True,True,True,True,True
069/069693.jams,False,False,True,True,True,True
069/069694.jams,False,False,True,True,False,False
069/069695.jams,True,True,True,True,True,True
069/069696.jams,True,True,True,True,True,True
069/069719.jams,True,True,True,True,True,True
069/069720.jams,False,True,True,True,True,True
069/069721.jams,True,True,True,True,True,True
069/069722.jams,True,True,True,True,True,True
069/069723.jams,False,False,False,False,False,False
069/069724.jams,True,True,True,True,True,True
069/069725.jams,True,True,True,True,True,True
069/069726.jams,True,True,True,True,True,True
069/069727.jams,False,True,False,False,True,False
069/069728.jams,True,True,True,True,True,True
069/069729.jams,True,True,True,True,True,True
069/069730.jams,True,True,False,False,True,False
069/069731.jams,True,True,False,False,False,False
069/069732.jams,True,True,True,True,True,True
069/069733.jams,True,True,True,True,True,False
069/069734.jams,False,True,True,True,True,True
069/069735.jams,True,True,True,True,True,True
069/069736.jams,True,True,True,True,True,True
069/069737.jams,True,False,True,True,True,True
069/069741.jams,True,True,True,True,True,True
069/069742.jams,True,True,True,True,True,True
069/069743.jams,True,True,True,True,True,True
069/069744.jams,True,True,True,True,True,True
069/069745.jams,False,False,True,True,True,True
069/069746.jams,False,False,True,True,False,True
069/069747.jams,True,True,True,True,True,True
069/069761.jams,True,False,True,True,True,True
069/069762.jams,True,True,True,True,True,True
069/069763.jams,True,True,True,True,True,True
069/069764.jams,True,True,True,True,True,True
069/069765.jams,True,True,False,False,True,False
069/069766.jams,True,True,True,True,True,True
069/069767.jams,False,False,True,True,True,True
069/069768.jams,False,False,False,False,False,False
069/069769.jams,True,True,True,True,True,True
069/069776.jams,True,True,True,True,True,True
069/069781.jams,True,True,True,True,True,True
069/069782.jams,True,False,True,True,True,True
069/069784.jams,True,True,True,True,True,True
069/069785.jams,True,True,True,True,True,True
069/069786.jams,True,True,True,True,True,True
069/069787.jams,True,True,True,True,True,True
069/069788.jams,False,True,True,True,True,True
069/069789.jams,True,True,True,True,True,True
069/069791.jams,False,True,True,True,True,True
069/069792.jams,True,True,True,True,True,True
069/069793.jams,True,False,True,True,True,True
069/069798.jams,False,True,True,True,True,True
069/069822.jams,True,True,True,True,True,True
069/069823.jams,True,True,True,True,True,True
069/069824.jams,True,True,True,True,True,True
069/069825.jams,True,False,True,True,True,True
069/069826.jams,True,True,True,True,True,True
069/069827.jams,True,True,True,True,True,True
069/069828.jams,True,True,True,True,True,True
069/069829.jams,True,True,True,True,True,True
069/069830.jams,True,True,True,True,True,True
069/069831.jams,False,False,False,False,False,False
069/069833.jams,True,True,True,True,True,True
069/069834.jams,True,True,True,True,True,True
069/069835.jams,True,True,True,True,True,True
069/069836.jams,True,True,True,True,True,True
069/069837.jams,True,True,True,True,True,True
069/069838.jams,True,True,True,True,True,True
069/069839.jams,True,True,False,False,True,True
069/069840.jams,False,True,True,True,True,True
069/069864.jams,True,True,False,False,True,False
069/069904.jams,True,True,True,True,True,True
069/069925.jams,True,True,True,True,True,True
069/069926.jams,True,True,True,True,True,True
069/069928.jams,True,True,True,True,True,True
069/069929.jams,True,True,True,True,True,True
069/069933.jams,True,True,True,True,True,True
069/069938.jams,True,True,True,True,True,True
069/069939.jams,True,True,True,True,True,True
069/069941.jams,True,True,True,True,True,True
069/069942.jams,True,True,True,True,True,True
069/069943.jams,True,True,True,True,True,True
069/069944.jams,True,True,True,True,True,True
069/069945.jams,True,True,True,True,True,True
069/069946.jams,True,True,True,True,True,True
069/069947.jams,True,True,True,True,True,True
069/069948.jams,True,True,True,True,True,True
069/069949.jams,True,True,True,True,True,True
069/069950.jams,True,True,True,True,True,True
069/069951.jams,True,True,True,True,True,True
069/069952.jams,True,True,True,True,True,True
069/069953.jams,True,True,True,True,True,True
069/069954.jams,True,True,True,True,True,True
069/069955.jams,True,True,True,True,True,True
069/069985.jams,True,True,True,True,True,True
069/069986.jams,False,True,True,True,True,True
069/069987.jams,True,True,True,True,True,True
069/069988.jams,False,True,True,True,True,True
069/069989.jams,False,True,True,True,True,True
069/069990.jams,True,True,True,True,True,True
069/069991.jams,True,True,True,True,True,True
069/069992.jams,True,True,True,True,True,True
069/069993.jams,True,True,True,True,True,True
069/069994.jams,False,True,True,True,True,True
069/069995.jams,True,True,True,True,True,True
069/069996.jams,True,True,True,True,True,True
070/070002.jams,False,False,False,False,False,False
070/070005.jams,False,True,False,False,False,False
070/070040.jams,True,True,True,True,True,True
070/070041.jams,True,True,False,False,True,False
070/070043.jams,True,True,False,False,True,False
070/070044.jams,True,True,True,True,True,True
070/070045.jams,False,False,False,False,True,False
070/070163.jams,True,True,True,True,True,True
070/070168.jams,True,True,True,True,True,True
070/070171.jams,True,False,True,True,True,True
070/070172.jams,False,False,False,False,False,False
070/070173.jams,False,False,False,False,True,False
070/070174.jams,False,False,True,True,False,True
070/070190.jams,False,False,False,False,False,False
070/070191.jams,True,True,True,True,True,True
070/070193.jams,True,True,True,True,True,True
070/070194.jams,True,True,True,True,True,True
070/070198.jams,True,True,True,True,True,True
070/070199.jams,True,True,True,True,True,True
070/070201.jams,True,True,True,True,True,True
070/070202.jams,True,True,True,True,True,True
070/070204.jams,True,True,True,True,True,True
070/070205.jams,True,True,True,True,True,True
070/070206.jams,True,True,True,True,True,False
070/070207.jams,True,True,True,True,True,True
070/070208.jams,True,True,True,True,True,True
070/070239.jams,True,True,True,True,True,True
070/070240.jams,True,True,True,True,True,True
070/070241.jams,False,False,True,True,False,True
070/070242.jams,True,True,True,True,True,True
070/070243.jams,False,False,False,False,False,False
070/070244.jams,True,True,True,True,True,True
070/070245.jams,True,True,True,True,True,True
070/070250.jams,True,True,True,True,True,True
070/070251.jams,True,True,True,True,True,True
070/070267.jams,False,False,False,False,False,False
070/070268.jams,True,False,False,False,False,False
070/070272.jams,True,True,False,False,False,False
070/070273.jams,False,True,True,True,True,True
070/070274.jams,False,True,False,False,False,False
070/070275.jams,True,True,False,False,True,False
070/070282.jams,True,True,True,True,True,True
070/070283.jams,True,True,True,True,True,True
070/070285.jams,False,False,False,False,False,False
070/070299.jams,True,False,True,True,False,True
070/070300.jams,True,True,True,True,True,True
070/070301.jams,True,True,True,True,True,True
070/070302.jams,True,True,True,True,True,True
070/070303.jams,True,True,True,True,True,True
070/070402.jams,True,True,True,True,True,True
070/070403.jams,True,True,True,True,True,True
070/070405.jams,True,True,True,True,True,True
070/070406.jams,True,True,True,True,True,True
070/070407.jams,True,True,True,True,True,True
070/070409.jams,True,True,True,True,True,True
070/070412.jams,True,True,True,True,True,True
070/070417.jams,True,True,False,False,False,False
070/070418.jams,False,False,False,False,True,True
070/070419.jams,False,False,False,False,False,False
070/070423.jams,True,True,True,True,True,True
070/070424.jams,True,True,True,True,True,True
070/070425.jams,True,True,True,True,True,True
070/070426.jams,True,True,True,True,True,True
070/070434.jams,True,True,True,True,True,True
070/070435.jams,True,True,True,True,True,True
070/070436.jams,True,True,True,True,True,True
070/070437.jams,True,True,True,True,True,True
070/070438.jams,True,True,True,True,True,True
070/070439.jams,True,True,True,True,True,True
070/070440.jams,True,True,True,True,True,True
070/070441.jams,True,False,True,True,True,True
070/070442.jams,False,True,False,False,False,False
070/070443.jams,True,True,True,True,True,True
070/070444.jams,True,True,True,True,True,True
070/070445.jams,False,True,True,True,True,True
070/070446.jams,False,True,True,True,True,True
070/070447.jams,False,False,True,True,True,True
070/070448.jams,False,True,True,True,False,True
070/070449.jams,True,True,True,True,True,True
070/070450.jams,True,True,True,True,True,True
070/070451.jams,True,False,False,False,False,False
070/070452.jams,True,True,True,True,True,True
070/070454.jams,False,False,True,True,True,True
070/070455.jams,False,False,True,False,False,True
070/070456.jams,False,False,False,False,False,False
070/070457.jams,False,False,True,True,True,True
070/070458.jams,False,True,False,False,True,True
070/070459.jams,False,False,False,False,True,False
070/070460.jams,False,False,False,False,False,False
070/070461.jams,True,True,True,True,True,True
070/070462.jams,False,True,False,False,False,False
070/070463.jams,True,True,True,True,True,True
070/070464.jams,True,True,True,True,True,True
070/070465.jams,False,False,False,False,False,False
070/070466.jams,True,True,True,True,True,True
070/070467.jams,True,True,True,True,True,True
070/070468.jams,False,True,True,True,True,True
070/070469.jams,False,True,False,False,True,True
070/070470.jams,True,True,True,True,True,True
070/070471.jams,True,True,True,True,True,True
070/070472.jams,False,True,True,True,True,False
070/070509.jams,True,True,True,True,True,True
070/070512.jams,True,True,False,False,False,False
070/070513.jams,True,True,True,True,True,True
070/070517.jams,True,True,True,True,True,True
070/070654.jams,True,True,True,True,True,True
070/070655.jams,True,True,True,True,True,True
070/070656.jams,True,True,True,True,True,True
070/070657.jams,True,True,True,True,True,True
070/070658.jams,False,False,True,True,True,True
070/070659.jams,True,True,True,True,True,True
070/070660.jams,True,True,True,True,True,True
070/070687.jams,False,False,True,False,False,False
070/070693.jams,True,False,True,True,True,True
070/070695.jams,False,False,True,True,True,True
070/070696.jams,False,False,False,False,False,False
070/070768.jams,True,True,True,True,True,True
070/070769.jams,True,True,True,True,True,True
070/070770.jams,False,False,True,True,True,True
070/070771.jams,True,True,True,True,True,True
070/070772.jams,True,True,True,True,True,True
070/070773.jams,True,True,True,True,True,True
070/070774.jams,False,True,True,True,True,True
070/070775.jams,True,True,True,True,True,True
070/070809.jams,True,True,True,True,True,True
070/070811.jams,True,True,False,False,True,True
070/070813.jams,True,True,True,True,True,True
070/070821.jams,True,True,True,True,True,True
070/070822.jams,True,True,True,True,True,True
070/070824.jams,True,True,True,True,True,True
070/070873.jams,True,True,False,False,False,False
070/070874.jams,False,False,False,False,False,True
070/070875.jams,False,True,False,False,False,False
070/070876.jams,False,False,True,True,True,False
070/070877.jams,False,False,True,True,True,True
070/070878.jams,False,False,True,True,True,False
070/070879.jams,True,True,True,True,True,True
070/070882.jams,True,True,True,True,True,True
070/070885.jams,True,True,True,True,True,True
070/070886.jams,True,True,True,True,True,True
070/070887.jams,True,True,True,True,True,True
070/070888.jams,True,True,True,True,True,True
070/070889.jams,True,True,True,True,True,True
070/070913.jams,True,True,True,True,True,True
070/070914.jams,True,True,True,True,True,True
070/070933.jams,True,True,True,True,False,True
070/070934.jams,True,True,True,True,True,True
070/070935.jams,True,False,True,True,False,True
070/070936.jams,True,True,True,True,True,True
070/070937.jams,False,False,False,False,False,False
070/070938.jams,False,True,False,False,True,False
070/070939.jams,False,False,False,False,False,False
070/070940.jams,False,True,False,False,True,False
070/070941.jams,False,False,True,True,False,True
070/070942.jams,False,True,False,False,True,True
070/070943.jams,False,True,True,True,True,True
070/070947.jams,True,True,False,False,True,False
070/070948.jams,False,False,True,True,False,True
070/070949.jams,True,True,True,True,True,False
070/070951.jams,True,True,True,True,True,True
070/070953.jams,False,False,False,False,False,True
070/070954.jams,True,True,False,False,True,False
070/070957.jams,True,True,True,True,True,True
070/070959.jams,True,True,False,False,True,False
070/070960.jams,True,True,True,True,True,True
070/070962.jams,True,True,True,True,True,True
070/070963.jams,True,True,True,True,True,True
070/070964.jams,True,True,False,False,True,False
070/070965.jams,True,True,True,True,True,True
070/070966.jams,True,True,True,True,True,True
070/070967.jams,True,True,False,False,True,False
070/070968.jams,True,True,True,True,True,False
070/070969.jams,True,True,True,True,True,True
071/071087.jams,True,True,True,True,True,True
071/071088.jams,True,True,True,True,True,True
071/071089.jams,True,True,False,False,True,False
071/071090.jams,True,True,False,False,False,False
071/071091.jams,True,True,True,True,True,True
071/071093.jams,True,True,True,True,True,True
071/071094.jams,True,True,True,True,True,True
071/071095.jams,True,True,True,True,True,True
071/071096.jams,True,True,True,True,True,True
071/071097.jams,True,True,True,True,True,True
071/071099.jams,True,True,True,True,True,True
071/071100.jams,True,True,True,True,True,True
071/071101.jams,True,True,True,True,True,True
071/071102.jams,True,True,True,True,True,True
071/071103.jams,True,True,True,True,True,True
071/071104.jams,True,True,True,True,True,True
071/071105.jams,True,True,True,True,True,True
071/071106.jams,True,True,True,True,True,True
071/071107.jams,True,True,True,True,True,True
071/071108.jams,False,False,False,False,False,False
071/071109.jams,True,True,True,True,True,True
071/071110.jams,True,False,True,True,True,True
071/071111.jams,True,True,True,True,True,True
071/071112.jams,True,True,True,True,True,False
071/071113.jams,False,False,False,False,False,False
071/071132.jams,True,True,True,True,True,True
071/071133.jams,True,True,True,True,True,True
071/071150.jams,True,True,True,True,True,True
071/071151.jams,True,True,True,True,True,True
071/071152.jams,True,True,True,True,True,True
071/071153.jams,True,True,True,True,True,True
071/071154.jams,True,True,True,True,True,True
071/071156.jams,True,True,True,True,True,True
071/071157.jams,True,True,True,True,True,True
071/071158.jams,True,True,True,True,True,True
071/071159.jams,True,True,True,True,True,True
071/071160.jams,True,True,True,True,True,True
071/071161.jams,True,True,True,True,True,True
071/071164.jams,True,True,True,True,True,True
071/071166.jams,False,True,True,True,True,True
071/071167.jams,True,True,True,True,True,True
071/071172.jams,True,True,True,True,True,True
071/071173.jams,True,True,True,True,True,True
071/071174.jams,True,True,True,True,True,True
071/071175.jams,True,True,True,True,True,True
071/071196.jams,True,True,True,True,True,True
071/071197.jams,True,True,True,True,True,True
071/071198.jams,True,True,True,True,True,True
071/071199.jams,True,True,True,True,True,True
071/071200.jams,True,True,True,True,True,True
071/071201.jams,True,True,True,True,True,True
071/071202.jams,True,True,True,True,True,True
071/071203.jams,True,True,True,True,True,True
071/071215.jams,True,True,True,True,True,True
071/071216.jams,True,True,True,True,True,True
071/071217.jams,True,True,True,True,True,True
071/071218.jams,True,True,True,True,True,True
071/071221.jams,True,True,True,True,True,True
071/071222.jams,True,True,True,True,True,True
071/071223.jams,True,True,True,True,True,True
071/071224.jams,True,True,True,True,True,True
071/071225.jams,True,True,True,True,True,True
071/071226.jams,True,True,True,True,True,True
071/071227.jams,True,True,True,True,True,True
071/071228.jams,True,True,True,True,True,True
071/071229.jams,True,True,True,True,True,True
071/071230.jams,True,True,True,True,True,True
071/071231.jams,True,True,True,True,True,True
071/071240.jams,False,True,True,True,True,True
071/071241.jams,True,True,True,True,True,True
071/071242.jams,True,True,True,True,True,True
071/071243.jams,True,True,True,True,True,True
071/071244.jams,True,True,True,True,True,True
071/071245.jams,True,True,True,True,True,True
071/071246.jams,True,True,True,True,True,True
071/071247.jams,True,True,True,True,True,True
071/071248.jams,True,True,True,True,True,True
071/071249.jams,True,True,True,True,True,True
071/071250.jams,True,True,True,True,True,True
071/071251.jams,True,True,True,True,True,True
071/071252.jams,True,True,True,True,True,True
071/071253.jams,True,True,True,True,True,True
071/071254.jams,True,True,True,True,True,True
071/071255.jams,True,True,True,True,True,True
071/071256.jams,True,True,True,True,True,True
071/071257.jams,True,True,True,True,True,True
071/071259.jams,True,True,True,True,True,True
071/071261.jams,True,True,True,True,True,True
071/071263.jams,True,True,True,True,True,True
071/071265.jams,True,True,True,True,True,True
071/071266.jams,True,True,True,True,True,True
071/071270.jams,True,True,True,True,True,True
071/071271.jams,True,True,True,True,True,True
071/071272.jams,True,True,True,True,True,True
071/071273.jams,True,True,True,True,True,True
071/071274.jams,True,True,True,True,True,True
071/071275.jams,True,True,True,True,True,True
071/071276.jams,True,True,True,True,True,True
071/071303.jams,True,True,True,True,True,True
071/071304.jams,True,True,True,True,True,True
071/071305.jams,True,True,True,True,True,True
071/071306.jams,True,True,True,True,False,True
071/071307.jams,False,True,True,True,True,True
071/071308.jams,True,True,True,True,True,True
071/071309.jams,True,True,True,True,True,True
071/071310.jams,True,True,True,True,True,True
