T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
38.0,0.2109256361109008,0.25856917444714766,0.06975941345422294,0.0008627691504849424,0.0,0.0,0.4352153812164741,0.24511249783653147
39.0,0.2109256361109008,0.25856917444714766,0.06975941345422294,0.0008627691504849424,0.0,0.0,0.4352153812164741,0.24511249783653147
40.0,0.2109256361109008,0.25856917444714766,0.06975941345422294,0.0008627691504849424,0.0,0.0,0.4352153812164741,0.24511249783653147
41.0,0.2109256361109008,0.25856917444714766,0.06975941345422294,0.0008627691504849424,0.0,0.0,0.4352153812164741,0.24511249783653147
42.0,0.10928775963967288,0.1394023314245682,0.035850098464327844,0.0008930559738600111,0.002018409918867381,0.41705600180764124,0.21760769060823704,0.12255624891826573
43.0,0.12277868775752918,0.09711683362510104,0.04485500912141513,0.10791502668325312,0.18715435868479272,0.2390340542728412,0.10679508753610367,0.14873055080263414
44.0,0.15363369913990169,0.09892161933774272,0.06188897674792829,0.13173112750449764,0.19751875284151452,0.2390225093119533,0.13175061357213638,0.20255253430961248
45.0,0.12388259272413021,0.08300109169743503,0.06393146269614336,0.08174086580136021,0.11737715158883355,0.14179112367539773,0.08124622989117963,0.12669696096110405
46.0,0.11179445021351868,0.08006870352788584,0.0574024428864087,0.09539185097519924,0.10817824817575918,0.10817824814938833,0.07279752963959814,0.11168350521351336
47.0,0.12024512360165808,0.07728802342540297,0.058396393408524115,0.08699112616367513,0.11066652678529645,0.1106665267618557,0.08142541187958925,0.12672007312327657
48.0,0.11269334157381262,0.0744389246548534,0.06241958756988561,0.08262055544122503,0.11882410011357204,0.10451245961652361,0.07599705108761665,0.11827206824839148
49.0,0.10920027153109294,0.0728915396146556,0.06045532570461814,0.0800057131771978,0.11491531161833234,0.10108072580451886,0.07354553331059675,0.115239019151562
50.0,0.10825683970689255,0.08506697413657431,0.0723705343521927,0.07734567261541857,0.1017088953081531,0.08274039939645525,0.08218909034510218,0.09760905394431582
51.0,0.10785569162914763,0.08755914971692867,0.07455633508050102,0.07381860117698179,0.09632929052139437,0.0792576449908098,0.07689834047499516,0.0974936252506464
52.0,0.09966173542209585,0.08335506274073595,0.07495456162077467,0.06833313566752938,0.08869970334593649,0.07318002559085962,0.07171847011705028,0.08945191591814199
53.0,0.08383713979737914,0.0710904428927833,0.06976932641416936,0.06239454265913896,0.08377879241482386,0.06629469496655815,0.06017649384869272,0.07996433127263138
54.0,0.0804298330692052,0.06855331886077234,0.06721203189524377,0.05977160529559507,0.08394747309360712,0.06729595198269671,0.057879248879344425,0.07646859893627322
55.0,0.06591166788262613,0.06172336381589469,0.05490559858818673,0.049617250769891715,0.06781223264049147,0.055211079531706155,0.04753243836087428,0.07305823317288536
56.0,0.061770328141273055,0.059521412220819185,0.0514000203106373,0.046437498734935065,0.06321370298931077,0.051557635074201295,0.04785170751430787,0.07157025468335115
57.0,0.0704088197425006,0.08155917188036037,0.082311895396988,0.07822842472542646,0.09102221759262949,0.08125892230568388,0.07787056260747945,0.10251812424172312
58.0,0.06542814231829532,0.08099427889271239,0.07387531005928878,0.07220036026531447,0.0835472322194765,0.07486874720056086,0.06974214928003863,0.09376333043233076
59.0,0.06171523807376935,0.07685551785937905,0.07101706186136736,0.06808506233578439,0.07832077352805586,0.07021539610748931,0.06451219065166997,0.08721732451269605
60.0,0.05817479940895438,0.08320483968783911,0.06655396527640488,0.06425472236686772,0.07600018827173732,0.06949468427280436,0.058383532940332515,0.07510627589309661
61.0,0.059470173001776996,0.08356300937044177,0.0668578885430443,0.06470486667300895,0.07442225497249855,0.0684001320161515,0.05671524591440653,0.0719341362270398
62.0,0.059645058186390626,0.08055114840739058,0.06601537632805948,0.06514729867621132,0.07286910636896064,0.06740221019794916,0.05695751614157854,0.06941861909606216
63.0,0.06992080038294955,0.09132402589762016,0.0729635242339718,0.07483581249814907,0.08029023212396896,0.07519579795365564,0.06781447493031059,0.07511179811809086
64.0,0.07377260280002672,0.09834574883357389,0.08176621724918315,0.0793186419425088,0.08596508547486366,0.08228978591837827,0.07555040086946611,0.07944884899867874
65.0,0.06592224565429457,0.09383224495473133,0.07426043202852615,0.07121500334686835,0.07771630551247571,0.0744252084889138,0.06706910830777026,0.07029070848033668
66.0,0.06542773478140633,0.09575872466933175,0.07298519281000203,0.07011055999871557,0.07558145603885888,0.07240923883994395,0.06712917451419007,0.06951324225819329
67.0,0.07626247662442925,0.10984801374737163,0.08351690814676772,0.08553081794166019,0.08773556778811366,0.08765342008741295,0.08245029980710016,0.08232000897696161
68.0,0.06868389439220585,0.10633934243195092,0.07791667281691196,0.07756300277600708,0.07874140549868909,0.07866836173573448,0.07454475697476014,0.07338434326152142
69.0,0.06602176921785123,0.10348212921652541,0.07500591964289212,0.0745690904888544,0.07575802273286104,0.07620622884845785,0.07229534385397257,0.07112505338320181
70.0,0.07215315109844271,0.10798582984486839,0.07921906997943412,0.08223822783441032,0.08213866859425135,0.08210880675331801,0.07413909922151272,0.07657822608760724
71.0,0.07048100980829397,0.10927145581578555,0.07782291476695462,0.08137758026396939,0.08159626317331468,0.08154881852770829,0.07106901041444519,0.07523364794614763
72.0,0.06811046397693042,0.1074444528761405,0.07490730088588428,0.07867555683655421,0.07886105513367886,0.0788153878925798,0.06832022364564586,0.07245367844143917
73.0,0.06548604138482608,0.10470298587246321,0.0725068615989575,0.07568551060481246,0.07588907384217057,0.07584542181911123,0.06606831278454271,0.07041243363019513
74.0,0.06547930916824654,0.10837830463663671,0.07388469736893197,0.07563917893897926,0.07420603812024917,0.07568264503181597,0.06498222280206817,0.07079407412107921
75.0,0.061314732434953126,0.10423477317732041,0.07052819912625344,0.07089945133328719,0.06969476951932711,0.070500767015998,0.06073441573095921,0.06653022156162305
76.0,0.06034426648544716,0.10273511727627485,0.06923748448746837,0.06932948505040866,0.06792871427720673,0.06870684642608213,0.058793080050174445,0.06370864158326368
77.0,0.06221400395797757,0.10424605243850689,0.07205973626372895,0.0715892050880814,0.07059620241013614,0.07049919833688356,0.05849141740200853,0.06433750267566338
78.0,0.05943476641108738,0.10120756366059787,0.06718712330424964,0.06683138076205047,0.065972002091519,0.06604807260943442,0.05328625699776909,0.05862289359763375
79.0,0.0588867073267291,0.10062293718420638,0.06646933965963626,0.06582244318237336,0.06497530484155192,0.0650505211674826,0.05267462311344251,0.0577239061122601
80.0,0.05577193931807776,0.09267480200298316,0.06121832716881215,0.06249135288320176,0.06180458248429195,0.06134429877108437,0.04692440188634076,0.05297657996342323
81.0,0.05481279175172658,0.0919965650793636,0.060657438269039986,0.06272511907002107,0.06087010369745256,0.06039336378115422,0.04576493269718126,0.052415334735005786
82.0,0.05283678470820657,0.09065151741607018,0.05928283902320725,0.059865895998021126,0.05843824619302519,0.05798513680910492,0.044247010754455036,0.05111659965319569
83.0,0.051794773275939975,0.08887607018219007,0.05833880689934575,0.05806656872233169,0.05703315052533631,0.05676677291803217,0.04287717696905082,0.05003965844650999
84.0,0.04858135128475634,0.08741842666804873,0.05781273071607684,0.05528926551308128,0.05445891929053826,0.05409047659421679,0.039613282609754975,0.0475059015054089
85.0,0.04519983121344671,0.08374893851758473,0.05334656086129357,0.05163520152059215,0.050056289940932294,0.04950966235653639,0.03569771557635491,0.043659146264618934
86.0,0.051898407904263984,0.08963296959387591,0.06235650546430341,0.058012780288370314,0.05737276136802992,0.057877924622148365,0.04190120247242012,0.051917982666864676
87.0,0.05172204937995452,0.08898164064125774,0.06306005283050366,0.0581727783571929,0.05794637079576685,0.05844888927760056,0.04130152239509773,0.05174789606681137
88.0,0.0466333201518351,0.08387733730541486,0.05825170807979473,0.05152403972813375,0.051993330807009706,0.05201426844842123,0.03424586087481849,0.04553638274905119
89.0,0.047431294466870284,0.08347895627572048,0.05858692273081241,0.05220474344822968,0.05279335337877516,0.052990500281724945,0.03443139696734634,0.04638924760945184
90.0,0.04584772053838362,0.08070227761801545,0.05743736950124292,0.05044761724474788,0.05084482817899799,0.051329877449332505,0.032471395661197895,0.04369807749036732
91.0,0.04018174822352086,0.0749902399310898,0.053315522445506615,0.043903183146913154,0.04469084497077715,0.04537517945091974,0.02687631604139163,0.03747545812485159
92.0,0.03881916761679075,0.07246419696813979,0.052063302168975284,0.0422558833488575,0.042967275608763414,0.04374421996636201,0.026428762465532735,0.036058389539485876
93.0,0.039006022372119246,0.072556874551604,0.052843001610968734,0.042555850949448484,0.04325727829340727,0.0440404511551343,0.026693295843500383,0.036176085315676294
94.0,0.03972597001135051,0.07206467774638077,0.05311512542924731,0.04273192664901549,0.04385631102312748,0.04445877015049341,0.026709802432511247,0.03584252327536216
95.0,0.03732575255495427,0.06657120920549277,0.049903449120854274,0.03952847730187648,0.041725356517791405,0.041425798664716844,0.024210916959150182,0.0327334526889133
96.0,0.039292022619161704,0.06834452966189714,0.051602358051436474,0.04140236414881988,0.04363951639689449,0.04337204635853827,0.025161092228552492,0.034037417175289075
97.0,0.03969245115909986,0.06838478558874012,0.05298537545029957,0.04208674988729372,0.04482012237710985,0.044395801711323436,0.02576171089794066,0.0351888454626961
98.0,0.03702847337836216,0.06481015162997023,0.04933113120473591,0.03851646955328167,0.040980763254368224,0.04099037479976755,0.023411091824895557,0.03243909433584127
99.0,0.036909825195494315,0.06427715934625211,0.0500745406822559,0.038668784373900755,0.04101767551194102,0.040981377234538326,0.023632696902562037,0.032526064178030764
100.0,0.03632963049654864,0.06309695629229516,0.0490472832208575,0.03787536365034705,0.04053175941696059,0.04049709853287727,0.023005574145803245,0.03205461958021556
101.0,0.03592233783213024,0.06512640101221231,0.05167542501697923,0.03696628506356425,0.039806889945544294,0.04030231823088956,0.024103252195171208,0.032782208360768866
102.0,0.036272623341400925,0.06381336286839547,0.05202997415539777,0.034981998285979865,0.03844085036051069,0.03906039626547302,0.023959217107067016,0.031953845566892236
103.0,0.03678724762200618,0.0636504010846694,0.05230270466045631,0.03582956788209224,0.03932121077415335,0.03981939129208107,0.023951239789228643,0.0321017861513952
104.0,0.03713226362844335,0.06446605949677589,0.05214038612849634,0.03610385491223094,0.03920144461830918,0.03948088082185934,0.024314317639181158,0.03237098761850679
105.0,0.03673292320624386,0.06176687462979996,0.04938691817319101,0.03460425702430917,0.037840025605673996,0.038125928087705895,0.023523503951531837,0.03146109561865297
106.0,0.03873936253544039,0.06258793888127057,0.052060905227323505,0.03534230116219777,0.03863607701996882,0.038922452857764585,0.02456078894495283,0.03195344145567867
107.0,0.028057635263089454,0.05005947212886397,0.03909599629255299,0.023015469491216536,0.025404128499916648,0.024140951106604084,0.014352366105434809,0.017283984717825072
108.0,0.027332837901292248,0.05013995030044333,0.0380456440849581,0.022077780532289856,0.023763521829207192,0.022525238495332247,0.014824899349118709,0.017178156442806222
109.0,0.028877147012481345,0.04984028224308702,0.03933278978919001,0.02277036881115274,0.024370007820993862,0.023103545024472375,0.016210800287801756,0.01920123866691464
110.0,0.034090225228775965,0.056003926940532536,0.0458477694672393,0.030489326580068785,0.0313534892513923,0.02915216517326794,0.026870807969036924,0.02326376779080694
111.0,0.04288627100235906,0.06307773152609608,0.05795194657367798,0.036811209517859086,0.03818901319186466,0.034555010034387344,0.03731488750706803,0.02834738207105294
112.0,0.04308639081650036,0.06300285764352008,0.057463540743462244,0.036308376053020223,0.037821827145199986,0.03412480659198861,0.03753620660183705,0.028376378937903547
113.0,0.04315586181183244,0.06377062234540383,0.05892654521839284,0.03791713838585918,0.03917168019681792,0.03590187194504496,0.038091411699033385,0.029249918534303438
114.0,0.04276423188758512,0.06276142383018082,0.05779412856751818,0.037358842876535604,0.03861712324662112,0.03537540328042962,0.03770028628917013,0.028901131452988515
115.0,0.041187418912789,0.06215492371154076,0.05629760690749614,0.03671179177320971,0.037902835739524826,0.035054778880745506,0.03627843714943783,0.027779191979230462
116.0,0.041439911828104505,0.06256146509305538,0.056167574234304074,0.03653801886170876,0.03751859171927862,0.0348905222617858,0.03646251371816122,0.027769327175922523
117.0,0.0404692454233446,0.06093176949113076,0.05543720052752465,0.035708989560124374,0.03681425148297898,0.034526461280460344,0.03609044277740856,0.027171751715151585
118.0,0.03939907037369908,0.06023460825616758,0.0537884879913629,0.03456567409863546,0.035122632723006336,0.033466787390237854,0.03500013932195902,0.02585412780112659
119.0,0.039575055341309714,0.06056338647748986,0.05433558738229195,0.03457185085515851,0.03535658672169289,0.03384552938835401,0.036293986623623715,0.026335479490738074
120.0,0.038072587100070165,0.059850474113157096,0.051737075756590194,0.03305319120423031,0.033347834231241484,0.03198933084559566,0.034206684245680935,0.025532112775381286
121.0,0.0389115143455656,0.06077753591333102,0.0538386032443864,0.03427529547995625,0.03429760635015629,0.03272880613625614,0.03566774593481082,0.026660370644930882
122.0,0.0391940158415199,0.060797437942705805,0.05393914628095102,0.034430948549837255,0.03463751749755164,0.033023360802901164,0.035993166019624226,0.027456544418559395
123.0,0.039315257041509524,0.06110665482986152,0.053593264944864126,0.03529687635643874,0.035526114335851865,0.03369807746806327,0.037094351746960776,0.028075164403827787
124.0,0.03889025632332039,0.0603451062603185,0.053499662351458956,0.03524368352534597,0.03552629721165653,0.033853926940863484,0.03738297197158373,0.028004421477322915
125.0,0.038710775942301476,0.060223467211618954,0.05385166851730532,0.03484761589288484,0.03555469121670874,0.03368583433675907,0.037116520360815516,0.027695156264795087
126.0,0.03944719729995182,0.060935892941506024,0.054524445873054564,0.03525742761952676,0.036035389530877156,0.034306490152734084,0.037974400266315,0.028756228941015677
127.0,0.03954749901155649,0.06110821333936436,0.05412164887375752,0.03590650608940615,0.03706541381162602,0.035140206795174975,0.038918733819151924,0.029507545584446505
128.0,0.04056016588585472,0.062144013292323184,0.05418165181801451,0.03722139120974838,0.038240077360376566,0.03611415474146862,0.039944340261646796,0.03107679720958012
129.0,0.041220958287723444,0.06228895225422227,0.05418919131467849,0.03777830101618414,0.039208778937652115,0.037034068147756456,0.040591713968023815,0.031317325892809285
130.0,0.03750427382932858,0.06387708077724172,0.049485661310495865,0.035065887264992754,0.03647860623153824,0.03447238612722734,0.03664942866619566,0.027427588362792483
131.0,0.03375878431351156,0.06034868123653009,0.044831327888453044,0.029545845682465287,0.03178731900071165,0.030402356701950538,0.030169888716750637,0.02484047239097039
132.0,0.02404464558946303,0.05255553831665149,0.029767559496575204,0.021701560665247074,0.023490792175492756,0.023132294532243768,0.01963156697536329,0.019778029673693277
133.0,0.03135010601052996,0.05865628912174516,0.03629732320266926,0.029082296529643215,0.030953185488112697,0.030660812116974915,0.026501263289184562,0.025725487006027333
134.0,0.03627822417443826,0.061874432870323,0.038112799262243494,0.030224582460930634,0.03370192855504002,0.03372742017348096,0.02903449054440793,0.027537692932104677
135.0,0.03662750973558159,0.06262069590464565,0.038458127590699664,0.030932033091353808,0.03443363895443937,0.03427262658173033,0.029446724756451128,0.028070621204756997
136.0,0.03940846510659017,0.06720145257048525,0.04107807903194697,0.03285069194586186,0.03576589110105544,0.03543903790667171,0.03393094977279986,0.03169649594781931
137.0,0.03986314241938861,0.06879790473077277,0.04200172553093538,0.033794221259953704,0.03680029796921303,0.036463203943673674,0.03421353035547306,0.03191047444470737
138.0,0.04059941691538767,0.07004409022447174,0.04180490561554298,0.03360136246438801,0.03617429852838957,0.03582886174669807,0.03508234429002614,0.03191382400436951
139.0,0.04232213325061715,0.07311508131021599,0.04188356841427679,0.03487480254202523,0.03793195230577785,0.03698205013617081,0.037227466204754533,0.03343564478386473
140.0,0.04043750430206669,0.07271914168184773,0.04011807486070823,0.03421938434733986,0.036967525559271276,0.036042691790145444,0.036060170928976586,0.03183133416198909
141.0,0.04681882900813334,0.07836596126299955,0.04930797220519397,0.03999920625374267,0.042998350867396805,0.04183831335794486,0.04359149283068359,0.038308035048513905
142.0,0.04706547339527675,0.07910218188360263,0.04881222891712727,0.03976413493362317,0.042547707962641165,0.04159615259512603,0.04403138048456174,0.03743692602173311
143.0,0.04722272131717479,0.08268962141763467,0.04887019314773968,0.03989815886961162,0.04270494141764514,0.041814468692972444,0.044291253869393296,0.03688184981524202
144.0,0.04764661594854822,0.08414986208966925,0.04924303545071349,0.040173975842239446,0.04281586012520825,0.042238711242019986,0.04449125740753256,0.03733981454575928
145.0,0.049214137919091815,0.08634338427017832,0.050101937268760305,0.04109006128659977,0.04370329011059127,0.0430961462075507,0.04526308458863807,0.03809257745792662
146.0,0.0501958253037858,0.08962068486409547,0.05082624645904856,0.043340317058238965,0.04559333014464854,0.04534086898981276,0.047168456343455484,0.03954682997996759
147.0,0.05082738187921522,0.09146336608305541,0.051435020062777455,0.04490220206936925,0.04706828189703441,0.04649521706849644,0.047939267265676946,0.03943979566185969
148.0,0.051432608218558086,0.09286363689924339,0.05263654023543308,0.04579937157807685,0.04747344663707024,0.04718836819393849,0.04723310492887901,0.040182184673185475
149.0,0.05015721668542058,0.0925179053786541,0.051862464146859286,0.04419027664851028,0.04624097871170424,0.04648406000339962,0.044509024634284286,0.03838322554720896
150.0,0.054035717122448666,0.09769634280556772,0.052576243694923294,0.04513387883257334,0.048287620265968605,0.05355488934672017,0.04323908054807289,0.04142698960025569
151.0,0.06713696140617369,0.10244267532326912,0.06504438263157893,0.05457749309559154,0.058603019078002375,0.06531809907195613,0.05423358358959866,0.05274956792628877
152.0,0.06543340548483781,0.10195859768893033,0.06367945097438375,0.05316169462523007,0.05725668668713211,0.06358260682721324,0.05193160120201256,0.05347003704676779
153.0,0.06751274285949715,0.10586648818713994,0.06696537706839893,0.05566786227669547,0.05992224260493288,0.06595973778332848,0.05441431837855401,0.05551909604348087
154.0,0.05706814998076172,0.10159914132005061,0.057536451382996824,0.043732392142875526,0.04823960540848455,0.055058179246075055,0.043564892080682996,0.0471123112183181
155.0,0.04817037177468089,0.09890846084387166,0.05050116358688636,0.03877782401563508,0.04022495486330252,0.046987470704324255,0.03673982641506269,0.04447481707623722
156.0,0.04924922241595362,0.10294563414594682,0.05324704733577341,0.03964512954738832,0.040642542976119404,0.048276735342435026,0.037802139071755926,0.04634383578892562
157.0,0.04673957919393544,0.10342911454955986,0.04969863797526971,0.03721914702068677,0.03860659297532535,0.047406356297885574,0.030393302314379585,0.042882520815502305
158.0,0.048060915700307905,0.10152131442409734,0.04981981549570617,0.03913543021303742,0.04237781335177159,0.05112314511318905,0.030343525137223784,0.043033555988071216
159.0,0.04744942102639037,0.10151390119825236,0.04948699641020267,0.03978782738514235,0.04310780953803628,0.052075010021578966,0.02983279484013418,0.04336492991155496
160.0,0.04631501857571898,0.1069544883233219,0.04895415006816906,0.03972553829426127,0.04316590421529255,0.051413432383099686,0.028330373310880085,0.043154455200948356
161.0,0.0550081862914945,0.11688000731455188,0.05765509534460073,0.04490031151440571,0.048989748848334395,0.05877709811391657,0.03141042725984145,0.05125914051323616
162.0,0.045536766886395734,0.11329682492363871,0.034522731102014634,0.03426195474500733,0.04137144094754111,0.052540566188556626,0.016972583425254928,0.03738568646998411
163.0,0.046770683403256526,0.11380871909401111,0.03568172166216598,0.03539099098736309,0.042749760303660844,0.05430402752161894,0.017530480629233527,0.03867484807239735
164.0,0.04484283960371362,0.10901168484620952,0.0327086910752534,0.033095606469293035,0.04062680668899191,0.052408683328094875,0.015125170675283881,0.03654443408419502
165.0,0.045592819400576065,0.11065475257124298,0.03288489530413804,0.03399658533867679,0.04172448458980905,0.053821010704446136,0.014733000323885357,0.03696675193044005
166.0,0.04666467552041444,0.11109668850585781,0.03361101980683676,0.036432811911166076,0.046286138193927774,0.06074918458768793,0.015967250735844946,0.04005710064703625
167.0,0.04530596700224793,0.11223233662771678,0.032402377758750246,0.03686007835415169,0.04546047520523976,0.059255391729650525,0.017023445241466147,0.03950940831147732
168.0,0.045611065100413246,0.11176417555066163,0.03264508394257825,0.037149032331642774,0.04582011757694779,0.05972841697690165,0.0171633639694782,0.03983414317431138
169.0,0.043121027635548904,0.11226163397021459,0.03055291590622481,0.03476353622521166,0.044070137725828885,0.058616066637415074,0.01744765685563299,0.039326155984858086
170.0,0.042668132415510464,0.11350028127601437,0.03039118780591008,0.03521173750788563,0.04465568718114403,0.05941303947807302,0.01759640403461742,0.03861136686922825
171.0,0.02678252521032679,0.10233326493135352,0.02576352417864761,0.03167948419480057,0.037835704155826565,0.03845061373496654,0.017365455074700838,0.02942766033747537
172.0,0.02542791309565821,0.10296859640580644,0.0261636020577,0.032174132283546486,0.03846534021839691,0.03909386403176139,0.01758408538581498,0.0298799736448022
173.0,0.023967664544421726,0.11425768982165366,0.022824099629573477,0.03583486309741049,0.04313579544030178,0.04398744512990348,0.01950118085096926,0.02384480983451523
174.0,0.022291414962630752,0.11142088219375784,0.01913337686452339,0.03230103305582615,0.03975823636361973,0.04274480492075842,0.01573067935673235,0.02226106104863813
175.0,0.022508305925649622,0.11230754611640208,0.01959024412434588,0.033280548641516784,0.041074135375679735,0.04417131767660884,0.016080145728803088,0.022945483673926216
176.0,0.02245144503284803,0.11437732598472325,0.02018224269945247,0.03427234874494726,0.040071325713257,0.04327005401910581,0.018032754804279214,0.022946165820693077
177.0,0.023108148500174862,0.1131658075616129,0.018297958411126133,0.03403280071896604,0.04179558310956665,0.04517920950773363,0.01877368363784292,0.0215970478319183
178.0,0.02918107244566062,0.1123019816357529,0.02366451042932078,0.038295046611687936,0.043285051678528245,0.046432188524022734,0.02452488738929852,0.02323731432789298
179.0,0.026228705753207605,0.1149909330764954,0.023880162422129675,0.0346968973041671,0.034842582183393325,0.038187539157384945,0.02557159449601017,0.023320667203859002
180.0,0.027118514366126313,0.11593556538145361,0.02505264781763174,0.03667857435908849,0.03683716284735933,0.04040647679566917,0.026713705710664552,0.024832650897389636
181.0,0.02850565383011442,0.11223564928916396,0.026819468471372433,0.044173454950400565,0.04160118839170407,0.048223705814098794,0.03737418798507218,0.026490137957741015
182.0,0.033274119523369776,0.11343620536867802,0.03138216874412741,0.046402317540897325,0.043563754225065004,0.05018627220425911,0.03755731982305464,0.028849029965100147
183.0,0.033306244493023954,0.11736575213578779,0.03441391564968711,0.04868043190253242,0.04548660231460239,0.05294928923289234,0.04149263653069305,0.029731309388717382
184.0,0.033306244493023954,0.11736575213578779,0.03441391564968711,0.04868043190253242,0.04548660231460239,0.05294928923289234,0.04149263653069305,0.029731309388717382
185.0,0.03998430166783991,0.12473330428594502,0.03582555019850663,0.05982059142525304,0.0525510923612366,0.06117178170480155,0.05541587280349093,0.039390829735970766
186.0,0.04085157633291102,0.12469419110765902,0.03680656372128389,0.0597626693778763,0.05223354608342586,0.06116211733655499,0.057248216353526886,0.040576191084123296
187.0,0.036599090801924195,0.12625362160367473,0.03510968118983808,0.05528133178857764,0.03778156575545957,0.03778156572219509,0.05950841579858559,0.03023658361124787
188.0,0.04425674626607893,0.11580814577503781,0.042169224361787945,0.05518778557273068,0.03925682137858064,0.0411074473629735,0.06421495309121969,0.02914798122184262
189.0,0.04425674626607893,0.11580814577503781,0.042169224361787945,0.05518778557273068,0.03925682137858064,0.0411074473629735,0.06421495309121969,0.02914798122184262
190.0,0.0472819012740861,0.10700418894888289,0.04458936802349848,0.05361271580525309,0.03991701383307377,0.04150613831967199,0.060951923911972676,0.03410144785471269
191.0,0.0472819012740861,0.10700418894888289,0.04458936802349848,0.05361271580525309,0.03991701383307377,0.04150613831967199,0.060951923911972676,0.03410144785471269
192.0,0.050491424534556247,0.10495524610669602,0.03810242959242558,0.05292164994771585,0.03800635627800869,0.03972634983997382,0.056186726033103616,0.03171664557456093
193.0,0.050491424534556247,0.10495524610669602,0.03810242959242558,0.05292164994771585,0.03800635627800869,0.03972634983997382,0.056186726033103616,0.03171664557456093
194.0,0.04995537701549868,0.1039568695812382,0.037687031139277495,0.05231300493128408,0.037571144908899096,0.039271138545725094,0.055533392009462876,0.031347847370205566
195.0,0.052374353950644735,0.10554006528187396,0.03957953034213564,0.054107779280396534,0.039410352163633325,0.04111034580045933,0.05728875692796436,0.03737907650255276
196.0,0.052374353950644735,0.10554006528187396,0.03957953034213564,0.054107779280396534,0.039410352163633325,0.04111034580045933,0.05728875692796436,0.03737907650255276
197.0,0.05814117591308403,0.11521156777482652,0.04413133560691428,0.05945735887595851,0.042604960594964,0.04455428663185781,0.0609071960955428,0.04172604522681547
198.0,0.055548657667005286,0.10950590952847523,0.041946235236045834,0.05594485307612791,0.04014566532097847,0.041973157613993325,0.05710049633957137,0.039461676605415844
199.0,0.05417283354202769,0.09400745102016483,0.03713595482907649,0.05615398354226103,0.04071572024609918,0.04337389085412079,0.05739108213442652,0.04565072360348748
200.0,0.05417283354202769,0.09400745102016483,0.03713595482907649,0.05615398354226103,0.04071572024609918,0.04337389085412079,0.05739108213442652,0.04565072360348748
201.0,0.05417283354202769,0.09400745102016483,0.03713595482907649,0.05615398354226103,0.04071572024609918,0.04337389085412079,0.05739108213442652,0.04565072360348748
