Item,Reference,Estimate
006.jams,100.2016529864524,54.845005
007.jams,63.42474053099728,66.397545
009.jams,159.37488784995543,80.74951
013.jams,64.72089492053634,126.32883
016.jams,136.97883412861552,68.48725
022.jams,64.16083230756887,127.43282
024.jams,136.53426901791812,103.381454
052.jams,118.348223770281,88.47749
053.jams,158.1424537182301,78.54152
055.jams,198.9492412147028,98.37404
059.jams,68.8081449894172,103.3026
062.jams,140.79835798022702,70.18268
066.jams,130.49750323654516,65.273834
067.jams,132.20497780121894,64.46555
072.jams,130.68121261784347,98.41347
075.jams,60.642175647644024,91.86834
078.jams,160.96359156857375,80.11865
079.jams,151.39465026462616,76.35323
080.jams,126.3353944316358,62.730705
084.jams,96.99057952421103,92.57806
087.jams,139.82244768547872,70.16297
088.jams,148.15022186139606,73.92839
091.jams,72.24326814784476,108.58601
092.jams,151.6093455121028,76.274376
093.jams,150.2608735705053,75.42667
100.jams,150.85414157763577,75.919525
102.jams,169.23027725368556,84.534645
103.jams,163.55292955675844,82.32665
107.jams,155.05761627375665,80.43408
108.jams,149.19755602680857,74.26353
110.jams,166.07173022614575,82.83922
112.jams,143.32918043442936,72.587814
117.jams,138.25896122896893,70.892395
119.jams,179.37158932989882,88.04378
123.jams,71.99559210660573,92.89348
124.jams,95.73428850537273,100.463745
126.jams,60.87750109285007,57.880997
127.jams,64.69160854975638,71.05011
128.jams,58.747621697161975,62.139275
130.jams,55.50981019463046,113.86943
132.jams,59.168995842773654,100.463745
133.jams,75.41074679767911,115.76199
137.jams,175.95717444431511,90.44891
138.jams,194.99613341190894,116.78713
139.jams,138.2661859225583,131.57281
140.jams,87.7691995123933,98.492325
141.jams,155.17954011607702,79.17237
148.jams,167.34523997931876,83.824936
149.jams,187.8327536026121,93.68205
150.jams,131.68109883547322,103.14488
172.jams,124.98745287664758,62.4547
189.jams,179.90824523675238,89.14777
190.jams,169.56104926965992,87.53121
193.jams,123.21734169994325,61.035275
195.jams,87.24539002415224,83.35179
196.jams,129.47422503853403,124.120834
197.jams,181.99951851979222,90.96149
198.jams,133.57059023965462,66.4764
205.jams,132.89531740217058,96.99404
207.jams,183.1057469579149,125.067116
209.jams,146.440677966102,73.494675
210.jams,175.1100659713912,113.23857
212.jams,123.90033412139101,62.00127
222.jams,138.27461745879012,69.21668
223.jams,129.01810202962156,64.85983
243.jams,150.6115456126696,76.25467
245.jams,105.70206621684031,109.966
