Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
2014,0.015904674114975058,0.0022238379698092457,0.0022238379698092457,0.00011138517764500852,0.00032950891283443657,0.00032950891283443657,0.0,0.0
2015,0.3099554532212865,0.25590297026734204,0.18769446889307112,0.30754259704457304,0.2615535064215713,0.2615535064215713,0.0,0.0
2016,0.011984664174843822,0.03045807702148059,0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0
2017,0.03125093398443963,0.2992027841100613,0.12302427043553446,0.023512849648885722,0.019388824555246015,0.0193888941845207,0.0,0.03476541816067664
2018,0.00549046274753558,0.006988937343159154,0.02196454401709692,0.006303986291057927,0.006715314374213595,0.006715314374213595,0.0,0.010341944221458961
2019,0.0,0.03617507814770278,0.006429688876958289,0.0007045197570204304,0.0007045197570204304,0.0007045197570204304,0.0,0.0
2020,0.0014996831297288827,0.024199924033484737,0.0028676282410108303,0.010009538703292242,0.010009445669513636,0.010009445669513636,0.0,0.0
2021,0.0014241808075495434,0.0413381790661142,0.048861695693839996,0.0011561861679604004,0.0016532780357011083,0.0016533493615925477,0.0,0.017921907997262457
2022,0.004851481473923584,0.036176753110700025,0.0015284468095710865,0.00029805036099369095,0.00029805036099369095,0.00029805036099369095,0.010341944221458987,0.0
2023,0.0014241808075495434,0.0413381790661142,0.004468581314585076,0.0004542883499911347,0.0011561861679604004,0.0011561861679604004,0.0,0.0
2024,0.020992873209196114,0.05809346311760366,0.04227013602641462,0.003538067284581095,0.008194413304666776,0.008194413304666776,0.01962880674893263,0.01962880674893263
2025,0.0013640664602633083,0.03846465636867104,0.0018061369366307635,0.00024323159236171494,0.00024321209319586108,0.00024321209319586108,0.0,0.0
2026,0.0014059072487189231,0.024199924033484737,0.013553602156869826,0.021511847405780677,0.03507257535908066,0.03507257535908066,0.0,0.018859027251315875
2027,0.011495638837829386,0.0005494934520395503,0.0005494934520395503,0.0002980045516890342,0.0002980045516890342,0.0002980045516890342,0.0,0.011404763272249343
2028,0.019152104448157226,0.013453326682677274,0.002225443147068983,0.0003622513088666435,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0
2029,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
2030,0.040505726937659255,0.09458785611846908,0.4798804546635988,0.3624986617863531,0.1822187624581994,0.18221878347496362,0.10350457575385996,0.024045473966650917
2031,0.0,0.0022224421620449684,0.014450994922265302,0.001653313698646307,0.001653313698646307,0.001653313698646307,0.0,0.0
2032,0.004764116509774755,0.027611389679336986,0.00013316570391323857,4.805364279834213e-05,4.805364279834213e-05,4.805364279834213e-05,0.0,0.0
2033,0.41510963222757974,0.4435960433848431,0.42006302043659244,0.4185951952101245,0.4185951952101245,0.4185951952101245,0.4222330006830478,0.41142624572646497
2034,0.014485142672571038,0.03045807702148059,0.003275132032860875,0.0078069022681175205,0.0078069022681175205,0.0078069022681175205,0.0,0.013056152825446284
2035,0.011972641666075944,0.0242024364816268,0.0028896480960012086,0.008888141172045052,0.00794233705300413,0.00794233705300413,0.011972641666075944,0.0
2036,0.0,0.0022224421620449684,0.0022224421620449684,0.0011789229565935964,0.0011789229565935964,0.0011789229565935964,0.0,0.0
2037,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
2038,0.0014996831297288827,0.35767350292433797,0.018746994431765456,0.011109522753598628,0.011109522753598628,0.011109522753598628,0.0,0.4088055455673292
2039,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
2040,0.0,0.03617507814770278,0.0019609929066089007,0.0007045197570204304,0.0007045197570204304,0.0007045197570204304,0.0,0.0
2041,0.01590707869287371,0.017405553288497255,0.0019667506105032788,3.6590138017406456e-06,3.6590138017406456e-06,3.6590138017406456e-06,0.0,0.0
2042,0.0,0.01909933150174009,0.001961474459144891,0.0002436025349761487,0.0002436025349761487,0.0002436025349761487,0.0,0.0
2043,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0
2044,0.03142645500672435,0.4144880058268042,0.016937347038850636,0.02007535844004345,0.02007535844004345,0.02007535844004345,0.01727799143183547,0.0
2045,0.006755388595304922,0.027897927106139784,0.0010555542541162521,0.413922386589271,0.413922386589271,0.413922386589271,0.010492373817642484,0.0
2046,0.012108899225762585,0.2857513417766625,0.05128060962904406,0.011842469612978374,0.011842469612978374,0.011842469612978374,0.020464102559715532,0.31366047890376186
2047,0.0,0.012045132289868915,0.0010853148002784307,0.00031955041336048315,0.00031955041336048315,0.00031955041336048315,0.0,0.0
2048,0.01146678522554667,0.03617116989314686,0.014448971008888449,7.233693981764449e-05,7.233693981764449e-05,7.233693981764449e-05,0.0,0.01005366466392291
2049,0.3199911955542894,0.21343959357383366,0.19398785204060345,0.3934608914066754,0.2212100757998021,0.636247575078646,0.29852349055241867,0.11651400872642503
2050,0.05715350073470404,0.05809346311760366,0.04752500305826695,0.03201560388531764,0.03201560388531764,0.03201560388531764,0.0,0.058102954563568183
2051,0.25518654401110874,0.16170763519455886,0.22310476014051517,0.48222304567161967,0.4811649895796166,0.4811649895796166,0.20789285164133306,0.4594316186372972
2052,0.01446350186824337,0.0055850833493378575,0.0009723984225022904,0.0007908573271280926,0.0007908573271280926,0.0007908573271280926,0.0,0.0
2053,0.0033557948625981735,0.016271612455442,0.0008989339142148925,0.0004254334885467612,0.0004254334885467612,0.0004254334885467612,0.0,0.0
2054,0.015119816927750678,0.025908417656872972,0.0010739475463996241,3.867702379051088e-05,3.867702379051088e-05,3.867702379051088e-05,0.0,0.0
2055,0.3961546800976999,0.3048651896191926,0.0005494934520395503,0.4239405799494342,0.030527113290934375,0.030527113290934375,0.03394733192333753,0.03394733192333753
2056,0.14532253196033726,0.1383209781214365,0.012792440986318154,0.1638647776645775,0.1638647776645775,0.1638647776645775,0.15403362867242085,0.17449773123213655
2057,0.0,0.0022224421620449684,0.006132446576216935,0.003084500494030835,0.003084500494030835,0.003084500494030835,0.0,0.0
2058,0.008888096132200913,0.026757892690602234,0.001667051308266115,0.0001611369614836671,0.0004779553898059404,0.0004779553898059404,0.0,0.0
2059,0.014461097314390752,0.010636636108736996,0.0011750506332296223,0.00038829751537965466,3.291444472523207e-05,3.291444472523207e-05,0.0,0.0
2060,0.0,0.15547400652004698,0.04824665003734007,0.12067060539593191,0.32565912602639085,0.32565912602639085,0.43295940727610627,0.07400058144377693
2061,0.001437165198451803,0.17933430753533364,0.05034137632940283,0.1903592411594502,0.19035926253846341,0.1903592411594502,0.4088055455673292,0.34792330342030686
2062,0.009356790258252022,0.0055850833493378575,0.0055850833493378575,0.017268973957607483,0.0029411761822987596,0.0029411761822987596,0.014499569695115169,0.0
2063,0.00549046274753558,0.006988937343159154,0.0027322892460443556,0.0026095889025115164,0.0026095889025115164,0.0026095889025115164,0.0,0.0
2064,0.00857332028964218,0.009513282672542103,0.0010551773867945831,0.0001056663763197116,0.0001056663763197116,0.0001056663763197116,0.0,0.0
2065,0.017957975824134147,0.010636636108736996,0.4068164062357714,0.031488530592370806,0.03148850874748635,0.03148850874748635,0.0,0.0
2066,0.19102607867319613,0.28757754252739215,0.2507390156337809,0.19063408187316688,0.31297520526858336,0.31297520526858336,0.3951379418411389,0.41008828330711045
2067,0.0033557948625981735,0.05809346311760366,0.021434943685563135,0.013664976406794833,0.015239172890577177,0.015239172890577177,0.0,0.01962880674893263
2068,0.011972641666075944,0.0242024364816268,0.0013360055573390763,7.129837325721129e-05,7.129837325721129e-05,7.129837325721129e-05,0.0,0.0
2069,0.0,0.43414157651137164,0.001963400670896693,0.0002436025349761487,0.0002436025349761487,0.0002436025349761487,0.0,0.0
2070,0.0,0.4061230129330668,0.005026239996700916,0.0015701535913714472,0.0010018346101612174,0.0010018346101612174,0.0,0.0
2071,0.025048030553641593,0.014865967704923298,0.008221386162213786,0.0030345975914264295,0.0030345975914264295,0.0030345975914264295,0.0,0.0
2072,0.0038475165041219604,0.01796886363736658,0.005584538985313306,0.006520585106391187,0.006520585106391187,0.006520568786059783,0.024384158626959224,0.01648812278856894
2073,0.01146678522554667,0.4375355189068819,0.004465231386645883,0.007597726745815672,0.006803697599201006,0.006803697599201006,0.0,0.01005366466392291
2074,0.011599996683792588,0.04997920270779139,0.004468748811186093,0.0030845934690880627,0.07216128998451464,0.07216127418564501,0.0,0.0
2075,0.24241400675251384,0.1266064582479572,0.017903339363279726,0.007496139996878436,0.0024880186718791437,0.0024880186718791437,0.01576731585831655,0.317970081318679
2076,0.3099554532212865,0.16858899588497336,0.03281780006989906,0.49601870120489977,0.13846677861287168,0.13846677861287168,0.42701014094491985,0.2808091075617698
2077,0.3884290303579662,0.17933430753533364,0.1602288345272357,0.08818583712303277,0.33521504628064325,0.07982242936113257,0.46113391386829783,0.4336531774461908
2078,0.017373771576956843,0.005584245866137815,0.00013131626441844846,0.0009234353368968744,0.0009234353368968744,0.0009234353368968744,0.009218530029378632,0.009218530029378632
2079,0.4436114604670993,0.4043992719515187,0.42325859232191615,0.41922411356833905,0.41922411356833905,0.41922411356833905,0.4230748183442621,0.46394709975979026
2080,0.0,0.03617507814770278,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092,0.0,0.0
2081,0.011021797723598145,0.26727327074437995,0.016179629473814548,0.013122142254046941,0.017191706112604076,0.017191706112604076,0.01282404035758362,0.03780203271238447
2082,0.007649883168444964,0.42549029192557425,0.41577322484093326,0.00037625953663460225,0.00037625953663460225,0.00037625953663460225,0.0,0.4288432988038744
2083,0.010106964845150194,0.0224984662856843,0.0001306532572296699,0.0005792812167118948,0.0005792812167118948,0.0005792812167118948,0.0,0.0
2084,0.0,0.0022224421620449684,0.0019609929066089007,0.00023036869978592092,0.0007045197570204304,0.0007045197570204304,0.0,0.0
2085,0.004853083222963362,0.03046044989066264,0.004465436770300531,0.004728828868145597,0.004728828868145597,0.004728828868145597,0.0,0.007819504459299133
2086,0.028039899527448897,0.005303232793398207,0.03278145676882177,0.04394379490029039,0.04482594165481845,0.04482594165481845,0.032914622472735175,0.032914622472735175
2087,0.009822521324095347,0.0922074380970889,0.0047487842554576176,0.41357209843980397,0.3671680841421312,0.3671680841421312,0.0,0.04222823538929746
2088,0.021467705001870657,0.43300854037017095,0.002379921334930202,0.005586237184228179,0.005586237184228179,0.005586237184228179,0.0,0.0
2089,0.027184829326230394,0.03046044989066264,0.010919914543911962,0.00780702704282692,0.00780702704282692,0.00780702704282692,0.0,0.007819504459299133
2090,0.3334598015520635,0.3048651896191926,0.3607127015572095,0.3268903013110716,0.19336264024641142,0.19336264024641142,0.31550182572792934,0.33703498727757075
2091,0.07038932789139803,0.011129240828021206,0.11221480762166064,0.0718053063775701,0.07109380554926009,0.07109380554926009,0.04358926854768275,0.05246741989413554
2092,0.0,0.012045132289868915,0.0010853148002784307,0.00013561970806976338,0.00013561970806976338,0.00013561970806976338,0.0,0.0
2093,0.01814734671025936,0.023633106565081,0.0025152730423816947,0.009630930093335923,0.009630953207790135,0.009630930093335923,0.0,0.0
2094,0.029175199271799148,0.006429688876958289,0.0009208706684645932,2.7150402147374607e-05,0.0005144694896444585,0.0005144694896444585,0.0,0.0
2095,0.08547154343124792,0.2200167711585243,0.09153837475219671,0.048521302965566636,0.3830480226442738,0.3830480226442738,0.2931963763440462,0.0
2096,0.18441254862865966,0.10655770616766541,0.11994634309854565,0.4009579953262944,0.4009579953262944,0.18400450539486185,0.09310940439148147,0.07324898203063845
2097,0.01715158338471281,0.23208858825152448,0.012793257531863606,0.04857073131756158,0.044565280481597296,0.044565280481597296,0.0,0.01648812278856894
2098,0.12035194036522208,0.0309416301589763,0.09507087885062637,0.10621071079365295,0.10621071079365295,0.10621071079365295,0.13750352374993502,0.12101540096136584
2099,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0
2100,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.0007044957003583519,0.0007044957003583519,0.0,0.0
2101,0.2141248053528475,0.46616954192183513,0.39296429314093684,0.39526991079056367,0.021721177480527928,0.021721177480527928,0.0489096004809465,0.0
2102,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.0010208273674444652,0.0010208273674444652,0.0,0.0
2103,0.06894735371749147,0.00558843327727709,0.004399354174558281,0.06709971613481949,0.05125974561534606,0.05125974561534606,0.08305573972755852,0.09378214632061695
2104,0.1991976671074001,0.22489911673301236,0.05012375252425311,0.2777211799800443,0.2664719602900864,0.2664719602900864,0.2081081953302004,0.3656494723166802
2105,0.27669594667401654,0.3023017779562203,0.30230362041861897,0.29433400764107526,0.29506414432223926,0.29506414432223926,0.30593606211946117,0.29671753209008256
2106,0.03142645500672435,0.011129240828021206,0.03421659469515828,0.018016840454264983,0.4330542933577174,0.018016840454264983,0.0,0.03476541816067664
2107,0.005311626113729443,0.012328336193334849,0.0004967510171094145,9.815390313688846e-05,9.815390313688846e-05,9.815390313688846e-05,0.0,0.0
2108,0.0,0.01909933150174009,0.003276004410550914,0.00013542733066026794,0.00013542733066026794,0.00013542733066026794,0.0,0.0
2109,0.20411186316794275,0.37886632938569687,0.16844361852341538,0.09249381711824309,0.09471505855282636,0.09471505855282636,0.14201900487242788,0.27301849440641585
2110,0.004788963855240325,0.051137346705311545,0.008250054299870132,0.0051730093779828665,0.0051730093779828665,0.0051730093779828665,0.0,0.016678741146630392
2111,0.010106964845150194,0.0224984662856843,0.005690583382502984,0.0019239431950221959,0.0012091793095476608,0.0012091793095476608,0.009102207107252434,0.0
2112,0.011525456135537217,0.02249801962803803,0.03748336636061275,0.011176185063632382,0.013566612886270877,0.013566612886270877,0.0,0.014950341465971604
2113,0.01003242529077281,0.01064166100356224,0.005299603705148792,0.0026528201544648235,0.0026528201544648235,0.0026528201544648235,0.0,0.0
2114,0.001427547295631953,0.02022962602412527,0.001038049814545368,0.0050065705379452805,0.0050065705379452805,0.0050065705379452805,0.0,0.0
2115,0.0038420662943940928,0.02590490023233289,0.0005664457299618018,0.0006439847398949379,0.0012494697243605943,0.0012494697243605943,0.0,0.007694391790000759
2116,0.010106964845150033,0.007245248020118205,0.014595807565541116,0.013160467407432179,0.013160467407432179,0.013160467407432179,0.01367493689707654,0.01367493689707654
2117,0.011972641666075944,0.0242024364816268,0.002894407784958723,0.001950492284078162,0.001950492284078162,0.001950492284078162,0.0,0.0
2118,0.008340776816339504,0.01910323975175835,0.00117743746253245,0.0012067673530845025,0.0012067673530845025,0.0012067673530845025,0.0,0.0
2119,0.0,0.0022224421620449684,0.0022224421620449684,0.00023036869978592092,0.00024367465754749417,0.00024367465754749417,0.0,0.0
