Item,Reference,Estimate
006.jams,102.6973827634738,114.421425
013.jams,65.28497409326435,69.5124
058.jams,83.41477254815425,125.382545
059.jams,69.11142454160786,103.46031
061.jams,107.83934143413953,80.90722
075.jams,60.47447090551723,91.78948
091.jams,71.86312428464774,108.11287
107.jams,152.5511674834247,80.13837
124.jams,96.14825581395367,100.463745
125.jams,72.33955301741304,85.48093
126.jams,61.93240333302123,103.61803
127.jams,65.1812437744379,70.97125
128.jams,59.44464414090583,61.98156
131.jams,87.04520034212771,122.898544
132.jams,60.09129516499008,68.92097
137.jams,173.89018969036002,74.24382
138.jams,194.11635243195323,116.7477
139.jams,139.5054568461012,131.73053
140.jams,86.32663513876946,54.411293
150.jams,126.80208333333351,69.47297
152.jams,114.23390752493206,84.37693
193.jams,124.70543877839572,67.3044
205.jams,132.30000000000004,48.57588
221.jams,81.27783750575982,109.61115
