Item,Reference,Estimate
Albums-Chrisanne3-03.jams,87.80487804878047,176.33
Albums-Mambo_Kings-10.jams,103.00429184549348,205.27
Media-103606.jams,102.1276595744681,204.37
Media-103715.jams,68.57142857142857,137.69
Media-103905.jams,102.98524890057887,203.94
Media-104418.jams,206.18556701030934,103.32
Media-105207.jams,214.2857142857141,107.93
Media-105302.jams,84.21041351685398,52.38
Media-105403.jams,101.95412064570947,204.3
Media-106009.jams,88.008800880088,176.14
Media-106118.jams,73.08160779537153,145.34
