Item,Reference,Estimate
006.jams,100.2016529864524,116
007.jams,63.42474053099728,80
013.jams,64.72089492053634,136
022.jams,64.16083230756887,128
025.jams,71.40351350622018,143
047.jams,67.03570930924845,134
053.jams,158.1424537182301,78
057.jams,87.8960262425777,96
059.jams,68.8081449894172,104
062.jams,140.79835798022702,71
075.jams,60.642175647644024,184
091.jams,72.24326814784476,108
103.jams,163.55292955675844,84
107.jams,155.05761627375665,116
110.jams,166.07173022614575,83
114.jams,104.65737206818605,208
121.jams,70.58494001213764,143
122.jams,71.5968831403541,96
123.jams,71.99559210660573,77
125.jams,70.67260501732761,80
126.jams,60.87750109285007,96
127.jams,64.69160854975638,80
128.jams,58.747621697161975,96
130.jams,55.50981019463046,96
131.jams,87.02123940388731,77
132.jams,59.168995842773654,80
133.jams,75.41074679767911,143
135.jams,79.40997726641801,84
137.jams,175.95717444431511,75
138.jams,194.99613341190894,98
139.jams,138.2661859225583,132
140.jams,87.7691995123933,73
146.jams,164.76870554952458,82
150.jams,131.68109883547322,72
152.jams,115.9407589168346,151
189.jams,179.90824523675238,91
190.jams,169.56104926965992,87
194.jams,122.69739511482582,91
205.jams,132.89531740217058,77
207.jams,183.1057469579149,94
209.jams,146.440677966102,73
218.jams,88.87321460059954,96
220.jams,57.0110335186539,96
240.jams,62.101742650941674,125
