Item,Reference,Estimate
blues.00001.jams,67.78953685071261,103.0
blues.00003.jams,62.52066112473106,94.0
blues.00005.jams,68.8494228697128,110.0
blues.00006.jams,72.94154403876111,123.0
blues.00011.jams,55.719334283967086,129.0
blues.00037.jams,75.81199383648489,144.0
blues.00039.jams,117.01061286258657,110.0
blues.00042.jams,59.67347561286003,89.0
blues.00044.jams,203.16325183100838,82.0
blues.00069.jams,79.20258834058694,117.0
blues.00072.jams,68.67732901276626,103.0
blues.00081.jams,204.67197904158928,152.0
blues.00089.jams,107.49556298579168,99.0
blues.00093.jams,88.05921098397299,136.0
blues.00095.jams,136.89980132416332,144.0
blues.00096.jams,58.81670440139225,123.0
classical.00006.jams,95.59261697815666,101.0
classical.00008.jams,137.8124682385328,120.0
classical.00009.jams,60.09266288617046,112.0
classical.00012.jams,89.29534808442878,96.0
classical.00013.jams,125.03151836192033,120.0
classical.00014.jams,146.09105977498308,152.0
classical.00015.jams,78.4511391595726,105.0
classical.00017.jams,174.44624220988499,91.0
classical.00018.jams,79.35460896528537,101.0
classical.00019.jams,95.7031288941703,86.0
classical.00021.jams,270.2209732008357,148.0
classical.00023.jams,92.56064393411535,101.0
classical.00026.jams,153.1250428670524,115.0
classical.00027.jams,71.96481696479346,115.0
classical.00028.jams,80.43545119649882,136.0
classical.00030.jams,120.1853257723408,115.0
classical.00031.jams,111.63927860558823,83.0
classical.00033.jams,106.28211435866928,101.0
classical.00034.jams,62.83245568610161,117.0
classical.00036.jams,51.324459761944325,115.0
classical.00038.jams,72.15315228103174,133.0
classical.00039.jams,65.7293299059139,120.0
classical.00040.jams,94.60812526115791,136.0
classical.00041.jams,55.19860457927625,120.0
classical.00044.jams,81.70701385489947,129.0
classical.00047.jams,49.87183458011242,129.0
classical.00050.jams,62.175683503458586,98.0
classical.00054.jams,93.1165528252144,120.0
classical.00055.jams,56.464715904840006,94.0
classical.00058.jams,67.44525470929204,117.0
classical.00062.jams,93.1165166973434,86.0
classical.00065.jams,82.83912381365555,120.0
classical.00067.jams,136.0384993821608,103.0
classical.00069.jams,68.79953007083631,126.0
classical.00070.jams,160.66221394315934,105.0
classical.00075.jams,111.89181553328817,99.0
classical.00077.jams,95.17531052917737,152.0
classical.00078.jams,66.25600824666452,120.0
classical.00079.jams,103.67179582876533,126.0
classical.00080.jams,61.40161465779349,105.0
classical.00083.jams,82.00166053362582,126.0
classical.00084.jams,107.60745051865447,112.0
classical.00087.jams,60.29003526297173,103.0
classical.00090.jams,51.442416787603975,108.0
classical.00092.jams,141.77409007616802,112.0
classical.00095.jams,72.97669823618355,120.0
classical.00096.jams,133.65440090528597,86.0
classical.00099.jams,87.16150918700463,91.0
country.00010.jams,79.96857235106604,120.0
country.00022.jams,61.432021372882815,94.0
country.00052.jams,71.11883760210986,120.0
country.00056.jams,81.67422284495808,120.0
country.00060.jams,69.99506145955257,103.0
country.00067.jams,63.60921791901435,133.0
country.00078.jams,68.19906586379292,126.0
country.00079.jams,81.94833066697747,112.0
disco.00047.jams,50.29654001718466,123.0
hiphop.00018.jams,105.2004067749062,110.0
jazz.00000.jams,125.66484557361282,117.0
jazz.00001.jams,68.79160100412808,108.0
jazz.00003.jams,69.8373604271253,83.0
jazz.00004.jams,62.917383587209166,94.0
jazz.00007.jams,60.88916446873697,144.0
jazz.00009.jams,56.76115191081693,99.0
jazz.00010.jams,55.08937189628617,83.0
jazz.00014.jams,62.642053907663446,120.0
jazz.00015.jams,117.45360582569927,91.0
jazz.00016.jams,72.95615277860719,126.0
jazz.00017.jams,213.1731906683192,115.0
jazz.00019.jams,89.61795864230785,117.0
jazz.00020.jams,106.40127823402256,99.0
jazz.00021.jams,122.68176197591254,129.0
jazz.00024.jams,106.94647770323894,112.0
jazz.00026.jams,98.20365063887614,129.0
jazz.00027.jams,141.58815898226445,110.0
jazz.00031.jams,339.28831498066324,92.0
jazz.00035.jams,70.91548942029544,112.0
jazz.00042.jams,73.4541572604538,133.0
jazz.00045.jams,74.19693412085132,101.0
jazz.00054.jams,108.04018783801291,123.0
jazz.00055.jams,70.91551037449591,112.0
jazz.00056.jams,124.56623497850416,136.0
jazz.00057.jams,94.60812526115784,103.0
jazz.00061.jams,178.20582376632066,120.0
jazz.00066.jams,177.4409029376081,136.0
jazz.00068.jams,73.48548707558686,133.0
jazz.00071.jams,74.19693412085132,101.0
jazz.00075.jams,208.80695535968303,110.0
jazz.00076.jams,62.25164188705479,108.0
jazz.00077.jams,185.41273183249007,101.0
jazz.00078.jams,160.87063185962424,96.0
jazz.00089.jams,55.37409005720518,129.0
jazz.00092.jams,53.109955287144835,136.0
jazz.00097.jams,51.878914176234446,108.0
jazz.00098.jams,162.13236486267385,117.0
metal.00012.jams,167.8365887026861,157.0
metal.00015.jams,131.2499948730569,108.0
metal.00020.jams,243.91607254470517,117.0
metal.00055.jams,169.44162630072933,161.0
metal.00097.jams,82.19431420831465,103.0
pop.00011.jams,61.52465391809686,129.0
pop.00053.jams,64.14856808368178,103.0
reggae.00060.jams,113.58177769679818,105.0
reggae.00083.jams,66.7346433158442,120.0
reggae.00086.jams,127.60418882017167,161.0
reggae.00097.jams,52.444759826465265,144.0
rock.00013.jams,91.46846910366621,120.0
rock.00014.jams,117.45383574864094,110.0
rock.00058.jams,115.16364514050198,101.0
