Item,Reference,Estimate
006.jams,102.6973827634738,116
007.jams,63.902238751901834,87
013.jams,65.28497409326435,139
019.jams,84.22727996180186,168
022.jams,63.59965387943463,128
056.jams,108.73674693844006,216
059.jams,69.11142454160786,104
060.jams,101.90641247833636,204
062.jams,140.84957521352734,71
070.jams,97.46215330214757,192
073.jams,77.34809273635713,155
074.jams,92.94320137693663,186
075.jams,60.47447090551723,184
079.jams,151.6288932794054,77
091.jams,71.86312428464774,108
102.jams,169.33316267758863,84
103.jams,162.5007676718043,81
107.jams,152.5511674834247,166
110.jams,165.70641282565185,83
114.jams,104.79207920792057,208
121.jams,69.92785221596782,87
122.jams,74.99787420991466,87
123.jams,72.56571641497726,87
124.jams,96.14825581395367,87
125.jams,72.33955301741304,87
126.jams,61.93240333302123,87
127.jams,65.1812437744379,87
128.jams,59.44464414090583,87
129.jams,95.59939301972686,87
130.jams,55.72409764051969,87
132.jams,60.09129516499008,87
133.jams,77.03729583369673,87
135.jams,79.3141692395312,87
137.jams,173.89018969036002,75
138.jams,194.11635243195323,117
139.jams,139.5054568461012,132
140.jams,86.32663513876946,94
146.jams,164.58294457921266,82
150.jams,126.80208333333351,138
171.jams,79.88648028500702,160
189.jams,180.6513279169794,90
190.jams,169.9312825123629,88
193.jams,124.70543877839572,90
205.jams,132.30000000000004,87
209.jams,145.6532377203742,73
218.jams,91.2446299445678,87
219.jams,77.8807947019865,84
220.jams,58.22935234699938,87
243.jams,150.33236747912073,77
