Item,Reference,Estimate
SMC_001.jams,48.15409309791324,96
SMC_002.jams,65.35947712418306,94
SMC_003.jams,67.99637352674527,143
SMC_004.jams,56.9943113965614,67
SMC_005.jams,39.70880211780273,80
SMC_006.jams,52.128583840139015,73
SMC_007.jams,52.770448548812645,80
SMC_009.jams,55.625991594604045,84
SMC_014.jams,78.30853563038367,87
SMC_015.jams,35.335689045936384,84
SMC_016.jams,70.00758439322195,67
SMC_017.jams,72.28915662650617,112
SMC_018.jams,84.03361344537747,92
SMC_019.jams,41.98740377886628,84
SMC_021.jams,90.2274001845251,94
SMC_022.jams,69.36416184971083,84
SMC_023.jams,35.087911291194075,67
SMC_024.jams,164.836408921091,84
SMC_027.jams,63.795871300336884,121
SMC_028.jams,117.18750000000071,67
SMC_032.jams,89.15304606240736,121
SMC_035.jams,58.25242718446596,121
SMC_036.jams,61.538461538461675,127
SMC_037.jams,58.76597214228153,87
SMC_038.jams,61.855670103092855,128
SMC_041.jams,70.73803741560144,121
SMC_042.jams,46.15387346383044,96
SMC_043.jams,92.3076923076915,116
SMC_044.jams,76.46027183709262,84
SMC_047.jams,87.52739886361204,84
SMC_048.jams,33.55704697986577,73
SMC_051.jams,63.02521008403373,188
SMC_054.jams,63.391459845378066,94
SMC_055.jams,67.63611854632029,101
SMC_056.jams,104.16666666666657,112
SMC_057.jams,61.611431376816384,77
SMC_058.jams,62.89308176100625,94
SMC_059.jams,71.42857142857129,144
SMC_061.jams,40.0,77
SMC_064.jams,44.182621502209116,77
SMC_066.jams,47.09602253018517,143
SMC_071.jams,79.68127490039839,84
SMC_075.jams,81.96721311475417,87
SMC_079.jams,193.5483870967739,94
SMC_080.jams,35.40658562492621,70
SMC_084.jams,44.215204556414264,80
SMC_085.jams,55.04587155963286,80
SMC_086.jams,69.42837306179138,108
SMC_088.jams,60.363150543511225,121
SMC_096.jams,107.14285714285671,71
SMC_099.jams,56.550424128180964,116
SMC_100.jams,63.82978723404246,67
SMC_101.jams,115.2294987516803,56
SMC_103.jams,109.09090909090904,73
SMC_104.jams,67.49156355455573,96
SMC_105.jams,129.31034482758608,121
SMC_106.jams,62.17623257132537,127
SMC_109.jams,65.50218340611352,96
SMC_111.jams,93.02325581395355,67
SMC_113.jams,45.801526717557174,70
SMC_114.jams,61.16207951070326,91
SMC_116.jams,68.64988558352398,106
SMC_117.jams,59.94490578090065,116
SMC_118.jams,60.0120024605041,107
SMC_119.jams,56.87714805579892,91
SMC_121.jams,34.11902184700018,91
SMC_124.jams,65.78947368421059,96
SMC_126.jams,64.86676016830293,132
SMC_127.jams,60.824043500422306,73
SMC_130.jams,45.024763619990956,112
SMC_133.jams,66.37168141592947,94
SMC_137.jams,125.39527245409565,163
SMC_139.jams,41.09589041095888,168
SMC_146.jams,58.536641081871274,80
SMC_148.jams,70.92198581560282,74
SMC_149.jams,73.17689182724914,84
SMC_150.jams,113.85199240986734,87
SMC_152.jams,84.03361344537821,101
SMC_154.jams,56.177145387851255,77
SMC_158.jams,42.36091499576391,101
SMC_161.jams,61.22448979591834,94
SMC_166.jams,80.6451612903226,84
SMC_167.jams,35.90852323848147,97
SMC_168.jams,34.032898468519605,70
SMC_169.jams,169.97167138810124,96
SMC_170.jams,73.52941176470566,143
SMC_171.jams,52.631578947368396,107
SMC_173.jams,40.983778654001995,81
SMC_174.jams,81.68826113551681,177
SMC_175.jams,35.642743033491115,96
SMC_176.jams,80.69943125081394,84
SMC_178.jams,36.92307692307692,74
SMC_179.jams,41.66829433441414,70
SMC_181.jams,61.66495375128475,91
SMC_184.jams,60.74104069649724,80
SMC_187.jams,32.708242477104235,90
SMC_188.jams,47.8468899521532,94
SMC_190.jams,55.555555555555415,170
SMC_192.jams,32.918020946189955,80
SMC_193.jams,72.43514779970619,151
SMC_194.jams,58.05516598291201,77
SMC_195.jams,174.52006980802798,87
SMC_197.jams,36.715212336311325,73
SMC_199.jams,76.43312101910827,96
SMC_202.jams,55.658627087198546,77
SMC_203.jams,68.76002750401098,90
SMC_204.jams,98.92834423475304,94
SMC_205.jams,78.74015748031492,151
SMC_206.jams,71.77033492822964,87
SMC_208.jams,54.52068367599702,84
SMC_209.jams,72.99313284395004,80
SMC_212.jams,40.540540540540526,77
SMC_213.jams,65.41648495420844,87
SMC_214.jams,45.801526717557174,80
SMC_215.jams,57.3067993669066,94
SMC_216.jams,62.20921732699242,80
