Item,Reference,Estimate
Albums-Ballroom_Magic-01.jams,83.72093023255815,56.067287
Albums-Ballroom_Magic-04.jams,86.8935604570563,57.72328
Albums-Chrisanne1-12.jams,199.91673605328907,50.07416
Albums-Chrisanne1-14.jams,199.00497512437795,50.507874
Albums-Chrisanne3-01.jams,84.11231483335521,56.146145
Albums-Chrisanne3-07.jams,173.74517374517382,115.60428
Albums-Chrisanne3-09.jams,178.7487586891755,118.71913
Albums-Fire-13.jams,88.66995073891628,133.18938
Albums-Macumba-16.jams,168.18500350385418,42.01104
Media-100604.jams,86.66345690900337,57.959854
Media-104315.jams,207.52131228986548,51.809013
Media-104416.jams,207.6124567474049,52.045586
Media-104618.jams,204.25531914893605,51.0993
Media-104704.jams,80.1785786479843,53.70158
Media-104903.jams,84.24994610737517,56.225002
Media-105004.jams,82.68259072117594,55.83072
Media-105101.jams,84.50704225352102,58.196426
Media-105420.jams,123.07692307692312,92.30205
Media-105701.jams,86.9985500241663,57.880997
Media-105702.jams,87.31506698461239,57.80214
