Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Media-103805.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,0.0,0.0005371502856229739,0.0005371502856229739,0.002204789182601569,0.0,0.014213859219700802,0.004391337895605532,9.901188070372034e-05,0.0005371502856229739
Media-103806.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.0011734803486401337,0.0,2.0720912322083536e-05,2.0720912322083536e-05,0.002204789182601569,0.0,0.014213859219700802,0.004391337895605532,0.0006504805093475077,2.0720912322083536e-05
Media-103807.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,0.0,0.0033626494135927383,0.0033626494135927383,0.002204789182601569,0.0014137140189435446,0.014213859219700802,0.004391337895605532,0.0038138531148822156,0.0028062809976337607
Media-103808.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,0.0,0.0022117052329314853,0.0022117052329314853,0.002204789182601569,0.001415100693044108,0.014213859219700802,0.004391337895605532,0.001769092853055683,0.0022117052329314853
Media-103809.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.008914486345777045,0.014499569695115089,0.0012737404942805418,0.0012737404942805418,0.0012123731023673094,0.0,0.014499569695115089,0.0,0.0010824272416401918,0.0012737404942805418
Media-103810.jams,0.019104077232527907,0.005024917332752112,0.014355292977070054,0.0,0.0,0.008914486345777045,0.014499569695115089,0.00043317628261484013,0.00043317628261484013,0.014783752627070351,0.0014419741739063218,0.014499569695115089,0.0,0.003293100255717955,0.0010018346101612174
Media-103811.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0012737404942805418,0.0012737404942805418,0.014783752627070351,0.0043216059500934675,0.014499569695115089,0.0,0.0018044968467478767,0.0012737404942805418
Media-103812.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0007044957003583519,0.0007044957003583519,0.0012123731023673094,0.0,0.014499569695115089,0.0,0.00011542022014143789,0.0007044957003583519
Media-103813.jams,0.9735260195846638,0.997773727744681,0.0,0.0,0.0,0.9977739287405766,1.0,0.9994476877388917,0.9994476877388917,0.016106524476506994,1.0,1.0,1.0048731228192946,2.51630661520833e-05,0.9994476877388917
Media-103814.jams,0.9735260195846638,0.997773727744681,0.0,0.0,0.0,0.9977739287405766,1.0,0.9994476877388917,0.9994476877388917,0.016106524476506994,0.9983234221926164,1.0,0.004788963855240325,0.0035608017316016427,0.9994476877388917
Media-103815.jams,0.02249801962803803,0.008952147866294355,0.0,0.0,0.0,0.004468748811186093,0.0,0.00046744880201089414,0.00046744880201089414,0.009696515867481964,0.0,0.0,0.011466785225546831,0.0010222710843963783,0.001060259405840273
Media-103816.jams,0.025908138496508214,0.0044683669189639315,0.0,0.0,0.0,0.0007081630094642729,0.0,7.227014503317584e-05,7.227014503317584e-05,0.00028055131243455233,0.0013352106838191342,0.0,0.011534111218553803,0.0018689491438061453,7.227014503317584e-05
Media-103817.jams,1.0430589512848008,0.9999912773634826,0.0,0.0,0.01885902725131577,9.49144596461497e-06,0.0,1.0037067568029632,1.0037067568029632,0.010843898492543686,1.0018970351725975,0.9219974879987268,0.0009494538288643808,0.0015936771226150047,0.0037067568029630644
Media-103818.jams,0.004465436770300531,0.008359294650040913,0.0,0.0,0.0,0.001961516333286177,0.015767315858316675,0.00516536525370312,0.00516536525370312,0.58468104582976,0.006286262847431406,0.0,0.004853083222963362,0.003957151949828702,0.00516536525370312
Media-103819.jams,0.0055850833493378575,0.0055852902076137705,0.0,0.0,0.0,0.00363316751908197,1.0,0.0025164173459943,0.0025164173459943,0.9935529017776786,1.002187559237764,0.010888316142736155,1.0015309431113317,1.0032387670376681,0.0025164173459943
Media-103901.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,0.0,0.0027705113725435267,0.0027705113725435267,0.002204789182601569,0.002831590783162632,0.0418201756946269,0.004391337895605532,0.0019673664090715513,0.0027705113725435267
Media-103902.jams,0.019104077232527907,0.008914283116593884,0.0,0.0,0.0,0.0019619560118419375,0.0,0.005264465893182913,0.005264465893182913,0.41464431130590684,0.005782352594006111,0.014499569695115089,0.0,0.005145158170775927,0.005264465893182913
Media-103903.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,0.0,0.001095166514422893,0.001095166514422893,0.002204789182601569,0.001415100693044108,0.014213859219700802,0.004391337895605532,0.0023923300948287176,0.0022117052329314853
Media-103904.jams,0.019104077232527907,0.008914283116593884,0.0,0.0,0.0,0.008914486345777045,0.014499569695115089,0.004693789348750589,0.004693789348750589,0.0012123731023673094,0.0028882793248265117,0.014499569695115089,0.0,0.0018622780304945654,0.0035528816286567854
Media-103905.jams,0.17110633319680826,0.019100099194543647,1.1855556531560765,0.5173992169085216,1.082462160191973,0.1083702986884813,0.19793937761190883,0.0016926175196121708,0.0016926175196121708,0.6055891581002671,0.11018291775042288,0.04306872189188598,1.070995374966426,0.6173815674946909,0.0016926175196121708
Media-103906.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,0.0004882231135640702,0.0004882231135640702,0.008341145018347568,0.0011629948561189844,0.011681805047635324,0.011587974275211825,0.9998836583168684,2.9551676397903808e-05
Media-103907.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.011587974275211825,0.00042914925010073904,0.00042914925010073904,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,1.019939309663243,0.00042914925010073904
Media-103908.jams,0.023633106565081,0.0061458837633254545,0.011587974275211825,0.011587974275211825,0.011587974275211825,0.014862059454148648,0.011587974275211825,0.011452354567142177,0.011452354567142177,0.5674663971020624,0.011587974275211825,0.023083613113041242,0.011587974275211825,0.9875582029671893,0.011452354567142177
Media-103909.jams,0.023633106565081,0.0111321022248717,0.0,0.0,0.0,0.0025152730423816947,0.0,0.003185121352992879,0.003185121352992879,0.008341145018347568,0.0023288060599728753,0.011681805047635324,0.011587974275211825,0.0024336907720482865,0.003185121352992879
Media-103910.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.014355292977070054,0.005026239996700916,0.0,0.005542130219016973,0.005542130219016973,0.0012123731023673094,0.002882508533121365,0.014355292977070054,0.0,0.006836577396658183,0.005542130219016973
Media-103911.jams,0.969062557252163,0.46655907965527665,0.06711419585853691,0.06711419585853691,0.05004068249959545,0.042912736439556544,0.06711419585853691,0.04190091969360809,0.04190091969360809,0.040713746308146115,0.05343925896146044,0.19877986411449747,0.05838145931593493,0.4859580990618062,0.042566464307406196
Media-103912.jams,1.0044623101658088,0.02107034598085348,0.03170885972733814,0.03170885972733814,0.015767315858316675,0.04616147378234915,0.015767315858316675,0.028939621119591332,0.028939621119591332,,0.017353566750268102,0.015767315858316675,0.017194863153948522,0.6177056625636743,0.028939621119591332
Media-103913.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.00043317628261484013,0.00043317628261484013,0.0012123731023673094,0.0014419741739063218,0.014499569695115089,0.0,0.004479819063688665,0.0010018346101612174
Media-103914.jams,0.019104077232527907,0.008914283116593884,0.0,0.0,0.0,0.008914486345777045,0.014499569695115089,0.004123338453495826,0.004123338453495826,0.0012123731023673094,0.0014434168696685584,0.014499569695115089,0.0,0.0029316475630564364,0.005264465893182913
Media-103917.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,1.0,0.003694730533399743,0.003694730533399743,0.008341145018347568,0.0034861757782474368,0.011681805047635324,0.011587974275211825,0.0022553558501222973,0.0027793954867102585
Media-103918.jams,0.004465231386645883,0.004468376968757986,0.01005366466392291,0.01005366466392291,1.0201778819376301,1.0144530188384813,1.0201778819376301,0.013965539447715244,0.013965539447715244,0.0005409092261910627,0.009045139603007115,0.0,0.01146678522554667,0.013093586875606314,0.012769494849662005
Media-103919.jams,0.013453326682677274,1.0089142686002248,0.0,1.0,0.0,1.003354556220504,1.0,0.0046224887418761015,0.0046224887418761015,,0.0036112535523789967,0.008988783227254759,0.019152104448157226,0.0028611748379399025,1.0035528599348724
Media-103920.jams,0.9876731154428356,1.0111320966416526,0.01727799143183547,0.01727799143183547,0.0,1.0111327024210288,1.0,1.009811842546488,1.009811842546488,1.0055875094939475,1.010341944221459,1.0172779914318355,0.011466785225546994,0.0065326580400357935,1.0104938330615394
Media-104001.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,0.0,0.0005371502856229739,0.0005371502856229739,,0.001415100693044108,0.014213859219700802,0.004391337895605532,0.0004383995237167356,0.0005371502856229739
Media-104002.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.0047445968467495,0.0,0.0011355339018456795,0.0011355339018456795,0.002204789182601569,0.0028260440787633897,0.014075185211722742,0.004391337895605532,0.0003394975991403422,0.0016926175196121708
Media-104003.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0010018346101612174,0.0010018346101612174,0.0012123731023673094,0.0014419741739063218,0.014499569695115089,0.0,0.00020199144545546087,0.0010018346101612174
Media-104004.jams,0.020231859313739466,0.00039499919712217003,0.0,0.0,0.0,0.00042698314027246923,0.0,0.0008788394619623348,0.0008788394619623348,0.004055545994455553,0.0014728893988754088,0.0,0.005289985706149505,0.0018537022134844105,0.0008788394619623348
Media-104005.jams,0.02249801962803803,0.004468371943860869,0.0,0.0,0.0,0.0022269436372397656,0.0,0.0007175623040156084,0.0007175623040156084,0.009696515867481964,0.003002488161523562,0.0,0.011525456135537217,0.000330579736055647,0.0007175623040156084
Media-104006.jams,0.019104077232527907,0.0019278480318245725,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0018432966563919338,0.0018432966563919338,0.0012123731023673094,0.0014434168696685584,0.014499569695115089,0.0,0.001241251549866295,0.0018432966563919338
Media-104007.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0010018346101612174,0.0010018346101612174,0.014783752627070351,0.0014419741739063218,0.014499569695115089,0.0,0.0005769626315205146,0.0010018346101612174
Media-104008.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.02856915219677092,0.007806902268117202,0.007806902268117202,0.014783752627070351,0.008630305143440056,0.04264433740849372,0.0,0.019901138472499736,0.007806902268117202
Media-104009.jams,0.01797104109132729,0.017969014384284828,0.012383724455832348,0.012383724455832348,0.012383724455832348,0.009791945166142768,0.012383724455832348,0.013647809845242508,0.013647809845242508,0.008580852899416142,0.012383724455832348,0.012383724455832348,0.02037651520936323,0.014958547315600954,0.013647809845242508
Media-104010.jams,0.05925478300618836,0.023633312585873412,0.023083613113041242,0.023083613113041242,0.023083613113041242,0.019242768147265294,0.023083613113041242,0.02233378936753715,0.02233378936753715,,0.02193816244477904,0.023083613113041242,0.011587974275211825,0.0205280097160245,0.021430207709674385
Media-104011.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.008909042716826217,0.011315313227834146,0.008193497745633417,0.008193497745633417,0.0054768442960679104,0.009045139603006954,0.02272007650008353,0.0038372573189395104,0.009430817183205256,0.008193497745633417
Media-104012.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,0.00042914925010073904,0.00042914925010073904,0.008341145018347568,0.0011629948561189844,0.011681805047635324,0.011587974275211825,0.0006982471899899578,2.9551676397903808e-05
Media-104015.jams,0.9763672842603521,0.9994502971772362,0.0,0.0087702096277321,0.0,0.9994511765344816,1.0,1.0011904505205798,1.0011904505205798,0.986817525749676,1.0,0.026152287855968553,0.016277820925909483,0.9970297005154974,1.0004962316758634
Media-104016.jams,0.9977739287405766,1.009746362292153,0.0,0.0,0.008412239816200097,1.009745872504357,1.0168738185643962,1.0074038194637442,1.0074038194637442,0.00011742388730457861,1.0084122398162,0.9668331360648006,0.004788963855240325,0.009813431012003184,1.0080688180323316
Media-104017.jams,0.9977739287405766,1.009746362292153,0.0,0.0,0.0,1.003772711236168,1.0,1.0054106777749987,1.0054106777749987,0.991551468940374,1.0050414554769604,1.0,0.004788963855240325,1.0011076096336458,1.0054106777749987
Media-104101.jams,0.00946507496424318,0.023544234864018947,0.014213859219700802,0.014213859219700802,0.014213859219700802,0.016529742718459136,0.014213859219700802,0.01680732633218245,0.01680732633218245,0.013785399569700523,0.01564297775250064,0.014213859219700802,0.028569152196770954,0.01634376296192763,0.01680732633218245
Media-104102.jams,0.019094864917326062,0.009469047139847486,0.0,0.014213859219700802,0.0,0.00946507496424318,0.014213859219700802,0.008368745557156755,0.008368745557156755,0.002204789182601569,0.0070894247863193365,0.014213859219700802,0.004391337895605532,0.007302646705699806,0.007808037431516311
Media-104103.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.00237816262169032,1.0070547575339504,2.0720912322083536e-05,2.0720912322083536e-05,0.002204789182601569,0.0,0.014075185211722742,0.004391337895605532,0.0002121454368780913,2.0720912322083536e-05
Media-104104.jams,0.008914486345777045,0.008914283116593884,0.014499569695115089,0.014499569695115089,0.014499569695115089,0.01583358622949301,0.014499569695115089,0.013279623920925437,0.013279623920925437,0.0012123731023673094,0.01304303747559888,0.014499569695115089,0.023856359953366997,0.012155274372707461,0.013853707506273462
Media-104105.jams,0.019094864917326062,0.009469047139847486,0.0,0.0,0.0,0.0059243683088174804,0.0,0.006686947695212497,0.006686947695212497,0.002204789182601569,0.005668750086692225,0.014213859219700802,0.004391337895605532,0.006819388919164873,0.006686947695212497
Media-104106.jams,0.023633106565081,0.0111321022248717,0.0,0.0,0.0,0.0025152730423816947,0.0,0.0036448456785865726,0.0036448456785865726,0.008341145018347568,0.004661377369863087,0.011681805047635324,0.01814734671025936,0.0032613820723354273,0.004104833222953278
Media-104107.jams,0.023633106565081,0.0111321022248717,0.0,0.0,0.0,0.0068340584998542635,0.0,0.005025131779296363,0.005025131779296363,0.008341145018347568,0.004661377369863087,0.011681805047635324,0.01814734671025936,0.004789778273303253,0.005025131779296363
Media-104108.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.006141631996268708,0.011587974275211825,0.005066819034167737,0.005066819034167737,0.008341145018347568,0.0046463648563649165,0.023083613113041242,0.011587974275211825,0.9949593832994699,0.004609659165919601
Media-104109.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,0.0,0.002321452012098709,0.002321452012098709,0.008341145018347568,0.0011629948561189844,0.011681805047635324,0.011587974275211825,0.9978608134596935,0.002321452012098709
Media-104110.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.006141631996268708,0.0,0.0014051752409650555,0.0014051752409650555,0.008341145018347568,0.0023250529462439857,0.011681805047635324,0.011587974275211825,0.9902829711324469,0.0004882231135640702
Media-104111.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,0.0,0.0004882231135640702,0.0004882231135640702,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,0.0009310713720313956,0.0004882231135640702
Media-104112.jams,0.02249801962803803,0.008952147866294355,0.0,0.0,0.0,0.0022269436372397656,0.0,0.0019016008559864478,0.0019016008559864478,0.009696515867481964,0.001502025165231803,0.0,0.011525456135537217,0.0024625012400794205,0.0024931959143141462
Media-104113.jams,0.019104077232527907,0.0019278480318245725,0.0,0.0,0.0,0.0019619560118419375,0.014499569695115089,0.0024129043470443577,0.0024129043470443577,0.0012123731023673094,0.0028882793248265117,0.014499569695115089,0.0,0.0037703565151073117,0.0024129043470443577
Media-104114.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0018432966563919338,0.0018432966563919338,0.0012123731023673094,0.0,0.014499569695115089,0.0,0.0006493588851096693,0.0018432966563919338
Media-104115.jams,0.02249801962803803,0.004468371943860869,0.0,0.0,0.0,0.011132053371707005,0.015106892390208286,0.001060259405840273,0.001060259405840273,0.5821047392276412,0.007533672685407546,0.0,0.011466785225546831,0.026220373965570275,0.001060259405840273
Media-104116.jams,0.03846716881632703,8.71984490784718e-06,0.01056924171018727,0.0,0.0,1.0000084864663772,1.0,0.0015533491196369133,0.0015533491196369133,0.019021583042199707,0.0010604153662929165,0.0,0.0038138531148822156,0.002480151066429901,0.0015533491196369133
Media-104117.jams,0.051137346705311545,0.997773727744681,0.0,0.0,0.0,0.9977739287405766,1.0,1.00010921279312,1.00010921279312,,1.0,1.0,0.004788963855240325,0.0002516548032468759,1.00010921279312
Media-104118.jams,0.9735260195846638,0.997773727744681,0.0,0.0,0.0,0.9977739287405766,1.0,1.00010921279312,1.00010921279312,0.991551468940374,1.0,1.0,0.004788963855240325,0.00041094179888046255,1.00010921279312
Media-104119.jams,0.9735260195846638,0.997773727744681,0.0,0.0,0.0,0.9977739287405766,1.0,1.000770705628589,1.000770705628589,0.016106524476506994,1.0,1.0,1.0048731228192946,0.003836489314289187,1.000770705628589
Media-104201.jams,0.009795239268705765,0.0023796223535282337,0.0,0.0,0.0,0.002379921334930202,0.0,0.0022688015099094753,0.0022688015099094753,0.007764646046636585,0.0,0.016678741146630344,0.0006634605961439046,0.23136664295233103,0.0022688015099094753
Media-104202.jams,0.9382446861020107,0.05954811422743104,0.0,0.0,0.0,0.5348859211032279,0.0,0.0003092342414516489,0.0003092342414516489,0.19970032082362926,0.19368112469492066,0.33841621767593133,0.0006634605961439046,0.5795749035933834,0.0022688015099094753
Media-104203.jams,0.009795239268705765,0.0023796223535282337,0.0,0.0,0.0,0.002379921334930202,0.0,0.0003092342414516489,0.0003092342414516489,0.8554765500978153,0.003320358291611394,0.016488122788569093,0.0006634605961439046,0.5662792177389078,0.0003092342414516489
Media-104204.jams,0.009795239268705765,0.0023796223535282337,0.0,0.0,0.0,0.003694865256705477,0.0,0.0003092342414516489,0.0003092342414516489,0.21616140397606143,0.0016592239216904193,0.016488122788569093,0.0006634605961439046,0.002981802730544532,0.0003092342414516489
Media-104205.jams,0.009795239268705765,0.0023796223535282337,0.0,0.0,0.0,0.003694865256705477,0.0,0.0003447955654340049,0.0003447955654340049,0.007764646046636585,0.0,0.016678741146630344,0.0006634605961439046,1.000248719083607,0.0003447955654340049
Media-104206.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,1.0,0.0006156436525659797,0.0006156436525659797,0.010522511323854964,0.0011266654542841535,0.01122725542325412,0.0038372573189395104,0.0010260307707385774,0.0006156436525659797
Media-104207.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,0.0,0.001505019746766943,0.001505019746766943,0.010522511323854964,0.0011266654542841535,0.01122725542325412,0.0038372573189395104,0.0009351943907779394,0.001505019746766943
Media-104208.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,0.0,0.001161578026591042,0.001161578026591042,0.010522511323854964,0.002252451731378552,0.01122725542325412,0.0038372573189395104,0.0021849293225319,0.0024931434068758947
Media-104209.jams,0.03617116989314686,0.9893614862535153,0.007992790753530621,0.007992790753530621,0.007992790753530621,1.014452614055011,1.5849625007211563,1.0003882975153797,1.0003882975153797,0.5773005315643513,1.0,1.016119665363277,0.014513996573389797,1.572155483414339,1.0003882975153797
Media-104210.jams,0.060418716139823914,0.9777139763677299,0.03224033700020794,0.03224033700020794,0.03224033700020794,0.9651142264259976,1.560714954474479,0.975508739027682,0.975508739027682,0.0387456732460303,0.9773563394559123,0.9598109098843011,0.9829840229843987,1.5490761982275854,0.975508739027682
Media-104211.jams,0.014450994922265302,0.8491912309211721,0.024247546246677347,0.024247546246677347,0.024247546246677347,1.6076825772212398,1.6092100469678334,1.02525754170477,1.02525754170477,0.6092956331105511,1.0275115635685712,0.9840584561309785,1.028492210513017,1.1281037952515958,1.02525754170477
Media-104212.jams,0.03617116989314686,1.0019615226144074,0.007992790753530621,0.007992790753530621,0.007992790753530621,1.5827352569860693,1.5849625007211563,0.9991244857015688,0.9991244857015688,0.014498126999352837,1.0016038857025897,1.016119665363277,1.0072315692310758,0.9993108769800797,0.9991244857015688
Media-104216.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,1.001961956011842,1.0,1.0001354754250102,1.0001354754250102,0.9852162473729297,1.0014434168696686,1.0144995696951151,1.0,1.002526928029039,1.0007044957003584
Media-104217.jams,0.980905135082674,0.9952551916888193,0.0,0.0,0.0,0.9988265196513598,1.0,1.0016533986603724,1.0016533986603724,0.9977952108173984,1.0,1.0142138592197008,1.0043913378956055,0.9992364223781289,1.001095166514423
Media-104218.jams,0.980905135082674,0.9952551916888193,0.0,0.0,0.0,0.9952554031532505,1.0,0.9999792790876779,0.9999792790876779,,0.9985862859810565,1.0142138592197008,1.0043913378956055,0.9989678522638763,0.9999792790876779
Media-104219.jams,0.980905135082674,0.9952551916888193,0.0,0.0,0.0,1.0023781626216903,1.0,1.001095166514423,1.001095166514423,0.9977952108173984,1.0042494730013578,1.0142138592197008,1.0043913378956055,0.9980353127851583,1.001095166514423
Media-104301.jams,0.8986690419496257,0.0005496994728321702,0.0,0.0,0.0,0.4195003677673799,0.0,0.005726828250942821,0.005726828250942821,0.037577894346291704,0.015540850895778231,0.36257007938470837,0.011553347793651787,0.44273580135732055,0.005726828250942821
Media-104302.jams,0.03445698642593558,0.03445713214795692,0.0,0.0,0.0,0.002379921334930202,0.033552559711026504,0.9757048771085973,0.9757048771085973,,0.02139803691237534,0.06485114434996789,0.0006634605961439046,0.4673820895751114,0.410594435249914
Media-104303.jams,0.009795239268705765,0.0023796223535282337,0.0,0.0,0.0,0.002379921334930202,0.0,1.0016533801055123,1.0016533801055123,0.007764646046636585,0.0033127340408356087,0.033552559711026504,0.0006634605961439046,0.003636190161301674,0.0029631360471841974
Media-104304.jams,0.03617507814770278,0.002226283421756836,0.01197264166607594,0.01197264166607594,0.01197264166607594,0.010636636108736996,0.024247546246677347,0.04452073943830813,0.04452073943830813,0.18427429823057945,0.005998740621443069,0.0,0.0,0.03777181729195388,0.0026114378177747918
Media-104305.jams,0.04997920270779139,0.004468368175188124,0.0,0.0,0.0,1.008913579072859,0.9776321869715455,1.0055144975270707,1.0055144975270707,0.03746254459477724,0.01122725542325412,0.4150374992788438,0.0038372573189395104,0.011622060529718604,0.005514520155509913
Media-104306.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,1.0,1.0046224435129723,1.0046224435129723,,0.001127546005725294,0.01122725542325412,0.0038372573189395104,1.0129747985949678,0.0041767815150992775
Media-104307.jams,0.9893617726726747,1.0019615226144074,0.0161196653632769,0.007992790753530621,0.007992790753530621,0.9956751976536667,1.5849625007211563,0.9997562852743592,0.9997562852743592,0.014498126999352837,0.996797567961656,0.9682911402726619,0.014513996573389797,1.5861893129750153,1.0003882975153797
Media-104308.jams,0.03617116989314686,1.0019615226144074,0.007992790753530621,0.024247546246677347,0.007992790753530621,1.0019617954942581,1.5849625007211563,1.0016533136986465,1.0016533136986465,0.014498126999352837,0.9951990137361787,0.9840584561309785,0.014513996573389797,0.008916099276818381,1.0016533136986465
Media-104309.jams,0.03617116989314686,1.0019615226144074,0.024247546246677347,0.024247546246677347,0.024247546246677347,1.0082210930430724,1.016119665363277,1.0111761345804864,1.0111761345804864,0.0014915556454581933,1.0080373190654182,1.016119665363277,0.02857396118825555,1.0035951835216814,1.0111761345804864
Media-104314.jams,0.9797645115980113,0.9944147085361623,0.0,0.0,0.0,1.0016794973966794,1.0139391909578737,1.000923342797235,1.000923342797235,0.9938124734652163,0.9958443705086888,1.0139391909578737,0.007649883168444964,1.006005214267561,1.0003762595366346
Media-104315.jams,0.9797645115980113,1.008914276975053,1.0,0.0,0.0,0.9871150711434341,1.0139391909578737,2.0053085238110526,2.0053085238110526,0.9778234207631531,1.0111405576052004,0.9455522159776235,1.007649883168445,1.0183580770523175,1.0036625706854188
Media-104316.jams,0.9797645115980113,0.9944147085361623,0.0,0.0,0.0,1.0016794973966794,1.0,1.000923342797235,1.000923342797235,1.0098131062039173,1.0027770846705737,1.0139391909578737,1.007649883168445,0.9987381937989646,1.000923342797235
Media-104317.jams,0.9797645115980113,1.008914276975053,0.0,0.0,0.0,1.0089195112522704,1.0,1.004210985278765,1.004210985278765,0.9938124734652163,1.0041676342152288,1.0139391909578737,1.007649883168445,1.0098550070507564,1.0031143088746288
Media-104401.jams,0.009795239268705765,0.009795091034252235,0.0,0.0,0.0,0.002379921334930202,0.0,0.0009626362527482126,0.0009626362527482126,,0.02466205423426903,0.033552559711026504,0.0006634605961439046,0.07704103576382801,0.0009626362527482126
Media-104402.jams,0.009795239268705765,0.01445246889131132,0.0,0.0,0.0,0.02207266177388209,0.0,0.008871772138550707,0.008871772138550707,0.007764646046636585,0.00831526821200374,0.016488122788569093,0.0006634605961439046,0.9578932565168007,0.008871772138550707
Media-104403.jams,0.009795239268705765,0.01445246889131132,0.0,0.0,0.0,0.003694865256705477,0.0,0.023417750447781098,0.976582249552219,0.23215528023681703,0.03185626905012817,0.016488122788569093,0.021551863965924987,0.04259342941272121,0.022753516037044428
Media-104404.jams,0.04997920270779139,0.04997940956606706,0.0552824355011896,0.0552824355011896,0.044394119358453436,0.04536651778095557,0.9556058806415466,0.045327088303344615,0.045327088303344615,0.04251301816988592,0.044394119358453436,0.01122725542325412,0.05885762122669671,0.04504974083798878,0.045327088303344615
Media-104405.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,0.011315313227834146,0.9966197161785795,0.9966197161785795,0.026512376743552515,0.004501392234940845,0.02272007650008353,0.0038372573189395104,0.01101998856662552,0.9975068565931241
Media-104406.jams,0.9638257035023614,0.9638263913547682,0.03952836418663728,0.03170885972733805,0.03170885972733805,0.9638257035023614,0.9682911402726619,0.9666469347691594,0.9666469347691594,0.9771674427558817,0.9667238451257016,0.9682911402726619,0.014513996573389797,0.96307863929639,0.9678826331506599
Media-104407.jams,0.9638257035023614,0.9893614862535153,0.007992790753530621,0.9840584561309785,0.007992790753530621,1.0019617954942581,1.5611157587667883,0.9896806083697925,0.9896806083697925,0.06547091774027221,0.9888224506885145,0.9840584561309785,0.9854860034266102,0.9888860770106439,0.9890533321810742
Media-104408.jams,0.9893617726726747,1.0019615226144074,0.0161196653632769,0.007992790753530621,0.007992790753530621,1.586923493627765,1.5849625007211563,1.002919440075276,1.002919440075276,0.014498126999352837,0.9983978954034985,0.9840584561309785,0.014513996573389797,1.0038362527794242,1.002919440075276
Media-104409.jams,0.03617116989314686,0.9893614862535153,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.9893617726726747,1.5849625007211563,0.9890533321810742,0.9890533321810742,1.552972186102422,0.9888224506885145,0.9840584561309785,0.014513996573389797,0.9915768561345818,0.9890533321810742
Media-104415.jams,1.0089195112522704,1.0232695678584158,0.0,0.028014376169596632,0.028014376169596632,1.016111872087865,1.0139391909578737,1.0179904428415691,1.0179904428415691,1.0098131062039173,1.0167432638345766,1.0139391909578737,1.007649883168445,1.0184142770091196,1.0179904428415691
Media-104416.jams,0.9797645115980113,1.008914276975053,1.0,0.0,0.0,1.0016794973966794,1.0,1.9987358098912107,1.9987358098912107,0.9938124734652163,1.0,1.0139391909578737,1.007649883168445,1.004682477432962,1.0031143088746288
