Item,Reference,Estimate
Albums-AnaBelen_Veneo-11.jams,210.5263157894739,105.23459
Albums-Ballroom_Classics4-11.jams,174.0812379110253,86.97921
Albums-Ballroom_Classics4-12.jams,173.07692307692324,86.821495
Albums-Ballroom_Classics4-13.jams,174.7572815533979,87.05807
Albums-Ballroom_Classics4-14.jams,174.75728155339806,87.09749
Albums-Ballroom_Classics4-18.jams,199.83384947807693,99.95118
Albums-Ballroom_Classics4-19.jams,203.38983050847463,101.56775
Albums-Ballroom_Classics4-20.jams,203.38983050847455,101.29174
Albums-Ballroom_Magic-04.jams,86.8935604570563,57.72328
Albums-Ballroom_Magic-09.jams,176.47058823529403,88.31978
Albums-Ballroom_Magic-10.jams,179.64071856287413,89.81806
Albums-Ballroom_Magic-11.jams,179.10447761194047,89.97578
Albums-Ballroom_Magic-15.jams,207.79220779220765,103.73631
Albums-Ballroom_Magic-16.jams,203.56234096692125,101.72546
Albums-Ballroom_Magic-17.jams,200.0,99.793465
Albums-Cafe_Paradiso-14.jams,171.79670722977784,85.87521
Albums-Cafe_Paradiso-15.jams,172.66187050359704,85.835785
Albums-Cafe_Paradiso-16.jams,171.42857142857162,85.95407
Albums-Chrisanne1-07.jams,179.8201798201796,89.66035
Albums-Chrisanne1-08.jams,179.10447761194047,90.60663
Albums-Chrisanne1-12.jams,199.91673605328907,98.41347
Albums-Chrisanne1-13.jams,205.1162791067359,102.27746
Albums-Chrisanne1-14.jams,199.00497512437795,101.01575
Albums-Chrisanne2-04.jams,134.07821229050285,67.04812
Albums-Chrisanne2-07.jams,173.91710231516055,86.97921
Albums-Chrisanne2-11.jams,199.83347210657806,99.83289
Albums-Chrisanne2-12.jams,203.3976477006111,101.764885
Albums-Chrisanne3-01.jams,84.11231483335521,112.60772
Albums-Chrisanne3-07.jams,173.74517374517382,115.60428
Albums-Chrisanne3-08.jams,178.21782178217856,89.739204
Albums-Chrisanne3-09.jams,178.7487586891755,118.79798
Albums-Chrisanne3-13.jams,201.93553411254993,101.094604
Albums-Chrisanne3-14.jams,201.68067226890736,101.370605
Albums-Chrisanne3-15.jams,205.57048390388692,102.356316
Albums-Commitments-08.jams,161.8341200269723,81.10436
Albums-Commitments-10.jams,161.07382550335586,80.71008
Albums-Fire-01.jams,123.71134020618554,61.84356
Albums-Fire-07.jams,175.5669348939282,87.76778
Albums-Fire-12.jams,179.64071856287399,89.81806
Albums-Fire-13.jams,88.66995073891628,66.59469
Albums-Fire-14.jams,123.71134020618555,61.84356
Albums-GloriaEstefan_MiTierra-06.jams,132.67002395736571,66.35812
Albums-I_Like_It2-09.jams,128.34691500298766,64.22898
Albums-Latin_Jam-11.jams,175.5669348939282,87.846634
Albums-Latin_Jam-12.jams,175.18538138956808,87.72835
Albums-Latin_Jam2-11.jams,175.56693489392836,87.76778
Albums-Latin_Jam2-12.jams,175.5669348939283,87.80721
Albums-Latin_Jam3-11.jams,176.47058823529414,88.04378
Albums-Latin_Jam3-12.jams,176.47058823529414,88.083206
Albums-Latin_Jam4-05.jams,175.5669348939282,87.80721
Albums-Latin_Jam4-10.jams,175.18248175182492,87.76778
Albums-Latin_Jam5-04.jams,175.18248175182492,87.76778
Albums-Latin_Jam5-09.jams,175.18248175182492,87.80721
Albums-Latino_Latino-09.jams,140.10507880910674,70.123535
Albums-Macumba-14.jams,171.42857142857162,85.99349
Albums-Macumba-15.jams,176.0821716801174,87.96493
Albums-Macumba-16.jams,168.18500350385418,83.943214
Albums-Pais_Tropical-13.jams,167.83216783216787,83.824936
Albums-Pais_Tropical-14.jams,167.48080949057922,83.7855
Albums-Pais_Tropical-15.jams,171.42857142857162,85.75693
Albums-Pais_Tropical-16.jams,171.42857142857144,85.59922
Albums-Step_By_Step-09.jams,180.0,89.97578
Albums-Step_By_Step-10.jams,180.27081243731197,89.89692
Albums-Step_By_Step-11.jams,179.9999999999997,90.015205
Albums-Step_By_Step-15.jams,203.38983050847463,101.88317
Albums-Step_By_Step-16.jams,204.42930153321984,102.001465
Albums-Step_By_Step-17.jams,204.0816326530609,101.9226
Albums-Step_By_Step-18.jams,203.5623409669211,101.96203
Albums-StrictlyDancing_Tango-14.jams,128.30802593337972,64.18955
Media-100607.jams,127.65957446808517,63.992416
Media-100608.jams,180.0,89.93634
Media-100609.jams,174.7572815533979,86.93978
Media-100610.jams,176.99115044247773,88.47749
Media-100614.jams,212.38938053097297,105.983734
Media-100615.jams,204.51644104793968,101.96203
Media-100616.jams,208.15264527320025,103.93346
Media-103307.jams,179.46161515453636,89.739204
Media-103308.jams,174.7572815533979,117.18142
Media-103312.jams,200.25062656641603,99.99061
Media-103313.jams,204.60358056265983,102.39574
Media-103314.jams,201.6806722689075,101.094604
Media-103315.jams,180.722891566265,119.7837
Media-103515.jams,160.0,80.05951
Media-103516.jams,166.66666666666663,82.91808
Media-103517.jams,175.18248175182492,87.76778
Media-103611.jams,167.83216783216787,83.47007
Media-103612.jams,175.69721122712744,87.68892
Media-103613.jams,174.1654571843251,87.01865
Media-103614.jams,172.66187050359704,86.03293
Media-103713.jams,176.47058823529412,88.083206
Media-103714.jams,176.08217168011743,88.04378
Media-103715.jams,68.57142857142857,137.21109
Media-103813.jams,172.66187050359704,86.03293
