Item,davies2009/mirex_qm_tempotracker,klapuri2006/ismir2004,klapuri2006/percival2014,dixon2001/ismir2004_trac,dixon2001/ismir2004_indu,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,alonso2004/ismir2004_spec,alonso2004/ismir2004_corr,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,tzanetakis2002/ismir2004_msum,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_hist,uhle2004/ismir2004,scheirer1998/ismir2004,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,dixon2003/ismir2004_auco,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
more greek/Giannakopoulou - O kipos empaine sti 8alassa.jams,-0.011019066946334768,-0.03012314417886244,0.003190816329089092,0.3633955661925002,-0.017349492634221936,0.02646038418750505,0.02646038418750505,-0.03012314417886244,0.25458523049335174,0.0007383538572956574,-0.01808373470055075,-0.0015539919820915335,0.012341447442858361,0.012341447442858361,0.2802169764332879,0.12476245779930868,0.6298014142235159,0.0719750434398734,-0.04687157253411328,-0.047331401241806084,0.006907586766104539,-0.044622713873977524,0.05394112060961208,-0.005945329877697071,0.35878273986020676,-0.017797192801198344
more greek/Gkoles - Filenaditsa mou.jams,0.007107842213190785,-0.0004398359488758706,-0.006438029548552799,-0.026591897080094712,0.42314665177209104,-0.0004398359488758706,-0.0004398359488758706,-0.0004398359488758706,0.00035119844888871043,-0.018323632016121735,0.00031998162797379297,-0.0004398359488758706,-0.0034636490730914392,-0.0034636490730914392,-0.07679072207899068,0.3538436322508717,-0.1084995818063287,-0.0004398359488758706,0.005380169007041122,-0.005693661547365384,-0.003417535748771309,-0.015390177414847304,0.014357165979204759,-0.003864721279310126,-0.004148010492004926,-0.004051536813948252
more greek/Gkoles - H tsigkouna.jams,-0.008914486345777045,0.0,-0.008914283116593884,0.037459538544919825,-0.1444567304424115,0.0,-0.058893689053568565,0.0,-0.013731793942002163,-0.08161376555365212,0.005026239996700916,-0.014499569695115089,0.010068267869817382,0.010068267869817382,-0.043943347587597055,-0.043943347587597055,0.09085343045111348,0.44360665147561484,0.42750105065174754,0.4229799940965038,-0.040971781056306174,-0.08926733809708741,0.02856915219677092,0.0,-0.013683730493649146,0.010068267869817382
more greek/Gkoles - Keravnoi ki astropelekia.jams,0.03617116989314686,0.019899557437704798,0.01570951487908582,0.03504710739864085,0.0075942011555015865,0.019899557437704798,0.019899557437704798,0.019899557437704798,0.014979095925935628,-0.01775781076921399,0.015713627611834514,0.019899557437704798,0.016034087409599773,0.016034087409599773,-0.061400544664143256,-0.050983928718804916,0.0,0.019899557437704798,0.034313551039653924,0.032531901975619386,0.01197264166607594,0.03952836418663728,0.019899557437704798,0.023255352300303185,0.012985749322600763,0.016034087409599773
more greek/Gkoles - Kori paraxaidemeni.jams,-0.014450994922265302,0.0,0.08864103244762059,-0.002952529031616957,0.014458452300524139,0.0,0.0,0.0,-0.02272007650008353,-0.0748799653257378,-0.008221093043072317,0.0,0.0015069092026112005,0.0015069092026112005,0.22239242133644802,0.46234321405720047,0.03170885972733805,0.0159415438690215,0.03300983479302322,0.022832557244118205,0.023846741954367662,0.09310940439148145,0.023846741954367662,-0.0072315692310758635,-0.02045425562716803,0.00024371472564080788
more greek/Gkoles - Ksaveriwtissa.jams,0.020231859313739466,0.0,0.0064262691594330875,0.0021771204047116247,0.010443728444243048,0.0,0.014646775964401261,0.014646775964401261,0.008678595137728291,-0.040659061396856516,0.013312759430023469,0.0,0.009537886696050855,0.009537886696050855,0.014646775964401261,0.04350163863658642,0.03634184706372036,0.02914634565951651,0.4352715360466284,0.43613137346556674,0.002941275312122536,0.0,0.02914634565951651,0.005289985706149505,0.004336283221364168,0.009537886696050855
more greek/Gkoles - Mortissa ki alanis.jams,0.019104077232527907,0.0,-0.008914283116593884,-0.3180020976460703,0.020655094612412824,0.0,-0.014499569695115089,0.0,0.0018656405736157272,0.40749850900610346,0.01203940947831166,-0.014499569695115089,-0.009839039891209317,-0.009839039891209317,0.36737106564852945,-0.014499569695115089,-0.2688167584278,0.014355292977070054,0.026006801571515293,0.030773941379372324,-0.004334590263891128,0.014355292977070054,0.43295940727610627,0.0,0.0036022366801955253,-0.009839039891209317
more greek/Gkoles - O 8ermastis.jams,0.0022224421620449684,-0.01207283230057497,-0.014452464285155888,0.4119263415310466,0.4262766839140981,0.0,0.0,0.0,-0.018968151009700195,-0.018938915537239844,0.0022224421620449684,0.0,-0.009266502903228196,-0.009266502903228196,0.023846741954367662,0.4506614090095652,0.0,-0.01207283230057497,-0.0019128384646985794,-0.00833152989515337,-0.008440362800652882,0.0,0.01197264166607594,0.0,-0.011939480098692988,-0.011176094193971095
more greek/Gkoles - O pasatempos.jams,0.020661920522242683,0.001558680770484201,-0.0031879650601103803,0.012237436779635963,0.04958966707713295,0.001558680770484201,-0.015514832588457239,-0.015514832588457239,-0.015866961848099517,-0.025883589736696414,-0.003187948031292823,-0.015514832588457239,-0.009729732693510514,-0.009729732693510514,-0.0415100411214017,-0.05028025074913378,0.37352745815744204,-0.006952819085033221,0.02690104334219761,0.026881030394506403,-0.0035421909223811465,-0.032792824020292745,0.026795972269507196,-0.006782096045855272,-0.01042287168659828,-0.009729732693510514
more greek/Gkoles - Peristeriwtissa.jams,0.015712650550984537,0.0,-0.004190046746032984,0.029664403669352368,0.15465440182436357,0.0,0.010124217273707341,0.0,0.08609862851444344,-0.248547141770269,0.025767501645853796,-0.010195767105888494,0.0010178584373883252,0.0010178584373883252,0.0,0.15403362867242096,-0.041222662726512954,-0.010195767105888494,0.011737519136977374,0.004726726501143107,-0.013268601155511832,0.020177881937630274,0.020177881937630274,0.008711096712083578,-0.008764014626257638,-0.010638056737338832
more greek/Gkoles - Rimakse to spitiko mas.jams,0.016271612455442,0.0,-0.004190042558619023,-0.0010972606522213863,-0.007410340620294015,0.0,0.0,0.0,-0.0018737553904280954,-0.013729220142671571,-0.004185929825870276,0.0,-0.00035360242992386117,-0.00035360242992386117,-0.050273206481223714,-0.050273206481223714,-0.019899557437704947,0.009847785956347206,0.014413993601948947,,-0.0019776494404424006,-0.019899557437704947,0.01962880674893263,0.0033557948625981735,0.0027049861226650673,-0.0011334548141200844
more greek/Gkoles - Xatzikyriakeio.jams,0.039328654258829754,0.0,-0.005998193599677226,-0.012464916112496402,-0.009034963690801503,0.0,0.0,0.0,0.0027560145312667344,-0.039266590472609615,0.0014554437725890607,-0.01354653183794777,-0.004139321217689752,-0.004139321217689752,0.026717338375779415,0.12889773318225758,0.20104751893809295,0.40828013310353506,0.013887980079426595,0.02913744676546396,-0.0013489435680185517,0.01342051576232144,0.03332007320002654,0.0018864045437677972,-0.0031314825502167364,-0.004672519540908234
more greek/Glykeria - Den les kouventa.jams,0.026469988408722004,0.012174713946102225,-0.031032163540284728,0.3657779332439772,0.3731220277684961,0.024247546246677208,-0.07528812730423712,0.012174713946102225,-0.04040334824164662,0.34307147144883726,-0.006691013142941898,-0.012278329778436703,0.020694626051291912,0.020694626051291912,0.012174713946102225,-0.10128333583718171,-0.024662054234269072,0.048094288201044895,0.0604624879861069,0.4561022455863435,-0.11887739585191996,-0.012278329778436703,0.4452837861469642,-0.004285539024905978,-0.00225138193672381,0.008765565135142329
more greek/Glykeria - Odos Aristotelous.jams,0.03513993144165447,0.04627447632686447,0.03514237019373944,-0.008472259352030413,0.04183096525200421,0.030677621275845977,-0.0010312384514922978,-0.0010312384514922978,0.04663743135440236,0.010839655844257607,0.035143058046146175,0.030677621275845977,0.00362914609563528,0.00362914609563528,0.030677621275845977,0.054010125106469575,-0.1353323301630833,0.030677621275845977,0.04872342690857419,-0.4580369622768932,0.01173605762238564,-0.01715090381476923,0.03849712573514506,0.01348275812189724,0.027160689258650537,0.04278281061565332
more greek/Glykeria - To agalma.jams,0.012045132289868915,-0.02326977932284719,-0.02272007650008353,0.042162424799125325,0.023195726771287478,-0.011587974275211846,-0.035046947099200795,-0.011587974275211846,-0.12741737637135095,0.32347414304744915,-0.022718610905865744,-0.02326977932284719,-0.020300533298092716,-0.020300533298092716,0.011495638837829437,0.011495638837829437,-0.035046947099200795,0.16349873228287956,-0.022678747314138926,-0.010908671401819607,-0.015082594573079623,-0.09541956507868243,0.011495638837829437,-0.02973532098547122,0.031237084045567576,-0.02076220998078148
"more greek/Kazantzidis - O,ti agapaw egw pe8ainei.jams",,-0.010971117821003148,-0.012793235478148781,-0.0070228801547969925,-0.010695820607899998,-0.02202630632999891,0.0,0.0,-0.25333284179762455,-0.044730787480802836,-0.039926435345360015,0.0,-0.007705954905002891,-0.007705954905002891,-0.02202630632999891,-0.055709432586287536,0.25938662881864955,-0.07860983469636633,-0.01115834993705296,,0.0043651925614021,-0.03316686393519929,-0.055709432586287536,-0.017262189820224316,0.003907467452241063,-0.005108962390220535
more greek/Ksylouris - Afton ton kosmo ton kalo.jams,0.01797104109132729,0.012383724455832348,0.001667202194764942,0.009952523912517103,0.012211083950874365,0.0,0.0,0.0,0.003468245537320219,0.3866194241659564,0.009791945166142768,0.012383724455832348,0.001452535046623206,0.001452535046623206,0.44579975304953073,0.0489096004809465,0.4274212237346762,0.012383724455832348,0.025627603160555915,0.02457646809155136,0.007442983185561743,0.012383724455832348,0.012383724455832348,0.02037651520936323,0.006638512127268322,0.001452535046623206
more greek/Ksylouris - Erwtiko tragoudi (Palikarou palikarou).jams,0.0005494934520395503,-0.011495638837829386,0.0005496994728321702,-0.010734096885627981,0.01008642390160297,0.0,-0.011495638837829386,0.0,0.0070268752140176475,0.2628098419069883,-0.008221553658892586,-0.011495638837829386,-0.008903080670590329,-0.008903080670590329,0.2957385709064994,0.27064758994366894,0.39775950784700825,0.0,-0.01279811460822167,-0.0064101677421316006,-0.013805799525030589,-0.07038932789139803,-0.023083613113041343,-0.011495638837829386,-0.015008546606687712,-0.008903080670590329
more greek/Ksylouris - Evale o 8eos simadi.jams,0.05229396186091554,0.03206120923229859,0.3286461641990748,-0.23474180463704544,-0.165411489589763,0.016119665363276994,-0.016301812329100537,0.03206120923229859,0.3885765448575126,0.1230352127785673,0.026757892690602234,-0.03278993511766953,0.035197640883283234,0.035197640883283234,-0.2727933722961225,0.03206120923229859,-0.1719526827892949,-0.24691474047051695,-0.36162673100127996,-0.36091251160473037,0.004854839267462807,0.36975661997797754,0.22470628717469437,0.008888096132200913,-0.3563772539267223,0.0011168295481363674
more greek/Ksylouris - Filentem.jams,0.04709207938906981,0.011777167776353452,0.003815372478031808,0.41349938164993805,0.41180555607289504,0.02345897282398896,0.011777167776353452,0.0,0.42555968043111114,-0.017382343403206296,0.012328336193334849,0.0,0.005021761977721805,0.005021761977721805,-0.04809428820104507,-0.011874100288291778,0.39119075732447595,0.011777167776353452,-0.3036295761434123,0.42400219086958224,0.005900601439684214,0.011777167776353452,0.42093810071852805,0.005311626113729443,0.0016546025056405468,0.005021761977721805
more greek/Ksylouris - Htane mia fora.jams,0.023633106565081,0.011587974275211825,0.0061458837633254545,0.013087597448781792,-0.15221856578372098,0.011587974275211825,0.011587974275211825,0.011587974275211825,-0.036602248999947413,0.12113094032018987,0.014862059454148648,0.011587974275211825,0.011452354567142177,0.011452354567142177,-0.07155326102503388,0.09019780897157816,0.40335569423120843,0.11189288007089712,0.010285498504819428,0.0006793028733921819,0.032214624865169544,0.4551946257508264,0.10469737866669322,0.011587974275211825,0.0011862451931982144,0.011452354567142177
more greek/Ksylouris - Pote 8a kanei ksasteria.jams,0.035028861241819906,0.0,-0.005998193599677065,0.01635662467524241,0.005833336833322499,-0.014950341465971444,0.0,0.0,-0.015302041247340536,-0.0374338048503698,0.007547678162066601,-0.014950341465971444,-0.007732769149743756,-0.007732769149743756,0.18144687133753187,0.0,0.04394334758759686,-0.030057233856179894,0.027194919232346182,0.04273097448522982,-0.001488081659408939,0.08658768499609071,0.014797001928080483,-0.0034248853304344124,-0.42702534468411063,-0.005965232187287833
more greek/Ksylouris - Xilia myria kymata.jams,0.052875186096777584,0.04026387021372733,0.0075483382382707034,0.011792659126356034,0.05569334756048628,0.02696704760026936,0.0,0.013546531837947923,0.004246971100185685,-0.033303480140089464,0.007547566497633337,0.0,0.012602619663012222,0.012602619663012222,0.5072960071308322,0.1789701410453193,0.6354842763003222,0.02696704760026936,0.027434511917374425,0.02668649628783476,0.020272395026261023,-0.01367493689707654,0.04026387021372733,0.015432936381715683,0.0059219333919361536,0.012602619663012222
more greek/Makedonas - Ena deilino.jams,0.017405553288497255,0.0,-0.001961516333286177,-0.003265438067131185,0.42936173951016876,0.0,0.0,0.0,-0.05442920763392163,-0.01086415262874626,-0.011545820407631824,-0.010492373817642385,-0.006613898921608574,-0.006613898921608574,-0.05324202127697953,0.4306343543298623,0.0,-0.010492373817642385,-0.015792682147970555,-0.009698583431293964,-0.004187796963433545,0.020758560166797495,0.020758560166797495,-0.0006273951135575903,-0.010155433303262178,-0.006613898921608574
more greek/Makedonas - Savvatovrado stin Kaisariani.jams,0.0709421712713765,-0.12873331412220276,0.08301186887711641,-0.19392245352087598,0.2274405519366772,0.034765418160676624,0.034765418160676624,0.017487426728841078,-0.310151034390537,-0.1602999204453837,-0.09898597072815074,0.0,0.007116895929085908,0.007116895929085908,-0.1809632728947606,-0.1809632728947606,0.017487426728841078,0.423807708906576,-0.15794443529893462,-0.0028124761856151807,0.05183893151961811,-0.4150374992788438,-0.035623909730721375,0.0033389631539520737,-0.2568476204684504,0.0015839834112848178
more greek/Marinella - Agapi pou 'gines dikopo maxairi.jams,-0.03093855938961926,-0.03652587602511404,-0.030940586096661386,0.061315383068394,-0.18038631026324023,-0.0489096004809464,0.01197264166607594,-0.024247546246677347,0.34651444232431383,-0.30812195186355346,0.0975770884045748,0.0,-0.026544481506224238,-0.026544481506224238,0.3968901525685844,0.3155018257279292,0.45651413525500295,-0.06558834162757687,0.24996710486723198,-0.26424677893616105,-0.3770696490798233,0.10433665981473553,0.0,0.0,-0.1631063725902571,-0.02944436166353154
more greek/Marinella - Kane ligaki ypomoni.jams,0.002943609225362133,-0.011351665237257731,-0.013731297221838492,,0.015469219579256805,0.0007211670633173085,0.012693808729393317,0.012693808729393317,-0.2146436384280229,-0.01509540208182248,0.002943609225362133,-0.011351665237257731,-0.015719403953758464,-0.015719403953758464,0.008713957816847976,0.11619838448325324,0.4513825760728824,0.23338192385359227,-0.0011916714013813184,-0.007610362831836107,0.011501005816559943,0.0007211670633173085,0.4157586663421612,0.0007211670633173085,-0.013511261618000583,-0.015719403953758464
more greek/Marinella - Koita me sta matia.jams,0.05584533803770209,0.012783315983544586,0.007480295492060205,0.01632243298045017,0.0312425801369088,0.012783315983544586,0.012783315983544586,0.012783315983544586,-0.05941868161047049,0.35151447619327136,0.011453905597074498,7.226423399067891e-05,0.01262790151543847,0.01262790151543847,0.012783315983544586,0.15717322531871933,0.4404208520420216,7.226423399067891e-05,0.02074674073513397,0.030467723767761197,0.011517238639552506,0.05025802140220726,0.4466798425137042,0.002750890692771702,0.0174833933125207,0.013126801028449337
more greek/Marinella - Omorfi poli.jams,0.04499813030832731,-0.017173831335317143,-0.010005122155638384,-0.032565701397394904,-0.008795600481710096,0.008821377197627506,-0.057066558458829776,-0.00411767850987079,-0.18644255582571215,-0.06396842714865254,-0.42893619858129983,-0.03034922008305038,0.0135943069810931,0.0135943069810931,0.28892929639036263,0.14398096047926318,0.576505886486948,0.28892929639036263,0.0804492226310561,0.14034736536727627,-0.025064616954782334,-0.052579167466515926,-0.00411767850987079,-0.029158495510160882,-0.04688237549810525,0.013594332658414206
more greek/Marinella - Pes pws m' antamwses.jams,0.0132843752882625,0.008821506799726219,0.013286262975804286,0.42196422511521253,0.010456493122684532,0.008821506799726219,0.008821506799726219,0.008821506799726219,0.006485542184402563,-0.020636387369737302,0.005468499921425884,0.008821506799726219,0.006489993394944164,0.006489993394944164,0.008821506799726219,-0.004117548907772048,0.008821506799726219,-0.004117548907772048,-0.005051053595774159,-0.4118035019730652,0.012680702255360794,0.008821506799726219,0.4366830464361536,-0.0026885590606473223,0.012963304057508993,0.006489993394944164
more greek/Marinella - Prin to xarama.jams,0.021363042701795433,0.0,0.0025059046734065915,0.04942270671459338,0.048246597975913616,0.0,0.0,0.0,0.1844044163315954,0.03672218762392152,0.011901457226288267,0.0,0.0018839626613956846,0.0018839626613956846,0.0,-0.043721377429317886,0.30895024088915235,0.0,0.03126877530532974,,0.008587495836723772,0.06319382648719389,0.03194289250275422,0.025187503907449258,0.004557738548654913,0.004002121429610473
more greek/Marinella - Stalia stalia.jams,0.03617675311069971,0.0,0.004464756176078248,-0.003533774696213171,0.000927148831795189,0.0,0.0,0.0,0.007553054744446695,-0.01064686253420419,0.0005537855458100516,0.0,0.006796321063960319,0.006796321063960319,-0.19264507794239588,0.03813512888677098,0.0,0.0,0.012134446085577906,0.01122725542325412,-0.005161705115779026,0.0,0.012824040357583555,0.015502666816364894,0.023293377498731265,0.006796321063960319
more greek/Mitropanos - 8essaloniki.jams,0.03700019013985573,0.022704915677235888,0.0038371618811496267,0.014644568574229092,-0.006886851346275543,0.01053020173113367,0.01053020173113367,0.01053020173113367,0.012057671477727405,-0.03554043876844257,0.003839188588191945,0.01053020173113367,0.01064530708671604,0.01064530708671604,-0.007926702976427294,-0.1856123204474891,-0.0017481280473030276,0.022704915677235888,0.03286490951311236,0.026446218082657763,0.009307060461693027,-0.0017481280473030276,0.01053020173113367,0.006244662706227916,0.0125949562376688,0.011127207222052609
more greek/Mitropanos - Brexei sti ftwxogeitonia.jams,-0.0058358495747007424,-0.00248284269640068,-0.0058375951670357785,-0.003998468332114076,0.01203568800893695,-0.00248284269640068,0.01798125986331476,0.01798125986331476,-0.004421477983662936,-0.02877396521249335,-0.0058358495747007424,-0.00248284269640068,-0.0027808930573944733,-0.0027808930573944733,-0.04430301839102771,-0.04430301839102771,-0.00248284269640068,-0.01282478691785978,-0.01303238387352256,-0.00927949406027605,-0.00248284269640068,-0.07648342414017759,0.007785492757426334,-0.007230931111843951,0.004938222387716041,-0.0027808930573944733
more greek/Mitsias - Apopse f8inopwriase.jams,-0.014449319959268217,0.0,0.017969014384284828,-0.4554293435638806,0.019149733638086787,0.0,0.0,0.0,0.3837409924055681,0.41642977419026583,0.009791945166142768,0.0,0.010730336687989301,0.010730336687989301,0.18641312423088138,0.14201900487242786,0.5054237357359493,0.31860773659575087,0.025627603160555915,0.008580852899416142,-0.23739458467569474,-0.07662128160291251,-0.012490944183196845,0.02037651520936323,0.04511754674775713,-1.783480582957398e-05
more greek/Mosxoliou - Eipa na svisw ta palia.jams,0.027611389679336986,-0.011140557605200349,-0.008914274183443547,-0.015946352860506254,-0.03015454604241791,0.0,0.0,0.0,-0.008914486345777206,-0.02275784424922726,-0.013412633337909274,-0.022367813028454427,-0.011911319182083333,-0.011911319182083333,-0.07985330768921468,-0.25418348825152814,0.3410369178350669,-0.022367813028454427,-0.010514407284665205,,-0.004445905031192147,-0.011140557605200349,-0.011140557605200349,0.004764116509774755,-0.01084981115957019,-0.011029172427555233
more greek/Mosxoliou - Koimisou palikari.jams,0.014003725448008349,-0.006229027180608591,0.0011789940276671377,0.2472261410665468,-0.10454221203961042,-0.006229027180608591,-0.006229027180608591,-0.006229027180608591,-0.01514255640332386,-0.03486911098494271,-0.0051909773660632295,-0.022170571049630113,-0.004964924191302214,-0.004964924191302214,0.21389678718389427,0.4784426599352876,0.746503882843914,0.1864160507617873,0.006208409463494422,0.000661986194487976,-0.007815278072560055,-0.006229027180608591,0.45560268357717615,-0.007656574476240504,0.41579099640241407,-0.004964924191302214
more greek/Mosxoliou - Ta deilina.jams,0.04997920270779139,0.02748073642210692,0.005585291463837719,0.017497120430330165,0.02165738827403262,0.04102726826005464,0.02748073642210692,0.04102726826005464,0.008158632903483586,-0.2903632404409307,0.005579639699847006,0.013805799525030428,0.0023566031784229093,0.0023566031784229093,-0.04222823538929744,0.13245029602364966,0.5474877953024933,-0.24100809950379493,0.05029272225816887,0.038166008985251805,0.017921907997262315,0.013805799525030428,0.0,0.01737377157695716,0.0037406047847364414,0.0023566031784229093
more greek/Mosxoliou - Xwrismos.jams,0.01694277488013223,-0.013517675010530406,0.0038861326856315117,0.044994590328786464,0.018383781193841653,0.0020791800404881488,0.0020791800404881488,0.0020791800404881488,-0.0018571412720464488,-0.02795467858965594,-0.0025977604666183782,0.01750922061009401,-0.001412485670723113,-0.001412485670723113,0.03277597726340467,0.04788286965361289,0.01750922061009401,0.0020791800404881488,0.004528130622198042,-0.006398632540205002,-0.0025821973293749362,-0.013517675010530406,0.01750922061009401,-0.008664591787567101,0.006771933059133694,-0.0007994620751046091
"more greek/Mosxoliou, Gkika - Den klaiw gia twra.jams",,-0.4134354052621059,-0.41818205109270046,0.0020857401001934586,0.0064566481853567375,0.0016020940167378718,0.0016020940167378718,0.0016020940167378718,0.407119134681087,0.37484381591371974,-0.39433551543828643,-0.015471419342203615,-0.4146421726151904,-0.4146421726151904,0.1544535821001088,0.018475912581134072,0.1544535821001088,-0.4134354052621059,-0.4094692075320371,-0.40410846907065656,-0.42879244603202576,-0.44778691005288296,0.035154653727764454,0.013686948725893476,-0.381044101899205,-0.4159823115284754
"more greek/Mosxoliou, Gkika - Pira ap' to xeri sou nero.jams",,-0.0013524826404761967,0.004232807567137502,0.0017263509988731727,-0.007727520641334545,-0.0013524826404761967,-0.0013524826404761967,0.006821448805223865,0.0023249776191272137,-0.017199826334895314,-0.0019198356434879163,-0.0013524826404761967,0.003880572051482657,0.003880572051482657,-0.017840605429045066,0.014949329688624217,-0.0013524826404761967,-0.0013524826404761967,-0.004676146230597319,-0.010075959382408482,0.0002860127552776724,0.014949329688624217,0.006821448805223865,0.00257678453888424,0.0013336740664301335,0.003880572051482657
more greek/Mpellou - Anastenazw kai ponw.jams,0.023702181594955168,0.009406907132335263,0.007027275147754455,0.014658929404641047,0.014538130014063278,0.021479739432910067,0.009406907132335263,0.009406907132335263,0.009987505351359725,0.41012116757959366,0.011175851413229633,0.009406907132335263,0.011258793156614407,0.011258793156614407,0.033452381098986156,0.05710364916363141,-0.0027678068137670982,0.021479739432910067,0.01956690096821153,0.013148209537756698,0.0154559518051402,-0.015046136592203779,0.4544391467090165,0.021479739432910067,0.014864265158133598,0.011258793156614407
more greek/Mpellou - Antilaloune ta vouna.jams,0.015720407046985165,-0.0008357941233560791,-0.0026579117805015924,-0.008034158894604715,0.024620466370217874,-0.011890982632351891,-0.011890982632351891,-0.011890982632351891,-0.26744634501762915,-0.029577639542898083,-0.007215357376857315,-0.011890982632351891,-0.00844262686955298,-0.00844262686955298,0.021023639840383166,0.03183039479696604,0.32329320895727726,-0.023031540237552158,-0.0010230262394057476,0.00825422250907965,-0.010781643830373413,-0.023031540237552158,-0.0008357941233560791,-0.007126866122577157,-0.003779249549588173,-0.008879339511994645
more greek/Mpellou - Apopse kaneis mpam.jams,0.03441309860467963,0.022367966314810712,0.01692587580292433,0.02677011929082067,0.3977688952211678,0.0338636051526402,0.010779992039598814,0.010779992039598814,0.0175702501560429,-0.009899151266310304,0.021282651514532347,0.010779992039598814,0.019499184925072206,0.019499184925072206,0.0338636051526402,0.4141356862708075,0.0338636051526402,0.022367966314810712,0.025688112347825847,,0.021213348373318952,0.0338636051526402,0.056583681652723844,0.022367966314810712,0.014475070719336885,0.019499184925072206
more greek/Mpellou - De les kouventa.jams,0.01797104109132729,0.012383724455832348,-0.022401218490299874,0.40455238793998133,0.4156281371042835,-0.025090980962830495,0.02466205423426903,0.02466205423426903,0.023933186890941097,-0.061999809327153765,-0.01844964534571691,-0.012490944183196845,0.020432480636089066,0.020432480636089066,0.0489096004809465,-0.07662128160291251,0.4818690077570526,0.03683676818037154,0.025627603160555915,,0.011150124516721845,0.012383724455832348,0.03683676818037154,-0.007731636841243449,0.0013674246381329804,0.030069715704267117
more greek/Mpellou - Kane ligaki ypomoni.jams,0.044328771566949476,0.01842035391007671,0.024426074269932128,0.03185346998777237,0.06388315375924161,0.028616121015965154,0.01842035391007671,0.028616121015965154,-0.02361290136756652,0.01567150027689313,0.014578287615682346,0.028616121015965154,0.016766958262531596,0.016766958262531596,0.04879400295359534,0.14565554220618437,0.04879400295359534,0.01842035391007671,0.0189727696401131,0.017345606317540643,0.01637252526121795,0.008152018456249351,0.03874033828967245,0.02026091768201201,0.014855258475181075,0.0159589207243666
more greek/Mpellou - Kapoio vrady t' oneiro mou.jams,0.004462868488536361,-0.012939055707498098,-0.011132100968647488,-0.2691789261316948,-0.2693341686979837,0.0,0.0,-0.4150374992788438,0.1429058447782136,0.4918530963296747,-0.003353006878300135,-0.025995208532944573,-0.01254165446097301,-0.01254165446097301,-0.43231549071067926,-0.19264507794239588,0.5324950808270206,-0.05246741989413554,-0.03061923505839206,,0.2522599342396185,0.2479275134435855,0.0,-0.011510065860373557,0.39037289101014483,-0.01254165446097301
more greek/Mpellou - Kardia paraponiara.jams,0.002812353892628642,0.0005885159228194296,0.002814799344576097,0.0016841007069069297,0.41159426118261305,0.0005885159228194296,0.0005885159228194296,0.0005885159228194296,-0.0023468297673864135,-0.03325920478185221,-0.001683559809889673,0.0005885159228194296,-0.001948158999915334,-0.001948158999915334,0.41562601520166303,0.4650946914659629,0.011729073528019617,0.02278426203701551,0.022597029920965586,0.01587363724311775,-0.003891907059849961,0.0005885159228194296,0.044643696000754754,-0.014475996819374408,-0.00037360151256448656,-0.0023898632166270074
more greek/Mpellou - Ksimerwnei kai vradiazei.jams,0.033603646927642894,-0.014646775964401337,0.00558528657852126,-0.0008090103727815336,0.004408777855913933,0.007268000464039107,0.0,0.0,0.013037378893952435,-0.04377209123724561,-0.001334016534377864,0.0,-0.0016533428774203364,-0.0016533428774203364,0.0,0.08488889758651294,0.007268000464039107,0.0,0.023753569370364436,0.013287196592747911,0.0,-0.014646775964401337,0.007268000464039107,-0.009356790258252022,0.0020823892508474683,-0.0016533428774203364
more greek/Mpellou - Liga psixoula agapis sou gyrevw.jams,0.03711080678869167,-0.016340587825904813,-0.010194693035722048,0.12011964670834212,-0.02747306086400743,0.0009374036059306942,0.0009374036059306942,0.0009374036059306942,-0.35746152046902874,0.6994289613625193,-0.010195298815098086,-0.016340587825904813,-0.014339237807903608,-0.014339237807903608,0.5074732573702705,0.7515779346692132,0.5074732573702705,0.9124007290042733,-0.02077281274809734,-0.02064554030442191,-0.03382801455474586,0.0009374036059306942,0.5155105764356888,-0.010615944187721153,0.005361747319349632,-0.014339237807903608
more greek/Mpellou - Min klais.jams,-0.02107222361860137,-0.09142302776359484,0.04305999534711527,0.23220832906951291,0.5694996197095613,-0.07800251200127321,-0.05810295456356828,-0.0981803939389034,-0.48111506280040844,-0.13623887261659975,-0.08247176330237936,-0.0981803939389034,-0.08758712481528864,-0.08758712481528864,1.0978473233981445,0.9418970454364317,1.1096244911744981,-0.1604646721932461,0.1362144165303602,0.529509737001123,-0.08738374829558224,0.1783372412585124,0.2912312976644458,-0.08946929722681977,-0.2977390802189244,-0.09396363146011939
more greek/Mpellou - O kosmos einai san mpakses.jams,0.028481883048792574,0.01643675075892336,-0.006283325741160147,0.0005491947341545635,-0.060312123189226206,0.0048487764837115655,0.0048487764837115655,-0.018610196340277288,-0.016417075606269663,-0.018444650669991153,-0.0019852820161426854,-0.006833028563923729,-0.002019066169370575,-0.002019066169370575,0.17993548304180282,-0.3346376897879554,0.27304488743328426,0.01643675075892336,0.01975689679193834,0.021522221854621278,-0.0009803023184859698,-0.006833028563923729,0.42569189744376107,0.01643675075892336,-0.029030411315509826,-0.0052489982872112
