T (BPM),1.0
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.002150537634408602
19.0,0.002150537634408602
20.0,0.002150537634408602
21.0,0.002150537634408602
22.0,0.002150537634408602
23.0,0.002150537634408602
24.0,0.002150537634408602
25.0,0.002150537634408602
26.0,0.002150537634408602
27.0,0.002150537634408602
28.0,0.002150537634408602
29.0,0.0
30.0,0.0
31.0,0.002150537634408602
32.0,0.002150537634408602
33.0,0.0064516129032258064
34.0,0.008602150537634409
35.0,0.008602150537634409
36.0,0.008602150537634409
37.0,0.010752688172043012
38.0,0.012903225806451613
39.0,0.012903225806451613
40.0,0.017204301075268817
41.0,0.01935483870967742
42.0,0.017204301075268817
43.0,0.017204301075268817
44.0,0.01935483870967742
45.0,0.021505376344086023
46.0,0.025806451612903226
47.0,0.03225806451612903
48.0,0.043010752688172046
49.0,0.047311827956989246
50.0,0.05161290322580645
51.0,0.06451612903225806
52.0,0.07741935483870968
53.0,0.09032258064516129
54.0,0.09247311827956989
55.0,0.10967741935483871
56.0,0.11182795698924732
57.0,0.12043010752688173
58.0,0.13333333333333333
59.0,0.12903225806451613
60.0,0.13978494623655913
61.0,0.14623655913978495
62.0,0.13978494623655913
63.0,0.13333333333333333
64.0,0.13548387096774195
65.0,0.13548387096774195
66.0,0.13548387096774195
67.0,0.13333333333333333
68.0,0.12903225806451613
69.0,0.12043010752688173
70.0,0.12903225806451613
71.0,0.14408602150537633
72.0,0.13548387096774195
73.0,0.13978494623655913
74.0,0.15268817204301074
75.0,0.14838709677419354
76.0,0.15698924731182795
77.0,0.15698924731182795
78.0,0.15268817204301074
79.0,0.16129032258064516
80.0,0.17204301075268819
81.0,0.15268817204301074
82.0,0.14623655913978495
83.0,0.14623655913978495
84.0,0.15053763440860216
85.0,0.15053763440860216
86.0,0.14408602150537633
87.0,0.13548387096774195
88.0,0.13333333333333333
89.0,0.13118279569892474
90.0,0.12258064516129032
91.0,0.11827956989247312
92.0,0.12903225806451613
93.0,0.13118279569892474
94.0,0.12903225806451613
95.0,0.13333333333333333
96.0,0.13333333333333333
97.0,0.15053763440860216
98.0,0.15268817204301074
99.0,0.15483870967741936
100.0,0.16344086021505377
101.0,0.16559139784946236
102.0,0.16344086021505377
103.0,0.16344086021505377
104.0,0.15053763440860216
105.0,0.14838709677419354
106.0,0.13548387096774195
107.0,0.11397849462365592
108.0,0.11182795698924732
109.0,0.1032258064516129
110.0,0.09247311827956989
111.0,0.07741935483870968
112.0,0.07741935483870968
113.0,0.07096774193548387
114.0,0.07096774193548387
115.0,0.07956989247311828
116.0,0.07096774193548387
117.0,0.06451612903225806
118.0,0.07096774193548387
119.0,0.07096774193548387
120.0,0.07311827956989247
121.0,0.07311827956989247
122.0,0.06666666666666667
123.0,0.06236559139784946
124.0,0.05591397849462366
125.0,0.053763440860215055
126.0,0.043010752688172046
127.0,0.04946236559139785
128.0,0.047311827956989246
129.0,0.047311827956989246
130.0,0.05161290322580645
131.0,0.04946236559139785
132.0,0.05161290322580645
133.0,0.04086021505376344
134.0,0.03870967741935484
135.0,0.043010752688172046
136.0,0.03870967741935484
137.0,0.03870967741935484
138.0,0.03225806451612903
139.0,0.030107526881720432
140.0,0.023655913978494623
141.0,0.017204301075268817
142.0,0.012903225806451613
143.0,0.015053763440860216
144.0,0.017204301075268817
145.0,0.021505376344086023
146.0,0.017204301075268817
147.0,0.017204301075268817
148.0,0.017204301075268817
149.0,0.015053763440860216
150.0,0.017204301075268817
151.0,0.017204301075268817
152.0,0.015053763440860216
153.0,0.017204301075268817
154.0,0.012903225806451613
155.0,0.012903225806451613
156.0,0.010752688172043012
157.0,0.010752688172043012
158.0,0.010752688172043012
