T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
32.0,0.033170127079841204,0.08373479095645221,-0.08245392520250706,0.023458912351720682,-0.010911786442352888,0.062356120557611104,0.017020314398237986,-0.005724963943964228,-0.0847253635683221,-0.0003032424529492408,-0.00030323734829189916,0.022726093678810226,-0.1421874770982567,0.024725132547310215,0.08669043928621219
33.0,0.041792646767095834,0.07657718963881273,-0.11605823829384174,0.03463830535849727,-0.008513397627494633,0.06475284117498452,0.0220636811715213,-0.023946599975433244,-0.07340567845560975,0.0014491155681996036,0.0014491200347747776,0.030076567656033754,-0.11621549975752749,0.029833033682343548,0.08142881496438613
34.0,0.041792646767095834,0.07657718963881273,-0.11605823829384174,0.03463830535849727,-0.008513397627494633,0.06475284117498452,0.0220636811715213,-0.023946599975433244,-0.07340567845560975,0.0014491155681996036,0.0014491200347747776,0.030076567656033754,-0.11621549975752749,0.029833033682343548,0.08142881496438613
35.0,0.03875580793901749,0.0735257700140375,-0.1477536779641372,0.030789604763108682,-0.006385406296150726,0.05874110817770939,0.0202674538581959,-0.017989330284639768,-0.11066038450095683,0.0021788238472462205,0.0021788278175352642,-0.018197523759007257,-0.100945279127836,0.027701279295361862,0.02721301030475376
36.0,0.03875580793901749,0.0735257700140375,-0.1477536779641372,0.030789604763108682,-0.006385406296150726,0.05874110817770939,0.0202674538581959,-0.017989330284639768,-0.11066038450095683,0.0021788238472462205,0.0021788278175352642,-0.018197523759007257,-0.100945279127836,0.027701279295361862,0.02721301030475376
37.0,0.015527990856784057,0.0728276749063003,-0.12405157635801471,0.006236759407496545,-0.030458187774078733,0.06370461346441765,-0.0008343124663079436,-0.053769453944824484,-0.11131750535217486,0.010189832163778561,0.010189835737038702,0.025891335799121385,-0.08631835216410337,-0.011545277913936348,0.04751811646279027
38.0,0.012944881623152578,0.06672949761656936,-0.10184496599688958,0.006855595959389188,-0.023879298254428073,0.05556612316985237,0.0007994981680817682,-0.04185885218176386,-0.09141852940432654,0.009739911049356762,0.009739914027073545,0.022821974954765456,-0.06945301485391515,-0.007962768475138224,0.04072028536953879
39.0,0.010547437863024301,0.061038819048678326,-0.09518215227517307,0.005190011506506901,-0.02364205958314573,0.05129180600294065,-0.0003417851026345963,-0.007551064228424447,-0.08557649661685744,0.007800525340388698,0.007800528089050344,0.01992820750223884,-0.06524870616731249,-0.008488478740749173,0.03656407468085286
40.0,-0.006980776012361228,0.03891866309157288,-0.08713742551980252,0.014822439014166142,-0.00632353264165549,0.05243041206353977,0.01493565335105816,-0.00939051619565648,-0.07493903234604488,0.0151729164346176,0.015172918419762118,0.0015869971662545292,-0.044826800746786216,-0.029258783186322714,0.004300065856639668
41.0,-0.006980776012361228,0.03891866309157288,-0.08713742551980252,0.014822439014166142,-0.00632353264165549,0.05243041206353977,0.01493565335105816,-0.00939051619565648,-0.07493903234604488,0.0151729164346176,0.015172918419762118,0.0015869971662545292,-0.044826800746786216,-0.029258783186322714,0.004300065856639668
42.0,-0.0034813399528020855,0.03366635310212981,-0.03162655674185366,0.006091902460155568,-0.008728597259433145,0.043891542245857174,0.031063500383408108,-0.021006691346140503,-0.09585747501696629,-0.004433157251174837,-0.004433155697583473,-0.03134099672518871,-0.060943304395797405,-0.047062510055888275,-0.0011882829383905386
43.0,-0.019959310374831365,0.03354608615450506,-0.04939607589814048,-0.018784017242642483,-0.009400683090280543,0.03505955724012319,-0.0033608400216291042,-0.02107193822396534,-0.1179842561240508,-0.005754607489875376,-0.005754606115544554,-0.043521190727306064,-0.059543815780711995,-0.058654347480408715,-0.03277893899929851
44.0,-0.00905219157082705,0.03055288616938589,-0.021053226509981853,-0.009804312880444616,-0.016376946781476148,0.014012914232435279,-0.028488087277138564,-0.018536724714287127,-0.11563877564345632,-0.0039085800694439515,-0.003908579018485089,-0.028459852858526986,-0.05332220724498647,-0.08810843894708853,-0.05440072354779057
45.0,0.008854105379539418,0.03730290409317833,-0.0001450568865713532,-0.019128052531826995,-0.011709660815713226,0.01944351391967392,-0.030168587268868768,-0.005432314844013966,-0.10559715978405673,-0.013975928757589547,-0.013975927841368998,-0.03224362872038976,-0.04626147710986536,-0.07019050406741253,-0.042276418366529595
46.0,0.007343348793722784,0.041163701489890896,0.0003548266210027755,-0.015167643006971139,-0.018406464997977604,0.022803967477941316,-0.024101514230287356,-0.021693407045974132,-0.09139449840042714,-0.009561342091880188,-0.009561340731586166,-0.03425646380164656,-0.03774965669093195,-0.05956025553140114,-0.05769319206802361
47.0,0.005770218240621274,0.03316283353981472,0.011891161706341405,-0.010748555462514832,-0.01766187353319281,0.008941284693098333,-0.021947691568182597,-0.004268764140582479,-0.07594197843769405,-0.006842092623577944,-0.0068420914686113206,-0.03720783388627772,-0.0394686710424395,-0.05026569888253806,-0.05480536485390438
48.0,0.007057522322353255,0.03369445271541173,0.014463506305402808,-0.007342935510043095,-0.014131617779998433,0.0067891207932719855,-0.016703724341335966,-0.004787593556049687,-0.06433694645998574,-0.009091129368471366,-0.009091128348250849,-0.03143781378852335,-0.0395814934426022,-0.04094531670683288,-0.055279909927518155
49.0,0.0074622688735811755,0.026373370620949733,0.022005477921365403,-0.007263827631124814,-0.013905721373105211,0.00010729717578007707,-0.017339842757404262,0.002201658025886171,-0.05285772246669019,-0.010369008226833443,-0.010369007787512244,-0.03232854555434009,-0.026442851742215893,-0.04150054602475278,-0.06009386480583429
50.0,0.004217126045596138,0.020610788480052107,0.010633823303371322,-0.015121668320824233,-0.021016888927538276,-0.010781499198288927,-0.006300075887446599,-0.00361976196495978,-0.047343184779590555,-0.018045296157813407,-0.0180452957989313,-0.04084279077482377,-0.03179000309305235,-0.03180457803662312,-0.05657615818582982
51.0,-0.0013760633081281934,0.01949064212782851,0.012317036587414117,-0.0202409874532966,-0.019767148964546077,-0.01813994115315436,-0.0017258217654743803,-0.008948255821053274,-0.04784056428171088,-0.017060160988741094,-0.017060160657823828,-0.04597015646571896,-0.033485746508861075,-0.02592098628287696,-0.06035745977263046
52.0,-0.0009238524257907857,0.016091916473209875,0.002477168524009351,-0.01600847982118859,-0.02771909630952369,-0.02886281244664601,-0.0043912266549022425,-0.007612455851628642,-0.05368118232171133,-0.020110917616450712,-0.020110917339487347,-0.03851067042279676,-0.023484620376348807,-0.027385545131140027,-0.05226210887628607
53.0,-0.0014687898697103036,0.015299565028724977,0.0006717580872824606,-0.024176164604137566,-0.030991659062941945,-0.0320910848976741,-0.00454199318221573,-0.012388592624546188,-0.059870878592904006,-0.02802330227430341,-0.02802330201161651,-0.04135917502005839,-0.02710671172407288,-0.031052304628353743,-0.05436142032610727
54.0,-0.003568464794444356,0.011454477030649118,0.00010973570103787229,-0.02108863496987678,-0.03725387177222557,-0.03886562837670716,-0.0034884398457217278,-0.018683309270562734,-0.053027296511413004,-0.02094192336196666,-0.020941923130324575,-0.03357163892327375,-0.02065064306973535,-0.025860348941057713,-0.056797031747125255
55.0,-0.0037276607935097027,0.009670136029381837,0.0033874946530997835,-0.021387117911391657,-0.03617100623219026,-0.036247443706712304,-0.0009438247248316865,-0.0123048149635718,-0.05241329682402212,-0.023714476967059517,-0.02371447675989993,-0.035714866985068816,-0.020508693092014963,-0.023807533700495726,-0.0596287340568994
56.0,-0.004538108736634096,0.0052155414996400236,0.004497952120093079,-0.022888162456684097,-0.03447401887055538,-0.03302093070088148,-0.004196979486232347,-0.00937337390558185,-0.04146723969747865,-0.018105302077569153,-0.018105301892926907,-0.02575258258638013,-0.018062480228994995,-0.018183491702778828,-0.04976981165082437
57.0,-0.00475915460899105,0.006024611845042087,0.0035958900943644156,-0.024872776205314952,-0.033450291099698964,-0.032902363893087934,-0.0037672465998922575,-0.008788267461138081,-0.04009291737273644,-0.017695510037486897,-0.01769550986053808,-0.024831334477408516,-0.017461653051581094,-0.017577622380623933,-0.04809387821090047
58.0,-1.284461280160061e-05,0.002904183387223216,0.002632087045729542,-0.021666502510297045,-0.03113313788846737,-0.030728699841299785,0.00146497349622411,-0.004673453220508177,-0.03475883961274421,-0.016734568485672643,-0.016734568322335275,-0.02665995830028347,-0.022844713625013762,-0.013361566047306015,-0.039527107790007336
59.0,-0.0002503940766254174,-0.0019223393565011417,0.0002988769703409784,-0.022931377208649708,-0.034173969723778785,-0.03619924395654703,0.0017573033501054071,-0.007706997039557634,-0.03510214346621918,-0.01743382708882923,-0.017433826931541396,-0.023577496162315557,-0.021562515084324815,-0.0107662541603571,-0.04190767261884284
60.0,-0.002217537414726278,-0.0023109363673908447,-0.0053956886210063905,-0.023218934467917576,-0.03509721512706059,-0.039571360169062895,0.003347527478602677,-0.006287049905511883,-0.033587944028936965,-0.01620384575152615,-0.01620384560756779,-0.019010520108345936,-0.01947336293256785,-0.008606326855595202,-0.03779148830726805
61.0,-0.0009671991349339956,-0.0012183165673609786,-0.004619739852845813,-0.024288717732542764,-0.03842160386800521,-0.04872344252949643,-0.00042056795486673917,-0.0027057087341692595,-0.03447645776907395,-0.01938022224310295,-0.01938022152618397,-0.019642675186936638,-0.021880629411666252,-0.008130306753817276,-0.038627320694282666
62.0,-0.0011569508958564638,0.0008634692212830331,-0.005839559794494298,-0.02244892608231772,-0.03904252551641756,-0.04859263588260668,0.00014302131206376904,-0.0018449042785917478,-0.033887318377678145,-0.018029413382815874,-0.018029412721906193,-0.01588405997652934,-0.020134547445993346,-0.0070377118363883,-0.03517193372005916
63.0,-0.0013823044659286307,0.0011227405447429644,-0.014288529760582244,-0.021265589016558936,-0.03910767601899797,-0.04802885378432713,-0.002285636297551646,0.002194692468514615,-0.030447712933016517,-0.01765653650781587,-0.017656535773369394,-0.013612653869059976,-0.018382399929904016,-0.004276136969383913,-0.03611363558419901
64.0,0.0003880441802262391,0.00038949116611328085,-0.01490078804586606,-0.01658898418817431,-0.039966926110907575,-0.0447842296718631,-0.00010540103507175991,0.00783155047407074,-0.024364028030330324,-0.016224407229378006,-0.016224406542979432,-0.010815389661331505,-0.01622764667617245,-0.001729431433605049,-0.029933075823812903
65.0,-0.0007239218044697951,0.0011687314842488271,-0.01940185705300515,-0.016663863093671207,-0.03642221954583621,-0.03970895776028049,0.0036811251379734486,0.011774499449696134,-0.020992328526281613,-0.017281604828228894,-0.01728160417827626,-0.010939880286830315,-0.014037082502847248,0.004942415046476839,-0.025802341261194465
66.0,-0.0036184051730306236,8.525805833917167e-05,-0.022237016734176572,-0.014697779656248676,-0.03601030832758673,-0.03988474661716728,0.0041503109951666105,0.011539722112764675,-0.019736307943780583,-0.01519305944312405,-0.01519305881539202,-0.00933032397011767,-0.013799170515458963,0.0034240016023259975,-0.02581004708699201
67.0,-0.003573627042531505,-0.0009621693738248161,-0.02237661352281234,-0.015003722362551021,-0.034317253138554875,-0.04089058839634855,0.0035154286992007126,0.014820892989694327,-0.01971458634156008,-0.01566494373743218,-0.015664943222988684,-0.008088040765680593,-0.014368839146458293,0.0029125368161222833,-0.02175663614862408
68.0,-0.003970134149868768,-0.00012928491895557975,-0.023325756665243103,-0.015432815465748137,-0.03727197778295112,-0.03992238254985974,0.0036167562095867746,0.011307813822243565,-0.020223040842442926,-0.015745416723991067,-0.015745416213870628,-0.006485490382392066,-0.014549735098992184,0.0008017795546784028,-0.019114319717483636
69.0,-0.004730236388626097,0.00016905063635318633,-0.02469308172921336,-0.015727778808959647,-0.0403039485888185,-0.039721254024899316,0.002859387213418695,0.009090859307784334,-0.02244335917713943,-0.01636408405347979,-0.01636408355385566,-0.006744267133421371,-0.015184700627707291,2.834797664168626e-06,-0.017944606278037286
70.0,-0.004865461456381469,0.0012583603151359922,-0.026936483025410424,-0.013541710751790212,-0.0388585286554371,-0.03771876117886677,0.001713436002387251,0.007879974096507942,-0.02185513901976667,-0.0162301762108924,-0.016230176114762566,-0.006416365154955221,-0.014669466488218465,-0.0021858728269655812,-0.015507841516029637
71.0,-0.004590583636445989,0.002107413536452579,-0.025182316663255388,-0.01131222813167816,-0.03650273446548603,-0.03698988596541165,-0.00045261215663672206,0.008180139429008226,-0.021221865635887467,-0.013953726428235398,-0.013953726330579693,-0.0023837607251753863,-0.012000794379318669,-0.0029554731488489424,-0.015321382037265473
72.0,-0.004009081816593991,0.004876835036169161,-0.0282284041062693,-0.008743877815594464,-0.036946914335117584,-0.03869337827200625,-0.0038119229923474977,0.009612715404669443,-0.021863469449175936,-0.014754462750714188,-0.014754462655329547,-0.00033927537661072686,-0.011509518529534054,-0.006017733152932414,-0.015723467240537043
73.0,-0.005084878479113929,0.005233263811794835,-0.027926175120404347,-0.009717836640046945,-0.035817514829662125,-0.035972175899573564,-0.0024952101170287685,0.009706928881466266,-0.017464415360915128,-0.013233837544164639,-0.013233837446894927,-0.0004046211412983523,-0.013054227024250497,-0.004247524994050129,-0.01698228974018832
74.0,-0.004629720085692971,0.006059757573455143,-0.029239468126431665,-0.00629138885222211,-0.0298459531034099,-0.03377864542235046,-0.0024140145238857468,0.012225379869912574,-0.013680158637728057,-0.00955679013303525,-0.009556790038384336,0.0014526516711509002,-0.010726176374621936,-0.003901291989692045,-0.01481757356809597
75.0,-0.004081207783157542,0.008471934217267427,-0.03148429512507646,-0.005539217999157109,-0.02429387845694214,-0.02962616827917044,-0.002954164164961155,0.01741838449427068,-0.013725589511789675,-0.011259642688973647,-0.01125964259321786,-0.00027132874997985143,-0.01244837349851796,-0.0066731401405016166,-0.012980042962386947
76.0,-0.0038878835744090004,0.011152915834955464,-0.03407940992299493,-0.004485585936195175,-0.023356646181090273,-0.02953738543510698,-0.004002163960722898,0.014335853263191131,-0.011576066262470219,-0.009002289844018596,-0.009002289746362892,0.002632097838793507,-0.011570612443580609,-0.006342607015662126,-0.008842976771543977
77.0,-0.0033443057734736464,0.013698151409474611,-0.034855566191437,-0.004342197196578747,-0.02307365667242826,-0.03013025840592612,-0.0023364682491337574,0.013736211793846634,-0.015212685997861705,-0.012920279836437901,-0.012920279734746838,0.0008401724152267188,-0.012329076617996574,-0.008586881098197318,-0.011191508907540915
78.0,-0.002720563898144067,0.013662859508201099,-0.035425234329026674,-0.002425879417916657,-0.0205955242379743,-0.028230939454343382,-0.0023467218920393946,0.012178896620444355,-0.013330823906110336,-0.01238329576320427,-0.012383295402431655,0.001226793098606186,-0.011996348379784614,-0.00812880502494612,-0.010570100306473049
79.0,-0.006602236557270685,0.014289038288207013,-0.038358770622896304,-0.004219736767904458,-0.02010494794994294,-0.0309975680508475,-0.004849178363639566,0.010973272413117538,-0.014783947570172784,-0.012917350593236168,-0.012917350220487699,0.0019329443687229584,-0.00819592220609691,-0.008706146383867373,-0.01680759365354737
80.0,-0.006252818567566636,0.02291115048646051,-0.034414520412325206,-0.003072182838987002,-0.015265063224380543,-0.02343957890495237,-0.004805444027722113,0.013575787364797132,-0.013385477080092318,-0.010124378562325058,-0.010124378198631209,0.0003834247555807783,-0.006730212194506571,-0.009764293132302962,-0.014635544203203378
81.0,-0.005216522775683369,0.024457710590248323,-0.03352010640525492,8.038900112294333e-06,-0.01300481949924861,-0.01604804520725032,-0.006680454934862713,0.011471021704540675,-0.014348935960341562,-0.010777714260241811,-0.010777713885940223,-0.0019410769164406982,-0.007560919623890013,-0.011078114788415978,-0.01801626194508116
82.0,-0.005002321386881766,0.023768931553689913,-0.026658094358766943,0.0008269121616997873,-0.006003435610306307,-0.008082753915137339,-0.0052528010212937225,0.00952676061158651,-0.011557693692421288,-0.0077510148725888186,-0.007751014917478928,-0.0011845533626152107,-0.005825660244469077,-0.01149094089208044,-0.01400965968304229
83.0,-0.005059688034249496,0.021679978329355067,-0.026146358372919044,0.0007021483862072016,-0.0034549131337041354,-0.00582422335033501,-0.005918251772385244,0.009203085463960634,-0.010312946410749401,-0.007913776953167927,-0.007913776998945193,-0.0027744485908738213,-0.004709103833079439,-0.012189118172250227,-0.015572543434181298
84.0,-0.0024797520541843436,0.01944780687329594,-0.019823328377329103,0.00017972328137566378,0.0005479688516147818,-0.005944053232152355,-0.0030748921392668564,0.010319178624484093,-0.0075247454916540675,-0.005124360077112815,-0.005124360200941379,0.00022607169765857669,-0.0034219300463909494,-0.015889133065351176,-0.012115120750780995
85.0,-0.002387034239637748,0.02110279498299737,-0.01522086294342545,-0.0022754649416499074,0.004627265869873466,-0.004013778425649807,-0.0018951561620254305,0.010281565807647877,-0.009576801497789496,-0.007269972987971449,-0.007269973110360147,8.254214191753893e-05,-0.005699287661720183,-0.017698797930039548,-0.01075140383060611
86.0,-0.0024680332522976902,0.021031125108959284,-0.013495155838032246,-0.0023864864079893616,0.004454755548595528,-0.00462068850861228,-0.0021061427400219115,0.012096814897522228,-0.00856092184830655,-0.006076002645765194,-0.00607600277257758,-0.00012119582289746044,-0.006200477169872062,-0.018647741113891572,-0.009599297008771162
87.0,-0.002337445315251971,0.021126247895087685,-0.013397255928276787,-0.002306646891632819,0.004593237932590346,-0.004840076288340862,-0.002045856739509148,0.01021341591981841,-0.008417927800267507,-0.005933846039229005,-0.00593384616553414,-0.0004223962256824634,-0.005959391534770524,-0.016867967270787418,-0.009751539352260615
88.0,-0.002529965277387847,0.02070533029097751,-0.01298294845124193,-0.002488788029258449,0.004224192490673472,-0.004623867010823978,-0.00214564115626599,0.009671033150407833,-0.008486260456999585,-0.0061911494583724224,-0.006191149577979558,-0.0006189267254726164,-0.005516045882405325,-0.016293036908451707,-0.010874806078718956
89.0,-0.002189767525839795,0.02130928932425361,-0.014231408193189327,-0.004178762186632949,0.007479906955696771,-0.0031817887582136317,-0.002113623629746103,0.014290906233622959,-0.008333059168926023,-0.006394812800906183,-0.0063948129196140175,-9.972555580149314e-05,-0.003700348199244627,-0.014366156639797912,-0.012089922687831845
90.0,-0.0022974481273902157,0.0201269824584876,-0.0150496809183441,-0.004764387958907429,0.009621824472320743,-0.0031062208466462386,-0.0026567706439154137,0.014925914304702822,-0.008083494069570063,-0.00498649338103678,-0.0049864934946205345,-0.0005093177601388587,-0.002176998912052311,-0.014622483990093174,-0.013513846841611332
91.0,-0.0022228967779301155,0.019480318282338788,-0.012525278900497027,-0.0048615497566177075,0.010164887832654542,-0.003232728157899891,-0.002021833330253042,0.018923723398136805,-0.007847875917457359,-0.004572042689028163,-0.0045720424492371944,-0.0006405124733146393,-0.002117890260182388,-0.013176707046155457,-0.015406027081626987
92.0,-0.002934444158365243,0.018206644754168735,-0.013362778515256706,-0.005848711518308464,0.008089091426506576,-0.005025795424872857,-0.0030118415209596703,0.017053662975634196,-0.007914754567061873,-0.00492370228901705,-0.004923702066412465,-0.002001723625510435,-0.002677550062221402,-0.011525200525768971,-0.013636269688616075
93.0,-0.00281744727635123,0.01661046607957038,-0.010338668261560605,-0.00699494451472998,0.009856083386237051,-0.0014048878838035974,-0.0014919677059922096,0.01911048359901493,-0.006536840094503408,-0.0035946473558250997,-0.00359464712856676,-0.002036219846773482,-0.0013406138420444479,-0.010395892830745553,-0.012446119489426862
94.0,-0.002131227133770179,0.017111175397617917,-0.008318542815825905,-0.005145318376314292,0.011535905935748651,3.241558422515435e-05,-0.001791712905236878,0.022354213062882752,-0.006534567514720533,-0.00348993078899039,-0.003489930564855876,-0.0017943515998241398,-0.0017108430783692738,-0.010410115366078524,-0.01093739577034125
95.0,-0.0023838789618508675,0.01708305792004261,-0.002049658155322537,-0.005024446005511922,0.00873895042572434,0.0017786551490008348,-0.0014861808806853154,0.023196492881335046,-0.006436337438167759,-0.003461769546038491,-0.003461769323433905,-0.0015049040882535829,-0.0018230882149947506,-0.008587960439889498,-0.009581970942543112
96.0,-0.00243996435251833,0.01688489614626208,0.0006817438895728477,-0.006253714564721622,0.007091404375004294,0.00100578676596758,-3.1656742853655525e-05,0.025569880204886843,-0.007854106420663361,-0.003524288141770321,-0.0035242879236327173,0.0002763599934185729,-0.00016984167228806487,-0.006675471763006074,-0.008033212495265127
97.0,-0.002369506565145711,0.015606556965832422,0.0009905875794296887,-0.006199762875206959,0.006998203839105736,0.0014401261259114552,-3.057062312931704e-05,0.027003604126955783,-0.00782807735448563,-0.003572978534557671,-0.0035729783178694865,0.00029833124801601505,-5.5196206416787036e-05,-0.006697737771660035,-0.007983515279714783
98.0,-0.002294274835578599,0.015839608909411124,0.0028593504662108244,-0.004682253367433975,0.006792349231254065,0.0014477369544659863,7.107079281548314e-05,0.031267176060263815,-0.00621196554931577,-0.002087993421395596,-0.002087993212347059,0.0005784553580909858,0.0003799124309523756,-0.006227670395529598,-0.006272447704954942
99.0,-0.0025732049536088993,0.01469316001835939,0.004396275532989202,-0.004883680514713771,0.005624898849608272,0.0010878795456174006,-4.147148478299863e-06,0.03164900507144295,-0.007405406350093624,-0.0021283411439632924,-0.0021283411439632924,0.0002858133548329723,0.0004290276145247541,-0.006497538171041968,-0.006470683018266638
100.0,-0.0014511285986079478,0.015850257852457434,0.005301598670231699,-0.0035160428977508164,0.005130315664504254,0.002162614866857219,-0.00021730012600039913,0.03384181360616264,-0.007291091846184326,-0.0022299955290661392,-0.0022299955290661392,0.00014671624932734978,0.0004214527301128625,-0.006363904990844561,-0.0062475268654539114
101.0,-0.0015719501074557948,0.011609199766675456,0.0040970200057622455,-0.0035083352790043743,0.003872577263158462,8.086008420532424e-05,-0.0004410335045310297,0.036001590523910144,-0.007602957203986946,-0.0037083313419840505,-0.0037083313419840505,0.00024536980318272405,-0.000851164207167133,-0.006803418653998856,-0.00591459743491505
102.0,-0.0013509260203597327,0.01108038356992162,0.00491771396415319,-0.006162423737355017,0.003210233239719163,-0.003737339286552562,-0.0025186621074866945,0.03649178289757353,-0.007438572527554296,-0.004401682392556226,-0.004401682392556226,0.0005379176600205818,-0.0004619629347269587,-0.008089050788576024,-0.003984835291447263
103.0,-0.0009899588198704185,0.011155097938065045,0.0020149316792809568,-0.0071639532611364005,-0.00044863496282265163,-0.005334426285521932,-0.002094512161756721,0.03859767442106496,-0.007980710616611193,-0.005220037677916522,-0.005220037677916522,0.0011676425158211696,-7.494400903958534e-05,-0.006374892428252806,-0.004655252748221892
104.0,-7.993168346252889e-05,0.013772816887475359,0.0011020015763878591,-0.004702593815280597,0.0007738674935593413,-0.0044839012730973835,-0.0008789152797199225,0.038927450728771684,-0.006622379006890908,-0.004436506406097786,-0.004436506240523848,0.0022615683247095646,2.8634094422235236e-05,-0.006667628996859933,-0.004699860057454361
