T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
122.0,0.002429497639465866,0.0026234097241557646,0.0026192377749406325,0.0001533382701263169,0.022644124484755408,0.0011766496102598295,0.0011188247661638342,0.0010972214995149867,0.0010972214995149867,0.0033552955034429678,0.0027689503663271557,0.0033552955034429678
123.0,0.002429497639465866,0.0026234097241557646,0.0026192377749406325,0.0001533382701263169,0.022644124484755408,0.0011766496102598295,0.0011188247661638342,0.0010972214995149867,0.0010972214995149867,0.0033552955034429678,0.0027689503663271557,0.0033552955034429678
124.0,0.002429497639465866,0.0026234097241557646,0.0026192377749406325,0.0001533382701263169,0.022644124484755408,0.0011766496102598295,0.0011188247661638342,0.0010972214995149867,0.0010972214995149867,0.0033552955034429678,0.0027689503663271557,0.0033552955034429678
125.0,-9.990369630549666e-05,0.0018534780126996334,0.0024345035536745,-0.00011065253905853256,0.021572111859867776,0.0009679156124522086,0.0008988258740481591,0.0008809682796161352,0.0008809682796161352,0.0028552810656938517,0.0023709089959025294,0.0028552810656938517
126.0,0.0002432364187478752,0.0008995366116109323,0.002176269064705001,-0.00021396526545796007,0.02085289877651168,0.0009097523411907609,0.000826980275412819,0.0007923737682394369,0.0007923737682394369,0.00247274276089764,0.002008552860680955,0.00247274276089764
127.0,0.0002432364187478752,0.0008995366116109323,0.002176269064705001,-0.00021396526545796007,0.02085289877651168,0.0009097523411907609,0.000826980275412819,0.0007923737682394369,0.0007923737682394369,0.00247274276089764,0.002008552860680955,0.00247274276089764
128.0,0.0005296560344769185,0.0005040392007532422,0.0021092171101000606,-0.00036278946671956417,0.020856198082086354,0.0009774367606241567,0.000875722531313422,0.0008755799872506896,0.0008755799872506896,0.002195724820683704,0.0017831115760466507,0.002195724820683704
129.0,0.0008076318091214745,0.0005534697058159548,0.0020901909605692166,-0.000401232871594169,0.020461742876302844,0.0009457506524213233,0.0008959524743509737,0.0008665504435196794,0.0008665504435196794,0.0022181101834088963,0.001820233126080309,0.0022181101834088963
130.0,0.0006776125637843456,0.0017229853247469314,0.0023976131585081812,-0.00014800255663693782,0.03534485252427542,0.0010216581159234138,0.0010356370476705863,0.0010106898699955489,0.0010106898699955489,0.0019826705458070018,0.002271862389374202,0.0026094550440772454
131.0,-8.64854421150219e-05,0.0016841556403436216,0.002539676482940286,-0.0003118078660813788,0.036052976851828726,0.0012397220355988396,0.0010747702730907543,0.0010628593421580326,0.0010628593421580326,0.0018532200802377139,0.0018325056626345827,0.0024441883214639426
132.0,0.0008426417153626538,0.0017742759754323626,0.00260844857392601,-0.00016330536132294927,0.035407081930655435,0.0013998114581996954,0.0012326129574345846,0.0012104857387684896,0.0012104857387684896,0.0022066281980161377,0.002187033478661824,0.0024900909368547686
133.0,0.0011599556633000736,0.012909689060168813,0.00239430591230687,-0.00022564846163350974,0.03303523574639704,0.0011300246241942845,0.0010529184569614462,0.0010232359695108626,0.0010232359695108626,0.0020348714573795545,0.0020171884179622478,0.002290679294868076
134.0,0.0004955761845006349,0.011759463040047456,0.0021673810187330268,-0.0004704387970002291,0.03298054987545951,0.0010588853804659017,0.000920874008715196,0.0009022321890651285,0.0009022321890651285,0.0020926648943619657,0.0018476951379975915,0.0023310312883853598
135.0,0.0011401775221057914,0.00988146628514277,0.0023136942350168756,-0.0007775782955877899,0.03266954196630127,0.0009083718289108142,0.0008252768718842962,0.0008167439750641578,0.0008167439750641578,0.0019463898815675984,0.001930498267419395,0.002555515851213077
136.0,0.0017281227708157098,0.009602616325351384,0.002259083209349395,-0.000999730213601142,0.03257988109830803,0.0007724914214890981,0.0006760439229979512,0.0006595986227223902,0.0006595986227223902,0.0017735718044136917,0.0017576801902654876,0.00238269777405917
137.0,0.0014847179043720171,0.0015746375867544745,0.0022308052850080846,-0.0010928426066147436,0.03123877054894919,0.0008666838919354963,0.0007665964521442441,0.0007352928699813813,0.0007352924994066047,0.001787036773260602,0.001586237402246315,0.002175876632240355
138.0,0.0012249444180515935,0.009989607226964238,0.0020921757755591654,-0.0015233023735955501,0.05536620101162223,0.000691020069312286,0.0006943843675576247,0.0006698708418299658,0.0006698704641287512,0.0014591900207682788,0.0012545291233883324,0.0018555075693437958
139.0,0.0008397483677080278,0.008882747075823115,0.001938282334186847,-0.0019205215474898795,0.061402360955139866,0.0004853908267906548,0.0005085670601836992,0.0004923792695204343,0.0004923789124211042,0.001300866008562668,0.0011073684328579915,0.0016755662363067932
140.0,0.00023112793562396014,0.006478541727990322,0.0012872101173005098,-0.0032115454661706118,0.05303184465685825,-0.0002129103725624992,2.358093062362731e-05,9.411234821858957e-06,9.410941680617786e-06,0.0008922622531155069,0.0008996979388086892,0.0010558196037454687
141.0,-3.6748646223498515e-05,0.012587364144760887,0.0010362843243369498,-0.003195703950142511,0.052158125890376404,-0.00038394637051450176,-0.00010779031180717352,-0.00011536498913921912,-0.0001153666876917217,0.0008525454973218807,0.0007189005283843113,0.0008727262864837853
142.0,0.00044589427855595354,0.012082794371718926,0.0010496711534401571,-0.0033017074699427506,0.06931196823635953,-0.00018837387630496726,8.34196475251318e-06,1.8693460239946108e-05,1.8693166162767653e-05,0.0009096143535781212,0.0007797878123244825,0.0007931789184995904
143.0,0.0005699605134293377,0.011668400410082044,0.0010845079563147947,-0.003331945888501107,0.06882673527861885,-0.00015135456257789684,2.366786454306435e-05,3.387356431940668e-05,3.387327438416029e-05,0.0009145748021338636,0.000786576803714783,0.0007997793027606643
144.0,0.0005158953399365496,0.0037362786587777285,0.0011834499245856893,-0.0035773683252240973,0.07404448417710913,-0.00028039755037797615,-9.225881991191894e-05,-7.372565875347549e-05,-7.37247305014689e-05,0.000492098890300796,0.00037706271450643053,0.0005078991124115856
145.0,-0.002129519647081194,0.002018271168093024,0.0008432868154471051,-0.004173755689181972,0.058579349438059494,-0.0003266392050665787,-0.00039471676059156876,-0.0003680170591198674,-0.00036801656174760246,0.0005592022675758942,0.0002208245074993942,0.0012155731857681478
146.0,-0.0023806320403338068,0.002744020201933323,0.0007891524663269825,-0.00438284390484982,0.06863290861612886,-0.00031941430444140976,-0.0003867962788113438,-0.0003575948639534531,-0.00035759438820606927,0.0007128794256653996,0.0005500515126999607,0.0029352037554292213
147.0,-0.0014712398612105376,0.001972216987156268,0.0008652687784645538,-0.004461172068819854,0.087966661595337,-0.00028260395006739377,-0.0002903254940670046,-0.0002749627678121234,-0.00027496247510114323,0.0008058298538032128,0.0006548200958110722,0.0027181704817393587
148.0,-0.0014937480638609556,0.001659261858872684,0.0009028638258513299,-0.004775460287092929,0.08899487229329758,-0.00031332312679431486,-0.00033383785055642723,-0.00032258667733890705,-0.000322586393775145,0.0007616929701023337,0.0006865132600728567,0.0026862869492256265
149.0,-0.002481820454516636,0.005777058906714889,0.0008930642810650304,-0.005335867982595888,0.09300951031911756,-0.00024334418236839493,-0.00028876288747652524,-0.00026563383621625876,-0.0002656335825973246,0.0011312084002085827,0.0008123355092065575,0.002714350154379005
150.0,-0.003710767255581324,0.0032381699034872,0.000500339517156451,-0.006890643745975602,0.10626831649662245,-0.0006198885732208014,-0.0005379705914423157,-0.0005159156347206304,-0.0005159159571596988,0.0009300173036899745,0.0007468430793639952,0.0023869036117282615
151.0,-0.0036238410158729996,0.003261983449488496,0.0004653425897684529,-0.006999632691416841,0.10761653875768894,-0.0006528323083667295,-0.0005529220820853353,-0.0005329415729884422,-0.0005329419013257862,0.0009504775299971756,0.0008265643592129602,0.0024340141973288464
152.0,-0.003632890328680814,0.0030703849152126667,0.0003520902195389415,-0.0072634780405948845,0.10953429238937673,-0.0007329176241045771,-0.0006422291152195404,-0.0006177899982467784,-0.0006177903245941991,0.0008309794786779981,0.0007619574469288846,0.0025297379929707597
153.0,-0.0037102621883723535,0.00015440225526913175,0.00029736452186624477,-0.007583606241935817,0.1142060695965078,-0.0007034512188739668,-0.0008254138055972455,-0.0006268461067231323,-0.0006268464311046046,0.0007717472482383509,0.0007031410118612198,0.0024602722775052526
154.0,-0.0038103198609137252,-6.505551894695325e-05,0.0003946108551165165,-0.007682559493559114,0.11526506690688738,-0.0006971295779768642,-0.0011936827144811877,-0.000742190732088816,-0.0007421910526086043,0.0006879355788616303,0.0006793428854474969,0.002355712679691464
155.0,-0.0035090254657653827,-0.00037095681998719504,0.00035088555636670303,-0.007854581212810189,0.11555113014702535,-0.0006205994508956906,-0.0014421651315550518,-0.0010070663707327028,-0.0010070666856293368,0.0007463002490724869,0.0006797855104355114,0.002268358825408401
156.0,-0.0033633247147765353,-0.000668897274044356,0.0002366620911026409,-0.00794304918293233,0.11417882156163732,-0.0006226359936114378,-0.0018485349648388496,-0.0034258064949116776,-0.0034258068061678876,0.0006603141954144891,0.0006953454896069453,0.0023159423333148823
157.0,-0.0033428344799123597,0.0013406013093553747,7.334450068668895e-05,-0.007976367045453072,0.12079598904241885,-0.0006061887497036273,0.0018513017508116794,0.0002923877738208436,0.00029238757722968676,0.0006040373094593949,0.0006456656929336151,0.0023565448665872255
158.0,-0.003313254275159222,-0.0012364854114357395,5.190250514489372e-05,-0.00805303675703195,0.11535638503579536,-0.0006219871655484035,0.0018659883068050096,0.0002774710597103116,0.0002774708596701868,0.0006349081553872737,0.0006772668613785856,0.002418161459131382
159.0,-0.003268187687723128,-0.0010745864209740612,6.585083528914806e-05,-0.008039516688685371,0.11445151453090874,-0.0005781146260596676,0.001947742852777081,0.0003285712807261755,0.0003285710771139056,0.0006720211022632591,0.0007151362137187018,0.0024871182150027977
160.0,-0.0036131170789888947,-0.0009326963749050245,0.00012027697485923691,-0.008133931460516636,0.12497769076634815,-0.0004606214462036924,0.0022172097912468965,0.0004597920244083106,0.0004597918037188822,0.0005869402899579386,0.0006336715075354504,0.0026165305155964025
161.0,-0.003475881015416328,-0.003934523243389368,0.00010778100730900413,-0.008161702672587375,0.13137045775092482,-0.00044691015539135014,0.0012581160724321541,0.00046936051999226164,0.00046936093102056673,0.0005113258931226914,0.0006231890027652989,0.002672476118477091
162.0,-0.003718445901346254,-0.003961821816881052,6.384843151170727e-05,-0.008322934716707841,0.1266454612268877,-0.0004888486900819086,0.0012886144248975878,0.00047007912088615366,0.0004700788914935887,0.0005021026895545254,0.0006178231478054986,0.002803449640738433
163.0,-0.0038535115480182796,-0.0038891355704693347,-5.9005319744763105e-05,-0.008289848639942025,0.12654941015254925,-0.0005285375459200524,0.0012603176023242887,0.00043722817034407566,0.0004372279409515104,0.000455187074667125,0.0006285866566051784,0.0027565340258510324
164.0,-0.004080640217986533,-0.00022360761055232884,-0.00018283394530591019,-0.008438928415753872,0.12691130238620407,-0.00047615117971954856,0.001399378959800154,0.0005228279912999507,0.0005228270629843817,0.0006719790105436099,0.0008555041155145434,0.003039107550101398
165.0,-0.002309672320248612,0.0004876150330824217,-0.00029946392327905166,-0.009561730701925415,0.1639873924622395,-0.0005035247258390063,0.0022395097043005617,0.0010477443365624298,0.0010477432722656302,0.0006618023274445772,0.0011841222794218129,0.003145567292787925
166.0,-0.002127047002821639,-0.00023723589316941053,-0.00025805395751345015,-0.009665586522885369,0.15909736438146696,-0.000522179027961642,0.0023991477784384295,0.0011328828663984807,0.0011328817355831307,0.0005558394909436409,0.0009181341939049793,0.001284772090353326
167.0,-0.0033969592427489483,0.0005543996674792129,-0.0004748732738309529,-0.010105493397653225,0.14089960268567656,-0.0005956200216864706,0.002549850298058542,0.0011692957359575905,0.0011692946998255681,0.00040711291046565594,0.0008068863758023052,0.0014233725610643603
168.0,-0.003690406045199883,0.0011047747475086244,-0.000678820255280501,-0.010206819022196294,0.14640175050441884,-0.000641415097671018,0.0028096359725306597,0.0013037593912620625,0.0013037582644684874,0.0004738285126511888,0.00079480456736414,0.0014637884893810385
169.0,-0.002180366159751142,-0.00846058854242952,-0.0010939173350804864,-0.010367131637888598,0.1539730596130559,-0.0008963052621150748,0.0035266559966902326,0.0015974313691102184,0.001597429934690362,-0.0004811673559020828,0.0005025275297733887,0.00106760113402853
170.0,-0.0014115302880871499,-0.0069480606133759965,-0.0009029316241313896,-0.010188628212820006,0.14708471190752373,-0.000853143756951941,0.003860307473162854,0.0018346216142038367,0.0018346201080629877,-0.0004342244397367165,0.00044790286350574723,0.0010412301479736457
171.0,0.0035772969776537568,-0.00809303809835086,-0.001270517781047587,-0.007961771111481754,0.1358117729678542,0.00013653995416856203,0.007467120213555135,0.003984441758452736,0.003984441758452736,-0.000744384753834371,-2.6336534691268016e-06,0.001014498834190128
172.0,0.0030036761845187504,-0.008175228825475856,-0.0010584607553411549,-0.007289459246535766,0.13378619763338984,0.000320095471674435,0.008395252192398617,0.004575015560236146,0.004575015560236146,-0.0007521658114004046,-0.00022003569443865723,0.00033413266581317034
173.0,0.003563474748710795,-0.00904717133910137,-0.0009923079165225013,-0.006295139854417442,0.12413801412323384,0.00042765051151215833,0.011190221502382766,0.005605811093235812,0.005605811093235812,-0.0006241563561657095,6.516375048212979e-06,0.0006633085057170458
174.0,0.006645311893461894,-0.00890148394968817,-0.0018601204179798706,-0.0057649386556033015,0.1294865075032994,0.0005287037922422248,0.01674123569181737,0.007920133964696716,0.007920133964696716,-0.0005892218753193891,0.00018972201839285996,0.0009957850878500637
