T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.041758276191066264,0.05382690041456456,0.05557850331574765,1.183158561981375,0.21975139321519319,0.9467961314305658,1.0649773423517561,0.8918296722126373,1.1228563767466744,0.5440744399776036,1.0365658201560526,1.0504858321812294,1.0504858321812294,0.6482726408781472,0.06331014015699092,0.7902916457505751,0.893229667510165
47.0,0.041758276191066264,0.05382690041456456,0.05557850331574765,1.183158561981375,0.21975139321519319,0.9467961314305658,1.0649773423517561,0.8918296722126373,1.1228563767466744,0.5440744399776036,1.0365658201560526,1.0504858321812294,1.0504858321812294,0.6482726408781472,0.06331014015699092,0.7902916457505751,0.893229667510165
48.0,0.03638758525068458,0.03919494161412726,0.05521091918729971,1.3204878881828916,0.12596594055372085,0.973258447625665,1.053879050759818,1.0005874636039498,1.1250125343929205,0.9566810465257789,0.5301893127358799,1.0121867009991963,0.538299131182033,0.629023443191449,0.7197971277209816,0.7710424480638769,0.8307299038490086
49.0,0.029650170454520345,0.0318747546040986,0.03768906085925253,1.3666328851245257,0.08943382618265257,0.8799713203400108,1.0468054793292219,0.8775036749481169,0.9029826492645451,0.8345352356639185,0.38045119564746616,0.7005606735243073,0.38463562697953174,0.6081772798897936,0.4860239342922121,0.7501962847622216,0.8153555816475732
50.0,0.038278983369354834,0.04561650828277145,0.0493453334782717,1.3157770879701718,0.09943463686255583,0.9382861137048377,1.0406909527043149,0.8509882503488659,0.7596549314071213,0.9788140616844044,0.47627880779265563,0.5804459038966413,0.34350211898805966,0.595176457329357,0.37171507848743646,0.6714368607433363,0.7322781657564876
51.0,0.14265224801549856,0.31702502435919405,0.140001723457017,1.2127383871067565,0.06821626868297627,0.7735249784670568,0.9575763467915555,0.7872985265333793,0.6867091419092763,0.8837443998946958,0.4295301409083126,0.6145141554288782,0.36745363643794016,0.7495207395976116,0.6697194035828051,0.824030842685669,0.7140912066535837
52.0,0.14265224801549856,0.31702502435919405,0.140001723457017,1.2127383871067565,0.06821626868297627,0.7735249784670568,0.9575763467915555,0.7872985265333793,0.6867091419092763,0.8837443998946958,0.4295301409083126,0.6145141554288782,0.36745363643794016,0.7495207395976116,0.6697194035828051,0.824030842685669,0.7140912066535837
53.0,0.12359084643778928,0.415167072831155,0.2631015986258704,1.1853854131288488,0.060091733528207285,0.6633593440151456,0.9641769181727115,0.8156776881212803,0.7326274248038447,0.9012060010118349,0.3684239219588513,0.670751617863833,0.3161283158716003,0.6454060733421475,0.5770049281865991,0.8504867847265069,0.7565823063251721
54.0,0.11317558173479855,0.36593903329914923,0.23607510438593746,1.1403177344110258,0.05911384271059582,0.7070677001182677,0.965325851774913,0.8097071889815692,0.6763389148512828,0.8525199336330851,0.33063145517727893,0.5908329698434764,0.2805375806002729,0.6217265252604854,0.6576892569719084,0.7860452226016291,0.7308386285764523
55.0,0.2601234049779261,0.5083522864829606,0.42280373410038097,1.1288187219003374,0.05598554187606868,0.7365682155232139,0.9820448218713252,0.8351577025731,0.7401865784901767,0.907095634803655,0.39469757365719954,0.4145874644755545,0.20772387164675218,0.6250833833587092,0.633153441743598,0.7219213788832605,0.8210722409385066
56.0,0.2601234049779261,0.5083522864829606,0.42280373410038097,1.1288187219003374,0.05598554187606868,0.7365682155232139,0.9820448218713252,0.8351577025731,0.7401865784901767,0.907095634803655,0.39469757365719954,0.4145874644755545,0.20772387164675218,0.6250833833587092,0.633153441743598,0.7219213788832605,0.8210722409385066
57.0,0.2601234049779261,0.5083522864829606,0.42280373410038097,1.1288187219003374,0.05598554187606868,0.7365682155232139,0.9820448218713252,0.8351577025731,0.7401865784901767,0.907095634803655,0.39469757365719954,0.4145874644755545,0.20772387164675218,0.6250833833587092,0.633153441743598,0.7219213788832605,0.8210722409385066
58.0,0.2407209956466239,0.5467069050318382,0.46740075518317276,1.1204937684838703,0.05203165844456316,0.6799682539610844,0.9835596193779831,0.8469474585157759,0.7603058934604808,0.9148295726568106,0.3644136150614537,0.38277351427839673,0.19182250551334842,0.5770591781169261,0.5845084627799004,0.7432529101064305,0.8347767827728115
59.0,0.26554680950672094,0.5497363329800244,0.47597537251030353,1.0844704822534807,0.09016879398159348,0.6729700273851893,0.9552352176996539,0.8260014998694442,0.7484449564604286,0.8913502579422178,0.3802573075583724,0.39746298925309087,0.22015133825697447,0.5784072563126047,0.6552559050256778,0.732730007445716,0.8171202218706757
60.0,0.26554680950672094,0.5497363329800244,0.47597537251030353,1.0844704822534807,0.09016879398159348,0.6729700273851893,0.9552352176996539,0.8260014998694442,0.7484449564604286,0.8913502579422178,0.3802573075583724,0.39746298925309087,0.22015133825697447,0.5784072563126047,0.6552559050256778,0.732730007445716,0.8171202218706757
61.0,0.23659356250776242,0.4851864480345607,0.41905156279600353,1.0694750820965706,0.09358024120041328,0.7371337672398748,0.9372797662473424,0.78135584217545,0.6648505994383923,0.8324924932225181,0.3368692158852068,0.3658502705782325,0.3013961406982438,0.5437013061777554,0.7067576075242218,0.7159782409172462,0.7886439553542026
62.0,0.25322683276280367,0.4619460330736111,0.40653925913033423,1.0339189019681219,0.10099470372998152,0.7371350279462886,0.9373953681046513,0.7757315267499097,0.6258093614307738,0.7801161171131796,0.3034119569811949,0.36203742595225286,0.3603918481614829,0.48745380934514276,0.7054496283506115,0.6830361851632915,0.8087448865225311
63.0,0.2406121376957743,0.4394032947636239,0.38670651253793636,1.0140742836991197,0.09708144615435499,0.7292830889592443,0.9200623380622162,0.7625304140736721,0.5945548621191055,0.7693010349159347,0.3176365179844309,0.3730157151939093,0.3714524162926779,0.4920859312881559,0.6704204595588685,0.677889188315397,0.768550954822192
64.0,0.2406121376957743,0.4394032947636239,0.38670651253793636,1.0140742836991197,0.09708144615435499,0.7292830889592443,0.9200623380622162,0.7625304140736721,0.5945548621191055,0.7693010349159347,0.3176365179844309,0.3730157151939093,0.3714524162926779,0.4920859312881559,0.6704204595588685,0.677889188315397,0.768550954822192
65.0,0.2406121376957743,0.4394032947636239,0.38670651253793636,1.0140742836991197,0.09708144615435499,0.7292830889592443,0.9200623380622162,0.7625304140736721,0.5945548621191055,0.7693010349159347,0.3176365179844309,0.3730157151939093,0.3714524162926779,0.4920859312881559,0.6704204595588685,0.677889188315397,0.768550954822192
66.0,0.23274061968144594,0.4183487536450443,0.36813454525077,1.005951790164453,0.0977862192604763,0.6974036851297153,0.8577292231489169,0.7486307842292474,0.6067412663248666,0.786691547579545,0.28271469770420665,0.3771827419909255,0.42331293351356214,0.44917875556272624,0.6820361627282834,0.6535108496866338,0.7643996722631601
67.0,0.23274061968144594,0.4183487536450443,0.36813454525077,1.005951790164453,0.0977862192604763,0.6974036851297153,0.8577292231489169,0.7486307842292474,0.6067412663248666,0.786691547579545,0.28271469770420665,0.3771827419909255,0.42331293351356214,0.44917875556272624,0.6820361627282834,0.6535108496866338,0.7643996722631601
68.0,0.22121829002485185,0.4446600858734259,0.39550748334447117,0.9426005466281319,0.0923046498427675,0.6655281429050808,0.7717227990979609,0.7340451153935575,0.5280615559212802,0.7522905744586089,0.26917315616174853,0.3159507189428681,0.4030647717433089,0.4473039154130728,0.589134250008402,0.5900991644551685,0.7222002119317887
69.0,0.2208139310717607,0.44441528986869083,0.39593412992836546,0.9124790983531305,0.09179895092785227,0.6804501735102556,0.7536378511717218,0.7276279517429395,0.5086992578678635,0.7712439933588154,0.26778486635853443,0.314380819491635,0.40149487229207587,0.4261507905626398,0.5902613479776541,0.5590041970618955,0.7328938005140202
70.0,0.20055072674741503,0.44678385621161665,0.40163372959080684,0.8737986178242867,0.13382874726837243,0.6615062376624746,0.7142076575670054,0.7399689056621415,0.4541443591725784,0.6937210209950259,0.21436499226484954,0.2794638751198167,0.35931842352022075,0.41498479934018667,0.5457272052445721,0.49803331062664596,0.6530543373926859
71.0,0.17882352523244477,0.391620188040536,0.39135890485785707,0.8682076952470374,0.139661118966764,0.6523280436039054,0.7204009500346682,0.7585166594908695,0.427092916772117,0.663643193146843,0.19509323402062434,0.23288182036026606,0.33945126105248347,0.341679012646507,0.46006076231722043,0.4221635894292286,0.6230305921948758
72.0,0.17252951866359645,0.3758203345496057,0.37535030952082443,0.8694583145921682,0.14146188945587812,0.691024453249386,0.7128265267499455,0.7421013843120279,0.4141024075380772,0.6402002550752209,0.18838827612881384,0.24095154820637962,0.3492009870506773,0.3292183021325406,0.4447768986115561,0.4057304135188477,0.6310800040395993
73.0,0.17243698577615882,0.33404664490716357,0.3337383634763209,0.8272147614165121,0.14099966389575158,0.690979097696518,0.6711758906905185,0.701073232078118,0.3721640961321013,0.598824916669307,0.1883362572434111,0.19899518354970192,0.34891128906066626,0.3284082574752691,0.44396685395428465,0.36373268714648566,0.5889861748596052
74.0,0.19649835104240382,0.32436653006485294,0.3220423022547961,0.7731808014507059,0.16699251939898857,0.5993858529522926,0.5831476646515167,0.6306550999224249,0.3334886247282267,0.6223693204886603,0.17153304255935636,0.20520465025497245,0.34358874764970876,0.32459186598465034,0.36331865235834854,0.3233919318719797,0.5228243704639475
75.0,0.12086652384242662,0.21947697151960432,0.21636673853043406,0.6539384165501707,0.17700193150459512,0.5171377088974968,0.4627130877165985,0.5365581201484809,0.21684927980946558,0.5710083046226924,0.09874482772544056,0.25381161304045524,0.4037277185514195,0.24673958081220926,0.2966461474284121,0.25179355354158833,0.3995712814725951
76.0,0.11642050724823774,0.21083443334558122,0.2077127945941415,0.6284898621942621,0.20981284193372166,0.49650721382845164,0.4444494433280129,0.5151508086293962,0.2081832244054403,0.5475476087642503,0.09484475939532086,0.24370887329773488,0.3876283345882607,0.23692501086657547,0.28483531481813024,0.2417768246867794,0.38364344350054586
77.0,0.1081894561054799,0.19538913429939303,0.1923699068912473,0.6210529612784534,0.19458293977371943,0.4601707370572442,0.41191567790915995,0.4786083074080408,0.19315066038825932,0.5062556022908165,0.08820763723074133,0.2259468486191931,0.35920560907338367,0.21981684542587737,0.2641782379736133,0.22430926562976994,0.3557366610979668
78.0,0.12131891781825352,0.17969067407961,0.1455185664608219,0.6099863146422244,0.19389004584426034,0.44343222572513313,0.3417956792427045,0.41904921647004384,0.14561236403437341,0.4923306585771272,0.08467728944428071,0.23533232473166799,0.36464814190735423,0.19669147081126334,0.2368004307085599,0.18168078532972723,0.32683500972402457
79.0,0.10046997941715614,0.15631119991078135,0.1530317785191016,0.5864162752297153,0.1860936957208904,0.45309190397731347,0.32542016740063956,0.396195227512694,0.12430506619989168,0.4586011344724704,0.06407185812341976,0.21106372495881404,0.3646771638850295,0.17290917032734932,0.18415417592398625,0.1608848332100665,0.3046316642596647
80.0,0.09488726868812779,0.147802795134194,0.17368829670968916,0.5529604547107364,0.17581231879374612,0.4268529154539275,0.30634709263553994,0.37424084018540454,0.11750519147895509,0.43310162975906147,0.06113741462489782,0.19963595632728073,0.34421331061077765,0.16362038801481482,0.17394786215331146,0.15183449590828327,0.28718080494404563
81.0,0.09327876036851172,0.14606380086028825,0.1726480924391568,0.4971346415591173,0.16939059665274644,0.3866458007475644,0.25891298496723686,0.347133046130094,0.11297720872830815,0.4080355340227977,0.05927150905258292,0.19129065074551235,0.29318868044472085,0.1463994517879561,0.11163811005702795,0.11677820890807997,0.25265896011209904
82.0,0.06205247175398981,0.11332666396930607,0.13921566947782685,0.4121973206722646,0.15338282195922953,0.3700724616857085,0.17172998473132717,0.27358579197848293,0.07405902927698459,0.35354839458330056,0.04807885214625441,0.15765943891932876,0.22807466491126868,0.12732451899450342,0.0790111993205199,0.07113147777653876,0.16728942147571854
83.0,0.06083085753872754,0.11012288423534541,0.1353382741965884,0.3841250962206992,0.14901299571006618,0.344204478347831,0.15089792197098573,0.25239140468886356,0.0720741973381544,0.32893569366134845,0.031218054352125366,0.13746644038950145,0.20592568788166526,0.1356988473313031,0.10534966667712092,0.05356741065836039,0.16255645798080168
84.0,0.06083085753872754,0.11012288423534541,0.1353382741965884,0.3841250962206992,0.14901299571006618,0.344204478347831,0.15089792197098573,0.25239140468886356,0.0720741973381544,0.32893569366134845,0.031218054352125366,0.13746644038950145,0.20592568788166526,0.1356988473313031,0.10534966667712092,0.05356741065836039,0.16255645798080168
85.0,0.05811327177822238,0.10445849245190271,0.12834563403538646,0.365064511254142,0.14124986863559716,0.3263755921905559,0.14318802930121155,0.23931453698819807,0.06834457955063829,0.3199743630878638,0.029636236693152115,0.13027670660746032,0.19513283581056284,0.12884394175384517,0.10009208639725149,0.051035212274215196,0.15400708289494888
86.0,0.05333288427144779,0.09816449959728539,0.12126803787166691,0.314770928902061,0.16859502749343358,0.2884885102483337,0.12796964292804372,0.1953812924960098,0.01748633036909808,0.2819699361888466,0.014463939675971874,0.08780343366242901,0.12441675640537646,0.12013450507265158,0.08662316028616852,0.025501882148038862,0.1169331006614108
87.0,0.04740587299624117,0.08608889040462857,0.10642258409206158,0.28668014231566824,0.1620820750718581,0.2582277447977457,0.11647995860815223,0.18358831920816224,0.027564024634799025,0.2752722698722847,0.01479414398503979,0.07688374441486999,0.13046054809554453,0.12977353743869385,0.09659057778827326,0.02290421933697501,0.1039905476331539
88.0,0.07023453655271762,0.08827987619000922,0.0860852310280753,0.2699060967641515,0.16556755080050703,0.24198029216252723,0.11890574145152957,0.1536948656452949,0.028238408728104788,0.2493757471517767,0.01505183546285495,0.10050167401871501,0.13349623366967198,0.11051835449992731,0.09889195840392485,0.023662151391581926,0.092952252134642
89.0,0.0674423527430865,0.0844856229463633,0.08243659458969703,0.24267769455070573,0.15877922278694473,0.2101911893842334,0.10061863640032274,0.13779107714580568,0.026416670794371416,0.2209951757864234,0.013547960414921777,0.09544350608880285,0.12703404192482548,0.10473875795762207,0.094625916119924,0.023043217854040284,0.06767680837429856
90.0,0.06459003010389627,0.06011384706444435,0.058614765529385465,0.19298230502374747,0.12553993927562834,0.16069605708622087,0.06474673990545346,0.08186123313452386,0.024694031567886215,0.22031618084828059,0.012836980674562513,0.09153453271873299,0.12183565892879551,0.07748626773903514,0.0881943582212431,0.02056658790641525,0.06443121642899198
91.0,0.08642311488680406,0.06274552942080852,0.06148673361033883,0.1936762264749983,0.12638850931195617,0.16099011574373814,0.04726164279200286,0.0633999489243325,0.047451437378987105,0.23254871509737926,0.02985434619944544,0.09325155986247,0.12294666354833128,0.07994634180275279,0.09044027047531661,0.024165055566785287,0.06665289093119635
92.0,0.08587720321839054,0.06256412893588786,0.06138244175270754,0.1761720636574652,0.12276344495848214,0.12944766931655333,0.03660033683604945,0.05631483393002911,0.045175851298173954,0.230485925173268,0.02917148542303979,0.08472107820506801,0.11147839396408638,0.07917229367125043,0.08865370088241491,0.023688099289907477,0.05033515978713478
93.0,0.08589479527983673,0.06255287467205417,0.08123255210984498,0.176335716837904,0.12297597991830295,0.12963383468309614,0.03654213312461035,0.05664336929072089,0.045168592009557605,0.23052383541551166,0.02948778373631076,0.08488261382425114,0.11163992958326949,0.09907695533355881,0.0889822362431067,0.02401663465059925,0.050322897081857255
94.0,0.06656318629135739,0.05448219530076891,0.07349778064947818,0.15640323695743905,0.10333723892902774,0.14988097120680374,0.03667294377290695,0.05101683831505583,0.04551986532283263,0.182285569997001,0.030307269957115725,0.07450631092190353,0.11932471455244206,0.07983565390542809,0.09005347003819374,0.025456796004158747,0.05055426470732995
95.0,0.06360983122514499,0.07051145997960195,0.08845142567166761,0.14911145641122148,0.09582761320794474,0.14201377239050578,0.03492569355028905,0.0494966290402457,0.04356646583110739,0.14958408850163335,0.02988846129391169,0.05208316132422351,0.11323259844640085,0.09479631705548942,0.1227656030977254,0.04325122142317682,0.04809563302215753
96.0,0.0624169947334637,0.06933110958955759,0.08714269452088479,0.14661981469141022,0.0756122268140403,0.13944660688445293,0.03454575543884889,0.04874558773754646,0.0428637764653615,0.14761081876367615,0.03040207274134448,0.05119036179546123,0.1112074019338945,0.09346205559556402,0.1209133918962771,0.04287149877125719,0.04820980178086758
97.0,0.06073511203814812,0.06717376403348198,0.08449773151670201,0.14280517168258375,0.07331529450435295,0.13522224522241208,0.0338891671636784,0.04834568466103247,0.042250244734387335,0.15327954026002713,0.030553884754783926,0.050774728110771,0.10864830252997451,0.09112198823652416,0.11768565155687585,0.04233823701308544,0.047468826882806896
98.0,0.04928605275029479,0.047312347625350075,0.08487397923850261,0.0935273085960545,0.06438866797027457,0.12023173733570454,0.027392680086537224,0.031788361957428686,0.03976282187697981,0.12413941847665039,0.028274827895063616,0.03965711620780458,0.10533170810888255,0.09503546689480709,0.12276517820081422,0.03457919684386883,0.02177960157693777
99.0,0.048192315905385155,0.046194201846948,0.06503612858013512,0.0840946544687508,0.05322911233274325,0.09296244644140346,0.0195357515137388,0.02706111197855197,0.03808943429985112,0.12124944940032707,0.027768319712239437,0.03818407980503921,0.08550934519491528,0.11144248413896748,0.11828134519923734,0.03204133219744135,0.017600939699227082
100.0,0.047188793859037195,0.045265080168831844,0.04462088770366612,0.08243879625499446,0.05173596555374504,0.1007405767378026,0.019086960279413447,0.026008814403523504,0.03665042451623224,0.14131741869919662,0.027238286941771165,0.03716508813256917,0.10095125296281339,0.10761161928299702,0.12500498502018087,0.03138762820969041,0.025362063061339337
101.0,0.04805367176397714,0.04597049776099454,0.04541998045522852,0.08392290390191003,0.05239382188386063,0.08401910877133024,0.019291561899524117,0.026227693684093768,0.0372555842199567,0.1500232618394039,0.027695584012383326,0.03775729955991071,0.10272468966478902,0.10934166161689086,0.12705712671957814,0.03190036490010488,0.025750800250581657
102.0,0.049772686069215824,0.047668929804075694,0.04682590925614946,0.0869808123967078,0.05409467408807379,0.04879290249788186,0.019773800728361005,0.027395117925120185,0.03892484795401737,0.15590934207312832,0.028259978985456343,0.03866746363254447,0.10613359951068736,0.11290352867838958,0.11258279827055315,0.0327303367101423,0.026698998933909316
103.0,0.04973951135574988,0.047622370370619824,0.04692181193779469,0.08736555474115433,0.05381497280853413,0.04851753375472692,0.01969132789488283,0.02723023339682893,0.03891987333136117,0.15559924600221314,0.027870436141617452,0.0386376722986229,0.10610380817676579,0.09376557752418765,0.0929993530904048,0.032630371663578316,0.02670415882850534
104.0,0.04973951135574988,0.047622370370619824,0.04692181193779469,0.08736555474115433,0.05381497280853413,0.04851753375472692,0.01969132789488283,0.02723023339682893,0.03891987333136117,0.15559924600221314,0.027870436141617452,0.0386376722986229,0.10610380817676579,0.09376557752418765,0.0929993530904048,0.032630371663578316,0.02670415882850534
105.0,0.05136122268641467,0.04942728757144724,0.04869955996995637,0.08998121765655595,0.055907028469069316,0.05024000945053191,0.020302582560867085,0.02816220599765332,0.040428209889601704,0.15870906793942804,0.028938712834016802,0.04014871924933902,0.11031350056260764,0.09729797497077106,0.0965011015596369,0.03371736087573737,0.02776759192766159
106.0,0.0705798291975182,0.06035303875901508,0.06824979685647176,0.09551508842082095,0.022412716979741294,0.051151053233455715,0.014458759325440065,0.03322488195435113,0.03958914108443684,0.17001875550146014,0.027947888349109697,0.04803100716910306,0.13819578848237168,0.0946054055948913,0.08407112369696497,0.04086617350038594,0.03167089962824103
107.0,0.07331271207872529,0.06243008019210491,0.07037658994874023,0.08814468070777236,0.008365789055347078,0.06743528986357843,0.010648208397823886,0.02213207612565447,0.02963064450996543,0.16378654308588136,0.02751985704343403,0.05006158904305729,0.12314990166952182,0.07513708592424012,0.0675777419562532,0.04251678133511181,0.030899237707365117
108.0,0.051762262324056375,0.0401952496524082,0.068967669830476,0.0868660275822985,0.008184292906170234,0.06594846249354705,0.010660632753019051,0.021990174753636033,0.028992648480876862,0.16021988120360567,0.027616921184221717,0.02890001020870278,0.12049218961866734,0.07318797003325705,0.06578289839114741,0.0412333859459477,0.030249507677327956
109.0,0.051102423752897586,0.039404847806778893,0.0676265931084852,0.08575685886199894,0.007742212454825622,0.06453681310086845,0.010653860774971532,0.021894115370358225,0.028426730574402596,0.15331328565722452,0.03548972106213844,0.028377033759360605,0.11813736958112589,0.07109383943058238,0.07556523639496807,0.03993560254627633,0.029519467352189865
110.0,0.05406030899063273,0.04186394862404995,0.07179120928371643,0.08971134919493437,0.008051510272935524,0.06835221255230386,0.010864754126255085,0.022066293792235517,0.03021096340900677,0.13093397343440089,0.03756961067503657,0.029988207717435458,0.12547792667676022,0.07532777247753143,0.08008457775879282,0.042180711962312246,0.031244249122238617
