T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
51.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
52.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
53.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
54.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
55.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
56.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
57.0,-0.3784755563285423,-0.37597711207881157,-0.36742156085863187,-0.3867826939709707,-0.12609495494854173,0.04684025420297235,-0.39909595540982234,-0.2719486889503878,-0.38332863955150553,-0.35286818966084305,0.0,-0.3878736158993337,-0.38911461337254866,-0.38911464486151937,-0.39909595540982234,-0.4150374992788438,-0.39909595540982234,-0.4150374992788438,0.4629248286753939
58.0,-0.18733085160683005,-0.17724869233418009,-0.1748022137737808,-0.189002384708562,-0.04381389306610735,0.03167353075359529,-0.19426335684981755,-0.13597870439764784,-0.19166431977575277,-0.1716772511023859,0.019021583042199707,-0.18754158811647098,-0.18816208685307845,-0.1881621025975638,-0.18901716994099638,-0.1969879418755071,-0.18901716994099638,-0.1969879418755071,0.23885009067789612
59.0,-0.18733085160683005,-0.17724869233418009,-0.1748022137737808,-0.189002384708562,-0.04381389306610735,0.03167353075359529,-0.19426335684981755,-0.13597870439764784,-0.19166431977575277,-0.1716772511023859,0.019021583042199707,-0.18754158811647098,-0.18816208685307845,-0.1881621025975638,-0.18901716994099638,-0.1969879418755071,-0.18901716994099638,-0.1969879418755071,0.23885009067789612
60.0,-0.18733085160683005,-0.17724869233418009,-0.1748022137737808,-0.189002384708562,-0.04381389306610735,0.03167353075359529,-0.19426335684981755,-0.13597870439764784,-0.19166431977575277,-0.1716772511023859,0.019021583042199707,-0.18754158811647098,-0.18816208685307845,-0.1881621025975638,-0.18901716994099638,-0.1969879418755071,-0.18901716994099638,-0.1969879418755071,0.23885009067789612
61.0,-0.18733085160683005,-0.17724869233418009,-0.1748022137737808,-0.189002384708562,-0.04381389306610735,0.03167353075359529,-0.19426335684981755,-0.13597870439764784,-0.19166431977575277,-0.1716772511023859,0.019021583042199707,-0.18754158811647098,-0.18816208685307845,-0.1881621025975638,-0.18901716994099638,-0.1969879418755071,-0.18901716994099638,-0.1969879418755071,0.23885009067789612
62.0,-0.09920288168041706,-0.09744576246261442,-0.09530325074339067,-0.10158526246216186,-0.017152205413022613,0.04097128373396786,-0.10987767488202216,-0.08541596463873662,-0.10177537585007745,-0.08845382721648781,0.05393399676800823,-0.10569461684935882,-0.10509742156005929,-0.10509743205638285,-0.09372426687646791,-0.0990381148328084,-0.09372426687646791,-0.12469210877110315,0.1833321916706164
63.0,-0.09920288168041706,-0.09744576246261442,-0.09530325074339067,-0.10158526246216186,-0.017152205413022613,0.04097128373396786,-0.10987767488202216,-0.08541596463873662,-0.10177537585007745,-0.08845382721648781,0.05393399676800823,-0.10569461684935882,-0.10509742156005929,-0.10509743205638285,-0.09372426687646791,-0.0990381148328084,-0.09372426687646791,-0.12469210877110315,0.1833321916706164
64.0,-0.07847041423189638,-0.07685694057230191,-0.07801877916239106,-0.0801093524046888,-0.013703452633139589,0.026038588027459512,-0.08731545784874975,-0.07001668580594035,-0.07633153188755809,-0.07102283862104528,0.033623843774999475,-0.08358526946095646,-0.0831373729939818,-0.08313738086622448,-0.07520040184458407,-0.07672384132275267,-0.07520040184458407,-0.1034011726249867,0.13382501595128685
65.0,-0.07847041423189638,-0.07685694057230191,-0.07801877916239106,-0.0801093524046888,-0.013703452633139589,0.026038588027459512,-0.08731545784874975,-0.07001668580594035,-0.07633153188755809,-0.07102283862104528,0.033623843774999475,-0.08358526946095646,-0.0831373729939818,-0.08313738086622448,-0.07520040184458407,-0.07672384132275267,-0.07520040184458407,-0.1034011726249867,0.13382501595128685
66.0,-0.039438629367731994,-0.0360219142212199,-0.03763775949621003,-0.037959126557631326,-0.0013103138924017912,-0.009402758714677299,-0.04093007270474485,-0.040484089953835095,-0.0425920710612784,-0.03684536111178655,0.013304410977181255,-0.04281149700733596,-0.04173191836807864,-0.04173192186685317,-0.035601113524313194,-0.036222687582079485,-0.03769656099668161,-0.045983831799592846,0.05393561833422193
67.0,-0.039438629367731994,-0.0360219142212199,-0.03763775949621003,-0.037959126557631326,-0.0013103138924017912,-0.009402758714677299,-0.04093007270474485,-0.040484089953835095,-0.0425920710612784,-0.03684536111178655,0.013304410977181255,-0.04281149700733596,-0.04173191836807864,-0.04173192186685317,-0.035601113524313194,-0.036222687582079485,-0.03769656099668161,-0.045983831799592846,0.05393561833422193
68.0,-0.039438629367731994,-0.0360219142212199,-0.03763775949621003,-0.037959126557631326,-0.0013103138924017912,-0.009402758714677299,-0.04093007270474485,-0.040484089953835095,-0.0425920710612784,-0.03684536111178655,0.013304410977181255,-0.04281149700733596,-0.04173191836807864,-0.04173192186685317,-0.035601113524313194,-0.036222687582079485,-0.03769656099668161,-0.045983831799592846,0.05393561833422193
69.0,-0.039438629367731994,-0.0360219142212199,-0.03763775949621003,-0.037959126557631326,-0.0013103138924017912,-0.009402758714677299,-0.04093007270474485,-0.040484089953835095,-0.0425920710612784,-0.03684536111178655,0.013304410977181255,-0.04281149700733596,-0.04173191836807864,-0.04173192186685317,-0.035601113524313194,-0.036222687582079485,-0.03769656099668161,-0.045983831799592846,0.05393561833422193
70.0,-0.0174776574634865,-0.013874516777267419,-0.01561294414924721,-0.016800010713516042,0.018886970271501855,-0.04609637265309508,-0.019505938023969837,-0.018787089731952367,-0.02483022379975509,-0.017443158499212266,0.029934530522460662,-0.02069134678312307,-0.019743524203830014,-0.01974352706646372,-0.015145880512707573,-0.01418901698149118,-0.015394913411620192,-0.026621735021360893,0.05858620303958093
71.0,0.013567152938040077,0.022335742752886995,0.019567917521691253,0.020198257612229424,0.029943913329134274,-0.05673976407623169,0.015146248104444699,-0.01872401871404854,0.0016612443921054766,0.01219609562058805,0.024900988531183,0.010790589724075657,0.011949761412513072,0.011949761412513072,0.01950630561570696,0.021912400407743487,0.019257272716794335,0.015878712176182676,-0.01739896534965192
72.0,0.013567152938040077,0.022335742752886995,0.019567917521691253,0.020198257612229424,0.029943913329134274,-0.05673976407623169,0.015146248104444699,-0.01872401871404854,0.0016612443921054766,0.01219609562058805,0.024900988531183,0.010790589724075657,0.011949761412513072,0.011949761412513072,0.01950630561570696,0.021912400407743487,0.019257272716794335,0.015878712176182676,-0.01739896534965192
73.0,0.013567152938040077,0.022335742752886995,0.019567917521691253,0.020198257612229424,0.029943913329134274,-0.05673976407623169,0.015146248104444699,-0.01872401871404854,0.0016612443921054766,0.01219609562058805,0.024900988531183,0.010790589724075657,0.011949761412513072,0.011949761412513072,0.01950630561570696,0.021912400407743487,0.019257272716794335,0.015878712176182676,-0.01739896534965192
74.0,0.002142482769307526,0.006797810077552668,0.005094765306105501,0.0018096168246429054,0.044588074430369676,-0.10310214345146657,0.014585124559373672,0.07413072506140866,0.03292516396468881,0.0018573164678522157,-0.009359628858360334,0.039084141160821914,0.022127279300680352,0.005186972681966872,0.01122161049184564,0.010884072165332624,0.004512004418115891,0.007630510085408593,0.02517183023064883
75.0,0.002142482769307526,0.006797810077552668,0.005094765306105501,0.0018096168246429054,0.044588074430369676,-0.10310214345146657,0.014585124559373672,0.07413072506140866,0.03292516396468881,0.0018573164678522157,-0.009359628858360334,0.039084141160821914,0.022127279300680352,0.005186972681966872,0.01122161049184564,0.010884072165332624,0.004512004418115891,0.007630510085408593,0.02517183023064883
76.0,0.0032667685618513946,0.007708315440525253,0.006132385842590239,0.0032189827867728678,0.05017939626469801,-0.10704287074393816,0.015605188900737739,0.08181470648846241,0.037471376135017435,2.503475854006565e-06,-0.010001654657486392,0.038484901291332134,0.02290008816683853,0.006298587680499323,0.012308945114560266,0.011978157554577509,0.005733531162305112,0.007811474706633028,0.021998733516550812
77.0,-0.0016751211670403697,0.0002693101051739122,0.0024642210676081833,-0.002216699708960792,0.01648151935334547,-0.07743114251685033,0.002592243102839965,0.06512856191013003,0.04092957601096246,-0.0011179593281218595,-0.015277375614259587,0.014906346155675198,0.015673587249398255,-0.0031917528904959157,0.0029834449099706796,0.004984380042353705,0.0005979732009066543,0.0012494851816528334,0.021876743613522515
78.0,-0.002822070542223805,-0.0008135359848510007,0.0011860285566112458,-0.0033960576880961526,0.015293603806971128,-0.07844813641279726,0.0013077484274436264,0.06749549626002231,0.03994937492426443,-0.001924303535489025,-0.01528670769905805,0.013029044333520258,0.013762337855959941,-0.007705118604001187,0.0016037166314581306,0.004004251513382184,-0.00036912240549028474,-0.0006929943136411035,0.01947789811880947
79.0,-0.00287977422619864,-0.0010090909269150567,0.0010401416728002013,-0.0035028470060079323,0.015092094546020207,-0.07927383157555391,0.0012272137032458559,0.06808248944354345,0.04029676079317108,-0.0020237643267199826,-0.015610370819258595,0.01303111915671268,0.013770789144564883,-0.007883340849830691,0.0014345175106201178,0.003855926608908729,-0.000555476648388719,-0.0008821648340017179,0.019518789818273912
80.0,-0.0031705880083729866,-0.00124174805302929,0.0007595961169616242,-0.0037288624824001583,0.01455359213567481,-0.07722182537418258,0.0010594060212711569,0.06619585400377706,0.03886244487393935,-0.0022864814616941347,-0.015068940521676993,0.008962610138341138,0.009683474957010657,-0.011420126308713844,0.0011232884409231867,-3.413065209082711e-05,-0.0005413543607178191,-0.0021032013335003114,0.0189257931846985
81.0,-0.003517337305630678,-0.001487164218532035,0.00047630515187960953,-0.004018215647577565,0.014175879950299116,-0.08037479683035087,0.0006440915037697272,0.06538417445582927,0.03826644778060962,-0.0025748223672837794,-0.018940663392638727,0.0085788598254834,0.009293666956601077,-0.011632593122016498,0.0007074370963658572,-0.0005788114394679453,-0.0006707677179304553,-0.002630494972294157,0.01845639626058343
82.0,-0.005079828370772111,-0.0031271381122421602,-0.0010563864937718043,-0.005523235140538942,0.015522258346884494,-0.06737875419779421,-0.0014372418565643118,0.059362991532858934,0.03465393688052401,-0.004181215820299497,-0.015276248424091188,0.006343963428990714,0.0070452502830221,-0.012409632133817678,-0.0007490011090561279,-0.002344271016052565,-0.0023065794635425806,-0.004020802834942619,0.012498459088829099
83.0,-0.005726544012844401,-0.0036494359953842316,-0.001574394988261096,-0.006153412877908363,0.015359668492189517,-0.0683862585144014,-0.001912288556644098,0.05970671969548708,0.0343126095173685,-0.0048282570516034965,-0.016166185679799806,0.005937228293117687,0.006620158481896454,-0.01298791198546962,-0.0015175880410375857,-0.0031254191284040733,-0.003087430792016058,-0.004209152128428031,0.01202760921034699
84.0,-0.006700080431941605,-0.004746972537597303,-0.002982742641610315,-0.007383261825804634,0.01418717392139318,-0.06614141959646007,-0.00550727235825363,0.06125626367455227,0.03950518099561121,-0.007415612443797667,-0.017914893460181998,0.004841163994130598,0.0055284131565411666,-0.013775656218307602,-0.0023595274189200195,-0.003942430892528888,-0.0039050315225964993,-0.0058748297051796775,0.010562390695079724
85.0,-0.006625291904954162,-0.0046648812489959775,-0.0027987535798818883,-0.0073174018225787224,0.014324239298071957,-0.06651450558468364,-0.00539694787082645,0.06192091299472495,0.03981381522213942,-0.007327219784493606,-0.018007422538564744,0.005013807676082786,0.005706425972574685,-0.01374845644426509,-0.002224611174154297,-0.0038968169089346966,-0.0037821895286407497,-0.005611911467043288,0.010759725866187394
86.0,-0.00832592455540722,-0.006523173507378859,-0.00489980350526501,-0.008683390747181993,0.014194369974773599,-0.06047963833101265,-0.0021183591867106988,0.057600387894083886,0.03792828828451866,-0.007985964586583858,-0.001939406040965981,0.002007150828178727,0.0026375700188418097,-0.014899225399154607,-0.0044823417379255106,-0.005889440265723856,-0.005584213768400947,-0.007731698397689711,0.00807845509998759
87.0,-0.008330038536392867,-0.006640554261713102,-0.004883761273487224,-0.008847999816337423,0.014398390882605179,-0.061315072236256256,-0.0020561911063154354,0.0603178477906618,0.039881893783962945,-0.007930584494693506,-0.00206052339570631,0.002452392794332678,0.0030479760292869895,-0.01512884841856331,-0.004502803740474013,-0.00596490288164294,-0.005507232945409754,-0.008012053845077008,0.008737373160550269
88.0,-0.008231342708548358,-0.00658739772319384,-0.004859764948512411,-0.008786188854092374,0.014440662392975714,-0.06085398629136764,-0.002041291170762425,0.05987789962408366,0.039592894553644384,-0.007876210571835381,-0.0020762322350665378,0.0024282534301566265,0.003019520844567792,-0.01502558748409519,-0.004470174727861884,-0.005921678947717993,-0.005467325460298089,-0.007953995483880798,0.008663385750699358
89.0,-0.008231342708548358,-0.00658739772319384,-0.004859764948512411,-0.008786188854092374,0.014440662392975714,-0.06085398629136764,-0.002041291170762425,0.05987789962408366,0.039592894553644384,-0.007876210571835381,-0.0020762322350665378,0.0024282534301566265,0.003019520844567792,-0.01502558748409519,-0.004470174727861884,-0.005921678947717993,-0.005467325460298089,-0.007953995483880798,0.008663385750699358
90.0,-0.006084250384805467,-0.0050653667257366695,-0.003761273380801409,-0.006177565632951745,0.01544385699434178,-0.03946635093679138,-0.004378270536370457,0.039852458653320606,0.022565607178195148,-0.0062333056662093244,-0.016170175520368296,0.0007953851291236606,0.0011996611505645117,-0.010888809477347203,-0.0034254499407163803,-0.004221941356805562,-0.004232815897174324,-0.0057578708673888075,0.0032336116657009535
91.0,-0.006941416722946877,-0.005964912650947119,-0.004625233759938903,-0.007015125793525552,0.014519044327530737,-0.03777422005561716,-0.005175142483192891,0.03947013558848531,0.022246661279186283,-0.006979384675264042,-0.01734335452270107,3.0150383077471326e-05,0.0004349102840476069,-0.01177207476178481,-0.004212980509150048,-0.005096298632079697,-0.005107279785589329,-0.006407533331585589,0.002485766346602959
92.0,-0.006181164188231038,-0.005265368723231643,-0.004058262423430064,-0.005859677860687377,0.0158022674128297,-0.031559439515916866,-0.003653546915149358,0.03637569912213777,0.018745517194731397,-0.0057614195093151545,-0.013373762012231375,0.00011354300755937285,0.00047995571019036865,-0.01034710928698273,-0.0032402758205542547,-0.0035755080123522757,-0.006613874577582369,-0.006477433911924697,0.003253289049367937
93.0,-0.006181164188231038,-0.005265368723231643,-0.004058262423430064,-0.005859677860687377,0.0158022674128297,-0.031559439515916866,-0.003653546915149358,0.03637569912213777,0.018745517194731397,-0.0057614195093151545,-0.013373762012231375,0.00011354300755937285,0.00047995571019036865,-0.01034710928698273,-0.0032402758205542547,-0.0035755080123522757,-0.006613874577582369,-0.006477433911924697,0.003253289049367937
94.0,-0.005286227146571192,-0.00466568074027557,-0.0036341810640775824,-0.00538810147837909,0.017400965661848577,-0.026519447005723267,-0.0021818705355311154,0.031445841748407775,0.01526799054660179,-0.004242425700428406,0.013298790881904032,0.0007267062752777379,0.0010362470556220624,-0.008221094763522225,-0.0017758403232589787,-0.0020883167721634835,-0.004660329966814616,-0.005320958643721109,0.0033957006897570186
95.0,-0.005964234094395145,-0.005911162181716147,-0.0044651519081269145,-0.00578644320121896,0.012231286418050344,-0.011649322492393574,-0.004913357352027222,0.02000243158639885,0.010874589225451465,-0.004753523673218751,0.018791333051829985,-0.006930486761323509,-0.002917917109235319,-0.01010471332149875,-0.003519439823741667,-0.0036971443434116766,-0.005467043193402911,-0.007058731755012945,-0.0022137004961182935
96.0,-0.006089951273257891,-0.006094675227629024,-0.0046513303082528785,-0.005953416775220768,0.012021667736617465,-0.011810297334227723,-0.0050707132573201245,0.01969746289731729,0.010527246289947776,-0.004920933521653032,0.020436725975810578,-0.007089453448524455,-0.00308941219958136,-0.010245230841964343,-0.003682803994242697,-0.0037996598265095014,-0.005561929802147325,-0.007267509258619369,-0.0023887331774134434
97.0,-0.0063689414190144225,-0.006350262996921639,-0.004920616983373371,-0.006294847734084021,0.01067044479977691,-0.010556696417963297,-0.005376596611800198,0.017798621626681874,0.0094462569990769,-0.004548801921607988,0.02071828263023826,-0.0071596335400173445,-0.0033658500126037437,-0.010552646224867176,-0.003982679083514643,-0.004100040785185201,-0.005869939635176434,-0.007371172680287116,-0.0018212255051327567
98.0,-0.0073509759808293275,-0.007223672510846796,-0.007240672884959142,-0.006880085430501011,0.017616463955713264,0.003407773769046525,-0.005106660637725507,0.005076278210505125,-0.0032201415767546225,-0.006177698940136122,0.03306871105690852,-0.008706995525867827,-0.00863385289196941,-0.011019126075655925,-0.004450622931169696,-0.0059664435958086,-0.007337553948696069,-0.00923125691163988,-0.010742560765317495
99.0,-0.007019785805915144,-0.006952423471585731,-0.0069363668014188334,-0.0064336795730099905,0.018262771666422574,0.006706622361623105,-0.004787277126308322,0.0010084267137765407,-0.004414896872632611,-0.006026687115870528,0.03712369189597108,-0.00847663152341098,-0.008405262943500576,-0.008405262943466977,-0.003979434611772915,-0.005885422643655912,-0.0071503136458593965,-0.008616287567437833,-0.010452974649356636
