Item,Reference,Estimate
01_-_Please_Please_Me/01_-_I_Saw_Her_Standing_There.jams,160.2136181575444,80.1235
01_-_Please_Please_Me/08_-_Love_Me_Do.jams,147.69230769230768,73.8281
02_-_With_the_Beatles/03_-_All_My_Loving.jams,155.44041450777206,77.7138
02_-_With_the_Beatles/04_-_Don't_Bother_Me.jams,170.81850533807815,85.421
02_-_With_the_Beatles/05_-_Little_Child.jams,151.99493350221584,75.7212
02_-_With_the_Beatles/08_-_Roll_Over_Beethoven.jams,161.50740242261057,80.7495
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why.jams,154.34083601286247,77.4228
03_-_A_Hard_Day's_Night/07_-_Can't_Buy_Me_Love.jams,171.91977077363887,85.7754
04_-_Beatles_for_Sale/04_-_Rock_and_Roll_Music.jams,166.78222497422826,83.6918
04_-_Beatles_for_Sale/08_-_Eight_Days_a_Week.jams,138.72832369942222,69.3687
04_-_Beatles_for_Sale/10_-_Honey_Don't.jams,162.82225237449234,81.707
04_-_Beatles_for_Sale/14_-_Everybody's_Trying_to_Be_My_Baby.jams,170.81712688641733,85.0694
05_-_Help!/02_-_The_Night_Before.jams,169.4915254237289,84.7208
05_-_Help!/03_-_You've_Got_To_Hide_Your_Love_Away.jams,184.61538461538436,92.2852
05_-_Help!/10_-_You_Like_Me_Too_Much.jams,176.60044150110446,88.3413
06_-_Rubber_Soul/02_-_Norwegian_Wood_(This_Bird_Has_Flown).jams,178.2178217821773,89.1029
07_-_Revolver/01_-_Taxman.jams,134.22818791946227,66.8993
07_-_Revolver/04_-_Love_You_To.jams,124.54548662016337,62.2647
07_-_Revolver/10_-_For_No_One.jams,162.8232542787764,81.707
07_-_Revolver/11_-_Doctor_Robert.jams,164.04647983595342,82.0312
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/03_-_Lucy_In_The_Sky_With_Diamonds.jams,130.2464476610997,95.7031
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/09_-_When_I'm_Sixty-Four.jams,140.67995310668323,70.3125
09_-_Magical_Mystery_Tour/04_-_Blue_Jay_Way.jams,100.33463838527771,50.9159
10CD1_-_The_Beatles/CD1_-_08_-_Happiness_is_a_Warm_Gun.jams,139.65668915720428,70.7941
10CD2_-_The_Beatles/CD2_-_02_-_Yer_Blues.jams,150.50338427971764,76.5625
10CD2_-_The_Beatles/CD2_-_09_-_Honey_Pie.jams,143.5410591858266,71.7773
10CD2_-_The_Beatles/CD2_-_13_-_Good_Night.jams,66.06123020877727,136.9
11_-_Abbey_Road/04_-_Oh!_Darling.jams,173.70278179924276,87.2231
11_-_Abbey_Road/06_-_I_Want_You.jams,140.35149758490564,71.7773
11_-_Abbey_Road/12_-_Polythene_Pam.jams,166.66666666666694,83.0196
12_-_Let_It_Be/03_-_Across_the_Universe.jams,153.06078180443527,76.5625
12_-_Let_It_Be/04_-_I_Me_Mine.jams,178.9855200699638,60.979
12_-_Let_It_Be/10_-_The_Long_and_Winding_Road.jams,66.26173384870238,132.512
