Item,Reference,Estimate
006.jams,100.2016529864524,114.84375
013.jams,64.72089492053634,135.999178
057.jams,87.8960262425777,93.116554
059.jams,68.8081449894172,103.359375
075.jams,60.642175647644024,91.468473
090.jams,156.365668247371,81.385335
091.jams,72.24326814784476,108.799342
103.jams,163.55292955675844,109.956782
107.jams,155.05761627375665,144.565636
121.jams,70.58494001213764,130.834652
122.jams,71.5968831403541,130.834652
123.jams,71.99559210660573,137.8125
124.jams,95.73428850537273,121.599265
125.jams,70.67260501732761,117.453835
129.jams,96.95237571793666,112.347147
130.jams,55.50981019463046,116.134129
131.jams,87.02123940388731,98.4375
133.jams,75.41074679767911,120.18532
135.jams,79.40997726641801,118.803879
137.jams,175.95717444431511,147.65625
138.jams,194.99613341190894,112.991431
139.jams,138.2661859225583,127.604167
140.jams,87.7691995123933,101.332721
150.jams,131.68109883547322,137.8125
157.jams,136.97690590118032,91.468473
189.jams,179.90824523675238,120.18532
190.jams,169.56104926965992,121.599265
193.jams,123.21734169994325,117.453835
207.jams,183.1057469579149,147.65625
218.jams,88.87321460059954,117.453835
219.jams,78.31415653750024,121.599265
221.jams,81.55466301197798,118.46444
