T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.041758276191066264,0.05382690041456456,0.05557850331574765,0.05382690041456456,1.183158561981375,0.21975139321519319,0.9467961314305658,1.0649773423517561,0.8918296722126373,1.1228563767466744,0.5440744399776036,1.0365658201560526,1.0504858321812294,1.0504858321812294,0.6482726408781472,0.06331014015699092,0.7902916457505751,0.01268406708702309,0.893229667510165
47.0,0.041758276191066264,0.05382690041456456,0.05557850331574765,0.05382690041456456,1.183158561981375,0.21975139321519319,0.9467961314305658,1.0649773423517561,0.8918296722126373,1.1228563767466744,0.5440744399776036,1.0365658201560526,1.0504858321812294,1.0504858321812294,0.6482726408781472,0.06331014015699092,0.7902916457505751,0.01268406708702309,0.893229667510165
48.0,0.03638758525068458,0.03919494161412726,0.05521091918729971,0.04489438485744052,1.3204878881828916,0.12596594055372085,0.973258447625665,1.053879050759818,1.0005874636039498,1.1250125343929205,0.9566810465257789,0.5301893127358799,1.0121867009991963,0.5121867009991964,0.629023443191449,0.7197971277209816,0.7710424480638769,0.01874790593530895,0.8307299038490086
49.0,0.029650170454520345,0.020385167548071074,0.035925498057147086,0.03345600619061078,1.3666328851245257,0.08943382618265257,0.8799713203400108,1.0468054793292219,0.8775036749481169,0.9029826492645451,0.8345352356639185,0.38045119564746616,0.7005606735243073,0.367227340190974,0.6081772798897936,0.4737055693357634,0.7501962847622216,0.02264262163896374,0.8153555816475732
50.0,0.038278983369354834,0.03699931799075081,0.04802266137669261,0.03608396248350923,1.3157770879701718,0.09943463686255583,0.9382861137048377,1.0406909527043149,0.8509882503488659,0.7596549314071213,0.9788140616844044,0.47627880779265563,0.5804459038966413,0.33044590389664136,0.595176457329357,0.34808204923354513,0.6714368607433363,0.02201223858118203,0.7322781657564876
51.0,0.1030922245724288,0.26524423628283716,0.13911994205596426,0.09807666270006717,1.2127383871067565,0.06535209901484094,0.7735249784670568,0.9575763467915555,0.7872985265333793,0.6867091419092763,0.8837443998946958,0.4052570183643083,0.6145141554288782,0.2811808128134083,0.7495207395976116,0.6539640507468776,0.824030842685669,0.11657359299556393,0.7140912066535837
52.0,0.1030922245724288,0.26524423628283716,0.13911994205596426,0.09807666270006717,1.2127383871067565,0.06535209901484094,0.7735249784670568,0.9575763467915555,0.7872985265333793,0.6867091419092763,0.8837443998946958,0.4052570183643083,0.6145141554288782,0.2811808128134083,0.7495207395976116,0.6539640507468776,0.824030842685669,0.11657359299556393,0.7140912066535837
53.0,0.08968225491515806,0.37078354019427767,0.26234578599639663,0.22734806708892843,1.1853854131288488,0.057636730955519855,0.6626834762140946,0.9641769181727115,0.8156776881212803,0.7326274248038447,0.9012060010118349,0.3476183883497047,0.670751617863833,0.24218018133628724,0.6454060733421475,0.5635003400415184,0.8504867847265069,0.24243943152424366,0.7565823063251721
54.0,0.08350556415249624,0.3271034422418816,0.2354137683351479,0.20114859450645403,1.1403177344110258,0.04389856371266543,0.7064763157923482,0.965325851774913,0.8097071889815692,0.6763389148512828,0.8525199336330851,0.3124266132692757,0.5908329698434764,0.21583296288187398,0.6217265252604854,0.6458727423449626,0.7860452226016291,0.2109227671262181,0.7308386285764523
55.0,0.2403433932563912,0.48246189244478227,0.4223628433998547,0.3088068931714124,1.1288187219003374,0.04062293689786395,0.7361739593059342,0.9820448218713252,0.8351577025731,0.7401865784901767,0.907095634803655,0.38235961888157594,0.41263898377281927,0.162638979131751,0.6250833833587092,0.6170383251001738,0.7219213788832605,0.3325056428293342,0.8210722409385066
56.0,0.2403433932563912,0.48246189244478227,0.4223628433998547,0.3088068931714124,1.1288187219003374,0.04062293689786395,0.7361739593059342,0.9820448218713252,0.8351577025731,0.7401865784901767,0.907095634803655,0.38235961888157594,0.41263898377281927,0.162638979131751,0.6250833833587092,0.6170383251001738,0.7219213788832605,0.3325056428293342,0.8210722409385066
57.0,0.2403433932563912,0.48246189244478227,0.4223628433998547,0.3088068931714124,1.1288187219003374,0.04062293689786395,0.7361739593059342,0.9820448218713252,0.8351577025731,0.7401865784901767,0.907095634803655,0.38235961888157594,0.41263898377281927,0.162638979131751,0.6250833833587092,0.6170383251001738,0.7219213788832605,0.3325056428293342,0.8210722409385066
58.0,0.22124835656966899,0.5228080797658274,0.4669937791519177,0.2854067057646362,1.1204937684838703,0.037145398885220796,0.6794860612658216,0.9835596193779831,0.8469474585157759,0.7603058934604808,0.9148295726568106,0.35286994728203136,0.38082013025856365,0.15005089520526987,0.5769409142376138,0.5695147066143504,0.7432529101064305,0.3052003021259355,0.8347767827728115
59.0,0.2474650732209771,0.5275445666615858,0.4755974661955667,0.307219830772353,1.0844704822534807,0.07634583867648985,0.6725222770253023,0.9552352176996539,0.8260014998694442,0.7484449564604286,0.8913502579422178,0.36953818747748024,0.39564913266324586,0.18136341439947298,0.5782974398532433,0.6413331314433812,0.732730007445716,0.3249712149668369,0.8171202218706757
60.0,0.2474650732209771,0.5275445666615858,0.4755974661955667,0.307219830772353,1.0844704822534807,0.07634583867648985,0.6725222770253023,0.9552352176996539,0.8260014998694442,0.7484449564604286,0.8913502579422178,0.36953818747748024,0.39564913266324586,0.18136341439947298,0.5782974398532433,0.6413331314433812,0.732730007445716,0.3249712149668369,0.8171202218706757
61.0,0.22077204325773653,0.46576865250592686,0.4187208947706087,0.27126638339605846,1.0694750820965706,0.05212006237540964,0.7367419856749738,0.9372797662473424,0.78135584217545,0.6648505994383923,0.8324924932225181,0.32748998581442623,0.3642631460621181,0.1767631383619691,0.5436052167758141,0.6945751806397125,0.7159782409172462,0.2903049028791195,0.7886439553542026
62.0,0.2387057155352499,0.44559420526002463,0.40423898891962273,0.2765906939853638,1.0339189019681219,0.02170028875492198,0.7359444707190385,0.9373953681046513,0.7757315267499097,0.6255513426896667,0.7801161171131796,0.29492862709485523,0.3590300796339615,0.2537669205209513,0.48651225604459575,0.6943301066436913,0.6830361851632915,0.2991942088717254,0.8087448865225311
63.0,0.2268170763295982,0.42275993165332987,0.38353282310952275,0.26273792234688825,1.0140742836991197,0.019478796706303352,0.7281520595933568,0.9200623380622162,0.7625304140736721,0.5943097443150537,0.7693010349159347,0.3095773545924082,0.3701587361915325,0.27015873503417287,0.49119145565263606,0.6593702886857192,0.677889188315397,0.2839911858023515,0.7680643295706169
64.0,0.2268170763295982,0.42275993165332987,0.38353282310952275,0.26273792234688825,1.0140742836991197,0.019478796706303352,0.7281520595933568,0.9200623380622162,0.7625304140736721,0.5943097443150537,0.7693010349159347,0.3095773545924082,0.3701587361915325,0.27015873503417287,0.49119145565263606,0.6593702886857192,0.677889188315397,0.2839911858023515,0.7680643295706169
65.0,0.2268170763295982,0.42275993165332987,0.38353282310952275,0.26273792234688825,1.0140742836991197,0.019478796706303352,0.7281520595933568,0.9200623380622162,0.7625304140736721,0.5943097443150537,0.7693010349159347,0.3095773545924082,0.3701587361915325,0.27015873503417287,0.49119145565263606,0.6593702886857192,0.677889188315397,0.2839911858023515,0.7680643295706169
66.0,0.2084530816578549,0.3977322921558777,0.36023311858861584,0.23880178908759428,1.005951790164453,-0.007705168270820089,0.6958593493164849,0.8577292231489169,0.7486307842292474,0.6065078207971982,0.786691547579545,0.2750393039975184,0.23055618007318776,0.08769903611379756,0.4483268740050884,0.6710450254795655,0.6535108496866338,0.315473656788274,0.7639362196426122
67.0,0.2084530816578549,0.3977322921558777,0.36023311858861584,0.23880178908759428,1.005951790164453,-0.007705168270820089,0.6958593493164849,0.8577292231489169,0.7486307842292474,0.6065078207971982,0.786691547579545,0.2750393039975184,0.23055618007318776,0.08769903611379756,0.4483268740050884,0.6710450254795655,0.6535108496866338,0.315473656788274,0.7639362196426122
68.0,0.1972445550376732,0.42498073627013044,0.38796521243968785,0.2715344683937476,0.9426005466281319,-0.009006345704995193,0.6640540041742699,0.7715184130048361,0.7340451153935575,0.5276343084583562,0.7218271305541383,0.26106359043392474,0.17565095857238977,0.08474186661115374,0.44507612795557333,0.5786427099073532,0.589445323320484,0.3469328838092633,0.7217578253394477
69.0,0.1961784284578378,0.4263027021366719,0.3886323448602328,0.2710584863378483,0.9124790983531305,-0.009988792011945065,0.6789760347794448,0.7534334650785972,0.7276279517429395,0.5082720104049395,0.7407805494543446,0.2550905201034444,0.1740810591211567,0.08317196715992066,0.42392300310514036,0.5775156119381011,0.556130839972038,0.3469462849746854,0.7324514139216791
70.0,0.17796818268465245,0.4301806507905992,0.3949404266116853,0.24716398550982413,0.8737986178242867,0.040523316240224865,0.660154943825898,0.7140203036483079,0.7399689056621415,0.45374366475970523,0.6657961974159277,0.20270293198296016,0.15083018523215475,0.06749685093435502,0.4129426608374789,0.5364426564644077,0.49539939996094334,0.31649495279532536,0.6526183740001911
71.0,0.1653599033674203,0.3863044940051292,0.3843745887057302,0.2384281267859089,0.8682076952470374,0.04201350768192637,0.6509179978613906,0.7202054502934184,0.7585166594908695,0.426674800863032,0.6343564997488864,0.18925624656404524,0.0986553613470536,0.05517710189251562,0.3395480855132467,0.4503725375031357,0.4194151609084954,0.30356369871370925,0.6225756738722722
72.0,0.1573129337446075,0.3707261277656741,0.3686570065417029,0.2285196620414777,0.8694583145921682,0.032642961082450135,0.6896731594128093,0.7126391728312479,0.7421013843120279,0.41370171312520404,0.612133840568846,0.17994664276482783,0.11231785831871767,0.02898452743828016,0.32717616362983276,0.4354923498313917,0.4007825555548045,0.2926911262802761,0.6306440406471043
73.0,0.1572204008571699,0.32895243812323194,0.32704506049719934,0.1867024635841756,0.8272147614165121,0.032180735522323596,0.6898249319685812,0.6706414466857042,0.701073232078118,0.371763401719228,0.5707585021629321,0.1798946238794251,0.07036149366203995,0.028694829448269135,0.32636611897256124,0.4346823051741202,0.35878482918244253,0.25044758938901296,0.5885502114671103
74.0,0.1062566053750193,0.2862342654306548,0.2846799880319639,0.1717627871817429,0.7731808014507059,0.06991443289943026,0.5983204692034279,0.5826543317239957,0.6294377894648502,0.3331187529624976,0.5747187398594066,0.16374076560798467,0.08646585958943838,0.048004323392111456,0.32270681505907384,0.3547482996381967,0.3188246783667091,0.2320767713030604,0.522421942717029
75.0,0.02310463270276004,0.17761429265033457,0.1754954114371332,0.09828874007134614,0.6539384165501707,0.06572230086443637,0.5151877246601652,0.4621003467273221,0.5352393671527751,0.2163702712437309,0.5171424308678837,0.0904038911132652,0.12579379197220616,0.08412712775843534,0.2439016238001064,0.2906845002515828,0.24604987706815015,0.1550733606176902,0.3991353180801001
76.0,0.021791803035141454,0.17037318025756015,0.1684748693747231,0.09409132871197456,0.6284898621942621,0.1029843965191693,0.49452520238690384,0.4433714537381507,0.5137747791798095,0.20770754460562837,0.4959261464158921,0.08673801068983666,0.12071231551442,0.08071231786919998,0.23409054556124753,0.27900210695466493,0.23615286869856955,0.14813247237177035,0.38311489207004146
77.0,0.0205702855377982,0.15789194040555968,0.15600542398686093,0.08694732955002148,0.6210529612784534,0.09504413286784627,0.4583355412780334,0.4107946908733709,0.47615216355449913,0.19258734545574635,0.4576036958208759,0.08048677844720314,0.11148017805872808,0.07444314320204289,0.21719234051353672,0.25877711958151584,0.21910189897402008,0.17463856904179859,0.3551777759454231
78.0,0.04514412391937547,0.13158732010887159,0.09770905329641455,0.035932037367192964,0.6099863146422244,0.058585174010293645,0.44162126254193956,0.34079721099197674,0.4124533915400532,0.1447060301982741,0.45016567296984533,0.07376817961264173,0.09119667454339063,0.04555030350220341,0.19443248598461807,0.23090723133281119,0.14834592366898888,0.15522783484097782,0.32634823878471225
79.0,0.02667564782761806,0.10971107575162851,0.046408111831508114,0.01683958629748894,0.5864162752297153,0.021869701265522068,0.4513375333935947,0.32445290128274706,0.38980552211176556,0.12319699384860484,0.41779630969122994,0.0527831081493291,0.07139586680637242,-0.0040740551397776895,0.16879994931722864,0.17844513902872963,0.12859168597622622,0.1307466116039763,0.2914155495992423
80.0,0.02509458206415087,0.10394385474910897,0.07333661041548349,0.016153988330250592,0.5529604547107364,0.021248559306340637,0.42520174313983927,0.3052981484782356,0.3682269998080601,0.11643308847549803,0.39476982466153254,0.048843730102395205,0.06620836533407123,-0.004822149438775941,0.15975288588764242,0.16740826968783748,0.12144094557055123,0.12440172438864945,0.2747339509315004
81.0,0.02348607374453481,0.10182646847536564,0.07217104720569494,0.04449759068043082,0.4971346415591173,0.027868427874044595,0.3848342737998408,0.25771633101785396,0.34111920575274957,0.11190510572485111,0.36970372892526876,0.046977824530080294,0.057863059752302895,-0.01316745303496888,0.1425319496607837,0.10509851759155395,0.08622430393671263,0.12160126845792017,0.24021210609955385
82.0,-0.005538158144284036,0.06972061207835663,0.04169637580039719,0.01656846295715834,0.4121973206722646,0.039996458669235534,0.36841925140286624,0.17011028295082126,0.2673831320131709,0.0730283923123573,0.31634399551805187,0.034169980313884796,0.02688200034394304,-0.07069050065098356,0.12188257687467419,0.07005238856558187,0.039298399114367756,0.08923487597147493,0.1547701015608645
83.0,-0.005139657686119536,0.06809298977698557,0.04107697908144154,0.01607788853987083,0.3841250962206992,0.03915810621546766,0.34188548008801645,0.14932321190660505,0.24512231179051344,0.07096714061237734,0.29279427742653547,0.016084800703792493,0.010321708441209783,-0.08454044530385775,0.13040807027035803,0.09691005913847292,0.021906873696420706,0.08627193857611207,0.15063747517313947
84.0,-0.005139657686119536,0.06809298977698557,0.04107697908144154,0.01607788853987083,0.3841250962206992,0.03915810621546766,0.34188548008801645,0.14932321190660505,0.24512231179051344,0.07096714061237734,0.29279427742653547,0.016084800703792493,0.010321708441209783,-0.08454044530385775,0.13040807027035803,0.09691005913847292,0.021906873696420706,0.08627193857611207,0.15063747517313947
85.0,-0.004679597787609575,0.0646406977018776,0.038784605912220806,0.015491728822832162,0.365064511254142,0.03717681543018799,0.32408637376498595,0.1415740872158873,0.23201424704489598,0.06716826692881284,0.2848368750817956,0.01529947007894203,0.009823802656447158,-0.08004560615466944,0.12373935393773058,0.09200439602331312,0.02094874665715836,0.0811183660899471,0.1427038773273937
86.0,-0.0011510552201569242,0.06281745320859469,0.03843218954671846,0.02024720205078911,0.314770928902061,0.05107756905071018,0.28655901436304454,0.1261497689606457,0.18478755743367886,0.012763294345630232,0.21641736570719988,0.000833814923054391,0.04891343394517254,-0.011462504425388228,0.10838412981365035,0.07918511604992928,-0.004399009230412033,0.052722843712442145,0.10618806160583585
87.0,-0.000725609944279966,0.054487970942520385,0.033554362154789984,-0.00375350685108173,0.28668014231566824,0.029129280637503453,0.25585116906434263,0.11407186829059408,0.17434621449187648,0.022727362601092493,0.190338480797194,-0.0014378237881455186,0.04281991394598107,-0.031420033758705085,0.11263120990187403,0.04845517696368109,-0.00441451963765094,0.044271352692885534,0.0930334926273676
88.0,0.021419773351796408,0.05597671407318752,0.011597715269975469,-0.0037291130893420898,0.2699060967641515,0.029776910679446836,0.23926204111833996,0.11654406010577552,0.14424738082420271,0.023139107760429305,0.17837676704866853,-0.0013987081504741427,0.06584613460336258,-0.032265811939205476,0.09273336002163958,0.0487335598680344,-0.004897337142941751,0.0440587573277152,0.08159491412452029
89.0,0.020311773761235434,0.053128181838405106,0.010577648927635344,-0.003588233097562115,0.24267769455070573,0.02866514391658964,0.20758860859724554,0.09779970627834085,0.12822843019791164,0.021467520858314118,0.15163352402134947,-0.00023678759261158895,0.06209030506844269,-0.03184666502550546,0.08656372934100538,0.04844335168165515,-0.004868194094811351,0.06304945718340714,0.056389218948135325
90.0,0.019383148223345244,0.030026546761813804,-0.010400346358537173,-0.003204297932011196,0.19298230502374747,0.0007056690521133784,0.15819970408645698,0.06145289853830267,0.0703256096605586,0.019781080478111272,0.11438410331452502,-0.0005385935096404452,0.059386747242161024,-0.03071606080713618,0.06005307702513753,0.04389679641310773,-0.006205582738401628,0.06082123484717125,0.053526953685753484
91.0,0.0418338941991737,0.03325997512423059,-0.006148076039825356,-0.000804440267688719,0.1936762264749983,0.0045259191506022275,0.15854368980396955,0.043847350779861224,0.05209503791984657,0.0031549852641066206,0.12899338234163235,-0.018379934073710743,0.06174673009542947,-0.02655402179288178,0.06286181490313311,0.047028659903343914,-0.002071671665135255,0.06267342040773065,0.05586720933334681
92.0,0.04237980586758722,0.03307857463930993,-0.00625236789745665,-0.0007046228381380331,0.1761720636574652,0.008216039225348307,0.1270012433767847,0.03296406508776173,0.04459815070620297,0.0008793991832934797,0.12693059241752105,-0.01769582506542948,0.053216248438027476,-0.01508450397676127,0.062087766771630776,0.04524209031044222,-0.0014379332388096305,0.06161509509183431,0.03953628141867875
93.0,0.04208214789921978,0.03306732037547624,0.013597742459680802,-0.0007447278113032261,0.176335716837904,0.00799345989926523,0.1271874087433275,0.03307246461765866,0.04421853518411733,0.0008721398946771294,0.12696850265976473,-0.018033649579197154,0.053377784057210595,-0.014922968357578144,0.08199242843393913,0.04486247478835657,-0.0018175487608952838,0.061869505288719484,0.03949746396256239
94.0,0.06237228589666571,0.04238019935768683,0.02207858896520838,-0.0002774286309987,0.15640323695743905,-0.011865773539896943,0.1075335259937444,0.03292201084278186,0.037561731380959494,0.0009118353325591041,0.09095501520225065,-0.018770213989652843,0.04205944168254124,-0.0462413107322475,0.06094185464707155,0.04324883999793748,-0.0003773874073357803,0.060540147682694424,0.039279616699300614
95.0,0.059235320369977994,0.05920214658144834,0.04007860415014775,0.019476550724429192,0.14911145641122148,-0.009031549328679125,0.10204238848831618,0.03117500310186975,0.03536978298505943,0.0013233480218482288,0.06490332501958267,-0.018886405445824383,0.020573680732529482,-0.08159684014837444,0.0769510142426421,0.040617467059307036,0.019107564525032972,0.07566801420369586,0.036880958451294674
96.0,0.058259412996935926,0.05835765448281522,0.039666337846915985,0.019372555978044437,0.14661981469141022,-0.027359597163381853,0.10024039126080274,0.030760818122395544,0.034549224065067836,0.001350180965106119,0.06265988841750958,-0.01749064930736498,0.020243296521681907,-0.08003517767624233,0.07510476956741693,0.03944406585043993,0.018332494844578346,0.09293346305245151,0.03717685087217818
97.0,0.056357282110763504,0.05643850227937542,0.03858925570809316,0.01907818939734502,0.14280517168258375,-0.026186163647062142,0.09592247351791203,0.0295334613863685,0.03522624733053438,0.0016445172058600851,0.04972741790963382,-0.017397504215018192,0.020014894428325724,-0.0766822056911012,0.07192186783383228,0.038016315099609274,0.017177174351095083,0.07074794259649023,0.035854278504885505
98.0,0.04443188576587947,0.0449440649799205,0.045054348938427566,0.044249163859039174,0.0935273085960545,-0.013611491674953475,0.078065194789923,0.02262641952384905,0.02031655807812472,-0.003807297665024567,-0.011291521870579009,-0.020831832506063946,0.01711883773385832,-0.09028428644124534,0.07437195891159785,0.03770582383323171,0.024651548818987717,0.07480172071013792,0.00925194512580301
99.0,0.04240051216912505,0.04364122641689227,0.06235190780329089,0.043340926265042795,0.0840946544687508,-0.003409995967522566,0.051432773189731544,0.014363459308198897,0.01564703138078255,-0.004605065261181725,-0.011663565644111982,-0.02046575819850391,0.015762888462113538,-0.07074583714364853,0.09216987390525061,0.03436594238801589,0.021840056363964643,0.09314999180084761,0.01284510612232991
100.0,0.03991478858104174,0.04137065850551972,0.04187324602507371,0.059833958636736406,0.08243879625499446,-0.004545762089261033,0.03798031113046686,0.013958659021316646,0.013673610115578978,-0.004662131298149365,-0.03676694771808071,-0.019978977274353146,0.014914240342585856,-0.08663053160478486,0.08770365007313949,0.02212582273683617,0.02022112669460978,0.1065454749181222,0.020353681609612023
101.0,0.04064496268453732,0.042228271721304514,0.042700386225823506,0.042424008039677344,0.08392290390191003,-0.004440763626003279,0.020130241329418225,0.014072958315120086,0.013596720964828309,-0.004822018924320863,-0.04396376676346358,-0.020396073985521065,0.015087124260031459,-0.08833810642710539,0.08899768758826958,0.0222054560420347,0.020560701626230447,0.10848364889091903,0.0206308857960688
