T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
126.0,0.9428571428571428,0.9485714285714286,0.9085714285714286,0.8857142857142857,1.0,0.92,0.9428571428571428,0.6685714285714286,0.9428571428571428,0.9314285714285714,0.9257142857142857,0.9657142857142857,0.9714285714285714,0.9714285714285714,0.9428571428571428
127.0,0.9473684210526315,0.9532163742690059,0.9005847953216374,0.8830409356725146,1.0,0.9122807017543859,0.9473684210526315,0.672514619883041,0.9415204678362573,0.9298245614035088,0.9239766081871345,0.9590643274853801,0.9707602339181286,0.9707602339181286,0.9415204678362573
128.0,0.950920245398773,0.950920245398773,0.8957055214723927,0.8711656441717791,1.0,0.9202453987730062,0.950920245398773,0.6687116564417178,0.9386503067484663,0.9263803680981595,0.9202453987730062,0.9570552147239264,0.9693251533742331,0.9631901840490797,0.9325153374233128
129.0,0.959731543624161,0.9530201342281879,0.8791946308724832,0.8657718120805369,0.9932885906040269,0.912751677852349,0.9463087248322147,0.6510067114093959,0.9328859060402684,0.9328859060402684,0.9261744966442953,0.9664429530201343,0.9731543624161074,0.9664429530201343,0.9261744966442953
130.0,0.9602649006622517,0.9470198675496688,0.8675496688741722,0.8543046357615894,0.9933774834437086,0.9139072847682119,0.9403973509933775,0.6556291390728477,0.9205298013245033,0.9205298013245033,0.9139072847682119,0.9668874172185431,0.9735099337748344,0.9668874172185431,0.9271523178807947
131.0,0.9701492537313433,0.9477611940298507,0.8805970149253731,0.835820895522388,0.9925373134328358,0.917910447761194,0.9402985074626866,0.6417910447761194,0.9253731343283582,0.9253731343283582,0.9253731343283582,0.9776119402985075,0.9850746268656716,0.9850746268656716,0.9253731343283582
132.0,0.9694656488549618,0.9541984732824428,0.8854961832061069,0.8396946564885496,0.9923664122137404,0.9236641221374046,0.9389312977099237,0.6412213740458015,0.9236641221374046,0.9312977099236641,0.9312977099236641,0.9770992366412213,0.9847328244274809,0.9847328244274809,0.9236641221374046
133.0,0.9734513274336283,0.9469026548672567,0.8849557522123894,0.8053097345132744,0.9911504424778761,0.911504424778761,0.9292035398230089,0.5929203539823009,0.911504424778761,0.9380530973451328,0.9380530973451328,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9026548672566371
134.0,0.9722222222222222,0.9444444444444444,0.8796296296296297,0.7962962962962963,0.9907407407407407,0.9074074074074074,0.9259259259259259,0.5833333333333334,0.9074074074074074,0.9351851851851852,0.9351851851851852,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.8981481481481481
135.0,0.9680851063829787,0.9361702127659575,0.8617021276595744,0.7659574468085106,0.9893617021276596,0.8936170212765957,0.9042553191489362,0.5425531914893617,0.8936170212765957,0.9148936170212766,0.9148936170212766,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.8829787234042553
136.0,0.9764705882352941,0.9411764705882353,0.8705882352941177,0.7647058823529411,0.9882352941176471,0.8941176470588236,0.9058823529411765,0.5529411764705883,0.8941176470588236,0.9176470588235294,0.9176470588235294,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.8823529411764706
137.0,0.9743589743589743,0.9487179487179487,0.8589743589743589,0.7435897435897436,0.9871794871794872,0.8974358974358975,0.8974358974358975,0.5384615384615384,0.8717948717948718,0.9102564102564102,0.9102564102564102,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.8846153846153846
138.0,0.9487179487179487,0.9358974358974359,0.8205128205128205,0.717948717948718,0.9615384615384616,0.8846153846153846,0.8717948717948718,0.5384615384615384,0.8205128205128205,0.9102564102564102,0.9102564102564102,0.9615384615384616,0.9487179487179487,0.9358974358974359,0.8461538461538461
139.0,0.9411764705882353,0.9264705882352942,0.7941176470588235,0.6911764705882353,0.9558823529411765,0.8676470588235294,0.8823529411764706,0.5294117647058824,0.8088235294117647,0.8970588235294118,0.8970588235294118,0.9558823529411765,0.9411764705882353,0.9264705882352942,0.8235294117647058
140.0,0.9384615384615385,0.9076923076923077,0.7692307692307693,0.6615384615384615,0.9384615384615385,0.8615384615384616,0.8615384615384616,0.5230769230769231,0.7846153846153846,0.8769230769230769,0.8769230769230769,0.9538461538461539,0.9230769230769231,0.9076923076923077,0.8
141.0,0.9387755102040817,0.8979591836734694,0.7142857142857143,0.6326530612244898,0.9183673469387755,0.8367346938775511,0.8367346938775511,0.5510204081632653,0.7551020408163265,0.8367346938775511,0.8367346938775511,0.9387755102040817,0.9387755102040817,0.8775510204081632,0.7755102040816326
142.0,0.9347826086956522,0.8913043478260869,0.6739130434782609,0.6086956521739131,0.8913043478260869,0.8260869565217391,0.8043478260869565,0.5434782608695652,0.7391304347826086,0.8260869565217391,0.8260869565217391,0.9347826086956522,0.9347826086956522,0.8695652173913043,0.7608695652173914
143.0,0.9024390243902439,0.8780487804878049,0.6341463414634146,0.6097560975609756,0.8780487804878049,0.8048780487804879,0.7804878048780488,0.5121951219512195,0.6829268292682927,0.7804878048780488,0.7804878048780488,0.9024390243902439,0.8780487804878049,0.8292682926829268,0.7317073170731707
144.0,0.8717948717948718,0.8717948717948718,0.6153846153846154,0.5897435897435898,0.8717948717948718,0.7948717948717948,0.7692307692307693,0.46153846153846156,0.6410256410256411,0.7948717948717948,0.7948717948717948,0.8717948717948718,0.8717948717948718,0.7948717948717948,0.6923076923076923
145.0,0.8888888888888888,0.8888888888888888,0.5833333333333334,0.5833333333333334,0.8611111111111112,0.8055555555555556,0.75,0.4722222222222222,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.8611111111111112,0.8611111111111112,0.7777777777777778,0.6666666666666666
146.0,0.8787878787878788,0.8787878787878788,0.6060606060606061,0.5757575757575758,0.8181818181818182,0.8484848484848485,0.7272727272727273,0.48484848484848486,0.5454545454545454,0.7878787878787878,0.7878787878787878,0.8787878787878788,0.8181818181818182,0.7575757575757576,0.6363636363636364
147.0,0.8787878787878788,0.8787878787878788,0.5757575757575758,0.5454545454545454,0.7878787878787878,0.8484848484848485,0.6666666666666666,0.45454545454545453,0.5151515151515151,0.7878787878787878,0.7878787878787878,0.8787878787878788,0.7878787878787878,0.7272727272727273,0.6060606060606061
148.0,0.8709677419354839,0.8709677419354839,0.5806451612903226,0.5806451612903226,0.7419354838709677,0.8709677419354839,0.6129032258064516,0.41935483870967744,0.41935483870967744,0.8064516129032258,0.8064516129032258,0.9032258064516129,0.7419354838709677,0.6774193548387096,0.6129032258064516
149.0,0.8461538461538461,0.8846153846153846,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.5384615384615384,0.34615384615384615,0.34615384615384615,0.7692307692307693,0.7692307692307693,0.8846153846153846,0.6923076923076923,0.6538461538461539,0.5769230769230769
150.0,0.84,0.84,0.52,0.52,0.72,0.84,0.48,0.32,0.32,0.72,0.72,0.84,0.68,0.68,0.6
151.0,0.7727272727272727,0.8181818181818182,0.5,0.5,0.6363636363636364,0.7727272727272727,0.4090909090909091,0.22727272727272727,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.5909090909090909,0.6363636363636364,0.5
152.0,0.7619047619047619,0.8095238095238095,0.47619047619047616,0.47619047619047616,0.6190476190476191,0.7619047619047619,0.38095238095238093,0.19047619047619047,0.23809523809523808,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.6190476190476191,0.47619047619047616
153.0,0.75,0.8,0.45,0.45,0.6,0.75,0.35,0.15,0.2,0.7,0.7,0.8,0.55,0.6,0.45
154.0,0.7222222222222222,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.5555555555555556,0.4444444444444444
155.0,0.7368421052631579,0.7894736842105263,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.7894736842105263,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.631578947368421,0.631578947368421,0.7894736842105263,0.5263157894736842,0.5789473684210527,0.42105263157894735
156.0,0.7222222222222222,0.7777777777777778,0.4444444444444444,0.5,0.5,0.7777777777777778,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.5555555555555556,0.4444444444444444
157.0,0.7222222222222222,0.7777777777777778,0.4444444444444444,0.5,0.5,0.7777777777777778,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.5555555555555556,0.4444444444444444
158.0,0.6842105263157895,0.7368421052631579,0.47368421052631576,0.42105263157894735,0.42105263157894735,0.6842105263157895,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.5789473684210527,0.5789473684210527,0.7368421052631579,0.47368421052631576,0.5263157894736842,0.3684210526315789
159.0,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.2,0.13333333333333333,0.06666666666666667,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.6,0.4
160.0,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.2,0.13333333333333333,0.06666666666666667,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.6,0.4
161.0,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.5,0.42857142857142855,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5,0.6428571428571429,0.42857142857142855
162.0,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.5,0.42857142857142855,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5,0.6428571428571429,0.42857142857142855
163.0,0.6923076923076923,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.0,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.46153846153846156,0.6153846153846154,0.46153846153846156
164.0,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.36363636363636365
165.0,0.8,0.7,0.5,0.4,0.3,0.5,0.0,0.2,0.0,0.5,0.5,0.8,0.5,0.7,0.4
166.0,0.8,0.7,0.5,0.4,0.3,0.5,0.0,0.2,0.0,0.5,0.5,0.8,0.5,0.7,0.4
167.0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.3333333333333333
168.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.42857142857142855
169.0,0.6,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.2
170.0,0.6,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.2
171.0,0.5,0.5,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.0
172.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
173.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
174.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
175.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
176.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0
177.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0
178.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0
179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
