Item,Reference,Estimate
Albums-AnaBelen_Veneo-03.jams,119.76047904191587,64.8418
Albums-AnaBelen_Veneo-15.jams,120.0,80.0456
Albums-Ballroom_Classics4-01.jams,86.94794955338527,110.4
Albums-Ballroom_Classics4-03.jams,86.95937955201542,92.4551
Albums-Ballroom_Classics4-05.jams,86.95652173913027,114.134
Albums-Ballroom_Classics4-07.jams,128.2051282051282,0.0
Albums-Ballroom_Classics4-13.jams,174.92711370262393,115.406
Albums-Ballroom_Magic-01.jams,83.33333333333347,0.0
Albums-Ballroom_Magic-02.jams,86.95652173913038,145.66
Albums-Ballroom_Magic-04.jams,87.27277343353305,181.818
Albums-Ballroom_Magic-05.jams,84.50434335142262,157.414
Albums-Ballroom_Magic-10.jams,179.10447761194033,120.639
Albums-Cafe_Paradiso-02.jams,100.00000000000006,134.783
Albums-Cafe_Paradiso-04.jams,99.99999999999999,80.0456
Albums-Cafe_Paradiso-07.jams,124.99999999999989,0.0
Albums-Cafe_Paradiso-08.jams,124.99999999999989,0.0
Albums-Cafe_Paradiso-10.jams,95.23809523809538,0.0
Albums-Cafe_Paradiso-11.jams,95.23809523809538,64.1269
Albums-Cafe_Paradiso-12.jams,95.23809523809538,64.1269
Albums-Cafe_Paradiso-16.jams,171.42857142857162,128.937
Albums-Chrisanne1-01.jams,84.03201212947215,134.783
Albums-Chrisanne1-03.jams,83.10249307479229,119.309
Albums-Chrisanne1-14.jams,198.675496688742,147.284
Albums-Chrisanne2-04.jams,133.33333333333354,0.0
Albums-Chrisanne2-07.jams,171.42857142857247,0.0
Albums-Chrisanne2-11.jams,199.33554817275737,105.611
Albums-Chrisanne3-02.jams,84.50704225352102,0.0
Albums-Chrisanne3-09.jams,178.04154302670636,119.309
Albums-Commitments-11.jams,88.2352941176471,67.0347
Albums-GloriaEstefan_MiTierra-08.jams,89.55223880597039,120.639
Albums-Latin_Jam-02.jams,103.45636525796671,69.3018
Albums-Latin_Jam-03.jams,103.44827586206895,0.0
Albums-Latin_Jam-04.jams,127.65957446808517,0.0
Albums-Latin_Jam-05.jams,103.44827586206895,69.3018
Albums-Latin_Jam-06.jams,103.80622837370188,139.342
Albums-Latin_Jam-08.jams,103.44827586206927,0.0
Albums-Latin_Jam-09.jams,103.80622837370252,139.342
Albums-Latin_Jam-13.jams,127.65957446808517,0.0
Albums-Latin_Jam-14.jams,103.44827586206927,0.0
Albums-Latin_Jam-15.jams,103.44827586206927,0.0
Albums-Latin_Jam2-01.jams,101.69491525423732,0.0
Albums-Latin_Jam2-03.jams,103.44827586206895,0.0
Albums-Latin_Jam2-04.jams,127.65957446808541,85.5513
Albums-Latin_Jam2-07.jams,103.44827586206895,69.3018
Albums-Latin_Jam2-08.jams,103.44827586206895,69.3018
Albums-Latin_Jam2-09.jams,103.98613518197574,69.3018
Albums-Latin_Jam2-15.jams,103.44827586206895,69.3018
Albums-Latin_Jam3-04.jams,99.99999999999976,134.783
Albums-Latin_Jam3-05.jams,100.00000000000003,150.586
Albums-Latin_Jam3-06.jams,100.00000000000003,150.586
Albums-Latin_Jam3-08.jams,103.44827586206897,0.0
Albums-Latin_Jam4-02.jams,103.44827586206895,139.342
Albums-Latin_Jam4-03.jams,103.44827586206895,69.3018
Albums-Latin_Jam4-06.jams,127.65957446808517,85.5513
Albums-Latin_Jam4-07.jams,103.44827586206895,139.342
Albums-Latin_Jam4-08.jams,103.44827586206895,69.3018
Albums-Latin_Jam4-11.jams,127.65957446808541,85.5513
Albums-Latin_Jam4-12.jams,103.44827586206895,0.0
Albums-Latin_Jam4-13.jams,103.44827586206895,69.3018
Albums-Latin_Jam5-01.jams,99.99999999999991,80.0456
Albums-Latin_Jam5-06.jams,99.99999999999976,80.0456
Albums-Latin_Jam5-10.jams,99.99999999999976,80.0456
Albums-Latin_Jam5-12.jams,103.44827586206897,69.3018
Albums-Latino_Latino-03.jams,99.99999999999991,80.0456
Albums-Latino_Latino-06.jams,105.26315789473679,70.8556
Albums-Macumba-02.jams,124.99999999999989,0.0
Albums-Macumba-03.jams,124.99999999999989,0.0
Albums-Macumba-06.jams,99.99999999999999,150.586
Albums-Macumba-07.jams,100.00000000000003,80.0456
Albums-Macumba-08.jams,99.66777408637874,150.586
Albums-Macumba-09.jams,96.00614439324116,64.1269
Albums-Macumba-11.jams,99.99999999999999,150.586
Albums-Mambo_Kings-10.jams,103.44827586206864,68.5377
Albums-Mambo_Kings-11.jams,116.05415860734942,77.4271
Albums-Pais_Tropical-02.jams,99.6677740863789,80.0456
Albums-Pais_Tropical-04.jams,99.99999999999991,133.297
Albums-Pais_Tropical-11.jams,99.99999999999976,67.0347
Albums-Pais_Tropical-14.jams,167.36694677871094,0.0
Albums-Secret_Garden-06.jams,89.5492080330728,83.6753
Albums-Step_By_Step-01.jams,86.95652173913041,64.8418
Albums-Step_By_Step-09.jams,180.1801801801796,120.639
Albums-Step_By_Step-10.jams,180.1801801801808,0.0
Media-100602.jams,86.95937955201542,0.0
Media-100609.jams,171.42857142857247,0.0
Media-100610.jams,176.4705882352942,117.993
Media-103416.jams,115.38461538461549,77.4271
Media-103417.jams,112.15932914046118,74.8942
Media-103501.jams,99.99999999999991,80.0456
Media-103503.jams,99.66777408637869,80.0456
Media-103505.jams,100.00000000000006,80.0456
Media-103508.jams,124.99999999999989,0.0
Media-103513.jams,100.00000000000006,67.0347
Media-103604.jams,124.99999999999989,0.0
Media-103609.jams,100.00000000000036,0.0
Media-103704.jams,120.0,80.0456
Media-103711.jams,100.00000000000006,67.0347
Media-103818.jams,92.30769230769201,61.3453
Media-103902.jams,99.99999999999976,133.297
Media-103905.jams,105.73077616557376,67.0347
Media-103908.jams,124.99999999999989,83.6753
Media-103912.jams,90.36144578313244,0.0
Media-103919.jams,157.8947368421057,0.0
Media-104001.jams,102.04081632653076,0.0
Media-104010.jams,125.00000000000058,0.0
Media-104115.jams,95.23466739473355,64.1269
Media-104117.jams,171.42857142857162,0.0
Media-104202.jams,87.08272859216255,99.916
Media-104203.jams,86.95652173913027,157.414
Media-104204.jams,86.9565217391305,74.8942
Media-104209.jams,179.64071856287444,120.639
Media-104211.jams,176.4705882352942,117.993
Media-104218.jams,204.77815699658674,0.0
Media-104302.jams,86.95652173913027,0.0
Media-104304.jams,119.03904988934728,105.611
Media-104306.jams,127.65957446808511,0.0
Media-104401.jams,87.33826247487636,0.0
Media-104403.jams,85.71983931898994,74.0685
Media-104407.jams,181.81818181818178,172.014
Media-104501.jams,84.86562942008477,157.414
Media-104504.jams,87.46355685131196,74.8942
Media-104604.jams,86.95652173913027,75.7292
Media-104702.jams,88.2352941176471,134.783
Media-104704.jams,80.32786879978515,99.916
Media-104712.jams,179.64071856287444,120.639
Media-104802.jams,86.58008658008663,104.447
Media-104804.jams,86.95652173913027,0.0
Media-104811.jams,180.1801801801801,0.0
Media-104902.jams,85.71428571428564,70.0744
Media-104903.jams,84.21056778606001,110.4
Media-104906.jams,127.65957446808493,84.6081
Media-104908.jams,174.4186046511624,110.4
Media-104917.jams,202.02020202020222,0.0
Media-104918.jams,202.70270270270314,0.0
Media-105001.jams,84.50704225352102,114.134
Media-105003.jams,84.50704225352123,124.719
