T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
40.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.17391304347826086,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.0,0.0
41.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.17391304347826086,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.0,0.0
42.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.25,0.03571428571428571,0.14285714285714285,0.0,0.0
43.0,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0,0.0,0.0967741935483871,0.0,0.03225806451612903,0.1935483870967742,0.2903225806451613,0.03225806451612903,0.16129032258064516,0.0,0.0
44.0,0.05128205128205128,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.05128205128205128,0.1794871794871795,0.28205128205128205,0.07692307692307693,0.23076923076923078,0.02564102564102564,0.0
45.0,0.06818181818181818,0.0,0.0,0.1590909090909091,0.0,0.0,0.1590909090909091,0.0,0.045454545454545456,0.1590909090909091,0.25,0.06818181818181818,0.20454545454545456,0.022727272727272728,0.0
46.0,0.12,0.0,0.02,0.22,0.0,0.0,0.18,0.0,0.08,0.18,0.28,0.1,0.22,0.06,0.0
47.0,0.13793103448275862,0.0,0.034482758620689655,0.22413793103448276,0.0,0.0,0.15517241379310345,0.0,0.10344827586206896,0.22413793103448276,0.3103448275862069,0.10344827586206896,0.20689655172413793,0.05172413793103448,0.0
48.0,0.12307692307692308,0.0,0.03076923076923077,0.2,0.0,0.0,0.15384615384615385,0.0,0.1076923076923077,0.2153846153846154,0.2923076923076923,0.13846153846153847,0.2,0.046153846153846156,0.0
49.0,0.140625,0.0,0.046875,0.21875,0.0,0.0,0.171875,0.0,0.125,0.234375,0.3125,0.140625,0.1875,0.046875,0.0
50.0,0.14285714285714285,0.0,0.06493506493506493,0.18181818181818182,0.0,0.0,0.15584415584415584,0.0,0.11688311688311688,0.23376623376623376,0.2987012987012987,0.16883116883116883,0.19480519480519481,0.03896103896103896,0.0
51.0,0.14285714285714285,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0,0.14285714285714285,0.011904761904761904,0.13095238095238096,0.2857142857142857,0.34523809523809523,0.20238095238095238,0.23809523809523808,0.03571428571428571,0.0
52.0,0.1717171717171717,0.010101010101010102,0.12121212121212122,0.23232323232323232,0.010101010101010102,0.0,0.15151515151515152,0.08080808080808081,0.1414141414141414,0.29292929292929293,0.3434343434343434,0.21212121212121213,0.24242424242424243,0.050505050505050504,0.0
53.0,0.17307692307692307,0.009615384615384616,0.11538461538461539,0.23076923076923078,0.009615384615384616,0.0,0.15384615384615385,0.10576923076923077,0.1346153846153846,0.27884615384615385,0.3269230769230769,0.22115384615384615,0.2403846153846154,0.04807692307692308,0.0
54.0,0.1794871794871795,0.008547008547008548,0.1282051282051282,0.23076923076923078,0.017094017094017096,0.0,0.15384615384615385,0.15384615384615385,0.1452991452991453,0.27350427350427353,0.3162393162393162,0.21367521367521367,0.23931623931623933,0.05128205128205128,0.0
55.0,0.17829457364341086,0.007751937984496124,0.13178294573643412,0.2558139534883721,0.015503875968992248,0.0,0.16279069767441862,0.17054263565891473,0.17054263565891473,0.2558139534883721,0.29457364341085274,0.2248062015503876,0.24806201550387597,0.06976744186046512,0.015503875968992248
56.0,0.1958041958041958,0.006993006993006993,0.15384615384615385,0.26573426573426573,0.013986013986013986,0.0,0.16083916083916083,0.1888111888111888,0.1958041958041958,0.2517482517482518,0.2867132867132867,0.23776223776223776,0.24475524475524477,0.09090909090909091,0.03496503496503497
57.0,0.21621621621621623,0.013513513513513514,0.17567567567567569,0.2702702702702703,0.013513513513513514,0.0,0.17567567567567569,0.19594594594594594,0.21621621621621623,0.2702702702702703,0.30405405405405406,0.24324324324324326,0.25,0.10135135135135136,0.05405405405405406
58.0,0.21875,0.01875,0.19375,0.28125,0.01875,0.0,0.175,0.21875,0.21875,0.28125,0.3125,0.25,0.25625,0.1125,0.06875
59.0,0.23030303030303031,0.024242424242424242,0.21212121212121213,0.30303030303030304,0.024242424242424242,0.0,0.18787878787878787,0.23030303030303031,0.23030303030303031,0.30303030303030304,0.32727272727272727,0.26666666666666666,0.2727272727272727,0.12727272727272726,0.07878787878787878
60.0,0.24444444444444444,0.027777777777777776,0.22777777777777777,0.3111111111111111,0.03333333333333333,0.0,0.20555555555555555,0.2388888888888889,0.23333333333333334,0.3,0.32222222222222224,0.26666666666666666,0.26666666666666666,0.12777777777777777,0.08888888888888889
61.0,0.2611111111111111,0.03333333333333333,0.2388888888888889,0.3277777777777778,0.044444444444444446,0.0,0.2222222222222222,0.25,0.25,0.3111111111111111,0.3388888888888889,0.2833333333333333,0.2722222222222222,0.1388888888888889,0.09444444444444444
62.0,0.29591836734693877,0.03571428571428571,0.2653061224489796,0.3469387755102041,0.05612244897959184,0.0,0.2602040816326531,0.25510204081632654,0.29081632653061223,0.32142857142857145,0.35714285714285715,0.30612244897959184,0.3112244897959184,0.15306122448979592,0.11734693877551021
63.0,0.3333333333333333,0.0392156862745098,0.28431372549019607,0.3872549019607843,0.06862745098039216,0.0,0.28921568627450983,0.27450980392156865,0.3284313725490196,0.3284313725490196,0.36764705882352944,0.3333333333333333,0.3431372549019608,0.17647058823529413,0.14215686274509803
64.0,0.33640552995391704,0.041474654377880185,0.2903225806451613,0.391705069124424,0.08294930875576037,0.0,0.3271889400921659,0.2903225806451613,0.35944700460829493,0.33640552995391704,0.3686635944700461,0.34101382488479265,0.37327188940092165,0.17511520737327188,0.16589861751152074
65.0,0.3565217391304348,0.05217391304347826,0.32608695652173914,0.41739130434782606,0.11304347826086956,0.0,0.3695652173913043,0.3173913043478261,0.4,0.3391304347826087,0.3739130434782609,0.3521739130434783,0.3739130434782609,0.19130434782608696,0.1956521739130435
66.0,0.38493723849372385,0.06276150627615062,0.3472803347280335,0.4351464435146444,0.12552301255230125,0.0,0.39748953974895396,0.3389121338912134,0.4351464435146444,0.3514644351464435,0.3891213389121339,0.3807531380753138,0.401673640167364,0.200836820083682,0.2217573221757322
67.0,0.38016528925619836,0.06198347107438017,0.359504132231405,0.4380165289256198,0.128099173553719,0.0,0.4049586776859504,0.35537190082644626,0.4462809917355372,0.35537190082644626,0.3884297520661157,0.3925619834710744,0.41735537190082644,0.21074380165289255,0.2396694214876033
68.0,0.38934426229508196,0.06557377049180328,0.3729508196721312,0.45081967213114754,0.1557377049180328,0.0,0.4426229508196721,0.36885245901639346,0.47540983606557374,0.3442622950819672,0.38114754098360654,0.4016393442622951,0.4385245901639344,0.23770491803278687,0.25
69.0,0.42168674698795183,0.08032128514056225,0.40160642570281124,0.4859437751004016,0.18072289156626506,0.0,0.4779116465863454,0.3855421686746988,0.5020080321285141,0.3453815261044177,0.3815261044176707,0.40963855421686746,0.46586345381526106,0.26907630522088355,0.26907630522088355
70.0,0.4198473282442748,0.08778625954198473,0.40458015267175573,0.4961832061068702,0.22137404580152673,0.0,0.5,0.3969465648854962,0.5229007633587787,0.3549618320610687,0.3893129770992366,0.42366412213740456,0.46946564885496184,0.2862595419847328,0.2862595419847328
71.0,0.437984496124031,0.1124031007751938,0.4263565891472868,0.5310077519379846,0.25193798449612403,0.003875968992248062,0.5387596899224806,0.42248062015503873,0.562015503875969,0.375968992248062,0.4069767441860465,0.437984496124031,0.49224806201550386,0.3062015503875969,0.3062015503875969
72.0,0.4524714828897338,0.12927756653992395,0.4372623574144487,0.5513307984790875,0.29277566539923955,0.026615969581749048,0.5779467680608364,0.4448669201520912,0.5893536121673004,0.3916349809885932,0.41825095057034223,0.44866920152091255,0.49429657794676807,0.33840304182509506,0.3269961977186312
73.0,0.4785992217898833,0.1556420233463035,0.4591439688715953,0.5642023346303502,0.3346303501945525,0.0622568093385214,0.6186770428015564,0.4591439688715953,0.6303501945525292,0.40077821011673154,0.43190661478599224,0.48249027237354086,0.5214007782101168,0.3735408560311284,0.3657587548638132
74.0,0.5,0.17803030303030304,0.4696969696969697,0.5757575757575758,0.36742424242424243,0.10606060606060606,0.6477272727272727,0.4431818181818182,0.6628787878787878,0.4393939393939394,0.4696969696969697,0.5,0.5454545454545454,0.4053030303030303,0.4053030303030303
75.0,0.524904214559387,0.19540229885057472,0.4827586206896552,0.6015325670498084,0.40229885057471265,0.14559386973180077,0.685823754789272,0.4329501915708812,0.6973180076628352,0.4674329501915709,0.4942528735632184,0.5325670498084292,0.5670498084291188,0.4367816091954023,0.4444444444444444
76.0,0.55078125,0.21875,0.49609375,0.61328125,0.44140625,0.17578125,0.71875,0.4375,0.72265625,0.49609375,0.5234375,0.55078125,0.58203125,0.4609375,0.4765625
77.0,0.5714285714285714,0.24489795918367346,0.5102040816326531,0.636734693877551,0.4816326530612245,0.2,0.763265306122449,0.45714285714285713,0.7510204081632653,0.5265306122448979,0.5551020408163265,0.5755102040816327,0.6081632653061224,0.4857142857142857,0.5061224489795918
78.0,0.5793650793650794,0.27380952380952384,0.5158730158730159,0.6507936507936508,0.5158730158730159,0.24603174603174602,0.7817460317460317,0.46825396825396826,0.7619047619047619,0.5476190476190477,0.5714285714285714,0.5873015873015873,0.6190476190476191,0.49603174603174605,0.5317460317460317
79.0,0.6008230452674898,0.2962962962962963,0.5308641975308642,0.6625514403292181,0.551440329218107,0.2716049382716049,0.823045267489712,0.4691358024691358,0.7983539094650206,0.5637860082304527,0.588477366255144,0.6131687242798354,0.6337448559670782,0.5185185185185185,0.5555555555555556
80.0,0.6184738955823293,0.3132530120481928,0.5341365461847389,0.6706827309236948,0.5863453815261044,0.3132530120481928,0.8473895582329317,0.4899598393574297,0.8232931726907631,0.5783132530120482,0.6024096385542169,0.6265060240963856,0.6345381526104418,0.5381526104417671,0.5863453815261044
81.0,0.6419753086419753,0.345679012345679,0.551440329218107,0.691358024691358,0.6296296296296297,0.3497942386831276,0.8806584362139918,0.5102880658436214,0.8600823045267489,0.6090534979423868,0.6337448559670782,0.6460905349794238,0.6666666666666666,0.5761316872427984,0.6172839506172839
82.0,0.6653846153846154,0.38461538461538464,0.5769230769230769,0.7,0.6461538461538462,0.3923076923076923,0.8807692307692307,0.5346153846153846,0.8653846153846154,0.6269230769230769,0.6461538461538462,0.65,0.6807692307692308,0.6038461538461538,0.6346153846153846
83.0,0.6771653543307087,0.4251968503937008,0.594488188976378,0.7204724409448819,0.6889763779527559,0.4409448818897638,0.8976377952755905,0.5590551181102362,0.8779527559055118,0.6496062992125984,0.6614173228346457,0.6614173228346457,0.6811023622047244,0.6338582677165354,0.6614173228346457
84.0,0.6784313725490196,0.4627450980392157,0.615686274509804,0.7215686274509804,0.7254901960784313,0.49019607843137253,0.9098039215686274,0.5803921568627451,0.8901960784313725,0.6745098039215687,0.6823529411764706,0.6627450980392157,0.6901960784313725,0.6549019607843137,0.6901960784313725
85.0,0.7120622568093385,0.5019455252918288,0.6536964980544747,0.7470817120622568,0.7704280155642024,0.5486381322957199,0.9221789883268483,0.5992217898832685,0.9027237354085603,0.7120622568093385,0.7159533073929961,0.7003891050583657,0.6964980544747081,0.708171206225681,0.7276264591439688
86.0,0.7408906882591093,0.5506072874493927,0.6761133603238867,0.7611336032388664,0.8097165991902834,0.611336032388664,0.9311740890688259,0.6032388663967612,0.9190283400809717,0.757085020242915,0.7530364372469636,0.7327935222672065,0.7246963562753036,0.7489878542510121,0.7611336032388664
87.0,0.7398373983739838,0.5772357723577236,0.6951219512195121,0.7764227642276422,0.8495934959349594,0.6666666666666666,0.943089430894309,0.6138211382113821,0.926829268292683,0.7886178861788617,0.7804878048780488,0.7398373983739838,0.7357723577235772,0.7764227642276422,0.7845528455284553
88.0,0.7683397683397684,0.6177606177606177,0.722007722007722,0.7992277992277992,0.888030888030888,0.7181467181467182,0.9613899613899614,0.6293436293436293,0.9420849420849421,0.8108108108108109,0.803088803088803,0.7567567567567568,0.7413127413127413,0.7992277992277992,0.806949806949807
89.0,0.7777777777777778,0.6475095785440613,0.735632183908046,0.8122605363984674,0.9003831417624522,0.7586206896551724,0.9616858237547893,0.6398467432950191,0.9425287356321839,0.8352490421455939,0.8199233716475096,0.7586206896551724,0.7432950191570882,0.8007662835249042,0.8352490421455939
90.0,0.7644927536231884,0.6811594202898551,0.7427536231884058,0.8079710144927537,0.9130434782608695,0.8115942028985508,0.9528985507246377,0.6557971014492754,0.9384057971014492,0.8623188405797102,0.8478260869565217,0.7536231884057971,0.7355072463768116,0.8079710144927537,0.8514492753623188
91.0,0.7910447761194029,0.7201492537313433,0.7686567164179104,0.8208955223880597,0.9216417910447762,0.8656716417910447,0.9626865671641791,0.664179104477612,0.9477611940298507,0.8880597014925373,0.8731343283582089,0.7686567164179104,0.7574626865671642,0.8246268656716418,0.8768656716417911
92.0,0.8096885813148789,0.7439446366782007,0.7889273356401384,0.8235294117647058,0.9307958477508651,0.8927335640138409,0.9653979238754326,0.6747404844290658,0.9515570934256056,0.8996539792387543,0.8858131487889274,0.7854671280276817,0.7750865051903114,0.8408304498269896,0.903114186851211
93.0,0.8268551236749117,0.7703180212014135,0.8056537102473498,0.833922261484099,0.9363957597173145,0.9187279151943463,0.9681978798586572,0.6819787985865724,0.9575971731448764,0.9045936395759717,0.8939929328621908,0.7985865724381626,0.7915194346289752,0.8515901060070671,0.9257950530035336
94.0,0.8333333333333334,0.7847222222222222,0.8125,0.84375,0.9375,0.9236111111111112,0.96875,0.6840277777777778,0.9583333333333334,0.9166666666666666,0.9027777777777778,0.8020833333333334,0.7986111111111112,0.8576388888888888,0.9340277777777778
95.0,0.8344827586206897,0.803448275862069,0.8275862068965517,0.8551724137931035,0.9448275862068966,0.9172413793103448,0.9655172413793104,0.7137931034482758,0.9586206896551724,0.9137931034482759,0.9,0.8068965517241379,0.8,0.8655172413793103,0.9310344827586207
96.0,0.8372881355932204,0.823728813559322,0.8440677966101695,0.8610169491525423,0.9491525423728814,0.9152542372881356,0.9661016949152542,0.7186440677966102,0.9559322033898305,0.911864406779661,0.9016949152542373,0.8135593220338984,0.8135593220338984,0.8745762711864407,0.9355932203389831
97.0,0.8378378378378378,0.831081081081081,0.8614864864864865,0.8682432432432432,0.9493243243243243,0.918918918918919,0.9662162162162162,0.7263513513513513,0.956081081081081,0.9155405405405406,0.9054054054054054,0.8175675675675675,0.8209459459459459,0.875,0.9358108108108109
98.0,0.8344155844155844,0.827922077922078,0.8701298701298701,0.8668831168831169,0.948051948051948,0.9188311688311688,0.9675324675324676,0.7207792207792207,0.9545454545454546,0.9025974025974026,0.8928571428571429,0.814935064935065,0.8246753246753247,0.8701298701298701,0.9383116883116883
99.0,0.8366666666666667,0.83,0.88,0.8733333333333333,0.95,0.9166666666666666,0.9666666666666667,0.7266666666666667,0.9566666666666667,0.9,0.8933333333333333,0.8233333333333334,0.8333333333333334,0.8833333333333333,0.9366666666666666
100.0,0.8481012658227848,0.8417721518987342,0.8892405063291139,0.879746835443038,0.9525316455696202,0.9240506329113924,0.9683544303797469,0.740506329113924,0.9588607594936709,0.9018987341772152,0.8955696202531646,0.8322784810126582,0.8481012658227848,0.8924050632911392,0.939873417721519
101.0,0.8538961038961039,0.8603896103896104,0.9058441558441559,0.8863636363636364,0.9545454545454546,0.9285714285714286,0.9675324675324676,0.737012987012987,0.9577922077922078,0.9058441558441559,0.8993506493506493,0.8376623376623377,0.8636363636363636,0.8993506493506493,0.9415584415584416
102.0,0.8585209003215434,0.8681672025723473,0.9035369774919614,0.8938906752411575,0.954983922829582,0.9356913183279743,0.9614147909967846,0.7459807073954984,0.9581993569131833,0.9067524115755627,0.9003215434083601,0.8553054662379421,0.8745980707395499,0.9003215434083601,0.9517684887459807
103.0,0.8585858585858586,0.8787878787878788,0.9124579124579124,0.898989898989899,0.9696969696969697,0.9494949494949495,0.9696969696969697,0.7474747474747475,0.9663299663299664,0.9158249158249159,0.9090909090909091,0.8653198653198653,0.8821548821548821,0.9023569023569024,0.9696969696969697
104.0,0.8481848184818482,0.8811881188118812,0.9075907590759076,0.8910891089108911,0.966996699669967,0.9471947194719472,0.9636963696369637,0.7491749174917491,0.9603960396039604,0.9141914191419142,0.9042904290429042,0.8712871287128713,0.8877887788778878,0.9042904290429042,0.9603960396039604
105.0,0.8576158940397351,0.8841059602649006,0.9105960264900662,0.8940397350993378,0.9701986754966887,0.9470198675496688,0.9668874172185431,0.7384105960264901,0.9503311258278145,0.9105960264900662,0.9006622516556292,0.8841059602649006,0.890728476821192,0.9105960264900662,0.9602649006622517
106.0,0.8561643835616438,0.8972602739726028,0.9143835616438356,0.8938356164383562,0.9726027397260274,0.952054794520548,0.958904109589041,0.7363013698630136,0.952054794520548,0.9075342465753424,0.8972602739726028,0.8835616438356164,0.8972602739726028,0.910958904109589,0.9554794520547946
107.0,0.8571428571428571,0.8979591836734694,0.9115646258503401,0.8979591836734694,0.9761904761904762,0.9489795918367347,0.9591836734693877,0.7482993197278912,0.9523809523809523,0.9115646258503401,0.9013605442176871,0.8877551020408163,0.9047619047619048,0.9149659863945578,0.9591836734693877
108.0,0.8619528619528619,0.9090909090909091,0.9158249158249159,0.8956228956228957,0.9764309764309764,0.9461279461279462,0.9595959595959596,0.7508417508417509,0.9494949494949495,0.9057239057239057,0.8956228956228957,0.8888888888888888,0.9057239057239057,0.9191919191919192,0.9562289562289562
109.0,0.8592057761732852,0.9169675090252708,0.9133574007220217,0.8880866425992779,0.9747292418772563,0.9422382671480144,0.9566787003610109,0.7472924187725631,0.9458483754512635,0.9061371841155235,0.8953068592057761,0.8880866425992779,0.9133574007220217,0.9169675090252708,0.9566787003610109
110.0,0.8621908127208481,0.9187279151943463,0.9081272084805654,0.8904593639575972,0.9717314487632509,0.9363957597173145,0.950530035335689,0.7526501766784452,0.9399293286219081,0.9045936395759717,0.8975265017667845,0.9045936395759717,0.9222614840989399,0.9187279151943463,0.950530035335689
111.0,0.8846153846153846,0.9230769230769231,0.9153846153846154,0.8961538461538462,0.9807692307692307,0.9307692307692308,0.9576923076923077,0.7538461538461538,0.95,0.9076923076923077,0.9,0.9346153846153846,0.9461538461538461,0.926923076923077,0.9615384615384616
112.0,0.8897058823529411,0.9264705882352942,0.9080882352941176,0.9044117647058824,0.9816176470588235,0.9301470588235294,0.9558823529411765,0.7647058823529411,0.9522058823529411,0.9044117647058824,0.8970588235294118,0.9375,0.9522058823529411,0.9375,0.9632352941176471
113.0,0.8911290322580645,0.9233870967741935,0.9032258064516129,0.9112903225806451,0.9798387096774194,0.9354838709677419,0.9475806451612904,0.7661290322580645,0.9435483870967742,0.8951612903225806,0.8911290322580645,0.9395161290322581,0.9516129032258065,0.9435483870967742,0.9556451612903226
114.0,0.8980392156862745,0.9254901960784314,0.9058823529411765,0.9098039215686274,0.9803921568627451,0.9372549019607843,0.9490196078431372,0.7647058823529411,0.9450980392156862,0.8980392156862745,0.8941176470588236,0.9411764705882353,0.9529411764705882,0.9450980392156862,0.9529411764705882
115.0,0.8911290322580645,0.9193548387096774,0.9032258064516129,0.9032258064516129,0.9798387096774194,0.9314516129032258,0.9435483870967742,0.7540322580645161,0.9395161290322581,0.8951612903225806,0.8911290322580645,0.9395161290322581,0.9516129032258065,0.9435483870967742,0.9475806451612904
116.0,0.9004149377593361,0.91701244813278,0.9087136929460581,0.9087136929460581,0.979253112033195,0.9377593360995851,0.946058091286307,0.7468879668049793,0.9377593360995851,0.8962655601659751,0.8921161825726142,0.941908713692946,0.9543568464730291,0.941908713692946,0.946058091286307
117.0,0.9043478260869565,0.9173913043478261,0.908695652173913,0.9043478260869565,0.9782608695652174,0.9391304347826087,0.9434782608695652,0.7521739130434782,0.9391304347826087,0.8913043478260869,0.8869565217391304,0.9434782608695652,0.9565217391304348,0.9391304347826087,0.9434782608695652
118.0,0.9130434782608695,0.9217391304347826,0.908695652173913,0.9,0.9782608695652174,0.9391304347826087,0.9391304347826087,0.7521739130434782,0.9347826086956522,0.8913043478260869,0.8869565217391304,0.9478260869565217,0.9608695652173913,0.9434782608695652,0.9434782608695652
119.0,0.9262672811059908,0.9354838709677419,0.9078341013824884,0.9032258064516129,0.9815668202764977,0.9447004608294931,0.9354838709677419,0.7511520737327189,0.9354838709677419,0.9078341013824884,0.9032258064516129,0.9585253456221198,0.9723502304147466,0.9539170506912442,0.9400921658986175
120.0,0.925764192139738,0.9344978165938864,0.9039301310043668,0.8864628820960698,0.9781659388646288,0.9432314410480349,0.9344978165938864,0.7248908296943232,0.925764192139738,0.9082969432314411,0.9039301310043668,0.9563318777292577,0.9606986899563319,0.9563318777292577,0.9301310043668122
121.0,0.9245283018867925,0.9292452830188679,0.8962264150943396,0.8915094339622641,0.9764150943396226,0.9386792452830188,0.9292452830188679,0.7075471698113207,0.9198113207547169,0.9056603773584906,0.9009433962264151,0.9528301886792453,0.9622641509433962,0.9528301886792453,0.9245283018867925
122.0,0.9248826291079812,0.9295774647887324,0.8967136150234741,0.8779342723004695,0.9765258215962441,0.9389671361502347,0.9295774647887324,0.704225352112676,0.9154929577464789,0.9061032863849765,0.9014084507042254,0.9530516431924883,0.9624413145539906,0.9530516431924883,0.9248826291079812
123.0,0.9261083743842364,0.9310344827586207,0.9113300492610837,0.8768472906403941,0.9802955665024631,0.9408866995073891,0.9408866995073891,0.6945812807881774,0.9211822660098522,0.9064039408866995,0.9014778325123153,0.9507389162561576,0.9605911330049262,0.9605911330049262,0.9211822660098522
124.0,0.9191919191919192,0.9242424242424242,0.9090909090909091,0.8737373737373737,0.9797979797979798,0.9343434343434344,0.9393939393939394,0.6818181818181818,0.9191919191919192,0.9090909090909091,0.9040404040404041,0.9545454545454546,0.9595959595959596,0.9646464646464646,0.9191919191919192
