Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
jazz.00071.jams,0.0033571942934905175,0.0,0.017403811883576384,0.0,0.0007800459994787521,0.010683081767130191,0.0,0.0,0.0,0.006987918406581635,0.019628806748932512,0.001396775831171037,0.001396775831171037,0.024990472844618958,0.0019509063701610063,0.448758117122845,0.0013640664602633083,0.0698507697734527,0.0021665653760614533
jazz.00072.jams,0.008951934447736419,0.006757366175308625,0.008952148843357722,0.00833541527890239,0.006725863188313419,0.003703104459876441,0.01342051576232144,0.01342051576232144,0.01342051576232144,0.008951934447736419,0.0,0.003305577294544785,0.003305577294544785,0.013139964449887166,0.012084068199507766,0.01342051576232144,0.0019537305367747313,0.0052488612956339414,0.003305577294544785
jazz.00073.jams,0.05577307380371178,0.03780203271238447,0.02334957219590129,0.021668393094670956,0.022674193599645953,0.008972923248461828,0.012711051749553986,0.03780203271238447,0.03780203271238447,0.015353571087929486,0.012711051749553986,0.021014246540561228,0.021014246540561228,0.046382885611800526,0.01650263091192809,0.05018575716821689,0.030070395871140788,0.02886952593112464,0.021014246540561228
jazz.00074.jams,0.029604875988999965,0.017277991431835428,0.005442085068248065,0.0027837829011374614,0.0005215503006331242,0.007144225804932008,0.017277991431835428,0.017277991431835428,0.0,0.0003406443929848312,0.4443020937840384,0.004858931043104445,0.004858931043104445,0.02029990291445623,0.0017371405360573008,0.0,0.014148463574888803,0.1488392026487009,0.004858931043104445
jazz.00075.jams,0.02272531077730088,0.020464102559715532,0.0064262691594330875,0.004541324525316555,0.01131098569014485,0.017556128128453443,0.013805799525030428,0.013674936897076493,0.013674936897076493,0.008226159825183425,0.013805799525030428,0.004840356853736417,0.004840356853736417,0.039615386512025626,0.023549073688425487,0.06711419585853703,0.021455682693475458,0.4261855081468815,0.004300372566726834
jazz.00076.jams,0.11066463521857134,0.047305714778356635,0.15797348929791863,0.017117313682003005,0.022625541973809983,0.01135712460020328,0.023083613113041242,0.0,0.011587974275211825,0.001806890671412554,0.02345897282398891,0.00323719364600876,0.00323719364600876,0.016673445370909708,0.010433356333719886,0.19930880822340666,0.011587974275211825,0.4213806662787027,0.005066819034167737
jazz.00077.jams,0.08864065558029552,0.06273575534796275,0.03617360864523174,0.04932097707688048,0.044044332706021525,0.03952836418663728,0.06273575534796275,0.06273575534796275,0.03170885972733805,0.04262877427125013,0.03170885972733805,0.04565233895715832,0.04565233895715832,0.4790166594281102,0.14135584924554154,0.16635838642212003,0.03656194295030163,0.016216928981697874,0.04687650345839408
jazz.00078.jams,0.004468581314585076,0.017921907997262457,0.015695618573545313,0.01360030204716886,0.012521920254672579,0.01900433523890256,0.0,0.0,0.008933124770007786,0.01009312352943854,0.017921907997262457,0.007288852136765939,0.007288852136765939,0.03088447598378299,0.4341621543577634,0.24511249783653138,0.0014241808075495434,0.0023669269485860622,0.007994764219208084
jazz.00079.jams,0.025908138496508214,0.0,0.0044683669189639315,0.007727076591090615,0.0036022366801955253,0.006264773268497797,0.0,0.0,0.0,0.0030691391994363466,0.0,0.0041354036472453825,0.0041354036472453825,0.03170885972733836,0.004001930557496263,0.0,0.014487547186347073,0.001975673144512119,0.0041354036472453825
jazz.00080.jams,0.00946507496424318,0.028569152196770954,0.023544234864018947,0.02123010618860894,0.018362209327514027,0.022809882908085864,0.028569152196770954,0.028569152196770954,0.028569152196770954,0.030531108208612788,0.028569152196770954,0.028704627621781106,0.028704627621781106,0.013785399569700523,0.02568664366364944,0.014213859219700802,0.028569152196770954,0.040637135110400756,0.028704627621781106
jazz.00081.jams,0.04306202205415769,0.012600036779633584,0.0106385204463474,0.012223632453224033,0.011847129895942542,0.010717032325819607,0.012600036779633584,0.012600036779633584,0.012600036779633584,0.014655979731157415,0.012600036779633584,0.013255799613238336,0.013255799613238336,0.017684407784216472,0.012600036779633584,0.012600036779633584,0.01735934412158685,0.011395197090241942,0.013255799613238336
jazz.00082.jams,0.008914486345777045,0.0,0.02272007650008353,0.023856359953366997,0.019755295146610233,0.023269779322847028,0.02180437031834845,0.05139915250664432,0.05139915250664432,0.02272007650008353,0.029146345659516508,0.04696716071181274,0.04696716071181274,0.01720825706294362,0.020340448284175534,0.029146345659516508,0.023856359953366997,0.021613976430038664,0.006406931378944183
jazz.00083.jams,0.0703508041449935,0.026717338375779415,0.005998193599677226,0.013821208735565034,0.00820135450280902,0.017422446319817764,0.01354653183794777,0.01354653183794777,0.0,0.0022804505677487524,0.0,0.008945622263097317,0.008945622263097317,0.04512937548965998,0.006757366175308625,0.01342051576232144,0.0019537305367747313,0.010433127990386586,0.008945622263097317
jazz.00084.jams,0.023633106565081,0.0,0.0111321022248717,0.0020927161970681,0.0041824011794642305,0.00267845142442346,0.0,0.011587974275211825,0.011681805047635324,0.0025152730423816947,0.02345897282398891,0.005025131779296363,0.005025131779296363,0.0006793028733921819,0.0034946202978678688,0.011681805047635324,0.01814734671025936,0.0010707839186701424,0.005025131779296363
jazz.00085.jams,0.013453326682677274,0.4150374992788438,0.008914268600224835,0.027307345995735408,0.02547068751611834,0.019426250775041506,0.01814734671025936,0.4271103315794188,0.0,0.014452209271654111,0.01814734671025936,0.014284638717574624,0.014284638717574624,0.04716139238098068,0.032831392467372364,0.027307345995735408,0.01915210444815723,0.034991516746003155,0.014284638717574624
jazz.00086.jams,0.020235488401988754,0.028014376169596632,0.012927274310467422,0.030743523431107856,0.03481165764533263,0.02173395544946234,0.0,0.028014376169596632,0.0,0.0016794973966794862,0.40808473863707684,0.015224041647409555,0.015224041647409555,0.49435455723716853,0.00967791390235387,0.013805799525030428,0.007649883168444964,0.43523879014080374,0.014671229229753635
jazz.00087.jams,0.0025063883196614224,0.01072640659305833,0.016109780891705342,0.012008232568888628,0.007088369258393852,0.005825591719479856,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.0068312668890521695,0.42223300068304764,0.007046550830672982,0.007046550830672982,0.0007469934134560909,0.008638918273872725,0.010806754956582863,0.00712336845546805,0.0003444830582004514,0.005341387521484456
jazz.00088.jams,0.00891671963539101,0.022367813028454427,0.008914274183443547,0.012819086056197119,0.013155026223249844,0.01349104463419918,0.0,0.0,0.0,0.013412633337909274,0.022367813028454427,0.015444951120664937,0.015444973554864485,0.004144563715097949,0.01674326383457634,0.011140557605200349,0.026205070347394003,0.015710731127006116,0.015444951120664937
jazz.00089.jams,0.03617675311069971,0.4150374992788438,0.011132100968647488,0.0018044968467478767,0.009045139603006954,0.016322305301933016,0.0,0.0,0.025535092107137478,0.015004497218129364,0.012824040357583555,0.020762219180599083,0.020762219180599083,0.4846047252737235,0.006455022137299351,0.2038723333656499,0.01138022785093613,0.33184850448042646,0.018702695510958267
jazz.00090.jams,0.04911441301583567,0.010726406593058475,0.010638524354600533,0.40481463956272745,0.4039659953965575,0.007780223338840811,0.021216485909695854,0.010647244199508372,0.40439025507933535,0.005897635351592707,0.0,0.008016511334445245,0.008016490079619156,0.02966882724170803,0.4065134269723052,0.010647244199508372,0.014461097314390752,0.4013171953265006,0.40869803286373346
jazz.00091.jams,0.03617675311069971,0.05062607306996814,0.004464756176078248,0.017921907997262315,0.020464102559715532,0.02071807580936187,0.05062607306996814,0.0,0.05062607306996814,0.020235488401988754,0.0,0.015866729018771047,0.01586670353814144,0.01122725542325412,0.2702659750648696,0.03813512888677098,0.015375225886915811,0.09244909151064336,0.015866729018771047
jazz.00092.jams,0.1881781715927526,0.02696704760026932,0.019418709361998823,0.009586048829197932,0.006663730281010642,0.022346940855352253,0.05444778402237646,0.02696704760026932,0.013420515762321656,0.015695564555903662,0.0,0.02290106168902897,0.02290106168902897,0.3599334171981989,0.09810513794447352,0.2523871616342854,0.011534111218553803,0.371011520742979,0.02290106168902897
jazz.00093.jams,0.012326884557164393,0.0,0.011132096641652628,0.014846579929112588,0.013285690750225048,0.016756629609301098,0.0,0.0,0.0,0.016937347038850636,0.03476541816067664,0.005726828250942821,0.005726828250942821,0.3254812389075319,0.013805799525030428,0.01727799143183547,0.011553347793651787,0.011397538910408695,0.005726828250942821
jazz.00094.jams,0.060422624394379905,0.024662054234269072,0.02647382966843402,0.031921474132098455,0.021961468809330958,0.02856915219677092,0.03622018791275316,0.03622018791275316,0.03622018791275316,0.01394607995131808,0.0,0.015934807335380594,0.015934807335380594,0.32814516625006995,0.015807183446024255,0.012278329778436703,0.009990834062595828,0.04019701698975077,0.012115695600634423
jazz.00095.jams,0.04824791044827781,0.012072832300574972,0.014299115722331881,0.00024244938144417447,0.002906706908500659,0.00942546389571877,0.024045473966650913,0.024045473966650913,0.024045473966650913,0.005940385724358194,0.0,0.020822520538350407,0.020822520538350407,0.05172596471706523,0.007255816002799144,0.012072832300574972,0.012072832300574972,0.011110714865191532,0.008995048270669038
jazz.00096.jams,0.021363042701795433,0.01072640659305833,0.0025059046734065915,0.002154884703673808,0.002801978251588382,0.0061499264746895585,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.002169980246455213,0.021373650792567037,0.001086737032776862,0.001086737032776862,0.015247972876997485,0.005393258770218431,0.021373650792567037,0.007231569231075703,0.03449549610635832,0.005767435396382761
jazz.00097.jams,0.052875186096777584,0.08406426478847447,0.02189544495826934,0.001361675458224975,0.012467477905154317,0.035549054854534974,0.12800761237607147,0.02748073642210701,0.013546531837947923,0.011271483044365564,0.20435849850618626,0.028404079219342022,0.4434416710378476,0.33891572930802927,0.13695921322059987,0.02696704760026936,0.02277192631018055,0.27783881472548566,0.026216546313317466
jazz.00098.jams,0.018252583912931806,0.017921907997262457,0.0044683669189639315,0.007321074770757024,0.000890827469421069,0.005889652065320129,0.0,0.0,0.017702001733459045,0.0011786099386381697,0.0,0.00255895817504147,0.00255895817504147,0.0011047079364400587,0.01241417037369635,0.46948528330122025,0.0014241808075495434,0.017244489306153712,0.005173042946924497
jazz.00099.jams,0.02107222361860137,0.03170885972733814,0.021070335372737524,0.016401606939489787,0.020531310415852575,0.022335143673692874,0.03170885972733814,0.021061615527829577,0.03170885972733814,0.016317018681080132,0.021061615527829577,0.022435694145795042,0.022435694145795042,0.006296462583498389,0.018941563653460287,0.021061615527829577,0.017247762412947402,0.014816401812538469,0.022435694145795042
metal.00000.jams,0.02590490023233289,0.0,0.0005669370531425421,0.0010747475925357776,0.0019965974902839525,0.003984924562990611,0.0,0.0,0.007694391790000759,0.0005664457299618018,0.0,0.0006439847398949379,0.0006439847398949379,0.008080974425064908,0.0,0.031026895620624544,0.0038420662943940923,0.00414987407044734,0.0006439847398949379
metal.00001.jams,0.012794283448716913,0.01837852931485452,0.020962044538973424,0.019303630366680494,0.013208897325023783,0.02282443434604661,0.009159999285475968,0.01837852931485452,0.009159999285475968,0.018247213050436206,0.01837852931485452,0.01893721940459409,0.01893721940459409,0.013019081517778112,0.019303630366680494,0.009159999285475968,0.0010047577378978127,0.021795100316382914,0.01893721940459409
metal.00002.jams,0.004462868488536361,0.012939055707498098,0.011132100968647488,0.009823082485641874,0.006972673754223456,0.008656325413646677,0.0,0.0,0.0,0.0072445152245603165,0.012939055707498098,0.006917094953051223,0.006917094953051223,0.020758560166797328,0.00774949960493467,0.0,0.011510065860373557,0.014486558434876428,0.006917094953051223
metal.00003.jams,0.020231859313739466,0.029747343394052068,0.0072486727625407235,0.0020624664568924095,0.004718548902529587,0.0016939525615864255,0.007341975341167981,0.0,0.0,0.00042698314027246923,0.0,0.014885648594198846,0.014885648594198846,0.027933972557149248,0.014646775964401261,0.014646775964401261,0.005289985706149505,0.00927477433898641,0.01429928363754572
metal.00004.jams,0.04911441301583567,0.03170885972733805,0.02974734339405193,0.04316301260404588,0.047822717127874205,0.04233304276042257,0.0421254756726766,0.0421254756726766,0.0421254756726766,0.03939318642663216,0.46234321405720047,0.042382854418090074,0.042382854418090074,0.45386540147650745,0.027521062763904768,0.09310940439148145,0.04761593842021196,0.03770760034878103,0.050135893587313796
metal.00005.jams,0.024199924033484737,0.009398698002249515,0.0025059009047336315,0.003564296173140887,0.0026254694068233294,9.368453790020885e-05,0.0,0.0,0.0,0.0025084820245220617,0.009337864579336276,0.0022857966972954866,0.0022857966972954866,0.007980161811480346,0.0018724143327703375,0.027834208196725573,0.0014996831297288827,0.00021548353287503857,0.0026545509160606287
metal.00006.jams,0.012328336193334849,0.023846741954367773,0.021620458532610947,0.02999126225226881,0.025771618878859856,0.025410508775379554,0.023846741954367773,0.023846741954367773,0.023846741954367773,0.02997918853058469,0.023846741954367773,0.02455126171138807,0.02455126171138807,0.016184772797562967,0.02504948903602502,0.023846741954367773,0.023846741954367773,0.023173641313223223,0.025025664910961344
metal.00007.jams,9.49144596461497e-06,0.009522774118506536,0.02136492815604952,0.31352896100860644,0.1073533357336838,0.0022761430557118024,0.01885902725131577,0.009522774118506536,0.009522774118506536,0.015991399010305198,0.009522774118506536,0.015602358019909605,0.015602358019909605,0.005149730333972569,0.3234459225296155,0.0,0.017453120002596724,0.1203767701198562,0.015232089593774378
metal.00008.jams,0.03093855938961926,0.0489096004809464,0.030940586096661386,0.032708405805102,0.031233383056636258,0.03369259279023986,0.03652587602511404,0.03652587602511404,0.024247546246677347,0.03911765531480361,0.03652587602511404,0.033319999042806706,0.033319999042806706,0.040328747581530336,0.032831392467372524,0.03652587602511404,0.028533085271583287,0.034578935488767316,0.033319999042806706
metal.00009.jams,0.01064166100356224,0.4320105778825574,0.005303020491484213,0.02218985997752601,0.02707953405628428,0.4233293591819656,0.0,0.0,0.0,0.005302144065964779,0.0,0.0061563399338464345,0.0061563399338464345,0.40650783557533915,0.4218027873661414,0.025535092107137648,0.411414223317884,0.42165021898984983,0.006657556187520896
metal.00010.jams,0.04183134210812627,0.0,0.08608025041950235,0.4416034560535568,0.009293489816237866,0.0,0.4405725913859815,0.4099842715525584,0.007573219704800871,0.024058338306137295,0.0,0.4938498576219482,0.4938498576219482,0.08715895815684116,0.006061752787201308,0.04629365227393495,0.02670688907400105,0.04012091720087747,0.4938498576219482
metal.00011.jams,0.014865967704923298,0.044394119358453395,0.15553472366754714,0.021138767058150366,0.01865655794484524,0.016443902928612687,0.01738207822823655,0.02647221136119107,0.008770209627732149,0.003275132032860875,0.008770209627732149,0.06876750955718312,0.06876750955718312,0.43627169566925283,0.33134041922470253,0.035405336131198874,0.014528423307397486,0.008928562895667925,0.06949078252609993
metal.00012.jams,0.03617675311069971,0.0,0.4265268508477994,0.023374508373808757,0.01953940571672157,0.003783443686961683,0.0,0.4150374992788438,0.0,0.00530305133876894,0.01727799143183547,0.0036887365697122116,0.0036887365697122116,0.01806608548231175,0.006886385585240023,0.09769667388713327,0.011466785225546994,0.4157704829302715,0.0043676657550204044
metal.00013.jams,0.059840819608893966,0.03194289250275422,0.040473749987110424,0.05285188226573499,0.05637646772146405,0.054304225134662355,0.05285188226573499,0.05285188226573499,0.05285188226573499,0.04046851570989325,0.4574727655992404,0.053109261011148656,0.053109261011148656,0.24066701336703203,0.05077456723312633,0.10383581098453992,0.05834234501327053,0.04633989030568464,0.03540730539879785
metal.00014.jams,0.062167774232505316,0.07496205768122191,0.04047375110375422,0.01758939675050379,0.019298638754950314,0.041523362184350425,0.07496205768122191,0.07496205768122191,0.07496205768122191,0.05671484463078591,0.06580205839574609,0.057483267498571716,0.057483267498571716,0.061942976163443825,0.07860983469636647,0.01910882294770474,0.0,0.02870115746833709,0.07198656478498804
metal.00015.jams,0.4061263628610056,0.4694852833012202,0.027611596537612526,0.037138891161000366,0.02867794862538016,0.03638159930706893,0.4694852833012202,0.02202630632999885,0.03291462247273498,0.03689011054026592,0.4533656179379433,0.03667482659864488,0.03667482659864488,,0.45983511326750093,0.26748031086498586,0.4839992798746099,0.03236130249042834,0.03667482659864488
metal.00016.jams,0.004465436770300531,0.015767315858316675,0.00446474891789372,0.0001568061564380806,0.005946685017299003,0.006601296158190433,0.015596855051018587,0.0,0.015596855051018587,0.004465436770300531,0.0,0.005785973821043041,0.005785973821043041,0.008876302483219857,0.011019000960153225,0.0,0.004853083222963362,0.004071431233918306,0.005785973821043041
metal.00017.jams,0.0361734031827609,0.006853671041062473,0.03617361757838187,0.03126074820303687,0.029915577904287595,0.04184372970709903,0.06711419585853703,0.027221468735024214,0.04064198449734577,0.051275968571202264,0.03394733192333753,0.024680763736775375,0.024680763736775375,0.007618272990246691,0.036628921990722665,0.04064198449734577,0.029107873278792096,0.03388022826785051,0.024680763736775375
metal.00018.jams,0.008914486345777045,0.014499569695115089,0.02272007650008353,0.0012978415956471114,0.00647756407120479,0.0190241873212599,0.0072315692310758635,0.0,0.0,0.02272007650008353,0.02180437031834845,0.05292095768094885,0.05292095768094885,0.2706963749905985,0.3004483674769107,0.029146345659516508,0.0,0.03368767018483323,0.05292095768094885
metal.00019.jams,0.08389733598294129,0.04026387021372733,0.05287232581657103,0.04620768973038475,0.044757015861659526,0.056321767494581884,0.06649541178690692,0.053439258961460415,0.053439258961460415,0.052875186096777584,0.053439258961460415,0.04936787371700994,0.04936787371700994,0.05867590732760752,0.052127121498669805,0.053439258961460415,0.06792440163403142,0.05354417842195467,0.04936787371700994
metal.00020.jams,0.026469988408722004,0.23878685958711662,0.02647382966843402,0.21106660123118928,0.2066860164200924,0.24124152821663203,0.22443156661004643,0.22443156661004643,0.22443156661004643,0.05186165774305723,0.05987145597739877,0.07616292019095344,0.07616292019095344,0.22400310696004613,0.2330275902984316,0.012278329778436703,0.2146090452859512,0.046662708489208934,0.077077095108943
metal.00021.jams,0.0005640728646827518,0.02647221136119107,0.015833692310648427,0.01224918471846895,0.014499569695114928,0.010266461825120591,0.0,0.013175388747733168,0.013175388747733168,0.008220506804968527,0.013175388747733168,0.013436156279321106,0.013436156279321106,0.010755280358048581,0.013175388747733168,0.02647221136119107,0.011984664174843822,0.013347463555440094,0.013436156279321106
metal.00022.jams,0.017405553288497255,0.021061615527829577,0.001961516333286177,0.0072315692310758635,0.008177495420065049,0.012705500798167369,0.010492373817642385,0.021061615527829577,0.010492373817642385,0.011545820407631824,0.010492373817642385,0.009930358766001181,0.009930358766001181,0.002040032485629992,0.0020893487227270076,0.020758560166797495,0.017247762412947402,0.009997519521944321,0.009930358766001181
metal.00023.jams,0.016271612455442,0.019899557437704947,0.004190042558619023,0.008125647783912044,0.012903447235655117,0.003958013568683294,0.0,0.0099154688650828,0.0099154688650828,0.009260932306006926,0.0099154688650828,0.008430357119304033,0.42346779013558883,0.003363618844534434,0.42296441505047255,0.01962880674893263,0.0033557948625981735,0.4211638263360803,0.423990351777147
metal.00024.jams,0.004462868488536361,0.012939055707498098,0.004464756176078248,0.0016755293375314859,0.004244547826056969,0.0049031807819826375,0.0,0.0,0.0,0.003353006878300135,0.012939055707498098,0.0038584389150183953,0.0038584389150183953,0.004761012142535472,0.003869546461651585,0.0,0.011510065860373557,0.007335140431873246,0.0038584389150183953
metal.00025.jams,0.006988937343159153,0.010416615945338312,0.012378132278624509,0.0022852111408854163,0.0010382836294771404,0.0069708113651484075,0.0,0.0,0.0,0.0027322892460443556,0.010416615945338312,0.004660991092692585,0.004660991092692585,0.004120153361840031,0.005198906674319069,0.010341944221458961,0.00549046274753558,0.007189844805240838,0.004660991092692585
metal.00026.jams,0.027611389679336986,0.0,0.0092330708518503,0.02027652438003922,0.018634174139050975,0.01896279379216823,0.02202630632999885,0.02202630632999885,0.02202630632999885,0.01839313881091685,0.02202630632999885,0.018214198817197994,0.018214198817197994,0.2997515156505154,0.01983874709223488,0.011140557605200349,0.004764116509774755,0.016024469011331536,0.019078121544886358
metal.00027.jams,0.0022238379698092457,0.01122725542325414,0.002226283421756836,0.005827267680664495,0.00919989067897504,0.0076250187430586345,0.011140557605200408,0.01122725542325414,0.011140557605200408,0.0022238379698092457,0.01122725542325414,0.00032950891283443657,0.00032950891283443657,0.03269982573152925,0.003351209499637919,0.0,0.015064512742193671,0.018798695488888413,0.00032950891283443657
metal.00028.jams,0.025908417656872972,0.031026895620624544,0.013623087924462282,0.009753179211649431,0.011092968251865745,0.009135234438828438,0.010268335453827113,0.010268335453827113,0.020610279675286152,0.013621342332127051,0.010268335453827113,0.015859293269477864,0.015859293269477864,0.0010747475925357776,0.010268335453827113,0.010268335453827113,0.015119816927750678,0.014892361979274708,0.015859293269477864
metal.00029.jams,0.0242024364816268,0.011972641666075944,0.009746358244319088,0.003461849014183386,0.004179131946205387,0.0042859431977142655,0.011972641666075944,0.011972641666075944,0.011972641666075944,0.002894407784958723,0.011972641666075944,0.0065248643188915625,0.0065248643188915625,0.043674218130628245,0.0011918175323718438,0.011972641666075944,0.01718572640202139,0.00401173402818077,0.006997128617266202
metal.00030.jams,0.016109987749981097,0.02169507109931906,0.016109780891705342,0.020056575703564877,0.018965278343746703,0.020274934269274517,0.02169507109931906,0.02169507109931906,0.02169507109931906,0.02072267267681679,0.02169507109931906,0.020762102154427826,0.020762102154427826,0.40061296604467095,0.02169507109931906,0.010806754956582863,0.007231569231075703,0.020460565038899037,0.020762102154427826
metal.00031.jams,0.017405553288497255,0.021061615527829577,0.001961516333286177,0.002715563754286102,0.0008361026260613971,0.00534157545742488,0.010492373817642385,0.010492373817642385,0.010492373817642385,0.011545820407631824,0.010492373817642385,0.0008283237905200202,0.0008283237905200202,0.009698583431293964,0.002092378961239943,0.021061615527829577,0.017247762412947402,0.0040200514785760965,0.0008283237905200202
metal.00032.jams,0.034458605558681084,0.0,0.0023796223535282337,0.009984088572621964,0.003985347951178992,0.0016573178627738933,0.0,0.016678741146630344,0.00826761598360057,0.003694865256705477,0.43171624042547413,0.004274048872310988,0.41931165903050216,0.007764646046636586,0.411724765238008,0.016488122788569093,0.020335639292690978,0.000315036931436587,0.41931165903050216
metal.00033.jams,0.035314911612716195,0.0,0.00054970282276378,0.0007039253815617463,0.001289638495512691,0.0010552444997266454,0.0,0.0,0.0,0.0005511684169813306,0.0,0.0007275128285899078,0.0007275128285899078,0.02835525041854499,0.0023439404682992497,0.0,0.006465541662623988,0.000786072386632967,0.0007275128285899078
metal.00034.jams,0.013453326682677274,0.0,0.00222628942371699,0.01304303747559888,0.0057823525940059505,0.0065067789415843525,0.009045139603006954,0.0,0.0,0.002225443147068983,0.009045139603006954,0.0031965835248020996,0.0031965835248020996,0.016817200060822324,0.01267913407074631,0.027307345995735408,0.01934608880481197,0.01642262260409056,0.009927143778054417
metal.00035.jams,0.026469988408722004,0.0,0.00979508196152127,0.002076963198633473,0.002443175928328963,0.0022024014739413455,0.0,0.0,0.0,0.0015274697465938168,0.0,0.0010789279683485736,0.0010789279683485736,0.015916016351523905,0.002443175928328963,0.024247546246677205,0.004285539024905978,0.00040352198959790254,0.0015604452563811732
metal.00036.jams,0.036176753110700025,0.0,0.016274055813682454,0.007810592029973363,0.0062723734804894585,0.014865349563923764,0.0,0.020464102559715532,0.020464102559715532,0.01627217077816953,0.010268335453827063,0.017874682497767035,0.017874682497767035,0.025190829060858615,0.014355292977070054,0.04064198449734577,0.029175199271799148,0.009715708119794504,0.017874682497767035
metal.00037.jams,0.0033530068782999744,0.03125093398443979,0.02272007650008353,0.01804299641251125,0.020758560166797328,0.024527029982710048,0.020758560166797328,0.020758560166797328,0.020758560166797328,0.02272112335400785,0.03125093398443979,0.020762219180599083,0.020762219180599083,0.014462097583299123,0.03230438057442922,0.0,0.038006322579744754,0.04783686171525899,0.020762219180599083
metal.00038.jams,0.020231859313739466,0.029747343394052068,0.020795195527757594,0.02674485523252862,0.02689483132714778,0.02045989645785594,0.029747343394052068,0.029747343394052068,0.029747343394052068,0.020795897478123132,0.014797001928080552,0.019585018372206355,0.019585018372206355,,0.011825435396789636,0.029747343394052068,0.018221887258515,0.019012253940302454,0.019585018372206355
metal.00039.jams,0.03617507814770278,0.0,0.002226283421756836,0.013528384844647117,0.005299603705148631,0.0007211672436540515,0.0,0.0,0.0,0.0019609929066089007,0.0,0.001653313698646307,0.001653313698646307,0.0076619691568048645,0.0,0.0,0.0,0.004587843817040423,0.001653313698646307
metal.00040.jams,0.0005640728646827518,0.013175388747733168,0.015833692310648427,0.003545513649385539,0.006572653923486155,0.008088609287881797,0.0,0.013175388747733168,0.013175388747733168,0.0044003661337311505,0.006572653923486155,0.008746238217211048,0.008746238217211048,0.005236648366147135,0.0013121374627907663,0.0,0.011984664174843822,0.0074688524320201295,0.008746238217211048
metal.00041.jams,0.026469988408722004,0.012278329778436703,0.006693039849984194,0.007846083463176076,0.004653463974634023,0.007354451139151306,0.0,0.0,0.0,0.006691013142941898,0.0,0.003746269307752719,0.003746269307752719,8.558614271773584e-05,0.003672539210759425,0.024247546246677205,0.004285539024905978,0.002582043563383015,0.003746269307752719
metal.00042.jams,0.027611389679336986,0.011140557605200349,0.0092330708518503,0.003768276813218714,0.0045428781960623705,0.00011098081015412019,0.011055188508995731,0.0,0.0,0.00013316570391323857,0.011055188508995731,0.002138375109460953,0.002138375109460953,0.012479559475819257,0.003325460652317699,0.011140557605200349,0.004764116509774755,0.004802170014083878,0.002138375109460953
metal.00043.jams,0.010638143579022404,0.030696797222916385,0.015833693706452923,0.010057912576075544,0.008376716829940362,0.00868224309980072,0.015266756653310518,0.015266756653310518,0.0,0.009261392921606465,0.015266756653310518,0.012282851917348124,0.012282851917348124,0.007185782228245545,0.010669742543213625,0.015266756653310518,0.019108822947704676,0.019824577209720078,0.012282851917348124
metal.00044.jams,0.026469988408722004,0.024662054234269072,0.006693039849984194,0.013758776333067716,0.01153867580638331,0.008952869126119149,0.012278329778436703,0.012278329778436703,0.012278329778436703,0.014870109068126393,0.012278329778436703,0.012472181827616302,0.012472181827616302,0.03190951540348193,0.014746585369186467,0.012278329778436703,0.004285539024905978,0.015080123631549846,0.012958529688619835
metal.00045.jams,0.012328336193334849,0.023846741954367773,0.0047466392703124066,0.021924429823339312,0.015455471695227123,0.01211258198829563,0.0,0.011874100288291778,0.0,0.008979692503332996,0.011874100288291778,0.011332654723849428,0.011332654723849428,0.016184772797562967,0.011874100288291778,0.023846741954367773,0.023846741954367773,0.012017184577635454,0.011332654723849428
metal.00046.jams,0.005587316635494957,0.012383724455832358,0.010716522261067393,0.0087814877756368,0.0060547437594942,0.00531197986413327,0.012383724455832358,0.012383724455832358,0.012383724455832358,0.01880305332715183,0.012383724455832358,0.008973049305596975,0.008973049305596975,0.4044019829229771,0.0,0.024874668639029377,0.02011536129707582,0.05166751452557366,0.008483836244510478
metal.00047.jams,0.0224984662856843,0.02748073642210701,0.02189544495826934,0.01890558965992757,0.02235717999687734,0.03262255340586438,0.02748073642210701,0.02748073642210701,0.02748073642210701,0.014595807565541116,0.01367493689707654,0.026763174118091478,0.026763174118091478,0.2772123126678343,0.015049586873293849,0.01367493689707654,0.010106964845150033,0.024099916316169333,0.026763174118091478
metal.00048.jams,0.013620225690129157,0.03952836418663734,0.013623085970335734,0.023586820317615782,0.026893480121561335,0.026893480121561335,0.012939055707498013,0.03952836418663734,0.012939055707498013,0.013620225690129157,0.02623154157317966,0.02858165924723572,0.02858165924723572,0.023811433183494973,0.02623154157317966,0.03952836418663734,0.025040817000290178,0.026919963981733346,0.029104436759778765
metal.00049.jams,0.008914486345777045,0.029146345659516508,0.02272007650008353,0.006941609418846889,0.00607207948340012,0.02458992128553342,0.02180437031834845,0.029146345659516508,0.029146345659516508,0.02272007650008353,0.029146345659516508,0.03118721460552849,0.03118721460552849,0.04919717318608654,0.3400754415976217,0.014499569695115089,0.023856359953366997,0.024076389191620164,0.03118721460552849
