Item,Reference,Estimate
006.jams,100.2016529864524,113.9
007.jams,63.42474053099728,92.9
010.jams,109.76899835276649,144.5
013.jams,64.72089492053634,138.4
057.jams,87.8960262425777,94.5
059.jams,68.8081449894172,103.4
075.jams,60.642175647644024,91.8
107.jams,155.05761627375665,83.2
121.jams,70.58494001213764,101.0
122.jams,71.5968831403541,110.5
123.jams,71.99559210660573,156.9
124.jams,95.73428850537273,126.0
125.jams,70.67260501732761,111.8
126.jams,60.87750109285007,102.9
128.jams,58.747621697161975,101.2
129.jams,96.95237571793666,101.6
130.jams,55.50981019463046,103.1
131.jams,87.02123940388731,128.4
132.jams,59.168995842773654,82.7
133.jams,75.41074679767911,111.5
138.jams,194.99613341190894,117.6
139.jams,138.2661859225583,65.5
140.jams,87.7691995123933,112.2
150.jams,131.68109883547322,69.4
152.jams,115.9407589168346,77.0
193.jams,123.21734169994325,164.8
195.jams,87.24539002415224,123.8
196.jams,129.47422503853403,124.1
202.jams,77.83501698850628,118.3
205.jams,132.89531740217058,83.5
218.jams,88.87321460059954,77.2
220.jams,57.0110335186539,97.1
221.jams,81.55466301197798,143.6
225.jams,109.4915429576373,114.9
