Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
299483.LOFI.jams,True,True,True,True,True,True,False,True,True
299486.LOFI.jams,True,True,True,True,True,True,True,True,True
299488.LOFI.jams,True,True,True,True,True,True,False,True,True
299489.LOFI.jams,True,True,True,True,True,True,False,True,True
299490.LOFI.jams,True,True,True,True,True,True,False,True,True
299491.LOFI.jams,False,True,True,True,True,True,False,True,True
299493.LOFI.jams,True,True,True,True,True,True,False,True,True
299503.LOFI.jams,True,True,True,True,True,True,True,True,True
299507.LOFI.jams,True,True,True,True,True,True,True,True,True
299509.LOFI.jams,False,True,True,True,True,True,False,True,True
299511.LOFI.jams,True,True,True,True,True,True,False,True,True
299513.LOFI.jams,True,True,True,True,True,True,False,True,False
299546.LOFI.jams,True,True,True,True,True,True,False,True,True
299547.LOFI.jams,True,True,True,True,True,True,False,True,True
299625.LOFI.jams,True,True,True,True,True,True,True,True,True
299657.LOFI.jams,True,True,True,True,True,True,False,True,True
299665.LOFI.jams,True,True,True,True,True,True,True,True,True
299667.LOFI.jams,True,True,True,True,True,True,False,True,True
299668.LOFI.jams,True,True,True,True,True,True,True,True,True
299669.LOFI.jams,True,True,True,True,True,True,True,True,True
299679.LOFI.jams,True,True,True,True,True,True,False,True,True
299681.LOFI.jams,True,True,True,True,True,True,True,True,True
299701.LOFI.jams,True,True,True,True,True,True,False,True,True
2997186.LOFI.jams,True,True,True,True,True,True,False,True,True
299729.LOFI.jams,True,True,True,True,True,True,False,True,True
299739.LOFI.jams,True,True,True,True,True,True,False,True,True
299743.LOFI.jams,True,True,True,True,True,True,False,True,True
299754.LOFI.jams,True,True,True,True,True,True,True,True,True
299767.LOFI.jams,True,True,True,True,True,True,False,True,True
299769.LOFI.jams,True,True,True,True,True,True,False,True,True
299772.LOFI.jams,True,True,True,True,True,True,False,True,True
299773.LOFI.jams,True,True,True,True,True,False,False,True,False
299782.LOFI.jams,True,True,True,True,True,True,False,True,True
299786.LOFI.jams,True,True,True,True,True,True,False,True,True
299789.LOFI.jams,False,True,True,True,True,True,True,True,True
299792.LOFI.jams,True,True,True,True,True,True,False,True,True
299807.LOFI.jams,True,True,True,True,True,True,False,True,True
299808.LOFI.jams,True,True,True,True,True,True,False,True,True
299809.LOFI.jams,True,True,True,True,True,True,False,True,True
299810.LOFI.jams,True,True,True,True,True,True,False,True,True
299811.LOFI.jams,True,True,True,True,True,True,False,True,True
299812.LOFI.jams,False,True,True,True,True,True,False,True,True
299817.LOFI.jams,True,True,True,True,True,True,True,True,True
299832.LOFI.jams,True,True,True,True,True,True,True,True,True
299834.LOFI.jams,True,True,True,True,True,True,False,True,True
299835.LOFI.jams,True,True,True,True,True,True,False,True,True
299836.LOFI.jams,True,True,True,True,True,True,False,True,True
299847.LOFI.jams,True,True,True,True,True,True,False,True,True
299869.LOFI.jams,True,True,True,True,True,True,False,True,True
299870.LOFI.jams,True,True,True,True,True,True,False,True,True
299887.LOFI.jams,True,True,True,True,True,True,False,True,True
299904.LOFI.jams,True,True,True,True,True,True,False,True,True
299905.LOFI.jams,True,True,True,True,True,True,False,True,True
299932.LOFI.jams,True,True,True,True,True,True,False,True,True
299933.LOFI.jams,True,True,True,True,True,True,False,True,True
299943.LOFI.jams,True,True,True,True,True,True,False,True,True
299945.LOFI.jams,True,True,True,True,True,False,False,True,False
299968.LOFI.jams,True,True,True,True,True,True,False,True,True
299976.LOFI.jams,True,True,True,True,True,True,True,True,True
299977.LOFI.jams,True,True,True,True,True,True,False,True,True
299978.LOFI.jams,True,True,True,True,True,True,False,True,True
299994.LOFI.jams,True,True,True,True,True,True,False,True,True
299995.LOFI.jams,True,True,True,True,True,True,False,True,True
3010576.LOFI.jams,True,True,True,True,True,True,True,True,True
3014691.LOFI.jams,True,True,True,True,True,True,False,True,True
3014758.LOFI.jams,True,True,True,True,True,True,False,True,True
3018901.LOFI.jams,True,True,True,True,True,True,False,True,True
3020003.LOFI.jams,True,True,True,True,True,True,False,True,False
3027735.LOFI.jams,True,True,True,True,True,True,False,True,True
30278.LOFI.jams,True,True,True,True,True,True,False,True,True
3028271.LOFI.jams,True,True,True,True,True,True,True,True,True
3028806.LOFI.jams,True,True,True,True,True,True,False,True,True
3034770.LOFI.jams,True,True,True,True,True,True,False,True,True
3044568.LOFI.jams,True,True,True,True,True,True,True,True,True
3052009.LOFI.jams,True,True,True,True,True,True,False,True,True
3062618.LOFI.jams,True,True,True,True,True,True,True,True,True
307186.LOFI.jams,True,True,True,True,True,True,False,True,True
3074103.LOFI.jams,True,True,True,True,True,True,False,True,True
307425.LOFI.jams,True,True,True,True,True,True,False,True,True
3078576.LOFI.jams,True,True,True,True,True,True,False,True,True
3086101.LOFI.jams,True,True,True,True,True,False,True,True,False
3093686.LOFI.jams,True,True,True,True,True,True,False,True,True
3095574.LOFI.jams,True,True,True,True,True,True,False,True,True
3098555.LOFI.jams,True,True,True,True,True,True,True,True,True
3126447.LOFI.jams,True,True,True,True,True,True,False,True,True
312995.LOFI.jams,True,True,True,True,True,True,False,True,True
3137109.LOFI.jams,True,True,True,True,True,True,False,True,True
3139360.LOFI.jams,True,True,True,True,True,True,False,True,False
3141667.LOFI.jams,True,True,True,True,True,True,False,True,True
315480.LOFI.jams,True,True,True,True,True,True,False,True,True
3154894.LOFI.jams,True,True,True,True,True,True,False,True,True
316031.LOFI.jams,True,True,True,True,True,True,False,True,True
3161699.LOFI.jams,True,True,True,True,True,True,True,True,True
3162448.LOFI.jams,True,True,True,True,True,True,True,True,True
3166014.LOFI.jams,True,True,True,True,True,True,False,True,True
3198358.LOFI.jams,True,True,True,True,True,True,False,True,True
3205441.LOFI.jams,True,True,True,True,True,True,False,True,True
3207588.LOFI.jams,True,True,True,True,True,True,False,True,True
3213612.LOFI.jams,False,True,True,True,True,True,False,True,True
3230155.LOFI.jams,True,True,True,True,True,True,False,True,True
3235703.LOFI.jams,True,True,True,True,True,True,False,True,True
3240761.LOFI.jams,True,True,True,True,True,True,False,True,True
3250046.LOFI.jams,True,True,True,True,True,True,False,True,True
3252056.LOFI.jams,True,True,True,True,True,True,False,True,True
3257500.LOFI.jams,True,True,True,True,True,False,False,False,False
326117.LOFI.jams,True,True,True,True,True,True,False,True,True
32715.LOFI.jams,True,True,True,True,True,True,False,True,True
3272193.LOFI.jams,True,True,True,True,True,True,False,True,True
3286229.LOFI.jams,True,True,True,True,True,True,False,True,True
3286310.LOFI.jams,True,True,True,True,True,True,False,True,True
3292669.LOFI.jams,True,True,True,True,True,True,False,True,True
3296534.LOFI.jams,True,True,True,True,True,True,True,True,True
3298819.LOFI.jams,True,True,True,True,True,True,False,True,True
3299235.LOFI.jams,True,True,True,True,True,True,False,True,True
330141.LOFI.jams,True,True,True,True,True,True,False,True,True
3303218.LOFI.jams,True,True,True,True,True,True,False,True,True
3311376.LOFI.jams,True,True,True,True,True,True,False,True,True
331595.LOFI.jams,True,True,True,True,True,True,False,True,True
3318291.LOFI.jams,True,True,True,True,True,True,True,True,True
3327760.LOFI.jams,True,True,True,True,True,True,False,True,True
333831.LOFI.jams,True,True,True,True,True,True,False,True,True
3341440.LOFI.jams,True,True,True,True,True,True,False,True,True
3356780.LOFI.jams,True,True,True,True,True,True,False,True,True
33583.LOFI.jams,True,True,True,True,True,True,False,True,True
335862.LOFI.jams,True,True,True,True,True,True,False,True,True
3359168.LOFI.jams,True,True,True,True,True,True,False,True,True
3360682.LOFI.jams,True,True,True,True,True,True,False,True,True
3360996.LOFI.jams,True,True,True,True,True,True,False,True,True
3377570.LOFI.jams,True,True,True,True,True,True,False,True,True
3378284.LOFI.jams,True,True,True,True,True,True,False,True,True
33846.LOFI.jams,True,True,True,True,True,True,False,True,True
3390945.LOFI.jams,True,True,True,True,True,True,False,True,True
3391744.LOFI.jams,True,True,True,True,True,True,False,True,True
33961.LOFI.jams,True,True,True,True,True,True,False,True,True
3400910.LOFI.jams,True,True,True,True,True,True,False,True,True
3408131.LOFI.jams,True,True,True,True,True,True,True,True,True
3440288.LOFI.jams,True,True,True,True,True,True,True,True,True
3445831.LOFI.jams,True,True,True,True,True,True,True,True,True
3467040.LOFI.jams,True,True,True,True,True,True,False,True,False
3476908.LOFI.jams,True,True,True,True,True,True,False,True,True
3486594.LOFI.jams,True,True,True,True,True,True,False,True,True
3489634.LOFI.jams,True,True,True,True,True,True,False,True,True
349463.LOFI.jams,True,True,True,True,True,True,True,True,True
350773.LOFI.jams,True,True,True,True,True,True,False,True,True
3509627.LOFI.jams,True,True,True,True,True,True,False,True,True
3516171.LOFI.jams,True,True,True,True,True,True,False,True,True
3520807.LOFI.jams,False,True,True,True,True,True,False,True,False
3526880.LOFI.jams,True,True,True,True,True,True,False,True,True
3527620.LOFI.jams,False,True,True,True,True,True,True,True,True
3528734.LOFI.jams,True,True,True,True,True,True,False,True,True
3537560.LOFI.jams,True,True,True,True,True,True,True,True,True
3540106.LOFI.jams,True,True,True,True,True,True,False,True,True
3547619.LOFI.jams,True,True,True,True,True,True,True,True,True
35645.LOFI.jams,True,True,True,True,True,True,False,True,True
3569019.LOFI.jams,True,True,True,True,True,True,False,True,True
356905.LOFI.jams,True,True,True,True,True,True,True,True,True
3574764.LOFI.jams,True,True,True,True,True,True,False,True,True
3581368.LOFI.jams,True,True,True,True,True,True,False,True,True
358893.LOFI.jams,True,True,True,True,True,True,False,True,True
3607700.LOFI.jams,False,True,True,True,True,True,False,True,True
3619815.LOFI.jams,True,True,True,True,True,True,True,True,True
3622084.LOFI.jams,True,True,True,True,True,True,False,True,True
3630680.LOFI.jams,True,True,True,True,True,True,False,True,True
3639596.LOFI.jams,True,True,True,True,True,True,True,True,True
3647184.LOFI.jams,True,True,True,True,True,True,False,True,True
3655850.LOFI.jams,True,True,True,True,True,True,False,True,True
3662506.LOFI.jams,True,True,True,True,True,True,False,True,True
3671250.LOFI.jams,True,True,True,True,True,True,False,True,True
367369.LOFI.jams,True,True,True,True,True,True,True,True,True
3676879.LOFI.jams,False,True,True,True,True,True,False,True,True
3687603.LOFI.jams,False,True,True,False,False,False,False,True,False
3694824.LOFI.jams,True,True,True,True,True,True,False,True,True
3705941.LOFI.jams,True,True,True,True,True,True,False,True,True
371036.LOFI.jams,True,True,True,True,True,True,False,True,True
3728272.LOFI.jams,True,True,True,True,True,True,False,True,True
3731508.LOFI.jams,True,True,True,True,True,True,True,True,True
3733853.LOFI.jams,True,True,True,True,True,True,False,True,True
373434.LOFI.jams,True,True,True,True,True,True,False,True,True
3737315.LOFI.jams,True,True,True,True,True,True,False,True,True
3762907.LOFI.jams,True,True,True,True,True,True,True,True,True
3766235.LOFI.jams,True,True,True,True,True,False,False,True,False
3771813.LOFI.jams,True,True,True,True,True,True,True,True,True
37779.LOFI.jams,True,True,True,True,True,True,True,True,True
3783446.LOFI.jams,True,True,True,True,True,True,False,True,True
3794333.LOFI.jams,True,True,True,True,True,True,True,True,True
3798377.LOFI.jams,True,True,True,True,True,True,False,True,True
3801208.LOFI.jams,True,True,True,True,True,True,False,True,True
3801681.LOFI.jams,True,True,True,True,True,True,False,True,True
3817388.LOFI.jams,True,True,True,True,True,True,True,True,True
3830951.LOFI.jams,True,True,True,True,True,True,False,True,True
3831323.LOFI.jams,True,True,True,True,True,True,False,True,True
3831852.LOFI.jams,True,True,True,True,True,True,False,True,True
3831965.LOFI.jams,True,True,True,True,True,True,True,True,True
3833751.LOFI.jams,True,True,True,True,True,True,False,True,True
3836467.LOFI.jams,True,True,True,True,True,True,False,True,True
384265.LOFI.jams,True,True,True,True,True,True,True,True,True
3854133.LOFI.jams,False,True,True,True,True,True,False,True,True
385707.LOFI.jams,True,True,True,True,True,True,False,True,True
3857465.LOFI.jams,True,True,True,True,True,True,False,True,True
386088.LOFI.jams,True,True,True,True,True,True,False,True,True
3865255.LOFI.jams,True,True,True,True,True,True,False,True,True
3868708.LOFI.jams,True,True,True,True,True,True,False,True,True
3870922.LOFI.jams,True,True,True,True,True,True,False,True,True
388664.LOFI.jams,True,True,True,True,True,True,True,True,True
3889717.LOFI.jams,True,True,True,True,True,True,False,True,True
3897406.LOFI.jams,True,True,True,True,True,True,False,True,True
3905287.LOFI.jams,True,True,True,True,True,True,False,True,True
3906152.LOFI.jams,True,True,True,True,True,True,False,True,True
3912606.LOFI.jams,True,True,True,True,True,True,False,True,True
3915618.LOFI.jams,True,True,True,True,True,True,True,True,True
3916942.LOFI.jams,True,True,True,True,True,True,False,True,True
392321.LOFI.jams,True,True,True,True,True,True,False,True,True
3923369.LOFI.jams,True,True,True,True,True,True,False,True,True
3935158.LOFI.jams,True,True,True,True,True,True,False,True,True
3937649.LOFI.jams,False,True,True,True,True,True,False,True,True
396112.LOFI.jams,True,True,True,True,True,True,False,True,True
3966027.LOFI.jams,True,True,True,True,True,True,False,True,True
3999467.LOFI.jams,True,True,True,True,True,True,False,True,True
40030.LOFI.jams,True,True,True,True,True,True,False,True,True
401815.LOFI.jams,True,True,True,True,True,True,False,True,True
4020452.LOFI.jams,True,True,True,True,True,False,False,True,False
4026906.LOFI.jams,True,True,True,True,True,True,False,True,True
402978.LOFI.jams,True,True,True,True,True,True,True,True,True
4032964.LOFI.jams,False,True,True,True,True,True,False,True,True
4051513.LOFI.jams,False,True,True,True,True,True,False,True,True
4052411.LOFI.jams,True,True,True,True,True,True,False,True,True
4061369.LOFI.jams,True,True,True,True,True,True,False,True,True
40643.LOFI.jams,True,True,True,True,True,True,False,True,True
4071302.LOFI.jams,True,True,True,True,True,True,True,True,True
4081121.LOFI.jams,True,True,True,True,True,True,False,True,True
4085830.LOFI.jams,False,True,True,True,True,True,False,True,True
40875.LOFI.jams,True,True,True,True,True,True,True,True,True
4089252.LOFI.jams,True,True,True,True,True,True,False,True,True
4090254.LOFI.jams,True,True,True,True,True,True,False,True,True
4096403.LOFI.jams,True,True,True,True,True,True,False,True,True
4104550.LOFI.jams,True,True,True,True,True,True,False,True,True
4106262.LOFI.jams,True,True,True,True,True,True,True,True,True
4111004.LOFI.jams,True,True,True,True,True,True,False,True,True
4115098.LOFI.jams,True,True,True,True,True,True,True,True,True
4123856.LOFI.jams,True,True,True,True,True,True,True,False,True
4132072.LOFI.jams,True,True,True,True,True,True,False,True,True
4134179.LOFI.jams,True,True,True,True,True,True,False,True,True
4149415.LOFI.jams,True,True,True,True,True,True,True,True,True
4151001.LOFI.jams,True,True,True,True,True,True,False,True,True
4151005.LOFI.jams,True,True,True,True,True,True,True,True,True
4164104.LOFI.jams,True,True,True,True,True,True,False,True,True
4164425.LOFI.jams,True,True,True,True,True,True,False,True,True
4180893.LOFI.jams,True,True,True,True,True,True,True,True,True
4184078.LOFI.jams,True,True,True,True,True,True,False,True,True
4184925.LOFI.jams,True,True,True,True,True,True,False,True,True
4188354.LOFI.jams,True,True,True,True,True,True,False,True,True
41907.LOFI.jams,True,True,True,True,True,True,False,True,True
4196452.LOFI.jams,True,True,True,True,True,True,False,True,True
4202945.LOFI.jams,True,True,True,True,True,True,False,True,True
4214391.LOFI.jams,True,True,True,True,True,True,True,True,True
4217672.LOFI.jams,True,True,True,True,True,True,False,True,True
4220180.LOFI.jams,True,True,True,True,True,True,True,True,True
4222236.LOFI.jams,True,True,True,True,True,True,False,True,True
4251163.LOFI.jams,True,True,True,True,True,True,False,True,True
4262086.LOFI.jams,True,True,True,True,True,True,False,True,True
4266877.LOFI.jams,True,True,True,True,True,True,False,True,True
4272275.LOFI.jams,True,True,True,True,True,True,False,True,True
4272853.LOFI.jams,True,True,True,True,True,True,False,True,True
4292533.LOFI.jams,True,True,True,True,True,True,False,True,False
4297505.LOFI.jams,True,True,True,True,True,True,True,True,True
4299047.LOFI.jams,True,True,True,True,True,True,True,True,True
4306620.LOFI.jams,True,True,True,True,True,True,True,True,True
4310604.LOFI.jams,True,True,True,True,True,True,False,True,True
431138.LOFI.jams,True,True,True,True,True,True,False,True,True
4315887.LOFI.jams,True,True,True,True,True,True,True,True,True
431805.LOFI.jams,True,True,True,True,True,True,False,True,True
4318934.LOFI.jams,True,True,True,True,True,True,False,True,True
4323121.LOFI.jams,True,True,True,True,True,True,False,True,True
432966.LOFI.jams,True,True,True,True,True,True,False,True,True
4334231.LOFI.jams,True,True,True,True,True,True,False,True,True
4340765.LOFI.jams,True,True,True,True,True,True,True,True,True
4341902.LOFI.jams,True,True,True,True,True,True,False,True,True
4351142.LOFI.jams,True,True,True,True,True,True,False,True,True
435271.LOFI.jams,True,True,True,True,True,True,False,True,True
4354199.LOFI.jams,True,True,True,True,True,True,False,True,True
4364291.LOFI.jams,True,True,True,True,True,True,False,True,True
4376323.LOFI.jams,True,True,True,True,True,True,True,True,True
4377128.LOFI.jams,True,True,True,True,True,True,False,True,True
4381031.LOFI.jams,True,True,True,True,True,True,True,True,True
4398291.LOFI.jams,True,True,True,True,True,True,False,True,False
4408526.LOFI.jams,True,True,True,True,True,True,True,True,True
4416284.LOFI.jams,False,True,True,True,True,True,False,True,False
4418313.LOFI.jams,True,True,True,True,True,True,False,True,True
441969.LOFI.jams,True,True,True,True,True,True,False,True,True
4421420.LOFI.jams,True,True,True,True,True,True,False,True,True
443912.LOFI.jams,True,True,True,True,True,True,True,True,True
4445523.LOFI.jams,True,True,True,True,True,True,False,True,True
4464873.LOFI.jams,True,True,True,True,True,True,True,True,True
446875.LOFI.jams,True,True,True,True,True,True,False,True,True
4482723.LOFI.jams,True,True,True,True,True,True,False,True,True
4503715.LOFI.jams,True,True,True,True,True,False,False,False,False
450431.LOFI.jams,True,True,True,True,True,True,False,True,True
4509681.LOFI.jams,True,True,True,True,True,True,False,True,True
4510650.LOFI.jams,True,True,True,True,True,True,False,True,True
451169.LOFI.jams,True,True,True,True,True,True,False,True,True
4514491.LOFI.jams,True,True,True,True,True,True,False,True,True
4523424.LOFI.jams,True,True,True,True,True,True,False,True,True
4528744.LOFI.jams,True,True,True,True,True,True,False,True,True
4562821.LOFI.jams,True,True,True,True,True,True,False,True,True
4568358.LOFI.jams,True,True,True,True,True,True,False,True,True
457131.LOFI.jams,True,True,True,True,True,True,False,True,True
4572120.LOFI.jams,True,True,True,True,True,True,False,True,True
4587945.LOFI.jams,True,True,True,True,True,True,True,True,True
4590651.LOFI.jams,True,True,True,True,True,True,False,True,True
4590691.LOFI.jams,True,True,True,True,True,True,False,True,True
4596386.LOFI.jams,True,True,True,True,True,True,False,True,True
460731.LOFI.jams,True,True,True,True,True,True,False,True,True
4616741.LOFI.jams,True,True,True,True,True,True,False,True,True
4623197.LOFI.jams,True,True,True,True,True,True,True,True,True
4630401.LOFI.jams,True,True,True,True,True,True,True,True,True
4631771.LOFI.jams,True,True,True,True,True,True,True,True,True
4660390.LOFI.jams,True,True,True,True,True,True,False,True,True
4660409.LOFI.jams,True,True,True,True,True,True,False,True,True
4661608.LOFI.jams,True,True,True,True,True,True,False,True,False
466208.LOFI.jams,True,True,True,True,True,True,True,True,True
4664095.LOFI.jams,True,True,True,True,True,True,False,True,True
4665597.LOFI.jams,True,True,True,True,True,True,True,True,True
4690755.LOFI.jams,True,True,True,True,True,True,True,True,True
4692133.LOFI.jams,True,True,True,True,True,True,False,True,True
470136.LOFI.jams,True,True,True,True,True,True,False,True,True
4704294.LOFI.jams,True,True,True,True,True,True,False,True,True
4710435.LOFI.jams,True,True,True,True,True,True,False,True,True
471711.LOFI.jams,True,True,True,True,True,True,False,True,True
4726263.LOFI.jams,True,True,True,True,True,True,False,True,True
4733800.LOFI.jams,True,True,True,True,True,True,False,True,True
4741346.LOFI.jams,True,True,True,True,True,True,False,True,True
4753283.LOFI.jams,True,True,True,True,True,True,True,True,True
4756702.LOFI.jams,True,True,True,True,True,True,False,True,True
4759312.LOFI.jams,True,True,True,True,True,True,True,True,True
4765342.LOFI.jams,True,True,True,True,True,True,False,True,True
4767556.LOFI.jams,True,True,True,True,True,True,False,True,True
4771754.LOFI.jams,True,True,True,True,True,True,False,True,True
4772886.LOFI.jams,True,True,True,True,True,True,False,True,True
4784473.LOFI.jams,True,True,True,True,True,True,False,True,True
4792796.LOFI.jams,True,True,True,True,True,True,False,True,True
4793409.LOFI.jams,True,True,True,True,True,True,False,True,True
4809086.LOFI.jams,True,True,True,True,True,True,False,True,True
4811158.LOFI.jams,True,True,True,True,True,True,False,True,True
4820720.LOFI.jams,True,True,True,True,True,True,True,True,True
4824309.LOFI.jams,True,True,True,True,True,True,True,True,True
4838183.LOFI.jams,True,True,True,True,True,True,False,True,True
4848629.LOFI.jams,True,True,True,True,True,True,False,True,True
4855328.LOFI.jams,True,True,True,True,True,True,False,True,True
4857871.LOFI.jams,True,True,True,True,True,True,True,True,True
486395.LOFI.jams,True,True,True,True,True,True,True,True,True
4870279.LOFI.jams,True,True,True,True,True,True,False,True,True
4873800.LOFI.jams,False,True,True,True,True,True,True,True,True
4878879.LOFI.jams,True,True,True,True,True,True,False,True,True
487971.LOFI.jams,True,True,True,True,True,True,True,True,True
4885376.LOFI.jams,True,True,True,True,True,True,False,True,True
4887623.LOFI.jams,True,True,True,True,True,True,True,True,True
4887778.LOFI.jams,True,True,True,True,True,True,False,True,True
489351.LOFI.jams,True,True,True,True,True,True,False,True,True
4906181.LOFI.jams,True,True,True,True,True,True,False,True,True
4906900.LOFI.jams,True,True,True,True,True,True,False,True,True
4907717.LOFI.jams,True,True,True,True,True,True,False,True,True
4912830.LOFI.jams,True,True,True,True,True,True,False,True,True
491529.LOFI.jams,True,True,True,True,True,True,False,True,True
4917696.LOFI.jams,True,True,True,True,True,True,False,True,False
4920129.LOFI.jams,True,True,True,True,True,True,False,True,True
4943671.LOFI.jams,True,True,True,True,True,True,False,True,True
4944953.LOFI.jams,True,True,True,True,True,True,False,True,True
4946269.LOFI.jams,True,True,True,True,True,True,False,True,True
495613.LOFI.jams,True,True,True,True,True,True,False,True,True
4970565.LOFI.jams,True,True,True,True,True,True,False,True,True
49721.LOFI.jams,True,True,True,True,True,True,False,True,True
4974176.LOFI.jams,False,True,True,True,True,True,False,True,True
4975002.LOFI.jams,True,True,True,True,True,True,False,True,True
4992440.LOFI.jams,True,True,True,True,True,True,False,True,True
4998705.LOFI.jams,True,True,True,True,True,True,True,True,True
501476.LOFI.jams,True,True,True,True,True,True,True,True,True
501562.LOFI.jams,True,True,True,True,True,True,True,True,True
5031142.LOFI.jams,True,True,True,True,True,True,False,True,True
503690.LOFI.jams,True,True,True,True,True,True,True,True,True
5048299.LOFI.jams,True,True,True,True,True,True,False,True,True
5054157.LOFI.jams,True,True,True,True,True,True,False,True,True
5057312.LOFI.jams,True,True,True,True,True,True,False,True,True
5059176.LOFI.jams,True,True,True,True,True,True,False,True,True
5061.LOFI.jams,True,True,True,True,True,True,False,True,True
5066211.LOFI.jams,True,True,True,True,True,True,False,True,True
50823.LOFI.jams,True,True,True,True,True,True,False,True,True
508703.LOFI.jams,True,True,True,True,True,True,False,True,True
5092947.LOFI.jams,True,True,True,True,True,True,False,True,True
5095717.LOFI.jams,True,True,True,True,True,True,False,True,True
5106232.LOFI.jams,True,True,True,True,True,True,False,True,True
5120148.LOFI.jams,True,True,True,True,True,True,False,True,True
5123514.LOFI.jams,True,True,True,True,True,True,False,True,True
5124850.LOFI.jams,True,True,True,True,True,True,False,True,True
512956.LOFI.jams,True,True,True,True,True,True,False,True,True
5133242.LOFI.jams,True,True,True,True,True,True,False,True,True
5135485.LOFI.jams,True,True,True,True,True,True,False,True,True
5138597.LOFI.jams,True,True,True,True,True,True,False,True,True
5144599.LOFI.jams,True,True,True,True,True,True,False,True,True
5152629.LOFI.jams,True,True,True,True,True,True,False,True,True
5157102.LOFI.jams,True,True,True,True,True,True,False,True,True
5159908.LOFI.jams,True,True,True,True,True,True,False,True,True
5186642.LOFI.jams,True,True,True,True,True,True,False,True,True
5187049.LOFI.jams,True,True,True,True,True,True,False,True,True
5192554.LOFI.jams,True,True,True,True,True,True,False,True,True
51936.LOFI.jams,True,True,True,True,True,True,False,True,True
5207006.LOFI.jams,True,True,True,True,True,True,True,True,True
5211090.LOFI.jams,True,True,True,True,True,True,True,True,True
5215470.LOFI.jams,True,True,True,True,True,True,False,True,True
521598.LOFI.jams,True,True,True,True,True,True,False,True,True
522851.LOFI.jams,True,True,True,True,True,True,False,True,True
5234073.LOFI.jams,True,True,True,True,True,True,False,True,True
5234318.LOFI.jams,True,True,True,True,True,True,False,True,True
5245862.LOFI.jams,True,True,True,True,True,True,False,True,True
5263861.LOFI.jams,True,True,True,True,True,True,False,True,True
5272649.LOFI.jams,True,True,True,True,True,True,False,True,True
5279212.LOFI.jams,True,True,True,True,True,True,False,True,True
528454.LOFI.jams,True,True,True,True,True,True,False,True,True
5287841.LOFI.jams,True,True,True,True,True,True,False,True,True
5296203.LOFI.jams,True,True,True,True,True,True,True,True,True
5299867.LOFI.jams,True,True,True,True,True,True,False,True,True
5309154.LOFI.jams,True,True,True,True,True,True,False,True,True
5315479.LOFI.jams,True,True,True,True,True,True,False,True,True
5324261.LOFI.jams,True,True,True,True,True,True,True,True,True
5329278.LOFI.jams,True,True,True,True,True,True,False,True,True
5338500.LOFI.jams,True,True,True,True,False,True,False,True,True
533963.LOFI.jams,True,True,True,True,True,True,False,True,True
5344837.LOFI.jams,True,True,True,True,True,True,True,True,True
5351971.LOFI.jams,True,True,True,True,True,True,False,True,True
5359592.LOFI.jams,True,True,True,True,True,True,False,True,True
536497.LOFI.jams,True,True,True,True,True,True,True,True,True
5371595.LOFI.jams,True,True,True,True,True,True,False,True,True
5380961.LOFI.jams,True,True,True,True,True,True,False,True,True
5393783.LOFI.jams,True,True,True,True,True,True,False,True,True
5403134.LOFI.jams,True,True,True,True,True,True,False,True,True
5404020.LOFI.jams,True,True,True,True,True,True,False,True,True
5404068.LOFI.jams,True,True,True,True,True,True,False,True,True
5411517.LOFI.jams,True,True,True,True,True,True,False,True,True
5415462.LOFI.jams,True,True,True,True,True,True,False,True,True
5419394.LOFI.jams,True,True,True,True,True,True,True,True,True
5420676.LOFI.jams,True,True,True,True,True,True,False,True,True
542315.LOFI.jams,True,True,True,True,True,True,False,True,True
5427061.LOFI.jams,True,True,True,True,True,True,False,False,True
542876.LOFI.jams,True,True,True,True,True,True,False,True,True
5428785.LOFI.jams,True,True,True,True,True,True,False,True,True
5429242.LOFI.jams,True,True,True,True,True,True,False,True,True
5441797.LOFI.jams,True,True,True,True,True,True,False,True,True
5443161.LOFI.jams,True,True,True,True,True,True,True,True,True
5456553.LOFI.jams,True,True,True,True,True,True,False,True,True
5458695.LOFI.jams,True,True,True,True,True,True,False,True,True
5466977.LOFI.jams,True,True,True,True,True,True,False,True,True
5467340.LOFI.jams,True,True,True,True,True,True,False,True,True
5478004.LOFI.jams,True,True,True,True,True,True,True,True,True
5492171.LOFI.jams,False,True,True,True,True,True,False,True,True
5492384.LOFI.jams,True,True,True,True,True,True,False,True,True
5495991.LOFI.jams,True,True,True,True,True,True,False,True,True
5497219.LOFI.jams,True,True,True,True,True,True,False,True,True
5498352.LOFI.jams,True,True,True,True,True,True,False,True,True
5545112.LOFI.jams,True,True,True,True,True,True,False,True,True
5547982.LOFI.jams,True,True,True,True,True,True,False,True,True
5558264.LOFI.jams,True,True,True,True,True,True,False,True,True
5568606.LOFI.jams,True,True,True,True,True,True,False,True,True
5575647.LOFI.jams,True,True,True,True,True,True,True,True,True
558054.LOFI.jams,True,True,True,True,True,True,False,True,True
5580807.LOFI.jams,True,True,True,True,True,True,True,True,True
5594806.LOFI.jams,True,True,True,True,True,True,False,True,True
561086.LOFI.jams,False,True,True,True,True,True,True,True,True
5611816.LOFI.jams,True,True,True,True,True,True,False,True,True
