T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
123.0,0.1352600312509448,0.0070310304660820624,0.006929642789345972,0.006825131408247121,0.021007278358806596,0.006296129977489348,0.16331175709146808,0.0056615657608267995,0.0056615657608267995,0.00554743303223931,0.006133778169355122,0.00554743303223931
124.0,0.11682039987493513,0.007145198990309229,0.007595831237959413,0.007168799010387516,0.022036996415241664,0.006761327104120639,0.18719790323170207,0.00626205317143624,0.00626205317143624,0.006259733564464123,0.006766122546518688,0.006259733564464123
125.0,0.11682039987493513,0.007145198990309229,0.007595831237959413,0.007168799010387516,0.022036996415241664,0.006761327104120639,0.18719790323170207,0.00626205317143624,0.00626205317143624,0.006259733564464123,0.006766122546518688,0.006259733564464123
126.0,0.11682039987493513,0.007145198990309229,0.007595831237959413,0.007168799010387516,0.022036996415241664,0.006761327104120639,0.18719790323170207,0.00626205317143624,0.00626205317143624,0.006259733564464123,0.006766122546518688,0.006259733564464123
127.0,0.10410333150117054,0.008356258097218884,0.007870727177183316,0.007758180527616758,0.021086185265150874,0.007245044044556341,0.20603058522529005,0.006840415303679207,0.006840415303679207,0.006937207760919998,0.007382830065128016,0.006937207760919998
128.0,0.10410333150117054,0.008356258097218884,0.007870727177183316,0.007758180527616758,0.021086185265150874,0.007245044044556341,0.20603058522529005,0.006840415303679207,0.006840415303679207,0.006937207760919998,0.007382830065128016,0.006937207760919998
129.0,0.10410333150117054,0.008356258097218884,0.007870727177183316,0.007758180527616758,0.021086185265150874,0.007245044044556341,0.20603058522529005,0.006840415303679207,0.006840415303679207,0.006937207760919998,0.007382830065128016,0.006937207760919998
130.0,0.10341779181247726,0.008501442697637628,0.007566876386790326,0.0076691953776277955,0.03850927516474139,0.0924725950779849,0.1774431403667441,0.03518769665519674,0.0066162680837681615,0.007027804200598439,0.0073038217496716505,0.006985520103808782
131.0,0.10645949157166777,0.00864200993960135,0.007715110162018306,0.00780292295306319,0.039576534958938356,0.09501201121038984,0.18258550319241545,0.03614607584229315,0.00673431113641079,0.007234504324145453,0.007518640036426699,0.007190976577450217
132.0,0.10390704920016416,0.008431899306751832,0.007505193272677351,0.007854145758455187,0.039128754703413884,0.12103584683111254,0.17750791205475527,0.03525246834320794,0.006681039771779363,0.007085066818921031,0.007654465380960735,0.007042782722131374
133.0,0.08082300573619063,0.018832895259622336,0.008105052235912789,0.008013866107354972,0.07807615973692204,0.25041538849460543,0.2281283482398792,0.029427355124961134,0.007205132902738905,0.007590153407403302,0.007809604185347001,0.007783838378919978
134.0,0.08082300573619063,0.018832895259622336,0.008105052235912789,0.008013866107354972,0.07807615973692204,0.25041538849460543,0.2281283482398792,0.029427355124961134,0.007205132902738905,0.007590153407403302,0.007809604185347001,0.007783838378919978
135.0,0.08120664050084146,0.01899859800138694,0.008220451500903185,0.008022656729382125,0.0784791430638612,0.2504945776381749,0.22822264485486557,0.05153097037903697,0.029308748156814744,0.007678871200327886,0.007898321978271585,0.007872556171844564
136.0,0.08305224596676947,0.019226419642009777,0.008138209562949788,0.008032321875293456,0.0791794233896088,0.255913883214273,0.23316530007674172,0.05246817078988468,0.02974089806261194,0.0075921264812939685,0.007816564776918207,0.007790213383981481
137.0,0.09809332995824321,0.034135466152436324,0.008876547242633818,0.008883962068404305,0.10890665987616809,0.3513183393815466,0.24731297367272245,0.05959305594593428,0.02530336051944444,0.00860178890700251,0.008546338118188387,0.008354207948156693
138.0,0.09446008751417612,0.03630094223411668,0.009083001317627832,0.009172561245042246,0.1259725506303141,0.3769407678575909,0.2838135296423155,0.08221321631500163,0.02689160369811792,0.00885512309330848,0.008795564838656273,0.008589202804177786
139.0,0.09446008751417612,0.03630094223411668,0.009083001317627832,0.009172561245042246,0.1259725506303141,0.3769407678575909,0.2838135296423155,0.08221321631500163,0.02689160369811792,0.00885512309330848,0.008795564838656273,0.008589202804177786
140.0,0.0809657892978655,0.032648886965389395,0.008523752901667452,0.009464257417233599,0.11070494789766093,0.43514479458862293,0.2917591492105809,0.07132772030738603,0.02390919520719998,0.008050668919671536,0.007999618987112498,0.00797591454539628
141.0,0.06236354658797651,0.03772617999371514,0.007539759854603575,0.008839910430481802,0.13474684537920056,0.5354618762084299,0.3381086313982461,0.11234734919075301,0.052621827729854014,0.007333258101680291,0.006970489129170943,0.0069723740330887045
142.0,0.07635794108056522,0.052062795371903184,0.007429881996501689,0.008757463936133938,0.1410259347066352,0.5274841166350426,0.33307612673024367,0.12558200481886234,0.05185032013152913,0.00723815687982602,0.006880802369592932,0.006882659140616398
143.0,0.07635794108056522,0.052062795371903184,0.007429881996501689,0.008757463936133938,0.1410259347066352,0.5274841166350426,0.33307612673024367,0.12558200481886234,0.05185032013152913,0.00723815687982602,0.006880802369592932,0.006882659140616398
144.0,0.06243328388110505,0.12026079483693673,0.007939496913559383,0.007466980735001507,0.21899308190195757,0.6507030619621657,0.4066716875776466,0.2937977878008394,0.18100426116104418,0.07798525647505514,0.00796284441575975,0.043109833105910406
145.0,0.061954571887680686,0.11936590958523023,0.007912638963643226,0.007436915912086037,0.221889549290118,0.6536766278213026,0.41177367732753317,0.2998844734968789,0.17948451416968386,0.07733636178562643,0.008003516905872825,0.044358178735892165
146.0,0.061954571887680686,0.11936590958523023,0.007912638963643226,0.007436915912086037,0.221889549290118,0.6536766278213026,0.41177367732753317,0.2998844734968789,0.17948451416968386,0.07733636178562643,0.008003516905872825,0.044358178735892165
147.0,0.06287967330164836,0.12104654018127717,0.007792974013005441,0.007325265788671442,0.22545424547294665,0.6649957326822769,0.4187880839461319,0.31376715666049676,0.19123622460184683,0.07843338154405617,0.00787340666643084,0.04486448198509814
148.0,0.07710462991180748,0.1890305736932948,0.009225608508517452,0.007182650253475118,0.3271363637338801,0.7517650777134932,0.5240964612157094,0.3971204336866178,0.2293097254369526,0.06231092691838494,0.038146218694602656,0.07514992615173434
149.0,0.07710462991180748,0.1890305736932948,0.009225608508517452,0.007182650253475118,0.3271363637338801,0.7517650777134932,0.5240964612157094,0.3971204336866178,0.2293097254369526,0.06231092691838494,0.038146218694602656,0.07514992615173434
150.0,0.07556717286937395,0.20029095928670793,0.009376755952124304,0.007166041306985792,0.34245319897264026,0.7796540530292392,0.5502290820279175,0.41531196703990697,0.24326308952463777,0.06575196639454683,0.0400862135529509,0.07940265272615332
151.0,0.07521836189731189,0.1990793651882917,0.0093195483766255,0.007203807017178954,0.34387750007192636,0.7810104319468971,0.5530286590313286,0.4127383584221256,0.2417581074752741,0.06534516226737093,0.03989146863217499,0.07891106172735252
152.0,0.07558145160561358,0.20031556035953182,0.009375495435010128,0.00718876353211855,0.3458773330347785,0.7796052080344671,0.556454651816685,0.4152875368286744,0.24323865931340513,0.06574104333378394,0.04006408701678159,0.07939172966539042
153.0,0.07829099880974394,0.19465303374845871,0.009498558127285126,0.00796265805445233,0.3933162883484352,0.8080344779449559,0.5843090708059283,0.46108991594083837,0.2853340105443286,0.06880807688633277,0.055880646144560175,0.09305516018765737
154.0,0.07829099880974394,0.19465303374845871,0.009498558127285126,0.00796265805445233,0.3933162883484352,0.8080344779449559,0.5843090708059283,0.46108991594083837,0.2853340105443286,0.06880807688633277,0.055880646144560175,0.09305516018765737
155.0,0.07792628804751915,0.19953594987769746,0.009406804072781902,0.007985660158986543,0.3967158749863167,0.8150265698853584,0.5930130647700436,0.4608080091039369,0.2860920794790042,0.06840607227225176,0.05560671636978615,0.0925612628741668
156.0,0.07792628804751915,0.19953594987769746,0.009406804072781902,0.007985660158986543,0.3967158749863167,0.8150265698853584,0.5930130647700436,0.4608080091039369,0.2860920794790042,0.06840607227225176,0.05560671636978615,0.0925612628741668
157.0,0.07173106987275177,0.2054902381119214,0.009527513510527802,0.008687952367852433,0.4264442596296939,0.8457284485916094,0.6335568332731781,0.5194450748976208,0.3339263115336373,0.07393973035263265,0.055427689881041554,0.10978525189627725
158.0,0.06625893696669574,0.20669440785050736,0.009574839581078168,0.008710956317074468,0.4255806324106005,0.8507254051409682,0.6313927768233883,0.5166058009426502,0.3358979605562485,0.07436473229233158,0.05574315311972514,0.1104223575137492
159.0,0.06625893696669574,0.20669440785050736,0.009574839581078168,0.008710956317074468,0.4255806324106005,0.8507254051409682,0.6313927768233883,0.5166058009426502,0.3358979605562485,0.07436473229233158,0.05574315311972514,0.1104223575137492
160.0,0.06922325190142477,0.21514499465761708,0.009738387951175114,0.008583683433317982,0.4490550045037261,0.8562329339820792,0.6469203676040174,0.5447455450700193,0.35622934121013117,0.08354507812687219,0.05805160843846414,0.12110117993172317
161.0,0.07628684903422289,0.23343564067644934,0.010384390332948211,0.008857629500761514,0.4799877089348987,0.8823398196981522,0.6652608979375289,0.5799191420420453,0.3786599060543291,0.0917444604565849,0.06371482752670117,0.1332628095404867
162.0,0.06855177783667851,0.2305967292986235,0.01044551816866141,0.008944528386280454,0.4840760845837153,0.8907630154983492,0.6698993146901451,0.5857200111618726,0.38714974785608547,0.09740490194008974,0.06321779391743791,0.14507736714367073
163.0,0.06855177783667851,0.2305967292986235,0.01044551816866141,0.008944528386280454,0.4840760845837153,0.8907630154983492,0.6698993146901451,0.5857200111618726,0.38714974785608547,0.09740490194008974,0.06321779391743791,0.14507736714367073
164.0,0.08295650893067041,0.24357358126333717,0.011248854328412725,0.010523146934984485,0.5709614874664342,0.9480389225595622,0.7551019748439058,0.6279104318825376,0.40903639077468956,0.061370250010704695,0.0903069482652394,0.17303870688837147
165.0,0.08372768346427623,0.24588199545081316,0.011314140263669989,0.010590297665244918,0.5711540859962917,0.9475835734452424,0.7526703571503275,0.6241772052400595,0.4131466258116291,0.06196216718233688,0.09109946630081568,0.172899616340765
166.0,0.08372768346427623,0.24588199545081316,0.011314140263669989,0.010590297665244918,0.5711540859962917,0.9475835734452424,0.7526703571503275,0.6241772052400595,0.4131466258116291,0.06196216718233688,0.09109946630081568,0.172899616340765
167.0,0.08445516673417931,0.24838705197271319,0.01142755949478906,0.01060946077434255,0.577028125227461,0.9573103886511651,0.7501051922469143,0.6202798623733031,0.40707370996107445,0.06254933834157644,0.09198702198704987,0.17463866428970815
168.0,0.054744179282359605,0.14091513884943466,0.010518147200404667,0.015809884390486563,0.6458719012686769,1.005089057024161,0.7746714681798249,0.7028090406530373,0.552829748048774,0.10843500893714553,0.08318947269920177,0.23085373636557355
169.0,0.054744179282359605,0.14091513884943466,0.010518147200404667,0.015809884390486563,0.6458719012686769,1.005089057024161,0.7746714681798249,0.7028090406530373,0.552829748048774,0.10843500893714553,0.08318947269920177,0.23085373636557355
170.0,0.054744179282359605,0.14091513884943466,0.010518147200404667,0.015809884390486563,0.6458719012686769,1.005089057024161,0.7746714681798249,0.7028090406530373,0.552829748048774,0.10843500893714553,0.08318947269920177,0.23085373636557355
171.0,0.05565021961351286,0.14439439088553072,0.010783578249214608,0.015876585145681306,0.6477720608920351,1.0052700313383152,0.7688691730157926,0.7208051447831897,0.5669802292916378,0.11120881680939991,0.08509863145282158,0.2367664859667619
172.0,0.05565021961351286,0.14439439088553072,0.010783578249214608,0.015876585145681306,0.6477720608920351,1.0052700313383152,0.7688691730157926,0.7208051447831897,0.5669802292916378,0.11120881680939991,0.08509863145282158,0.2367664859667619
173.0,0.052867356460255296,0.21084749625585852,0.010611212850700989,0.016509878757611382,0.5896393544892773,1.0076254461803886,0.8000818759053054,0.8097098129743098,0.6192336224981192,0.1524940146379623,0.012267909383428477,0.2952155931363306
174.0,0.052867356460255296,0.21084749625585852,0.010611212850700989,0.016509878757611382,0.5896393544892773,1.0076254461803886,0.8000818759053054,0.8097098129743098,0.6192336224981192,0.1524940146379623,0.012267909383428477,0.2952155931363306
175.0,0.056647160066437684,0.17892985554268862,0.011661652733753062,0.017561933093707863,0.5991789806380146,1.0087256593502238,0.775888023430645,0.8207905952654605,0.610264279475987,0.16829014261099784,0.01284459379803364,0.32557624426176757
176.0,0.056647160066437684,0.17892985554268862,0.011661652733753062,0.017561933093707863,0.5991789806380146,1.0087256593502238,0.775888023430645,0.8207905952654605,0.610264279475987,0.16829014261099784,0.01284459379803364,0.32557624426176757
177.0,0.004110631971250605,0.26350193325561005,0.008721368537188096,0.011289011967147499,0.7752919310217162,1.0037971887511286,0.7928848663095177,1.004528596476071,0.7545285964760711,0.5058836430606855,0.01677907705222738,0.7558836430606856
178.0,0.004110631971250605,0.26350193325561005,0.008721368537188096,0.011289011967147499,0.7752919310217162,1.0037971887511286,0.7928848663095177,1.004528596476071,0.7545285964760711,0.5058836430606855,0.01677907705222738,0.7558836430606856
179.0,0.004110631971250605,0.26350193325561005,0.008721368537188096,0.011289011967147499,0.7752919310217162,1.0037971887511286,0.7928848663095177,1.004528596476071,0.7545285964760711,0.5058836430606855,0.01677907705222738,0.7558836430606856
180.0,1.2022408584164123e-05,0.3473842987963878,0.010018257182980043,0.011297429789166915,0.7081964066202594,1.0068959328057134,0.6741922368856558,1.0077456864041467,0.6744123530708136,0.34261872606427873,0.018111041170206534,0.6759520593976119
