Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
Light_Years.jams,-0.5554578527258995,-0.00018996577035672573,-0.9982914327408935,0.0009494538288642538,0.0009494538288642538,0.0009494538288642538,0.0009399623828998066,0.0009187962335072223,-0.99908129868266,-1.0,0.0009187962335072223
Livin_In_A_Dream.jams,0.02560583128220377,0.007855492503228652,-1.0112023472294207,0.0014059072487190615,0.0014059072487190615,0.010743771828055193,-0.9960874811029565,0.005166062196919969,-0.99483393780308,0.0,0.004428931182911367
Lords_Of_The_Null_Lines_(Foul_Play_Remix).jams,-0.9673945688691654,0.01888157376494637,-0.9826523923985906,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,-0.9819081248794397,-0.9819081248794397,0.0,-0.982263874038015
Manic_Stampede.jams,0.012915817592843932,-0.0006902611311214682,0.007571155092915658,-0.003355794862598134,-0.003355794862598134,0.006491991093748899,-0.9973504939421236,0.0013478178541908555,0.0013478178541908555,0.0,-0.9986521821458092
Merder_Style.jams,-1.0058927621221345,-0.014934586911710644,-0.02512844139881787,-0.010357305577557171,-0.010357305577557171,-0.019346088804811878,-1.017120645657743,-0.016498136255377875,-0.016498136255377875,0.0,-0.016498136255377875
Method_To_My_Madness.jams,0.041028234584623645,0.016755989533956635,0.015835870779173394,0.004851481473923573,0.015119816927750569,0.015119816927750569,-0.9887222493666434,0.012254195194730623,0.012254195194730623,0.0,0.012254195194730623
Moments_So_Dark.jams,0.0003375443975255706,-0.019257713781006606,-0.020837595348882295,-0.023298632935129713,-1.0232986329351297,-0.014528423307397658,-1.0170119952624184,-0.018254071432377908,-0.018254071432377908,0.0,-0.018254071432377908
Mr._Logic.jams,-0.5604785430321975,0.0046189019952340895,0.0032880433409522066,-0.0014241808075495107,-0.0014241808075495107,-0.0014241808075495107,-0.9945778536777864,0.003236114971539741,0.003236114971539741,0.0,-0.996763796260422
Music.jams,0.02560583128220377,0.0115812226154132,0.0005625273170654545,0.010743771828055193,0.010743771828055193,0.010743771828055193,-0.9906940548362632,0.010314529473160873,0.010314529473160873,0.0,-0.9900526294559089
Music_In_Search_Of_Light.jams,0.01909933150174009,-0.001924876924492118,-0.004045212057948573,0.0,0.0,0.0,-1.001961474459145,-1.001273788626593,-1.001273788626593,0.0,-0.0012738848912220756
Music_Takes_You.jams,0.0014984745956236672,-0.01402652873176566,-0.01433978354591332,-0.015907078692873784,-0.015907078692873784,-0.015907078692873784,-0.0178738293033772,-0.015910737706675455,-1.0159107377066754,0.0,-1.0163228020247759
My_Own_(Hixxy_and_UFO_Remix).jams,-0.9996659171954818,-0.014878209959829587,-1.047069136922062,-0.014528423307397658,-0.014528423307397658,-0.014528423307397658,-1.0170119952624184,-1.0768022668768416,-1.0768022668768416,0.0,-0.07644236222062992
Mystic_Stepper_(Feel_Better).jams,-0.2875512164942264,0.012604113853582701,0.03492616263388091,0.020021585416065916,0.010743771828055193,0.010743771828055193,-0.9906940548362632,-0.9889513398129506,-0.9889513398129506,0.0,-0.9885845540479887
NHS_(Midday_Mix).jams,0.02284727316956213,0.019446437082100154,0.017917811299759504,0.017262189820224334,0.017262189820224334,0.017262189820224334,0.013629022301142322,0.015608919889737857,0.015608919889737857,-0.9842687532911072,0.016040190632919414
Never_Try_The_Hippodrome_(Remix).jams,0.012915817592843932,-0.013967905364107,-0.01945325483972429,-0.013271263727680923,-0.013271263727680923,-0.013271263727680923,-1.0176697245871458,-0.017414159386725945,-0.017414159386725945,0.0,-0.017414159386725945
New_Direction.jams,0.01909933150174009,-0.017027714243339702,-0.017806497010369158,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058,-1.0175591879303005,-0.01922418160793428,-0.01922418160793428,0.0,-0.01960855645929283
News_At_Ten.jams,0.02284727316956213,-0.007874810857147403,-0.00976672424549699,-0.0047641165097746345,-0.0047641165097746345,-0.0047641165097746345,-0.004630950805861249,-0.0061253308757381435,-0.0061253308757381435,0.0,-0.0061253308757381435
Nightmare_Walking.jams,0.0014984745956236672,-0.010689369421854559,-0.011106092429052545,-0.015907078692873784,-0.015907078692873784,-0.015907078692873784,-0.0130558708343008,-0.013439672314170665,-0.013439672314170665,-1.0165344738064312,-0.013439672314170665
No_Worries.jams,0.03260543113083455,0.001187365806097813,-1.0207069152410744,-0.9989952422621022,-0.9989952422621022,0.0010047577378977752,-1.0008171097910628,-1.0008889717829776,-1.0008889717829776,0.0,-1.0012495060378523
Oblivion.jams,0.039913998258564926,-0.013048064904442902,-0.004633737283439654,-0.010357305577557171,-0.0014241808075495107,-0.010357305577557171,-1.0115173043369878,-0.01083212894418587,-0.01083212894418587,0.0,-1.010832128944186
Obsession_(Musics_So_Wonderful).jams,-0.9673945688691654,0.012282975877419722,0.005654058598114961,0.010106964845150328,0.019152104448157115,0.019152104448157115,-0.98976238189762,0.011673479725391095,0.011673479725391095,0.0,-0.9883265202746089
Obsession_(The_Only_Remix).jams,-0.9673945688691654,0.014455709783400768,-9.137632082658692e-05,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.014886246764061948,0.014886246764061948,0.0,-0.9851137532359381
Obsessions.jams,-0.9996659171954818,-0.010076061473688032,-0.006506648514712464,-0.0058112062062885645,-0.0058112062062885645,-0.014528423307397658,-1.0112532912745364,-0.009982447540767018,-1.009982447540767,0.0,-0.01135798042726933
Oh_So_Nice.jams,0.012045132289868915,-0.002078978082606046,0.0008076830927332447,0.0,0.0,0.0,-0.0010853148002784307,0.0007744154788371892,0.0007744154788371892,0.0,0.00031955041336048315
On_My_Own_(Rmx).jams,-0.5821007838961243,-0.007695857674602759,-0.010546398534252403,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781,-1.0117876832484205,-0.00956692449765691,-0.00956692449765691,0.0,-1.0095669244976568
Open_Secrets.jams,-0.9996659171954818,-0.014615862020166482,-0.01952090725813706,-0.014528423307397658,-1.0058112062062885,-0.014528423307397658,-1.0112532912745364,-0.013423217730309427,-1.0134232177303095,0.0,-1.0134232177303095
Open_Your_Mind.jams,0.03260543113083455,0.012192374248295001,-0.9922540900698824,0.010106964845150328,0.019152104448157115,-0.9808478955518429,-0.98976238189762,-0.9890414613089705,-0.9890414613089705,0.0,-0.9890414613089705
Original_Badboy.jams,-0.98976238189762,0.00765502291456555,-0.9864491983820561,0.0010047577378977752,0.0010047577378977752,0.010106964845150328,-0.9953001048234968,0.00486746573058253,0.00486746573058253,0.0,0.00486746573058253
Peakin_Thru_The_Window.jams,-0.9673945688691654,0.017708687578488456,0.025539901226865773,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.014886246764061948,-0.9851137532359381,0.0,-0.984044479076645
Pennywise.jams,0.012915817592843932,-0.005333444303040596,0.0015765006796324438,-0.003355794862598134,-0.003355794862598134,-0.003355794862598134,-1.0024568609483833,-0.0005952813271902217,-0.0005952813271902217,0.0,-0.0005952813271902217
Phizical_(Moody_Mix).jams,0.03260543113083455,0.015088807952744476,0.028588860056247438,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.018091875120560322,-0.9819081248794397,0.0,-0.9819081248794397
Project_1_(Remix).jams,-0.5908552628432906,-0.02078950567448061,-0.03311720857741261,-0.019346088804811878,-0.019346088804811878,-0.019346088804811878,-1.022700645025316,-0.020406318132408684,-1.0204063181324088,-0.038498193252969,-1.0207620672909838
Promised_Land.jams,-0.5582386503136678,0.01099949811447203,-0.5405504569018745,0.006491991093748899,0.006491991093748899,0.006491991093748899,0.012915817592843932,0.011409374255219921,0.011409374255219921,0.0,-0.9889760430015685
R-type.jams,-0.5690328470070729,-0.004074065670231229,-0.04117875616284416,0.0028536549208387062,0.0028536549208387062,0.0028536549208387062,-0.9938362661132222,-0.9969820427007674,-0.9969820427007674,0.0,-0.9969820427007674
R_Yeah.jams,0.03260543113083455,0.013912832997732836,-0.9953474652469577,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.014172986948459783,0.014172986948459783,0.0,-0.9858271035317154
Re-Baptised_By_Dub_(Selectors_Revenge).jams,0.007001553838900646,-0.01064275591168448,-0.010235875829769134,-0.00871109671208359,-0.00871109671208359,-0.00871109671208359,-1.0079513419464199,-0.009295404915223909,-0.009295404915223909,0.0,-0.009295404915223909
Renegade_Snares_(Foul_Play_Remix).jams,-0.6024203664389298,-0.01650429060904814,-0.027931637806861375,-0.017453120002596845,-0.017453120002596845,-0.017453120002596845,-0.017462611448561507,-1.017858080585871,-1.017858080585871,-1.0184025738314613,-0.018232480710800532
Renegade_Snares_(VIP_Remix).jams,-0.5523570695903218,0.01409381462512796,0.0031945305451808793,0.010106964845150328,0.019152104448157115,0.010106964845150328,0.015793933089373036,-0.9865408067228577,-0.9865408067228577,0.0,-0.9865408067228577
Return_Of_The_Donut_Pt2.jams,0.02560583128220377,0.012511153704004109,0.019744117381574885,0.020021585416065916,0.020021585416065916,0.010743771828055193,0.01472198171091722,0.012149016808883955,0.012149016808883955,0.0,0.011415352918232412
Rhythm.jams,0.02560583128220377,0.006829227678384465,0.02233174610326695,0.010743771828055193,-0.998594092751281,-0.998594092751281,-0.9906940548362632,-0.9929931762753197,-0.9929931762753197,0.0,-0.9926252683235991
Right_Before_My_Eyes.jams,0.02284727316956213,-0.0069853564264529,-0.00409841087269682,-0.0047641165097746345,-0.0047641165097746345,-0.0047641165097746345,-0.004630950805861249,-0.0061253308757381435,-0.0061253308757381435,0.0,-0.0061253308757381435
Rock_To_The_Groove.jams,-0.9743923262553977,0.016503041116740204,0.028504796856188376,0.010743771828055193,0.020021585416065916,-0.9799784145839341,-0.9852817311256302,-0.9852868548557574,-0.9852868548557574,0.0,0.01434693695782149
Rockin_Down_The_House.jams,0.02284727316956213,0.006951697077186996,0.007942067839392926,0.006291071999221235,0.006291071999221235,0.006291071999221235,0.004472791683321681,0.004347962590145357,0.004347962590145357,0.0,-0.9960870387113729
Ruff!.jams,0.03260543113083455,0.006109066972558447,-0.012296292187897465,0.010106964845150328,0.0010047577378977752,0.010106964845150328,-0.9953001048234968,0.004508349123335403,-0.9954916508766646,0.0,0.004508349123335403
Ruff_(Remix).jams,-0.5908552628432906,-0.011522685174995436,-0.011164006562696482,-0.010357305577557171,-0.0014241808075495107,-0.010357305577557171,-1.0115173043369878,-0.012246411372886387,-0.012246411372886387,0.0,-1.0122464113728864
Ruff_Beats.jams,0.041028234584623645,0.005572648717577575,0.010918635175846444,0.004851481473923573,0.004851481473923573,0.004851481473923573,-0.9985035911943515,0.0017058648535275725,0.0017058648535275725,0.0,0.0017058648535275725
Scottie.jams,-0.9600894633344428,0.012842935960655976,-0.008476755616449056,0.016277820925909604,0.016277820925909604,0.0074539705389033905,-0.9831733556085723,0.01439290542878847,0.01439290542878847,0.0,-0.9849126295946702
Screw_Face.jams,0.0003375443975255706,-0.01592807904743867,-0.025763875884853172,-0.014528423307397658,-0.014528423307397658,-0.014528423307397658,-1.0170119952624184,-1.0154915906758752,-1.0154915906758752,0.0,-1.0154915906758752
Serious_Sounds.jams,-0.9673945688691654,0.01924227007056628,0.01734760760140943,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.018091875120560322,0.018091875120560322,-0.9808478955518429,-0.982263874038015
Showtime.jams,0.007001553838900646,-0.012678879375603273,-0.01614689797080643,-0.00871109671208359,-0.01890686381797211,-0.00871109671208359,-1.0129009906175075,-0.013308419291770592,-0.013308419291770592,0.0,-1.0133084192917705
Skanka.jams,-0.5523570695903218,0.01355080161794388,-0.9875358379319636,-0.9808478955518429,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.013816179509010951,0.013816179509010951,0.0,-0.9861838204909891
Slow_Jam.jams,-0.5779441156785535,-0.01641944497304691,-0.020937861263128865,-0.020596354564673226,-0.020596354564673226,-0.020596354564673226,-1.016831483510933,-0.016644519210110422,-1.0166445192101103,0.0,-0.016644519210110422
So_Good.jams,0.03260543113083455,0.00783679122032298,-0.010362322611720444,0.010106964845150328,0.0010047577378977752,0.010106964845150328,-0.9953001048234968,0.0055854308816501285,0.0055854308816501285,0.0,-0.9936968701137964
Something_I_Feel_(2_Bad_Mice_Remix).jams,-0.9673945688691654,0.01734760760140943,0.0013699507637405276,-0.9808478955518429,0.019152104448157115,0.019152104448157115,-0.978622452404774,0.01844762679029518,0.01844762679029518,0.0,-0.98119688962303
Something_New_Pt1.jams,-1.0058927621221345,-0.015114384399591696,-0.034939023494198,-0.0014241808075495107,-0.0014241808075495107,-0.010357305577557171,-1.0115173043369878,-1.0129542523779203,-1.0129542523779203,0.0,-1.0133080786785353
Something_New_Pt2.jams,-0.5821007838961243,-0.008706695350899001,-0.011006691120516427,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781,-1.0117876832484205,-0.00956692449765691,-1.0095669244976568,0.0,-0.00956692449765691
Special_Request.jams,0.03465331570144461,0.004436789886042864,-0.0075314569707178895,0.006755388595305151,0.006755388595305151,0.006755388595305151,0.01048892379859267,0.008976586551509593,0.008976586551509593,0.0,0.00856194338714243
Spiritual_Aura.jams,-0.5523570695903218,0.01752815888640677,0.026975508077973456,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.015955430554904296,-0.984044479076645,-0.9808478955518429,-0.984044479076645
Spliffhead.jams,0.02284727316956213,-0.008764813995113401,-0.00976672424549699,-0.0047641165097746345,-0.0047641165097746345,-0.0047641165097746345,-0.013680836145165694,-0.012270085997796932,-0.012270085997796932,0.0,-0.012270085997796932
Star_Eyes.jams,0.017288350712003017,-0.001696157707098961,-0.002941275312122387,0.0038372573189394714,0.0038372573189394714,0.0038372573189394714,-0.0006329989625320228,-0.0003395241961597338,-0.0003395241961597338,-1.5850755158824603,-0.0007851861940328076
Stay_Calm_(Foul_Play_Remix).jams,-0.5523570695903218,0.01517922787323337,-0.9868113206331766,-0.9808478955518429,0.019152104448157115,0.019152104448157115,-0.9842024517723468,-0.9858271035317154,-0.9858271035317154,0.0,-0.9858271035317154
Storm_Trooper.jams,-0.9831715968946175,0.00035582563773643234,-0.003563091563884304,-0.0014241808075495107,-0.0014241808075495107,-0.0014241808075495107,-1.0002455708689113,-0.003077548000615497,-0.003077548000615497,0.0,-1.0062447712334759
Street_Knowledge.jams,0.01909933150174009,0.0002885101581235529,0.003362367190759613,0.0,0.0,0.0,-1.001961474459145,-0.0016533136986461466,-0.0016533136986461466,0.0,-1.001653313698646
String_Of_Darkness.jams,0.04763795511869358,0.02542524281546649,0.01916064410504689,0.021450873798168693,0.021450873798168693,0.021450873798168693,-0.9829475870612958,0.018094547407638852,0.018094547407638852,0.0,0.018094547407638852
Sub_Dub.jams,0.01909933150174009,-0.005975497388576514,0.0002885101581235529,0.0,0.0,0.0,-0.0071832385484734375,-0.004693789348750589,-0.004693789348750589,0.0,-0.004693789348750589
Summer_Breeze.jams,-0.5821007838961243,-0.006135045755724688,-0.012849331438557769,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781,-1.0063130766088477,-0.006668469862303033,-0.006668469862303033,0.0,-1.0059445587194893
Superpod.jams,-0.5821007838961243,-0.01848396404489261,-0.012296292187897465,-0.0081552415475781,-0.017373771576956885,-0.0081552415475781,-1.0172424553125383,-0.017567716119017984,-0.017567716119017984,-1.0188542181315876,-1.0175676236261364
Sweet_Sensation_(12_Mix).jams,0.0022224421620449684,-0.0025269280290389756,0.003722156470871008,0.0,0.0,0.0,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,0.0,-0.0026028042939187737
Sweet_Vibrations.jams,0.039913998258564926,0.016629654860317093,-0.017003612110632824,-0.9837221790740904,-0.9837221790740904,-0.9837221790740904,-0.9831733556085723,-0.9849126295946702,-0.9849126295946702,0.0,-1.026110126613459
T-N-T.jams,-0.5523570695903218,0.008200259142101448,-0.6401432154852971,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.98976238189762,-0.9890414613089705,-0.9890414613089705,0.0,-0.9893991554354346
Take_Me_To_The_Top.jams,0.01909933150174009,-0.0020211882193569,0.00278651764577175,0.0,0.0,0.0,-0.001963400670896693,-0.0016533136986461466,-0.0016533136986461466,0.0,-0.0020330349526903892
Tales_From_The_Darkside.jams,0.02560583128220377,0.009533261831483193,0.024361632016267926,0.010743771828055193,0.010743771828055193,0.010743771828055193,-0.9906940548362632,0.010314529473160873,0.010314529473160873,0.0,0.010314529473160873
Tales_From_The_Darkside_2.jams,-0.9743923262553977,0.01027831125267073,0.018448560490633904,0.010743771828055193,0.010743771828055193,0.010743771828055193,-0.9906940548362632,0.009212958598306552,-0.9907870414016935,0.0,-0.9915222002879646
Terminator.jams,-0.5821007838961243,-0.013218142085645755,-0.007144790043422589,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781,-1.0117876832484205,-0.014653159065074231,-0.014653159065074231,0.0,-0.014289149269452786
Terminator_2.jams,0.01909933150174009,-0.0007696426114188146,0.0008653574432532448,0.0,0.0,0.0,-1.001961474459145,-0.0005147492304839894,-0.0005147492304839894,0.0,-0.0005147492304839894
Terrorist_(Grooverider_Remix).jams,-0.5821007838961243,-0.007879593670889156,-1.0131259305844869,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781,-1.0063130766088477,-0.009204103643109873,-0.009204103643109873,0.0,-1.0092041036431099
Terrorist_(PA_Mix).jams,0.0003375443975255706,-0.015578037788681795,-0.014528423307397658,-0.014528423307397658,-0.014528423307397658,-0.014528423307397658,-1.0170119952624184,-1.0161817370060438,-1.0161817370060438,0.0,-1.0161817370060438
Terrorist_(original).jams,0.01909933150174009,-0.0005771934627456835,0.0003846673908641059,0.0,0.0,0.0,-0.001963400670896693,-0.0016533136986461466,-0.0016533136986461466,0.0,-1.001653313698646
The_Core.jams,-0.9743923262553977,0.011022976107394342,0.03226934929781024,0.010743771828055193,0.020021585416065916,0.010743771828055193,-0.9852817311256302,-0.9882176754894098,-0.9882176754894098,0.0,0.012149016808883955
The_Criminal.jams,-0.5582386503136678,0.0160780399229468,-0.011084005993614221,0.01627301188633447,0.01627301188633447,0.01627301188633447,0.012915817592843932,0.014491353585570544,0.014491353585570544,0.0,0.014491353585570544
The_Deep.jams,0.02560583128220377,-0.005731512797026917,-0.026593773859065896,-0.00799279075353063,-0.00799279075353063,-0.00799279075353063,-0.006814599556249498,-1.0081581161046846,-1.0081581161046846,0.0,-1.0081581161046846
The_Element_(Highnoon).jams,-0.9870822282785549,0.007963378310417197,-0.4098546689290946,-0.003355794862598134,-0.003355794862598134,-0.003355794862598134,-1.0024568609483833,-0.0005952813271902217,-0.0005952813271902217,0.0,-0.00020645206888701237
The_End_(Alternative_Version).jams,-0.5690328470070729,0.0020759450180250928,-1.0019922542831792,0.0028536549208387062,0.0028536549208387062,0.0028536549208387062,-0.9938362661132222,0.004379599102209188,0.004379599102209188,0.0,-0.9963011043256621
The_Grand_National_(DJ_SS_and_EQ_Remix).jams,-0.5582386503136678,0.009922896494022455,0.005804829832418389,0.006491991093748899,0.006491991093748899,0.006491991093748899,-0.9922248755262203,0.009866107923102236,0.009866107923102236,0.0,-0.9901338920768977
The_Helicopter_Tune.jams,0.0003375443975255706,-0.018030112018950134,-0.024002558316691593,-0.014528423307397658,-1.0232986329351297,-1.0232986329351297,-1.0170119952624184,-0.018945540841762466,-0.018945540841762466,-1.0199596697811775,-1.0189455408417625
The_R.jams,0.01909933150174009,0.0041298092147822145,0.45016869730832937,0.0,0.0,0.009586048829197932,0.003276004410550914,0.0006228212612207522,0.0006228212612207522,0.0,-0.9989981557785487
The_Slammer.jams,0.02560583128220377,0.0006562605491346676,-0.021064373554975792,0.0014059072487190615,0.0014059072487190615,-0.00799279075353063,-1.0014617209922918,-0.00037073163985060713,-0.00037073163985060713,0.0,-1.0003707316398507
The_Warning_(Remix).jams,0.02560583128220377,0.011302126362879564,0.02408499751203806,0.010743771828055193,-0.998594092751281,0.010743771828055193,-0.9906940548362632,0.009580304455454849,0.009580304455454849,0.0,-0.9904197886967401
The_Way_(VIP_Mix).jams,-0.9673945688691654,0.01563124249011187,0.0003654474190624517,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.01773603570499994,0.01773603570499994,0.0,0.01844762679029518
This_Is_A_Trip.jams,0.012915817592843932,-0.015162931351581418,-0.03230049190331008,-0.023255352300303053,-0.013271263727680923,-0.013271263727680923,-0.017665732592079646,-0.016627590118210876,-0.016627590118210876,-1.0174561683623358,-0.016627590118210876
This_Way.jams,-0.6024203664389298,-0.01849755358993996,-0.01973285980943156,-0.017453120002596845,-0.017453120002596845,-0.017453120002596845,-0.017462611448561507,-1.0182324997038876,-1.0182324997038876,0.0,-0.018232480710800532
Tibetan_Jungle.jams,-0.5523570695903218,0.020594078622063538,0.0003654474190624517,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.01773603570499994,0.01773603570499994,-0.9808478955518429,-0.982263874038015
Tiger_Style.jams,-0.9831715968946175,-0.009103333277064462,-0.01170205792679809,-0.0014241808075495107,-0.0014241808075495107,-0.0014241808075495107,-1.0002455708689113,-1.002374713383749,-1.002374713383749,0.0,-1.0090660890552543
Time_Bomb.jams,0.02560583128220377,0.009905834637708584,0.011302126362879564,0.010743771828055193,0.0014059072487190615,0.010743771828055193,-0.9906940548362632,0.007742639101155306,0.007742639101155306,0.0,0.00737473167640087
Time_Bomb_(Remix).jams,-0.9743923262553977,0.011116032194173843,0.018911392948130053,0.010743771828055193,0.010743771828055193,-0.998594092751281,-0.9906940548362632,0.009212958598306552,0.009212958598306552,0.0,0.008845519181989687
Too_Much_(Ray_Keith_Rmx).jams,0.028594611932870866,0.015712036243173143,0.014748419348244071,0.01795797582413419,0.01795797582413419,0.01795797582413419,0.014427070635279522,0.014193940906241726,0.014193940906241726,0.0,0.014193940906241726
Total_Xstacy_(Remix).jams,0.01909933150174009,-0.0030810370298215007,0.0002885101581235529,0.0,0.0,0.0,-1.001961474459145,-0.003933238268503069,-0.003933238268503069,0.0,-0.004313463690798513
Touch_Somebody.jams,-0.9831715968946175,0.013812577976186022,0.007896447168928766,-0.9837221790740904,-0.9837221790740904,0.0074539705389033905,-0.9888864066066928,-0.9890843544071403,-0.9890843544071403,0.0,0.010219345775143345
Trip_II_The_Moon.jams,0.01909933150174009,-0.008391991606841414,-0.01430528041586515,-0.009650170033719367,-0.009650170033719367,-0.009650170033719367,-0.012373526130382215,-0.010030258892285033,-0.010030258892285033,0.0,-1.0096482335316084
Twisted.jams,0.03260543113083455,0.007927666785902981,-0.9906191021258312,0.010106964845150328,0.010106964845150328,0.010106964845150328,-0.98976238189762,-0.9922629240365768,-0.9922629240365768,0.0,0.007378691221635236
Unfriendly.jams,-0.5523570695903218,0.013188679366823386,-0.0057680411643563235,0.019152104448157115,0.019152104448157115,0.010106964845150328,-0.9842024517723468,0.014172986948459783,0.014172986948459783,0.0,0.014172986948459783
United.jams,-0.5447054269031015,0.016039435263947823,0.025744009432925326,0.020021585416065916,0.020021585416065916,0.020021585416065916,0.01472198171091722,0.017272576040546755,0.017272576040546755,-0.9814588611385648,-0.9830928161388679
United_(Grooverider_Remix).jams,-0.5604785430321975,-0.004187538337350727,-0.005705178135425544,-0.0014241808075495107,-0.0014241808075495107,-0.0014241808075495107,-1.0058927621221345,-1.0030774588432505,-1.0030774588432505,0.0,-1.0076547404773912
Unity.jams,0.02284727316956213,-0.0014386558574567814,-0.0067630784750250935,-0.0047641165097746345,-0.0047641165097746345,-0.0047641165097746345,-0.004630950805861249,-0.005249831610020875,-0.005249831610020875,0.0,-1.005249831610021
Until_The_Night_Is_Morning.jams,0.02560583128220377,0.0012185320889140443,-0.003755797867060045,-0.00799279075353063,0.0014059072487190615,-0.998594092751281,-1.0014617209922918,-1.0014806824308735,-0.0014806824308735754,0.0,-0.0018507619826872153
Volume_1.jams,0.02560583128220377,0.007762225861900258,-0.025925306841564525,0.0014059072487190615,0.0014059072487190615,0.010743771828055193,-0.9960874811029565,0.005166062196919969,-0.99483393780308,0.0,-0.994097276616619
Wait_4_The_Bass.jams,-0.9743923262553977,0.011674242702545965,-0.9982194154239216,0.010743771828055193,0.010743771828055193,0.010743771828055193,-0.9906940548362632,0.008845519181989687,0.008845519181989687,0.0,0.008845519181989687
Warpdrive.jams,0.03260543113083455,0.019152104448157115,0.01626382512333072,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.01773603570499994,0.01773603570499994,0.0,-0.982263874038015
We_Are_Hardcore.jams,-0.9930024660755595,0.004537256200931451,0.46146827425369363,0.0014131205616236173,0.0014131205616236173,0.0014131205616236173,-1.0029862336129347,-0.0005056276798753862,-0.0005056276798753862,0.0,-0.00010735278504699964
What_Kind_of_World.jams,-0.5779441156785535,-0.009710605839874709,-1.0176968068965515,-0.020596354564673226,-1.0120848547091559,-0.01208485470915591,-1.0109074172466235,-1.0132916220622403,-1.0132916220622403,0.0,-1.0132916220622403
Wind_It_Up_(Rewound).jams,0.012915817592843932,-0.009991619402115964,-0.008999257937146982,-0.013271263727680923,-0.013271263727680923,-0.013271263727680923,-0.012614738148386043,-1.0127006663215397,-1.0127006663215397,0.0,-0.012700666321539697
Wots_My_Code_(Ray_Keith_Final_Plate).jams,-0.9595255381526551,0.01616347988067219,0.012354130407874092,0.01910882294770474,0.009586048829197932,0.01910882294770474,-0.98090066849826,0.01795496492712869,-0.9820450350728713,0.0,-0.9820450350728713
Yaaah.jams,0.02284727316956213,0.006070796398993427,0.008931759205466124,0.006291071999221235,0.006291071999221235,0.006291071999221235,0.004472791683321681,0.0026075010934655356,0.0026075010934655356,0.0,0.0030427857583425534
You_Dont_Know.jams,-0.5523570695903218,0.019693013674348215,0.019422584411619755,0.019152104448157115,0.019152104448157115,0.019152104448157115,-0.9842024517723468,0.01844762679029518,-0.9815523732097048,0.0,-0.9819081248794397
You_Got_Me_Burnin_(A.A.S_Mix).jams,0.05473766825500531,0.01627301188633447,0.015492965886855564,0.01627301188633447,0.01627301188633447,0.01627301188633447,-0.9870822282785549,0.014491353585570544,0.014491353585570544,0.0,-0.9855086464144295
