Item,Reference,Estimate
Albums-AnaBelen_Veneo-13.jams,132.598346298398,91.0
Albums-Ballroom_Classics4-01.jams,86.37273679803047,129.0
Albums-Ballroom_Classics4-03.jams,86.1234675354072,105.0
Albums-Ballroom_Classics4-05.jams,86.95652173913042,117.0
Albums-Ballroom_Classics4-13.jams,174.7572815533979,94.0
Albums-Ballroom_Magic-01.jams,83.72093023255815,152.0
Albums-Ballroom_Magic-05.jams,84.11036706109499,89.0
Albums-Cafe_Paradiso-16.jams,171.42857142857162,161.0
Albums-Chrisanne1-12.jams,199.91673605328907,123.0
Albums-Chrisanne1-14.jams,199.00497512437795,92.0
Albums-Chrisanne2-03.jams,82.1917808219178,94.0
Albums-Chrisanne3-07.jams,173.74517374517382,115.0
Albums-Chrisanne3-09.jams,178.7487586891755,117.0
Albums-Fire-07.jams,175.5669348939282,133.0
Albums-Latino_Latino-03.jams,100.00000000000006,133.0
Albums-Secret_Garden-01.jams,78.65417405766028,96.0
Albums-Secret_Garden-02.jams,86.3724403944507,117.0
Albums-Secret_Garden-06.jams,88.14906942019093,103.0
Albums-Step_By_Step-04.jams,86.95937951000484,101.0
Albums-Step_By_Step-09.jams,180.0,94.0
Media-100602.jams,87.18298471358463,117.0
Media-100603.jams,86.95652173913042,91.0
Media-103817.jams,76.19047619047618,144.0
Media-103911.jams,84.8056537102474,101.0
Media-104202.jams,87.01958448983942,110.0
Media-104301.jams,83.6042911433039,108.0
Media-104302.jams,86.83068017366135,91.0
Media-104305.jams,127.4561869357409,96.0
Media-104315.jams,207.52131228986548,108.0
Media-104501.jams,84.80565841643715,98.0
Media-104507.jams,179.1044776119403,108.0
Media-104601.jams,88.23529411764702,148.0
Media-104608.jams,175.09727626459104,120.0
Media-104618.jams,204.25531914893605,96.0
Media-104703.jams,82.94930875576037,88.0
Media-104704.jams,80.1785786479843,99.0
Media-104711.jams,173.07692307692324,101.0
Media-104801.jams,86.53846153846146,108.0
Media-104804.jams,86.95652173913042,91.0
Media-104901.jams,81.0794247599134,152.0
Media-104903.jams,84.24994610737517,126.0
Media-104905.jams,84.9859114741235,110.0
Media-105003.jams,84.82563619227145,110.0
Media-105004.jams,82.68259072117594,148.0
Media-105006.jams,83.91610215465082,91.0
Media-105007.jams,86.1244019138756,110.0
Media-105101.jams,84.50704225352102,94.0
Media-105102.jams,84.05327495300938,133.0
Media-105103.jams,83.95522388059702,110.0
Media-105211.jams,78.22552557398228,115.0
Media-105212.jams,93.55509355509353,126.0
Media-105302.jams,84.21041351685398,96.0
Media-105303.jams,86.95652173913042,91.0
Media-105304.jams,83.72093023255806,115.0
Media-105504.jams,84.1139320798756,91.0
Media-105702.jams,87.31506698461239,140.0
Media-105709.jams,176.4705882352942,92.0
Media-105801.jams,86.95652173913042,94.0
Media-105812.jams,172.66284896332812,99.0
Media-105911.jams,201.85029436501262,94.0
Media-105912.jams,203.3976477006111,96.0
Media-105913.jams,205.30367835757048,108.0
Media-106108.jams,101.91082802547773,94.0
