Item,Reference,Estimate
006.jams,102.6973827634738,234.908
007.jams,63.902238751901834,112.347
012.jams,106.90701982247941,224.694
013.jams,65.28497409326435,139.675
022.jams,63.59965387943463,129.199
025.jams,71.47708715385716,143.555
047.jams,66.9433303325657,135.999
055.jams,198.26165143114017,99.384
057.jams,88.82477009731647,178.206
058.jams,83.41477254815425,172.266
059.jams,69.11142454160786,105.469
073.jams,77.34809273635713,156.605
075.jams,60.47447090551723,92.2852
078.jams,160.2473281226065,80.7495
091.jams,71.86312428464774,112.347
102.jams,169.33316267758863,86.1328
110.jams,165.70641282565185,83.3543
119.jams,179.0014882965769,90.6661
121.jams,69.92785221596782,139.675
122.jams,74.99787420991466,129.199
123.jams,72.56571641497726,114.844
124.jams,96.14825581395367,151.999
125.jams,72.33955301741304,135.999
126.jams,61.93240333302123,161.499
127.jams,65.1812437744379,156.605
128.jams,59.44464414090583,161.499
129.jams,95.59939301972686,139.675
130.jams,55.72409764051969,126.048
131.jams,87.04520034212771,129.199
132.jams,60.09129516499008,132.512
133.jams,77.03729583369673,147.656
135.jams,79.3141692395312,161.499
137.jams,173.89018969036002,151.999
138.jams,194.11635243195323,101.333
140.jams,86.32663513876946,126.048
141.jams,154.52899608713406,161.499
148.jams,167.37301537098958,84.7208
150.jams,126.80208333333351,143.555
152.jams,114.23390752493206,224.694
167.jams,64.8974786618267,132.512
171.jams,79.88648028500702,161.499
189.jams,180.6513279169794,123.047
190.jams,169.9312825123629,178.206
191.jams,79.8792715632708,161.499
195.jams,86.95655930444082,178.206
197.jams,182.32559200007017,92.2852
201.jams,85.99564496733723,178.206
205.jams,132.30000000000004,139.675
207.jams,180.71305865066222,191.406
218.jams,91.2446299445678,123.047
219.jams,77.8807947019865,135.999
220.jams,58.22935234699938,156.605
221.jams,81.27783750575982,151.999
240.jams,62.49504825905532,126.048
241.jams,75.67568613674325,156.605
