Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default
TRPJODZ128F428406B.jams,0.004318719870578724,0.002094881900769097,0.002094881900769097,0.002094881900769097,0.00017719383193960146,0.0,0.0,0.012969630841424459
TRPJPPW128E0789D36.jams,0.02268628802992672,0.0009468185351542131,0.0009468185351542131,0.0009468185351542131,0.00085542409883112,0.00045859542159030017,0.00045859542159030017,0.01064115574005755
TRPJQRF128F429C5F7.jams,0.03106083962085962,0.006294432999961773,0.006294432999961773,0.006294432999961773,0.00016099666397688153,0.0,0.0,0.013772488908856436
TRPJUXK128F9322C71.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0,0.0,0.00013547542501028876
TRPKJOU128F426FDCE.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.00018121934671160153,0.0,0.0,0.004812170152572988
TRPKOVX128F933EE06.jams,0.01720993319557562,0.011061182591761419,0.011061182591761419,0.006426244137079587,0.005877420671561333,0.0,0.0,0.0030872809831273577
TRPKPYL128F9316ECB.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.00018121934671160153,0.0,0.0,0.004812170152572988
TRPKRBI128EF350B84.jams,0.03286135086817179,0.008094944247274208,0.003309819024975009,0.003309819024975009,0.001639514583335503,0.0,0.0,0.01480545786280443
TRPKYFW128F42256E0.jams,0.00299687759494254,0.007465458909527512,0.007465458909527512,0.007465458909527512,0.0007599332202529399,0.0005294870205769532,0.0005294870205769532,0.004068652309026302
TRPLHXO128F93178CD.jams,0.025947094680663516,3.867702379054146e-05,3.867702379054146e-05,3.867702379054146e-05,0.0011126245701901965,0.0,0.0,0.0018792407957261344
TRPLITT128F424999F.jams,0.0095003080610692,0.0062123424899151545,0.0039118747837921415,0.0039118747837921415,0.00048343156117320213,0.0,0.0,0.0024987542221686742
TRPLOEX128F4226F08.jams,0.022418056992226303,0.005193332687110707,0.005193332687110707,0.005861855821885124,0.0005177074316162677,0.0,0.0,0.0004292161773360663
TRPLPQU12903CF2A1E.jams,0.02360355488868275,2.9551676398070823e-05,2.9551676398070823e-05,2.9551676398070823e-05,0.0025448247187797282,0.0,0.0,0.011558422598813818
TRPMAWL128F92F9E84.jams,0.021359396350077192,0.0022767809825780918,0.0022767809825780918,0.0022767809825780918,0.004009856690133115,0.0,0.0,0.0010621821713739513
TRPMMGT128F4240960.jams,0.014066737045629413,0.0006156436525658574,0.0006156436525658574,0.0006156436525658574,0.0006043725535312529,0.0,0.0,0.0032216136663734676
TRPMSAQ128F4288313.jams,0.017897550360971275,7.131327639519276e-05,7.131327639519276e-05,7.131327639519276e-05,0.0006386662794068505,0.0,0.0,0.0038579539029653994
TRPMWZD128F4232866.jams,0.02360355488868275,2.9551676398070823e-05,2.9551676398070823e-05,2.9551676398070823e-05,0.0025448247187797282,0.0,0.0,0.011558422598813818
TRPNSPK128F933419E.jams,0.0035942395450137762,0.003043071128032712,0.003043071128032712,0.003043071128032712,0.0035942395450137762,0.0,0.0,0.003422470534591569
TRPNWXT128F9311401.jams,0.032920052722448516,0.005308663043111511,0.005308663043111511,0.005308663043111511,0.0009072849494979002,0.0,0.0,0.010072779552886308
TRPOUJZ128F425DB58.jams,0.03733170557918688,0.0011354632371403178,0.0011354632371403178,0.0011354632371403178,0.0011460713279119465,0.0008360502235732381,0.0008360502235732381,0.002678389877741967
TRPPFDJ128E0784FC0.jams,0.013933879855973242,0.003468044340061102,0.003468044340061102,0.003468044340061102,0.0016625564531412603,0.0,0.0,0.0020390544929364987
TRPPGMT12903CE344F.jams,0.026401113543304135,0.0002140322227791839,0.0002140322227791839,0.0002140322227791839,0.0008705578020741381,0.0,0.0,0.013485295950460335
TRPPHPQ128F4258FFC.jams,0.02054097178881271,0.009902744461487464,0.009902744461487464,0.009902744461487464,0.0016816514184151074,0.0,0.0,0.0026711752304117557
TRPPMLX128F9317A54.jams,0.010957949986187626,0.0024931434068758682,0.0024931434068758682,0.0024931434068758682,0.001974540606217575,0.0,0.0,0.006330400725815332
TRPPNEK128F425C220.jams,0.024151888991829355,0.007448784401107593,0.010698562309151838,0.010698562309151838,0.0037536469625022435,0.0,0.0,0.008362171605335866
TRPPPBG128F4278F86.jams,0.02415137846260073,0.0016533588345626423,0.0016533588345626423,0.0016533588345626423,0.0038803024718027015,0.0,0.0,0.009813426390984155
TRPPPTE128F42627F9.jams,0.024980211883324662,0.00134710531824372,0.00134710531824372,0.00134710531824372,0.00116816772413802,0.0,0.0,0.012935079593455476
TRPPRWC128F92F6B05.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRPPVYA128F92FFF83.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.00018121934671160153,0.0004376614574479934,0.0004376614574479934,0.004812170152572988
TRPPZLX128F4241632.jams,0.42863071487670795,0.42416784638817173,0.009130347109328052,0.0005172168046197977,0.4169181527336898,0.0,0.0,0.0023364381162189326
TRPPZXC12903D067C9.jams,0.02809710477958297,0.00048571510024624626,0.00048571510024624626,0.00048571510024624626,0.0006188808041594587,0.0,0.0,0.005249831610020968
TRPQCHU128E078A7F9.jams,0.03692099363865108,0.0007498237455042818,0.0007498237455042818,0.0007498237455042818,0.0012993171975438699,0.0,0.0,0.010745815092325304
TRPQDEV128F428A02E.jams,0.034664226376514035,0.001506943516632917,0.001506943516632917,0.001506943516632917,0.0034423900916778767,0.000901719376394857,0.000901719376394857,0.0130025823544622
TRPQGLP128F42BA5AE.jams,0.0354591908066843,0.0007175623040155018,0.0007175623040155018,0.0007175623040155018,0.0001637767582053906,0.0,0.0,0.0010846803299699754
TRPQNJD128F9312592.jams,0.010869758464160502,0.0064068899756242435,0.0064068899756242435,0.0064068899756242435,0.004726677844954148,0.0,0.0,0.005103175884749396
TRPQOJY128F92C94BE.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.003409704887006744,0.0004551701214302983,0.0004551701214302983,0.0001356197080696747
TRPQWHY12903CD94FB.jams,0.03106083962085962,0.006294432999961773,0.005110330272287459,0.005110330272287459,0.00016099666397688153,0.0,0.0,0.013772488908856436
TRPRHDK128F9359896.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.00045142586631864923,0.00045142586631864923,0.011649060152458977
TRPRKRV128F422B6F7.jams,0.005944708977615572,0.0003596256282773671,0.0003596256282773671,0.0003596256282773671,0.001332024050779588,0.0,0.0,0.014823127496520743
TRPRLUL128F42711B9.jams,0.03387530542283725,0.0022958644703094623,0.0022958644703094623,0.0022958644703094623,0.0017449403189275512,0.0,0.0,0.013762649695856182
TRPRQXU128E0789D38.jams,0.019858015715031114,0.006406922321967596,0.0049083909058664004,0.006406922321967596,0.001936666040496288,0.0,0.0,0.00256966500302836
TRPSENF128F145845E.jams,0.004001300009175246,0.07670041172044915,0.00046744880201070766,0.07670041172044915,0.030472645971469803,0.0,0.0,0.03374826653590213
TRPSFXW128F9347182.jams,0.010394512601684261,0.0002437147256407592,0.0002437147256407592,0.0002437147256407592,0.002205510219898985,0.0,0.0,0.007475283956716789
TRPSLCW128F9301F83.jams,0.01583027993855316,0.017773366989089583,0.003273797293974533,0.003273797293974533,0.005235753305816415,0.0,0.0,0.003273797293974533
TRPSOII128F92FA7E4.jams,0.015458846346312519,0.004820619018987367,0.004820619018987367,0.004820619018987367,0.002858823524729122,0.0,0.0,0.002410950212088574
TRPTAMP12903CCD139.jams,0.38747903590236493,0.008614939806282031,0.40997750218804924,0.011849162753433722,0.002727343193944487,0.0016147186237545589,0.0016147186237545589,0.42008446703319924
TRPTJKZ128F4215BE7.jams,0.41798956389910086,0.00035360242992393245,0.00035360242992393245,0.00035360242992393245,0.0012525363441387438,0.0,0.0,0.0037093972925221087
TRPTKGD128EF3561A7.jams,0.32828330706955233,0.005173042946924559,0.005173042946924559,0.005173042946924559,0.004920080582513934,0.0,0.0,0.006597223754474025
TRPTLYC128F930740B.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.000949695092208687,0.0,0.0,0.0001356197080696747
TRPTOYW128E07920B2.jams,0.023347101223375813,0.003114348594758756,0.003114348594758756,0.003114348594758756,0.0021889679469375453,0.0,0.0,0.0016868012991267877
TRPTUKD128EF367A1B.jams,0.036019412097309016,0.002445244271362109,0.002445244271362109,0.002445244271362109,0.0006391073347315535,0.0,0.0,0.0010811778110988049
TRPTZRI128F4290D8B.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.000284680984462948,0.0,0.0,0.004110667204367654
TRPUELS128F426BF55.jams,0.03556644103090562,0.0006047288622413996,0.4144327704166023,0.4144327704166023,5.523541020185994e-05,0.0,0.0,0.012100367700070912
TRPUGJC128F424950B.jams,0.012635950307930596,0.0005908180180615763,0.0005908180180615763,0.0005908180180615763,0.0004944967822166588,0.0004551983099918574,0.0004551983099918574,0.0005908180180615763
TRPUNMZ12903CBA48B.jams,0.03423812414392579,0.004513823140611436,0.006626734464589145,0.006626734464589145,0.0022275826817798857,0.0008792350234332933,0.0008792350234332933,0.01139085097436358
TRPUUFG12903CE18F4.jams,0.03038673095818321,7.13460632975144e-05,7.13460632975144e-05,7.13460632975144e-05,0.0006354189279803055,0.0,0.0,0.012056010238141518
TRPVJUH12903CB23DB.jams,0.019480984201720796,0.004152122363360056,0.004152122363360056,0.004152122363360056,0.0019895096329086625,0.0,0.0,0.007435851911851865
TRPVPSC128F42A2C76.jams,0.0200388636339559,0.011086929186219565,0.0024596026517284208,0.0024596026517284208,0.0050879638459051125,0.0,0.0,0.01297333372998722
TRPVPSQ12903D0D4E8.jams,0.0200388636339559,0.011086929186219565,0.0024596026517284208,0.0024596026517284208,0.0050879638459051125,0.0,0.0,0.01297333372998722
TRPVTRG128F425AB3E.jams,0.021110698775701722,0.0008788394619624667,0.0008788394619624667,0.0008788394619624667,0.00045185632168997305,0.0,0.0,0.006168825168111943
TRPVZWO128F931D9DC.jams,0.01771865995798773,0.001380671543752244,0.001380671543752244,0.001380671543752244,0.0033421460028972266,0.0,0.0,0.001380671543752244
TRPWFXI128F14824E7.jams,0.010394512601684261,0.0002437147256407592,0.0002437147256407592,0.0002437147256407592,0.002205510219898985,0.0,0.0,0.007475283956716789
TRPWJXV128F932A676.jams,0.017409212302299117,3.6590138016276485e-06,3.6590138016276485e-06,3.6590138016276485e-06,0.001963091596701683,0.0004120643181004799,0.0004120643181004799,0.0006237360997558808
TRPWLEH128F9351949.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRPWNYA128F14591AD.jams,0.010361278358039855,0.0016838539318292927,0.0016838539318292927,0.0016838539318292927,0.0015902312471075147,0.0,0.0,0.0016838539318292927
TRPWQET128F425371C.jams,0.034432751665362915,0.08815140624281906,0.42443479410725143,0.008524613168854738,0.4700783950409176,0.001060066881808719,0.001060066881808719,0.003009498049698951
TRPWROS128F423A446.jams,0.021600439398769287,0.00023739669697380117,0.00023739669697380117,0.00023739669697380117,0.0027437850166353154,0.0008488836554380697,0.0008488836554380697,0.00688597175849423
TRPXBAU128F429FB59.jams,0.0014093747208337203,0.00587795603541882,0.00587795603541882,0.00587795603541882,0.004215167494019645,0.0014108961013470911,0.0014108961013470911,0.012043951961843533
TRPXGCG128F14683FA.jams,0.004253048905705932,0.00020981958283035793,0.00020981958283035793,0.00020981958283035793,0.0003439659629796912,0.0005079214792936485,0.0005079214792936485,0.011719885443203985
TRPXMJM128F427ED25.jams,0.020947373888919648,0.0018432966563918353,0.0018432966563918353,0.0018432966563918353,0.0001186593554499501,0.0,0.0,0.0018432966563918353
TRPXNMG128EF35861C.jams,0.017798295562940845,0.0004542883499910653,0.0004542883499910653,0.0004542883499910653,0.0007243215886472013,0.0007018978179693246,0.0007018978179693246,0.0009698924575584112
TRPYDGH128F428CCF0.jams,0.011379963441587388,0.006917094953051116,0.006917094953051116,0.006917094953051116,0.007470880498861285,0.0,0.0,0.004592970907322304
TRPYDXM128F93326FD.jams,0.027221914595067363,0.00038947508426934624,0.00038947508426934624,0.00038947508426934624,0.00025630938035599147,0.0,0.0,0.0043746414255051436
TRPYEVK128F4253DA6.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.000284680984462948,0.0004444019226978156,0.0004444019226978156,0.004110667204367654
TRPYQKB128F933862A.jams,0.018789296873100887,0.001442562440638405,0.001442562440638405,0.001442562440638405,0.0018695455809109483,0.0,0.0,0.0038474232655109296
TRPYSIO12903CA6F7F.jams,0.007140791582593994,0.00015185423943488307,0.00015185423943488307,0.00015185423943488307,0.0022780024891844233,0.0,0.0,0.005642316986970539
TRPYUTJ128F146DD3D.jams,0.02881321351776036,0.004046806896862772,0.004046806896862772,0.004046806896862772,0.006808462923347154,0.0,0.0,0.011524862805757295
TRPYUYL128F4272BF1.jams,0.0055136789982153135,0.0071965961129164336,7.140435112264257e-05,7.140435112264257e-05,0.0014054208855005903,0.0,0.0,0.009428194609374671
TRPYZRF128F4271A39.jams,0.017516954467454104,0.00011503027141958962,0.00011503027141958962,0.00011503027141958962,0.0019205181583392549,0.0010254093917072037,0.0010254093917072037,0.001544020118544278
TRPZDBB12903CC4E8E.jams,0.034850289757280974,0.0013264633534189225,0.0013264633534189225,0.0013264633534189225,0.00019786582912308806,0.0,0.0,0.006074551768862345
TRPZNPL128F4264C4A.jams,0.012429116578346944,0.0066749606541809245,0.0066749606541809245,0.007680332322889236,0.0018549546616775869,0.0,0.0,0.0066749606541809245
TRPZNWV128F92F0F1C.jams,0.02912949354334488,0.009335162825326086,0.010030162041604881,0.010030162041604881,0.002850789877796163,0.0,0.0,0.010030162041604881
TRPZTAN128F429F975.jams,0.009906912317458445,0.002138219972410588,0.002138219972410588,0.002138219972410588,0.001135865206526266,0.0,0.0,0.002138219972410588
TRPZXAL128F4274255.jams,0.004523827073257406,0.00022495718220031267,0.00022495718220031267,0.00022495718220031267,0.0009886814916972996,0.0,0.0,0.009597564141895172
TRPZZOD128F4279440.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.011649060152458977
TRQADBS12903D09B25.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRQAHUW128F42933D1.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0,0.0,0.00013547542501028876
TRQAPLC128F42700F0.jams,0.015314452985234457,0.00265441065213191,0.00265441065213191,0.00265441065213191,0.002930128333181121,0.0,0.0,0.0012748565272285438
TRQAWKR128F425EEC3.jams,0.013561947013510661,0.005542130219017054,0.005542130219017054,0.005542130219017054,0.0005158902223160093,0.0005667849051615592,0.0005667849051615592,0.005542130219017054
TRQBGHC128F4290D32.jams,0.01941175694831237,0.0059606635552491025,0.0059606635552491025,0.00535464967258519,0.0014904072737775597,0.0,0.0,0.0021234062363095912
TRQBJDZ128F92EC5CA.jams,0.014294731306317966,0.02188202180438192,0.0014179192446662425,0.0014179192446662425,0.005609851026212305,0.0,0.0,0.007293177467417357
TRQBRUN128F9320631.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0005690202753482586,0.0005690202753482586,0.00013547542501028876
TRQBWHL12903CF4D14.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRQCEVY128F92FCE4C.jams,0.019949530911257812,0.0002823284024815767,0.0002823284024815767,0.0002823284024815767,0.0007093115427539802,0.0,0.0,0.005007657303667987
TRQCGHH128F9322CFA.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.00044798973817242123,0.00044798973817242123,0.007488166169410035
TRQDKSZ128F92EF8A9.jams,0.002654844662133389,0.0021053512100939315,0.0021053512100939315,0.0021053512100939315,0.0017354937556820123,0.00045194580672713256,0.00045194580672713256,0.00939028762773555
TRQDNCT128F42A3AA6.jams,0.014913913679607463,0.0028687813897385556,0.0028687813897385556,0.0028687813897385556,0.0025775608892046544,0.0,0.0,0.0028687813897385556
TRQDYZU12903CEB310.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRQEANJ128F931B43F.jams,0.025947094680663516,0.010229658430036606,0.010234444129678938,0.010229658430036606,0.003803389270603524,0.0,0.0,0.0018792407957261344
TRQECXO128F42AEF25.jams,0.0014093747208337203,0.00587795603541882,0.00587795603541882,0.00587795603541882,0.004215167494019645,0.0,0.0,0.007302136842968457
TRQEKAG128F4279104.jams,0.005944708977615572,0.0003596256282773671,0.0003596256282773671,0.0003596256282773671,0.001332024050779588,0.0,0.0,0.014823127496520743
TRQELOG12903CE529B.jams,0.029380432046739534,0.006796321063960425,0.006796321063960425,0.006796321063960425,0.001590680355153976,0.0005056587874357953,0.0005056587874357953,0.008706345752404178
TRQEPAS128F92ED5D5.jams,0.026401113543304135,0.0002140322227791839,0.0002140322227791839,0.0002140322227791839,0.0008685687818552826,0.0,0.0,0.0039708724118755565
TRQEQCR128F9309C2C.jams,0.020239772076096688,0.0036835709057556417,0.007371617603240092,0.007371617603240092,0.0018652905898560639,0.00043528466487716946,0.00043528466487716946,0.0026075010934654406
TRQESXL128F4244029.jams,0.01649426453478246,0.0009095858730038498,0.0009095858730038498,0.0009095858730038498,0.0008965510636266864,0.0,0.0,0.0004544805872596957
TRQEUNN128F930D8ED.jams,0.011863013223823327,0.00711422896836547,0.007241064008704549,0.00711422896836547,0.002214824012003582,0.0,0.0,0.007241064008704549
TRQFDTG128F932FE66.jams,0.42503743936370275,0.00029805036099360985,0.00029805036099360985,0.00029805036099360985,0.0030549565173062327,0.0,0.0,0.004553431112929895
TRQFFMY128F423B45F.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRQFHSL128F4278727.jams,0.03901696749461027,0.0028402143839103763,0.0028402143839103763,0.0028402143839103763,0.007303082872446371,0.0,0.0,0.018342881200275118
TRQFIUB128F4267D9A.jams,0.017652286293162647,0.005980820271918132,0.005980820271918132,0.005980820271918132,0.00016081172435046398,0.0,0.0,0.0056071540032937486
TRQFLTG128F42739D6.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.011649060152458977
TRQFMCV128EF35E253.jams,0.011725581876508299,0.0003195504133605407,0.0003195504133605407,0.0003195504133605407,0.0014048652136390378,0.00045486506547640635,0.00045486506547640635,0.0003195504133605407
TRQGFVY128F92EC39D.jams,0.018670900949912823,0.0004331762826148362,0.0004331762826148362,0.0004331762826148362,0.0023951322944567263,0.0,0.0,0.0004331762826148362
TRQGJPU128F1484EF8.jams,0.02155435425183571,0.020987908521873922,0.009385740521645081,0.067782120000815,0.03461028374861877,0.0,0.0,0.024829974816267975
TRQGRST128F429E937.jams,0.4058693686323904,0.0027384417694951645,0.0027384417694951645,0.018020118397302266,0.00548149973467004,0.0,0.0,0.0020096466459481486
TRQGRXB128E078AA08.jams,0.030657540803252576,0.030667032249217272,0.0019080392677932399,0.007807115565418373,0.009596734842367659,0.0015279504092276443,0.0015279504092276443,0.011558209301512688
TRQGSMJ128F426C98D.jams,0.004925147467794908,0.11148564525233985,0.47347685546881646,0.026017878497595154,0.03172639324802393,0.0035058570673500034,0.0035058570673500034,0.06744131254631854
TRQGTWJ128F9333B38.jams,0.01079707547166825,0.00015541446810604718,0.00015541446810604718,0.00015541446810604718,0.0011739959183638161,0.0,0.0,0.009877010822666794
TRQHAQV128F426E5DF.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRQHBUR128F146EC00.jams,0.01287208341463841,0.00026076753158791357,0.00026076753158791357,0.00026076753158791357,0.0024020710080135043,0.0,0.0,0.0014514921044771368
TRQHHZR128F42718BF.jams,0.011659054694769569,0.0010208273674445724,0.0010208273674445724,0.0010208273674445724,0.0009409681268137743,0.0,0.0,0.0062107418636314264
TRQHKNW128F9303496.jams,0.025453894660123773,0.00045424383638463246,0.00045424383638463246,0.00045424383638463246,0.0026148953630518606,0.0,0.0,0.011988355054938461
TRQHVBK128E07928B6.jams,0.03646917444483607,0.00029800455168923665,0.00029800455168923665,0.00029800455168923665,0.0008474980037287779,0.0,0.0,0.011197634286140283
TRQIJUE128F92E22CE.jams,0.13610337526310382,0.017468370210449117,0.017468370210449117,0.003290189956348151,0.16828425558603488,0.0024654557216724545,0.002465434896297694,0.00391758506990572
TRQILVS128F9341FDB.jams,0.00870050622784656,0.008149924048373445,0.009552077685085408,0.008149924048373445,0.0029856965157712286,0.0006976469183580246,0.0006976469183580246,0.011488887202325632
TRQILZX128F42A4CDC.jams,0.00691540797900673,0.0004915814799118132,0.009356204476435441,0.0004915814799118132,0.0017747148599423007,0.00038705590990585013,0.00038705590990585013,0.006000409613837148
TRQIQPE128F4252E1C.jams,0.020239772076096688,0.0036835709057556417,0.007371617603240092,0.007371617603240092,0.0018652905898560639,0.0008704380368713895,0.0008704380368713895,0.0026075010934654406
TRQITTN128F42A7D02.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.000284680984462948,0.0004444019226978156,0.0004444019226978156,0.004110667204367654
TRQJAGF128E078D085.jams,0.027221914595067363,0.00038947508426934624,0.00038947508426934624,0.00038947508426934624,0.022604860804131623,0.0008746595848495793,0.0008746595848495793,0.0044852478610167505
TRQJELY12903CFE728.jams,0.01549575460861223,0.0002168959423720465,0.0002168959423720465,0.0002168959423720465,0.00440882772391804,1.0158297264811894e-07,0.0,0.008572099276325015
TRQJHOE12903C9AB1B.jams,0.002821231266798163,0.0016442055035024755,0.0016442055035024755,0.0016442055035024755,0.002821231266798163,0.0,0.0,0.003208877719461142
TRQJKPU128F92DF8FF.jams,0.05501111151210109,0.018839941618954352,0.018839941618954352,0.013581536073423016,0.00799699708810987,0.0,0.0,0.011608372387878419
TRQJMWW128F933DE92.jams,0.016694550312184774,0.004367665755020328,0.004367665755020328,0.004367665755020328,0.006765036666008444,0.0006794211896529719,0.0006794211896529719,0.007185682038631536
TRQJMZF128F423AC8C.jams,0.010140034834139762,0.00034479556543407435,0.00034479556543407435,0.00034479556543407435,0.0020351257694962857,0.0006540298068853981,0.0006540298068853981,0.00031866503070991864
TRQJPBG128F428C285.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRQKFGI128F42777C4.jams,0.02986970859115199,0.0005883684303289555,0.0005883684303289555,0.0005883684303289555,0.0011524412950116919,0.0,0.0,0.012573032605172774
TRQKFUN128F148D01E.jams,0.004939221160496404,0.0006458621888416852,0.0006458621888416852,0.0006458621888416852,0.001979878723219431,0.0005740835853482004,0.0005740835853482004,0.010002652447093615
TRQLCBM128F92DC640.jams,0.024832578993666712,0.011338590899480258,0.011338590899480258,0.0013545023268581146,0.0006979767475631482,0.0,0.0,0.01191676140082276
TRQLDFM128F149239C.jams,0.02432866621109651,0.010877572818033133,0.010877572818033133,0.010877572818033133,0.0019685301012068827,0.0,0.0,0.007040315499093598
TRQLFYM128F4272761.jams,0.016492273377728475,0.0009096508183059157,0.0009096508183059157,0.0009096508183059157,0.01452987650843496,0.0,0.0,0.0005193390288185878
TRQLORJ128F428DD2E.jams,0.011026524842704919,0.0003882975153797279,0.0003882975153797279,0.0003882975153797279,0.0015734979788784818,0.0006320122410203954,0.0006320122410203954,0.0068432717156962
TRQLUXS128EF34B72F.jams,0.02865823834437721,0.00502513177929625,0.006656673268338959,0.006656673268338959,0.01988719123344501,0.0009202985563430071,0.0009202985563430071,0.0017637497069610153
TRQLWDK128F1464804.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.003409704887006744,0.0,0.0,0.0001356197080696747
TRQMBAH128F9312B13.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRQMBNU128F1486168.jams,0.014438871915548494,0.001827556032497911,0.001827556032497911,0.001827556032497911,0.0008352825071034297,0.0,0.0,0.0030182806053873287
TRQMDYB128F93211BB.jams,0.01803155928715434,0.0006277088793682308,0.0006277088793682308,0.0006277088793682308,0.0024338458159990656,0.0,0.0,0.0019917753396318126
TRQMNWB128F4225662.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRQNZBB12903D0EA7B.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.011649060152458977
TRQNZUJ128F92FE4DC.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.000949695092208687,0.0,0.0,0.0001356197080696747
TRQOBTK128F92EF605.jams,0.016736692585287892,0.003285599192224417,0.003285599192224417,0.003285599192224417,0.0011846570892469653,0.0,0.0,0.0005516581267150699
TRQOBYO128F4267F80.jams,0.009486005027254128,0.0003092342414514872,0.0003092342414514872,0.0003092342414514872,0.0033856310152537593,0.0,0.0,0.0009726948375953845
TRQOEGT12903C9AAE1.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.000949695092208687,0.0,0.0,0.0001356197080696747
TRQOVQX12903CAA16E.jams,0.015226924243561977,0.0028985880502271797,0.0028985880502271797,0.0028985880502271797,0.0018511952736485217,0.0,0.0,0.008210214163956777
TRQOXLK128F4281978.jams,0.020750970232851735,0.00401543638804579,0.00401543638804579,0.007299876839788179,0.0016091658770378797,0.0,0.0,0.0034626195208489496
TRQPDKR12903CA4436.jams,0.012911739604394347,0.00449018459163986,0.00844887111585827,0.00449018459163986,0.0026846967047200565,0.0,0.0,0.0030611947445152556
TRQPGNP128F149C222.jams,0.010298175958657261,0.0003434850449048455,0.0003434850449048455,0.0003434850449048455,0.0022990342934706056,0.0,0.0,0.010375910335677663
TRQPMFT128F4261D2C.jams,0.011026524842704919,0.0003882975153797279,0.0003882975153797279,0.0003882975153797279,0.0015734979788784818,0.0006325298520648533,0.0006325298520648533,0.0068432717156962
TRQPWQS12903CD3B1A.jams,0.03390301017586818,0.007994871679359862,0.007994871679359862,0.007994871679359862,0.003526290364774901,0.001059677565594501,0.001059677565594501,0.003539239539193941
TRQPWTF128F42AC76F.jams,0.03331197284547672,0.002859197047670088,0.008545566224579292,0.002859197047670088,0.010951836735587224,0.0,0.0,0.01602362213347385
TRQPYQA128F425F346.jams,0.034192978145128554,0.01055987158004758,0.0011219334675877202,0.0011219334675877202,0.0005707650506063718,0.0,0.0,0.00758747513021171
TRQPZAS128F933FD60.jams,0.027034334260959855,0.0011261957644516946,0.0011261957644516946,0.0011261957644516946,0.00041803275498751157,0.0005271714286143007,0.0005271714286143007,0.010407915454102079
TRQPZJW128F92F5B49.jams,0.016736692585287892,0.003285599192224417,0.003285599192224417,0.003285599192224417,0.0011846570892469653,0.0004454319468041317,0.0004454319468041317,0.0005516581267150699
