Item,Reference,Estimate
RM-C004.jams,48.9796825020732,87
RM-C006.jams,54.42176870748286,87
RM-C008.jams,285.71428571428453,71
RM-C009.jams,55.045871559633056,84
RM-C010.jams,192.51336898395675,205
RM-C015.jams,70.03891050583677,81
RM-C018.jams,299.99999999999574,84
RM-C021.jams,57.34767025089602,84
RM-C023_D.jams,146.34146341463367,77
RM-C026.jams,105.72710022425389,139
RM-C029.jams,58.679706601467,77
RM-C030.jams,38.4,67
RM-C032.jams,92.30769230769201,139
RM-C034.jams,181.81818181818164,97
RM-C035_A.jams,64.98194945848377,71
RM-C035_B.jams,67.92452830188701,71
RM-C038.jams,90.68067610781148,116
RM-C040.jams,59.25925925925918,130
RM-C041.jams,70.38123167155425,84
RM-C043.jams,130.19934076283155,71
RM-C048.jams,57.14285714285704,90
RM-C050.jams,159.46843853820647,94
