Item,Reference,Estimate
Albums-AnaBelen_Veneo-11.jams,210.5263157894739,105.2
Albums-AnaBelen_Veneo-13.jams,132.598346298398,66.256
Albums-AnaBelen_Veneo-15.jams,119.7014925373135,59.7453
Albums-Ballroom_Classics4-03.jams,86.1234675354072,77.1339
Albums-Ballroom_Classics4-07.jams,128.3079482218036,63.9996
Albums-Ballroom_Classics4-11.jams,174.0812379110253,86.8566
Albums-Ballroom_Classics4-12.jams,173.07692307692324,86.1328
Albums-Ballroom_Classics4-13.jams,174.7572815533979,87.5927
Albums-Ballroom_Classics4-14.jams,174.75728155339806,87.2231
Albums-Ballroom_Classics4-18.jams,199.83384947807693,99.8641
Albums-Ballroom_Classics4-19.jams,203.38983050847463,101.333
Albums-Ballroom_Classics4-20.jams,203.38983050847455,101.333
Albums-Ballroom_Magic-02.jams,86.95652173913042,83.3543
Albums-Ballroom_Magic-04.jams,86.8935604570563,80.7495
Albums-Ballroom_Magic-05.jams,84.11036706109499,78.9003
Albums-Ballroom_Magic-07.jams,127.93176972281448,64.3984
Albums-Ballroom_Magic-09.jams,176.47058823529403,85.421
Albums-Ballroom_Magic-10.jams,179.64071856287413,60.0927
Albums-Ballroom_Magic-11.jams,179.10447761194047,60.0927
Albums-Ballroom_Magic-15.jams,207.79220779220765,103.879
Albums-Ballroom_Magic-16.jams,203.56234096692125,101.333
Albums-Ballroom_Magic-17.jams,200.0,99.8641
Albums-Cafe_Paradiso-14.jams,171.79670722977784,85.7754
Albums-Cafe_Paradiso-15.jams,172.66187050359704,85.7754
Albums-Cafe_Paradiso-16.jams,171.42857142857162,85.7754
Albums-Chrisanne1-06.jams,127.65957446808511,63.9996
Albums-Chrisanne1-07.jams,179.8201798201796,60.0927
Albums-Chrisanne1-08.jams,179.10447761194047,90.6661
Albums-Chrisanne1-12.jams,199.91673605328907,99.8641
Albums-Chrisanne1-13.jams,205.1162791067359,104.933
Albums-Chrisanne1-14.jams,199.00497512437795,130.835
Albums-Chrisanne2-07.jams,173.91710231516055,86.8566
Albums-Chrisanne2-11.jams,199.83347210657806,99.8641
Albums-Chrisanne2-12.jams,203.3976477006111,101.832
Albums-Chrisanne3-07.jams,173.74517374517382,116.134
Albums-Chrisanne3-08.jams,178.21782178217856,89.1029
Albums-Chrisanne3-09.jams,178.7487586891755,118.463
Albums-Chrisanne3-13.jams,201.93553411254993,100.838
Albums-Chrisanne3-14.jams,201.68067226890736,100.349
Albums-Chrisanne3-15.jams,205.57048390388692,103.359
Albums-Commitments-08.jams,161.8341200269723,81.0662
Albums-Commitments-10.jams,161.07382550335586,80.7495
Albums-Fire-07.jams,175.5669348939282,87.5927
Albums-Fire-12.jams,179.64071856287399,89.8777
Albums-Latin_Jam-11.jams,175.5669348939282,87.9654
Albums-Latin_Jam-12.jams,175.18538138956808,87.9654
Albums-Latin_Jam2-11.jams,175.56693489392836,87.9654
Albums-Latin_Jam2-12.jams,175.5669348939283,87.9654
Albums-Latin_Jam3-11.jams,176.47058823529414,87.9654
Albums-Latin_Jam3-12.jams,176.47058823529414,87.9654
Albums-Latin_Jam4-05.jams,175.5669348939282,87.9654
Albums-Latin_Jam4-10.jams,175.18248175182492,87.9654
Albums-Latin_Jam5-04.jams,175.18248175182492,87.9654
Albums-Latin_Jam5-09.jams,175.18248175182492,87.9654
Albums-Macumba-14.jams,171.42857142857162,85.7754
Albums-Macumba-15.jams,176.0821716801174,87.9654
Albums-Macumba-16.jams,168.18500350385418,84.032
Albums-Pais_Tropical-13.jams,167.83216783216787,83.6918
Albums-Pais_Tropical-14.jams,167.48080949057922,83.6918
Albums-Pais_Tropical-15.jams,171.42857142857162,85.7754
Albums-Pais_Tropical-16.jams,171.42857142857144,85.7754
Albums-Secret_Garden-06.jams,88.14906942019093,80.7495
Albums-Step_By_Step-04.jams,86.95937951000484,82.0312
Albums-Step_By_Step-07.jams,128.34068970402157,64.1984
Albums-Step_By_Step-09.jams,180.0,89.8777
Albums-Step_By_Step-10.jams,180.27081243731197,60.0927
Albums-Step_By_Step-11.jams,179.9999999999997,89.8777
Albums-Step_By_Step-15.jams,203.38983050847463,101.832
Albums-Step_By_Step-16.jams,204.42930153321984,101.832
Albums-Step_By_Step-17.jams,204.0816326530609,102.083
Albums-Step_By_Step-18.jams,203.5623409669211,101.832
Media-100604.jams,86.66345690900337,58.3951
Media-100608.jams,180.0,90.2702
Media-100609.jams,174.7572815533979,115.485
Media-100610.jams,176.99115044247773,86.1328
Media-100614.jams,212.38938053097297,106.01
Media-100615.jams,204.51644104793968,102.083
Media-100616.jams,208.15264527320025,103.879
Media-103307.jams,179.46161515453636,90.2702
Media-103308.jams,174.7572815533979,87.5927
Media-103312.jams,200.25062656641603,100.349
Media-103313.jams,204.60358056265983,102.336
Media-103314.jams,201.6806722689075,100.838
Media-103315.jams,180.722891566265,90.2702
Media-103515.jams,160.0,80.1235
Media-103516.jams,166.66666666666663,83.0196
Media-103517.jams,175.18248175182492,87.9654
Media-103611.jams,167.83216783216787,84.032
Media-103612.jams,175.69721122712744,87.9654
Media-103613.jams,174.1654571843251,87.2231
Media-103614.jams,172.66187050359704,86.1328
Media-103615.jams,75.61436672967865,150.341
Media-103713.jams,176.47058823529412,87.9654
Media-103714.jams,176.08217168011743,87.9654
Media-103719.jams,136.36363636363623,68.224
Media-103813.jams,172.66187050359704,86.1328
Media-103814.jams,171.91977077363904,86.1328
Media-103905.jams,102.98524890057887,109.957
Media-103918.jams,142.30656453895932,71.2823
Media-103919.jams,160.0,79.8142
Media-103920.jams,166.66666666666652,83.3543
Media-104015.jams,163.7107776261938,82.0312
Media-104016.jams,171.0620099786174,85.421
Media-104017.jams,171.4285714285714,85.7754
Media-104116.jams,136.36363636363632,67.9996
Media-104117.jams,171.42857142857162,86.1328
Media-104118.jams,171.42857142857162,86.1328
Media-104119.jams,171.42857142857162,86.1328
Media-104202.jams,87.01958448983942,126.048
Media-104209.jams,179.46161515453636,89.1029
Media-104210.jams,180.0,90.6661
Media-104211.jams,176.991150442478,59.0625
Media-104212.jams,180.0,60.0927
Media-104216.jams,200.0000000000001,99.8641
Media-104217.jams,203.38983050847463,102.083
