T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.3987644873925095,-0.015878725182352817,-0.015484546206980173,0.41168030498535313,-0.029683577032622706,-0.019628806748932512,0.3912186499712921,0.37550913509220646,-0.018729872834717654,-0.014659090250689066,-0.01998240917885642,-0.019203373260385664,-0.019203373260385664,-0.019628806748932512,-0.019628806748932512,0.3954086925299111,-0.019628806748932512
28.0,0.18982783222240243,-0.0157646141788231,-0.015663480463868205,0.41335415640911605,-0.0218040120603021,-0.009814403374466256,0.1903203396717331,0.37603624327820717,-0.014653912170009411,-0.009904410292330818,-0.015830736646857982,-0.015441218687622603,-0.015441218687622603,-0.019368814848318594,-0.009814403374466256,0.18814993479110323,-0.01648918020397615
29.0,0.18982783222240243,-0.0157646141788231,-0.015663480463868205,0.41335415640911605,-0.0218040120603021,-0.009814403374466256,0.1903203396717331,0.37603624327820717,-0.014653912170009411,-0.009904410292330818,-0.015830736646857982,-0.015441218687622603,-0.015441218687622603,-0.019368814848318594,-0.009814403374466256,0.18814993479110323,-0.01648918020397615
30.0,0.08009706439256123,-0.0023902825190262092,-0.0036194347507397416,0.1826451060181053,-0.028874713348902813,-0.0030232357230118314,0.16292662789644413,0.24216717685926947,-0.002070583499642584,0.002929667045833711,-0.0018112512041846378,-0.001655444020490486,-0.001655436817698057,-0.00443043385243774,-0.0006086692628968049,0.07857706600333099,-0.002158341707325015
31.0,0.06566996338336366,-0.07179119262015332,-0.07379747384437697,0.15229611641791796,-0.09428135156995725,-0.07365514094504277,0.13586380705083073,0.19586866242760437,-0.003060452622092435,0.005778547549191893,-0.0027901722732346836,-0.003048136273720756,-0.0030481302713937317,-0.0748278060528977,-0.07164300222828025,0.0635180270400502,-0.0033676231574162863
32.0,0.04890710975061932,-0.10656930798470805,-0.05667590530983511,0.11583163456458896,-0.023488667256875304,-0.05524135570878209,0.09768960330498795,0.1594626870140256,-0.05513403440228143,0.0037914102491265187,-0.055492630423694594,-0.0039772698825627905,-0.003977258155267968,-0.06046653180975785,-0.049488835180792994,-0.004241167129817813,0.0005958486608705505
33.0,0.03306916855457713,-0.13117590017346908,-0.09181805749017416,0.08837991134317688,-0.07259979935065779,-0.09194209237275279,0.0720741774276471,0.11382759959441766,-0.05076533352823036,-0.04486059870492612,-0.09251825334452242,-0.009647915365478231,-0.009647905983642372,-0.055183139639763214,-0.0447136004801517,-0.011910199231705337,-0.006439337746706154
34.0,0.028503645651005317,-0.12059907333277144,-0.08472890019980517,0.11526356090570683,-0.06747311253696026,-0.08508264059237244,0.0638067299213067,0.10347963599492513,-0.05113096787124329,-0.04157540579919942,-0.08557831109021287,-0.01024164020017271,-0.01024163167123102,-0.05016649058160292,-0.04214764796273509,-0.012326374100511118,-0.007654714413385625
35.0,0.02218081208506525,-0.10365247105284715,-0.07342327677064417,0.09628469253438929,-0.09245307316811037,-0.07448696340065188,0.05036136871918772,0.11105570438524484,-0.045479952368076816,0.0009639404578029085,-0.10732175300651964,-0.011516322306385947,-0.043442278258994015,-0.04494252877615458,-0.04070865147828174,-0.043181078536732656,-0.010494755178446152
36.0,0.014833093618909346,-0.10550134873362527,-0.08222245602527226,0.05198189161657571,-0.10403481870382997,-0.05823965316723632,0.03674458236338768,0.08605891003627451,-0.034944831038421865,-0.02354302598463268,-0.15672289223364375,-0.03460729036103345,-0.05902125061473765,-0.036243070272037985,-0.08182318134621598,-0.05992619879801165,-0.05826740227874666
37.0,0.01526191153460015,-0.09379601504353488,-0.09489774630149735,0.04923713028268385,-0.09180792000096975,-0.05130564985208983,0.03385642525836644,0.08019730361598444,-0.030026123354240607,-0.020897570100130405,-0.16107925550521984,-0.051786321161869785,-0.05178631141760039,-0.031087877413970892,-0.09371416096870085,-0.05227804504247363,-0.07282492829516142
38.0,0.011609453156326546,-0.10861275835705174,-0.09229950772104256,0.04311258147237782,-0.09008386718066598,-0.05791672489136614,0.02587724718006108,0.06596847731215867,-0.0409410955585959,-0.026799891370632548,-0.16198191869678671,-0.04087188740173095,-0.0408718801049851,-0.024617759241236815,-0.10816681691496503,-0.04139330861380149,-0.09205770297025893
39.0,0.011008079616856108,-0.10461434072539376,-0.08894763538040053,0.04168998533996538,-0.0867745587838701,-0.05619806955435035,0.024602229548871556,0.06392161829679555,-0.03954340755825378,-0.04322966912168858,-0.15583553913659373,-0.0395699090933402,-0.039569903285199465,-0.024231062530226204,-0.10443815789700528,-0.040335589927888285,-0.08861385718099726
40.0,-0.0031544786294865736,-0.10313300840681304,-0.08964101652468145,0.03955934953724232,-0.0884771113544714,-0.061278096309095226,0.022631701833966667,0.05590259287046228,-0.047217783436302854,-0.03445406715022877,-0.14730282785071308,-0.047073836434115196,-0.03276219188029007,-0.019898826803500514,-0.0750640011112368,-0.048093677983514174,-0.08977924895772853
41.0,-0.004025990882596644,-0.10726578181971727,-0.09485015135775347,0.03764080410412517,-0.08037855955131973,-0.05657067986096986,0.020066439600516225,0.04932917548700949,-0.0431246351352086,-0.03120166439311143,-0.1468398545539956,-0.04300252646852898,-0.030032598294934966,-0.018477494891287992,-0.06802675100705835,-0.04358489567255973,-0.09473158380970509
42.0,-0.00316307607012198,-0.09284131383634207,-0.08209950792931757,0.03451667265781712,-0.06944796842099528,-0.049310008978259504,0.016941765015035096,0.041514556684576216,-0.037615155403659194,-0.025333859006103403,-0.1274081757436329,-0.037528672132089914,-0.0263114350742242,-0.015984141296055653,-0.05883755199077596,-0.03732552036296551,-0.08212479643855908
43.0,-0.003045370197577446,-0.10673433334650792,-0.09707976102085628,0.03287171432226209,-0.08534935877790017,-0.04629877671544271,0.01531572663431267,0.044743926304980544,-0.035425710284568715,-0.022622282227420614,-0.12841724910777041,-0.04551063984887348,-0.02475875717475025,-0.025283494805351376,-0.05477309070607174,-0.035213124746295774,-0.09721984182102208
44.0,-0.0015919792491422735,-0.10876260970107238,-0.10039349134866994,0.036128725100561386,-0.09973561357615394,-0.05918843590592917,0.002100169762141546,0.04422121632867754,-0.04802547948736523,-0.028521626488939942,-0.1476453219043317,-0.07698086839683577,-0.03186809061475983,-0.03983775303098456,-0.0736536977917436,-0.05587059891953143,-0.11970722209448453
45.0,-0.001415843697462124,-0.10206841125181156,-0.0940772447626326,0.03546333625252466,-0.10241281071675551,-0.06421379103223099,0.0017806823666074259,0.032324408792885714,-0.05386269670586418,-0.044403411423311764,-0.14738587651826898,-0.07256709358722159,-0.03021632224808243,-0.037757769376327105,-0.06950335017214172,-0.06109908692255146,-0.12069723746911863
46.0,-0.008155470818481338,-0.10023589488627037,-0.09348356477168822,0.03445325849774669,-0.07998164010646301,-0.06844502306353131,-0.005495145363205047,0.019771796840666534,-0.0674670032780895,-0.03618874594310768,-0.14573045104051582,-0.07545260253801525,-0.039673503057685015,-0.045727674529906864,-0.07284283672793022,-0.06575227041781122,-0.11294939840319719
47.0,-0.0015190131085272174,-0.09350435505646289,-0.09485579254465754,0.03146776955961487,-0.07470475769199524,-0.0638504351390652,-0.006562016402580986,0.015101610402072977,-0.05567109523807226,-0.045790038798255606,-0.1418327809576666,-0.06886654518187846,-0.0359270567714157,-0.0431344112995992,-0.06871395609651904,-0.06909554959476527,-0.11192698484625868
48.0,-0.008908114749158837,-0.08440402039861529,-0.08587619476932004,0.0223223296727257,-0.08419576797649701,-0.06459294303525699,-0.024292729515420497,-0.005377959025422078,-0.05030992010550187,-0.03580422639697596,-0.13893444359771406,-0.06788001557924085,-0.032806419909386556,-0.03954278374081977,-0.06212720422817274,-0.0683113998573045,-0.11228966293866613
49.0,-0.008451169335501446,-0.07899834999751001,-0.08048992172714942,0.015228305160674112,-0.09548499442893067,-0.060839103376127614,-0.028157775663363725,-0.0162061621523944,-0.05849877199525359,-0.03890105690762451,-0.13513651009122582,-0.06330859544964719,-0.030542473179125423,-0.036702147806619456,-0.058052183037537425,-0.06389713847131805,-0.11522225539678244
50.0,-0.007915401024517463,-0.07079087597783085,-0.07221638579668614,0.017009521671786484,-0.09462673783199395,-0.059804771147094385,-0.034303821424339895,-0.022710014189703025,-0.0567549918805137,-0.03851561671130364,-0.13082251527788322,-0.061445635925519326,-0.027266073951429427,-0.03732816406040718,-0.05647006409415898,-0.06192269770147661,-0.10793251304675719
51.0,-0.00844805062840763,-0.06678986658253097,-0.06809770827902163,0.015669059042905508,-0.08479580386502387,-0.05596043303774419,-0.037214755977248035,-0.02918031626973252,-0.05312078473316433,-0.03263804526919639,-0.12248172060435446,-0.058058738262764024,-0.026479795782992577,-0.035834135583421974,-0.05377771931652508,-0.05829600009191073,-0.09783235693283096
52.0,-0.006909907065385144,-0.05735064422338329,-0.058481863215235526,0.017420950293216754,-0.07834492301132301,-0.04722700312040307,-0.035436552271260316,-0.030681321562734665,-0.04872076532239098,-0.0232897129678385,-0.11746960112346229,-0.05757819044539052,-0.0240398044335394,-0.028522813943369113,-0.0451563400320536,-0.058017057816439045,-0.09449899494878114
53.0,-0.010810754247506417,-0.04848497780342568,-0.05346232104273884,0.013476941657985275,-0.08016610804869845,-0.04754163862760379,-0.038729197976699964,-0.028455722021458203,-0.03787696949565661,-0.011667548934512448,-0.10888729791003916,-0.05574916951017901,-0.02116270876942441,-0.030979667820517504,-0.04269845407444582,-0.05029018704045819,-0.09802812990910253
54.0,-0.009947340551599978,-0.03789964498686862,-0.04596373944627182,0.014237939162263794,-0.07307825076829741,-0.040198725680455315,-0.03940573985787639,-0.027905828370735273,-0.03398497128760786,-0.0057821629788213135,-0.09647652301206862,-0.05433979833686681,-0.018866504888150698,-0.029260094955582547,-0.038796120188180114,-0.04664757277491008,-0.0959735084058497
55.0,-0.008388558012986871,-0.03321970407384942,-0.04055383228705296,0.01281466992668354,-0.0623320778075441,-0.036150220125087965,-0.035383376651339025,-0.025132594516370843,-0.029982613965029593,-0.005666265808629882,-0.08648603174862936,-0.048640618200412926,-0.016714653242874248,-0.025835344971642967,-0.03429093596722255,-0.04160869686466721,-0.08606764013910315
56.0,-0.010881453689116206,-0.03176752381579542,-0.039058385210064175,0.013910114491487182,-0.06041494598833571,-0.03486687436565035,-0.033981553590290425,-0.026250188504508803,-0.028850529959137748,-0.008831023735156847,-0.08124147014478128,-0.04713664286054458,-0.012550181166958486,-0.024625170670431764,-0.03270138253020559,-0.037262780032057755,-0.08384814667162982
57.0,-0.007320749392185805,-0.029271511584505035,-0.03600715172657466,0.01416615495512198,-0.0510622326515959,-0.03287133159930693,-0.034478358457461264,-0.028307168756198344,-0.027261034326646408,-0.006420082870604636,-0.06913539572398304,-0.040753774846633395,-0.009049519009949837,-0.023114194173093888,-0.024524984344260876,-0.03166587932053211,-0.07426110674763854
58.0,-0.006635348294733187,-0.026830972066707266,-0.030387905347317737,0.012016819695292544,-0.051998567530998685,-0.032418845253491944,-0.036542419611050196,-0.032461020828109914,-0.022524522980136505,-0.0076026581559947475,-0.0647291116521329,-0.038073738944405126,-0.008234438792492334,-0.02390695736090023,-0.02244961356079204,-0.026993095965320988,-0.07526683435722542
59.0,-0.006822419608409572,-0.019913836514559555,-0.025587467647651994,0.01237332675045645,-0.046869399703720685,-0.02826831371792353,-0.03385901566377115,-0.035506770693359765,-0.01885575583507653,-0.0010992402558240204,-0.05765897520704517,-0.03829368776589081,-0.010955886099193296,-0.022328174871435916,-0.015924046756713595,-0.02630351918136811,-0.06741623721945325
60.0,-0.006781967424101975,-0.018489069581474046,-0.023701465238231047,0.01057864177652155,-0.04453913499286641,-0.026538419448376656,-0.033213980639603936,-0.03471042070745332,-0.015091834057996668,-0.0011399762019143637,-0.05303058989861442,-0.03533604775736216,-0.010388435721596508,-0.020604084290619974,-0.014646445190481038,-0.02208105437123934,-0.06191974126922775
61.0,-0.0044703053009172685,-0.017806625407623143,-0.022568171097064094,0.00910535943431095,-0.04169940773495269,-0.0250868511783807,-0.03364456315088309,-0.03487520369787167,-0.014218932230919546,0.002826142389357194,-0.049685935676289324,-0.0331570390793276,-0.011981655143404926,-0.021436139337036857,-0.017942301926802327,-0.020646304142522193,-0.058343033875821994
62.0,-0.0038129666739612263,-0.014323769872140953,-0.01883464532751742,0.012070535352973503,-0.04332304113513663,-0.022952499940682054,-0.03402247952533989,-0.03503773821850449,-0.01286928812576085,0.006254017209291601,-0.04575490137109443,-0.03258130847348874,-0.01104634271299059,-0.01947814473171332,-0.016313726818099207,-0.018950742279870276,-0.05443425168076621
63.0,-0.0037007036631605877,-0.013533133670811685,-0.01784376600871985,0.014259723575470375,-0.04364310673493581,-0.021672186490092574,-0.03225302032805913,-0.0346231424898244,-0.011882106819683772,0.00562306111941158,-0.045154636910590365,-0.030745538086193926,-0.010272835434166846,-0.018304603936169287,-0.014941763908996791,-0.018126859165675455,-0.05331205450808452
64.0,-0.004119671605159675,-0.008321224288143192,-0.013750540440512427,0.01863269350111917,-0.03652371174791148,-0.021767760818888697,-0.0318538349716969,-0.04195120738469982,-0.009790743779301227,0.004454795957589267,-0.0444799379472977,-0.027811698830183647,-0.009177361205212144,-0.015320380967369257,-0.01233123546729344,-0.017113660610613538,-0.04732490219576432
65.0,-0.0046526507609937345,-0.005738200054314832,-0.010795710483449022,0.017434361580025433,-0.03461580079446428,-0.016925777625055673,-0.03036176903687849,-0.044722076303827143,-0.0063547485553081895,0.0022748660695071374,-0.0359565410527168,-0.018885509742403755,-0.00630861486699673,-0.010379236874389406,-0.007757668362829072,-0.013070975006577902,-0.04087890020162826
66.0,-0.0032184276948041737,-0.0044084531312931895,-0.009283087329434954,0.019401371291087342,-0.031804265733777703,-0.013535164724507453,-0.02927796192748178,-0.03950879815932113,-0.0032333169250925416,0.005341467441780855,-0.03163009000282956,-0.016798817769353748,-0.004768744474190238,-0.008470373926461388,-0.006032903219866261,-0.009577483504446104,-0.03626408555753563
67.0,-0.00590045483801628,-0.003222683890369038,-0.007790760635125248,0.01904778345184011,-0.03134315606886497,-0.011549509019311224,-0.026029460366804383,-0.03844345830989327,-0.0002653438374628315,0.00691286248383999,-0.02701737489437283,-0.014498666544570021,-0.003205127934065181,-0.006420708548447455,-0.004379418237919292,-0.007617881559848432,-0.03346367762759986
68.0,-0.005765995058111556,-0.003236347483754789,-0.006070383257225798,0.020333231835507247,-0.031879944150315725,-0.009918551714754632,-0.024725480532668986,-0.03494090981340999,-0.00037735132290240626,0.013964184868189173,-0.024668052204237696,-0.014173757832865567,-0.0033935621946439556,-0.006270933492566627,-0.003968408100335057,-0.005843619474898702,-0.03197343938224949
69.0,-0.005038524216258058,-0.0025955540411514797,-0.005330223598646145,0.022435233798170837,-0.02698902340036034,-0.007704100556413186,-0.021193290866515346,-0.030998486499932126,0.001542546637230229,0.015571434369288772,-0.02110378085862072,-0.012132565451002109,-0.002850575885916632,-0.0055504213725672946,-0.003601663371152129,-0.005214985967423588,-0.027581587584930418
70.0,-0.006461233800110215,-0.0026810759587842783,-0.005299561625849721,0.021866701939741252,-0.023792722536865343,-0.007623449555126584,-0.018011533684420124,-0.029682710967126855,0.003586955338252185,0.014547331876205728,-0.019247575773711743,-0.011917086913174656,-0.00305957828497947,-0.004367651077087734,-0.002506585266416898,-0.006411089646196294,-0.0265949572646798
71.0,-0.007419258269328479,-0.003599669410934539,-0.006231572556260103,0.025048373096555734,-0.022985901817818254,-0.007290603397307529,-0.016315561377919445,-0.029220419963251774,0.0035900342763529993,0.016880311543048407,-0.01738317029147918,-0.01153814293816074,-0.002917184914158137,-0.004083305622965881,-0.0022410573216295063,-0.007259707499283676,-0.02614013962709271
72.0,-0.007318384282496664,-0.0032491014435859444,-0.005819051135600317,0.023983663886238016,-0.022367515075483648,-0.00703278056474588,-0.015693704081341533,-0.028005675403962066,0.003536593618244998,0.015639753809618184,-0.01670681460673531,-0.01223296342933458,-0.0025809275417961342,-0.0036821998705947006,-0.0017734435899194338,-0.006863262259291,-0.026320394365552398
73.0,-0.007432021370785178,-0.002590030920494086,-0.00514812771142636,0.023551469606774445,-0.021448557671977706,-0.007261601881603357,-0.014362810275327584,-0.026074242460057736,0.001887127033822868,0.015073450764536851,-0.016181704910185245,-0.010250009259521837,-0.0032940735405878954,-0.0038304955288621717,-0.002980040946916719,-0.006562394255712695,-0.02250540011730144
74.0,-0.005810541741152976,-0.0022095299498797304,-0.003522476346722719,0.02558899747426528,-0.020509946739412557,-0.005645094915886658,-0.012423847817128771,-0.02302832843580082,0.0021462241131822825,0.012797280223493364,-0.014176132413947752,-0.008421137213560316,-0.002812523052550998,-0.0032494670679147444,-0.0026547317037231145,-0.005983402157816967,-0.02149308335571255
75.0,-0.005620397982887235,-0.003333733645620951,-0.002463279752977572,0.026233276959709596,-0.01885269185982821,-0.005659500493105943,-0.011142499226549854,-0.02046819986744119,0.0017645105447770865,0.014785064699201796,-0.014072321641332508,-0.007324752409095526,-0.0029094607440020167,-0.0032710231255068303,-0.0029254894150791506,-0.005932248366040152,-0.019391401386094426
76.0,-0.0060951337740449765,-0.0039647920878929455,-0.0030551567698597036,0.026848387263069543,-0.019621417945049957,-0.005971768788433275,-0.01142871696019653,-0.019871119946769118,0.001362995587715582,0.013712094435510708,-0.014416578092962425,-0.007668471716119969,-0.0032648916674076463,-0.0038619609884965773,-0.0032498176223203635,-0.006430861828341414,-0.019732678018761024
77.0,-0.005707239989021151,-0.00231391532168449,-0.0014785951500161422,0.02659703551352426,-0.017511884477285786,-0.005673250187718833,-0.010832479918491756,-0.01896000484397451,0.0013776788842729051,0.014635302598255046,-0.013757706248254,-0.0072422087387056105,-0.003028630874836205,-0.0036120218330609522,-0.0030119706829851403,-0.006154261631428222,-0.01986802411496107
78.0,-0.0068298662388695495,-0.0023762180543371036,-0.001546756843324275,0.027315237011895067,-0.01600363555441035,-0.006654296274532288,-0.009725833119316808,-0.018466714547413627,0.0013351793813024897,0.015165033714198726,-0.013757015511847761,-0.008334296848491329,-0.004152559623391717,-0.004628724741830402,-0.004315029104597795,-0.0073300630547279005,-0.019827427541871775
79.0,-0.007084383116364831,-0.002645445368587496,-0.0018389239239103125,0.028197709993029313,-0.01402324730230268,-0.006261245703542248,-0.00832732411884977,-0.017455609951630566,3.876074051973117e-06,0.015868222163640082,-0.014082665458777005,-0.0075257462750539655,-0.004381523835280658,-0.003915179989993266,-0.0036703336303795793,-0.008602021828522727,-0.016871990439033948
80.0,-0.00701391898334644,-0.0024352436573104566,-0.0016267354160042012,0.028096549705842112,-0.01227182540258959,-0.005971518466074617,-0.008302019592656727,-0.015267045361814528,0.000161265918216997,0.016689088099996433,-0.012825359760712014,-0.006213121364486519,-0.0030609391705268465,-0.003794933059875485,-0.003750987895994083,-0.008055214033388793,-0.0147816203674128
81.0,-0.006806146910112366,-0.002195853010569448,-0.0013897644535255701,0.02863457170286486,-0.011687786564411187,-0.005897513733957461,-0.007199961091409235,-0.013813407476293135,-0.0009390669572815317,0.02014285404426464,-0.012558989686026924,-0.006068747719744309,-0.002963730090903817,-0.0036730291348916525,-0.0036680898858956297,-0.008891586186833018,-0.014506049810782929
82.0,-0.0068904146862316185,-0.0007663350704858512,-1.1619993634325171e-05,0.028534592543026528,-0.011505504947117799,-0.004744496244413745,-0.005300943757236228,-0.013788534834780534,0.00019920990721199815,0.020941932989683887,-0.011439951412452229,-0.004837838521784623,-0.0017250580946322925,-0.0026677754139861685,-0.0037074397696094928,-0.007850026860156605,-0.013903052379853408
83.0,-0.0071710926629013115,-0.0010476228635924929,-0.00017778561255282532,0.027775861355795278,-0.01050876967012926,-0.005945652501721434,-0.0044242311564695325,-0.011399545685744049,-2.8943374089220606e-05,0.019319693414796644,-0.011702807804306664,-0.005138518146750824,-0.0020565574572104593,-0.0029650948004391665,-0.005064054569837802,-0.009218219325613832,-0.013014824640700069
84.0,-0.007220760657728994,-0.0010330862985643138,-0.00010501654773274914,0.027153343902921206,-0.009341552013451259,-0.006015038761465129,-0.003763200634035459,-0.008987311769248307,-0.00024080877698598663,0.021968813320196737,-0.011169963824049197,-0.004519265048750391,-0.002464624950896406,-0.003183680041390345,-0.006025164330161379,-0.009214536007641267,-0.013989105813550541
85.0,-0.006909604142111282,-0.0007075444763769655,0.002233840667040565,0.02446568282699322,-0.008996925631933682,-0.00484115668162752,-0.002497791873371841,-0.003346957826180423,-8.096942159452538e-05,0.031579676211885364,-0.008311388419151087,-0.003569054304000848,-0.002528861228830091,-0.0030976916898220516,-0.006073607703056761,-0.008017150728511209,-0.011937319617602998
86.0,-0.006568741628412971,-0.0011682094460425988,0.00190437992194078,0.024919007944399458,-0.0063206726093846905,-0.005041161858704759,-0.0007370002752254503,0.00013329617424190493,-0.0008259499086266637,0.04057343932721118,-0.007924205578133493,-0.004146432895855809,-0.0030794996388040555,-0.0036537711196977037,-0.006553403582668116,-0.008063674667067455,-0.011153316523360357
87.0,-0.006144036800995824,0.0003611518878706027,0.0034848496930675057,0.023701948512197896,-0.003993182039048365,-0.004580716918021976,-0.00027856979138768715,0.00035921322359782823,-0.0004082254974100793,0.04495431913359909,-0.007590085192055957,-0.003775403653108221,-0.0026973853752039817,-0.003498522066396134,-0.006221747841846237,-0.00797276998801202,-0.011976279529978266
88.0,-0.005332175330036711,0.0006268454466886931,0.003738912979877862,0.023333960437058345,-0.005071946056214962,-0.00587492034243698,-0.0003939033189081566,0.0017266690136181274,-0.000516927711318497,0.04978644211584293,-0.007693427994194427,-0.003997126410087318,-0.0028962326681018996,-0.0036618939364348514,-0.006411147948171975,-0.008221874495483703,-0.011135010043936085
89.0,-0.005361874214180931,0.0005777436224713064,0.0038677747591772857,0.022242983021151783,-0.002635044226072526,-0.005914009338951735,-0.0004416575260826693,0.0007001188691038703,-0.0017493762728124811,0.04846783635549593,-0.007781407697612462,-0.004071802254006557,-0.002962077559769469,-0.003699368319080098,-0.006454752182624294,-0.008237509983625576,-0.01123944713518399
90.0,-0.0058012839571491516,0.00027663448146218413,0.003627595839233284,0.020774061761073753,-0.0027985650831373527,-0.006290530801807,-0.0007646567191601417,-0.0008093562327656564,-0.0020443645657324686,0.046618214838293356,-0.008199175263540418,-0.0044368122687174424,-0.003315090550758873,-0.004082215307045951,-0.006680335148402916,-0.008717855551741274,-0.01124401016676766
91.0,-0.0032056255277141113,0.0017628803739442595,0.0053121446749973085,0.02019117117795073,-0.0011964804095339595,-0.004970383242836886,-0.0004675856363840105,0.002709644237716153,-0.0018057006123808957,0.049826676751396716,-0.006960142531861878,-0.00308878627946924,-0.0030887878475657107,-0.0038590178927210062,-0.006683682225243603,-0.005415603979923942,-0.009852500345996355
92.0,-0.0033108311986654575,0.001720218021940954,0.005362062481367342,0.018702757850432673,3.099451577184627e-05,-0.005104736696770311,0.00011135529853113301,0.002646302940089804,-0.0019027876172431598,0.05239653495488577,-0.007099491786616083,-0.0031446587055440948,-0.003144660286929517,-0.004074419480230178,-0.006923421176467287,-0.0055398261006182415,-0.009912009860004003
93.0,-0.0033395633985515067,0.0016607762976582029,0.002945595462619957,0.018615363290166012,-0.002539062923845397,-0.005294692565322689,-3.177515035675885e-05,0.0023802525819649808,-0.00206028201672896,0.052163406942611006,-0.008646735406902336,-0.0034236070150541072,-0.004637167983288412,-0.004559127847881695,-0.007374799673381094,-0.005931027618905174,-0.013935281200829595
