T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
38.0,1.7958881368320572,1.2585691744471477,0.930240586545777,1.5840997315706715,0.0,0.0,0.5647846187835259,0.7548875021634686
39.0,1.7958881368320572,1.2585691744471477,0.930240586545777,1.5840997315706715,0.0,0.0,0.5647846187835259,0.7548875021634686
40.0,1.7958881368320572,1.2585691744471477,0.930240586545777,1.5840997315706715,0.0,0.0,0.5647846187835259,0.7548875021634686
41.0,1.7958881368320572,1.2585691744471477,0.930240586545777,1.5840997315706715,0.0,0.0,0.5647846187835259,0.7548875021634686
42.0,1.394119126831806,1.1394023314245683,0.9660906850101049,1.2915881943867182,0.9979815900811326,0.5829439981923588,0.782392309391763,0.8774437510817343
43.0,0.7988191317491202,1.1621126670385629,0.9776474997035174,0.6657144760199496,0.7077796778041343,0.5308999754199892,0.6976378117822568,0.4484850269109968
44.0,0.8178648739862432,1.1521000284942116,1.009700575992576,0.6790215860527039,0.7137937689840975,0.5722900070767815,0.6173308495065222,0.447806196580091
45.0,0.8319677065866236,1.1479342503481544,0.9801816119822604,0.8039003351593608,0.8317004523754193,0.5727155572321206,0.4876368864346673,0.33212975457084093
46.0,0.7294121354110942,1.1267833422564724,0.9026433801382262,0.7108846375498368,0.8628246592790271,0.6192441724372841,0.5201277674983927,0.2953977230209931
47.0,0.7074037710994935,1.1189975222902122,0.848790087383361,0.7415815762465903,0.8533223916280412,0.6368064033242699,0.48082740996779866,0.29861158771452534
48.0,0.6607080792384589,1.1133677902620085,0.8509544611692074,0.7269049755186124,0.849788337671553,0.5943668274504954,0.4487722493032788,0.33153623189092885
49.0,0.6395371144323636,1.1105646353635155,0.8235535904781552,0.7035067648649921,0.8215140745910474,0.5746066147106916,0.4342957251322053,0.3216236936443401
50.0,0.5786578810646666,1.0493814829184336,0.8544883454061881,0.623161816967947,0.688240186993202,0.4916011619374369,0.3510448509664258,0.2329887820380502
51.0,0.5523159567163327,1.0423234041462268,0.8325804356195681,0.6150332038538443,0.6907431288183957,0.4638989979443599,0.33570271480569674,0.2251040523720214
52.0,0.5485539962713163,1.0260574604214312,0.8097969435132871,0.6357076246718371,0.6745304654341195,0.4531570131243901,0.3371970795823159,0.2205599167301401
53.0,0.503390428268924,1.023819920979357,0.8109457046511013,0.5953231768322258,0.6844914078076724,0.4440386729524727,0.30389358371068625,0.2146332016491112
54.0,0.5028734850795749,1.022478032131412,0.8074568328864057,0.5910378699652368,0.6678281896545221,0.45072627596469195,0.30189200510077363,0.22832952247150698
55.0,0.46861679694036923,0.9996678906218672,0.8067250284129217,0.5343472276052078,0.6620760957357211,0.5083567623659544,0.3309349765646375,0.23981718823632933
56.0,0.4504804578535568,1.0069947870223535,0.8123664025832762,0.5198447548616764,0.6457705115120436,0.4951996562867968,0.32725862696219893,0.25145536358517806
57.0,0.46832067536731337,0.9349681077789053,0.6851277783370799,0.4884347956003622,0.5912226066101585,0.4594553835390604,0.3295523931845882,0.289397369300085
58.0,0.450310256746652,0.9236507497737747,0.6651813727143077,0.45796742187782813,0.5541160287269953,0.45224486556635946,0.3282383011586914,0.2606936000721949
59.0,0.4444902852077253,0.92521798239322,0.6642560531271074,0.4463055889909211,0.5461083100510752,0.44624750681890196,0.3309879442585884,0.2582847652614669
60.0,0.42609010313032303,0.8728358076636773,0.610709341289114,0.44642926861597076,0.4684954587037864,0.4557260120933225,0.298346800759247,0.25242278491166986
61.0,0.41685688007651267,0.8683834713364096,0.583188691302449,0.4285472465669306,0.4562263098365765,0.43465561638296474,0.2788484257220085,0.23736479860412701
62.0,0.39781676164112584,0.8662516951320888,0.5600245450637944,0.4090311682925291,0.43057844232311077,0.4208293195513421,0.26887997900897925,0.2254855813330475
63.0,0.40144791364938714,0.833890566874186,0.5045054155632347,0.3852757073484355,0.40994354109378023,0.4035356066071446,0.27035072781014247,0.21726319568977287
64.0,0.4071249859470774,0.8276089238842629,0.4750351803614656,0.3705575063278829,0.38131752715313766,0.38814498586557367,0.2571217777646418,0.2226430066455094
65.0,0.393056310050376,0.8218038559623916,0.45630024195896274,0.34799667670112816,0.3562437174504362,0.3789066153945566,0.28286714979366157,0.25216560228846724
66.0,0.3853626910212822,0.8062268193570228,0.4391971958989996,0.33274546434072094,0.3307766117434213,0.36350937100024533,0.28646105669011557,0.24882029963949648
67.0,0.4008473222254935,0.7948061393114105,0.38632841091521686,0.31192746978118135,0.3010978089087044,0.3519843458455101,0.26231967764482106,0.2591308928974038
68.0,0.39322938307639405,0.7788350866256023,0.3622755248212167,0.2895542970488073,0.295927023530126,0.35155286920742895,0.2921190657009994,0.2663062134032722
69.0,0.4001036337350639,0.7820662227098925,0.35037084779203376,0.28003768472846574,0.2919193605959259,0.35337070688638306,0.3044754379670068,0.26631790219825774
70.0,0.40927632130169883,0.7496810942110299,0.2974808817674623,0.2556389382114834,0.2801432001130947,0.365402636388606,0.2907032461838195,0.279464378586323
71.0,0.40437979894956083,0.727440097547034,0.27133580437458854,0.2403688885197267,0.267204424674138,0.3562209275800774,0.2803050730473494,0.27291624945407517
72.0,0.4048681382611708,0.7272172901542854,0.2583644023593356,0.23170974876884087,0.25833158845942966,0.35355145856669,0.28188342382666604,0.2737157329150527
73.0,0.3964594333757582,0.7082306502686044,0.2456588674933755,0.22123781227449885,0.2482410571663774,0.34353575537128117,0.273635486395406,0.2696690810684702
74.0,0.40787539564342823,0.6915403926208266,0.22152748817390097,0.2027476081920424,0.22828851096604996,0.33124442605206916,0.2652668721350582,0.2787412077221327
75.0,0.3952057759594887,0.6620884699661586,0.20572640272409282,0.187330148460592,0.2191976642846239,0.3206979360873442,0.25443640915959237,0.2726613774587107
76.0,0.3912846756838939,0.6361931413414201,0.1862189557927388,0.1766522639124246,0.20604236184722272,0.30976531663462875,0.25613615684479346,0.2825003024743589
77.0,0.38736139854665586,0.621841832740346,0.17849813556769115,0.17194892393228858,0.20230665765754577,0.30666167597139027,0.2474281510475094,0.2806780076079466
78.0,0.3766673800606907,0.5947722710726736,0.16303701363019016,0.15660300840888872,0.18839796558046723,0.30035644894922436,0.23975197495514008,0.27318053754681726
79.0,0.37180338027899207,0.5796878688472644,0.15475856621244122,0.15212670762512387,0.18299024791224147,0.29484090169929844,0.23474560179605364,0.2756891456407556
80.0,0.3483907518315719,0.5165268515363024,0.13256410712522146,0.13523950927817777,0.16407575607277874,0.26779366729896326,0.21217168994340907,0.2466680867836024
81.0,0.3418291014997121,0.4948424768546754,0.1141723281689029,0.11909301056492673,0.15560783251081653,0.2527701216300419,0.20829040499529428,0.24618499864532667
82.0,0.3393110206343843,0.4696574225229096,0.10854381540097932,0.11205145705964813,0.1466486021903711,0.24229935707998726,0.21045038224979315,0.253941358941466
83.0,0.33706231242253654,0.4522212148364905,0.10424801465308067,0.10781507144048565,0.14314765274740454,0.2349460829193846,0.21702152359609933,0.2533052550498547
84.0,0.3298151698773461,0.43441436755649526,0.10119943009691555,0.10038857158797385,0.1348322957037153,0.22887069156949125,0.2095408069532936,0.2485114381935547
85.0,0.3165038320321681,0.40847860675307723,0.09195268243417921,0.09255321496203281,0.12760959164832072,0.21885078022895788,0.20461764806792643,0.24341696999493417
86.0,0.33204796109350687,0.38292334172557835,0.09283577326567413,0.09404790055507735,0.1333617981634369,0.2265061937416148,0.19816023788221399,0.23472021723274616
87.0,0.3296635726891555,0.37800390627134983,0.09190016412860352,0.09212971775641966,0.13368143405237662,0.22593276784508962,0.1958667317328311,0.23319276751326376
88.0,0.31382038998518097,0.3415794698748353,0.08077323806598112,0.07910805027878509,0.12319039115274233,0.21220212483682693,0.19129650600795078,0.22620489384023354
89.0,0.3107157969091087,0.32450897001549106,0.07644037225600367,0.0760965876302676,0.11600658074662022,0.20479318859862775,0.17910920527098406,0.22222324093181292
90.0,0.29355216376054283,0.29455748593394715,0.07525451141116339,0.07224098236846482,0.10806825354823303,0.1913627658521496,0.16344654500267886,0.21219887246678684
91.0,0.27354467436433055,0.2506725235533019,0.06943409273367558,0.060017900802336925,0.09126811736583944,0.16416324525345535,0.15100673670166126,0.19730257674056773
92.0,0.2661748673790957,0.23810625815417677,0.06913351919977728,0.057135409205365036,0.08709090210460094,0.15839887660348387,0.1498074188598244,0.19644233988968893
93.0,0.26238419140182995,0.22554635890251318,0.07017718859526506,0.05629074286075991,0.08565561135339722,0.15417785456233832,0.1459891392037026,0.1953126193849196
94.0,0.2622698003032362,0.2179339156750907,0.07178849131060806,0.05470238776435359,0.08428910241018049,0.15194583259515995,0.14569614170371067,0.19309080850695068
95.0,0.24182969829318327,0.18211397378354094,0.06788555506725505,0.050245841403391216,0.07866490478137253,0.14144553541766464,0.1385293865607973,0.17954201620400786
96.0,0.24344184792498472,0.174297283591986,0.073259451940214,0.05237162412682803,0.07650705342985319,0.13815501859353468,0.13695274852010186,0.17479934770184502
97.0,0.23838987956679944,0.1680668833270339,0.07658994866895308,0.052548945883567275,0.07548763748801997,0.1347209458669614,0.12810406443887087,0.1646142694726872
98.0,0.23125124715307607,0.14798295028374833,0.0736749743081244,0.04917591475572499,0.06925395537941595,0.12599450051806754,0.12333529331836234,0.15431697357557997
99.0,0.22829389054775048,0.14306237325254573,0.07523611192048348,0.04899781512396764,0.06656451663916245,0.11995227765108085,0.12081897498095469,0.15100614947012084
100.0,0.22364393918599346,0.13820994239760145,0.0738255450381246,0.050055804064939875,0.0659291471713247,0.11557752277172187,0.11669394050879991,0.14543640719852907
101.0,0.22161770211656726,0.12735296276517247,0.07998556977743705,0.04914381934510675,0.06387139877044656,0.11305686436279072,0.1187788546599444,0.15350554819311665
102.0,0.21939366586691028,0.12299685304637048,0.08228961488972396,0.04978777441802826,0.06201382116147332,0.10991235763223077,0.11460564906257391,0.14743483728583198
103.0,0.2126753769899748,0.12110939782177789,0.08483458897833855,0.05130458251762159,0.06497384246273231,0.11379981389911505,0.10713472347448652,0.13504444969040733
104.0,0.209450269336948,0.11892375293228528,0.08711586856301205,0.05482776642955063,0.06477896870186774,0.11656200220348435,0.09377970319370313,0.13251952823994928
105.0,0.20370327692012669,0.11151837544619507,0.0847937674192648,0.054179019584568035,0.06377178850665426,0.11063760910800453,0.0916893489233968,0.13036827742302143
106.0,0.2074328044128773,0.11354622618944787,0.09364127925469444,0.06015380332003344,0.0667967999833589,0.11649823577344823,0.0893679589474165,0.1247014591846014
107.0,0.16252397883119693,0.08472999504580653,0.08491216824661246,0.04903505516213885,0.04366420307410804,0.07937741455668924,0.06709695043741933,0.10470124287387089
108.0,0.16171809421703312,0.0820402545677983,0.08454251237870568,0.051533257516946554,0.0458690114099427,0.07979238622804152,0.06375266611487075,0.10743805603955253
109.0,0.1659257392082493,0.08256921852534833,0.08923425124361843,0.05578919654563049,0.051397733518648965,0.08662195157930253,0.06428674936126333,0.1079470250152005
110.0,0.18312606206720677,0.0830307871696331,0.10170093974932574,0.07678807925864356,0.07208429494708045,0.10585807322656147,0.07584822401552739,0.09961883404874732
111.0,0.19867829452221017,0.08860037191967936,0.13115933662840415,0.09717625410840613,0.09707275347628955,0.13325963839624536,0.09530243501973228,0.10921957535937689
112.0,0.1993153129976735,0.0858724115635803,0.13104126707611258,0.10003996993620312,0.09892450481579111,0.1371138941221321,0.09843111502276608,0.10908946034864163
113.0,0.2032123665497567,0.0881104927893759,0.13436763035388036,0.10712733961094727,0.10855521417701698,0.1480280479118854,0.10044735215463585,0.11256200970486044
114.0,0.19981480794879483,0.08678581824951367,0.13243532426205615,0.1069799758033682,0.10938973941283678,0.14752865973201656,0.0985381397190456,0.10847056673052174
115.0,0.19306657829838286,0.08396386619426001,0.13474212855086534,0.11035617292157432,0.11078486568413239,0.14605780989894201,0.09450164564259748,0.10806111355178848
116.0,0.19264507556798285,0.08548084915935332,0.13427882979195252,0.1121956924967552,0.11144147163482875,0.14475151783815157,0.09479154112914974,0.10885210683517052
117.0,0.18500260337101515,0.08119946394183122,0.13225495981330218,0.11424571332136167,0.11347535420200912,0.1441235171264996,0.09400201530538396,0.10940685107197631
118.0,0.1827552777741536,0.07985217566913452,0.1322439591110107,0.12268655043570541,0.1122296845213085,0.14189728965544698,0.09361758868433091,0.11119701351802516
119.0,0.18220837468088177,0.08069645898071198,0.13601762990569105,0.12641580772926464,0.11510540788049063,0.14319383225284005,0.09619096823542517,0.1138946024569455
120.0,0.17821885426560405,0.07978208809313954,0.13635387836376828,0.13071186854658084,0.1190632225472157,0.14285131865928768,0.09172244874635689,0.11164445597952496
121.0,0.1801582593703878,0.08125821209986689,0.14414605527296004,0.13949363593144623,0.12451437101951578,0.14956177822742162,0.0938306161414763,0.11512649404897009
122.0,0.17861671883006308,0.08158646573410556,0.144875086469706,0.1437600593658084,0.12566690569352515,0.14924297105914677,0.09318966839705345,0.11354089584402119
123.0,0.18014714404690482,0.08294030017025895,0.1494894454761242,0.14884270570585423,0.13365571603978152,0.15792353147147437,0.0957439736440411,0.11590282020684498
124.0,0.18341619766935846,0.0829195950928484,0.15516782848538196,0.15531570519436871,0.13354938295668828,0.15940726238810787,0.09777819355996739,0.11868348962356289
125.0,0.18466458505109953,0.08177483260230993,0.15933082490888878,0.16029843586743095,0.13634224189875868,0.15894967814740657,0.09696339887092378,0.11772684217840425
126.0,0.18734311189836306,0.08308678797589715,0.1634697653274885,0.16947709673253533,0.1443074132879211,0.16444903013977477,0.10013569070980204,0.12466606524529043
127.0,0.1871489113421228,0.08222589488609329,0.16611940119727242,0.17268558367567477,0.1495337893570582,0.16569661675256725,0.10289314697016719,0.128659831676824
128.0,0.1888151170574436,0.0840739650020145,0.1726186213489715,0.18366274448227637,0.1606384357420464,0.17500124328606584,0.10631013683630022,0.13638646073791733
129.0,0.18934045971374158,0.0842052190517924,0.1787610444642997,0.190420364322533,0.16359033197601555,0.17730590519473427,0.10883142429900253,0.13889311440850316
130.0,0.18930190215408146,0.08870285270016061,0.19473391083067934,0.20709757267533263,0.1706623192713512,0.17055307183751714,0.1121574653901236,0.14217637188737192
131.0,0.17665578229007803,0.08912940032267415,0.218375311247068,0.2282324122185928,0.18556808647004425,0.1738273850222166,0.10992321676920319,0.1606410216078502
132.0,0.15845478774985816,0.07942120847252619,0.20246072641929497,0.2303379847802228,0.1709532915425343,0.15052530868145303,0.09076094338492016,0.1552737003578331
133.0,0.17210527109768725,0.08866843192647808,0.22869536609478244,0.24976112263834907,0.19620953513678968,0.1841917048120379,0.10041264662356413,0.17136909761931052
134.0,0.1787229525756773,0.09381161670104499,0.25300910230565576,0.2744483160687765,0.2156929889695503,0.2037736478034771,0.10553772735321842,0.18676714046219692
135.0,0.18596560726807443,0.09616512405762809,0.2661033338024239,0.284166240865422,0.22382648822653325,0.20971422231301393,0.10585280375097401,0.19340434039846557
136.0,0.19801745616775,0.10475289917253303,0.2952963733071646,0.31277897089554474,0.2529272427731732,0.22929792073695218,0.11596537601349415,0.21266311419484557
137.0,0.2038445312110496,0.10676745123217296,0.30793663712297903,0.32183352483434474,0.26206147104527333,0.2383449149328859,0.1188610960777886,0.21789232572431244
138.0,0.21197909496038977,0.11098109553902172,0.3214088180257176,0.33361095108638766,0.27496104711143404,0.24904338998233047,0.12542712544751025,0.2299155440187063
139.0,0.21902269107265177,0.11727056818806084,0.3454875118223873,0.35288302050825177,0.2987500150781244,0.2634251346811855,0.12923045192719618,0.23743488429625234
140.0,0.22150972571005023,0.11813323543537467,0.366008892647862,0.36773025819430144,0.30944271584247957,0.2675616585364931,0.1263085392597635,0.23047864098426435
141.0,0.23765679233442888,0.12719537437448133,0.41532840591748554,0.4041492002262661,0.3485359785515736,0.30621943929997947,0.14383890738440855,0.26089115984035416
142.0,0.24410561959831098,0.12950920070637612,0.4248886966867844,0.4087801227586336,0.35516146333410153,0.3106095920240665,0.1482352759007962,0.2651621709498269
143.0,0.2518478472478103,0.13408047794891786,0.4496397101637421,0.42572871965453685,0.3778893726930755,0.32712206630481017,0.15526304855203837,0.28565912179868647
144.0,0.25465129901463207,0.1345448152869567,0.4631709297931281,0.44097663303148354,0.38677678003225824,0.33204865289539803,0.16330160302527205,0.2976304841464144
145.0,0.2538454565114682,0.13746162032663972,0.4713514927234474,0.448439158900834,0.40008274535159144,0.3380443828248121,0.16384272040133516,0.30006564598890023
146.0,0.25797420480768013,0.14276243610747802,0.4897454196087342,0.4610414151569308,0.4183175903010743,0.35351786681442093,0.1717517830803279,0.31252605356416757
147.0,0.2622378414740677,0.14643628514752594,0.5085866928909372,0.4689468376471051,0.42232231493502276,0.3624386596074102,0.17166455601666736,0.31301980202361257
148.0,0.26563583271634295,0.15102335052163618,0.5229164863613701,0.48458162739776606,0.43579233955774554,0.3736375265370276,0.1713738928438219,0.32067376318836566
149.0,0.2659571364913901,0.15223803077093467,0.5368409988868696,0.486032909243889,0.4368377608328917,0.3715183511617144,0.16859586783550423,0.31962215190248827
150.0,0.27647405867730707,0.1671947984867781,0.5716143336291992,0.5038288758446308,0.4716595036782336,0.40775365081627096,0.16716340542920155,0.31453195497415
151.0,0.3021843680169589,0.1773943452593123,0.6404890229270314,0.5460656524091665,0.5395101985351137,0.4920642013141993,0.1742627621684198,0.3511844321594995
152.0,0.30402985151389705,0.19045670989567773,0.6747817620625824,0.5798076292085772,0.5641496530977664,0.501206255766732,0.18647925610944047,0.3689979399811291
153.0,0.31228257631236056,0.19793917306734557,0.6938486642204734,0.5901466953202109,0.5828176968035937,0.5187369090501123,0.19100187564273646,0.3687574820094175
154.0,0.30527462860167254,0.19754941242959442,0.7228442123533018,0.6113619840301804,0.5974691994955555,0.5000663487533833,0.17745751495145703,0.3639585551969434
155.0,0.297483928177838,0.2009815243279326,0.7778341038609821,0.6417000475724927,0.625436248348796,0.4890751633109631,0.17093642794857905,0.3555282984744755
156.0,0.29834076843948243,0.21179954450728258,0.7980540527947079,0.6601148115140723,0.6461962416703433,0.5077847018614977,0.18915764379403407,0.36300577764459885
157.0,0.29139217061104966,0.22325737434389928,0.8320496627587814,0.6817781097583191,0.6638171914225262,0.5276298646537471,0.18309871041912895,0.34464278415769317
158.0,0.29031838125104087,0.22821012498428375,0.8356207162061121,0.6888640103152234,0.6731869240749944,0.5378408284609951,0.18420655348376888,0.33896488608554887
159.0,0.2874395480267208,0.2312430033525184,0.8489554576807212,0.7023128739028115,0.6736188747961052,0.5324043133297839,0.1761777601773687,0.313382498078654
160.0,0.2968078634831569,0.24918824794517153,0.8838204505205833,0.7238246979307267,0.6967906592895271,0.5463532125449897,0.17590770659340832,0.30959320574016574
161.0,0.31132941852437784,0.2788145464203987,0.937016967726648,0.7697253074145826,0.76067110121918,0.6077280493680294,0.2035484263433473,0.35976957593573455
162.0,0.31235786416035743,0.30403241388994423,0.9561555226989416,0.8010033397671261,0.7578660272517099,0.5732211179137952,0.18726727915795205,0.33070313647226884
163.0,0.305551128859079,0.3075581277138016,0.9615519586569148,0.802711639563727,0.7695895132583489,0.5785775378084479,0.18507671759409255,0.3191181871552206
164.0,0.3242230317409894,0.3400142055940114,0.980938610983306,0.8296895150355345,0.7755927293677481,0.5804008755125862,0.20858726561564464,0.2722009120477996
165.0,0.3264994855118443,0.34517573534469825,0.9957900030838872,0.8322364697460888,0.7826109865354741,0.5762715757034772,0.19555758444662966,0.2563211481657278
166.0,0.33647515221386926,0.35588623907057776,0.9974395525760563,0.83438071173551,0.7943164952777153,0.5962071463694364,0.20815529744439543,0.2670860047168761
167.0,0.3447797277577647,0.37688494975181913,1.0025177120757167,0.843597721760486,0.7984188173453037,0.5986399630020001,0.22489960743609447,0.26462031746416564
168.0,0.3448517149146398,0.3781868345779837,1.0025421165387427,0.8423105418093914,0.8049671584195327,0.6008067705342047,0.22674809736022675,0.26679527897756977
169.0,0.34758845421323714,0.3896352253206692,1.0050331836762318,0.8418322855686292,0.8085550641697681,0.6032195052499048,0.23142255584527022,0.25955834688307866
170.0,0.35156095763531625,0.3922613936141978,1.008618389827688,0.8453021856049117,0.8115321757482049,0.6090252490006279,0.2346814033002668,0.2620446070537602
171.0,0.3550096161351984,0.41592109571128943,1.0179610765389562,0.8776293431580566,0.8012902202137181,0.557006004680688,0.27240811701310796,0.2602798058593262
172.0,0.35138341747007984,0.419248162082639,1.0181884064997868,0.8857833977183138,0.8003727237904852,0.5543700385408568,0.2782734483265485,0.26215319987931385
173.0,0.3611387170411629,0.46539982641444416,1.0273836264454541,0.9194347205516955,0.8172580924962942,0.5679162212901181,0.2708599044992573,0.17433448169642624
174.0,0.3676603889334026,0.4733992821464777,1.02936292168302,0.922262522828718,0.8231081147598984,0.5635755931209431,0.2677704499238207,0.17201557233819298
175.0,0.37012204573823787,0.48688031681913685,1.030532690854733,0.9193825145548947,0.821707702214268,0.5525628650525811,0.27745472261319104,0.17824645834457567
176.0,0.42492491458191,0.535314028654013,1.0318376274378158,0.9276675451913761,0.8431126965219962,0.6033389760159369,0.301867421491774,0.21066138009803048
177.0,0.4200766080494874,0.539113544427163,1.0355568035172626,0.9328722205129509,0.8334977191365156,0.5971979821518243,0.28453264309839327,0.19610940091145074
178.0,0.44040949525496276,0.5578712031232997,1.0375926209672737,0.9452979377291433,0.8550665392837923,0.65146255200895,0.31120004872113627,0.2482328356488563
179.0,0.43730559197023305,0.5596394531260713,1.0387214337448936,0.9505665445657238,0.8429298103821846,0.6322421440054182,0.3188377659687063,0.25103019272214
180.0,0.44138571480693645,0.5714360243146555,1.0380051407332294,0.9536417267539459,0.8446926097370449,0.6440610379095703,0.32755884599988927,0.26781537629799435
181.0,0.4766705579564784,0.5828735772200988,1.0446677990321458,0.9497665777218266,0.8579175185631138,0.6927669649300291,0.3707742068613079,0.3113970768932845
182.0,0.4981407857458566,0.5959790365725616,1.0398768133561107,0.9474231299393896,0.8596094290983948,0.7075031893173988,0.364334822142999,0.34126198073808095
183.0,0.5302747550939189,0.6258285303582453,1.0450851132278647,0.9528765875149812,0.8835646050252361,0.7643359429611183,0.40226429959271987,0.359639615724638
184.0,0.5302747550939189,0.6258285303582453,1.0450851132278647,0.9528765875149812,0.8835646050252361,0.7643359429611183,0.40226429959271987,0.359639615724638
185.0,0.5469714371563821,0.6587461842531007,1.0705510664348918,0.9422791702545222,0.9224238835289595,0.8535708867463971,0.4089331193566987,0.4546434923623045
186.0,0.5570168238031867,0.6764350475805446,1.0729634984013288,0.9469958910966382,0.9353160797928534,0.8818611904153506,0.42339107885506344,0.47065930594711186
187.0,0.5598215328304362,0.692309445020179,1.0788703307150393,0.9552529713705818,0.9246407368352075,0.8629196276201827,0.41505358131235565,0.4673973575023087
188.0,0.5968724932065832,0.7105584134525154,1.0828998944730024,0.9758532232488186,0.9764314454217106,0.9383971332403491,0.3863346715964563,0.5256280658847181
189.0,0.5968724932065832,0.7105584134525154,1.0828998944730024,0.9758532232488186,0.9764314454217106,0.9383971332403491,0.3863346715964563,0.5256280658847181
190.0,0.6477341459373577,0.7343333562504192,1.0738124025786882,0.9784115272928086,0.9789366263681688,0.9462767278646085,0.37016342132407803,0.5316154983467816
191.0,0.6477341459373577,0.7343333562504192,1.0738124025786882,0.9784115272928086,0.9789366263681688,0.9462767278646085,0.37016342132407803,0.5316154983467816
192.0,0.6395700305060702,0.7385017779758839,1.0750177042010882,0.9806309782176383,1.004810028181081,0.9929899027419333,0.33942950951563244,0.5376039345345587
193.0,0.6395700305060702,0.7385017779758839,1.0750177042010882,0.9806309782176383,1.004810028181081,0.9929899027419333,0.33942950951563244,0.5376039345345587
194.0,0.6438121387315298,0.7413204216631721,1.0741730583687699,0.980849476394938,1.0047473746146196,0.9930646924945319,0.3471105617305669,0.5429806329702035
195.0,0.6230881641137215,0.7543553692100152,1.076065557571628,0.988751856894148,1.0126941880194513,1.0010115058993636,0.3372380196723242,0.5385513291388407
196.0,0.6230881641137215,0.7543553692100152,1.076065557571628,0.988751856894148,1.0126941880194513,1.0010115058993636,0.3372380196723242,0.5385513291388407
197.0,0.6065110368614234,0.7616338261345795,1.0863833397533709,0.9846282642452936,1.0120827887485357,0.9986866465841682,0.3480230310735793,0.5364035615830924
198.0,0.5942110580166494,0.7752596350428997,1.0806342606955286,0.985729377379457,0.9989722141354914,0.9988953909322236,0.3387715916314806,0.5400348297788727
199.0,0.6592646314960717,0.8292488394270517,1.0909578988632633,0.9868677034952449,0.9986676663983207,1.0164538510532741,0.31536212944908315,0.5439152441770493
200.0,0.6592646314960717,0.8292488394270517,1.0909578988632633,0.9868677034952449,0.9986676663983207,1.0164538510532741,0.31536212944908315,0.5439152441770493
201.0,0.6592646314960717,0.8292488394270517,1.0909578988632633,0.9868677034952449,0.9986676663983207,1.0164538510532741,0.31536212944908315,0.5439152441770493
202.0,0.6217611421584152,0.8536406230298648,1.0548166888419674,1.010528156024851,1.0033257918553222,1.0232898766721066,0.2864255008996928,0.5130124855638837
