Item,Reference,Estimate
Albums-AnaBelen_Veneo-11.jams,210.52631578947359,105.23459
Albums-Ballroom_Classics4-11.jams,174.41860465116218,86.97921
Albums-Ballroom_Classics4-12.jams,171.42857142857247,86.821495
Albums-Ballroom_Classics4-13.jams,174.92711370262393,87.05807
Albums-Ballroom_Classics4-14.jams,171.42857142857247,87.09749
Albums-Ballroom_Classics4-18.jams,199.96977056978204,99.95118
Albums-Ballroom_Classics4-19.jams,200.0000000000007,101.56775
Albums-Ballroom_Classics4-20.jams,200.0000000000019,101.29174
Albums-Ballroom_Magic-04.jams,87.27277343353305,57.72328
Albums-Ballroom_Magic-09.jams,176.9911504424778,88.31978
Albums-Ballroom_Magic-10.jams,179.10447761194033,89.81806
Albums-Ballroom_Magic-11.jams,179.10447761194175,89.97578
Albums-Ballroom_Magic-15.jams,208.33333333333314,103.73631
Albums-Ballroom_Magic-16.jams,203.38983050847585,101.72546
Albums-Ballroom_Magic-17.jams,199.99999999999952,99.793465
Albums-Cafe_Paradiso-14.jams,171.42857142857247,85.87521
Albums-Cafe_Paradiso-15.jams,171.42857142857162,85.835785
Albums-Cafe_Paradiso-16.jams,171.42857142857162,85.95407
Albums-Chrisanne1-07.jams,179.6407185628735,89.66035
Albums-Chrisanne1-08.jams,178.5714285714284,90.60663
Albums-Chrisanne1-12.jams,199.33554817275797,98.41347
Albums-Chrisanne1-13.jams,203.43913470358837,102.27746
Albums-Chrisanne1-14.jams,198.675496688742,101.01575
Albums-Chrisanne2-04.jams,133.33333333333354,67.04812
Albums-Chrisanne2-07.jams,171.42857142857247,86.97921
Albums-Chrisanne2-11.jams,199.33554817275737,99.83289
Albums-Chrisanne2-12.jams,206.84803016914358,101.764885
Albums-Chrisanne3-01.jams,83.7407717630559,112.60772
Albums-Chrisanne3-07.jams,174.41860465116218,115.60428
Albums-Chrisanne3-08.jams,176.4705882352942,89.739204
Albums-Chrisanne3-09.jams,178.04154302670636,118.79798
Albums-Chrisanne3-13.jams,202.02020202020162,101.094604
Albums-Chrisanne3-14.jams,200.0000000000001,101.370605
Albums-Chrisanne3-15.jams,205.4986014278927,102.356316
Albums-Commitments-08.jams,162.16216216216174,81.10436
Albums-Commitments-10.jams,162.16216216216174,80.71008
