Item,Reference,Estimate
RM-G052.jams,235.80786026200735,61.942135
RM-G053.jams,130.43478260869608,69.07868
RM-G058_A.jams,121.2121212121214,130.98138
RM-G058_C.jams,65.2173913043477,121.04542
RM-G060.jams,30.1507537688443,122.70141
RM-G061.jams,63.15789473684222,136.02823
RM-G063.jams,121.89616252821652,78.62038
RM-G068.jams,145.45454545454496,108.74373
RM-G079.jams,85.30805687203794,64.6627
RM-G084.jams,94.48818897637719,90.015205
RM-G085.jams,76.43622200584224,42.740463
RM-G086.jams,72.07207207207242,44.39646
RM-G087.jams,160.71428571428507,84.534645
RM-G090.jams,77.41971289033569,84.69236
RM-G093.jams,74.99999999999993,112.489426
RM-G095.jams,55.29953917050687,76.25467
RM-G097.jams,32.67530445420675,42.267323
RM-G098.jams,38.834951456310634,40.53247
RM-G099.jams,70.38123167155432,40.76904
