T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
30.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0
39.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0
40.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0
41.0,0.0045045045045045045,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.0,0.0,0.0,0.0,0.0
42.0,0.0045045045045045045,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.0,0.0,0.0,0.0,0.0
43.0,0.0045045045045045045,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.0,0.0,0.0,0.0,0.0
44.0,0.0045045045045045045,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.03153153153153153,0.0,0.0,0.0,0.0,0.0
45.0,0.0045045045045045045,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.03153153153153153,0.0,0.0045045045045045045,0.0,0.0,0.0
46.0,0.0045045045045045045,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.03153153153153153,0.0,0.0045045045045045045,0.0,0.0,0.0
47.0,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.04054054054054054,0.0,0.009009009009009009,0.0,0.0,0.0
48.0,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.03153153153153153,0.0,0.009009009009009009,0.0,0.0,0.0
49.0,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.04054054054054054,0.0,0.009009009009009009,0.0,0.0,0.0
50.0,0.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0045045045045045045,0.009009009009009009,0.04054054054054054,0.0,0.009009009009009009,0.0,0.0,0.0
51.0,0.0,0.0045045045045045045,0.0,0.009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0045045045045045045,0.009009009009009009,0.04054054054054054,0.0,0.009009009009009009,0.0,0.0045045045045045045,0.0
52.0,0.0045045045045045045,0.0045045045045045045,0.0,0.009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0045045045045045045,0.009009009009009009,0.04054054054054054,0.0,0.009009009009009009,0.0,0.0045045045045045045,0.0
53.0,0.009009009009009009,0.013513513513513514,0.0045045045045045045,0.013513513513513514,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.013513513513513514,0.009009009009009009,0.04054054054054054,0.0,0.02252252252252252,0.0,0.009009009009009009,0.0
54.0,0.013513513513513514,0.018018018018018018,0.013513513513513514,0.013513513513513514,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.013513513513513514,0.0045045045045045045,0.03153153153153153,0.0,0.02252252252252252,0.0,0.009009009009009009,0.0
55.0,0.02252252252252252,0.018018018018018018,0.02252252252252252,0.018018018018018018,0.0,0.013513513513513514,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.013513513513513514,0.0045045045045045045,0.03153153153153153,0.0,0.02702702702702703,0.0,0.03153153153153153,0.0
56.0,0.02252252252252252,0.018018018018018018,0.02252252252252252,0.02702702702702703,0.0,0.036036036036036036,0.013513513513513514,0.0,0.0,0.0045045045045045045,0.0,0.013513513513513514,0.0045045045045045045,0.03153153153153153,0.0,0.02252252252252252,0.0,0.03153153153153153,0.0
57.0,0.02702702702702703,0.02252252252252252,0.02252252252252252,0.03153153153153153,0.0,0.05405405405405406,0.02252252252252252,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.018018018018018018,0.013513513513513514,0.02702702702702703,0.0,0.02702702702702703,0.0,0.03153153153153153,0.0
58.0,0.03153153153153153,0.03153153153153153,0.04054054054054054,0.036036036036036036,0.0,0.08108108108108109,0.02252252252252252,0.0,0.0,0.0045045045045045045,0.02252252252252252,0.04054054054054054,0.018018018018018018,0.036036036036036036,0.0045045045045045045,0.02702702702702703,0.0,0.036036036036036036,0.0
59.0,0.03153153153153153,0.03153153153153153,0.04504504504504504,0.036036036036036036,0.0,0.0990990990990991,0.02702702702702703,0.0,0.0,0.0045045045045045045,0.02252252252252252,0.04054054054054054,0.02252252252252252,0.02702702702702703,0.0045045045045045045,0.02702702702702703,0.0,0.04054054054054054,0.0
60.0,0.036036036036036036,0.036036036036036036,0.04504504504504504,0.04054054054054054,0.0,0.12162162162162163,0.036036036036036036,0.0,0.0,0.0045045045045045045,0.04954954954954955,0.04954954954954955,0.03153153153153153,0.03153153153153153,0.009009009009009009,0.03153153153153153,0.0045045045045045045,0.04054054054054054,0.0
61.0,0.04954954954954955,0.036036036036036036,0.04954954954954955,0.04054054054054054,0.0,0.13063063063063063,0.04054054054054054,0.0,0.0,0.0045045045045045045,0.05855855855855856,0.05405405405405406,0.036036036036036036,0.03153153153153153,0.009009009009009009,0.03153153153153153,0.0045045045045045045,0.04504504504504504,0.0045045045045045045
62.0,0.04954954954954955,0.036036036036036036,0.05405405405405406,0.05855855855855856,0.0,0.13963963963963963,0.05405405405405406,0.0,0.0,0.018018018018018018,0.05855855855855856,0.06756756756756757,0.04954954954954955,0.04504504504504504,0.013513513513513514,0.036036036036036036,0.0045045045045045045,0.04504504504504504,0.009009009009009009
63.0,0.04504504504504504,0.02702702702702703,0.04954954954954955,0.05855855855855856,0.0,0.16216216216216217,0.05855855855855856,0.0,0.0,0.02252252252252252,0.07207207207207207,0.05855855855855856,0.05405405405405406,0.04504504504504504,0.013513513513513514,0.036036036036036036,0.0045045045045045045,0.04954954954954955,0.013513513513513514
64.0,0.04054054054054054,0.02702702702702703,0.04054054054054054,0.05405405405405406,0.0,0.17117117117117117,0.06756756756756757,0.0,0.0,0.02702702702702703,0.07657657657657657,0.06306306306306306,0.06756756756756757,0.04954954954954955,0.013513513513513514,0.02702702702702703,0.0045045045045045045,0.04504504504504504,0.013513513513513514
65.0,0.04504504504504504,0.02702702702702703,0.03153153153153153,0.05855855855855856,0.0,0.17567567567567569,0.06756756756756757,0.0,0.0,0.036036036036036036,0.07657657657657657,0.06756756756756757,0.07657657657657657,0.05855855855855856,0.013513513513513514,0.036036036036036036,0.0045045045045045045,0.04504504504504504,0.02252252252252252
66.0,0.04504504504504504,0.036036036036036036,0.04504504504504504,0.05405405405405406,0.0,0.15765765765765766,0.07207207207207207,0.0,0.0,0.03153153153153153,0.09009009009009009,0.08108108108108109,0.08108108108108109,0.06756756756756757,0.02252252252252252,0.036036036036036036,0.009009009009009009,0.02702702702702703,0.02702702702702703
67.0,0.04954954954954955,0.04504504504504504,0.05405405405405406,0.04504504504504504,0.0,0.16216216216216217,0.06306306306306306,0.0,0.0,0.036036036036036036,0.08108108108108109,0.0945945945945946,0.08108108108108109,0.06756756756756757,0.02252252252252252,0.04504504504504504,0.013513513513513514,0.03153153153153153,0.03153153153153153
68.0,0.05405405405405406,0.04954954954954955,0.05405405405405406,0.04954954954954955,0.0,0.13513513513513514,0.05855855855855856,0.0,0.0,0.04504504504504504,0.07207207207207207,0.08108108108108109,0.08558558558558559,0.06306306306306306,0.02702702702702703,0.04504504504504504,0.02252252252252252,0.07207207207207207,0.03153153153153153
69.0,0.05855855855855856,0.05405405405405406,0.04954954954954955,0.05855855855855856,0.0,0.12612612612612611,0.06756756756756757,0.0,0.0,0.05405405405405406,0.07207207207207207,0.09009009009009009,0.08108108108108109,0.05855855855855856,0.02252252252252252,0.04954954954954955,0.02252252252252252,0.07207207207207207,0.036036036036036036
70.0,0.07207207207207207,0.05405405405405406,0.05855855855855856,0.05855855855855856,0.0,0.10810810810810811,0.08108108108108109,0.009009009009009009,0.0,0.06756756756756757,0.06756756756756757,0.08108108108108109,0.07657657657657657,0.05855855855855856,0.02702702702702703,0.05855855855855856,0.02702702702702703,0.06756756756756757,0.04504504504504504
71.0,0.06756756756756757,0.07207207207207207,0.06306306306306306,0.06306306306306306,0.0,0.11711711711711711,0.07657657657657657,0.013513513513513514,0.0,0.08558558558558559,0.06306306306306306,0.0945945945945946,0.08108108108108109,0.06306306306306306,0.02252252252252252,0.06756756756756757,0.02252252252252252,0.07207207207207207,0.04504504504504504
72.0,0.06756756756756757,0.07207207207207207,0.05855855855855856,0.04504504504504504,0.0,0.10810810810810811,0.07207207207207207,0.013513513513513514,0.0,0.07207207207207207,0.06306306306306306,0.0945945945945946,0.07657657657657657,0.05855855855855856,0.04054054054054054,0.06756756756756757,0.04954954954954955,0.06756756756756757,0.04504504504504504
73.0,0.07657657657657657,0.07207207207207207,0.05855855855855856,0.04504504504504504,0.0,0.0990990990990991,0.06306306306306306,0.02252252252252252,0.0,0.08108108108108109,0.06306306306306306,0.1036036036036036,0.08108108108108109,0.06756756756756757,0.036036036036036036,0.07207207207207207,0.05855855855855856,0.06306306306306306,0.04954954954954955
74.0,0.08108108108108109,0.08558558558558559,0.07207207207207207,0.04954954954954955,0.0,0.0945945945945946,0.06756756756756757,0.03153153153153153,0.0,0.08558558558558559,0.06306306306306306,0.1036036036036036,0.06756756756756757,0.06306306306306306,0.036036036036036036,0.07207207207207207,0.05855855855855856,0.06756756756756757,0.04954954954954955
75.0,0.0945945945945946,0.0945945945945946,0.08108108108108109,0.06306306306306306,0.0,0.10810810810810811,0.07207207207207207,0.03153153153153153,0.0,0.09009009009009009,0.06756756756756757,0.11711711711711711,0.08108108108108109,0.07657657657657657,0.04054054054054054,0.08108108108108109,0.09009009009009009,0.08558558558558559,0.05405405405405406
76.0,0.09009009009009009,0.1036036036036036,0.07657657657657657,0.06756756756756757,0.013513513513513514,0.10810810810810811,0.08108108108108109,0.04504504504504504,0.0,0.12162162162162163,0.07657657657657657,0.12612612612612611,0.0945945945945946,0.07657657657657657,0.04954954954954955,0.07657657657657657,0.0945945945945946,0.08558558558558559,0.05405405405405406
77.0,0.08108108108108109,0.09009009009009009,0.07207207207207207,0.07207207207207207,0.013513513513513514,0.08558558558558559,0.07657657657657657,0.04954954954954955,0.0045045045045045045,0.12162162162162163,0.08108108108108109,0.10810810810810811,0.08558558558558559,0.07657657657657657,0.04504504504504504,0.07657657657657657,0.0945945945945946,0.09009009009009009,0.05855855855855856
78.0,0.07657657657657657,0.08108108108108109,0.05405405405405406,0.06756756756756757,0.013513513513513514,0.0945945945945946,0.09009009009009009,0.06306306306306306,0.02252252252252252,0.11711711711711711,0.08108108108108109,0.11261261261261261,0.0945945945945946,0.08558558558558559,0.05405405405405406,0.07657657657657657,0.0990990990990991,0.08558558558558559,0.07207207207207207
79.0,0.07657657657657657,0.08558558558558559,0.06306306306306306,0.08108108108108109,0.02252252252252252,0.0990990990990991,0.11261261261261261,0.06306306306306306,0.02252252252252252,0.12162162162162163,0.10810810810810811,0.12162162162162163,0.1036036036036036,0.0945945945945946,0.08108108108108109,0.0945945945945946,0.12162162162162163,0.09009009009009009,0.0990990990990991
80.0,0.08558558558558559,0.0990990990990991,0.07207207207207207,0.08108108108108109,0.04504504504504504,0.1036036036036036,0.10810810810810811,0.09009009009009009,0.04954954954954955,0.13963963963963963,0.08558558558558559,0.13513513513513514,0.10810810810810811,0.0945945945945946,0.08558558558558559,0.09009009009009009,0.12612612612612611,0.08558558558558559,0.1036036036036036
81.0,0.07657657657657657,0.08108108108108109,0.07207207207207207,0.08108108108108109,0.04504504504504504,0.09009009009009009,0.09009009009009009,0.08558558558558559,0.06306306306306306,0.13513513513513514,0.0945945945945946,0.12162162162162163,0.11261261261261261,0.0945945945945946,0.08108108108108109,0.08108108108108109,0.12162162162162163,0.08558558558558559,0.10810810810810811
82.0,0.09009009009009009,0.09009009009009009,0.08558558558558559,0.09009009009009009,0.05405405405405406,0.0990990990990991,0.1036036036036036,0.0945945945945946,0.06306306306306306,0.15315315315315314,0.0990990990990991,0.11711711711711711,0.10810810810810811,0.09009009009009009,0.17117117117117117,0.1036036036036036,0.13963963963963963,0.1036036036036036,0.10810810810810811
83.0,0.08108108108108109,0.0945945945945946,0.09009009009009009,0.09009009009009009,0.05855855855855856,0.0945945945945946,0.12162162162162163,0.09009009009009009,0.08108108108108109,0.14864864864864866,0.0945945945945946,0.12162162162162163,0.11261261261261261,0.09009009009009009,0.16666666666666666,0.11261261261261261,0.11711711711711711,0.10810810810810811,0.10810810810810811
84.0,0.08108108108108109,0.08108108108108109,0.08558558558558559,0.0945945945945946,0.05855855855855856,0.0945945945945946,0.12162162162162163,0.09009009009009009,0.09009009009009009,0.14864864864864866,0.1036036036036036,0.14414414414414414,0.13063063063063063,0.10810810810810811,0.17117117117117117,0.11261261261261261,0.11261261261261261,0.10810810810810811,0.11261261261261261
85.0,0.0990990990990991,0.08108108108108109,0.07657657657657657,0.08108108108108109,0.06756756756756757,0.08558558558558559,0.12612612612612611,0.10810810810810811,0.09009009009009009,0.14864864864864866,0.10810810810810811,0.13963963963963963,0.11711711711711711,0.0945945945945946,0.1891891891891892,0.11711711711711711,0.13063063063063063,0.10810810810810811,0.11711711711711711
86.0,0.1036036036036036,0.08558558558558559,0.08558558558558559,0.08558558558558559,0.07207207207207207,0.09009009009009009,0.12612612612612611,0.10810810810810811,0.13063063063063063,0.13063063063063063,0.12162162162162163,0.13513513513513514,0.11261261261261261,0.1036036036036036,0.2072072072072072,0.11711711711711711,0.11711711711711711,0.0990990990990991,0.13063063063063063
87.0,0.1036036036036036,0.1036036036036036,0.0990990990990991,0.0990990990990991,0.07207207207207207,0.10810810810810811,0.12612612612612611,0.12162162162162163,0.16216216216216217,0.16666666666666666,0.13063063063063063,0.15765765765765766,0.13063063063063063,0.11261261261261261,0.2072072072072072,0.11711711711711711,0.12612612612612611,0.12612612612612611,0.14864864864864866
88.0,0.11711711711711711,0.10810810810810811,0.10810810810810811,0.1036036036036036,0.0990990990990991,0.10810810810810811,0.13063063063063063,0.11711711711711711,0.15765765765765766,0.17567567567567569,0.14414414414414414,0.15765765765765766,0.12612612612612611,0.11261261261261261,0.2072072072072072,0.11261261261261261,0.12612612612612611,0.12162162162162163,0.15315315315315314
89.0,0.12162162162162163,0.1036036036036036,0.11261261261261261,0.08558558558558559,0.1036036036036036,0.0990990990990991,0.12612612612612611,0.13963963963963963,0.15315315315315314,0.18018018018018017,0.12612612612612611,0.14414414414414414,0.12612612612612611,0.11261261261261261,0.2072072072072072,0.11711711711711711,0.13063063063063063,0.14414414414414414,0.13063063063063063
90.0,0.0990990990990991,0.0945945945945946,0.0990990990990991,0.09009009009009009,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.15315315315315314,0.15315315315315314,0.14864864864864866,0.13963963963963963,0.12162162162162163,0.11261261261261261,0.18018018018018017,0.0990990990990991,0.1036036036036036,0.0990990990990991,0.13063063063063063
91.0,0.11261261261261261,0.10810810810810811,0.1036036036036036,0.08558558558558559,0.09009009009009009,0.11261261261261261,0.12612612612612611,0.13063063063063063,0.15765765765765766,0.14864864864864866,0.14414414414414414,0.14864864864864866,0.12162162162162163,0.11711711711711711,0.20270270270270271,0.12162162162162163,0.17117117117117117,0.13513513513513514,0.13513513513513514
92.0,0.12162162162162163,0.12162162162162163,0.11711711711711711,0.0990990990990991,0.08108108108108109,0.12162162162162163,0.13963963963963963,0.13063063063063063,0.14414414414414414,0.15765765765765766,0.14864864864864866,0.16216216216216217,0.13513513513513514,0.13063063063063063,0.21171171171171171,0.13513513513513514,0.18018018018018017,0.13963963963963963,0.14864864864864866
93.0,0.12162162162162163,0.12162162162162163,0.11711711711711711,0.10810810810810811,0.11261261261261261,0.11711711711711711,0.12162162162162163,0.13513513513513514,0.16666666666666666,0.15765765765765766,0.14864864864864866,0.15315315315315314,0.13063063063063063,0.13063063063063063,0.12612612612612611,0.1036036036036036,0.16666666666666666,0.12162162162162163,0.14864864864864866
94.0,0.13513513513513514,0.13063063063063063,0.13513513513513514,0.10810810810810811,0.11261261261261261,0.11261261261261261,0.12162162162162163,0.14864864864864866,0.18468468468468469,0.17117117117117117,0.13963963963963963,0.14864864864864866,0.13063063063063063,0.12612612612612611,0.11711711711711711,0.0990990990990991,0.17117117117117117,0.12162162162162163,0.14864864864864866
95.0,0.14864864864864866,0.14414414414414414,0.15315315315315314,0.10810810810810811,0.12162162162162163,0.13063063063063063,0.13963963963963963,0.14414414414414414,0.17567567567567569,0.18018018018018017,0.14864864864864866,0.15315315315315314,0.13963963963963963,0.13513513513513514,0.13963963963963963,0.12612612612612611,0.1891891891891892,0.14864864864864866,0.16666666666666666
96.0,0.12162162162162163,0.13063063063063063,0.14864864864864866,0.12162162162162163,0.1036036036036036,0.13513513513513514,0.13513513513513514,0.14414414414414414,0.2072072072072072,0.16666666666666666,0.11261261261261261,0.15765765765765766,0.13963963963963963,0.13063063063063063,0.12612612612612611,0.13513513513513514,0.18018018018018017,0.14414414414414414,0.15765765765765766
97.0,0.13063063063063063,0.11711711711711711,0.13063063063063063,0.1036036036036036,0.13963963963963963,0.12612612612612611,0.12612612612612611,0.13513513513513514,0.16666666666666666,0.13063063063063063,0.11261261261261261,0.14864864864864866,0.12612612612612611,0.12162162162162163,0.11711711711711711,0.13063063063063063,0.16666666666666666,0.14864864864864866,0.14864864864864866
98.0,0.11261261261261261,0.11261261261261261,0.12162162162162163,0.1036036036036036,0.11261261261261261,0.12162162162162163,0.12612612612612611,0.13063063063063063,0.17117117117117117,0.12612612612612611,0.10810810810810811,0.14864864864864866,0.12612612612612611,0.11711711711711711,0.10810810810810811,0.13063063063063063,0.15315315315315314,0.13063063063063063,0.13963963963963963
99.0,0.11711711711711711,0.11711711711711711,0.11711711711711711,0.10810810810810811,0.10810810810810811,0.12612612612612611,0.13513513513513514,0.12162162162162163,0.17117117117117117,0.11711711711711711,0.12162162162162163,0.16216216216216217,0.13063063063063063,0.11711711711711711,0.13063063063063063,0.14864864864864866,0.17117117117117117,0.16216216216216217,0.15765765765765766
100.0,0.11711711711711711,0.12612612612612611,0.13513513513513514,0.11261261261261261,0.10810810810810811,0.13513513513513514,0.15765765765765766,0.13963963963963963,0.19369369369369369,0.13963963963963963,0.10810810810810811,0.17117117117117117,0.13963963963963963,0.12612612612612611,0.13063063063063063,0.14414414414414414,0.17117117117117117,0.13963963963963963,0.16666666666666666
101.0,0.13963963963963963,0.12162162162162163,0.13513513513513514,0.13513513513513514,0.13963963963963963,0.13963963963963963,0.16216216216216217,0.13513513513513514,0.19369369369369369,0.13513513513513514,0.11261261261261261,0.16666666666666666,0.14414414414414414,0.13063063063063063,0.13513513513513514,0.14414414414414414,0.18468468468468469,0.13963963963963963,0.16216216216216217
102.0,0.11261261261261261,0.11711711711711711,0.12612612612612611,0.11711711711711711,0.13963963963963963,0.13513513513513514,0.14864864864864866,0.13513513513513514,0.16216216216216217,0.12612612612612611,0.12612612612612611,0.14864864864864866,0.13063063063063063,0.11261261261261261,0.11261261261261261,0.11711711711711711,0.11711711711711711,0.1036036036036036,0.14414414414414414
103.0,0.14414414414414414,0.12612612612612611,0.12612612612612611,0.11261261261261261,0.12612612612612611,0.13513513513513514,0.15315315315315314,0.14414414414414414,0.21171171171171171,0.12612612612612611,0.14414414414414414,0.15765765765765766,0.13963963963963963,0.11711711711711711,0.13513513513513514,0.13963963963963963,0.14414414414414414,0.11711711711711711,0.14414414414414414
