T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.017373771576957,1.4650200519145742,0.5369098437971921,1.2801500243837993,0.7421589821422022,1.0110673026913026,1.0544477840223765,1.2995602818589078,0.6214883767462702
43.0,1.0036334033659036,1.228887401947228,0.7611570181158255,1.1332239685422878,0.810833322669341,0.9986826076960393,1.02038642356265,1.1429426724809155,0.8039067199245968
44.0,1.0036334033659036,1.228887401947228,0.7611570181158255,1.1332239685422878,0.810833322669341,0.9986826076960393,1.02038642356265,1.1429426724809155,0.8039067199245968
45.0,1.0036334033659036,1.228887401947228,0.7611570181158255,1.1332239685422878,0.810833322669341,0.9986826076960393,1.02038642356265,1.1429426724809155,0.8039067199245968
46.0,0.9985855802904778,1.154079224127664,0.840955940592487,1.0888859188891353,0.9812343471128827,0.9991916783249697,1.0135909490417667,1.095295114987277,0.8692711466163979
47.0,0.9985855802904778,1.154079224127664,0.840955940592487,1.0888859188891353,0.9812343471128827,0.9991916783249697,1.0135909490417667,1.095295114987277,0.8692711466163979
48.0,0.9985855802904778,1.154079224127664,0.840955940592487,1.0888859188891353,0.9812343471128827,0.9991916783249697,1.0135909490417667,1.095295114987277,0.8692711466163979
49.0,0.7500412277802339,1.1221769151979286,0.8810988228810137,0.8166932124494336,0.9613975698119445,0.9993020075640016,1.010193211781325,0.8214713362404578,0.9019533599622984
50.0,0.5000206138901169,1.0791759966728156,0.9411377031379475,0.8236976053374726,0.9584465555981783,0.6649664712333829,0.7550966058906625,0.785735668120229,0.8259766799811492
51.0,0.5000206138901169,1.0791759966728156,0.9411377031379475,0.8236976053374726,0.9584465555981783,0.6649664712333829,0.7550966058906625,0.785735668120229,0.8259766799811492
52.0,0.40066876752656067,1.0680674186512689,0.9532706110371553,0.8588722544199581,0.9128047260662692,0.7319790873219858,0.80407728471253,0.8285885344961832,0.8607813439849193
53.0,0.3652893921912215,1.061929425451339,0.8677537894650456,0.781808968700187,0.920745516543393,0.7552872376976327,0.8208433825715883,0.8431263369203639,0.8723925273646695
54.0,0.42959614691317843,1.0515412114388514,0.8246627256278296,0.6143297460689573,0.8838800556563503,0.8076890456115823,0.7878055148776765,0.8767421218660002,0.8997369857865261
55.0,0.45614850680282476,1.0689727045790334,0.8033958492392316,0.6093361635529552,0.8530137130833754,0.7675974725799278,0.7633235260738497,0.8397545200674243,0.8772608325802711
56.0,0.402664087545002,1.06151533737554,0.7678163627393753,0.596447718917381,0.8600199448742508,0.7361238132083165,0.7323442877122204,0.7997834000594919,0.8328772052178862
57.0,0.44189748591291744,1.0554924931744782,0.8018533692920663,0.6064572342338581,0.810761858928902,0.7751581736346407,0.7219523068075582,0.829275552302739,0.857405286687374
58.0,0.5151909251131738,1.008951536833475,0.8276971983290874,0.614360042671098,0.8196002394769041,0.7610279741240108,0.7582193972239636,0.8085252299028246,0.8760045971194559
59.0,0.47402584271320447,1.0096278581498768,0.8413240824139201,0.6053927434525156,0.8503751917559771,0.7403108538356762,0.7375618454460465,0.7838432115105988,0.8459242293498994
60.0,0.38118719947672436,0.9404124752249331,0.7220125615398566,0.6189923986706195,0.8258300152525804,0.7740353057208268,0.5923028101295271,0.6501972863073098,0.7533928810645352
61.0,0.38118719947672436,0.9404124752249331,0.7220125615398566,0.6189923986706195,0.8258300152525804,0.7740353057208268,0.5923028101295271,0.6501972863073098,0.7533928810645352
62.0,0.3960112629213609,0.9344769254807076,0.7018976581723748,0.5867305092711774,0.8162624554796221,0.7336132633187423,0.5786728376665695,0.6335202361507848,0.7486519633828241
63.0,0.37840997523579556,0.9266041458410736,0.6926406597251611,0.5816447705418128,0.8078254736120695,0.7332482740927547,0.577543657791351,0.6282647926094003,0.7551185625826249
64.0,0.3548655807966556,0.9117163804782377,0.6637711325133275,0.5718508951698136,0.804003538215762,0.7208405452112564,0.5505804039828289,0.6004270364764291,0.7423350517949431
65.0,0.34159533649119617,0.9191254889723737,0.5980008233981017,0.5149781386650547,0.7670850540723787,0.6689811761100134,0.5573601030240801,0.5511463325186718,0.6629753977585494
66.0,0.33670917719508264,0.9203507165417929,0.6037724438978487,0.5220353751962151,0.7668819177421741,0.6591366772337764,0.5637772405093562,0.5576576180419086,0.6677923035054244
67.0,0.2994594740487979,0.888527986428372,0.5476893234144222,0.4992987163797401,0.7555759037438083,0.5991117132439038,0.5102557309981525,0.532471329887504,0.6348500515859835
68.0,0.28356725924910897,0.8681043693973833,0.5185551897034524,0.472777243184345,0.7494871141226431,0.5672766524688824,0.4832903010538156,0.5040728589601703,0.6009913821680644
69.0,0.2661382121046197,0.8655432907342497,0.4865333734717874,0.4560800345307552,0.7277715417162456,0.5321509090830947,0.45331438885438774,0.47279803689159544,0.5638888840154317
70.0,0.25487582731659997,0.8294222371209354,0.4417703834256619,0.44274099306314557,0.7124022930601669,0.5138714268186343,0.42799672925715404,0.4465430843315393,0.5196508490978985
71.0,0.25511367255155604,0.8193367326806053,0.41448227611009014,0.42381606598205457,0.700544085824838,0.5228099873998961,0.4244843745867713,0.431740307957468,0.5084143051514547
72.0,0.2607902653744719,0.8242010051723209,0.4046816630003037,0.4137913925626705,0.691996532782724,0.5104449013673309,0.41437760376327665,0.42146077681562344,0.496519940763723
73.0,0.26707145765013374,0.8193368075773756,0.39011774642387237,0.39950408870444537,0.6910638285106285,0.4985038123354025,0.4000941306843322,0.407350064055029,0.4842399393189358
74.0,0.2789865500396048,0.8197712863537006,0.3901000284809099,0.3994708291486386,0.6794879978520528,0.4865535694875026,0.38803919945064724,0.395295132821344,0.47218500808525077
75.0,0.23813410627174528,0.7765733107719132,0.3410699929587234,0.37245200212780943,0.6512703030757984,0.4645912181569416,0.35041236213990923,0.34571321482788214,0.4174573201857898
76.0,0.22747393458479084,0.7644746035763552,0.3352682157949458,0.36553899138606716,0.640303891532592,0.4704310113238893,0.3452990030226665,0.349329296926867,0.4056939044678729
77.0,0.2258944031981544,0.7463833175492227,0.32157177030816314,0.36529947445695876,0.6284779573429174,0.47266666921085343,0.3541450208010551,0.3637936009268952,0.41962967009913854
78.0,0.21915281786138055,0.7230277745542164,0.2797930498713772,0.3327409533218385,0.6206608064579255,0.44733753951690436,0.3218562954323528,0.34148442889910086,0.3746127112421996
79.0,0.1980013880878627,0.7119548912791296,0.24809342319287678,0.31165901093706044,0.6086094473058372,0.4262319314404813,0.2901148253507475,0.3202688179482382,0.34287124116059425
80.0,0.19221866348751693,0.6213147575447328,0.20100736093895272,0.2713615700421316,0.5688281715849656,0.36661910522399505,0.24694202501322723,0.28262759173099217,0.2932887828274851
81.0,0.14491628792735078,0.49988017057594636,0.043781635805114044,0.13142607184916566,0.4610456855863469,0.20656266024310824,0.15743139211353727,0.19159096923198937,0.1448618659334334
82.0,0.15461335906565254,0.4561321388278929,0.040233977075923785,0.120012818641982,0.45656173399671435,0.18845898925865567,0.1436126829907597,0.18593384774823052,0.13216044802666504
83.0,0.1438649602349837,0.4290396909863927,0.028966586002095576,0.11983193912066974,0.4510310157633848,0.18826452507895972,0.1325015718796486,0.17482273663711942,0.11004993318959752
84.0,0.15651009643725977,0.4207392078668979,0.028150619688688105,0.10589556208467955,0.4431099708163215,0.19084120629478216,0.12832055674927628,0.15801169115940966,0.097637556317642
85.0,0.1586682631478415,0.3798056855209342,0.02637475578096064,0.09502707991759514,0.4395587081256802,0.17048707862670529,0.11855554752684892,0.15534710369798538,0.08047513536436243
86.0,0.14779135754830966,0.3229900727115536,0.023941590371400957,0.09508236603384408,0.43832438245208016,0.15901474733326484,0.0790736993052624,0.15025978093909007,0.08283706672736835
87.0,0.1461908534499582,0.32018603229293663,0.014048362440994057,0.08446473637577415,0.4315140893845016,0.1573787431596253,0.06862202056096764,0.139096241378457,0.07249725772351223
88.0,0.15959187958759105,0.2932627093658804,0.014247802126644454,0.06608214699699899,0.41606642842759284,0.16052189960051905,0.06998102072217886,0.12167713784211187,0.05371899125543353
89.0,0.16632002567409998,0.2842277111645418,0.01479348237315112,0.06880814925363384,0.406477293537407,0.1672588177234241,0.07276089736815086,0.1268548883885847,0.056004905776941345
90.0,0.15456009790771288,0.225851665567535,0.01378942978735763,0.053960890324148664,0.39551422380141255,0.15549538682239494,0.06767822887394452,0.11788099979417929,0.05175944638022552
91.0,0.1578131876899847,0.2073941882579715,0.01393618658327753,0.04067720448163324,0.3815644657296397,0.13777108769623578,0.05571508956320186,0.1192328281897618,0.048935176665453044
92.0,0.17352186851476395,0.2016299232577477,0.0135454914944621,0.04367444001615407,0.3799976615829206,0.1335595094209456,0.05400952559698139,0.11558284365334053,0.047437161053245296
93.0,0.16685502054394608,0.1845047929645204,0.013768178286032969,0.04452641205049221,0.3807987199897303,0.13626957474154533,0.055134724046918514,0.11799081956278512,0.04824103939046437
94.0,0.16494045215248163,0.1824842674409082,0.016278540664666864,0.04614938978870356,0.37839361121347936,0.13510691864254507,0.056375540173083334,0.11732690552180247,0.04969075505167327
95.0,0.14771134019839222,0.16411869093077844,0.015442000455690176,0.04386036828599246,0.3800956982385314,0.1285468224805673,0.053796667442618525,0.11168618891017736,0.04730177644341974
96.0,0.1593994304757026,0.1347216997498183,0.016537209315440105,0.04738401557487366,0.37727514904261034,0.09781828164953328,0.047826317005326385,0.11062862671867675,0.040790185089527704
97.0,0.15613845720550196,0.11680457413178795,0.009931681065156406,0.04600026395246268,0.3834662215465409,0.08060537857437826,0.04093883693711554,0.09682257049274512,0.03740079553026274
98.0,0.15711117525833432,0.10646608520691328,0.009238352515426833,0.032494741360965515,0.37813620196037845,0.06397897435328982,0.01887644464073037,0.06992427707512013,0.00978998220794214
99.0,0.14481940709674967,0.07872427028577896,0.009617288537381925,0.034405275612814215,0.37277999305259163,0.045526765157412975,0.01996375413573951,0.05235162297668517,0.01026472120186443
100.0,0.13372667487080095,0.06789494191771409,0.009409299218790957,0.03419774324401914,0.36647303741378756,0.04534318386768512,0.019780587705075462,0.052168456546021126,0.010081554771200379
101.0,0.137050536465971,0.056941637402844095,0.008462536956007596,0.028914428427288086,0.35514332545835897,0.04853812520820104,0.020269067064151398,0.04400206696674442,0.009478892925215376
102.0,0.14190067093956615,0.05855482756331737,0.00844485384344852,0.02979464313166105,0.3701168226026896,0.037611364397855326,0.020812744585734642,0.033106806213121155,0.009602174051775133
103.0,0.12709947975627725,0.06386222754065408,0.008910385486717376,0.03252150161531657,0.36461996934893776,0.041127598351204976,0.022851972251440485,0.021978018549289952,0.010520344664085033
104.0,0.11294119341139247,0.06368128751910773,0.023213192912405176,0.0325055583389674,0.3597413773849906,0.04112912106420624,0.02285197225144048,0.021978018549289952,0.010520344664085033
105.0,0.0847072347233963,0.03726982788858608,0.022194871149709115,0.029397759845378506,0.37551602471515055,0.012658221496610712,0.0068201883524863895,0.019790681031996174,0.0068248544806253815
106.0,0.06891414560807894,0.037419721623063965,0.022994153418371667,0.02047143720094502,0.3585803889391361,0.006920763646550797,0.006773046904708485,0.0067362004577036765,0.0067779835330294465
107.0,0.06769268327634431,0.03586361977705478,0.02240106322761902,0.020208823988746287,0.3502735730617183,0.006833285425671944,0.006597732228862799,0.006565932376634331,0.006778003045042557
108.0,0.06428853098422525,0.02171510540779054,0.021340121000281577,0.01923943306463375,0.35371351357704606,0.0065725774280908,0.006207061944199354,0.006176981002902155,0.006175556750504916
109.0,0.05241124470163825,0.021877016520167426,0.021858803989833798,0.01969178030498107,0.34229565086021674,0.006465312181873973,0.006260923689333403,0.006229571722347589,0.006228087290271594
110.0,0.04583687741569239,0.019396750659801572,0.029829205419789485,0.01784892961780201,0.3334169390469349,0.0045530482242356115,0.004315782348957977,0.004294170798899795,0.004293147549604691
111.0,0.05020093621558547,0.019179678170136286,0.03240220451765477,0.01968875939793094,0.33504093107420374,0.005290471838042004,0.004906191725935046,0.005033868602999017,0.005032759185342221
112.0,0.06264077417359457,0.018369226466123965,0.028554231728331384,0.01727794522973564,0.32643175404899705,0.004713000178387542,0.004493022770903437,0.004496253372231179,0.004495286448585347
113.0,0.04685707322726723,0.020880397564778268,0.024662898460435366,0.01169991303005796,0.32838707791770466,0.004168245088334683,0.003948949998463215,0.003951722719287812,0.003950892839938241
114.0,0.16472999662305793,0.021658437592770682,0.02044492269599992,0.016101492804602383,0.31568355634889944,0.0037635227419904388,0.0035174516069997872,0.0035196662959603143,0.003592473908351758
115.0,0.14439558882447207,0.022263782408771707,0.018549863546763513,0.019491923341347868,0.32040231263826524,0.001690175702603613,0.0014856523318228351,0.0014872457053283729,0.0015396276527050229
116.0,0.23110778421643047,0.02613300294960265,0.02249938592177446,0.020762403211000306,0.31496236384296233,0.0015612430360601864,0.0012739060926411614,0.001366723011305576,0.0014089726841896623
117.0,0.20284277494394254,0.025929108270281557,0.02250827521005368,0.020795249354723794,0.32287063326659987,0.0014405572835704573,0.0012112287156251908,0.0012894459553462847,0.0012553280044653322
118.0,0.14776947044230873,0.024265922729982046,0.04353708294194579,0.024263176236513678,0.30692096122722784,0.001329592209320613,0.0010768989537025071,0.0011023187189633022,0.0010787489618515143
119.0,0.16401370327685372,0.025775069671386906,0.04232836637992596,0.024474732747915545,0.3108985960813806,0.0013910880151760748,0.0011778150534107969,0.001202447016029212,0.001133572364591548
120.0,0.1626794529539338,0.025918087001954054,0.0423054355309736,0.02862937729435259,0.32187031077816736,0.001393276120363414,0.0011013249949380329,0.001182585824190567,0.002914959782441769
121.0,0.16220542745817393,0.02571207867296762,0.04178005416798601,0.028310393617291048,0.3196573310876783,0.0014372285451941277,0.0011443549694388864,0.0012244672357337877,0.004738354894423482
122.0,0.1754796142259497,0.026836858171794594,0.04763666388782248,0.03105704255915553,0.31495513657902113,0.001410548616475445,0.0011110793046810662,0.0012270342944451162,0.004650201961946608
123.0,0.1742644956276236,0.02692851597072978,0.05022176553118452,0.03391921649971257,0.3169017655380439,0.0013931501580490826,0.0010888093679440568,0.0012028023443449247,0.004568048393106967
124.0,0.17698248381631357,0.026787473447486655,0.05398784991161793,0.03721436409369052,0.31697303663035425,0.001358158613457948,0.0010406968582464585,0.0011518682263205724,0.004433816105558801
125.0,0.2093844196010857,0.026049852412040646,0.056336108091257525,0.03713843052346879,0.31889908868331984,0.0013396978839951654,0.0010269529280054661,0.0011500656902251444,0.00426511082386575
126.0,0.20550748075899947,0.026161662369636376,0.06247652407966029,0.03920773396475622,0.3184818157674171,0.0012729516510374163,0.0009776859891929323,0.001081258626938312,0.004131413387768515
127.0,0.20458822310103497,0.02626054803421406,0.0652368379081576,0.039657769298296744,0.31791319801067636,0.00189764851704527,0.0009732080380973922,0.0010573998477983921,0.004112490883702399
128.0,0.2249897781541033,0.026072879829487666,0.06767522744255386,0.0397164182950429,0.3135387845014788,0.0017983488168109875,0.000906178396915329,0.0009877547805753218,0.00392977593255563
129.0,0.22780343939260536,0.026041969768204505,0.06805671182544584,0.03993528530244818,0.3131346739942129,0.0017922216418901561,0.0009088019084548574,0.0009908638658271119,0.003950397048473969
130.0,0.21981295023936878,0.03403907980953226,0.09036071682415837,0.05264202516373948,0.3142447744682517,0.002986654808574299,0.005010532346632405,0.002310288181929005,0.0064091926847533575
131.0,0.22913265088864507,0.03492538740413317,0.09205353259789932,0.05426441119273225,0.31352504904435136,0.003113986127209876,0.005237026431051022,0.0024225265188989585,0.006694868447794864
132.0,0.22336196996945457,0.0344368648313315,0.0978507822158717,0.05829038997588932,0.3166574466672005,0.0043538627436999645,0.00505100798711119,0.0023099634298092498,0.006470801929242213
133.0,0.22436707672816117,0.035990359361958546,0.10448023750746628,0.05895816538071064,0.31913821445791873,0.005813102019856204,0.005116465553296421,0.0023613221228249498,0.0065683921611405
134.0,0.22909227387598427,0.03601787726129672,0.10987938072819826,0.06087182384832212,0.321754874489156,0.006470928338108953,0.005185752686144241,0.002399652587914663,0.00665399307609893
135.0,0.23225919247219348,0.03692526196254448,0.13452758501920387,0.0603791441504285,0.32551732064904054,0.007013473474828477,0.005140732329316212,0.0024611509288159092,0.006602833252371519
136.0,0.24644123587911665,0.03767981419535102,0.15012501093104538,0.06448588330081016,0.32583390673508233,0.009132408596088491,0.005552807890465466,0.002620201001682626,0.007152970974985747
137.0,0.21517334467703775,0.037217848024538876,0.1681920445467696,0.07116890273166869,0.3322317939033203,0.009838859343711715,0.005981006492075392,0.002772473136139426,0.007702051255253595
138.0,0.23615113930892073,0.040344401975212274,0.1857096050059314,0.07521841093122261,0.33060421046090843,0.010581068158814067,0.00637916695251086,0.0029014673842963547,0.00828613897044505
139.0,0.31297418222317,0.04758535343667311,0.22291392154431067,0.08967597849004684,0.35170960306378607,0.014013255258296461,0.008415810906845865,0.0036750662218171357,0.011015364801940233
140.0,0.309854934771868,0.04658484976397859,0.26220732415225956,0.11007711126410935,0.3536535644390457,0.019498459402343057,0.010344571769587866,0.003843731267897664,0.013748572077716103
141.0,0.3450279921219301,0.0510364353017692,0.31185317259393064,0.12232188063388516,0.3446342072977659,0.023579936597330316,0.012542807896493063,0.004473419010837388,0.01356410805213926
142.0,0.3525760976521536,0.052068685715573916,0.32467006368196333,0.12915418798630454,0.349425942709285,0.027352240996317247,0.01283294158654949,0.004509798333420364,0.010671906067485826
143.0,0.3399155722980666,0.05189983987698085,0.33398330480132943,0.13143683213264254,0.3609269310409171,0.02921844427677621,0.013703660297575762,0.004717849318366804,0.01131566163968942
144.0,0.34932431418187637,0.05275262669260886,0.339782329538703,0.12944604836697604,0.3585006547084347,0.030283219814646305,0.014192653119710718,0.004861234025916799,0.011712808359597978
145.0,0.35423335908443476,0.05461275018836077,0.34865827996896365,0.12781255098306582,0.36083428935540446,0.03205659544943226,0.015033699230508391,0.005149307153378535,0.012406900706833413
146.0,0.296680622884838,0.06212109095845929,0.38106356974067357,0.14425911950573056,0.3601386395423735,0.03610146772456193,0.016932487485692583,0.005720802900832148,0.01392640325380295
147.0,0.3247772348343329,0.0683253322110022,0.40496445306129203,0.1556560321807654,0.362382081674766,0.04009106360544862,0.018773103557586136,0.006359404154878527,0.015431456434694868
148.0,0.3370401533804915,0.0699056316657157,0.4157473142080607,0.159662868713532,0.36817384479720905,0.03963346611785814,0.019498634129859995,0.011436096102893157,0.020858759098837665
149.0,0.28523437195831297,0.07744707938841007,0.45861088998599653,0.17761904008372495,0.39186939247165037,0.04531935572234663,0.022299542899895133,0.01307885023922035,0.023855044936239755
150.0,0.3044625750273998,0.08925999635494482,0.47842551706665165,0.18892350261017818,0.3972851472052509,0.0655452041369689,0.021644089510406885,0.023472582886863186,0.02863047540597484
151.0,0.40050938277739906,0.07570667586903566,0.5757874393539226,0.19554040313679155,0.4405901587084318,0.09481850819234372,0.00791298412928811,0.028173372613108788,0.027487642780110982
152.0,0.39867955098773517,0.07656526652786605,0.5856301714650447,0.1988140800130841,0.447313049796801,0.09636188710222368,0.007960894756915258,0.028570600283560434,0.027873047522407487
153.0,0.4951233622602081,0.0916148382210733,0.6658570759390466,0.2049280764087709,0.45608331027321675,0.10939272192018312,0.009929718191421182,0.03563644766551623,0.034766381855906116
154.0,0.5236811726310231,0.08711899730533687,0.6732301022953553,0.22124709081392016,0.4553748039067606,0.10631229453194548,0.010384780697454044,0.038183918384556835,0.037243033264862176
155.0,0.5798805875616958,0.0966262260021173,0.7515910059885753,0.24819228333560722,0.4484525015669254,0.11924330285514625,0.01195771586360846,0.04470738491964737,0.04359894491562351
156.0,0.4564459054491418,0.12609569161206904,0.8232762022364639,0.3847059119138549,0.5042876301710099,0.1800978988847291,0.018976375174856903,0.06900869302931549,0.06918962997479383
157.0,0.47553199744221397,0.136555127722224,0.8300557929639418,0.3972574884601526,0.507851355027928,0.1732061585144186,0.020547566409007973,0.07534486691627212,0.07554303595179604
158.0,0.569339998711907,0.16258138796684982,0.8533196794976423,0.41960131265927086,0.48177365913041836,0.2078264851033012,0.024657079690809564,0.09041384029952655,0.09065164314215526
159.0,0.513817275251219,0.16598169374225868,0.9052844273121526,0.5361106021630818,0.4437470480565232,0.2509301433402974,0.02641090311156845,0.09615292193899558,0.0964051370751169
160.0,0.5869235024731585,0.20546351474473395,0.9373706244319614,0.608513013584302,0.4742867775921345,0.33176223725801135,0.055045876549463496,0.12323586772325197,0.15239322127878993
161.0,0.6172856035822384,0.4015712820617687,0.9433857462174916,0.7221441516975544,0.5161712737450337,0.5010863521895876,0.05701071018605571,0.22512283341976236,0.2787817600935826
162.0,0.630398398695832,0.5160352062975722,0.9569827918482628,0.7749100642687304,0.5943757360907406,0.459175400673804,0.04275803263954178,0.1688421250648218,0.4174196534035202
163.0,0.6838059652208217,0.5739445777893739,0.958712174007274,0.7839492287212102,0.5971117724155645,0.4408071545463909,0.08104963952286502,0.16275558970809414,0.48139194510214955
164.0,0.6909353309339008,0.6566006328212255,0.9711886732437474,0.8171106777660437,0.6334136040567776,0.400670987829091,0.05812881725872076,0.11673052810997095,0.34385138935867826
165.0,0.6599350744923168,0.5603136759117424,0.9789776614610148,0.8622209675757135,0.6337804951829125,0.42894321780147304,0.10324367085430239,0.10546865540547459,0.34849543760350904
166.0,0.6730227370869729,0.591981004584154,0.9812035784747868,0.8692958393358938,0.6537242214946285,0.4391020023945521,0.13072110873816328,0.11483135650494002,0.371935128692165
167.0,0.6545569216867313,0.6021353476233093,0.9814813216457123,0.8696104020157512,0.666356936769584,0.45790277295242526,0.14922028283846556,0.11496424369422317,0.3722387294005107
168.0,0.660754267804158,0.6013564366491241,0.9817908987489212,0.8719958137075342,0.6818292295628224,0.48592631014621834,0.18287082315049344,0.11287398471796455,0.3838003503365633
169.0,0.6846226512825375,0.6255489837661737,0.9822013684398028,0.8818272128565046,0.6757593527703245,0.5026328475546445,0.19760674320669638,0.11114703307292446,0.37709110026444354
170.0,0.6998312953959818,0.6450323056321189,0.9846158362315505,0.8934341730301175,0.6928947765745899,0.5508032450431274,0.21112904064753998,0.16503663179272887,0.4373726066904651
171.0,0.6794616038200493,0.6798834022143188,1.0010419829471175,0.9525600913493278,0.7154889669336548,0.5481783297386746,0.23800000945722688,0.14951320057356693,0.4745305401238468
172.0,0.6794616038200493,0.6798834022143188,1.0010419829471175,0.9525600913493278,0.7154889669336548,0.5481783297386746,0.23800000945722688,0.14951320057356693,0.4745305401238468
173.0,0.6794616038200493,0.6798834022143188,1.0010419829471175,0.9525600913493278,0.7154889669336548,0.5481783297386746,0.23800000945722688,0.14951320057356693,0.4745305401238468
174.0,0.6850988415514241,0.6855200300895935,1.0010584031861562,0.9534220222035786,0.7097511396312581,0.5562503191932706,0.2516071521454907,0.14698371695212772,0.483913923335921
175.0,0.6850988415514241,0.6855200300895935,1.0010584031861562,0.9534220222035786,0.7097511396312581,0.5562503191932706,0.2516071521454907,0.14698371695212772,0.483913923335921
176.0,0.6850988415514241,0.6855200300895935,1.0010584031861562,0.9534220222035786,0.7097511396312581,0.5562503191932706,0.2516071521454907,0.14698371695212772,0.483913923335921
177.0,0.6850988415514241,0.6855200300895935,1.0010584031861562,0.9534220222035786,0.7097511396312581,0.5562503191932706,0.2516071521454907,0.14698371695212772,0.483913923335921
178.0,0.6850988415514241,0.6855200300895935,1.0010584031861562,0.9534220222035786,0.7097511396312581,0.5562503191932706,0.2516071521454907,0.14698371695212772,0.483913923335921
179.0,0.6850988415514241,0.6855200300895935,1.0010584031861562,0.9534220222035786,0.7097511396312581,0.5562503191932706,0.2516071521454907,0.14698371695212772,0.483913923335921
180.0,0.7042575141973771,0.704484095789744,1.0009978714166625,0.9506534501228509,0.7415154231762406,0.5687234005707014,0.2656875189932841,0.1551420025625609,0.511143730062418
181.0,0.6861383782319277,0.7154358893191819,1.0011283899494143,0.9477139669853399,0.7387085879023132,0.5428547373668785,0.26162877013288105,0.14411106114424027,0.501812353866163
182.0,0.7000672578701108,0.7103404221671558,1.0013685267050274,0.9468298551294756,0.7338811342961848,0.5537639559453233,0.2667964544250583,0.1468804248448125,0.491816937410701
183.0,0.7042994170096686,0.6895376467944359,1.0018700985140203,0.9487306067314129,0.7206102521336253,0.5845064782456308,0.3040238666704152,0.16737536784641424,0.4441634868168454
