Item,Reference,Estimate
Albums-Ballroom_Classics4-03.jams,86.95937955201542,77.1339
Albums-Ballroom_Magic-02.jams,86.95652173913038,83.3543
Albums-Ballroom_Magic-04.jams,87.27277343353305,80.7495
Albums-Ballroom_Magic-05.jams,84.50434335142262,78.9003
Albums-Chrisanne1-14.jams,198.675496688742,130.835
Albums-Chrisanne3-07.jams,174.41860465116218,116.134
Albums-Chrisanne3-09.jams,178.04154302670636,118.463
Albums-Secret_Garden-06.jams,89.5492080330728,80.7495
Albums-Step_By_Step-04.jams,88.2352941176471,82.0312
Media-100604.jams,86.95652173913032,58.3951
Media-100609.jams,171.42857142857247,115.485
Media-104202.jams,87.08272859216255,126.048
Media-104301.jams,83.68200836820077,112.347
Media-104502.jams,86.45533141210342,128.397
Media-104604.jams,86.95652173913027,92.2852
Media-104704.jams,80.32786879978515,84.032
Media-104712.jams,179.64071856287444,119.837
Media-104903.jams,84.21056778606001,90.6661
Media-104905.jams,84.86562942008477,119.491
Media-105002.jams,82.98833262328965,78.9003
Media-105006.jams,83.91624806347141,78.9003
Media-105007.jams,85.95988538681944,82.0312
Media-105101.jams,84.50704225352102,96.5975
Media-105102.jams,83.79888268156432,87.5927
Media-105211.jams,78.7689733731266,87.5927
Media-105212.jams,93.74999999999991,79.5072
Media-105302.jams,83.33333333333347,120.185
Media-105307.jams,176.7308693388864,83.3543
Media-105701.jams,87.01962516564663,57.9044
Media-105801.jams,86.9565217391305,81.3853
Media-105902.jams,85.22727272727265,94.8251
